epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1621178639056,2021-05-16T17.23.59.056,62.830,0.422,-0.095,-0.944
1621178639066,2021-05-16T17.23.59.066,62.840,0.466,-0.070,-0.899
1621178639076,2021-05-16T17.23.59.076,62.850,0.395,-0.105,-0.907
1621178639086,2021-05-16T17.23.59.086,62.860,0.229,-0.133,-0.965
1621178639096,2021-05-16T17.23.59.096,62.870,0.068,-0.208,-1.008
1621178639106,2021-05-16T17.23.59.106,62.880,-0.035,-0.244,-1.069
1621178639116,2021-05-16T17.23.59.116,62.890,-0.098,-0.229,-1.129
1621178639126,2021-05-16T17.23.59.126,62.900,-0.106,-0.196,-1.166
1621178639136,2021-05-16T17.23.59.136,62.910,-0.083,-0.145,-1.188
1621178639146,2021-05-16T17.23.59.146,62.920,-0.125,-0.103,-1.231
1621178639156,2021-05-16T17.23.59.156,62.930,-0.209,-0.080,-1.274
1621178639166,2021-05-16T17.23.59.166,62.940,-0.298,-0.108,-1.325
1621178639176,2021-05-16T17.23.59.176,62.950,-0.305,-0.125,-1.320
1621178639186,2021-05-16T17.23.59.186,62.960,-0.274,-0.173,-1.302
1621178639196,2021-05-16T17.23.59.196,62.970,-0.260,-0.229,-1.317
1621178639206,2021-05-16T17.23.59.206,62.980,-0.238,-0.253,-1.367
1621178639216,2021-05-16T17.23.59.216,62.990,-0.137,-0.284,-1.449
1621178639226,2021-05-16T17.23.59.226,63.000,-0.059,-0.283,-1.576
1621178639236,2021-05-16T17.23.59.236,63.010,-0.063,-0.296,-1.733
1621178639246,2021-05-16T17.23.59.246,63.020,-0.077,-0.323,-1.824
1621178639256,2021-05-16T17.23.59.256,63.030,0.060,-0.328,-1.841
1621178639266,2021-05-16T17.23.59.266,63.040,0.181,-0.326,-1.810
1621178639276,2021-05-16T17.23.59.276,63.050,0.177,-0.315,-1.768
1621178639286,2021-05-16T17.23.59.286,63.060,0.233,-0.302,-1.713
1621178639296,2021-05-16T17.23.59.296,63.070,0.301,-0.256,-1.667
1621178639306,2021-05-16T17.23.59.306,63.080,0.276,-0.247,-1.634
1621178639316,2021-05-16T17.23.59.316,63.090,0.235,-0.261,-1.654
1621178639326,2021-05-16T17.23.59.326,63.100,0.213,-0.272,-1.733
1621178639336,2021-05-16T17.23.59.336,63.110,0.163,-0.257,-1.859
1621178639346,2021-05-16T17.23.59.346,63.120,0.020,-0.235,-1.943
1621178639356,2021-05-16T17.23.59.356,63.130,0.035,-0.252,-2.017
1621178639366,2021-05-16T17.23.59.366,63.140,0.174,-0.310,-2.068
1621178639376,2021-05-16T17.23.59.376,63.150,0.303,-0.304,-2.008
1621178639386,2021-05-16T17.23.59.386,63.160,0.396,-0.284,-1.922
1621178639396,2021-05-16T17.23.59.396,63.170,0.372,-0.287,-1.900
1621178639406,2021-05-16T17.23.59.406,63.180,0.380,-0.288,-1.895
1621178639416,2021-05-16T17.23.59.416,63.190,0.439,-0.339,-1.886
1621178639426,2021-05-16T17.23.59.426,63.200,0.444,-0.371,-1.860
1621178639436,2021-05-16T17.23.59.436,63.210,0.356,-0.341,-1.812
1621178639446,2021-05-16T17.23.59.446,63.220,0.235,-0.285,-1.746
1621178639456,2021-05-16T17.23.59.456,63.230,0.336,-0.225,-1.720
1621178639466,2021-05-16T17.23.59.466,63.240,0.350,-0.210,-1.852
1621178639476,2021-05-16T17.23.59.476,63.250,0.362,-0.257,-1.960
1621178639486,2021-05-16T17.23.59.486,63.260,0.498,-0.318,-1.999
1621178639496,2021-05-16T17.23.59.496,63.270,0.555,-0.317,-2.045
1621178639506,2021-05-16T17.23.59.506,63.280,0.471,-0.253,-2.101
1621178639516,2021-05-16T17.23.59.516,63.290,0.324,-0.129,-2.122
1621178639526,2021-05-16T17.23.59.526,63.300,0.294,-0.055,-2.084
1621178639536,2021-05-16T17.23.59.536,63.310,0.200,-0.022,-2.021
1621178639546,2021-05-16T17.23.59.546,63.320,0.217,-0.087,-2.024
1621178639556,2021-05-16T17.23.59.556,63.330,0.285,-0.168,-1.978
1621178639566,2021-05-16T17.23.59.566,63.340,0.187,-0.292,-1.910
1621178639576,2021-05-16T17.23.59.576,63.350,-0.083,-0.412,-1.914
1621178639586,2021-05-16T17.23.59.586,63.360,-0.053,-0.420,-1.819
1621178639596,2021-05-16T17.23.59.596,63.370,-0.000,-0.425,-1.695
1621178639606,2021-05-16T17.23.59.606,63.380,-0.160,-0.489,-1.660
1621178639616,2021-05-16T17.23.59.616,63.390,-0.207,-0.537,-1.569
1621178639626,2021-05-16T17.23.59.626,63.400,-0.264,-0.560,-1.493
1621178639636,2021-05-16T17.23.59.636,63.410,-0.307,-0.568,-1.405
1621178639646,2021-05-16T17.23.59.646,63.420,-0.144,-0.577,-1.271
1621178639656,2021-05-16T17.23.59.656,63.430,-0.045,-0.565,-1.193
1621178639666,2021-05-16T17.23.59.666,63.440,-0.073,-0.524,-1.203
1621178639676,2021-05-16T17.23.59.676,63.450,-0.279,-0.525,-1.208
1621178639686,2021-05-16T17.23.59.686,63.460,-0.412,-0.485,-1.205
1621178639696,2021-05-16T17.23.59.696,63.470,-0.362,-0.405,-1.207
1621178639706,2021-05-16T17.23.59.706,63.480,-0.328,-0.374,-1.188
1621178639716,2021-05-16T17.23.59.716,63.490,-0.328,-0.357,-1.178
1621178639726,2021-05-16T17.23.59.726,63.500,-0.257,-0.331,-1.136
1621178639736,2021-05-16T17.23.59.736,63.510,-0.146,-0.314,-1.018
1621178639746,2021-05-16T17.23.59.746,63.520,-0.024,-0.282,-0.896
1621178639756,2021-05-16T17.23.59.756,63.530,-0.013,-0.250,-0.790
1621178639766,2021-05-16T17.23.59.766,63.540,-0.080,-0.231,-0.661
1621178639776,2021-05-16T17.23.59.776,63.550,-0.001,-0.244,-0.489
1621178639786,2021-05-16T17.23.59.786,63.560,0.018,-0.284,-0.360
1621178639796,2021-05-16T17.23.59.796,63.570,-0.089,-0.313,-0.332
1621178639806,2021-05-16T17.23.59.806,63.580,-0.102,-0.227,-0.416
1621178639816,2021-05-16T17.23.59.816,63.590,-0.068,-0.153,-0.482
1621178639826,2021-05-16T17.23.59.826,63.600,-0.230,-0.169,-0.447
1621178639836,2021-05-16T17.23.59.836,63.610,-0.312,-0.137,-0.220
1621178639846,2021-05-16T17.23.59.846,63.620,-0.238,-0.079,0.052
1621178639856,2021-05-16T17.23.59.856,63.630,-0.137,-0.084,0.234
1621178639866,2021-05-16T17.23.59.866,63.640,0.023,-0.090,0.385
1621178639876,2021-05-16T17.23.59.876,63.650,0.134,-0.089,0.485
1621178639886,2021-05-16T17.23.59.886,63.660,0.025,-0.181,0.541
1621178639896,2021-05-16T17.23.59.896,63.670,-0.229,-0.397,0.625
1621178639906,2021-05-16T17.23.59.906,63.680,-0.336,-0.578,0.839
1621178639916,2021-05-16T17.23.59.916,63.690,-0.244,-0.571,1.159
1621178639926,2021-05-16T17.23.59.926,63.700,0.083,-0.514,1.240
1621178639936,2021-05-16T17.23.59.936,63.710,-0.074,-0.525,1.141
1621178639946,2021-05-16T17.23.59.946,63.720,-0.363,-0.562,1.131
1621178639956,2021-05-16T17.23.59.956,63.730,-0.449,-0.667,1.254
1621178639966,2021-05-16T17.23.59.966,63.740,-0.466,-0.759,1.538
1621178639976,2021-05-16T17.23.59.976,63.750,-0.302,-0.662,1.888
1621178639986,2021-05-16T17.23.59.986,63.760,-0.235,-0.492,2.142
1621178639996,2021-05-16T17.23.59.996,63.770,-0.220,-0.329,2.288
1621178640006,2021-05-16T17.24.00.006,63.780,-0.112,-0.195,2.167
1621178640016,2021-05-16T17.24.00.016,63.790,-0.047,-0.004,1.948
1621178640026,2021-05-16T17.24.00.026,63.800,-0.120,0.188,1.764
1621178640036,2021-05-16T17.24.00.036,63.810,0.001,0.301,1.686
1621178640046,2021-05-16T17.24.00.046,63.820,0.161,0.397,1.747
1621178640056,2021-05-16T17.24.00.056,63.830,0.214,0.452,1.745
1621178640066,2021-05-16T17.24.00.066,63.840,0.097,0.401,1.680
1621178640076,2021-05-16T17.24.00.076,63.850,-0.061,0.302,1.593
1621178640086,2021-05-16T17.24.00.086,63.860,-0.097,0.190,1.475
1621178640096,2021-05-16T17.24.00.096,63.870,-0.021,0.225,1.311
1621178640106,2021-05-16T17.24.00.106,63.880,-0.007,0.271,1.271
1621178640116,2021-05-16T17.24.00.116,63.890,-0.088,0.286,1.321
1621178640126,2021-05-16T17.24.00.126,63.900,-0.207,0.294,1.426
1621178640136,2021-05-16T17.24.00.136,63.910,-0.293,0.261,1.449
1621178640146,2021-05-16T17.24.00.146,63.920,-0.272,0.286,1.417
1621178640156,2021-05-16T17.24.00.156,63.930,-0.205,0.271,1.405
1621178640166,2021-05-16T17.24.00.166,63.940,-0.241,0.188,1.392
1621178640176,2021-05-16T17.24.00.176,63.950,-0.218,0.253,1.263
1621178640186,2021-05-16T17.24.00.186,63.960,-0.204,0.352,1.102
1621178640196,2021-05-16T17.24.00.196,63.970,-0.218,0.395,1.024
1621178640206,2021-05-16T17.24.00.206,63.980,-0.183,0.381,1.051
1621178640216,2021-05-16T17.24.00.216,63.990,-0.141,0.303,1.135
1621178640226,2021-05-16T17.24.00.226,64.000,-0.095,0.206,1.168
1621178640236,2021-05-16T17.24.00.236,64.010,-0.058,0.122,1.124
1621178640246,2021-05-16T17.24.00.246,64.020,-0.019,0.063,1.039
1621178640256,2021-05-16T17.24.00.256,64.030,-0.043,0.032,0.963
1621178640266,2021-05-16T17.24.00.266,64.040,-0.128,0.043,0.919
1621178640276,2021-05-16T17.24.00.276,64.050,-0.248,0.093,0.899
1621178640286,2021-05-16T17.24.00.286,64.060,-0.282,0.114,0.946
1621178640296,2021-05-16T17.24.00.296,64.070,-0.215,0.123,0.998
1621178640306,2021-05-16T17.24.00.306,64.080,-0.136,0.127,0.978
1621178640316,2021-05-16T17.24.00.316,64.090,-0.038,0.141,0.942
1621178640326,2021-05-16T17.24.00.326,64.100,0.006,0.136,0.900
1621178640336,2021-05-16T17.24.00.336,64.110,-0.085,0.121,0.915
1621178640346,2021-05-16T17.24.00.346,64.120,-0.102,0.087,1.011
1621178640356,2021-05-16T17.24.00.356,64.130,-0.115,0.080,1.016
1621178640366,2021-05-16T17.24.00.366,64.140,-0.108,0.102,0.995
1621178640376,2021-05-16T17.24.00.376,64.150,-0.155,0.065,0.994
1621178640386,2021-05-16T17.24.00.386,64.160,-0.072,0.025,0.972
1621178640396,2021-05-16T17.24.00.396,64.170,0.004,0.012,0.896
1621178640406,2021-05-16T17.24.00.406,64.180,-0.074,-0.032,0.799
1621178640416,2021-05-16T17.24.00.416,64.190,-0.162,-0.064,0.764
1621178640426,2021-05-16T17.24.00.426,64.200,-0.214,-0.104,0.802
1621178640436,2021-05-16T17.24.00.436,64.210,-0.261,-0.116,0.885
1621178640446,2021-05-16T17.24.00.446,64.220,-0.298,-0.093,0.939
1621178640456,2021-05-16T17.24.00.456,64.230,-0.333,-0.067,0.983
1621178640466,2021-05-16T17.24.00.466,64.240,-0.201,-0.052,1.087
1621178640476,2021-05-16T17.24.00.476,64.250,-0.103,0.046,1.062
1621178640486,2021-05-16T17.24.00.486,64.260,-0.014,0.072,0.951
1621178640496,2021-05-16T17.24.00.496,64.270,0.115,0.080,0.911
1621178640506,2021-05-16T17.24.00.506,64.280,0.035,0.048,0.879
1621178640516,2021-05-16T17.24.00.516,64.290,-0.061,-0.003,0.940
1621178640526,2021-05-16T17.24.00.526,64.300,-0.145,-0.053,1.062
1621178640536,2021-05-16T17.24.00.536,64.310,-0.254,-0.047,1.091
1621178640546,2021-05-16T17.24.00.546,64.320,-0.181,-0.038,1.118
1621178640556,2021-05-16T17.24.00.556,64.330,-0.026,-0.054,1.161
1621178640566,2021-05-16T17.24.00.566,64.340,0.008,-0.053,1.192
1621178640576,2021-05-16T17.24.00.576,64.350,0.062,-0.013,1.140
1621178640586,2021-05-16T17.24.00.586,64.360,0.092,-0.034,1.039
1621178640596,2021-05-16T17.24.00.596,64.370,0.057,-0.068,0.989
1621178640606,2021-05-16T17.24.00.606,64.380,0.015,-0.120,1.001
1621178640616,2021-05-16T17.24.00.616,64.390,-0.003,-0.181,1.070
1621178640626,2021-05-16T17.24.00.626,64.400,-0.054,-0.216,1.143
1621178640636,2021-05-16T17.24.00.636,64.410,-0.117,-0.220,1.156
1621178640646,2021-05-16T17.24.00.646,64.420,-0.091,-0.201,1.157
1621178640656,2021-05-16T17.24.00.656,64.430,-0.043,-0.190,1.141
1621178640666,2021-05-16T17.24.00.666,64.440,-0.062,-0.198,1.106
1621178640676,2021-05-16T17.24.00.676,64.450,-0.077,-0.208,1.084
1621178640686,2021-05-16T17.24.00.686,64.460,-0.019,-0.213,1.072
1621178640696,2021-05-16T17.24.00.696,64.470,0.028,-0.212,1.037
1621178640706,2021-05-16T17.24.00.706,64.480,-0.022,-0.216,0.990
1621178640716,2021-05-16T17.24.00.716,64.490,-0.121,-0.217,0.981
1621178640726,2021-05-16T17.24.00.726,64.500,-0.202,-0.234,0.999
1621178640736,2021-05-16T17.24.00.736,64.510,-0.250,-0.238,1.022
1621178640746,2021-05-16T17.24.00.746,64.520,-0.215,-0.215,1.043
1621178640756,2021-05-16T17.24.00.756,64.530,-0.205,-0.224,1.006
1621178640766,2021-05-16T17.24.00.766,64.540,-0.184,-0.234,0.943
1621178640776,2021-05-16T17.24.00.776,64.550,-0.136,-0.262,0.902
1621178640786,2021-05-16T17.24.00.786,64.560,-0.091,-0.282,0.898
1621178640796,2021-05-16T17.24.00.796,64.570,-0.074,-0.277,0.908
1621178640806,2021-05-16T17.24.00.806,64.580,-0.105,-0.276,0.910
1621178640816,2021-05-16T17.24.00.816,64.590,-0.164,-0.258,0.896
1621178640826,2021-05-16T17.24.00.826,64.600,-0.244,-0.251,0.859
1621178640836,2021-05-16T17.24.00.836,64.610,-0.280,-0.252,0.814
1621178640846,2021-05-16T17.24.00.846,64.620,-0.239,-0.263,0.830
1621178640856,2021-05-16T17.24.00.856,64.630,-0.201,-0.299,0.876
1621178640866,2021-05-16T17.24.00.866,64.640,-0.170,-0.333,0.898
1621178640876,2021-05-16T17.24.00.876,64.650,-0.158,-0.348,0.918
1621178640886,2021-05-16T17.24.00.886,64.660,-0.153,-0.336,0.914
1621178640896,2021-05-16T17.24.00.896,64.670,-0.196,-0.333,0.875
1621178640906,2021-05-16T17.24.00.906,64.680,-0.267,-0.335,0.874
1621178640916,2021-05-16T17.24.00.916,64.690,-0.246,-0.352,0.933
1621178640926,2021-05-16T17.24.00.926,64.700,-0.256,-0.372,0.984
1621178640936,2021-05-16T17.24.00.936,64.710,-0.186,-0.380,1.026
1621178640946,2021-05-16T17.24.00.946,64.720,-0.114,-0.385,1.062
1621178640956,2021-05-16T17.24.00.956,64.730,-0.096,-0.405,1.069
1621178640966,2021-05-16T17.24.00.966,64.740,-0.107,-0.427,1.071
1621178640976,2021-05-16T17.24.00.976,64.750,-0.129,-0.436,1.100
1621178640986,2021-05-16T17.24.00.986,64.760,-0.194,-0.446,1.126
1621178640996,2021-05-16T17.24.00.996,64.770,-0.245,-0.455,1.132
1621178641006,2021-05-16T17.24.01.006,64.780,-0.282,-0.508,1.114
1621178641016,2021-05-16T17.24.01.016,64.790,-0.363,-0.529,1.095
1621178641026,2021-05-16T17.24.01.026,64.800,-0.342,-0.529,1.110
1621178641036,2021-05-16T17.24.01.036,64.810,-0.244,-0.484,1.169
1621178641046,2021-05-16T17.24.01.046,64.820,-0.085,-0.425,1.212
1621178641056,2021-05-16T17.24.01.056,64.830,-0.029,-0.454,1.258
1621178641066,2021-05-16T17.24.01.066,64.840,-0.037,-0.464,1.317
1621178641076,2021-05-16T17.24.01.076,64.850,-0.138,-0.454,1.326
1621178641086,2021-05-16T17.24.01.086,64.860,-0.140,-0.454,1.289
1621178641096,2021-05-16T17.24.01.096,64.870,-0.057,-0.424,1.233
1621178641106,2021-05-16T17.24.01.106,64.880,-0.093,-0.411,1.194
1621178641116,2021-05-16T17.24.01.116,64.890,-0.159,-0.404,1.207
1621178641126,2021-05-16T17.24.01.126,64.900,-0.115,-0.410,1.239
1621178641136,2021-05-16T17.24.01.136,64.910,-0.011,-0.405,1.273
1621178641146,2021-05-16T17.24.01.146,64.920,0.041,-0.410,1.290
1621178641156,2021-05-16T17.24.01.156,64.930,-0.014,-0.408,1.295
1621178641166,2021-05-16T17.24.01.166,64.940,-0.102,-0.418,1.294
1621178641176,2021-05-16T17.24.01.176,64.950,-0.200,-0.436,1.277
1621178641186,2021-05-16T17.24.01.186,64.960,-0.276,-0.432,1.275
1621178641196,2021-05-16T17.24.01.196,64.970,-0.279,-0.427,1.305
1621178641206,2021-05-16T17.24.01.206,64.980,-0.276,-0.436,1.327
1621178641216,2021-05-16T17.24.01.216,64.990,-0.251,-0.426,1.317
1621178641226,2021-05-16T17.24.01.226,65.000,-0.174,-0.419,1.307
1621178641236,2021-05-16T17.24.01.236,65.010,-0.148,-0.428,1.274
1621178641246,2021-05-16T17.24.01.246,65.020,-0.189,-0.425,1.251
1621178641256,2021-05-16T17.24.01.256,65.030,-0.195,-0.423,1.248
1621178641266,2021-05-16T17.24.01.266,65.040,-0.227,-0.423,1.223
1621178641276,2021-05-16T17.24.01.276,65.050,-0.285,-0.417,1.202
1621178641286,2021-05-16T17.24.01.286,65.060,-0.272,-0.413,1.203
1621178641296,2021-05-16T17.24.01.296,65.070,-0.230,-0.410,1.208
1621178641306,2021-05-16T17.24.01.306,65.080,-0.160,-0.401,1.199
1621178641316,2021-05-16T17.24.01.316,65.090,-0.097,-0.402,1.161
1621178641326,2021-05-16T17.24.01.326,65.100,-0.051,-0.383,1.098
1621178641336,2021-05-16T17.24.01.336,65.110,-0.057,-0.340,1.013
1621178641346,2021-05-16T17.24.01.346,65.120,-0.142,-0.323,0.944
1621178641356,2021-05-16T17.24.01.356,65.130,-0.199,-0.307,0.929
1621178641366,2021-05-16T17.24.01.366,65.140,-0.265,-0.271,0.960
1621178641376,2021-05-16T17.24.01.376,65.150,-0.300,-0.240,1.029
1621178641386,2021-05-16T17.24.01.386,65.160,-0.339,-0.224,1.033
1621178641396,2021-05-16T17.24.01.396,65.170,-0.218,-0.182,0.973
1621178641406,2021-05-16T17.24.01.406,65.180,-0.171,-0.159,0.937
1621178641416,2021-05-16T17.24.01.416,65.190,-0.258,-0.157,0.906
1621178641426,2021-05-16T17.24.01.426,65.200,-0.325,-0.125,0.885
1621178641436,2021-05-16T17.24.01.436,65.210,-0.347,-0.114,0.903
1621178641446,2021-05-16T17.24.01.446,65.220,-0.376,-0.122,0.968
1621178641456,2021-05-16T17.24.01.456,65.230,-0.363,-0.116,1.020
1621178641466,2021-05-16T17.24.01.466,65.240,-0.285,-0.079,1.035
1621178641476,2021-05-16T17.24.01.476,65.250,-0.219,-0.025,0.974
1621178641486,2021-05-16T17.24.01.486,65.260,-0.201,-0.004,0.900
1621178641496,2021-05-16T17.24.01.496,65.270,-0.242,0.003,0.862
1621178641506,2021-05-16T17.24.01.506,65.280,-0.283,0.011,0.858
1621178641516,2021-05-16T17.24.01.516,65.290,-0.308,0.041,0.896
1621178641526,2021-05-16T17.24.01.526,65.300,-0.313,0.049,0.938
1621178641536,2021-05-16T17.24.01.536,65.310,-0.305,0.064,0.960
1621178641546,2021-05-16T17.24.01.546,65.320,-0.241,0.061,0.975
1621178641556,2021-05-16T17.24.01.556,65.330,-0.192,0.028,0.982
1621178641566,2021-05-16T17.24.01.566,65.340,-0.149,0.036,0.915
1621178641576,2021-05-16T17.24.01.576,65.350,-0.123,0.049,0.818
1621178641586,2021-05-16T17.24.01.586,65.360,-0.176,0.079,0.744
1621178641596,2021-05-16T17.24.01.596,65.370,-0.291,0.133,0.726
1621178641606,2021-05-16T17.24.01.606,65.380,-0.327,0.187,0.789
1621178641616,2021-05-16T17.24.01.616,65.390,-0.257,0.208,0.858
1621178641626,2021-05-16T17.24.01.626,65.400,-0.222,0.218,0.888
1621178641636,2021-05-16T17.24.01.636,65.410,-0.198,0.221,0.894
1621178641646,2021-05-16T17.24.01.646,65.420,-0.093,0.239,0.816
1621178641656,2021-05-16T17.24.01.656,65.430,-0.178,0.211,0.708
1621178641666,2021-05-16T17.24.01.666,65.440,-0.301,0.205,0.628
1621178641676,2021-05-16T17.24.01.676,65.450,-0.434,0.184,0.716
1621178641686,2021-05-16T17.24.01.686,65.460,-0.410,0.153,0.939
1621178641696,2021-05-16T17.24.01.696,65.470,-0.306,0.172,1.075
1621178641706,2021-05-16T17.24.01.706,65.480,-0.291,0.206,1.083
1621178641716,2021-05-16T17.24.01.716,65.490,-0.290,0.262,1.033
1621178641726,2021-05-16T17.24.01.726,65.500,-0.301,0.335,0.953
1621178641736,2021-05-16T17.24.01.736,65.510,-0.324,0.405,0.878
1621178641746,2021-05-16T17.24.01.746,65.520,-0.372,0.435,0.881
1621178641756,2021-05-16T17.24.01.756,65.530,-0.380,0.405,0.956
1621178641766,2021-05-16T17.24.01.766,65.540,-0.255,0.412,1.083
1621178641776,2021-05-16T17.24.01.776,65.550,-0.189,0.394,1.187
1621178641786,2021-05-16T17.24.01.786,65.560,-0.250,0.445,1.196
1621178641796,2021-05-16T17.24.01.796,65.570,-0.315,0.434,1.145
1621178641806,2021-05-16T17.24.01.806,65.580,-0.324,0.405,1.112
1621178641816,2021-05-16T17.24.01.816,65.590,-0.245,0.393,1.078
1621178641826,2021-05-16T17.24.01.826,65.600,-0.145,0.423,1.064
1621178641836,2021-05-16T17.24.01.836,65.610,-0.060,0.462,1.093
1621178641846,2021-05-16T17.24.01.846,65.620,-0.039,0.527,1.152
1621178641856,2021-05-16T17.24.01.856,65.630,-0.057,0.552,1.226
1621178641866,2021-05-16T17.24.01.866,65.640,-0.086,0.537,1.247
1621178641876,2021-05-16T17.24.01.876,65.650,-0.138,0.504,1.240
1621178641886,2021-05-16T17.24.01.886,65.660,-0.214,0.451,1.238
1621178641896,2021-05-16T17.24.01.896,65.670,-0.296,0.394,1.228
1621178641906,2021-05-16T17.24.01.906,65.680,-0.309,0.364,1.166
1621178641916,2021-05-16T17.24.01.916,65.690,-0.319,0.390,1.088
1621178641926,2021-05-16T17.24.01.926,65.700,-0.325,0.416,1.080
1621178641936,2021-05-16T17.24.01.936,65.710,-0.331,0.403,1.094
1621178641946,2021-05-16T17.24.01.946,65.720,-0.352,0.399,1.066
1621178641956,2021-05-16T17.24.01.956,65.730,-0.397,0.402,0.977
1621178641966,2021-05-16T17.24.01.966,65.740,-0.432,0.375,0.865
1621178641976,2021-05-16T17.24.01.976,65.750,-0.416,0.366,0.818
1621178641986,2021-05-16T17.24.01.986,65.760,-0.400,0.367,0.762
1621178641996,2021-05-16T17.24.01.996,65.770,-0.329,0.362,0.678
1621178642006,2021-05-16T17.24.02.006,65.780,-0.245,0.364,0.609
1621178642016,2021-05-16T17.24.02.016,65.790,-0.201,0.364,0.592
1621178642026,2021-05-16T17.24.02.026,65.800,-0.178,0.336,0.558
1621178642036,2021-05-16T17.24.02.036,65.810,-0.135,0.324,0.560
1621178642046,2021-05-16T17.24.02.046,65.820,-0.126,0.333,0.517
1621178642056,2021-05-16T17.24.02.056,65.830,-0.149,0.319,0.475
1621178642066,2021-05-16T17.24.02.066,65.840,-0.141,0.265,0.495
1621178642076,2021-05-16T17.24.02.076,65.850,-0.162,0.216,0.464
1621178642086,2021-05-16T17.24.02.086,65.860,-0.166,0.210,0.378
1621178642096,2021-05-16T17.24.02.096,65.870,-0.090,0.258,0.278
1621178642106,2021-05-16T17.24.02.106,65.880,-0.025,0.458,0.147
1621178642116,2021-05-16T17.24.02.116,65.890,-0.094,0.629,-0.012
1621178642126,2021-05-16T17.24.02.126,65.900,-0.026,0.717,-0.105
1621178642136,2021-05-16T17.24.02.136,65.910,0.061,0.675,-0.136
1621178642146,2021-05-16T17.24.02.146,65.920,0.142,0.580,-0.139
1621178642156,2021-05-16T17.24.02.156,65.930,0.227,0.451,-0.170
1621178642166,2021-05-16T17.24.02.166,65.940,0.297,0.304,-0.211
1621178642176,2021-05-16T17.24.02.176,65.950,0.293,0.142,-0.250
1621178642186,2021-05-16T17.24.02.186,65.960,0.276,0.057,-0.345
1621178642196,2021-05-16T17.24.02.196,65.970,0.229,0.060,-0.456
1621178642206,2021-05-16T17.24.02.206,65.980,0.224,0.099,-0.587
1621178642216,2021-05-16T17.24.02.216,65.990,0.140,0.074,-0.768
1621178642226,2021-05-16T17.24.02.226,66.000,0.068,0.081,-0.853
1621178642236,2021-05-16T17.24.02.236,66.010,0.072,0.086,-0.850
1621178642246,2021-05-16T17.24.02.246,66.020,0.002,0.051,-0.791
1621178642256,2021-05-16T17.24.02.256,66.030,0.011,0.000,-0.668
1621178642266,2021-05-16T17.24.02.266,66.040,0.104,-0.034,-0.591
1621178642276,2021-05-16T17.24.02.276,66.050,0.187,-0.034,-0.582
1621178642286,2021-05-16T17.24.02.286,66.060,0.230,-0.035,-0.648
1621178642296,2021-05-16T17.24.02.296,66.070,0.176,-0.073,-0.829
1621178642306,2021-05-16T17.24.02.306,66.080,0.018,-0.091,-0.956
1621178642316,2021-05-16T17.24.02.316,66.090,0.060,-0.041,-0.987
1621178642326,2021-05-16T17.24.02.326,66.100,0.086,-0.079,-0.934
1621178642336,2021-05-16T17.24.02.336,66.110,0.080,-0.166,-0.883
1621178642346,2021-05-16T17.24.02.346,66.120,0.144,-0.243,-0.837
1621178642356,2021-05-16T17.24.02.356,66.130,0.282,-0.265,-0.805
1621178642366,2021-05-16T17.24.02.366,66.140,0.433,-0.268,-0.769
1621178642376,2021-05-16T17.24.02.376,66.150,0.425,-0.274,-0.749
1621178642386,2021-05-16T17.24.02.386,66.160,0.303,-0.268,-0.809
1621178642396,2021-05-16T17.24.02.396,66.170,0.238,-0.265,-0.861
1621178642406,2021-05-16T17.24.02.406,66.180,0.223,-0.273,-0.896
1621178642416,2021-05-16T17.24.02.416,66.190,0.086,-0.287,-0.940
1621178642426,2021-05-16T17.24.02.426,66.200,0.111,-0.290,-0.949
1621178642436,2021-05-16T17.24.02.436,66.210,0.219,-0.325,-0.957
1621178642446,2021-05-16T17.24.02.446,66.220,0.249,-0.342,-1.029
1621178642456,2021-05-16T17.24.02.456,66.230,0.362,-0.315,-1.159
1621178642466,2021-05-16T17.24.02.466,66.240,0.254,-0.340,-1.310
1621178642476,2021-05-16T17.24.02.476,66.250,0.013,-0.358,-1.419
1621178642486,2021-05-16T17.24.02.486,66.260,0.118,-0.360,-1.379
1621178642496,2021-05-16T17.24.02.496,66.270,0.188,-0.386,-1.292
1621178642506,2021-05-16T17.24.02.506,66.280,0.093,-0.371,-1.207
1621178642516,2021-05-16T17.24.02.516,66.290,0.085,-0.393,-1.237
1621178642526,2021-05-16T17.24.02.526,66.300,-0.062,-0.479,-1.315
1621178642536,2021-05-16T17.24.02.536,66.310,-0.123,-0.455,-1.362
1621178642546,2021-05-16T17.24.02.546,66.320,-0.119,-0.459,-1.407
1621178642556,2021-05-16T17.24.02.556,66.330,-0.150,-0.482,-1.489
1621178642566,2021-05-16T17.24.02.566,66.340,-0.168,-0.446,-1.536
1621178642576,2021-05-16T17.24.02.576,66.350,-0.148,-0.418,-1.566
1621178642586,2021-05-16T17.24.02.586,66.360,-0.079,-0.511,-1.649
1621178642596,2021-05-16T17.24.02.596,66.370,0.033,-0.519,-1.752
1621178642606,2021-05-16T17.24.02.606,66.380,0.096,-0.471,-1.831
1621178642616,2021-05-16T17.24.02.616,66.390,0.139,-0.479,-1.966
1621178642626,2021-05-16T17.24.02.626,66.400,0.145,-0.527,-2.105
1621178642636,2021-05-16T17.24.02.636,66.410,0.163,-0.578,-2.206
1621178642646,2021-05-16T17.24.02.646,66.420,0.269,-0.638,-2.285
