epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1621178576747,2021-05-16T17.22.56.747,0.520,-26.890,55.366,142.195
1621178576757,2021-05-16T17.22.56.757,0.530,-44.390,23.780,115.488
1621178576767,2021-05-16T17.22.56.767,0.540,-52.744,30.000,114.878
1621178576777,2021-05-16T17.22.56.777,0.550,-57.927,28.659,132.012
1621178576787,2021-05-16T17.22.56.787,0.560,-72.805,1.646,122.256
1621178576797,2021-05-16T17.22.56.797,0.570,-83.110,-6.037,112.500
1621178576807,2021-05-16T17.22.56.807,0.580,-85.915,-3.049,108.415
1621178576817,2021-05-16T17.22.56.817,0.590,-87.073,-2.378,99.817
1621178576827,2021-05-16T17.22.56.827,0.600,-87.073,10.671,87.683
1621178576837,2021-05-16T17.22.56.837,0.610,-86.037,30.061,74.695
1621178576847,2021-05-16T17.22.56.847,0.620,-84.573,49.390,57.805
1621178576857,2021-05-16T17.22.56.857,0.630,-83.232,82.805,42.073
1621178576867,2021-05-16T17.22.56.867,0.640,-79.634,117.500,25.488
1621178576877,2021-05-16T17.22.56.877,0.650,-71.098,135.427,9.024
1621178576887,2021-05-16T17.22.56.887,0.660,-58.902,126.585,-2.073
1621178576897,2021-05-16T17.22.56.897,0.670,-43.902,90.366,-6.037
1621178576907,2021-05-16T17.22.56.907,0.680,-32.805,55.488,-12.439
1621178576917,2021-05-16T17.22.56.917,0.690,-24.146,34.146,-21.768
1621178576927,2021-05-16T17.22.56.927,0.700,-23.476,21.768,-28.598
1621178576937,2021-05-16T17.22.56.937,0.710,-21.280,28.171,-36.280
1621178576947,2021-05-16T17.22.56.947,0.720,-20.671,42.378,-24.634
1621178576957,2021-05-16T17.22.56.957,0.730,-19.878,53.659,-44.756
1621178576967,2021-05-16T17.22.56.967,0.740,-18.841,71.768,-41.220
1621178576977,2021-05-16T17.22.56.977,0.750,-33.476,68.415,-32.012
1621178576987,2021-05-16T17.22.56.987,0.760,-22.317,41.098,-32.988
1621178576997,2021-05-16T17.22.56.997,0.770,-22.500,19.634,-25.549
1621178577007,2021-05-16T17.22.57.007,0.780,-23.902,-0.671,-17.988
1621178577017,2021-05-16T17.22.57.017,0.790,-19.634,-18.049,-11.768
1621178577027,2021-05-16T17.22.57.027,0.800,-15.915,-26.220,-7.439
1621178577037,2021-05-16T17.22.57.037,0.810,-11.829,-35.854,-3.354
1621178577047,2021-05-16T17.22.57.047,0.820,-7.866,-44.329,0.061
1621178577057,2021-05-16T17.22.57.057,0.830,-3.537,-47.622,3.171
1621178577067,2021-05-16T17.22.57.067,0.840,0.000,-44.695,5.854
1621178577077,2021-05-16T17.22.57.077,0.850,3.049,-36.220,6.768
1621178577087,2021-05-16T17.22.57.087,0.860,5.793,-26.098,5.854
1621178577097,2021-05-16T17.22.57.097,0.870,8.415,-18.110,4.146
1621178577107,2021-05-16T17.22.57.107,0.880,10.061,-12.439,2.256
1621178577117,2021-05-16T17.22.57.117,0.890,10.732,-5.732,0.061
1621178577127,2021-05-16T17.22.57.127,0.900,11.220,2.073,-2.317
1621178577137,2021-05-16T17.22.57.137,0.910,10.732,8.780,-4.329
1621178577147,2021-05-16T17.22.57.147,0.920,9.695,13.537,-6.280
1621178577157,2021-05-16T17.22.57.157,0.930,9.207,17.683,-8.110
1621178577167,2021-05-16T17.22.57.167,0.940,8.841,18.720,-9.512
1621178577177,2021-05-16T17.22.57.177,0.950,8.171,14.451,-9.939
1621178577187,2021-05-16T17.22.57.187,0.960,7.439,8.110,-9.634
1621178577197,2021-05-16T17.22.57.197,0.970,6.524,4.390,-8.902
1621178577207,2021-05-16T17.22.57.207,0.980,5.000,1.951,-7.195
1621178577217,2021-05-16T17.22.57.217,0.990,2.378,-0.244,-5.488
1621178577227,2021-05-16T17.22.57.227,1.000,-0.549,-2.744,-3.598
1621178577237,2021-05-16T17.22.57.237,1.010,-3.537,-6.159,-1.524
1621178577247,2021-05-16T17.22.57.247,1.020,-6.280,-8.963,-0.122
1621178577257,2021-05-16T17.22.57.257,1.030,-8.780,-13.049,1.524
1621178577267,2021-05-16T17.22.57.267,1.040,-10.976,-19.085,3.232
1621178577277,2021-05-16T17.22.57.277,1.050,-12.256,-24.878,4.634
1621178577287,2021-05-16T17.22.57.287,1.060,-13.598,-29.146,5.976
1621178577297,2021-05-16T17.22.57.297,1.070,-14.390,-32.256,6.585
1621178577307,2021-05-16T17.22.57.307,1.080,-14.634,-34.756,7.317
1621178577317,2021-05-16T17.22.57.317,1.090,-13.720,-37.195,7.988
1621178577327,2021-05-16T17.22.57.327,1.100,-12.378,-39.756,7.988
1621178577337,2021-05-16T17.22.57.337,1.110,-10.854,-40.061,7.073
1621178577347,2021-05-16T17.22.57.347,1.120,-9.085,-37.744,5.488
1621178577357,2021-05-16T17.22.57.357,1.130,-7.378,-33.841,3.232
1621178577367,2021-05-16T17.22.57.367,1.140,-5.976,-29.146,0.732
1621178577377,2021-05-16T17.22.57.377,1.150,-4.024,-23.293,-1.951
1621178577387,2021-05-16T17.22.57.387,1.160,-2.256,-17.561,-4.451
1621178577397,2021-05-16T17.22.57.397,1.170,-0.427,-11.890,-7.012
1621178577407,2021-05-16T17.22.57.407,1.180,1.707,-6.829,-9.451
1621178577417,2021-05-16T17.22.57.417,1.190,3.780,-3.232,-11.341
1621178577427,2021-05-16T17.22.57.427,1.200,6.341,-1.037,-12.744
1621178577437,2021-05-16T17.22.57.437,1.210,8.659,0.671,-13.902
1621178577447,2021-05-16T17.22.57.447,1.220,10.610,2.683,-14.817
1621178577457,2021-05-16T17.22.57.457,1.230,12.317,4.146,-15.183
1621178577467,2021-05-16T17.22.57.467,1.240,13.902,5.366,-14.817
1621178577477,2021-05-16T17.22.57.477,1.250,15.305,6.890,-14.451
1621178577487,2021-05-16T17.22.57.487,1.260,16.463,7.866,-13.537
1621178577497,2021-05-16T17.22.57.497,1.270,17.378,7.012,-12.134
1621178577507,2021-05-16T17.22.57.507,1.280,18.171,6.341,-10.976
1621178577517,2021-05-16T17.22.57.517,1.290,19.390,6.341,-10.305
1621178577527,2021-05-16T17.22.57.527,1.300,20.061,6.341,-8.476
1621178577537,2021-05-16T17.22.57.537,1.310,20.244,5.061,-7.256
1621178577547,2021-05-16T17.22.57.547,1.320,19.390,2.988,-6.280
1621178577557,2021-05-16T17.22.57.557,1.330,13.841,0.244,-5.732
1621178577567,2021-05-16T17.22.57.567,1.340,0.915,-6.220,-5.671
1621178577577,2021-05-16T17.22.57.577,1.350,-1.829,-8.232,-2.378
1621178577587,2021-05-16T17.22.57.587,1.360,0.549,-4.573,0.915
1621178577597,2021-05-16T17.22.57.597,1.370,0.732,-4.451,1.951
1621178577607,2021-05-16T17.22.57.607,1.380,1.951,-3.598,2.683
1621178577617,2021-05-16T17.22.57.617,1.390,1.768,-0.061,3.171
1621178577627,2021-05-16T17.22.57.627,1.400,2.134,2.683,3.232
1621178577637,2021-05-16T17.22.57.637,1.410,2.134,2.561,4.451
1621178577647,2021-05-16T17.22.57.647,1.420,1.402,1.220,5.976
1621178577657,2021-05-16T17.22.57.657,1.430,0.427,-0.488,7.073
1621178577667,2021-05-16T17.22.57.667,1.440,0.000,-2.256,8.476
1621178577677,2021-05-16T17.22.57.677,1.450,-0.122,-3.598,9.695
1621178577687,2021-05-16T17.22.57.687,1.460,-0.183,-3.110,10.793
1621178577697,2021-05-16T17.22.57.697,1.470,-0.183,-2.073,11.524
1621178577707,2021-05-16T17.22.57.707,1.480,-0.061,-1.646,11.707
1621178577717,2021-05-16T17.22.57.717,1.490,0.061,-1.829,11.524
1621178577727,2021-05-16T17.22.57.727,1.500,0.244,-0.244,10.732
1621178577737,2021-05-16T17.22.57.737,1.510,0.122,2.256,9.756
1621178577747,2021-05-16T17.22.57.747,1.520,-0.366,4.146,9.146
1621178577757,2021-05-16T17.22.57.757,1.530,-1.159,5.732,8.110
1621178577767,2021-05-16T17.22.57.767,1.540,-2.256,6.463,6.585
1621178577777,2021-05-16T17.22.57.777,1.550,-2.744,6.585,5.000
1621178577787,2021-05-16T17.22.57.787,1.560,-2.866,6.098,4.024
1621178577797,2021-05-16T17.22.57.797,1.570,-3.049,5.305,4.878
1621178577807,2021-05-16T17.22.57.807,1.580,-2.805,4.268,3.659
1621178577817,2021-05-16T17.22.57.817,1.590,-2.256,3.354,3.841
1621178577827,2021-05-16T17.22.57.827,1.600,-1.768,2.073,3.232
1621178577837,2021-05-16T17.22.57.837,1.610,-1.463,0.183,1.890
1621178577847,2021-05-16T17.22.57.847,1.620,-1.341,-2.744,0.427
1621178577857,2021-05-16T17.22.57.857,1.630,-1.220,-4.512,0.549
1621178577867,2021-05-16T17.22.57.867,1.640,-1.280,-5.305,1.646
1621178577877,2021-05-16T17.22.57.877,1.650,-1.037,-6.463,0.793
1621178577887,2021-05-16T17.22.57.887,1.660,-0.671,-8.171,-0.183
1621178577897,2021-05-16T17.22.57.897,1.670,-0.061,-9.634,-0.854
1621178577907,2021-05-16T17.22.57.907,1.680,0.244,-9.939,-1.585
1621178577917,2021-05-16T17.22.57.917,1.690,0.549,-9.268,-2.317
1621178577927,2021-05-16T17.22.57.927,1.700,0.671,-8.780,-3.110
1621178577937,2021-05-16T17.22.57.937,1.710,0.732,-8.476,-3.841
1621178577947,2021-05-16T17.22.57.947,1.720,0.671,-7.744,-4.512
1621178577957,2021-05-16T17.22.57.957,1.730,0.610,-6.220,-5.122
1621178577967,2021-05-16T17.22.57.967,1.740,0.427,-4.756,-5.671
1621178577977,2021-05-16T17.22.57.977,1.750,-0.183,-3.293,-5.854
1621178577987,2021-05-16T17.22.57.987,1.760,-0.671,-2.012,-6.037
1621178577997,2021-05-16T17.22.57.997,1.770,-1.037,-1.341,-6.220
1621178578007,2021-05-16T17.22.58.007,1.780,-1.524,-1.037,-6.280
1621178578017,2021-05-16T17.22.58.017,1.790,-1.890,-1.280,-5.976
1621178578027,2021-05-16T17.22.58.027,1.800,-1.951,-1.402,-5.488
1621178578037,2021-05-16T17.22.58.037,1.810,-2.134,-1.585,-4.817
1621178578047,2021-05-16T17.22.58.047,1.820,-2.012,-2.256,-3.963
1621178578057,2021-05-16T17.22.58.057,1.830,-1.646,-4.146,-2.561
1621178578067,2021-05-16T17.22.58.067,1.840,-1.280,-5.793,-1.280
1621178578077,2021-05-16T17.22.58.077,1.850,-1.341,-6.402,-0.183
1621178578087,2021-05-16T17.22.58.087,1.860,-1.037,-6.463,0.915
1621178578097,2021-05-16T17.22.58.097,1.870,-0.305,-5.732,1.707
1621178578107,2021-05-16T17.22.58.107,1.880,-0.488,-5.061,2.561
1621178578117,2021-05-16T17.22.58.117,1.890,-1.159,-4.878,3.476
1621178578127,2021-05-16T17.22.58.127,1.900,-1.951,-6.341,4.390
1621178578137,2021-05-16T17.22.58.137,1.910,-2.561,-8.963,5.244
1621178578147,2021-05-16T17.22.58.147,1.920,-3.232,-14.939,5.122
1621178578157,2021-05-16T17.22.58.157,1.930,-3.232,-22.378,4.512
1621178578167,2021-05-16T17.22.58.167,1.940,-4.756,-23.232,5.549
1621178578177,2021-05-16T17.22.58.177,1.950,-4.878,-25.915,3.780
1621178578187,2021-05-16T17.22.58.187,1.960,-5.183,-27.866,-8.963
1621178578197,2021-05-16T17.22.58.197,1.970,-1.463,-31.951,-11.707
1621178578207,2021-05-16T17.22.58.207,1.980,0.549,-36.341,-7.988
1621178578217,2021-05-16T17.22.58.217,1.990,0.305,-35.854,-0.793
1621178578227,2021-05-16T17.22.58.227,2.000,-0.061,-35.732,-9.573
1621178578237,2021-05-16T17.22.58.237,2.010,1.037,-33.537,-11.707
1621178578247,2021-05-16T17.22.58.247,2.020,1.646,-31.402,-11.463
1621178578257,2021-05-16T17.22.58.257,2.030,2.256,-31.585,-12.378
1621178578267,2021-05-16T17.22.58.267,2.040,3.720,-33.232,-11.159
1621178578277,2021-05-16T17.22.58.277,2.050,5.000,-32.195,-8.841
1621178578287,2021-05-16T17.22.58.287,2.060,6.768,-28.476,-9.512
1621178578297,2021-05-16T17.22.58.297,2.070,8.049,-23.780,-13.476
1621178578307,2021-05-16T17.22.58.307,2.080,9.024,-18.841,-13.780
1621178578317,2021-05-16T17.22.58.317,2.090,9.390,-16.463,-12.073
1621178578327,2021-05-16T17.22.58.327,2.100,8.659,-24.817,-12.012
1621178578337,2021-05-16T17.22.58.337,2.110,5.671,-51.037,-11.280
1621178578347,2021-05-16T17.22.58.347,2.120,4.329,-65.793,-16.280
1621178578357,2021-05-16T17.22.58.357,2.130,5.366,-54.268,-25.122
1621178578367,2021-05-16T17.22.58.367,2.140,6.220,-29.878,-30.061
1621178578377,2021-05-16T17.22.58.377,2.150,6.159,-11.707,-29.329
1621178578387,2021-05-16T17.22.58.387,2.160,4.878,-2.561,-28.659
1621178578397,2021-05-16T17.22.58.397,2.170,1.646,-2.439,-29.573
1621178578407,2021-05-16T17.22.58.407,2.180,-0.976,-2.927,-29.207
1621178578417,2021-05-16T17.22.58.417,2.190,-1.585,-0.122,-27.378
1621178578427,2021-05-16T17.22.58.427,2.200,-1.159,1.707,-25.549
1621178578437,2021-05-16T17.22.58.437,2.210,-1.098,-2.073,-23.049
1621178578447,2021-05-16T17.22.58.447,2.220,-1.524,-7.073,-19.939
1621178578457,2021-05-16T17.22.58.457,2.230,-0.244,-5.854,-17.317
1621178578467,2021-05-16T17.22.58.467,2.240,1.829,0.122,-15.793
1621178578477,2021-05-16T17.22.58.477,2.250,2.927,5.000,-14.329
1621178578487,2021-05-16T17.22.58.487,2.260,2.500,5.732,-12.988
1621178578497,2021-05-16T17.22.58.497,2.270,2.866,6.646,-11.037
1621178578507,2021-05-16T17.22.58.507,2.280,5.610,8.720,-9.085
1621178578517,2021-05-16T17.22.58.517,2.290,8.598,6.585,-6.951
1621178578527,2021-05-16T17.22.58.527,2.300,10.488,-1.280,-4.451
1621178578537,2021-05-16T17.22.58.537,2.310,12.256,-8.232,-1.829
1621178578547,2021-05-16T17.22.58.547,2.320,13.232,-9.024,0.122
1621178578557,2021-05-16T17.22.58.557,2.330,13.171,-5.732,1.220
1621178578567,2021-05-16T17.22.58.567,2.340,13.354,-6.280,2.500
1621178578577,2021-05-16T17.22.58.577,2.350,14.451,-6.890,4.451
1621178578587,2021-05-16T17.22.58.587,2.360,16.646,-4.756,6.524
1621178578597,2021-05-16T17.22.58.597,2.370,18.720,-0.244,8.354
1621178578607,2021-05-16T17.22.58.607,2.380,20.427,6.951,9.817
1621178578617,2021-05-16T17.22.58.617,2.390,21.951,19.451,10.183
1621178578627,2021-05-16T17.22.58.627,2.400,22.439,32.683,11.768
1621178578637,2021-05-16T17.22.58.637,2.410,22.073,44.146,13.171
1621178578647,2021-05-16T17.22.58.647,2.420,20.305,54.024,14.756
1621178578657,2021-05-16T17.22.58.657,2.430,18.841,61.280,16.951
1621178578667,2021-05-16T17.22.58.667,2.440,18.963,64.817,18.720
1621178578677,2021-05-16T17.22.58.677,2.450,18.049,67.134,20.183
1621178578687,2021-05-16T17.22.58.687,2.460,17.500,69.573,22.500
1621178578697,2021-05-16T17.22.58.697,2.470,17.256,71.646,23.902
1621178578707,2021-05-16T17.22.58.707,2.480,15.976,74.756,24.878
1621178578717,2021-05-16T17.22.58.717,2.490,14.756,75.305,26.585
1621178578727,2021-05-16T17.22.58.727,2.500,12.683,74.268,27.866
1621178578737,2021-05-16T17.22.58.737,2.510,10.732,74.939,28.963
1621178578747,2021-05-16T17.22.58.747,2.520,9.268,75.915,29.695
1621178578757,2021-05-16T17.22.58.757,2.530,6.890,69.756,30.549
1621178578767,2021-05-16T17.22.58.767,2.540,4.634,61.768,31.280
1621178578777,2021-05-16T17.22.58.777,2.550,1.890,56.098,31.646
1621178578787,2021-05-16T17.22.58.787,2.560,1.707,53.963,31.098
1621178578797,2021-05-16T17.22.58.797,2.570,5.549,48.476,30.244
1621178578807,2021-05-16T17.22.58.807,2.580,11.463,35.122,30.610
1621178578817,2021-05-16T17.22.58.817,2.590,19.329,20.854,28.841
1621178578827,2021-05-16T17.22.58.827,2.600,20.305,13.293,27.134
1621178578837,2021-05-16T17.22.58.837,2.610,23.171,14.146,27.866
1621178578847,2021-05-16T17.22.58.847,2.620,31.341,16.280,29.207
1621178578857,2021-05-16T17.22.58.857,2.630,29.878,-3.963,34.756
1621178578867,2021-05-16T17.22.58.867,2.640,24.451,-21.159,36.585
1621178578877,2021-05-16T17.22.58.877,2.650,18.902,-15.427,28.293
1621178578887,2021-05-16T17.22.58.887,2.660,15.915,-1.524,20.854
1621178578897,2021-05-16T17.22.58.897,2.670,14.146,6.524,17.195
1621178578907,2021-05-16T17.22.58.907,2.680,12.988,4.329,12.805
1621178578917,2021-05-16T17.22.58.917,2.690,20.366,-28.171,8.598
1621178578927,2021-05-16T17.22.58.927,2.700,25.000,-69.390,12.988
1621178578937,2021-05-16T17.22.58.937,2.710,27.927,-80.061,20.183
1621178578947,2021-05-16T17.22.58.947,2.720,34.939,-52.134,15.366
1621178578957,2021-05-16T17.22.58.957,2.730,38.902,-14.878,8.049
1621178578967,2021-05-16T17.22.58.967,2.740,36.280,4.939,5.488
1621178578977,2021-05-16T17.22.58.977,2.750,33.598,11.951,3.963
1621178578987,2021-05-16T17.22.58.987,2.760,30.915,9.756,2.317
1621178578997,2021-05-16T17.22.58.997,2.770,28.110,1.402,1.768
1621178579007,2021-05-16T17.22.59.007,2.780,26.707,-4.878,1.098
1621178579017,2021-05-16T17.22.59.017,2.790,25.671,-8.963,-0.976
1621178579027,2021-05-16T17.22.59.027,2.800,23.049,-9.268,-3.780
1621178579037,2021-05-16T17.22.59.037,2.810,20.061,-4.329,-6.951
1621178579047,2021-05-16T17.22.59.047,2.820,17.073,-0.610,-8.415
1621178579057,2021-05-16T17.22.59.057,2.830,16.098,1.707,-9.085
1621178579067,2021-05-16T17.22.59.067,2.840,13.902,2.683,-10.244
1621178579077,2021-05-16T17.22.59.077,2.850,12.134,5.061,-11.159
1621178579087,2021-05-16T17.22.59.087,2.860,11.951,7.012,-11.463
1621178579097,2021-05-16T17.22.59.097,2.870,10.915,6.098,-11.402
1621178579107,2021-05-16T17.22.59.107,2.880,9.390,5.183,-11.341
1621178579117,2021-05-16T17.22.59.117,2.890,9.085,3.780,-10.732
1621178579127,2021-05-16T17.22.59.127,2.900,9.390,2.378,-9.573
1621178579137,2021-05-16T17.22.59.137,2.910,8.171,2.866,-9.268
1621178579147,2021-05-16T17.22.59.147,2.920,6.098,7.439,-8.902
1621178579157,2021-05-16T17.22.59.157,2.930,6.524,14.451,-7.561
1621178579167,2021-05-16T17.22.59.167,2.940,6.768,18.049,-5.671
1621178579177,2021-05-16T17.22.59.177,2.950,5.122,20.549,-5.183
1621178579187,2021-05-16T17.22.59.187,2.960,5.671,29.390,-6.159
1621178579197,2021-05-16T17.22.59.197,2.970,6.402,36.463,-6.463
1621178579207,2021-05-16T17.22.59.207,2.980,5.671,37.317,-7.073
1621178579217,2021-05-16T17.22.59.217,2.990,2.195,38.171,-6.768
1621178579227,2021-05-16T17.22.59.227,3.000,0.793,33.293,-3.415
1621178579237,2021-05-16T17.22.59.237,3.010,-0.427,27.256,0.122
1621178579247,2021-05-16T17.22.59.247,3.020,3.780,29.573,1.280
1621178579257,2021-05-16T17.22.59.257,3.030,7.988,36.707,-3.476
1621178579267,2021-05-16T17.22.59.267,3.040,2.134,34.268,-7.988
1621178579277,2021-05-16T17.22.59.277,3.050,4.634,7.988,-3.293
1621178579287,2021-05-16T17.22.59.287,3.060,6.951,-30.305,4.939
1621178579297,2021-05-16T17.22.59.297,3.070,7.866,-50.610,12.927
1621178579307,2021-05-16T17.22.59.307,3.080,11.890,-43.293,14.329
1621178579317,2021-05-16T17.22.59.317,3.090,13.720,-21.037,11.646
1621178579327,2021-05-16T17.22.59.327,3.100,13.354,-0.793,10.488
1621178579337,2021-05-16T17.22.59.337,3.110,12.256,5.976,11.951
1621178579347,2021-05-16T17.22.59.347,3.120,9.878,2.317,13.963
1621178579357,2021-05-16T17.22.59.357,3.130,7.927,-2.622,14.878
1621178579367,2021-05-16T17.22.59.367,3.140,6.159,-5.854,14.634
1621178579377,2021-05-16T17.22.59.377,3.150,5.183,-7.866,13.476
1621178579387,2021-05-16T17.22.59.387,3.160,4.695,-11.707,12.378
1621178579397,2021-05-16T17.22.59.397,3.170,1.280,-19.451,11.951
1621178579407,2021-05-16T17.22.59.407,3.180,-1.890,-27.927,14.451
1621178579417,2021-05-16T17.22.59.417,3.190,-5.671,-31.463,15.549
1621178579427,2021-05-16T17.22.59.427,3.200,-8.841,-26.829,13.537
1621178579437,2021-05-16T17.22.59.437,3.210,-7.500,-15.061,11.220
1621178579447,2021-05-16T17.22.59.447,3.220,-5.427,-1.037,10.427
1621178579457,2021-05-16T17.22.59.457,3.230,-4.207,12.256,10.244
1621178579467,2021-05-16T17.22.59.467,3.240,-2.744,24.329,9.268
1621178579477,2021-05-16T17.22.59.477,3.250,-2.561,32.988,8.963
1621178579487,2021-05-16T17.22.59.487,3.260,-3.537,38.476,9.146
1621178579497,2021-05-16T17.22.59.497,3.270,-2.500,41.220,10.000
1621178579507,2021-05-16T17.22.59.507,3.280,-1.402,41.646,10.915
1621178579517,2021-05-16T17.22.59.517,3.290,-1.220,40.427,11.890
1621178579527,2021-05-16T17.22.59.527,3.300,1.159,38.415,13.232
1621178579537,2021-05-16T17.22.59.537,3.310,2.561,38.476,13.841
1621178579547,2021-05-16T17.22.59.547,3.320,2.805,42.805,13.415
1621178579557,2021-05-16T17.22.59.557,3.330,2.805,43.354,13.841
1621178579567,2021-05-16T17.22.59.567,3.340,2.378,36.585,14.207
1621178579577,2021-05-16T17.22.59.577,3.350,2.378,27.683,14.024
1621178579587,2021-05-16T17.22.59.587,3.360,0.976,19.024,14.390
1621178579597,2021-05-16T17.22.59.597,3.370,-0.915,11.646,15.488
1621178579607,2021-05-16T17.22.59.607,3.380,1.280,7.256,15.976
1621178579617,2021-05-16T17.22.59.617,3.390,3.171,3.232,11.951
1621178579627,2021-05-16T17.22.59.627,3.400,-5.000,-7.561,8.780
1621178579637,2021-05-16T17.22.59.637,3.410,-6.829,-26.280,9.817
1621178579647,2021-05-16T17.22.59.647,3.420,-5.793,-46.585,10.366
1621178579657,2021-05-16T17.22.59.657,3.430,-6.463,-55.061,12.622
1621178579667,2021-05-16T17.22.59.667,3.440,-4.939,-52.256,13.659
1621178579677,2021-05-16T17.22.59.677,3.450,-3.171,-39.512,8.841
1621178579687,2021-05-16T17.22.59.687,3.460,-3.902,-16.402,3.476
1621178579697,2021-05-16T17.22.59.697,3.470,-4.512,3.171,0.671
1621178579707,2021-05-16T17.22.59.707,3.480,-6.220,10.793,-0.549
1621178579717,2021-05-16T17.22.59.717,3.490,-8.476,11.037,-0.793
1621178579727,2021-05-16T17.22.59.727,3.500,-8.598,8.537,-0.305
1621178579737,2021-05-16T17.22.59.737,3.510,-7.744,5.366,0.793
1621178579747,2021-05-16T17.22.59.747,3.520,-7.195,-1.098,1.890
1621178579757,2021-05-16T17.22.59.757,3.530,-5.732,-10.427,2.073
1621178579767,2021-05-16T17.22.59.767,3.540,-4.817,-21.037,2.195
1621178579777,2021-05-16T17.22.59.777,3.550,-5.976,-29.085,2.256
1621178579787,2021-05-16T17.22.59.787,3.560,-7.012,-32.561,1.646
1621178579797,2021-05-16T17.22.59.797,3.570,-6.402,-31.951,0.793
1621178579807,2021-05-16T17.22.59.807,3.580,-6.951,-25.732,-0.427
1621178579817,2021-05-16T17.22.59.817,3.590,-8.720,-18.902,-1.951
1621178579827,2021-05-16T17.22.59.827,3.600,-10.854,-11.829,-2.866
1621178579837,2021-05-16T17.22.59.837,3.610,-12.561,-5.305,-3.659
