epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1621265969091,2021-05-17T17.39.29.091,0.930,0.732,0.000,0.061
1621265969101,2021-05-17T17.39.29.101,0.940,0.549,0.183,-0.122
1621265969111,2021-05-17T17.39.29.111,0.950,0.427,-0.183,-0.244
1621265969121,2021-05-17T17.39.29.121,0.960,0.366,-0.183,-0.244
1621265969131,2021-05-17T17.39.29.131,0.970,0.305,-0.305,0.000
1621265969141,2021-05-17T17.39.29.141,0.980,0.366,-0.183,0.122
1621265969151,2021-05-17T17.39.29.151,0.990,0.305,-0.122,0.427
1621265969161,2021-05-17T17.39.29.161,1.000,0.183,-0.244,0.427
1621265969171,2021-05-17T17.39.29.171,1.010,0.122,-0.183,0.305
1621265969181,2021-05-17T17.39.29.181,1.020,0.305,0.000,0.305
1621265969191,2021-05-17T17.39.29.191,1.030,0.366,0.122,0.183
1621265969201,2021-05-17T17.39.29.201,1.040,0.305,-0.061,0.061
1621265969211,2021-05-17T17.39.29.211,1.050,0.244,-0.122,-0.183
1621265969221,2021-05-17T17.39.29.221,1.060,0.061,-0.183,-0.244
1621265969231,2021-05-17T17.39.29.231,1.070,-0.061,-0.366,-0.122
1621265969241,2021-05-17T17.39.29.241,1.080,0.000,-0.488,0.122
1621265969251,2021-05-17T17.39.29.251,1.090,-0.061,-0.244,0.488
1621265969261,2021-05-17T17.39.29.261,1.100,-0.122,-0.305,0.610
1621265969271,2021-05-17T17.39.29.271,1.110,-0.183,-0.488,0.488
1621265969281,2021-05-17T17.39.29.281,1.120,-0.427,-0.488,0.305
1621265969291,2021-05-17T17.39.29.291,1.130,-0.427,-0.549,0.183
1621265969301,2021-05-17T17.39.29.301,1.140,-0.366,-0.427,0.244
1621265969311,2021-05-17T17.39.29.311,1.150,-0.244,-0.122,0.305
1621265969321,2021-05-17T17.39.29.321,1.160,-0.122,0.305,0.549
1621265969331,2021-05-17T17.39.29.331,1.170,0.000,0.000,0.732
1621265969341,2021-05-17T17.39.29.341,1.180,0.427,-0.122,0.793
1621265969351,2021-05-17T17.39.29.351,1.190,0.610,0.244,0.854
1621265969361,2021-05-17T17.39.29.361,1.200,0.427,-0.122,0.549
1621265969371,2021-05-17T17.39.29.371,1.210,0.366,-0.122,0.366
1621265969381,2021-05-17T17.39.29.381,1.220,0.488,0.366,0.305
1621265969391,2021-05-17T17.39.29.391,1.230,0.793,0.366,0.305
1621265969401,2021-05-17T17.39.29.401,1.240,0.671,0.305,0.122
1621265969411,2021-05-17T17.39.29.411,1.250,0.305,-0.183,0.122
1621265969421,2021-05-17T17.39.29.421,1.260,0.244,-0.061,0.183
1621265969431,2021-05-17T17.39.29.431,1.270,0.366,0.183,0.244
1621265969441,2021-05-17T17.39.29.441,1.280,0.549,0.061,0.488
1621265969451,2021-05-17T17.39.29.451,1.290,0.671,-0.061,0.610
1621265969461,2021-05-17T17.39.29.461,1.300,0.732,0.122,0.549
1621265969471,2021-05-17T17.39.29.471,1.310,0.671,0.305,0.366
1621265969481,2021-05-17T17.39.29.481,1.320,0.671,0.366,0.244
1621265969491,2021-05-17T17.39.29.491,1.330,0.610,0.183,0.122
1621265969501,2021-05-17T17.39.29.501,1.340,0.610,-0.061,0.061
1621265969511,2021-05-17T17.39.29.511,1.350,0.549,0.122,-0.061
1621265969521,2021-05-17T17.39.29.521,1.360,0.549,0.244,-0.122
1621265969531,2021-05-17T17.39.29.531,1.370,0.610,0.305,-0.244
1621265969541,2021-05-17T17.39.29.541,1.380,0.671,0.366,-0.061
1621265969551,2021-05-17T17.39.29.551,1.390,0.671,0.244,0.244
1621265969561,2021-05-17T17.39.29.561,1.400,0.549,-0.061,0.244
1621265969571,2021-05-17T17.39.29.571,1.410,0.427,-0.122,0.183
1621265969581,2021-05-17T17.39.29.581,1.420,0.305,-0.122,0.000
1621265969591,2021-05-17T17.39.29.591,1.430,0.427,-0.122,-0.244
1621265969601,2021-05-17T17.39.29.601,1.440,0.366,-0.122,-0.427
1621265969611,2021-05-17T17.39.29.611,1.450,0.366,-0.122,-0.610
1621265969621,2021-05-17T17.39.29.621,1.460,0.549,-0.061,-0.549
1621265969631,2021-05-17T17.39.29.631,1.470,0.549,0.061,-0.427
1621265969641,2021-05-17T17.39.29.641,1.480,0.549,-0.183,-0.427
1621265969651,2021-05-17T17.39.29.651,1.490,0.732,-0.305,-0.549
1621265969661,2021-05-17T17.39.29.661,1.500,0.732,-0.183,-0.549
1621265969671,2021-05-17T17.39.29.671,1.510,0.854,-0.244,-0.671
1621265969681,2021-05-17T17.39.29.681,1.520,0.915,-0.061,-0.732
1621265969691,2021-05-17T17.39.29.691,1.530,0.915,-0.183,-0.671
1621265969701,2021-05-17T17.39.29.701,1.540,0.976,-0.061,-0.671
1621265969711,2021-05-17T17.39.29.711,1.550,0.976,0.000,-0.732
1621265969721,2021-05-17T17.39.29.721,1.560,0.976,0.122,-0.671
1621265969731,2021-05-17T17.39.29.731,1.570,0.976,0.244,-0.915
1621265969741,2021-05-17T17.39.29.741,1.580,0.732,0.183,-1.098
1621265969751,2021-05-17T17.39.29.751,1.590,0.671,0.183,-1.159
1621265969761,2021-05-17T17.39.29.761,1.600,0.793,0.366,-1.037
1621265969771,2021-05-17T17.39.29.771,1.610,0.671,0.366,-0.732
1621265969781,2021-05-17T17.39.29.781,1.620,0.732,0.305,-0.366
1621265969791,2021-05-17T17.39.29.791,1.630,0.671,0.122,0.000
1621265969801,2021-05-17T17.39.29.801,1.640,0.793,0.183,0.366
1621265969811,2021-05-17T17.39.29.811,1.650,0.793,0.183,0.488
1621265969821,2021-05-17T17.39.29.821,1.660,0.488,-0.427,0.244
1621265969831,2021-05-17T17.39.29.831,1.670,0.305,-0.427,0.000
1621265969841,2021-05-17T17.39.29.841,1.680,0.244,0.061,-0.122
1621265969851,2021-05-17T17.39.29.851,1.690,0.122,0.000,-0.183
1621265969861,2021-05-17T17.39.29.861,1.700,0.061,-0.183,-0.183
1621265969871,2021-05-17T17.39.29.871,1.710,-0.061,-0.427,-0.061
1621265969881,2021-05-17T17.39.29.881,1.720,-0.244,-0.427,0.000
1621265969891,2021-05-17T17.39.29.891,1.730,-0.244,-0.122,0.305
1621265969901,2021-05-17T17.39.29.901,1.740,-0.305,0.061,0.488
1621265969911,2021-05-17T17.39.29.911,1.750,-0.427,-0.305,0.427
1621265969921,2021-05-17T17.39.29.921,1.760,-0.854,-0.610,0.183
1621265969931,2021-05-17T17.39.29.931,1.770,-1.220,-0.793,0.000
1621265969941,2021-05-17T17.39.29.941,1.780,-1.402,-0.549,-0.244
1621265969951,2021-05-17T17.39.29.951,1.790,-1.220,-0.488,-0.183
1621265969961,2021-05-17T17.39.29.961,1.800,-1.159,-0.549,-0.183
1621265969971,2021-05-17T17.39.29.971,1.810,-1.037,-0.732,-0.122
1621265969981,2021-05-17T17.39.29.981,1.820,-0.915,-0.427,-0.061
1621265969991,2021-05-17T17.39.29.991,1.830,-0.793,-0.122,0.061
1621265970001,2021-05-17T17.39.30.001,1.840,-0.549,-0.244,0.244
1621265970011,2021-05-17T17.39.30.011,1.850,-0.793,-0.488,0.183
1621265970021,2021-05-17T17.39.30.021,1.860,-0.976,-0.854,0.000
1621265970031,2021-05-17T17.39.30.031,1.870,-0.976,-0.610,-0.244
1621265970041,2021-05-17T17.39.30.041,1.880,-0.976,-0.488,-0.305
1621265970051,2021-05-17T17.39.30.051,1.890,-0.793,-0.427,-0.244
1621265970061,2021-05-17T17.39.30.061,1.900,-0.427,-0.244,-0.061
1621265970071,2021-05-17T17.39.30.071,1.910,-0.183,-0.122,-0.183
1621265970081,2021-05-17T17.39.30.081,1.920,-0.183,-0.183,-0.366
1621265970091,2021-05-17T17.39.30.091,1.930,0.061,-0.122,-0.488
1621265970101,2021-05-17T17.39.30.101,1.940,0.122,-0.183,-0.488
1621265970111,2021-05-17T17.39.30.111,1.950,0.183,-0.244,-0.610
1621265970121,2021-05-17T17.39.30.121,1.960,0.427,-0.061,-0.549
1621265970131,2021-05-17T17.39.30.131,1.970,0.610,0.061,-0.488
1621265970141,2021-05-17T17.39.30.141,1.980,0.793,0.061,-0.671
1621265970151,2021-05-17T17.39.30.151,1.990,0.549,0.000,-0.549
1621265970161,2021-05-17T17.39.30.161,2.000,0.427,-0.305,-0.366
1621265970171,2021-05-17T17.39.30.171,2.010,0.427,-0.305,-0.183
1621265970181,2021-05-17T17.39.30.181,2.020,0.671,-0.244,-0.061
1621265970191,2021-05-17T17.39.30.191,2.030,0.854,-0.061,-0.183
1621265970201,2021-05-17T17.39.30.201,2.040,0.793,-0.061,-0.549
1621265970211,2021-05-17T17.39.30.211,2.050,0.732,-0.122,-0.732
1621265970221,2021-05-17T17.39.30.221,2.060,0.854,-0.061,-0.732
1621265970231,2021-05-17T17.39.30.231,2.070,0.854,-0.305,-0.610
1621265970241,2021-05-17T17.39.30.241,2.080,0.854,-0.183,-0.549
1621265970251,2021-05-17T17.39.30.251,2.090,1.037,0.122,-0.305
1621265970261,2021-05-17T17.39.30.261,2.100,1.159,0.305,-0.183
1621265970271,2021-05-17T17.39.30.271,2.110,1.220,0.305,-0.183
1621265970281,2021-05-17T17.39.30.281,2.120,1.098,0.244,-0.183
1621265970291,2021-05-17T17.39.30.291,2.130,0.915,-0.122,-0.305
1621265970301,2021-05-17T17.39.30.301,2.140,0.671,-0.305,-0.488
1621265970311,2021-05-17T17.39.30.311,2.150,0.610,-0.244,-0.610
1621265970321,2021-05-17T17.39.30.321,2.160,0.610,-0.122,-0.732
1621265970331,2021-05-17T17.39.30.331,2.170,0.610,-0.122,-0.915
1621265970341,2021-05-17T17.39.30.341,2.180,0.549,0.000,-0.732
1621265970351,2021-05-17T17.39.30.351,2.190,0.488,-0.122,-0.305
1621265970361,2021-05-17T17.39.30.361,2.200,0.549,-0.366,-0.122
1621265970371,2021-05-17T17.39.30.371,2.210,0.488,-0.427,-0.061
1621265970381,2021-05-17T17.39.30.381,2.220,0.366,-0.427,-0.244
1621265970391,2021-05-17T17.39.30.391,2.230,0.366,-0.183,-0.549
1621265970401,2021-05-17T17.39.30.401,2.240,0.549,-0.061,-0.854
1621265970411,2021-05-17T17.39.30.411,2.250,0.427,-0.305,-1.037
1621265970421,2021-05-17T17.39.30.421,2.260,0.061,-0.488,-1.037
1621265970431,2021-05-17T17.39.30.431,2.270,-0.061,-0.427,-0.915
1621265970441,2021-05-17T17.39.30.441,2.280,0.122,-0.244,-0.793
1621265970451,2021-05-17T17.39.30.451,2.290,0.122,-0.122,-0.427
1621265970461,2021-05-17T17.39.30.461,2.300,0.305,-0.305,-0.244
1621265970471,2021-05-17T17.39.30.471,2.310,0.244,-0.244,-0.305
1621265970481,2021-05-17T17.39.30.481,2.320,-0.061,-0.427,-0.366
1621265970491,2021-05-17T17.39.30.491,2.330,-0.183,-0.427,-0.427
1621265970501,2021-05-17T17.39.30.501,2.340,-0.244,-0.549,-0.549
1621265970511,2021-05-17T17.39.30.511,2.350,-0.366,-0.671,-0.610
1621265970521,2021-05-17T17.39.30.521,2.360,-0.427,-0.366,-0.549
1621265970531,2021-05-17T17.39.30.531,2.370,-0.305,-0.183,-0.427
1621265970541,2021-05-17T17.39.30.541,2.380,0.061,-0.061,-0.183
1621265970551,2021-05-17T17.39.30.551,2.390,0.244,-0.244,-0.244
1621265970561,2021-05-17T17.39.30.561,2.400,0.000,-0.488,-0.366
1621265970571,2021-05-17T17.39.30.571,2.410,-0.305,-0.549,-0.671
1621265970581,2021-05-17T17.39.30.581,2.420,-0.366,-0.488,-0.976
1621265970591,2021-05-17T17.39.30.591,2.430,-0.305,-0.183,-1.037
1621265970601,2021-05-17T17.39.30.601,2.440,-0.183,-0.061,-1.220
1621265970611,2021-05-17T17.39.30.611,2.450,0.183,0.244,-1.402
1621265970621,2021-05-17T17.39.30.621,2.460,0.244,0.549,-1.524
1621265970631,2021-05-17T17.39.30.631,2.470,0.061,0.183,-1.463
1621265970641,2021-05-17T17.39.30.641,2.480,-0.122,-0.366,-1.341
1621265970651,2021-05-17T17.39.30.651,2.490,-0.366,-0.854,-1.402
1621265970661,2021-05-17T17.39.30.661,2.500,-0.732,-1.159,-1.524
1621265970671,2021-05-17T17.39.30.671,2.510,-1.159,-1.098,-1.463
1621265970681,2021-05-17T17.39.30.681,2.520,-1.463,-1.524,-1.341
1621265970691,2021-05-17T17.39.30.691,2.530,-2.256,-1.646,-1.402
1621265970701,2021-05-17T17.39.30.701,2.540,-2.866,-2.012,-1.646
1621265970711,2021-05-17T17.39.30.711,2.550,-3.415,-1.707,-1.951
1621265970721,2021-05-17T17.39.30.721,2.560,-3.780,-1.646,-2.073
1621265970731,2021-05-17T17.39.30.731,2.570,-4.024,-2.012,-2.012
1621265970741,2021-05-17T17.39.30.741,2.580,-3.780,-2.012,-1.829
1621265970751,2021-05-17T17.39.30.751,2.590,-3.232,-1.951,-1.585
1621265970761,2021-05-17T17.39.30.761,2.600,-2.744,-1.951,-1.829
1621265970771,2021-05-17T17.39.30.771,2.610,-2.134,-1.707,-2.195
1621265970781,2021-05-17T17.39.30.781,2.620,-1.463,-1.524,-2.317
1621265970791,2021-05-17T17.39.30.791,2.630,-0.732,-0.610,-2.256
1621265970801,2021-05-17T17.39.30.801,2.640,0.061,-0.183,-1.768
1621265970811,2021-05-17T17.39.30.811,2.650,0.732,0.061,-1.098
1621265970821,2021-05-17T17.39.30.821,2.660,1.220,0.122,-0.549
1621265970831,2021-05-17T17.39.30.831,2.670,1.402,0.366,-0.183
1621265970841,2021-05-17T17.39.30.841,2.680,1.402,0.488,0.183
1621265970851,2021-05-17T17.39.30.851,2.690,1.159,0.488,0.488
1621265970861,2021-05-17T17.39.30.861,2.700,0.976,0.732,0.793
1621265970871,2021-05-17T17.39.30.871,2.710,1.159,0.915,1.159
1621265970881,2021-05-17T17.39.30.881,2.720,1.159,0.610,1.341
1621265970891,2021-05-17T17.39.30.891,2.730,0.610,0.305,0.793
1621265970901,2021-05-17T17.39.30.901,2.740,-0.061,-0.244,0.488
1621265970911,2021-05-17T17.39.30.911,2.750,-0.488,-0.183,0.122
1621265970921,2021-05-17T17.39.30.921,2.760,-0.610,-0.183,-0.061
1621265970931,2021-05-17T17.39.30.931,2.770,-0.610,-0.244,-0.061
1621265970941,2021-05-17T17.39.30.941,2.780,-0.366,-0.244,0.000
1621265970951,2021-05-17T17.39.30.951,2.790,-0.122,0.122,0.244
1621265970961,2021-05-17T17.39.30.961,2.800,-0.183,0.305,0.427
1621265970971,2021-05-17T17.39.30.971,2.810,-0.366,-0.061,0.610
1621265970981,2021-05-17T17.39.30.981,2.820,-0.488,-0.244,0.488
1621265970991,2021-05-17T17.39.30.991,2.830,-0.549,-0.122,0.366
1621265971001,2021-05-17T17.39.31.001,2.840,-0.915,-0.488,0.061
1621265971011,2021-05-17T17.39.31.011,2.850,-1.220,-0.854,-0.366
1621265971021,2021-05-17T17.39.31.021,2.860,-1.341,-0.915,-0.610
1621265971031,2021-05-17T17.39.31.031,2.870,-1.524,-0.732,-0.427
1621265971041,2021-05-17T17.39.31.041,2.880,-1.341,-0.549,-0.061
1621265971051,2021-05-17T17.39.31.051,2.890,-1.037,-0.427,0.488
1621265971061,2021-05-17T17.39.31.061,2.900,-0.793,-0.366,0.671
1621265971071,2021-05-17T17.39.31.071,2.910,-0.610,-0.427,0.732
1621265971081,2021-05-17T17.39.31.081,2.920,-0.549,-0.427,0.549
1621265971091,2021-05-17T17.39.31.091,2.930,-0.854,-0.671,0.122
1621265971101,2021-05-17T17.39.31.101,2.940,-0.854,-0.549,-0.366
1621265971111,2021-05-17T17.39.31.111,2.950,-0.610,-0.366,-0.549
1621265971121,2021-05-17T17.39.31.121,2.960,-0.366,-0.183,-0.732
1621265971131,2021-05-17T17.39.31.131,2.970,-0.122,-0.122,-0.732
1621265971141,2021-05-17T17.39.31.141,2.980,0.000,-0.183,-0.488
1621265971151,2021-05-17T17.39.31.151,2.990,0.122,-0.122,-0.366
1621265971161,2021-05-17T17.39.31.161,3.000,0.366,0.000,-0.122
1621265971171,2021-05-17T17.39.31.171,3.010,0.793,0.061,0.000
1621265971181,2021-05-17T17.39.31.181,3.020,0.915,-0.244,-0.061
1621265971191,2021-05-17T17.39.31.191,3.030,0.854,-0.305,-0.610
1621265971201,2021-05-17T17.39.31.201,3.040,0.915,-0.305,-1.280
1621265971211,2021-05-17T17.39.31.211,3.050,0.976,0.000,-1.524
1621265971221,2021-05-17T17.39.31.221,3.060,1.220,0.061,-1.585
1621265971231,2021-05-17T17.39.31.231,3.070,1.402,0.183,-1.463
1621265971241,2021-05-17T17.39.31.241,3.080,1.646,0.183,-1.341
1621265971251,2021-05-17T17.39.31.251,3.090,1.768,0.427,-1.159
1621265971261,2021-05-17T17.39.31.261,3.100,1.646,0.183,-1.098
1621265971271,2021-05-17T17.39.31.271,3.110,1.585,-0.244,-1.463
1621265971281,2021-05-17T17.39.31.281,3.120,1.220,-0.549,-2.012
1621265971291,2021-05-17T17.39.31.291,3.130,0.915,-0.549,-2.866
1621265971301,2021-05-17T17.39.31.301,3.140,0.793,-0.427,-3.537
1621265971311,2021-05-17T17.39.31.311,3.150,0.854,-0.549,-3.841
1621265971321,2021-05-17T17.39.31.321,3.160,0.549,-0.915,-4.207
1621265971331,2021-05-17T17.39.31.331,3.170,0.061,-1.159,-4.634
1621265971341,2021-05-17T17.39.31.341,3.180,-0.244,-0.305,-4.573
1621265971351,2021-05-17T17.39.31.351,3.190,-0.366,-0.183,-4.573
1621265971361,2021-05-17T17.39.31.361,3.200,-0.854,-1.037,-4.451
1621265971371,2021-05-17T17.39.31.371,3.210,-1.646,-1.280,-4.512
1621265971381,2021-05-17T17.39.31.381,3.220,-2.378,-1.585,-4.512
1621265971391,2021-05-17T17.39.31.391,3.230,-2.988,-1.829,-4.634
1621265971401,2021-05-17T17.39.31.401,3.240,-3.110,-1.951,-4.756
1621265971411,2021-05-17T17.39.31.411,3.250,-3.293,-2.622,-4.451
1621265971421,2021-05-17T17.39.31.421,3.260,-3.293,-2.134,-4.573
1621265971431,2021-05-17T17.39.31.431,3.270,-3.415,-1.646,-4.756
1621265971441,2021-05-17T17.39.31.441,3.280,-3.049,-1.402,-4.512
1621265971451,2021-05-17T17.39.31.451,3.290,-2.927,-1.098,-4.207
1621265971461,2021-05-17T17.39.31.461,3.300,-2.866,-1.402,-4.146
1621265971471,2021-05-17T17.39.31.471,3.310,-2.683,-1.463,-3.537
1621265971481,2021-05-17T17.39.31.481,3.320,-2.378,-0.244,-2.622
1621265971491,2021-05-17T17.39.31.491,3.330,-2.256,0.000,-1.890
1621265971501,2021-05-17T17.39.31.501,3.340,-2.073,-0.976,-0.854
1621265971511,2021-05-17T17.39.31.511,3.350,-1.951,-1.098,0.122
1621265971521,2021-05-17T17.39.31.521,3.360,-1.829,-0.915,0.549
1621265971531,2021-05-17T17.39.31.531,3.370,-1.524,-0.122,0.915
1621265971541,2021-05-17T17.39.31.541,3.380,-1.524,-0.122,1.341
1621265971551,2021-05-17T17.39.31.551,3.390,-1.037,-0.244,1.463
1621265971561,2021-05-17T17.39.31.561,3.400,-0.671,-0.183,1.463
1621265971571,2021-05-17T17.39.31.571,3.410,-0.854,-0.244,1.341
1621265971581,2021-05-17T17.39.31.581,3.420,-0.976,-0.183,0.915
1621265971591,2021-05-17T17.39.31.591,3.430,-0.976,0.305,0.671
1621265971601,2021-05-17T17.39.31.601,3.440,-1.220,0.000,0.305
1621265971611,2021-05-17T17.39.31.611,3.450,-1.220,-0.183,-0.183
1621265971621,2021-05-17T17.39.31.621,3.460,-0.976,0.000,-0.427
1621265971631,2021-05-17T17.39.31.631,3.470,-1.159,-0.061,-0.854
1621265971641,2021-05-17T17.39.31.641,3.480,-1.341,0.061,-1.280
1621265971651,2021-05-17T17.39.31.651,3.490,-1.280,0.183,-1.463
1621265971661,2021-05-17T17.39.31.661,3.500,-1.341,-0.244,-1.402
1621265971671,2021-05-17T17.39.31.671,3.510,-1.524,-0.183,-1.585
1621265971681,2021-05-17T17.39.31.681,3.520,-1.524,-0.061,-1.280
1621265971691,2021-05-17T17.39.31.691,3.530,-1.646,-0.244,-0.854
1621265971701,2021-05-17T17.39.31.701,3.540,-2.012,-0.549,-0.549
1621265971711,2021-05-17T17.39.31.711,3.550,-2.622,-1.037,-0.244
1621265971721,2021-05-17T17.39.31.721,3.560,-2.988,-0.793,0.061
