epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1621181428490,2021-05-16T18.10.28.490,0.650,0.153,0.666,0.727
1621181428500,2021-05-16T18.10.28.500,0.660,0.157,0.667,0.725
1621181428510,2021-05-16T18.10.28.510,0.670,0.158,0.669,0.724
1621181428520,2021-05-16T18.10.28.520,0.680,0.157,0.667,0.727
1621181428530,2021-05-16T18.10.28.530,0.690,0.154,0.669,0.724
1621181428540,2021-05-16T18.10.28.540,0.700,0.155,0.668,0.723
1621181428550,2021-05-16T18.10.28.550,0.710,0.153,0.665,0.724
1621181428560,2021-05-16T18.10.28.560,0.720,0.156,0.665,0.723
1621181428570,2021-05-16T18.10.28.570,0.730,0.155,0.665,0.727
1621181428580,2021-05-16T18.10.28.580,0.740,0.157,0.667,0.725
1621181428590,2021-05-16T18.10.28.590,0.750,0.155,0.668,0.724
1621181428600,2021-05-16T18.10.28.600,0.760,0.158,0.666,0.725
1621181428610,2021-05-16T18.10.28.610,0.770,0.156,0.667,0.723
1621181428620,2021-05-16T18.10.28.620,0.780,0.157,0.670,0.723
1621181428630,2021-05-16T18.10.28.630,0.790,0.156,0.667,0.722
1621181428640,2021-05-16T18.10.28.640,0.800,0.155,0.669,0.723
1621181428650,2021-05-16T18.10.28.650,0.810,0.157,0.667,0.725
1621181428660,2021-05-16T18.10.28.660,0.820,0.159,0.668,0.722
1621181428670,2021-05-16T18.10.28.670,0.830,0.159,0.667,0.720
1621181428680,2021-05-16T18.10.28.680,0.840,0.159,0.664,0.722
1621181428690,2021-05-16T18.10.28.690,0.850,0.159,0.667,0.722
1621181428700,2021-05-16T18.10.28.700,0.860,0.159,0.667,0.723
1621181428710,2021-05-16T18.10.28.710,0.870,0.158,0.666,0.722
1621181428720,2021-05-16T18.10.28.720,0.880,0.156,0.667,0.723
1621181428730,2021-05-16T18.10.28.730,0.890,0.158,0.665,0.722
1621181428740,2021-05-16T18.10.28.740,0.900,0.157,0.666,0.723
1621181428750,2021-05-16T18.10.28.750,0.910,0.157,0.667,0.718
1621181428760,2021-05-16T18.10.28.760,0.920,0.157,0.666,0.722
1621181428770,2021-05-16T18.10.28.770,0.930,0.154,0.664,0.726
1621181428780,2021-05-16T18.10.28.780,0.940,0.155,0.666,0.727
1621181428790,2021-05-16T18.10.28.790,0.950,0.158,0.666,0.730
1621181428800,2021-05-16T18.10.28.800,0.960,0.161,0.662,0.735
1621181428810,2021-05-16T18.10.28.810,0.970,0.160,0.666,0.735
1621181428820,2021-05-16T18.10.28.820,0.980,0.157,0.665,0.733
1621181428830,2021-05-16T18.10.28.830,0.990,0.156,0.665,0.729
1621181428840,2021-05-16T18.10.28.840,1.000,0.155,0.663,0.730
1621181428850,2021-05-16T18.10.28.850,1.010,0.151,0.667,0.726
1621181428860,2021-05-16T18.10.28.860,1.020,0.153,0.667,0.724
1621181428870,2021-05-16T18.10.28.870,1.030,0.155,0.666,0.722
1621181428880,2021-05-16T18.10.28.880,1.040,0.156,0.666,0.722
1621181428890,2021-05-16T18.10.28.890,1.050,0.159,0.666,0.724
1621181428900,2021-05-16T18.10.28.900,1.060,0.162,0.666,0.727
1621181428910,2021-05-16T18.10.28.910,1.070,0.163,0.666,0.727
1621181428920,2021-05-16T18.10.28.920,1.080,0.164,0.666,0.727
1621181428930,2021-05-16T18.10.28.930,1.090,0.167,0.665,0.725
1621181428940,2021-05-16T18.10.28.940,1.100,0.167,0.666,0.727
1621181428950,2021-05-16T18.10.28.950,1.110,0.166,0.666,0.729
1621181428960,2021-05-16T18.10.28.960,1.120,0.169,0.666,0.729
1621181428970,2021-05-16T18.10.28.970,1.130,0.171,0.667,0.730
1621181428980,2021-05-16T18.10.28.980,1.140,0.165,0.667,0.730
1621181428990,2021-05-16T18.10.28.990,1.150,0.164,0.664,0.726
1621181429000,2021-05-16T18.10.29.000,1.160,0.163,0.664,0.728
1621181429010,2021-05-16T18.10.29.010,1.170,0.158,0.665,0.728
1621181429020,2021-05-16T18.10.29.020,1.180,0.154,0.665,0.727
1621181429030,2021-05-16T18.10.29.030,1.190,0.153,0.663,0.726
1621181429040,2021-05-16T18.10.29.040,1.200,0.154,0.664,0.727
1621181429050,2021-05-16T18.10.29.050,1.210,0.153,0.665,0.728
1621181429060,2021-05-16T18.10.29.060,1.220,0.154,0.665,0.730
1621181429070,2021-05-16T18.10.29.070,1.230,0.153,0.663,0.730
1621181429080,2021-05-16T18.10.29.080,1.240,0.155,0.663,0.729
1621181429090,2021-05-16T18.10.29.090,1.250,0.155,0.665,0.729
1621181429100,2021-05-16T18.10.29.100,1.260,0.155,0.665,0.729
1621181429110,2021-05-16T18.10.29.110,1.270,0.157,0.664,0.732
1621181429120,2021-05-16T18.10.29.120,1.280,0.156,0.666,0.732
1621181429130,2021-05-16T18.10.29.130,1.290,0.154,0.666,0.729
1621181429140,2021-05-16T18.10.29.140,1.300,0.155,0.667,0.728
1621181429150,2021-05-16T18.10.29.150,1.310,0.154,0.666,0.727
1621181429160,2021-05-16T18.10.29.160,1.320,0.152,0.668,0.727
1621181429170,2021-05-16T18.10.29.170,1.330,0.154,0.665,0.726
1621181429180,2021-05-16T18.10.29.180,1.340,0.152,0.667,0.722
1621181429190,2021-05-16T18.10.29.190,1.350,0.151,0.669,0.725
1621181429200,2021-05-16T18.10.29.200,1.360,0.153,0.668,0.720
1621181429210,2021-05-16T18.10.29.210,1.370,0.156,0.668,0.720
1621181429220,2021-05-16T18.10.29.220,1.380,0.157,0.666,0.720
1621181429230,2021-05-16T18.10.29.230,1.390,0.158,0.668,0.722
1621181429240,2021-05-16T18.10.29.240,1.400,0.159,0.667,0.725
1621181429250,2021-05-16T18.10.29.250,1.410,0.158,0.667,0.722
1621181429260,2021-05-16T18.10.29.260,1.420,0.155,0.667,0.722
1621181429270,2021-05-16T18.10.29.270,1.430,0.153,0.667,0.722
1621181429280,2021-05-16T18.10.29.280,1.440,0.151,0.667,0.727
1621181429290,2021-05-16T18.10.29.290,1.450,0.152,0.671,0.730
1621181429300,2021-05-16T18.10.29.300,1.460,0.153,0.674,0.734
1621181429310,2021-05-16T18.10.29.310,1.470,0.159,0.676,0.729
1621181429320,2021-05-16T18.10.29.320,1.480,0.162,0.677,0.724
1621181429330,2021-05-16T18.10.29.330,1.490,0.158,0.679,0.705
1621181429340,2021-05-16T18.10.29.340,1.500,0.151,0.675,0.691
1621181429350,2021-05-16T18.10.29.350,1.510,0.206,0.678,0.715
1621181429360,2021-05-16T18.10.29.360,1.520,0.192,0.677,0.728
1621181429370,2021-05-16T18.10.29.370,1.530,0.189,0.671,0.744
1621181429380,2021-05-16T18.10.29.380,1.540,0.207,0.667,0.741
1621181429390,2021-05-16T18.10.29.390,1.550,0.179,0.658,0.737
1621181429400,2021-05-16T18.10.29.400,1.560,0.150,0.654,0.732
1621181429410,2021-05-16T18.10.29.410,1.570,0.122,0.646,0.725
1621181429420,2021-05-16T18.10.29.420,1.580,0.100,0.643,0.721
1621181429430,2021-05-16T18.10.29.430,1.590,0.096,0.650,0.719
1621181429440,2021-05-16T18.10.29.440,1.600,0.101,0.661,0.718
1621181429450,2021-05-16T18.10.29.450,1.610,0.117,0.672,0.714
1621181429460,2021-05-16T18.10.29.460,1.620,0.129,0.682,0.712
1621181429470,2021-05-16T18.10.29.470,1.630,0.141,0.685,0.702
1621181429480,2021-05-16T18.10.29.480,1.640,0.164,0.691,0.695
1621181429490,2021-05-16T18.10.29.490,1.650,0.171,0.689,0.690
1621181429500,2021-05-16T18.10.29.500,1.660,0.215,0.689,0.691
1621181429510,2021-05-16T18.10.29.510,1.670,0.229,0.686,0.701
1621181429520,2021-05-16T18.10.29.520,1.680,0.230,0.683,0.713
1621181429530,2021-05-16T18.10.29.530,1.690,0.233,0.679,0.726
1621181429540,2021-05-16T18.10.29.540,1.700,0.229,0.674,0.730
1621181429550,2021-05-16T18.10.29.550,1.710,0.209,0.669,0.729
1621181429560,2021-05-16T18.10.29.560,1.720,0.187,0.665,0.724
1621181429570,2021-05-16T18.10.29.570,1.730,0.172,0.666,0.718
1621181429580,2021-05-16T18.10.29.580,1.740,0.158,0.661,0.717
1621181429590,2021-05-16T18.10.29.590,1.750,0.147,0.661,0.720
1621181429600,2021-05-16T18.10.29.600,1.760,0.137,0.660,0.740
1621181429610,2021-05-16T18.10.29.610,1.770,0.136,0.658,0.763
1621181429620,2021-05-16T18.10.29.620,1.780,0.149,0.664,0.779
1621181429630,2021-05-16T18.10.29.630,1.790,0.181,0.675,0.791
1621181429640,2021-05-16T18.10.29.640,1.800,0.255,0.683,0.804
1621181429650,2021-05-16T18.10.29.650,1.810,0.264,0.672,0.792
1621181429660,2021-05-16T18.10.29.660,1.820,0.221,0.665,0.771
1621181429670,2021-05-16T18.10.29.670,1.830,0.194,0.666,0.762
1621181429680,2021-05-16T18.10.29.680,1.840,0.178,0.667,0.762
1621181429690,2021-05-16T18.10.29.690,1.850,0.181,0.672,0.761
1621181429700,2021-05-16T18.10.29.700,1.860,0.209,0.669,0.753
1621181429710,2021-05-16T18.10.29.710,1.870,0.181,0.656,0.726
1621181429720,2021-05-16T18.10.29.720,1.880,0.166,0.650,0.701
1621181429730,2021-05-16T18.10.29.730,1.890,0.147,0.652,0.690
1621181429740,2021-05-16T18.10.29.740,1.900,0.100,0.670,0.668
1621181429750,2021-05-16T18.10.29.750,1.910,0.104,0.678,0.634
1621181429760,2021-05-16T18.10.29.760,1.920,0.116,0.692,0.583
1621181429770,2021-05-16T18.10.29.770,1.930,0.124,0.699,0.547
1621181429780,2021-05-16T18.10.29.780,1.940,0.104,0.709,0.539
1621181429790,2021-05-16T18.10.29.790,1.950,0.116,0.731,0.562
1621181429800,2021-05-16T18.10.29.800,1.960,0.158,0.743,0.587
1621181429810,2021-05-16T18.10.29.810,1.970,0.136,0.749,0.611
1621181429820,2021-05-16T18.10.29.820,1.980,0.077,0.723,0.647
1621181429830,2021-05-16T18.10.29.830,1.990,-0.047,0.689,0.686
1621181429840,2021-05-16T18.10.29.840,2.000,-0.154,0.665,0.725
1621181429850,2021-05-16T18.10.29.850,2.010,-0.236,0.646,0.748
1621181429860,2021-05-16T18.10.29.860,2.020,-0.262,0.636,0.773
1621181429870,2021-05-16T18.10.29.870,2.030,-0.243,0.645,0.774
1621181429880,2021-05-16T18.10.29.880,2.040,-0.253,0.655,0.734
1621181429890,2021-05-16T18.10.29.890,2.050,-0.337,0.653,0.651
1621181429900,2021-05-16T18.10.29.900,2.060,-0.347,0.649,0.612
1621181429910,2021-05-16T18.10.29.910,2.070,-0.258,0.652,0.649
1621181429920,2021-05-16T18.10.29.920,2.080,-0.088,0.660,0.724
1621181429930,2021-05-16T18.10.29.930,2.090,0.017,0.653,0.781
1621181429940,2021-05-16T18.10.29.940,2.100,0.004,0.625,0.819
1621181429950,2021-05-16T18.10.29.950,2.110,0.014,0.593,0.881
1621181429960,2021-05-16T18.10.29.960,2.120,0.057,0.569,0.942
1621181429970,2021-05-16T18.10.29.970,2.130,0.069,0.556,0.984
1621181429980,2021-05-16T18.10.29.980,2.140,0.055,0.553,0.987
1621181429990,2021-05-16T18.10.29.990,2.150,0.015,0.557,0.923
1621181430000,2021-05-16T18.10.30.000,2.160,-0.102,0.543,0.878
1621181430010,2021-05-16T18.10.30.010,2.170,-0.142,0.532,0.881
1621181430020,2021-05-16T18.10.30.020,2.180,-0.119,0.528,0.914
1621181430030,2021-05-16T18.10.30.030,2.190,-0.124,0.503,0.947
1621181430040,2021-05-16T18.10.30.040,2.200,-0.147,0.496,0.969
1621181430050,2021-05-16T18.10.30.050,2.210,-0.211,0.493,0.979
1621181430060,2021-05-16T18.10.30.060,2.220,-0.264,0.480,1.018
1621181430070,2021-05-16T18.10.30.070,2.230,-0.220,0.482,1.052
1621181430080,2021-05-16T18.10.30.080,2.240,-0.158,0.487,1.044
1621181430090,2021-05-16T18.10.30.090,2.250,-0.110,0.487,1.025
1621181430100,2021-05-16T18.10.30.100,2.260,-0.053,0.521,1.002
1621181430110,2021-05-16T18.10.30.110,2.270,0.001,0.553,0.987
1621181430120,2021-05-16T18.10.30.120,2.280,-0.006,0.568,0.970
1621181430130,2021-05-16T18.10.30.130,2.290,-0.056,0.570,0.933
1621181430140,2021-05-16T18.10.30.140,2.300,-0.095,0.573,0.887
1621181430150,2021-05-16T18.10.30.150,2.310,-0.090,0.588,0.843
1621181430160,2021-05-16T18.10.30.160,2.320,-0.081,0.610,0.800
1621181430170,2021-05-16T18.10.30.170,2.330,-0.090,0.623,0.754
1621181430180,2021-05-16T18.10.30.180,2.340,-0.075,0.635,0.734
1621181430190,2021-05-16T18.10.30.190,2.350,-0.019,0.659,0.724
1621181430200,2021-05-16T18.10.30.200,2.360,-0.001,0.665,0.708
1621181430210,2021-05-16T18.10.30.210,2.370,0.001,0.668,0.692
1621181430220,2021-05-16T18.10.30.220,2.380,0.023,0.678,0.676
1621181430230,2021-05-16T18.10.30.230,2.390,0.059,0.688,0.638
1621181430240,2021-05-16T18.10.30.240,2.400,-0.002,0.668,0.613
1621181430250,2021-05-16T18.10.30.250,2.410,-0.064,0.672,0.610
1621181430260,2021-05-16T18.10.30.260,2.420,-0.025,0.708,0.603
1621181430270,2021-05-16T18.10.30.270,2.430,0.051,0.716,0.633
1621181430280,2021-05-16T18.10.30.280,2.440,0.119,0.721,0.666
1621181430290,2021-05-16T18.10.30.290,2.450,0.102,0.707,0.689
1621181430300,2021-05-16T18.10.30.300,2.460,0.056,0.692,0.718
1621181430310,2021-05-16T18.10.30.310,2.470,0.049,0.676,0.723
1621181430320,2021-05-16T18.10.30.320,2.480,0.011,0.657,0.728
1621181430330,2021-05-16T18.10.30.330,2.490,-0.029,0.644,0.750
1621181430340,2021-05-16T18.10.30.340,2.500,-0.003,0.634,0.778
1621181430350,2021-05-16T18.10.30.350,2.510,0.044,0.630,0.808
1621181430360,2021-05-16T18.10.30.360,2.520,0.074,0.621,0.831
1621181430370,2021-05-16T18.10.30.370,2.530,0.070,0.625,0.835
1621181430380,2021-05-16T18.10.30.380,2.540,0.057,0.636,0.826
1621181430390,2021-05-16T18.10.30.390,2.550,0.055,0.645,0.799
1621181430400,2021-05-16T18.10.30.400,2.560,0.069,0.647,0.772
1621181430410,2021-05-16T18.10.30.410,2.570,0.094,0.650,0.751
1621181430420,2021-05-16T18.10.30.420,2.580,0.090,0.653,0.733
1621181430430,2021-05-16T18.10.30.430,2.590,0.065,0.658,0.728
1621181430440,2021-05-16T18.10.30.440,2.600,0.062,0.665,0.744
1621181430450,2021-05-16T18.10.30.450,2.610,0.050,0.667,0.761
1621181430460,2021-05-16T18.10.30.460,2.620,0.019,0.664,0.780
1621181430470,2021-05-16T18.10.30.470,2.630,0.019,0.659,0.791
1621181430480,2021-05-16T18.10.30.480,2.640,0.046,0.666,0.796
1621181430490,2021-05-16T18.10.30.490,2.650,0.063,0.661,0.788
1621181430500,2021-05-16T18.10.30.500,2.660,0.074,0.665,0.769
1621181430510,2021-05-16T18.10.30.510,2.670,0.095,0.678,0.752
1621181430520,2021-05-16T18.10.30.520,2.680,0.107,0.677,0.752
1621181430530,2021-05-16T18.10.30.530,2.690,0.119,0.679,0.769
1621181430540,2021-05-16T18.10.30.540,2.700,0.168,0.683,0.779
1621181430550,2021-05-16T18.10.30.550,2.710,0.266,0.704,0.807
1621181430560,2021-05-16T18.10.30.560,2.720,0.322,0.721,0.828
1621181430570,2021-05-16T18.10.30.570,2.730,0.375,0.717,0.825
1621181430580,2021-05-16T18.10.30.580,2.740,0.426,0.710,0.820
1621181430590,2021-05-16T18.10.30.590,2.750,0.411,0.706,0.795
1621181430600,2021-05-16T18.10.30.600,2.760,0.370,0.705,0.751
1621181430610,2021-05-16T18.10.30.610,2.770,0.338,0.703,0.730
1621181430620,2021-05-16T18.10.30.620,2.780,0.158,0.662,0.729
1621181430630,2021-05-16T18.10.30.630,2.790,0.069,0.647,0.730
1621181430640,2021-05-16T18.10.30.640,2.800,0.032,0.661,0.694
1621181430650,2021-05-16T18.10.30.650,2.810,0.005,0.665,0.646
1621181430660,2021-05-16T18.10.30.660,2.820,0.101,0.682,0.640
1621181430670,2021-05-16T18.10.30.670,2.830,0.210,0.701,0.648
1621181430680,2021-05-16T18.10.30.680,2.840,0.258,0.713,0.673
1621181430690,2021-05-16T18.10.30.690,2.850,0.229,0.725,0.710
1621181430700,2021-05-16T18.10.30.700,2.860,0.241,0.732,0.736
1621181430710,2021-05-16T18.10.30.710,2.870,0.205,0.720,0.741
1621181430720,2021-05-16T18.10.30.720,2.880,0.110,0.696,0.736
1621181430730,2021-05-16T18.10.30.730,2.890,0.041,0.685,0.711
1621181430740,2021-05-16T18.10.30.740,2.900,-0.003,0.691,0.689
1621181430750,2021-05-16T18.10.30.750,2.910,-0.036,0.699,0.664
1621181430760,2021-05-16T18.10.30.760,2.920,-0.072,0.709,0.637
1621181430770,2021-05-16T18.10.30.770,2.930,-0.096,0.731,0.620
1621181430780,2021-05-16T18.10.30.780,2.940,-0.102,0.751,0.602
1621181430790,2021-05-16T18.10.30.790,2.950,-0.109,0.765,0.579
1621181430800,2021-05-16T18.10.30.800,2.960,-0.126,0.779,0.551
1621181430810,2021-05-16T18.10.30.810,2.970,-0.153,0.790,0.522
1621181430820,2021-05-16T18.10.30.820,2.980,-0.185,0.795,0.501
1621181430830,2021-05-16T18.10.30.830,2.990,-0.206,0.800,0.486
1621181430840,2021-05-16T18.10.30.840,3.000,-0.216,0.815,0.465
1621181430850,2021-05-16T18.10.30.850,3.010,-0.225,0.827,0.439
1621181430860,2021-05-16T18.10.30.860,3.020,-0.240,0.836,0.429
1621181430870,2021-05-16T18.10.30.870,3.030,-0.251,0.841,0.423
1621181430880,2021-05-16T18.10.30.880,3.040,-0.262,0.852,0.410
1621181430890,2021-05-16T18.10.30.890,3.050,-0.276,0.856,0.395
1621181430900,2021-05-16T18.10.30.900,3.060,-0.272,0.859,0.391
1621181430910,2021-05-16T18.10.30.910,3.070,-0.263,0.863,0.390
1621181430920,2021-05-16T18.10.30.920,3.080,-0.253,0.867,0.389
1621181430930,2021-05-16T18.10.30.930,3.090,-0.251,0.875,0.382
1621181430940,2021-05-16T18.10.30.940,3.100,-0.259,0.880,0.376
1621181430950,2021-05-16T18.10.30.950,3.110,-0.253,0.880,0.375
1621181430960,2021-05-16T18.10.30.960,3.120,-0.241,0.878,0.378
1621181430970,2021-05-16T18.10.30.970,3.130,-0.235,0.875,0.384
1621181430980,2021-05-16T18.10.30.980,3.140,-0.231,0.874,0.392
1621181430990,2021-05-16T18.10.30.990,3.150,-0.224,0.867,0.398
1621181431000,2021-05-16T18.10.31.000,3.160,-0.208,0.866,0.412
1621181431010,2021-05-16T18.10.31.010,3.170,-0.188,0.863,0.409
1621181431020,2021-05-16T18.10.31.020,3.180,-0.180,0.853,0.385
1621181431030,2021-05-16T18.10.31.030,3.190,-0.179,0.846,0.386
1621181431040,2021-05-16T18.10.31.040,3.200,-0.165,0.839,0.418
1621181431050,2021-05-16T18.10.31.050,3.210,-0.142,0.828,0.448
1621181431060,2021-05-16T18.10.31.060,3.220,-0.130,0.816,0.485
1621181431070,2021-05-16T18.10.31.070,3.230,-0.124,0.801,0.535
1621181431080,2021-05-16T18.10.31.080,3.240,-0.098,0.796,0.585
1621181431090,2021-05-16T18.10.31.090,3.250,-0.044,0.792,0.645
1621181431100,2021-05-16T18.10.31.100,3.260,-0.004,0.772,0.708
1621181431110,2021-05-16T18.10.31.110,3.270,0.039,0.774,0.745
1621181431120,2021-05-16T18.10.31.120,3.280,0.054,0.777,0.752
1621181431130,2021-05-16T18.10.31.130,3.290,0.070,0.761,0.755
1621181431140,2021-05-16T18.10.31.140,3.300,0.140,0.749,0.775
1621181431150,2021-05-16T18.10.31.150,3.310,0.183,0.716,0.844
1621181431160,2021-05-16T18.10.31.160,3.320,0.147,0.697,0.918
1621181431170,2021-05-16T18.10.31.170,3.330,0.082,0.726,0.944
1621181431180,2021-05-16T18.10.31.180,3.340,0.075,0.733,0.939
1621181431190,2021-05-16T18.10.31.190,3.350,0.123,0.759,0.922
1621181431200,2021-05-16T18.10.31.200,3.360,0.178,0.777,0.892
1621181431210,2021-05-16T18.10.31.210,3.370,0.197,0.737,0.853
1621181431220,2021-05-16T18.10.31.220,3.380,0.135,0.758,0.744
1621181431230,2021-05-16T18.10.31.230,3.390,0.100,0.723,0.677
1621181431240,2021-05-16T18.10.31.240,3.400,0.120,0.707,0.656
1621181431250,2021-05-16T18.10.31.250,3.410,0.091,0.721,0.604
1621181431260,2021-05-16T18.10.31.260,3.420,0.041,0.700,0.573
1621181431270,2021-05-16T18.10.31.270,3.430,0.071,0.722,0.582
1621181431280,2021-05-16T18.10.31.280,3.440,0.178,0.700,0.596
1621181431290,2021-05-16T18.10.31.290,3.450,0.237,0.763,0.640
1621181431300,2021-05-16T18.10.31.300,3.460,0.240,0.783,0.676
1621181431310,2021-05-16T18.10.31.310,3.470,0.173,0.675,0.666
1621181431320,2021-05-16T18.10.31.320,3.480,-0.266,0.621,0.614
1621181431330,2021-05-16T18.10.31.330,3.490,-0.199,0.579,0.630
1621181431340,2021-05-16T18.10.31.340,3.500,0.178,0.725,0.780
1621181431350,2021-05-16T18.10.31.350,3.510,0.184,0.681,0.871
1621181431360,2021-05-16T18.10.31.360,3.520,0.167,0.676,0.874
1621181431370,2021-05-16T18.10.31.370,3.530,0.182,0.672,0.876
1621181431380,2021-05-16T18.10.31.380,3.540,0.124,0.672,0.867
1621181431390,2021-05-16T18.10.31.390,3.550,0.050,0.687,0.840
1621181431400,2021-05-16T18.10.31.400,3.560,0.023,0.696,0.808
1621181431410,2021-05-16T18.10.31.410,3.570,0.013,0.693,0.795
1621181431420,2021-05-16T18.10.31.420,3.580,-0.043,0.716,0.778
1621181431430,2021-05-16T18.10.31.430,3.590,-0.125,0.729,0.754
1621181431440,2021-05-16T18.10.31.440,3.600,-0.181,0.732,0.734
1621181431450,2021-05-16T18.10.31.450,3.610,-0.231,0.750,0.713
1621181431460,2021-05-16T18.10.31.460,3.620,-0.296,0.765,0.677
1621181431470,2021-05-16T18.10.31.470,3.630,-0.345,0.756,0.637
1621181431480,2021-05-16T18.10.31.480,3.640,-0.366,0.749,0.616
1621181431490,2021-05-16T18.10.31.490,3.650,-0.362,0.772,0.582
1621181431500,2021-05-16T18.10.31.500,3.660,-0.339,0.750,0.563
1621181431510,2021-05-16T18.10.31.510,3.670,-0.362,0.778,0.542
1621181431520,2021-05-16T18.10.31.520,3.680,-0.289,0.827,0.572
1621181431530,2021-05-16T18.10.31.530,3.690,-0.204,0.828,0.591
1621181431540,2021-05-16T18.10.31.540,3.700,-0.200,0.806,0.581
1621181431550,2021-05-16T18.10.31.550,3.710,-0.199,0.814,0.569
1621181431560,2021-05-16T18.10.31.560,3.720,-0.165,0.814,0.565
