epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1621182844867,2021-05-16T18.34.04.867,0.860,-0.325,-0.224,-0.953
1621182844877,2021-05-16T18.34.04.877,0.870,-0.312,-0.221,-0.981
1621182844887,2021-05-16T18.34.04.887,0.880,-0.290,-0.220,-0.984
1621182844897,2021-05-16T18.34.04.897,0.890,-0.280,-0.208,-0.959
1621182844907,2021-05-16T18.34.04.907,0.900,-0.249,-0.206,-0.926
1621182844917,2021-05-16T18.34.04.917,0.910,-0.250,-0.215,-0.925
1621182844927,2021-05-16T18.34.04.927,0.920,-0.345,-0.233,-0.919
1621182844937,2021-05-16T18.34.04.937,0.930,-0.383,-0.266,-0.900
1621182844947,2021-05-16T18.34.04.947,0.940,-0.406,-0.265,-0.902
1621182844957,2021-05-16T18.34.04.957,0.950,-0.420,-0.258,-0.908
1621182844967,2021-05-16T18.34.04.967,0.960,-0.390,-0.233,-0.927
1621182844977,2021-05-16T18.34.04.977,0.970,-0.333,-0.230,-0.948
1621182844987,2021-05-16T18.34.04.987,0.980,-0.324,-0.237,-0.951
1621182844997,2021-05-16T18.34.04.997,0.990,-0.326,-0.239,-0.949
1621182845007,2021-05-16T18.34.05.007,1.000,-0.329,-0.239,-0.939
1621182845017,2021-05-16T18.34.05.017,1.010,-0.347,-0.259,-0.930
1621182845027,2021-05-16T18.34.05.027,1.020,-0.350,-0.244,-0.934
1621182845037,2021-05-16T18.34.05.037,1.030,-0.327,-0.228,-0.943
1621182845047,2021-05-16T18.34.05.047,1.040,-0.306,-0.222,-0.952
1621182845057,2021-05-16T18.34.05.057,1.050,-0.320,-0.230,-0.960
1621182845067,2021-05-16T18.34.05.067,1.060,-0.321,-0.221,-0.949
1621182845077,2021-05-16T18.34.05.077,1.070,-0.328,-0.232,-0.940
1621182845087,2021-05-16T18.34.05.087,1.080,-0.321,-0.229,-0.957
1621182845097,2021-05-16T18.34.05.097,1.090,-0.312,-0.219,-0.968
1621182845107,2021-05-16T18.34.05.107,1.100,-0.316,-0.208,-0.980
1621182845117,2021-05-16T18.34.05.117,1.110,-0.330,-0.213,-0.980
1621182845127,2021-05-16T18.34.05.127,1.120,-0.329,-0.217,-0.971
1621182845137,2021-05-16T18.34.05.137,1.130,-0.330,-0.244,-0.930
1621182845147,2021-05-16T18.34.05.147,1.140,-0.347,-0.248,-0.869
1621182845157,2021-05-16T18.34.05.157,1.150,-0.356,-0.229,-0.883
1621182845167,2021-05-16T18.34.05.167,1.160,-0.361,-0.237,-0.893
1621182845177,2021-05-16T18.34.05.177,1.170,-0.356,-0.240,-0.891
1621182845187,2021-05-16T18.34.05.187,1.180,-0.348,-0.241,-0.921
1621182845197,2021-05-16T18.34.05.197,1.190,-0.344,-0.241,-0.957
1621182845207,2021-05-16T18.34.05.207,1.200,-0.349,-0.251,-0.959
1621182845217,2021-05-16T18.34.05.217,1.210,-0.515,-0.264,-0.934
1621182845227,2021-05-16T18.34.05.227,1.220,-0.512,-0.239,-0.921
1621182845237,2021-05-16T18.34.05.237,1.230,-0.332,-0.221,-0.944
1621182845247,2021-05-16T18.34.05.247,1.240,-0.169,-0.215,-0.965
1621182845257,2021-05-16T18.34.05.257,1.250,-0.206,-0.234,-0.957
1621182845267,2021-05-16T18.34.05.267,1.260,-0.303,-0.256,-0.936
1621182845277,2021-05-16T18.34.05.277,1.270,-0.375,-0.233,-0.912
1621182845287,2021-05-16T18.34.05.287,1.280,-0.359,-0.227,-0.937
1621182845297,2021-05-16T18.34.05.297,1.290,-0.357,-0.225,-0.924
1621182845307,2021-05-16T18.34.05.307,1.300,-0.357,-0.234,-0.931
1621182845317,2021-05-16T18.34.05.317,1.310,-0.353,-0.235,-0.954
1621182845327,2021-05-16T18.34.05.327,1.320,-0.353,-0.238,-0.943
1621182845337,2021-05-16T18.34.05.337,1.330,-0.354,-0.242,-0.923
1621182845347,2021-05-16T18.34.05.347,1.340,-0.355,-0.237,-0.912
1621182845357,2021-05-16T18.34.05.357,1.350,-0.354,-0.233,-0.923
1621182845367,2021-05-16T18.34.05.367,1.360,-0.357,-0.234,-0.931
1621182845377,2021-05-16T18.34.05.377,1.370,-0.355,-0.226,-0.933
1621182845387,2021-05-16T18.34.05.387,1.380,-0.358,-0.221,-0.934
1621182845397,2021-05-16T18.34.05.397,1.390,-0.357,-0.224,-0.933
1621182845407,2021-05-16T18.34.05.407,1.400,-0.355,-0.224,-0.934
1621182845417,2021-05-16T18.34.05.417,1.410,-0.354,-0.229,-0.938
1621182845427,2021-05-16T18.34.05.427,1.420,-0.350,-0.228,-0.949
1621182845437,2021-05-16T18.34.05.437,1.430,-0.345,-0.227,-0.951
1621182845447,2021-05-16T18.34.05.447,1.440,-0.348,-0.229,-0.937
1621182845457,2021-05-16T18.34.05.457,1.450,-0.349,-0.230,-0.917
1621182845467,2021-05-16T18.34.05.467,1.460,-0.352,-0.229,-0.914
1621182845477,2021-05-16T18.34.05.477,1.470,-0.344,-0.236,-0.953
1621182845487,2021-05-16T18.34.05.487,1.480,-0.350,-0.220,-0.952
1621182845497,2021-05-16T18.34.05.497,1.490,-0.351,-0.208,-1.001
1621182845507,2021-05-16T18.34.05.507,1.500,-0.344,-0.220,-1.007
1621182845517,2021-05-16T18.34.05.517,1.510,-0.334,-0.245,-0.954
1621182845527,2021-05-16T18.34.05.527,1.520,-0.267,-0.190,-0.856
1621182845537,2021-05-16T18.34.05.537,1.530,-0.351,-0.235,-0.844
1621182845547,2021-05-16T18.34.05.547,1.540,-0.475,-0.294,-0.867
1621182845557,2021-05-16T18.34.05.557,1.550,-0.355,-0.233,-0.893
1621182845567,2021-05-16T18.34.05.567,1.560,-0.328,-0.233,-0.974
1621182845577,2021-05-16T18.34.05.577,1.570,-0.333,-0.231,-1.019
1621182845587,2021-05-16T18.34.05.587,1.580,-0.337,-0.233,-0.978
1621182845597,2021-05-16T18.34.05.597,1.590,-0.341,-0.233,-0.930
1621182845607,2021-05-16T18.34.05.607,1.600,-0.345,-0.232,-0.913
1621182845617,2021-05-16T18.34.05.617,1.610,-0.342,-0.229,-0.935
1621182845627,2021-05-16T18.34.05.627,1.620,-0.341,-0.227,-0.955
1621182845637,2021-05-16T18.34.05.637,1.630,-0.343,-0.228,-0.948
1621182845647,2021-05-16T18.34.05.647,1.640,-0.346,-0.228,-0.928
1621182845657,2021-05-16T18.34.05.657,1.650,-0.346,-0.228,-0.923
1621182845667,2021-05-16T18.34.05.667,1.660,-0.342,-0.227,-0.938
1621182845677,2021-05-16T18.34.05.677,1.670,-0.344,-0.227,-0.944
1621182845687,2021-05-16T18.34.05.687,1.680,-0.347,-0.236,-0.939
1621182845697,2021-05-16T18.34.05.697,1.690,-0.339,-0.241,-0.934
1621182845707,2021-05-16T18.34.05.707,1.700,-0.343,-0.224,-0.930
1621182845717,2021-05-16T18.34.05.717,1.710,-0.342,-0.229,-0.934
1621182845727,2021-05-16T18.34.05.727,1.720,-0.341,-0.228,-0.935
1621182845737,2021-05-16T18.34.05.737,1.730,-0.345,-0.224,-0.938
1621182845747,2021-05-16T18.34.05.747,1.740,-0.345,-0.215,-0.964
1621182845757,2021-05-16T18.34.05.757,1.750,-0.342,-0.213,-0.957
1621182845767,2021-05-16T18.34.05.767,1.760,-0.337,-0.220,-0.967
1621182845777,2021-05-16T18.34.05.777,1.770,-0.337,-0.220,-0.959
1621182845787,2021-05-16T18.34.05.787,1.780,-0.350,-0.213,-0.943
1621182845797,2021-05-16T18.34.05.797,1.790,-0.362,-0.217,-0.936
1621182845807,2021-05-16T18.34.05.807,1.800,-0.351,-0.225,-0.932
1621182845817,2021-05-16T18.34.05.817,1.810,-0.299,-0.224,-0.912
1621182845827,2021-05-16T18.34.05.827,1.820,-0.308,-0.209,-0.928
1621182845837,2021-05-16T18.34.05.837,1.830,-0.368,-0.227,-0.932
1621182845847,2021-05-16T18.34.05.847,1.840,-0.398,-0.256,-0.905
1621182845857,2021-05-16T18.34.05.857,1.850,-0.410,-0.256,-0.904
1621182845867,2021-05-16T18.34.05.867,1.860,-0.364,-0.235,-0.916
1621182845877,2021-05-16T18.34.05.877,1.870,-0.347,-0.229,-0.955
1621182845887,2021-05-16T18.34.05.887,1.880,-0.352,-0.231,-0.959
1621182845897,2021-05-16T18.34.05.897,1.890,-0.354,-0.229,-0.938
1621182845907,2021-05-16T18.34.05.907,1.900,-0.352,-0.227,-0.931
1621182845917,2021-05-16T18.34.05.917,1.910,-0.350,-0.229,-0.931
1621182845927,2021-05-16T18.34.05.927,1.920,-0.353,-0.229,-0.934
1621182845937,2021-05-16T18.34.05.937,1.930,-0.353,-0.226,-0.937
1621182845947,2021-05-16T18.34.05.947,1.940,-0.351,-0.228,-0.935
1621182845957,2021-05-16T18.34.05.957,1.950,-0.353,-0.225,-0.932
1621182845967,2021-05-16T18.34.05.967,1.960,-0.354,-0.222,-0.933
1621182845977,2021-05-16T18.34.05.977,1.970,-0.352,-0.227,-0.941
1621182845987,2021-05-16T18.34.05.987,1.980,-0.348,-0.231,-0.945
1621182845997,2021-05-16T18.34.05.997,1.990,-0.349,-0.229,-0.935
1621182846007,2021-05-16T18.34.06.007,2.000,-0.349,-0.229,-0.931
1621182846017,2021-05-16T18.34.06.017,2.010,-0.349,-0.227,-0.931
1621182846027,2021-05-16T18.34.06.027,2.020,-0.349,-0.228,-0.932
1621182846037,2021-05-16T18.34.06.037,2.030,-0.349,-0.223,-0.935
1621182846047,2021-05-16T18.34.06.047,2.040,-0.346,-0.224,-0.936
1621182846057,2021-05-16T18.34.06.057,2.050,-0.347,-0.223,-0.940
1621182846067,2021-05-16T18.34.06.067,2.060,-0.349,-0.215,-0.945
1621182846077,2021-05-16T18.34.06.077,2.070,-0.351,-0.214,-0.950
1621182846087,2021-05-16T18.34.06.087,2.080,-0.349,-0.217,-0.950
1621182846097,2021-05-16T18.34.06.097,2.090,-0.350,-0.219,-0.947
1621182846107,2021-05-16T18.34.06.107,2.100,-0.350,-0.223,-0.937
1621182846117,2021-05-16T18.34.06.117,2.110,-0.351,-0.219,-0.935
1621182846127,2021-05-16T18.34.06.127,2.120,-0.352,-0.220,-0.948
1621182846137,2021-05-16T18.34.06.137,2.130,-0.354,-0.220,-0.951
1621182846147,2021-05-16T18.34.06.147,2.140,-0.351,-0.219,-0.950
1621182846157,2021-05-16T18.34.06.157,2.150,-0.354,-0.230,-0.919
1621182846167,2021-05-16T18.34.06.167,2.160,-0.358,-0.233,-0.890
1621182846177,2021-05-16T18.34.06.177,2.170,-0.356,-0.227,-0.924
1621182846187,2021-05-16T18.34.06.187,2.180,-0.355,-0.229,-0.928
1621182846197,2021-05-16T18.34.06.197,2.190,-0.354,-0.229,-0.923
1621182846207,2021-05-16T18.34.06.207,2.200,-0.351,-0.229,-0.930
1621182846217,2021-05-16T18.34.06.217,2.210,-0.348,-0.229,-0.943
1621182846227,2021-05-16T18.34.06.227,2.220,-0.343,-0.229,-0.947
1621182846237,2021-05-16T18.34.06.237,2.230,-0.342,-0.231,-0.943
1621182846247,2021-05-16T18.34.06.247,2.240,-0.344,-0.230,-0.941
1621182846257,2021-05-16T18.34.06.257,2.250,-0.343,-0.227,-0.944
1621182846267,2021-05-16T18.34.06.267,2.260,-0.343,-0.229,-0.946
1621182846277,2021-05-16T18.34.06.277,2.270,-0.343,-0.229,-0.942
1621182846287,2021-05-16T18.34.06.287,2.280,-0.345,-0.229,-0.936
1621182846297,2021-05-16T18.34.06.297,2.290,-0.346,-0.229,-0.933
1621182846307,2021-05-16T18.34.06.307,2.300,-0.348,-0.222,-0.937
1621182846317,2021-05-16T18.34.06.317,2.310,-0.349,-0.223,-0.948
1621182846327,2021-05-16T18.34.06.327,2.320,-0.349,-0.221,-0.950
1621182846337,2021-05-16T18.34.06.337,2.330,-0.348,-0.220,-0.949
1621182846347,2021-05-16T18.34.06.347,2.340,-0.346,-0.225,-0.933
1621182846357,2021-05-16T18.34.06.357,2.350,-0.344,-0.226,-0.917
1621182846367,2021-05-16T18.34.06.367,2.360,-0.359,-0.223,-0.909
1621182846377,2021-05-16T18.34.06.377,2.370,-0.333,-0.235,-0.935
1621182846387,2021-05-16T18.34.06.387,2.380,-0.362,-0.219,-0.923
1621182846397,2021-05-16T18.34.06.397,2.390,-0.373,-0.215,-0.974
1621182846407,2021-05-16T18.34.06.407,2.400,-0.343,-0.221,-0.937
1621182846417,2021-05-16T18.34.06.417,2.410,-0.356,-0.228,-0.891
1621182846427,2021-05-16T18.34.06.427,2.420,-0.368,-0.225,-0.928
1621182846437,2021-05-16T18.34.06.437,2.430,-0.351,-0.219,-0.956
1621182846447,2021-05-16T18.34.06.447,2.440,-0.350,-0.220,-0.945
1621182846457,2021-05-16T18.34.06.457,2.450,-0.353,-0.225,-0.931
1621182846467,2021-05-16T18.34.06.467,2.460,-0.354,-0.224,-0.929
1621182846477,2021-05-16T18.34.06.477,2.470,-0.351,-0.224,-0.935
1621182846487,2021-05-16T18.34.06.487,2.480,-0.350,-0.225,-0.934
1621182846497,2021-05-16T18.34.06.497,2.490,-0.349,-0.223,-0.932
1621182846507,2021-05-16T18.34.06.507,2.500,-0.350,-0.222,-0.933
1621182846517,2021-05-16T18.34.06.517,2.510,-0.346,-0.221,-0.937
1621182846527,2021-05-16T18.34.06.527,2.520,-0.346,-0.223,-0.937
1621182846537,2021-05-16T18.34.06.537,2.530,-0.344,-0.220,-0.939
1621182846547,2021-05-16T18.34.06.547,2.540,-0.344,-0.219,-0.946
1621182846557,2021-05-16T18.34.06.557,2.550,-0.346,-0.219,-0.942
1621182846567,2021-05-16T18.34.06.567,2.560,-0.342,-0.225,-0.931
1621182846577,2021-05-16T18.34.06.577,2.570,-0.340,-0.229,-0.940
1621182846587,2021-05-16T18.34.06.587,2.580,-0.340,-0.215,-0.981
1621182846597,2021-05-16T18.34.06.597,2.590,-0.347,-0.208,-0.969
1621182846607,2021-05-16T18.34.06.607,2.600,-0.350,-0.211,-0.961
1621182846617,2021-05-16T18.34.06.617,2.610,-0.343,-0.223,-0.964
1621182846627,2021-05-16T18.34.06.627,2.620,-0.323,-0.226,-0.913
1621182846637,2021-05-16T18.34.06.637,2.630,-0.312,-0.198,-0.861
1621182846647,2021-05-16T18.34.06.647,2.640,-0.377,-0.235,-0.912
1621182846657,2021-05-16T18.34.06.657,2.650,-0.411,-0.250,-0.918
1621182846667,2021-05-16T18.34.06.667,2.660,-0.354,-0.229,-0.911
1621182846677,2021-05-16T18.34.06.677,2.670,-0.343,-0.225,-0.933
1621182846687,2021-05-16T18.34.06.687,2.680,-0.345,-0.227,-0.953
1621182846697,2021-05-16T18.34.06.697,2.690,-0.344,-0.223,-0.945
1621182846707,2021-05-16T18.34.06.707,2.700,-0.342,-0.224,-0.940
1621182846717,2021-05-16T18.34.06.717,2.710,-0.340,-0.224,-0.938
1621182846727,2021-05-16T18.34.06.727,2.720,-0.339,-0.224,-0.939
1621182846737,2021-05-16T18.34.06.737,2.730,-0.335,-0.223,-0.941
1621182846747,2021-05-16T18.34.06.747,2.740,-0.334,-0.225,-0.942
1621182846757,2021-05-16T18.34.06.757,2.750,-0.334,-0.219,-0.948
1621182846767,2021-05-16T18.34.06.767,2.760,-0.331,-0.217,-0.955
1621182846777,2021-05-16T18.34.06.777,2.770,-0.328,-0.219,-0.968
1621182846787,2021-05-16T18.34.06.787,2.780,-0.331,-0.220,-0.957
1621182846797,2021-05-16T18.34.06.797,2.790,-0.325,-0.236,-0.950
1621182846807,2021-05-16T18.34.06.807,2.800,-0.318,-0.229,-0.956
1621182846817,2021-05-16T18.34.06.817,2.810,-0.322,-0.224,-0.926
1621182846827,2021-05-16T18.34.06.827,2.820,-0.315,-0.218,-0.975
1621182846837,2021-05-16T18.34.06.837,2.830,-0.329,-0.200,-0.972
1621182846847,2021-05-16T18.34.06.847,2.840,-0.323,-0.209,-0.939
1621182846857,2021-05-16T18.34.06.857,2.850,-0.269,-0.219,-0.916
1621182846867,2021-05-16T18.34.06.867,2.860,-0.281,-0.205,-0.922
1621182846877,2021-05-16T18.34.06.877,2.870,-0.367,-0.213,-0.914
1621182846887,2021-05-16T18.34.06.887,2.880,-0.396,-0.239,-0.908
1621182846897,2021-05-16T18.34.06.897,2.890,-0.416,-0.237,-0.908
1621182846907,2021-05-16T18.34.06.907,2.900,-0.408,-0.229,-0.915
1621182846917,2021-05-16T18.34.06.917,2.910,-0.376,-0.215,-0.937
1621182846927,2021-05-16T18.34.06.927,2.920,-0.334,-0.218,-0.958
1621182846937,2021-05-16T18.34.06.937,2.930,-0.332,-0.219,-0.952
1621182846947,2021-05-16T18.34.06.947,2.940,-0.338,-0.222,-0.940
1621182846957,2021-05-16T18.34.06.957,2.950,-0.336,-0.221,-0.938
1621182846967,2021-05-16T18.34.06.967,2.960,-0.331,-0.221,-0.937
1621182846977,2021-05-16T18.34.06.977,2.970,-0.330,-0.217,-0.942
1621182846987,2021-05-16T18.34.06.987,2.980,-0.327,-0.220,-0.955
1621182846997,2021-05-16T18.34.06.997,2.990,-0.326,-0.218,-0.949
1621182847007,2021-05-16T18.34.07.007,3.000,-0.329,-0.216,-0.949
1621182847017,2021-05-16T18.34.07.017,3.010,-0.329,-0.218,-0.945
1621182847027,2021-05-16T18.34.07.027,3.020,-0.326,-0.216,-0.965
1621182847037,2021-05-16T18.34.07.037,3.030,-0.325,-0.214,-0.969
1621182847047,2021-05-16T18.34.07.047,3.040,-0.327,-0.214,-0.966
1621182847057,2021-05-16T18.34.07.057,3.050,-0.328,-0.216,-0.987
1621182847067,2021-05-16T18.34.07.067,3.060,-0.322,-0.229,-0.955
1621182847077,2021-05-16T18.34.07.077,3.070,-0.334,-0.229,-0.899
1621182847087,2021-05-16T18.34.07.087,3.080,-0.312,-0.196,-0.923
1621182847097,2021-05-16T18.34.07.097,3.090,-0.363,-0.226,-0.900
1621182847107,2021-05-16T18.34.07.107,3.100,-0.378,-0.246,-0.894
1621182847117,2021-05-16T18.34.07.117,3.110,-0.343,-0.236,-0.877
1621182847127,2021-05-16T18.34.07.127,3.120,-0.376,-0.219,-0.899
1621182847137,2021-05-16T18.34.07.137,3.130,-0.454,-0.222,-0.946
1621182847147,2021-05-16T18.34.07.147,3.140,-0.401,-0.244,-0.963
1621182847157,2021-05-16T18.34.07.157,3.150,-0.321,-0.220,-0.978
1621182847167,2021-05-16T18.34.07.167,3.160,-0.229,-0.208,-0.995
1621182847177,2021-05-16T18.34.07.177,3.170,-0.222,-0.218,-0.983
1621182847187,2021-05-16T18.34.07.187,3.180,-0.321,-0.221,-0.976
1621182847197,2021-05-16T18.34.07.197,3.190,-0.358,-0.192,-0.947
1621182847207,2021-05-16T18.34.07.207,3.200,-0.344,-0.155,-0.934
1621182847217,2021-05-16T18.34.07.217,3.210,-0.312,-0.191,-0.950
1621182847227,2021-05-16T18.34.07.227,3.220,-0.298,-0.228,-0.938
1621182847237,2021-05-16T18.34.07.237,3.230,-0.314,-0.264,-0.909
1621182847247,2021-05-16T18.34.07.247,3.240,-0.362,-0.288,-0.889
1621182847257,2021-05-16T18.34.07.257,3.250,-0.396,-0.282,-0.894
1621182847267,2021-05-16T18.34.07.267,3.260,-0.355,-0.227,-0.904
1621182847277,2021-05-16T18.34.07.277,3.270,-0.338,-0.219,-0.924
1621182847287,2021-05-16T18.34.07.287,3.280,-0.339,-0.219,-0.963
1621182847297,2021-05-16T18.34.07.297,3.290,-0.348,-0.244,-0.985
1621182847307,2021-05-16T18.34.07.307,3.300,-0.338,-0.224,-0.969
1621182847317,2021-05-16T18.34.07.317,3.310,-0.335,-0.207,-0.947
1621182847327,2021-05-16T18.34.07.327,3.320,-0.333,-0.208,-0.932
1621182847337,2021-05-16T18.34.07.337,3.330,-0.336,-0.203,-0.934
1621182847347,2021-05-16T18.34.07.347,3.340,-0.331,-0.196,-0.971
1621182847357,2021-05-16T18.34.07.357,3.350,-0.325,-0.193,-0.978
1621182847367,2021-05-16T18.34.07.367,3.360,-0.334,-0.213,-0.935
1621182847377,2021-05-16T18.34.07.377,3.370,-0.330,-0.237,-0.915
1621182847387,2021-05-16T18.34.07.387,3.380,-0.320,-0.239,-0.937
1621182847397,2021-05-16T18.34.07.397,3.390,-0.344,-0.214,-0.919
1621182847407,2021-05-16T18.34.07.407,3.400,-0.348,-0.205,-0.972
1621182847417,2021-05-16T18.34.07.417,3.410,-0.329,-0.195,-1.010
1621182847427,2021-05-16T18.34.07.427,3.420,-0.329,-0.200,-0.962
1621182847437,2021-05-16T18.34.07.437,3.430,-0.339,-0.208,-0.944
1621182847447,2021-05-16T18.34.07.447,3.440,-0.284,-0.214,-0.933
1621182847457,2021-05-16T18.34.07.457,3.450,-0.318,-0.218,-0.854
1621182847467,2021-05-16T18.34.07.467,3.460,-0.403,-0.219,-0.878
