epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1621694445306,2021-05-22T16.40.45.306,1.110,-0.904,0.498,0.231
1621694445316,2021-05-22T16.40.45.316,1.120,-0.900,0.500,0.232
1621694445326,2021-05-22T16.40.45.326,1.130,-0.899,0.504,0.229
1621694445336,2021-05-22T16.40.45.336,1.140,-0.900,0.500,0.228
1621694445346,2021-05-22T16.40.45.346,1.150,-0.897,0.498,0.229
1621694445356,2021-05-22T16.40.45.356,1.160,-0.900,0.498,0.229
1621694445366,2021-05-22T16.40.45.366,1.170,-0.906,0.499,0.229
1621694445376,2021-05-22T16.40.45.376,1.180,-0.908,0.500,0.231
1621694445386,2021-05-22T16.40.45.386,1.190,-0.912,0.495,0.232
1621694445396,2021-05-22T16.40.45.396,1.200,-0.914,0.495,0.232
1621694445406,2021-05-22T16.40.45.406,1.210,-0.910,0.498,0.231
1621694445416,2021-05-22T16.40.45.416,1.220,-0.906,0.495,0.229
1621694445426,2021-05-22T16.40.45.426,1.230,-0.902,0.495,0.233
1621694445436,2021-05-22T16.40.45.436,1.240,-0.898,0.498,0.232
1621694445446,2021-05-22T16.40.45.446,1.250,-0.898,0.499,0.233
1621694445456,2021-05-22T16.40.45.456,1.260,-0.898,0.500,0.231
1621694445466,2021-05-22T16.40.45.466,1.270,-0.900,0.498,0.231
1621694445476,2021-05-22T16.40.45.476,1.280,-0.901,0.500,0.229
1621694445486,2021-05-22T16.40.45.486,1.290,-0.901,0.498,0.230
1621694445496,2021-05-22T16.40.45.496,1.300,-0.903,0.496,0.231
1621694445506,2021-05-22T16.40.45.506,1.310,-0.908,0.493,0.229
1621694445516,2021-05-22T16.40.45.516,1.320,-0.909,0.490,0.231
1621694445526,2021-05-22T16.40.45.526,1.330,-0.905,0.492,0.230
1621694445536,2021-05-22T16.40.45.536,1.340,-0.902,0.491,0.231
1621694445546,2021-05-22T16.40.45.546,1.350,-0.901,0.494,0.235
1621694445556,2021-05-22T16.40.45.556,1.360,-0.898,0.496,0.236
1621694445566,2021-05-22T16.40.45.566,1.370,-0.897,0.498,0.233
1621694445576,2021-05-22T16.40.45.576,1.380,-0.899,0.497,0.232
1621694445586,2021-05-22T16.40.45.586,1.390,-0.899,0.496,0.231
1621694445596,2021-05-22T16.40.45.596,1.400,-0.902,0.493,0.233
1621694445606,2021-05-22T16.40.45.606,1.410,-0.904,0.494,0.230
1621694445616,2021-05-22T16.40.45.616,1.420,-0.907,0.495,0.233
1621694445626,2021-05-22T16.40.45.626,1.430,-0.904,0.494,0.239
1621694445636,2021-05-22T16.40.45.636,1.440,-0.904,0.500,0.236
1621694445646,2021-05-22T16.40.45.646,1.450,-0.910,0.502,0.237
1621694445656,2021-05-22T16.40.45.656,1.460,-0.907,0.502,0.236
1621694445666,2021-05-22T16.40.45.666,1.470,-0.901,0.502,0.239
1621694445676,2021-05-22T16.40.45.676,1.480,-0.900,0.499,0.230
1621694445686,2021-05-22T16.40.45.686,1.490,-0.904,0.498,0.225
1621694445696,2021-05-22T16.40.45.696,1.500,-0.897,0.495,0.228
1621694445706,2021-05-22T16.40.45.706,1.510,-0.903,0.494,0.232
1621694445716,2021-05-22T16.40.45.716,1.520,-0.907,0.496,0.231
1621694445726,2021-05-22T16.40.45.726,1.530,-0.909,0.496,0.231
1621694445736,2021-05-22T16.40.45.736,1.540,-0.909,0.496,0.231
1621694445746,2021-05-22T16.40.45.746,1.550,-0.905,0.499,0.230
1621694445756,2021-05-22T16.40.45.756,1.560,-0.903,0.501,0.233
1621694445766,2021-05-22T16.40.45.766,1.570,-0.901,0.503,0.234
1621694445776,2021-05-22T16.40.45.776,1.580,-0.900,0.501,0.230
1621694445786,2021-05-22T16.40.45.786,1.590,-0.901,0.501,0.232
1621694445796,2021-05-22T16.40.45.796,1.600,-0.902,0.499,0.228
1621694445806,2021-05-22T16.40.45.806,1.610,-0.902,0.496,0.225
1621694445816,2021-05-22T16.40.45.816,1.620,-0.907,0.494,0.230
1621694445826,2021-05-22T16.40.45.826,1.630,-0.908,0.492,0.229
1621694445836,2021-05-22T16.40.45.836,1.640,-0.909,0.495,0.228
1621694445846,2021-05-22T16.40.45.846,1.650,-0.904,0.500,0.227
1621694445856,2021-05-22T16.40.45.856,1.660,-0.901,0.495,0.230
1621694445866,2021-05-22T16.40.45.866,1.670,-0.901,0.496,0.230
1621694445876,2021-05-22T16.40.45.876,1.680,-0.898,0.499,0.231
1621694445886,2021-05-22T16.40.45.886,1.690,-0.897,0.499,0.230
1621694445896,2021-05-22T16.40.45.896,1.700,-0.902,0.495,0.232
1621694445906,2021-05-22T16.40.45.906,1.710,-0.906,0.493,0.234
1621694445916,2021-05-22T16.40.45.916,1.720,-0.905,0.494,0.232
1621694445926,2021-05-22T16.40.45.926,1.730,-0.904,0.493,0.229
1621694445936,2021-05-22T16.40.45.936,1.740,-0.901,0.494,0.226
1621694445946,2021-05-22T16.40.45.946,1.750,-0.899,0.494,0.229
1621694445956,2021-05-22T16.40.45.956,1.760,-0.900,0.493,0.232
1621694445966,2021-05-22T16.40.45.966,1.770,-0.903,0.496,0.235
1621694445976,2021-05-22T16.40.45.976,1.780,-0.904,0.499,0.237
1621694445986,2021-05-22T16.40.45.986,1.790,-0.907,0.502,0.234
1621694445996,2021-05-22T16.40.45.996,1.800,-0.911,0.502,0.236
1621694446006,2021-05-22T16.40.46.006,1.810,-0.911,0.496,0.236
1621694446016,2021-05-22T16.40.46.016,1.820,-0.905,0.492,0.231
1621694446026,2021-05-22T16.40.46.026,1.830,-0.907,0.490,0.232
1621694446036,2021-05-22T16.40.46.036,1.840,-0.901,0.493,0.232
1621694446046,2021-05-22T16.40.46.046,1.850,-0.897,0.491,0.233
1621694446056,2021-05-22T16.40.46.056,1.860,-0.899,0.493,0.234
1621694446066,2021-05-22T16.40.46.066,1.870,-0.901,0.493,0.234
1621694446076,2021-05-22T16.40.46.076,1.880,-0.906,0.499,0.236
1621694446086,2021-05-22T16.40.46.086,1.890,-0.904,0.502,0.235
1621694446096,2021-05-22T16.40.46.096,1.900,-0.903,0.500,0.232
1621694446106,2021-05-22T16.40.46.106,1.910,-0.902,0.499,0.231
1621694446116,2021-05-22T16.40.46.116,1.920,-0.898,0.492,0.231
1621694446126,2021-05-22T16.40.46.126,1.930,-0.903,0.491,0.229
1621694446136,2021-05-22T16.40.46.136,1.940,-0.904,0.490,0.224
1621694446146,2021-05-22T16.40.46.146,1.950,-0.902,0.492,0.227
1621694446156,2021-05-22T16.40.46.156,1.960,-0.901,0.493,0.230
1621694446166,2021-05-22T16.40.46.166,1.970,-0.903,0.497,0.232
1621694446176,2021-05-22T16.40.46.176,1.980,-0.901,0.498,0.235
1621694446186,2021-05-22T16.40.46.186,1.990,-0.902,0.494,0.232
1621694446196,2021-05-22T16.40.46.196,2.000,-0.897,0.496,0.228
1621694446206,2021-05-22T16.40.46.206,2.010,-0.893,0.494,0.222
1621694446216,2021-05-22T16.40.46.216,2.020,-0.899,0.498,0.219
1621694446226,2021-05-22T16.40.46.226,2.030,-0.872,0.504,0.213
1621694446236,2021-05-22T16.40.46.236,2.040,-0.855,0.512,0.211
1621694446246,2021-05-22T16.40.46.246,2.050,-0.850,0.512,0.241
1621694446256,2021-05-22T16.40.46.256,2.060,-0.882,0.520,0.274
1621694446266,2021-05-22T16.40.46.266,2.070,-0.918,0.523,0.295
1621694446276,2021-05-22T16.40.46.276,2.080,-0.948,0.511,0.300
1621694446286,2021-05-22T16.40.46.286,2.090,-0.985,0.529,0.292
1621694446296,2021-05-22T16.40.46.296,2.100,-0.984,0.537,0.271
1621694446306,2021-05-22T16.40.46.306,2.110,-0.936,0.521,0.231
1621694446316,2021-05-22T16.40.46.316,2.120,-0.904,0.512,0.201
1621694446326,2021-05-22T16.40.46.326,2.130,-0.883,0.504,0.174
1621694446336,2021-05-22T16.40.46.336,2.140,-0.886,0.497,0.158
1621694446346,2021-05-22T16.40.46.346,2.150,-0.893,0.490,0.167
1621694446356,2021-05-22T16.40.46.356,2.160,-0.899,0.483,0.173
1621694446366,2021-05-22T16.40.46.366,2.170,-0.906,0.478,0.177
1621694446376,2021-05-22T16.40.46.376,2.180,-0.901,0.476,0.178
1621694446386,2021-05-22T16.40.46.386,2.190,-0.902,0.475,0.166
1621694446396,2021-05-22T16.40.46.396,2.200,-0.898,0.470,0.144
1621694446406,2021-05-22T16.40.46.406,2.210,-0.891,0.460,0.125
1621694446416,2021-05-22T16.40.46.416,2.220,-0.885,0.455,0.123
1621694446426,2021-05-22T16.40.46.426,2.230,-0.896,0.447,0.135
1621694446436,2021-05-22T16.40.46.436,2.240,-0.920,0.439,0.148
1621694446446,2021-05-22T16.40.46.446,2.250,-0.943,0.438,0.165
1621694446456,2021-05-22T16.40.46.456,2.260,-0.961,0.433,0.180
1621694446466,2021-05-22T16.40.46.466,2.270,-0.974,0.427,0.204
1621694446476,2021-05-22T16.40.46.476,2.280,-0.976,0.437,0.226
1621694446486,2021-05-22T16.40.46.486,2.290,-0.976,0.450,0.227
1621694446496,2021-05-22T16.40.46.496,2.300,-0.964,0.461,0.212
1621694446506,2021-05-22T16.40.46.506,2.310,-0.951,0.476,0.200
1621694446516,2021-05-22T16.40.46.516,2.320,-0.938,0.487,0.189
1621694446526,2021-05-22T16.40.46.526,2.330,-0.935,0.490,0.172
1621694446536,2021-05-22T16.40.46.536,2.340,-0.937,0.493,0.175
1621694446546,2021-05-22T16.40.46.546,2.350,-0.936,0.491,0.200
1621694446556,2021-05-22T16.40.46.556,2.360,-0.941,0.492,0.226
1621694446566,2021-05-22T16.40.46.566,2.370,-0.941,0.498,0.246
1621694446576,2021-05-22T16.40.46.576,2.380,-0.961,0.494,0.256
1621694446586,2021-05-22T16.40.46.586,2.390,-1.002,0.502,0.269
1621694446596,2021-05-22T16.40.46.596,2.400,-0.989,0.507,0.249
1621694446606,2021-05-22T16.40.46.606,2.410,-0.997,0.505,0.208
1621694446616,2021-05-22T16.40.46.616,2.420,-0.961,0.497,0.196
1621694446626,2021-05-22T16.40.46.626,2.430,-0.915,0.497,0.189
1621694446636,2021-05-22T16.40.46.636,2.440,-0.908,0.493,0.186
1621694446646,2021-05-22T16.40.46.646,2.450,-0.922,0.485,0.192
1621694446656,2021-05-22T16.40.46.656,2.460,-0.929,0.476,0.214
1621694446666,2021-05-22T16.40.46.666,2.470,-0.931,0.470,0.226
1621694446676,2021-05-22T16.40.46.676,2.480,-0.940,0.459,0.218
1621694446686,2021-05-22T16.40.46.686,2.490,-0.940,0.452,0.204
1621694446696,2021-05-22T16.40.46.696,2.500,-0.943,0.446,0.183
1621694446706,2021-05-22T16.40.46.706,2.510,-0.945,0.434,0.167
1621694446716,2021-05-22T16.40.46.716,2.520,-0.957,0.424,0.164
1621694446726,2021-05-22T16.40.46.726,2.530,-0.945,0.415,0.171
1621694446736,2021-05-22T16.40.46.736,2.540,-0.938,0.406,0.188
1621694446746,2021-05-22T16.40.46.746,2.550,-0.945,0.402,0.195
1621694446756,2021-05-22T16.40.46.756,2.560,-0.944,0.410,0.188
1621694446766,2021-05-22T16.40.46.766,2.570,-0.933,0.425,0.164
1621694446776,2021-05-22T16.40.46.776,2.580,-0.910,0.461,0.121
1621694446786,2021-05-22T16.40.46.786,2.590,-0.860,0.497,0.070
1621694446796,2021-05-22T16.40.46.796,2.600,-0.852,0.479,0.053
1621694446806,2021-05-22T16.40.46.806,2.610,-0.915,0.456,0.109
1621694446816,2021-05-22T16.40.46.816,2.620,-0.947,0.435,0.191
1621694446826,2021-05-22T16.40.46.826,2.630,-0.945,0.426,0.250
1621694446836,2021-05-22T16.40.46.836,2.640,-0.928,0.415,0.275
1621694446846,2021-05-22T16.40.46.846,2.650,-0.940,0.397,0.283
1621694446856,2021-05-22T16.40.46.856,2.660,-0.968,0.373,0.292
1621694446866,2021-05-22T16.40.46.866,2.670,-1.004,0.340,0.316
1621694446876,2021-05-22T16.40.46.876,2.680,-1.038,0.324,0.336
1621694446886,2021-05-22T16.40.46.886,2.690,-1.033,0.326,0.329
1621694446896,2021-05-22T16.40.46.896,2.700,-1.007,0.325,0.309
1621694446906,2021-05-22T16.40.46.906,2.710,-0.997,0.315,0.292
1621694446916,2021-05-22T16.40.46.916,2.720,-0.993,0.307,0.288
1621694446926,2021-05-22T16.40.46.926,2.730,-1.009,0.312,0.291
1621694446936,2021-05-22T16.40.46.936,2.740,-1.061,0.319,0.302
1621694446946,2021-05-22T16.40.46.946,2.750,-1.078,0.319,0.310
1621694446956,2021-05-22T16.40.46.956,2.760,-1.067,0.320,0.305
1621694446966,2021-05-22T16.40.46.966,2.770,-1.074,0.323,0.300
1621694446976,2021-05-22T16.40.46.976,2.780,-1.067,0.337,0.304
1621694446986,2021-05-22T16.40.46.986,2.790,-1.041,0.344,0.297
1621694446996,2021-05-22T16.40.46.996,2.800,-1.017,0.348,0.290
1621694447006,2021-05-22T16.40.47.006,2.810,-0.993,0.344,0.287
1621694447016,2021-05-22T16.40.47.016,2.820,-0.984,0.317,0.276
1621694447026,2021-05-22T16.40.47.026,2.830,-1.003,0.296,0.283
1621694447036,2021-05-22T16.40.47.036,2.840,-0.986,0.311,0.290
1621694447046,2021-05-22T16.40.47.046,2.850,-0.983,0.333,0.302
1621694447056,2021-05-22T16.40.47.056,2.860,-1.006,0.361,0.328
1621694447066,2021-05-22T16.40.47.066,2.870,-0.991,0.397,0.338
1621694447076,2021-05-22T16.40.47.076,2.880,-0.974,0.414,0.327
1621694447086,2021-05-22T16.40.47.086,2.890,-0.979,0.384,0.303
1621694447096,2021-05-22T16.40.47.096,2.900,-0.977,0.351,0.282
1621694447106,2021-05-22T16.40.47.106,2.910,-0.988,0.303,0.266
1621694447116,2021-05-22T16.40.47.116,2.920,-0.995,0.280,0.261
1621694447126,2021-05-22T16.40.47.126,2.930,-0.971,0.290,0.269
1621694447136,2021-05-22T16.40.47.136,2.940,-0.922,0.323,0.285
1621694447146,2021-05-22T16.40.47.146,2.950,-0.841,0.363,0.291
1621694447156,2021-05-22T16.40.47.156,2.960,-0.807,0.369,0.294
1621694447166,2021-05-22T16.40.47.166,2.970,-0.835,0.333,0.311
1621694447176,2021-05-22T16.40.47.176,2.980,-0.816,0.354,0.270
1621694447186,2021-05-22T16.40.47.186,2.990,-0.760,0.346,0.284
1621694447196,2021-05-22T16.40.47.196,3.000,-0.738,0.364,0.300
1621694447206,2021-05-22T16.40.47.206,3.010,-0.740,0.405,0.312
1621694447216,2021-05-22T16.40.47.216,3.020,-0.752,0.435,0.320
1621694447226,2021-05-22T16.40.47.226,3.030,-0.830,0.428,0.333
1621694447236,2021-05-22T16.40.47.236,3.040,-0.902,0.387,0.354
1621694447246,2021-05-22T16.40.47.246,3.050,-0.922,0.361,0.373
1621694447256,2021-05-22T16.40.47.256,3.060,-0.940,0.347,0.379
1621694447266,2021-05-22T16.40.47.266,3.070,-0.998,0.323,0.382
1621694447276,2021-05-22T16.40.47.276,3.080,-1.004,0.315,0.393
1621694447286,2021-05-22T16.40.47.286,3.090,-0.985,0.311,0.389
1621694447296,2021-05-22T16.40.47.296,3.100,-0.956,0.333,0.384
1621694447306,2021-05-22T16.40.47.306,3.110,-0.903,0.373,0.391
1621694447316,2021-05-22T16.40.47.316,3.120,-0.846,0.384,0.400
1621694447326,2021-05-22T16.40.47.326,3.130,-0.849,0.378,0.393
1621694447336,2021-05-22T16.40.47.336,3.140,-0.879,0.360,0.382
1621694447346,2021-05-22T16.40.47.346,3.150,-0.889,0.336,0.382
1621694447356,2021-05-22T16.40.47.356,3.160,-0.920,0.319,0.395
1621694447366,2021-05-22T16.40.47.366,3.170,-0.942,0.308,0.413
1621694447376,2021-05-22T16.40.47.376,3.180,-0.958,0.298,0.416
1621694447386,2021-05-22T16.40.47.386,3.190,-0.977,0.286,0.411
1621694447396,2021-05-22T16.40.47.396,3.200,-0.998,0.286,0.410
1621694447406,2021-05-22T16.40.47.406,3.210,-1.005,0.297,0.391
1621694447416,2021-05-22T16.40.47.416,3.220,-0.987,0.321,0.339
1621694447426,2021-05-22T16.40.47.426,3.230,-0.982,0.342,0.331
1621694447436,2021-05-22T16.40.47.436,3.240,-0.960,0.364,0.366
1621694447446,2021-05-22T16.40.47.446,3.250,-0.919,0.368,0.397
1621694447456,2021-05-22T16.40.47.456,3.260,-0.926,0.372,0.409
1621694447466,2021-05-22T16.40.47.466,3.270,-0.943,0.351,0.405
1621694447476,2021-05-22T16.40.47.476,3.280,-1.018,0.267,0.406
1621694447486,2021-05-22T16.40.47.486,3.290,-1.000,0.201,0.430
1621694447496,2021-05-22T16.40.47.496,3.300,-0.862,0.168,0.477
1621694447506,2021-05-22T16.40.47.506,3.310,-0.818,0.146,0.426
1621694447516,2021-05-22T16.40.47.516,3.320,-0.865,0.149,0.210
1621694447526,2021-05-22T16.40.47.526,3.330,-0.981,0.163,-0.092
1621694447536,2021-05-22T16.40.47.536,3.340,-1.106,0.151,-0.312
1621694447546,2021-05-22T16.40.47.546,3.350,-1.072,0.113,-0.280
1621694447556,2021-05-22T16.40.47.556,3.360,-1.022,0.059,0.037
1621694447566,2021-05-22T16.40.47.566,3.370,-0.967,0.050,0.343
1621694447576,2021-05-22T16.40.47.576,3.380,-0.979,0.074,0.461
1621694447586,2021-05-22T16.40.47.586,3.390,-1.043,0.109,0.480
1621694447596,2021-05-22T16.40.47.596,3.400,-1.105,0.203,0.429
1621694447606,2021-05-22T16.40.47.606,3.410,-1.178,0.208,0.388
1621694447616,2021-05-22T16.40.47.616,3.420,-1.185,0.182,0.458
1621694447626,2021-05-22T16.40.47.626,3.430,-1.189,0.215,0.473
1621694447636,2021-05-22T16.40.47.636,3.440,-1.178,0.249,0.364
1621694447646,2021-05-22T16.40.47.646,3.450,-1.148,0.240,0.321
1621694447656,2021-05-22T16.40.47.656,3.460,-1.098,0.205,0.284
1621694447666,2021-05-22T16.40.47.666,3.470,-1.096,0.147,0.202
1621694447676,2021-05-22T16.40.47.676,3.480,-1.087,0.094,0.106
1621694447686,2021-05-22T16.40.47.686,3.490,-1.064,0.051,0.014
1621694447696,2021-05-22T16.40.47.696,3.500,-1.068,0.012,-0.002
1621694447706,2021-05-22T16.40.47.706,3.510,-1.088,0.021,0.023
1621694447716,2021-05-22T16.40.47.716,3.520,-1.006,0.104,0.041
1621694447726,2021-05-22T16.40.47.726,3.530,-0.911,0.154,0.027
1621694447736,2021-05-22T16.40.47.736,3.540,-0.970,0.140,0.001
1621694447746,2021-05-22T16.40.47.746,3.550,-1.060,0.120,0.015
1621694447756,2021-05-22T16.40.47.756,3.560,-1.070,0.090,0.028
1621694447766,2021-05-22T16.40.47.766,3.570,-1.026,0.060,0.046
1621694447776,2021-05-22T16.40.47.776,3.580,-1.013,0.066,0.103
1621694447786,2021-05-22T16.40.47.786,3.590,-0.991,0.125,0.158
1621694447796,2021-05-22T16.40.47.796,3.600,-1.047,0.180,0.164
1621694447806,2021-05-22T16.40.47.806,3.610,-1.053,0.240,0.070
1621694447816,2021-05-22T16.40.47.816,3.620,-1.007,0.259,-0.027
1621694447826,2021-05-22T16.40.47.826,3.630,-1.008,0.233,-0.023
1621694447836,2021-05-22T16.40.47.836,3.640,-0.970,0.207,0.014
