epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1619282025455,2021-04-24T18.33.45.455,0.820,-0.203,-0.851,0.529
1619282025465,2021-04-24T18.33.45.465,0.830,-0.202,-0.851,0.528
1619282025475,2021-04-24T18.33.45.475,0.840,-0.202,-0.851,0.527
1619282025485,2021-04-24T18.33.45.485,0.850,-0.204,-0.852,0.528
1619282025495,2021-04-24T18.33.45.495,0.860,-0.203,-0.854,0.527
1619282025505,2021-04-24T18.33.45.505,0.870,-0.200,-0.855,0.530
1619282025515,2021-04-24T18.33.45.515,0.880,-0.202,-0.855,0.530
1619282025525,2021-04-24T18.33.45.525,0.890,-0.205,-0.851,0.529
1619282025535,2021-04-24T18.33.45.535,0.900,-0.202,-0.851,0.528
1619282025545,2021-04-24T18.33.45.545,0.910,-0.206,-0.854,0.530
1619282025555,2021-04-24T18.33.45.555,0.920,-0.209,-0.855,0.527
1619282025565,2021-04-24T18.33.45.565,0.930,-0.210,-0.849,0.527
1619282025575,2021-04-24T18.33.45.575,0.940,-0.211,-0.851,0.527
1619282025585,2021-04-24T18.33.45.585,0.950,-0.210,-0.852,0.527
1619282025595,2021-04-24T18.33.45.595,0.960,-0.213,-0.849,0.527
1619282025605,2021-04-24T18.33.45.605,0.970,-0.213,-0.849,0.529
1619282025615,2021-04-24T18.33.45.615,0.980,-0.214,-0.848,0.530
1619282025625,2021-04-24T18.33.45.625,0.990,-0.213,-0.848,0.533
1619282025635,2021-04-24T18.33.45.635,1.000,-0.212,-0.846,0.533
1619282025645,2021-04-24T18.33.45.645,1.010,-0.214,-0.847,0.534
1619282025655,2021-04-24T18.33.45.655,1.020,-0.210,-0.851,0.539
1619282025665,2021-04-24T18.33.45.665,1.030,-0.211,-0.849,0.538
1619282025675,2021-04-24T18.33.45.675,1.040,-0.208,-0.851,0.539
1619282025685,2021-04-24T18.33.45.685,1.050,-0.207,-0.851,0.537
1619282025695,2021-04-24T18.33.45.695,1.060,-0.208,-0.851,0.535
1619282025705,2021-04-24T18.33.45.705,1.070,-0.206,-0.848,0.533
1619282025715,2021-04-24T18.33.45.715,1.080,-0.208,-0.845,0.528
1619282025725,2021-04-24T18.33.45.725,1.090,-0.212,-0.847,0.531
1619282025735,2021-04-24T18.33.45.735,1.100,-0.213,-0.849,0.532
1619282025745,2021-04-24T18.33.45.745,1.110,-0.213,-0.848,0.534
1619282025755,2021-04-24T18.33.45.755,1.120,-0.214,-0.847,0.535
1619282025765,2021-04-24T18.33.45.765,1.130,-0.213,-0.846,0.536
1619282025775,2021-04-24T18.33.45.775,1.140,-0.211,-0.845,0.535
1619282025785,2021-04-24T18.33.45.785,1.150,-0.211,-0.848,0.536
1619282025795,2021-04-24T18.33.45.795,1.160,-0.213,-0.850,0.532
1619282025805,2021-04-24T18.33.45.805,1.170,-0.215,-0.850,0.532
1619282025815,2021-04-24T18.33.45.815,1.180,-0.220,-0.850,0.534
1619282025825,2021-04-24T18.33.45.825,1.190,-0.216,-0.848,0.529
1619282025835,2021-04-24T18.33.45.835,1.200,-0.214,-0.850,0.527
1619282025845,2021-04-24T18.33.45.845,1.210,-0.218,-0.850,0.529
1619282025855,2021-04-24T18.33.45.855,1.220,-0.214,-0.850,0.530
1619282025865,2021-04-24T18.33.45.865,1.230,-0.213,-0.850,0.527
1619282025875,2021-04-24T18.33.45.875,1.240,-0.213,-0.851,0.529
1619282025885,2021-04-24T18.33.45.885,1.250,-0.213,-0.852,0.535
1619282025895,2021-04-24T18.33.45.895,1.260,-0.212,-0.849,0.530
1619282025905,2021-04-24T18.33.45.905,1.270,-0.214,-0.847,0.527
1619282025915,2021-04-24T18.33.45.915,1.280,-0.217,-0.848,0.530
1619282025925,2021-04-24T18.33.45.925,1.290,-0.217,-0.848,0.535
1619282025935,2021-04-24T18.33.45.935,1.300,-0.217,-0.847,0.533
1619282025945,2021-04-24T18.33.45.945,1.310,-0.218,-0.850,0.531
1619282025955,2021-04-24T18.33.45.955,1.320,-0.215,-0.851,0.532
1619282025965,2021-04-24T18.33.45.965,1.330,-0.216,-0.847,0.530
1619282025975,2021-04-24T18.33.45.975,1.340,-0.214,-0.850,0.528
1619282025985,2021-04-24T18.33.45.985,1.350,-0.215,-0.849,0.529
1619282025995,2021-04-24T18.33.45.995,1.360,-0.216,-0.846,0.533
1619282026005,2021-04-24T18.33.46.005,1.370,-0.215,-0.850,0.532
1619282026015,2021-04-24T18.33.46.015,1.380,-0.211,-0.849,0.531
1619282026025,2021-04-24T18.33.46.025,1.390,-0.212,-0.849,0.535
1619282026035,2021-04-24T18.33.46.035,1.400,-0.211,-0.851,0.536
1619282026045,2021-04-24T18.33.46.045,1.410,-0.212,-0.851,0.534
1619282026055,2021-04-24T18.33.46.055,1.420,-0.214,-0.851,0.530
1619282026065,2021-04-24T18.33.46.065,1.430,-0.215,-0.848,0.527
1619282026075,2021-04-24T18.33.46.075,1.440,-0.215,-0.846,0.529
1619282026085,2021-04-24T18.33.46.085,1.450,-0.217,-0.845,0.534
1619282026095,2021-04-24T18.33.46.095,1.460,-0.219,-0.848,0.534
1619282026105,2021-04-24T18.33.46.105,1.470,-0.216,-0.850,0.533
1619282026115,2021-04-24T18.33.46.115,1.480,-0.216,-0.854,0.530
1619282026125,2021-04-24T18.33.46.125,1.490,-0.215,-0.850,0.528
1619282026135,2021-04-24T18.33.46.135,1.500,-0.217,-0.850,0.528
1619282026145,2021-04-24T18.33.46.145,1.510,-0.214,-0.851,0.528
1619282026155,2021-04-24T18.33.46.155,1.520,-0.213,-0.849,0.534
1619282026165,2021-04-24T18.33.46.165,1.530,-0.215,-0.846,0.536
1619282026175,2021-04-24T18.33.46.175,1.540,-0.215,-0.850,0.537
1619282026185,2021-04-24T18.33.46.185,1.550,-0.214,-0.847,0.536
1619282026195,2021-04-24T18.33.46.195,1.560,-0.215,-0.846,0.535
1619282026205,2021-04-24T18.33.46.205,1.570,-0.218,-0.846,0.530
1619282026215,2021-04-24T18.33.46.215,1.580,-0.222,-0.848,0.527
1619282026225,2021-04-24T18.33.46.225,1.590,-0.220,-0.849,0.528
1619282026235,2021-04-24T18.33.46.235,1.600,-0.219,-0.850,0.529
1619282026245,2021-04-24T18.33.46.245,1.610,-0.221,-0.850,0.526
1619282026255,2021-04-24T18.33.46.255,1.620,-0.222,-0.851,0.532
1619282026265,2021-04-24T18.33.46.265,1.630,-0.217,-0.849,0.532
1619282026275,2021-04-24T18.33.46.275,1.640,-0.216,-0.848,0.530
1619282026285,2021-04-24T18.33.46.285,1.650,-0.218,-0.848,0.528
1619282026295,2021-04-24T18.33.46.295,1.660,-0.217,-0.848,0.529
1619282026305,2021-04-24T18.33.46.305,1.670,-0.218,-0.849,0.529
1619282026315,2021-04-24T18.33.46.315,1.680,-0.218,-0.850,0.532
1619282026325,2021-04-24T18.33.46.325,1.690,-0.216,-0.848,0.526
1619282026335,2021-04-24T18.33.46.335,1.700,-0.219,-0.850,0.526
1619282026345,2021-04-24T18.33.46.345,1.710,-0.219,-0.851,0.527
1619282026355,2021-04-24T18.33.46.355,1.720,-0.218,-0.849,0.526
1619282026365,2021-04-24T18.33.46.365,1.730,-0.218,-0.851,0.530
1619282026375,2021-04-24T18.33.46.375,1.740,-0.218,-0.853,0.531
1619282026385,2021-04-24T18.33.46.385,1.750,-0.216,-0.851,0.528
1619282026395,2021-04-24T18.33.46.395,1.760,-0.215,-0.851,0.524
1619282026405,2021-04-24T18.33.46.405,1.770,-0.220,-0.850,0.527
1619282026415,2021-04-24T18.33.46.415,1.780,-0.220,-0.848,0.530
1619282026425,2021-04-24T18.33.46.425,1.790,-0.220,-0.845,0.533
1619282026435,2021-04-24T18.33.46.435,1.800,-0.221,-0.842,0.534
1619282026445,2021-04-24T18.33.46.445,1.810,-0.222,-0.846,0.535
1619282026455,2021-04-24T18.33.46.455,1.820,-0.220,-0.844,0.542
1619282026465,2021-04-24T18.33.46.465,1.830,-0.219,-0.847,0.539
1619282026475,2021-04-24T18.33.46.475,1.840,-0.220,-0.849,0.537
1619282026485,2021-04-24T18.33.46.485,1.850,-0.218,-0.847,0.536
1619282026495,2021-04-24T18.33.46.495,1.860,-0.216,-0.847,0.538
1619282026505,2021-04-24T18.33.46.505,1.870,-0.221,-0.845,0.532
1619282026515,2021-04-24T18.33.46.515,1.880,-0.225,-0.844,0.534
1619282026525,2021-04-24T18.33.46.525,1.890,-0.224,-0.847,0.536
1619282026535,2021-04-24T18.33.46.535,1.900,-0.224,-0.845,0.536
1619282026545,2021-04-24T18.33.46.545,1.910,-0.222,-0.844,0.535
1619282026555,2021-04-24T18.33.46.555,1.920,-0.223,-0.847,0.534
1619282026565,2021-04-24T18.33.46.565,1.930,-0.222,-0.847,0.532
1619282026575,2021-04-24T18.33.46.575,1.940,-0.218,-0.845,0.527
1619282026585,2021-04-24T18.33.46.585,1.950,-0.222,-0.846,0.528
1619282026595,2021-04-24T18.33.46.595,1.960,-0.223,-0.846,0.529
1619282026605,2021-04-24T18.33.46.605,1.970,-0.217,-0.850,0.526
1619282026615,2021-04-24T18.33.46.615,1.980,-0.214,-0.849,0.529
1619282026625,2021-04-24T18.33.46.625,1.990,-0.220,-0.850,0.533
1619282026635,2021-04-24T18.33.46.635,2.000,-0.216,-0.848,0.533
1619282026645,2021-04-24T18.33.46.645,2.010,-0.216,-0.847,0.534
1619282026655,2021-04-24T18.33.46.655,2.020,-0.220,-0.846,0.531
1619282026665,2021-04-24T18.33.46.665,2.030,-0.221,-0.846,0.534
1619282026675,2021-04-24T18.33.46.675,2.040,-0.219,-0.846,0.533
1619282026685,2021-04-24T18.33.46.685,2.050,-0.221,-0.849,0.533
1619282026695,2021-04-24T18.33.46.695,2.060,-0.222,-0.848,0.535
1619282026705,2021-04-24T18.33.46.705,2.070,-0.222,-0.847,0.533
1619282026715,2021-04-24T18.33.46.715,2.080,-0.221,-0.846,0.531
1619282026725,2021-04-24T18.33.46.725,2.090,-0.219,-0.848,0.534
1619282026735,2021-04-24T18.33.46.735,2.100,-0.221,-0.846,0.534
1619282026745,2021-04-24T18.33.46.745,2.110,-0.221,-0.844,0.536
1619282026755,2021-04-24T18.33.46.755,2.120,-0.223,-0.845,0.533
1619282026765,2021-04-24T18.33.46.765,2.130,-0.221,-0.847,0.533
1619282026775,2021-04-24T18.33.46.775,2.140,-0.221,-0.849,0.533
1619282026785,2021-04-24T18.33.46.785,2.150,-0.222,-0.848,0.536
1619282026795,2021-04-24T18.33.46.795,2.160,-0.225,-0.847,0.531
1619282026805,2021-04-24T18.33.46.805,2.170,-0.221,-0.849,0.531
1619282026815,2021-04-24T18.33.46.815,2.180,-0.218,-0.850,0.530
1619282026825,2021-04-24T18.33.46.825,2.190,-0.219,-0.848,0.532
1619282026835,2021-04-24T18.33.46.835,2.200,-0.221,-0.849,0.526
1619282026845,2021-04-24T18.33.46.845,2.210,-0.222,-0.849,0.527
1619282026855,2021-04-24T18.33.46.855,2.220,-0.220,-0.848,0.526
1619282026865,2021-04-24T18.33.46.865,2.230,-0.221,-0.846,0.525
1619282026875,2021-04-24T18.33.46.875,2.240,-0.222,-0.848,0.528
1619282026885,2021-04-24T18.33.46.885,2.250,-0.221,-0.847,0.532
1619282026895,2021-04-24T18.33.46.895,2.260,-0.222,-0.844,0.535
1619282026905,2021-04-24T18.33.46.905,2.270,-0.223,-0.844,0.541
1619282026915,2021-04-24T18.33.46.915,2.280,-0.223,-0.844,0.542
1619282026925,2021-04-24T18.33.46.925,2.290,-0.221,-0.846,0.542
1619282026935,2021-04-24T18.33.46.935,2.300,-0.223,-0.845,0.539
1619282026945,2021-04-24T18.33.46.945,2.310,-0.222,-0.846,0.536
1619282026955,2021-04-24T18.33.46.955,2.320,-0.226,-0.846,0.534
1619282026965,2021-04-24T18.33.46.965,2.330,-0.226,-0.845,0.536
1619282026975,2021-04-24T18.33.46.975,2.340,-0.224,-0.845,0.537
1619282026985,2021-04-24T18.33.46.985,2.350,-0.224,-0.841,0.536
1619282026995,2021-04-24T18.33.46.995,2.360,-0.225,-0.844,0.541
1619282027005,2021-04-24T18.33.47.005,2.370,-0.222,-0.844,0.537
1619282027015,2021-04-24T18.33.47.015,2.380,-0.219,-0.845,0.535
1619282027025,2021-04-24T18.33.47.025,2.390,-0.220,-0.842,0.532
1619282027035,2021-04-24T18.33.47.035,2.400,-0.220,-0.845,0.536
1619282027045,2021-04-24T18.33.47.045,2.410,-0.218,-0.850,0.538
1619282027055,2021-04-24T18.33.47.055,2.420,-0.216,-0.849,0.534
1619282027065,2021-04-24T18.33.47.065,2.430,-0.217,-0.850,0.531
1619282027075,2021-04-24T18.33.47.075,2.440,-0.219,-0.852,0.528
1619282027085,2021-04-24T18.33.47.085,2.450,-0.217,-0.853,0.528
1619282027095,2021-04-24T18.33.47.095,2.460,-0.220,-0.851,0.525
1619282027105,2021-04-24T18.33.47.105,2.470,-0.220,-0.849,0.527
1619282027115,2021-04-24T18.33.47.115,2.480,-0.217,-0.850,0.532
1619282027125,2021-04-24T18.33.47.125,2.490,-0.218,-0.848,0.532
1619282027135,2021-04-24T18.33.47.135,2.500,-0.218,-0.847,0.534
1619282027145,2021-04-24T18.33.47.145,2.510,-0.219,-0.847,0.535
1619282027155,2021-04-24T18.33.47.155,2.520,-0.218,-0.843,0.532
1619282027165,2021-04-24T18.33.47.165,2.530,-0.219,-0.843,0.533
1619282027175,2021-04-24T18.33.47.175,2.540,-0.221,-0.846,0.533
1619282027185,2021-04-24T18.33.47.185,2.550,-0.223,-0.846,0.534
1619282027195,2021-04-24T18.33.47.195,2.560,-0.221,-0.848,0.534
1619282027205,2021-04-24T18.33.47.205,2.570,-0.217,-0.851,0.532
1619282027215,2021-04-24T18.33.47.215,2.580,-0.215,-0.849,0.532
1619282027225,2021-04-24T18.33.47.225,2.590,-0.218,-0.850,0.533
1619282027235,2021-04-24T18.33.47.235,2.600,-0.218,-0.850,0.534
1619282027245,2021-04-24T18.33.47.245,2.610,-0.220,-0.848,0.533
1619282027255,2021-04-24T18.33.47.255,2.620,-0.217,-0.847,0.537
1619282027265,2021-04-24T18.33.47.265,2.630,-0.219,-0.845,0.534
1619282027275,2021-04-24T18.33.47.275,2.640,-0.217,-0.842,0.534
1619282027285,2021-04-24T18.33.47.285,2.650,-0.218,-0.845,0.529
1619282027295,2021-04-24T18.33.47.295,2.660,-0.220,-0.844,0.535
1619282027305,2021-04-24T18.33.47.305,2.670,-0.220,-0.848,0.535
1619282027315,2021-04-24T18.33.47.315,2.680,-0.211,-0.849,0.534
1619282027325,2021-04-24T18.33.47.325,2.690,-0.212,-0.851,0.537
1619282027335,2021-04-24T18.33.47.335,2.700,-0.214,-0.848,0.536
1619282027345,2021-04-24T18.33.47.345,2.710,-0.216,-0.846,0.536
1619282027355,2021-04-24T18.33.47.355,2.720,-0.219,-0.845,0.541
1619282027365,2021-04-24T18.33.47.365,2.730,-0.220,-0.846,0.539
1619282027375,2021-04-24T18.33.47.375,2.740,-0.225,-0.844,0.538
1619282027385,2021-04-24T18.33.47.385,2.750,-0.224,-0.840,0.536
1619282027395,2021-04-24T18.33.47.395,2.760,-0.220,-0.843,0.537
1619282027405,2021-04-24T18.33.47.405,2.770,-0.219,-0.841,0.539
1619282027415,2021-04-24T18.33.47.415,2.780,-0.220,-0.841,0.542
1619282027425,2021-04-24T18.33.47.425,2.790,-0.217,-0.842,0.544
1619282027435,2021-04-24T18.33.47.435,2.800,-0.216,-0.844,0.539
1619282027445,2021-04-24T18.33.47.445,2.810,-0.215,-0.845,0.538
1619282027455,2021-04-24T18.33.47.455,2.820,-0.212,-0.847,0.544
1619282027465,2021-04-24T18.33.47.465,2.830,-0.211,-0.849,0.542
1619282027475,2021-04-24T18.33.47.475,2.840,-0.212,-0.852,0.542
1619282027485,2021-04-24T18.33.47.485,2.850,-0.205,-0.855,0.542
1619282027495,2021-04-24T18.33.47.495,2.860,-0.204,-0.854,0.537
1619282027505,2021-04-24T18.33.47.505,2.870,-0.207,-0.852,0.531
1619282027515,2021-04-24T18.33.47.515,2.880,-0.213,-0.844,0.525
1619282027525,2021-04-24T18.33.47.525,2.890,-0.220,-0.848,0.534
1619282027535,2021-04-24T18.33.47.535,2.900,-0.213,-0.850,0.528
1619282027545,2021-04-24T18.33.47.545,2.910,-0.211,-0.849,0.531
1619282027555,2021-04-24T18.33.47.555,2.920,-0.224,-0.839,0.536
1619282027565,2021-04-24T18.33.47.565,2.930,-0.233,-0.848,0.531
1619282027575,2021-04-24T18.33.47.575,2.940,-0.231,-0.846,0.528
1619282027585,2021-04-24T18.33.47.585,2.950,-0.226,-0.845,0.530
1619282027595,2021-04-24T18.33.47.595,2.960,-0.230,-0.848,0.528
1619282027605,2021-04-24T18.33.47.605,2.970,-0.236,-0.847,0.522
1619282027615,2021-04-24T18.33.47.615,2.980,-0.239,-0.847,0.525
1619282027625,2021-04-24T18.33.47.625,2.990,-0.233,-0.850,0.526
1619282027635,2021-04-24T18.33.47.635,3.000,-0.235,-0.851,0.523
1619282027645,2021-04-24T18.33.47.645,3.010,-0.230,-0.848,0.524
1619282027655,2021-04-24T18.33.47.655,3.020,-0.224,-0.844,0.525
1619282027665,2021-04-24T18.33.47.665,3.030,-0.232,-0.840,0.524
1619282027675,2021-04-24T18.33.47.675,3.040,-0.236,-0.841,0.530
1619282027685,2021-04-24T18.33.47.685,3.050,-0.233,-0.841,0.534
1619282027695,2021-04-24T18.33.47.695,3.060,-0.231,-0.844,0.539
1619282027705,2021-04-24T18.33.47.705,3.070,-0.237,-0.851,0.542
1619282027715,2021-04-24T18.33.47.715,3.080,-0.240,-0.854,0.532
1619282027725,2021-04-24T18.33.47.725,3.090,-0.243,-0.853,0.521
1619282027735,2021-04-24T18.33.47.735,3.100,-0.241,-0.852,0.517
1619282027745,2021-04-24T18.33.47.745,3.110,-0.242,-0.853,0.513
1619282027755,2021-04-24T18.33.47.755,3.120,-0.239,-0.851,0.512
1619282027765,2021-04-24T18.33.47.765,3.130,-0.233,-0.848,0.518
1619282027775,2021-04-24T18.33.47.775,3.140,-0.233,-0.847,0.523
1619282027785,2021-04-24T18.33.47.785,3.150,-0.227,-0.850,0.530
1619282027795,2021-04-24T18.33.47.795,3.160,-0.222,-0.845,0.533
1619282027805,2021-04-24T18.33.47.805,3.170,-0.214,-0.844,0.534
1619282027815,2021-04-24T18.33.47.815,3.180,-0.209,-0.845,0.538
1619282027825,2021-04-24T18.33.47.825,3.190,-0.208,-0.844,0.541
1619282027835,2021-04-24T18.33.47.835,3.200,-0.207,-0.840,0.539
1619282027845,2021-04-24T18.33.47.845,3.210,-0.213,-0.840,0.535
1619282027855,2021-04-24T18.33.47.855,3.220,-0.218,-0.844,0.540
1619282027865,2021-04-24T18.33.47.865,3.230,-0.216,-0.841,0.540
1619282027875,2021-04-24T18.33.47.875,3.240,-0.219,-0.838,0.536
1619282027885,2021-04-24T18.33.47.885,3.250,-0.215,-0.842,0.541
1619282027895,2021-04-24T18.33.47.895,3.260,-0.218,-0.838,0.543
1619282027905,2021-04-24T18.33.47.905,3.270,-0.221,-0.837,0.550
1619282027915,2021-04-24T18.33.47.915,3.280,-0.212,-0.835,0.556
1619282027925,2021-04-24T18.33.47.925,3.290,-0.212,-0.833,0.567
1619282027935,2021-04-24T18.33.47.935,3.300,-0.208,-0.836,0.580
1619282027945,2021-04-24T18.33.47.945,3.310,-0.198,-0.836,0.582
1619282027955,2021-04-24T18.33.47.955,3.320,-0.195,-0.835,0.575
1619282027965,2021-04-24T18.33.47.965,3.330,-0.192,-0.833,0.566
1619282027975,2021-04-24T18.33.47.975,3.340,-0.193,-0.831,0.559
1619282027985,2021-04-24T18.33.47.985,3.350,-0.196,-0.833,0.553
1619282027995,2021-04-24T18.33.47.995,3.360,-0.210,-0.828,0.549
1619282028005,2021-04-24T18.33.48.005,3.370,-0.215,-0.824,0.543
1619282028015,2021-04-24T18.33.48.015,3.380,-0.220,-0.825,0.541
1619282028025,2021-04-24T18.33.48.025,3.390,-0.219,-0.831,0.542
1619282028035,2021-04-24T18.33.48.035,3.400,-0.214,-0.840,0.542
1619282028045,2021-04-24T18.33.48.045,3.410,-0.206,-0.850,0.545
1619282028055,2021-04-24T18.33.48.055,3.420,-0.187,-0.857,0.548
1619282028065,2021-04-24T18.33.48.065,3.430,-0.173,-0.864,0.548
1619282028075,2021-04-24T18.33.48.075,3.440,-0.157,-0.865,0.549
1619282028085,2021-04-24T18.33.48.085,3.450,-0.152,-0.860,0.547
1619282028095,2021-04-24T18.33.48.095,3.460,-0.157,-0.860,0.546
1619282028105,2021-04-24T18.33.48.105,3.470,-0.157,-0.856,0.548
1619282028115,2021-04-24T18.33.48.115,3.480,-0.159,-0.851,0.550
1619282028125,2021-04-24T18.33.48.125,3.490,-0.165,-0.851,0.557
1619282028135,2021-04-24T18.33.48.135,3.500,-0.169,-0.843,0.560
1619282028145,2021-04-24T18.33.48.145,3.510,-0.171,-0.836,0.569
1619282028155,2021-04-24T18.33.48.155,3.520,-0.189,-0.814,0.540
1619282028165,2021-04-24T18.33.48.165,3.530,-0.216,-0.811,0.539
1619282028175,2021-04-24T18.33.48.175,3.540,-0.196,-0.831,0.572
1619282028185,2021-04-24T18.33.48.185,3.550,-0.178,-0.835,0.602
