epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1619282025492,2021-04-24T18.33.45.492,0.790,-0.143,-0.081,-0.986
1619282025502,2021-04-24T18.33.45.502,0.800,-0.145,-0.081,-0.987
1619282025512,2021-04-24T18.33.45.512,0.810,-0.145,-0.082,-0.985
1619282025522,2021-04-24T18.33.45.522,0.820,-0.146,-0.082,-0.989
1619282025532,2021-04-24T18.33.45.532,0.830,-0.142,-0.083,-0.986
1619282025542,2021-04-24T18.33.45.542,0.840,-0.145,-0.083,-0.984
1619282025552,2021-04-24T18.33.45.552,0.850,-0.146,-0.082,-0.986
1619282025562,2021-04-24T18.33.45.562,0.860,-0.145,-0.084,-0.987
1619282025572,2021-04-24T18.33.45.572,0.870,-0.143,-0.083,-0.985
1619282025582,2021-04-24T18.33.45.582,0.880,-0.146,-0.081,-0.984
1619282025592,2021-04-24T18.33.45.592,0.890,-0.145,-0.081,-0.984
1619282025602,2021-04-24T18.33.45.602,0.900,-0.146,-0.082,-0.986
1619282025612,2021-04-24T18.33.45.612,0.910,-0.146,-0.081,-0.985
1619282025622,2021-04-24T18.33.45.622,0.920,-0.147,-0.081,-0.985
1619282025632,2021-04-24T18.33.45.632,0.930,-0.147,-0.082,-0.984
1619282025642,2021-04-24T18.33.45.642,0.940,-0.144,-0.085,-0.985
1619282025652,2021-04-24T18.33.45.652,0.950,-0.148,-0.083,-0.986
1619282025662,2021-04-24T18.33.45.662,0.960,-0.146,-0.082,-0.985
1619282025672,2021-04-24T18.33.45.672,0.970,-0.144,-0.082,-0.984
1619282025682,2021-04-24T18.33.45.682,0.980,-0.145,-0.083,-0.988
1619282025692,2021-04-24T18.33.45.692,0.990,-0.146,-0.083,-0.986
1619282025702,2021-04-24T18.33.45.702,1.000,-0.146,-0.084,-0.987
1619282025712,2021-04-24T18.33.45.712,1.010,-0.146,-0.081,-0.983
1619282025722,2021-04-24T18.33.45.722,1.020,-0.142,-0.082,-0.982
1619282025732,2021-04-24T18.33.45.732,1.030,-0.144,-0.081,-0.986
1619282025742,2021-04-24T18.33.45.742,1.040,-0.146,-0.082,-0.984
1619282025752,2021-04-24T18.33.45.752,1.050,-0.146,-0.082,-0.981
1619282025762,2021-04-24T18.33.45.762,1.060,-0.146,-0.084,-0.986
1619282025772,2021-04-24T18.33.45.772,1.070,-0.146,-0.083,-0.985
1619282025782,2021-04-24T18.33.45.782,1.080,-0.145,-0.081,-0.984
1619282025792,2021-04-24T18.33.45.792,1.090,-0.143,-0.083,-0.986
1619282025802,2021-04-24T18.33.45.802,1.100,-0.145,-0.082,-0.987
1619282025812,2021-04-24T18.33.45.812,1.110,-0.145,-0.082,-0.987
1619282025822,2021-04-24T18.33.45.822,1.120,-0.145,-0.083,-0.984
1619282025832,2021-04-24T18.33.45.832,1.130,-0.145,-0.083,-0.984
1619282025842,2021-04-24T18.33.45.842,1.140,-0.146,-0.083,-0.986
1619282025852,2021-04-24T18.33.45.852,1.150,-0.146,-0.082,-0.985
1619282025862,2021-04-24T18.33.45.862,1.160,-0.144,-0.082,-0.985
1619282025872,2021-04-24T18.33.45.872,1.170,-0.146,-0.083,-0.986
1619282025882,2021-04-24T18.33.45.882,1.180,-0.145,-0.083,-0.984
1619282025892,2021-04-24T18.33.45.892,1.190,-0.145,-0.083,-0.984
1619282025902,2021-04-24T18.33.45.902,1.200,-0.143,-0.083,-0.984
1619282025912,2021-04-24T18.33.45.912,1.210,-0.145,-0.081,-0.983
1619282025922,2021-04-24T18.33.45.922,1.220,-0.145,-0.083,-0.987
1619282025932,2021-04-24T18.33.45.932,1.230,-0.144,-0.082,-0.988
1619282025942,2021-04-24T18.33.45.942,1.240,-0.146,-0.083,-0.986
1619282025952,2021-04-24T18.33.45.952,1.250,-0.145,-0.082,-0.984
1619282025962,2021-04-24T18.33.45.962,1.260,-0.145,-0.081,-0.985
1619282025972,2021-04-24T18.33.45.972,1.270,-0.146,-0.080,-0.984
1619282025982,2021-04-24T18.33.45.982,1.280,-0.149,-0.080,-0.983
1619282025992,2021-04-24T18.33.45.992,1.290,-0.146,-0.081,-0.986
1619282026002,2021-04-24T18.33.46.002,1.300,-0.144,-0.083,-0.986
1619282026012,2021-04-24T18.33.46.012,1.310,-0.145,-0.080,-0.984
1619282026022,2021-04-24T18.33.46.022,1.320,-0.146,-0.082,-0.986
1619282026032,2021-04-24T18.33.46.032,1.330,-0.146,-0.082,-0.988
1619282026042,2021-04-24T18.33.46.042,1.340,-0.147,-0.082,-0.984
1619282026052,2021-04-24T18.33.46.052,1.350,-0.143,-0.082,-0.984
1619282026062,2021-04-24T18.33.46.062,1.360,-0.145,-0.081,-0.982
1619282026072,2021-04-24T18.33.46.072,1.370,-0.145,-0.081,-0.986
1619282026082,2021-04-24T18.33.46.082,1.380,-0.145,-0.082,-0.986
1619282026092,2021-04-24T18.33.46.092,1.390,-0.145,-0.081,-0.987
1619282026102,2021-04-24T18.33.46.102,1.400,-0.144,-0.081,-0.985
1619282026112,2021-04-24T18.33.46.112,1.410,-0.143,-0.083,-0.983
1619282026122,2021-04-24T18.33.46.122,1.420,-0.145,-0.084,-0.989
1619282026132,2021-04-24T18.33.46.132,1.430,-0.144,-0.082,-0.986
1619282026142,2021-04-24T18.33.46.142,1.440,-0.144,-0.082,-0.984
1619282026152,2021-04-24T18.33.46.152,1.450,-0.146,-0.083,-0.985
1619282026162,2021-04-24T18.33.46.162,1.460,-0.144,-0.081,-0.985
1619282026172,2021-04-24T18.33.46.172,1.470,-0.146,-0.080,-0.986
1619282026182,2021-04-24T18.33.46.182,1.480,-0.146,-0.080,-0.985
1619282026192,2021-04-24T18.33.46.192,1.490,-0.144,-0.080,-0.986
1619282026202,2021-04-24T18.33.46.202,1.500,-0.144,-0.080,-0.985
1619282026212,2021-04-24T18.33.46.212,1.510,-0.145,-0.082,-0.985
1619282026222,2021-04-24T18.33.46.222,1.520,-0.146,-0.082,-0.987
1619282026232,2021-04-24T18.33.46.232,1.530,-0.142,-0.082,-0.986
1619282026242,2021-04-24T18.33.46.242,1.540,-0.144,-0.082,-0.989
1619282026252,2021-04-24T18.33.46.252,1.550,-0.144,-0.081,-0.985
1619282026262,2021-04-24T18.33.46.262,1.560,-0.146,-0.081,-0.986
1619282026272,2021-04-24T18.33.46.272,1.570,-0.145,-0.083,-0.986
1619282026282,2021-04-24T18.33.46.282,1.580,-0.148,-0.083,-0.985
1619282026292,2021-04-24T18.33.46.292,1.590,-0.145,-0.081,-0.988
1619282026302,2021-04-24T18.33.46.302,1.600,-0.142,-0.082,-0.987
1619282026312,2021-04-24T18.33.46.312,1.610,-0.145,-0.081,-0.984
1619282026322,2021-04-24T18.33.46.322,1.620,-0.145,-0.083,-0.984
1619282026332,2021-04-24T18.33.46.332,1.630,-0.146,-0.083,-0.986
1619282026342,2021-04-24T18.33.46.342,1.640,-0.143,-0.083,-0.987
1619282026352,2021-04-24T18.33.46.352,1.650,-0.144,-0.083,-0.986
1619282026362,2021-04-24T18.33.46.362,1.660,-0.146,-0.083,-0.984
1619282026372,2021-04-24T18.33.46.372,1.670,-0.146,-0.082,-0.984
1619282026382,2021-04-24T18.33.46.382,1.680,-0.144,-0.080,-0.986
1619282026392,2021-04-24T18.33.46.392,1.690,-0.146,-0.082,-0.987
1619282026402,2021-04-24T18.33.46.402,1.700,-0.145,-0.080,-0.985
1619282026412,2021-04-24T18.33.46.412,1.710,-0.145,-0.081,-0.986
1619282026422,2021-04-24T18.33.46.422,1.720,-0.146,-0.082,-0.985
1619282026432,2021-04-24T18.33.46.432,1.730,-0.145,-0.083,-0.984
1619282026442,2021-04-24T18.33.46.442,1.740,-0.148,-0.081,-0.984
1619282026452,2021-04-24T18.33.46.452,1.750,-0.146,-0.083,-0.985
1619282026462,2021-04-24T18.33.46.462,1.760,-0.145,-0.082,-0.987
1619282026472,2021-04-24T18.33.46.472,1.770,-0.146,-0.081,-0.985
1619282026482,2021-04-24T18.33.46.482,1.780,-0.147,-0.081,-0.986
1619282026492,2021-04-24T18.33.46.492,1.790,-0.145,-0.081,-0.983
1619282026502,2021-04-24T18.33.46.502,1.800,-0.145,-0.081,-0.986
1619282026512,2021-04-24T18.33.46.512,1.810,-0.145,-0.080,-0.982
1619282026522,2021-04-24T18.33.46.522,1.820,-0.146,-0.082,-0.982
1619282026532,2021-04-24T18.33.46.532,1.830,-0.145,-0.082,-0.985
1619282026542,2021-04-24T18.33.46.542,1.840,-0.143,-0.083,-0.985
1619282026552,2021-04-24T18.33.46.552,1.850,-0.145,-0.082,-0.986
1619282026562,2021-04-24T18.33.46.562,1.860,-0.145,-0.081,-0.985
1619282026572,2021-04-24T18.33.46.572,1.870,-0.142,-0.082,-0.984
1619282026582,2021-04-24T18.33.46.582,1.880,-0.146,-0.083,-0.986
1619282026592,2021-04-24T18.33.46.592,1.890,-0.145,-0.081,-0.985
1619282026602,2021-04-24T18.33.46.602,1.900,-0.143,-0.083,-0.985
1619282026612,2021-04-24T18.33.46.612,1.910,-0.144,-0.082,-0.986
1619282026622,2021-04-24T18.33.46.622,1.920,-0.144,-0.081,-0.987
1619282026632,2021-04-24T18.33.46.632,1.930,-0.142,-0.081,-0.985
1619282026642,2021-04-24T18.33.46.642,1.940,-0.143,-0.082,-0.983
1619282026652,2021-04-24T18.33.46.652,1.950,-0.142,-0.082,-0.985
1619282026662,2021-04-24T18.33.46.662,1.960,-0.145,-0.081,-0.985
1619282026672,2021-04-24T18.33.46.672,1.970,-0.143,-0.080,-0.986
1619282026682,2021-04-24T18.33.46.682,1.980,-0.144,-0.083,-0.984
1619282026692,2021-04-24T18.33.46.692,1.990,-0.146,-0.081,-0.985
1619282026702,2021-04-24T18.33.46.702,2.000,-0.145,-0.082,-0.985
1619282026712,2021-04-24T18.33.46.712,2.010,-0.146,-0.083,-0.985
1619282026722,2021-04-24T18.33.46.722,2.020,-0.144,-0.083,-0.984
1619282026732,2021-04-24T18.33.46.732,2.030,-0.145,-0.083,-0.984
1619282026742,2021-04-24T18.33.46.742,2.040,-0.147,-0.081,-0.986
1619282026752,2021-04-24T18.33.46.752,2.050,-0.147,-0.080,-0.986
1619282026762,2021-04-24T18.33.46.762,2.060,-0.146,-0.080,-0.989
1619282026772,2021-04-24T18.33.46.772,2.070,-0.145,-0.080,-0.989
1619282026782,2021-04-24T18.33.46.782,2.080,-0.142,-0.081,-0.986
1619282026792,2021-04-24T18.33.46.792,2.090,-0.146,-0.082,-0.985
1619282026802,2021-04-24T18.33.46.802,2.100,-0.144,-0.083,-0.986
1619282026812,2021-04-24T18.33.46.812,2.110,-0.146,-0.083,-0.986
1619282026822,2021-04-24T18.33.46.822,2.120,-0.145,-0.080,-0.985
1619282026832,2021-04-24T18.33.46.832,2.130,-0.145,-0.080,-0.985
1619282026842,2021-04-24T18.33.46.842,2.140,-0.144,-0.080,-0.986
1619282026852,2021-04-24T18.33.46.852,2.150,-0.146,-0.082,-0.986
1619282026862,2021-04-24T18.33.46.862,2.160,-0.146,-0.081,-0.982
1619282026872,2021-04-24T18.33.46.872,2.170,-0.146,-0.082,-0.988
1619282026882,2021-04-24T18.33.46.882,2.180,-0.145,-0.082,-0.987
1619282026892,2021-04-24T18.33.46.892,2.190,-0.146,-0.083,-0.984
1619282026902,2021-04-24T18.33.46.902,2.200,-0.146,-0.083,-0.986
1619282026912,2021-04-24T18.33.46.912,2.210,-0.147,-0.082,-0.984
1619282026922,2021-04-24T18.33.46.922,2.220,-0.145,-0.083,-0.985
1619282026932,2021-04-24T18.33.46.932,2.230,-0.144,-0.081,-0.986
1619282026942,2021-04-24T18.33.46.942,2.240,-0.146,-0.081,-0.989
1619282026952,2021-04-24T18.33.46.952,2.250,-0.143,-0.082,-0.984
1619282026962,2021-04-24T18.33.46.962,2.260,-0.145,-0.082,-0.985
1619282026972,2021-04-24T18.33.46.972,2.270,-0.147,-0.082,-0.986
1619282026982,2021-04-24T18.33.46.982,2.280,-0.145,-0.079,-0.983
1619282026992,2021-04-24T18.33.46.992,2.290,-0.144,-0.082,-0.987
1619282027002,2021-04-24T18.33.47.002,2.300,-0.144,-0.081,-0.985
1619282027012,2021-04-24T18.33.47.012,2.310,-0.147,-0.082,-0.983
1619282027022,2021-04-24T18.33.47.022,2.320,-0.147,-0.081,-0.985
1619282027032,2021-04-24T18.33.47.032,2.330,-0.144,-0.081,-0.987
1619282027042,2021-04-24T18.33.47.042,2.340,-0.145,-0.080,-0.985
1619282027052,2021-04-24T18.33.47.052,2.350,-0.144,-0.081,-0.983
1619282027062,2021-04-24T18.33.47.062,2.360,-0.144,-0.079,-0.986
1619282027072,2021-04-24T18.33.47.072,2.370,-0.144,-0.080,-0.987
1619282027082,2021-04-24T18.33.47.082,2.380,-0.144,-0.082,-0.984
1619282027092,2021-04-24T18.33.47.092,2.390,-0.145,-0.082,-0.987
1619282027102,2021-04-24T18.33.47.102,2.400,-0.144,-0.081,-0.984
1619282027112,2021-04-24T18.33.47.112,2.410,-0.144,-0.080,-0.985
1619282027122,2021-04-24T18.33.47.122,2.420,-0.144,-0.082,-0.989
1619282027132,2021-04-24T18.33.47.132,2.430,-0.146,-0.082,-0.986
1619282027142,2021-04-24T18.33.47.142,2.440,-0.144,-0.082,-0.984
1619282027152,2021-04-24T18.33.47.152,2.450,-0.144,-0.082,-0.985
1619282027162,2021-04-24T18.33.47.162,2.460,-0.143,-0.081,-0.985
1619282027172,2021-04-24T18.33.47.172,2.470,-0.146,-0.079,-0.986
1619282027182,2021-04-24T18.33.47.182,2.480,-0.146,-0.080,-0.989
1619282027192,2021-04-24T18.33.47.192,2.490,-0.145,-0.082,-0.983
1619282027202,2021-04-24T18.33.47.202,2.500,-0.143,-0.080,-0.984
1619282027212,2021-04-24T18.33.47.212,2.510,-0.144,-0.080,-0.984
1619282027222,2021-04-24T18.33.47.222,2.520,-0.143,-0.083,-0.986
1619282027232,2021-04-24T18.33.47.232,2.530,-0.141,-0.083,-0.984
1619282027242,2021-04-24T18.33.47.242,2.540,-0.145,-0.083,-0.986
1619282027252,2021-04-24T18.33.47.252,2.550,-0.146,-0.082,-0.986
1619282027262,2021-04-24T18.33.47.262,2.560,-0.144,-0.081,-0.987
1619282027272,2021-04-24T18.33.47.272,2.570,-0.141,-0.081,-0.984
1619282027282,2021-04-24T18.33.47.282,2.580,-0.143,-0.082,-0.983
1619282027292,2021-04-24T18.33.47.292,2.590,-0.147,-0.083,-0.982
1619282027302,2021-04-24T18.33.47.302,2.600,-0.146,-0.083,-0.987
1619282027312,2021-04-24T18.33.47.312,2.610,-0.142,-0.082,-0.987
1619282027322,2021-04-24T18.33.47.322,2.620,-0.145,-0.082,-0.983
1619282027332,2021-04-24T18.33.47.332,2.630,-0.146,-0.082,-0.982
1619282027342,2021-04-24T18.33.47.342,2.640,-0.149,-0.082,-0.985
1619282027352,2021-04-24T18.33.47.352,2.650,-0.144,-0.083,-0.984
1619282027362,2021-04-24T18.33.47.362,2.660,-0.147,-0.083,-0.984
1619282027372,2021-04-24T18.33.47.372,2.670,-0.146,-0.081,-0.986
1619282027382,2021-04-24T18.33.47.382,2.680,-0.144,-0.083,-0.987
1619282027392,2021-04-24T18.33.47.392,2.690,-0.144,-0.082,-0.987
1619282027402,2021-04-24T18.33.47.402,2.700,-0.146,-0.082,-0.985
1619282027412,2021-04-24T18.33.47.412,2.710,-0.143,-0.081,-0.989
1619282027422,2021-04-24T18.33.47.422,2.720,-0.144,-0.081,-0.987
1619282027432,2021-04-24T18.33.47.432,2.730,-0.146,-0.081,-0.985
1619282027442,2021-04-24T18.33.47.442,2.740,-0.142,-0.080,-0.985
1619282027452,2021-04-24T18.33.47.452,2.750,-0.141,-0.081,-0.987
1619282027462,2021-04-24T18.33.47.462,2.760,-0.146,-0.082,-0.984
1619282027472,2021-04-24T18.33.47.472,2.770,-0.145,-0.083,-0.983
1619282027482,2021-04-24T18.33.47.482,2.780,-0.145,-0.082,-0.986
1619282027492,2021-04-24T18.33.47.492,2.790,-0.145,-0.081,-0.985
1619282027502,2021-04-24T18.33.47.502,2.800,-0.146,-0.082,-0.986
1619282027512,2021-04-24T18.33.47.512,2.810,-0.145,-0.083,-0.983
1619282027522,2021-04-24T18.33.47.522,2.820,-0.145,-0.081,-0.983
1619282027532,2021-04-24T18.33.47.532,2.830,-0.145,-0.080,-0.985
1619282027542,2021-04-24T18.33.47.542,2.840,-0.145,-0.081,-0.985
1619282027552,2021-04-24T18.33.47.552,2.850,-0.145,-0.081,-0.987
1619282027562,2021-04-24T18.33.47.562,2.860,-0.146,-0.079,-0.986
1619282027572,2021-04-24T18.33.47.572,2.870,-0.145,-0.082,-0.986
1619282027582,2021-04-24T18.33.47.582,2.880,-0.145,-0.083,-0.985
1619282027592,2021-04-24T18.33.47.592,2.890,-0.144,-0.081,-0.985
1619282027602,2021-04-24T18.33.47.602,2.900,-0.145,-0.079,-0.988
1619282027612,2021-04-24T18.33.47.612,2.910,-0.144,-0.082,-0.988
1619282027622,2021-04-24T18.33.47.622,2.920,-0.143,-0.082,-0.986
1619282027632,2021-04-24T18.33.47.632,2.930,-0.143,-0.081,-0.987
1619282027642,2021-04-24T18.33.47.642,2.940,-0.145,-0.081,-0.985
1619282027652,2021-04-24T18.33.47.652,2.950,-0.144,-0.079,-0.988
1619282027662,2021-04-24T18.33.47.662,2.960,-0.145,-0.081,-0.985
1619282027672,2021-04-24T18.33.47.672,2.970,-0.144,-0.080,-0.983
1619282027682,2021-04-24T18.33.47.682,2.980,-0.144,-0.080,-0.985
1619282027692,2021-04-24T18.33.47.692,2.990,-0.143,-0.081,-0.989
1619282027702,2021-04-24T18.33.47.702,3.000,-0.142,-0.081,-0.985
1619282027712,2021-04-24T18.33.47.712,3.010,-0.144,-0.083,-0.984
1619282027722,2021-04-24T18.33.47.722,3.020,-0.144,-0.080,-0.986
1619282027732,2021-04-24T18.33.47.732,3.030,-0.143,-0.081,-0.986
1619282027742,2021-04-24T18.33.47.742,3.040,-0.146,-0.083,-0.987
1619282027752,2021-04-24T18.33.47.752,3.050,-0.145,-0.080,-0.989
1619282027762,2021-04-24T18.33.47.762,3.060,-0.144,-0.082,-0.983
1619282027772,2021-04-24T18.33.47.772,3.070,-0.146,-0.080,-0.983
1619282027782,2021-04-24T18.33.47.782,3.080,-0.146,-0.078,-0.984
1619282027792,2021-04-24T18.33.47.792,3.090,-0.144,-0.079,-0.985
1619282027802,2021-04-24T18.33.47.802,3.100,-0.143,-0.081,-0.987
1619282027812,2021-04-24T18.33.47.812,3.110,-0.143,-0.081,-0.985
1619282027822,2021-04-24T18.33.47.822,3.120,-0.146,-0.081,-0.983
1619282027832,2021-04-24T18.33.47.832,3.130,-0.145,-0.082,-0.984
1619282027842,2021-04-24T18.33.47.842,3.140,-0.144,-0.083,-0.985
1619282027852,2021-04-24T18.33.47.852,3.150,-0.145,-0.079,-0.987
1619282027862,2021-04-24T18.33.47.862,3.160,-0.144,-0.080,-0.987
1619282027872,2021-04-24T18.33.47.872,3.170,-0.142,-0.081,-0.984
1619282027882,2021-04-24T18.33.47.882,3.180,-0.145,-0.082,-0.984
1619282027892,2021-04-24T18.33.47.892,3.190,-0.146,-0.081,-0.984
1619282027902,2021-04-24T18.33.47.902,3.200,-0.144,-0.080,-0.984
1619282027912,2021-04-24T18.33.47.912,3.210,-0.145,-0.083,-0.987
1619282027922,2021-04-24T18.33.47.922,3.220,-0.145,-0.083,-0.987
1619282027932,2021-04-24T18.33.47.932,3.230,-0.146,-0.083,-0.988
1619282027942,2021-04-24T18.33.47.942,3.240,-0.146,-0.083,-0.984
1619282027952,2021-04-24T18.33.47.952,3.250,-0.146,-0.085,-0.986
1619282027962,2021-04-24T18.33.47.962,3.260,-0.144,-0.080,-0.984
1619282027972,2021-04-24T18.33.47.972,3.270,-0.145,-0.081,-0.985
1619282027982,2021-04-24T18.33.47.982,3.280,-0.145,-0.081,-0.984
1619282027992,2021-04-24T18.33.47.992,3.290,-0.144,-0.082,-0.986
1619282028002,2021-04-24T18.33.48.002,3.300,-0.144,-0.081,-0.985
1619282028012,2021-04-24T18.33.48.012,3.310,-0.146,-0.080,-0.984
1619282028022,2021-04-24T18.33.48.022,3.320,-0.144,-0.082,-0.987
1619282028032,2021-04-24T18.33.48.032,3.330,-0.142,-0.081,-0.986
1619282028042,2021-04-24T18.33.48.042,3.340,-0.144,-0.082,-0.983
1619282028052,2021-04-24T18.33.48.052,3.350,-0.144,-0.081,-0.984
1619282028062,2021-04-24T18.33.48.062,3.360,-0.143,-0.081,-0.986
1619282028072,2021-04-24T18.33.48.072,3.370,-0.144,-0.080,-0.984
1619282028082,2021-04-24T18.33.48.082,3.380,-0.145,-0.082,-0.981
1619282028092,2021-04-24T18.33.48.092,3.390,-0.146,-0.080,-0.986
1619282028102,2021-04-24T18.33.48.102,3.400,-0.148,-0.080,-0.983
1619282028112,2021-04-24T18.33.48.112,3.410,-0.145,-0.082,-0.986
1619282028122,2021-04-24T18.33.48.122,3.420,-0.145,-0.083,-0.987
1619282028132,2021-04-24T18.33.48.132,3.430,-0.145,-0.083,-0.985
1619282028142,2021-04-24T18.33.48.142,3.440,-0.145,-0.082,-0.985
1619282028152,2021-04-24T18.33.48.152,3.450,-0.145,-0.083,-0.983
1619282028162,2021-04-24T18.33.48.162,3.460,-0.145,-0.083,-0.987
