epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1621694811205,2021-05-22T16.46.51.205,0.830,0.244,0.549,-0.549
1621694811215,2021-05-22T16.46.51.215,0.840,0.305,0.427,-0.549
1621694811225,2021-05-22T16.46.51.225,0.850,0.305,0.305,-0.427
1621694811235,2021-05-22T16.46.51.235,0.860,0.427,0.305,-0.244
1621694811245,2021-05-22T16.46.51.245,0.870,0.610,0.244,-0.244
1621694811255,2021-05-22T16.46.51.255,0.880,0.610,0.305,-0.244
1621694811265,2021-05-22T16.46.51.265,0.890,0.671,0.366,-0.061
1621694811275,2021-05-22T16.46.51.275,0.900,0.671,0.244,0.000
1621694811285,2021-05-22T16.46.51.285,0.910,0.854,0.000,0.000
1621694811295,2021-05-22T16.46.51.295,0.920,0.732,-0.244,0.061
1621694811305,2021-05-22T16.46.51.305,0.930,0.732,-0.488,0.183
1621694811315,2021-05-22T16.46.51.315,0.940,0.671,-0.793,0.000
1621694811325,2021-05-22T16.46.51.325,0.950,0.549,-1.220,-0.061
1621694811335,2021-05-22T16.46.51.335,0.960,0.427,-1.402,-0.061
1621694811345,2021-05-22T16.46.51.345,0.970,0.366,-1.220,-0.061
1621694811355,2021-05-22T16.46.51.355,0.980,0.305,-1.037,-0.061
1621694811365,2021-05-22T16.46.51.365,0.990,0.183,-0.671,-0.061
1621694811375,2021-05-22T16.46.51.375,1.000,0.244,-0.122,0.061
1621694811385,2021-05-22T16.46.51.385,1.010,0.244,0.549,0.183
1621694811395,2021-05-22T16.46.51.395,1.020,0.366,0.915,0.183
1621694811405,2021-05-22T16.46.51.405,1.030,0.366,0.793,0.122
1621694811415,2021-05-22T16.46.51.415,1.040,0.183,0.671,0.244
1621694811425,2021-05-22T16.46.51.425,1.050,0.305,1.280,0.366
1621694811435,2021-05-22T16.46.51.435,1.060,0.427,1.037,0.305
1621694811445,2021-05-22T16.46.51.445,1.070,0.305,0.671,0.366
1621694811455,2021-05-22T16.46.51.455,1.080,0.366,0.305,0.427
1621694811465,2021-05-22T16.46.51.465,1.090,0.366,-0.122,0.244
1621694811475,2021-05-22T16.46.51.475,1.100,0.305,-0.366,0.122
1621694811485,2021-05-22T16.46.51.485,1.110,0.305,-0.549,0.061
1621694811495,2021-05-22T16.46.51.495,1.120,0.366,-0.732,0.000
1621694811505,2021-05-22T16.46.51.505,1.130,0.305,-0.793,-0.061
1621694811515,2021-05-22T16.46.51.515,1.140,0.244,-0.610,-0.183
1621694811525,2021-05-22T16.46.51.525,1.150,0.183,-0.488,-0.244
1621694811535,2021-05-22T16.46.51.535,1.160,0.305,-0.305,-0.427
1621694811545,2021-05-22T16.46.51.545,1.170,0.427,-0.122,-0.549
1621694811555,2021-05-22T16.46.51.555,1.180,0.427,0.244,-0.610
1621694811565,2021-05-22T16.46.51.565,1.190,0.427,0.610,-0.671
1621694811575,2021-05-22T16.46.51.575,1.200,0.427,0.671,-0.610
1621694811585,2021-05-22T16.46.51.585,1.210,0.366,0.366,-0.427
1621694811595,2021-05-22T16.46.51.595,1.220,0.366,0.244,-0.427
1621694811605,2021-05-22T16.46.51.605,1.230,0.366,0.061,-0.427
1621694811615,2021-05-22T16.46.51.615,1.240,0.305,-0.244,-0.427
1621694811625,2021-05-22T16.46.51.625,1.250,0.305,-0.305,-0.305
1621694811635,2021-05-22T16.46.51.635,1.260,0.305,-0.183,-0.183
1621694811645,2021-05-22T16.46.51.645,1.270,0.549,-0.061,0.000
1621694811655,2021-05-22T16.46.51.655,1.280,0.488,0.000,0.183
1621694811665,2021-05-22T16.46.51.665,1.290,0.610,-0.061,0.244
1621694811675,2021-05-22T16.46.51.675,1.300,0.610,-0.061,0.549
1621694811685,2021-05-22T16.46.51.685,1.310,0.671,-0.061,0.488
1621694811695,2021-05-22T16.46.51.695,1.320,0.793,0.305,0.671
1621694811705,2021-05-22T16.46.51.705,1.330,1.037,0.366,0.732
1621694811715,2021-05-22T16.46.51.715,1.340,1.037,0.122,0.671
1621694811725,2021-05-22T16.46.51.725,1.350,0.915,0.061,0.671
1621694811735,2021-05-22T16.46.51.735,1.360,0.915,-0.061,0.732
1621694811745,2021-05-22T16.46.51.745,1.370,0.976,0.000,0.671
1621694811755,2021-05-22T16.46.51.755,1.380,1.098,-0.122,0.610
1621694811765,2021-05-22T16.46.51.765,1.390,0.976,-0.061,0.366
1621694811775,2021-05-22T16.46.51.775,1.400,0.854,0.000,0.305
1621694811785,2021-05-22T16.46.51.785,1.410,0.732,0.000,0.305
1621694811795,2021-05-22T16.46.51.795,1.420,0.671,-0.122,0.122
1621694811805,2021-05-22T16.46.51.805,1.430,0.610,-0.122,-0.061
1621694811815,2021-05-22T16.46.51.815,1.440,0.488,-0.061,-0.061
1621694811825,2021-05-22T16.46.51.825,1.450,0.427,0.183,-0.122
1621694811835,2021-05-22T16.46.51.835,1.460,0.488,0.305,-0.244
1621694811845,2021-05-22T16.46.51.845,1.470,0.366,0.122,-0.366
1621694811855,2021-05-22T16.46.51.855,1.480,0.305,-0.427,-0.366
1621694811865,2021-05-22T16.46.51.865,1.490,0.183,0.366,-0.244
1621694811875,2021-05-22T16.46.51.875,1.500,0.427,0.976,-0.244
1621694811885,2021-05-22T16.46.51.885,1.510,0.488,0.732,-0.061
1621694811895,2021-05-22T16.46.51.895,1.520,0.427,0.549,0.000
1621694811905,2021-05-22T16.46.51.905,1.530,0.549,0.671,0.061
1621694811915,2021-05-22T16.46.51.915,1.540,0.732,0.610,0.000
1621694811925,2021-05-22T16.46.51.925,1.550,0.793,0.305,0.000
1621694811935,2021-05-22T16.46.51.935,1.560,0.915,0.000,0.183
1621694811945,2021-05-22T16.46.51.945,1.570,0.732,-0.061,0.183
1621694811955,2021-05-22T16.46.51.955,1.580,0.732,-0.305,0.305
1621694811965,2021-05-22T16.46.51.965,1.590,0.610,-0.732,0.305
1621694811975,2021-05-22T16.46.51.975,1.600,0.488,-1.159,0.122
1621694811985,2021-05-22T16.46.51.985,1.610,0.427,-1.402,0.000
1621694811995,2021-05-22T16.46.51.995,1.620,0.183,-1.402,-0.122
1621694812005,2021-05-22T16.46.52.005,1.630,0.122,-1.280,-0.305
1621694812015,2021-05-22T16.46.52.015,1.640,0.122,-1.280,-0.305
1621694812025,2021-05-22T16.46.52.025,1.650,0.000,-1.280,-0.183
1621694812035,2021-05-22T16.46.52.035,1.660,-0.122,-0.854,-0.183
1621694812045,2021-05-22T16.46.52.045,1.670,-0.122,-0.244,-0.183
1621694812055,2021-05-22T16.46.52.055,1.680,-0.061,0.305,-0.061
1621694812065,2021-05-22T16.46.52.065,1.690,-0.061,0.488,-0.183
1621694812075,2021-05-22T16.46.52.075,1.700,-0.183,0.610,-0.305
1621694812085,2021-05-22T16.46.52.085,1.710,-0.061,0.488,-0.244
1621694812095,2021-05-22T16.46.52.095,1.720,-0.061,0.183,-0.305
1621694812105,2021-05-22T16.46.52.105,1.730,0.000,-0.122,-0.366
1621694812115,2021-05-22T16.46.52.115,1.740,0.000,-0.183,-0.488
1621694812125,2021-05-22T16.46.52.125,1.750,0.061,-0.427,-0.488
1621694812135,2021-05-22T16.46.52.135,1.760,0.183,-0.610,-0.549
1621694812145,2021-05-22T16.46.52.145,1.770,0.244,-0.610,-0.549
1621694812155,2021-05-22T16.46.52.155,1.780,0.366,-0.549,-0.488
1621694812165,2021-05-22T16.46.52.165,1.790,0.305,-0.671,-0.488
1621694812175,2021-05-22T16.46.52.175,1.800,0.305,-0.610,-0.427
1621694812185,2021-05-22T16.46.52.185,1.810,0.244,-0.549,-0.366
1621694812195,2021-05-22T16.46.52.195,1.820,0.244,-0.366,-0.427
1621694812205,2021-05-22T16.46.52.205,1.830,0.305,-0.122,-0.488
1621694812215,2021-05-22T16.46.52.215,1.840,0.244,-0.183,-0.549
1621694812225,2021-05-22T16.46.52.225,1.850,0.183,-0.244,-0.671
1621694812235,2021-05-22T16.46.52.235,1.860,0.122,-0.305,-0.610
1621694812245,2021-05-22T16.46.52.245,1.870,0.000,-0.427,-0.671
1621694812255,2021-05-22T16.46.52.255,1.880,-0.061,-0.671,-0.732
1621694812265,2021-05-22T16.46.52.265,1.890,-0.244,-0.732,-0.732
1621694812275,2021-05-22T16.46.52.275,1.900,-0.244,-0.671,-0.793
1621694812285,2021-05-22T16.46.52.285,1.910,-0.305,-0.549,-0.610
1621694812295,2021-05-22T16.46.52.295,1.920,-0.244,-0.427,-0.427
1621694812305,2021-05-22T16.46.52.305,1.930,-0.244,-0.488,-0.122
1621694812315,2021-05-22T16.46.52.315,1.940,-0.183,-0.854,0.122
1621694812325,2021-05-22T16.46.52.325,1.950,-0.061,-1.098,0.305
1621694812335,2021-05-22T16.46.52.335,1.960,0.061,-1.280,0.549
1621694812345,2021-05-22T16.46.52.345,1.970,0.061,-1.037,0.915
1621694812355,2021-05-22T16.46.52.355,1.980,0.366,-0.732,1.037
1621694812365,2021-05-22T16.46.52.365,1.990,0.549,-1.098,1.098
1621694812375,2021-05-22T16.46.52.375,2.000,0.732,-1.220,1.159
1621694812385,2021-05-22T16.46.52.385,2.010,0.915,-1.220,0.976
1621694812395,2021-05-22T16.46.52.395,2.020,1.037,-1.098,0.854
1621694812405,2021-05-22T16.46.52.405,2.030,0.976,-0.793,0.671
1621694812415,2021-05-22T16.46.52.415,2.040,0.915,-0.671,0.305
1621694812425,2021-05-22T16.46.52.425,2.050,0.854,-0.549,0.000
1621694812435,2021-05-22T16.46.52.435,2.060,0.793,-0.244,-0.305
1621694812445,2021-05-22T16.46.52.445,2.070,0.793,-0.061,-0.732
1621694812455,2021-05-22T16.46.52.455,2.080,0.671,-0.061,-1.037
1621694812465,2021-05-22T16.46.52.465,2.090,0.610,0.244,-1.341
1621694812475,2021-05-22T16.46.52.475,2.100,0.793,0.915,-1.463
1621694812485,2021-05-22T16.46.52.485,2.110,0.305,1.707,-1.768
1621694812495,2021-05-22T16.46.52.495,2.120,0.183,2.378,-1.890
1621694812505,2021-05-22T16.46.52.505,2.130,0.122,3.232,-2.073
1621694812515,2021-05-22T16.46.52.515,2.140,0.000,4.085,-2.012
1621694812525,2021-05-22T16.46.52.525,2.150,-0.061,3.720,-1.890
1621694812535,2021-05-22T16.46.52.535,2.160,0.061,2.988,-1.829
1621694812545,2021-05-22T16.46.52.545,2.170,-0.061,2.378,-1.951
1621694812555,2021-05-22T16.46.52.555,2.180,0.244,2.683,-1.829
1621694812565,2021-05-22T16.46.52.565,2.190,0.244,1.707,-1.402
1621694812575,2021-05-22T16.46.52.575,2.200,0.305,-0.732,-1.037
1621694812585,2021-05-22T16.46.52.585,2.210,0.305,-3.537,-0.976
1621694812595,2021-05-22T16.46.52.595,2.220,0.244,-2.927,-1.341
1621694812605,2021-05-22T16.46.52.605,2.230,0.061,-0.610,-0.976
1621694812615,2021-05-22T16.46.52.615,2.240,0.000,1.037,-0.305
1621694812625,2021-05-22T16.46.52.625,2.250,-0.183,1.159,0.183
1621694812635,2021-05-22T16.46.52.635,2.260,0.000,1.037,0.488
1621694812645,2021-05-22T16.46.52.645,2.270,0.244,0.427,0.793
1621694812655,2021-05-22T16.46.52.655,2.280,0.244,-1.341,0.793
1621694812665,2021-05-22T16.46.52.665,2.290,0.183,-2.866,0.793
1621694812675,2021-05-22T16.46.52.675,2.300,0.061,-3.841,0.549
1621694812685,2021-05-22T16.46.52.685,2.310,-0.061,-4.268,0.305
1621694812695,2021-05-22T16.46.52.695,2.320,-0.183,-4.268,0.122
1621694812705,2021-05-22T16.46.52.705,2.330,-0.366,-3.902,-0.122
1621694812715,2021-05-22T16.46.52.715,2.340,-0.427,-3.354,-0.244
1621694812725,2021-05-22T16.46.52.725,2.350,-0.427,-2.561,-0.366
1621694812735,2021-05-22T16.46.52.735,2.360,-0.122,-2.073,-0.488
1621694812745,2021-05-22T16.46.52.745,2.370,0.305,-1.707,-0.549
1621694812755,2021-05-22T16.46.52.755,2.380,0.488,-1.280,-0.610
1621694812765,2021-05-22T16.46.52.765,2.390,0.793,-0.976,-0.549
1621694812775,2021-05-22T16.46.52.775,2.400,1.220,-1.098,-0.488
1621694812785,2021-05-22T16.46.52.785,2.410,1.524,-1.646,-0.305
1621694812795,2021-05-22T16.46.52.795,2.420,1.646,-2.378,-0.122
1621694812805,2021-05-22T16.46.52.805,2.430,1.890,-3.049,0.061
1621694812815,2021-05-22T16.46.52.815,2.440,2.195,-4.085,0.000
1621694812825,2021-05-22T16.46.52.825,2.450,2.317,-5.061,0.061
1621694812835,2021-05-22T16.46.52.835,2.460,1.524,-5.000,-0.183
1621694812845,2021-05-22T16.46.52.845,2.470,1.707,-4.939,-0.183
1621694812855,2021-05-22T16.46.52.855,2.480,1.585,-4.451,-0.244
1621694812865,2021-05-22T16.46.52.865,2.490,1.280,-4.024,-0.305
1621694812875,2021-05-22T16.46.52.875,2.500,1.098,-3.720,-0.366
1621694812885,2021-05-22T16.46.52.885,2.510,1.098,-3.232,-0.610
1621694812895,2021-05-22T16.46.52.895,2.520,0.915,-2.500,-0.793
1621694812905,2021-05-22T16.46.52.905,2.530,0.671,-1.768,-0.793
1621694812915,2021-05-22T16.46.52.915,2.540,0.610,-1.524,-0.671
1621694812925,2021-05-22T16.46.52.925,2.550,0.427,-1.280,-0.488
1621694812935,2021-05-22T16.46.52.935,2.560,0.244,-0.854,-0.549
1621694812945,2021-05-22T16.46.52.945,2.570,0.000,-0.427,-0.427
1621694812955,2021-05-22T16.46.52.955,2.580,-0.427,0.183,-0.366
1621694812965,2021-05-22T16.46.52.965,2.590,-0.793,0.793,-0.305
1621694812975,2021-05-22T16.46.52.975,2.600,-0.976,1.220,-0.305
1621694812985,2021-05-22T16.46.52.985,2.610,-1.220,1.463,-0.183
1621694812995,2021-05-22T16.46.52.995,2.620,-1.463,1.707,0.000
1621694813005,2021-05-22T16.46.53.005,2.630,-1.646,2.012,0.061
1621694813015,2021-05-22T16.46.53.015,2.640,-1.646,2.256,0.061
1621694813025,2021-05-22T16.46.53.025,2.650,-1.707,2.317,0.183
1621694813035,2021-05-22T16.46.53.035,2.660,-1.707,2.256,0.366
1621694813045,2021-05-22T16.46.53.045,2.670,-1.646,2.134,0.549
1621694813055,2021-05-22T16.46.53.055,2.680,-1.646,2.012,0.488
1621694813065,2021-05-22T16.46.53.065,2.690,-1.585,1.768,0.427
1621694813075,2021-05-22T16.46.53.075,2.700,-1.463,1.098,0.427
1621694813085,2021-05-22T16.46.53.085,2.710,-1.341,0.305,0.488
1621694813095,2021-05-22T16.46.53.095,2.720,-1.159,-0.793,0.427
1621694813105,2021-05-22T16.46.53.105,2.730,-0.976,-1.768,0.366
1621694813115,2021-05-22T16.46.53.115,2.740,-0.915,-2.744,0.244
1621694813125,2021-05-22T16.46.53.125,2.750,-0.854,-3.232,0.122
1621694813135,2021-05-22T16.46.53.135,2.760,-0.610,-3.598,-0.183
1621694813145,2021-05-22T16.46.53.145,2.770,-0.549,-3.841,-0.427
1621694813155,2021-05-22T16.46.53.155,2.780,-0.488,-3.963,-0.610
1621694813165,2021-05-22T16.46.53.165,2.790,-0.305,-3.963,-0.976
1621694813175,2021-05-22T16.46.53.175,2.800,-0.122,-3.841,-1.220
1621694813185,2021-05-22T16.46.53.185,2.810,0.000,-3.537,-1.463
1621694813195,2021-05-22T16.46.53.195,2.820,0.183,-3.232,-1.646
1621694813205,2021-05-22T16.46.53.205,2.830,0.488,-2.866,-1.768
1621694813215,2021-05-22T16.46.53.215,2.840,0.732,-2.805,-1.890
1621694813225,2021-05-22T16.46.53.225,2.850,1.098,-2.866,-1.890
1621694813235,2021-05-22T16.46.53.235,2.860,1.402,-2.927,-1.829
1621694813245,2021-05-22T16.46.53.245,2.870,1.646,-3.171,-1.646
1621694813255,2021-05-22T16.46.53.255,2.880,2.012,-3.537,-1.585
1621694813265,2021-05-22T16.46.53.265,2.890,2.378,-3.841,-1.463
1621694813275,2021-05-22T16.46.53.275,2.900,2.683,-4.146,-1.220
1621694813285,2021-05-22T16.46.53.285,2.910,2.927,-4.573,-0.976
1621694813295,2021-05-22T16.46.53.295,2.920,3.110,-4.634,-0.976
1621694813305,2021-05-22T16.46.53.305,2.930,3.476,-4.634,-0.793
1621694813315,2021-05-22T16.46.53.315,2.940,3.537,-4.634,-0.610
1621694813325,2021-05-22T16.46.53.325,2.950,3.537,-4.390,-0.366
1621694813335,2021-05-22T16.46.53.335,2.960,3.354,-3.841,-0.305
1621694813345,2021-05-22T16.46.53.345,2.970,3.171,-3.049,-0.122
1621694813355,2021-05-22T16.46.53.355,2.980,2.988,-2.378,0.061
1621694813365,2021-05-22T16.46.53.365,2.990,2.622,-1.707,0.366
1621694813375,2021-05-22T16.46.53.375,3.000,2.256,-1.280,0.671
1621694813385,2021-05-22T16.46.53.385,3.010,1.768,-0.793,0.854
1621694813395,2021-05-22T16.46.53.395,3.020,1.280,-0.488,1.098
1621694813405,2021-05-22T16.46.53.405,3.030,0.976,-0.122,1.280
1621694813415,2021-05-22T16.46.53.415,3.040,0.671,0.366,1.463
1621694813425,2021-05-22T16.46.53.425,3.050,0.305,0.671,1.524
1621694813435,2021-05-22T16.46.53.435,3.060,-0.061,0.610,1.524
1621694813445,2021-05-22T16.46.53.445,3.070,-0.549,0.488,1.463
1621694813455,2021-05-22T16.46.53.455,3.080,-1.037,0.244,1.280
1621694813465,2021-05-22T16.46.53.465,3.090,-1.646,0.122,1.098
1621694813475,2021-05-22T16.46.53.475,3.100,-2.134,-0.061,0.610
1621694813485,2021-05-22T16.46.53.485,3.110,-2.683,0.122,0.122
1621694813495,2021-05-22T16.46.53.495,3.120,-3.110,0.549,-0.366
1621694813505,2021-05-22T16.46.53.505,3.130,-3.476,1.159,-0.854
1621694813515,2021-05-22T16.46.53.515,3.140,-3.841,2.195,-1.159
1621694813525,2021-05-22T16.46.53.525,3.150,-4.024,2.988,-1.524
1621694813535,2021-05-22T16.46.53.535,3.160,-4.146,3.415,-1.768
1621694813545,2021-05-22T16.46.53.545,3.170,-4.329,3.841,-1.890
1621694813555,2021-05-22T16.46.53.555,3.180,-4.268,4.085,-1.890
1621694813565,2021-05-22T16.46.53.565,3.190,-4.146,4.024,-1.707
1621694813575,2021-05-22T16.46.53.575,3.200,-4.024,3.659,-1.646
1621694813585,2021-05-22T16.46.53.585,3.210,-3.780,3.293,-1.524
1621694813595,2021-05-22T16.46.53.595,3.220,-3.415,2.683,-1.280
1621694813605,2021-05-22T16.46.53.605,3.230,-3.049,2.012,-0.915
1621694813615,2021-05-22T16.46.53.615,3.240,-2.683,1.463,-0.671
1621694813625,2021-05-22T16.46.53.625,3.250,-2.439,1.159,-0.427
1621694813635,2021-05-22T16.46.53.635,3.260,-2.012,0.915,-0.305
1621694813645,2021-05-22T16.46.53.645,3.270,-1.585,0.915,-0.244
1621694813655,2021-05-22T16.46.53.655,3.280,-1.159,0.976,-0.122
1621694813665,2021-05-22T16.46.53.665,3.290,-0.793,1.037,0.000
1621694813675,2021-05-22T16.46.53.675,3.300,-0.427,0.976,-0.122
1621694813685,2021-05-22T16.46.53.685,3.310,-0.061,0.854,-0.061
1621694813695,2021-05-22T16.46.53.695,3.320,0.366,0.366,-0.122
1621694813705,2021-05-22T16.46.53.705,3.330,0.732,0.061,-0.183
1621694813715,2021-05-22T16.46.53.715,3.340,1.159,-0.305,-0.183
1621694813725,2021-05-22T16.46.53.725,3.350,1.585,-0.732,-0.366
1621694813735,2021-05-22T16.46.53.735,3.360,1.829,-1.098,-0.488
1621694813745,2021-05-22T16.46.53.745,3.370,2.195,-1.341,-0.610
1621694813755,2021-05-22T16.46.53.755,3.380,2.439,-1.524,-0.793
1621694813765,2021-05-22T16.46.53.765,3.390,2.683,-1.768,-0.976
1621694813775,2021-05-22T16.46.53.775,3.400,2.988,-1.890,-1.098
1621694813785,2021-05-22T16.46.53.785,3.410,3.415,-1.890,-1.159
1621694813795,2021-05-22T16.46.53.795,3.420,3.780,-2.073,-1.159
1621694813805,2021-05-22T16.46.53.805,3.430,4.024,-2.073,-1.159
1621694813815,2021-05-22T16.46.53.815,3.440,4.329,-2.134,-1.037
1621694813825,2021-05-22T16.46.53.825,3.450,4.512,-2.134,-0.915
1621694813835,2021-05-22T16.46.53.835,3.460,4.695,-2.195,-0.732
1621694813845,2021-05-22T16.46.53.845,3.470,4.756,-2.317,-0.549
1621694813855,2021-05-22T16.46.53.855,3.480,4.756,-2.439,-0.305
1621694813865,2021-05-22T16.46.53.865,3.490,4.573,-2.317,0.000
1621694813875,2021-05-22T16.46.53.875,3.500,4.390,-2.195,0.183
1621694813885,2021-05-22T16.46.53.885,3.510,4.146,-2.012,0.427
1621694813895,2021-05-22T16.46.53.895,3.520,3.780,-1.646,0.610
1621694813905,2021-05-22T16.46.53.905,3.530,3.415,-1.098,0.793
1621694813915,2021-05-22T16.46.53.915,3.540,2.988,-0.610,0.976
1621694813925,2021-05-22T16.46.53.925,3.550,2.561,-0.183,1.280
1621694813935,2021-05-22T16.46.53.935,3.560,2.012,0.183,1.463
1621694813945,2021-05-22T16.46.53.945,3.570,1.585,0.427,1.707
1621694813955,2021-05-22T16.46.53.955,3.580,1.220,0.854,1.890
