epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1621171729178,2021-05-16T15.28.49.178,0.380,-0.122,-4.512,0.183
1621171729188,2021-05-16T15.28.49.188,0.390,-0.061,-4.756,0.366
1621171729198,2021-05-16T15.28.49.198,0.400,0.122,-5.549,0.122
1621171729208,2021-05-16T15.28.49.208,0.410,0.488,-5.061,-0.183
1621171729218,2021-05-16T15.28.49.218,0.420,0.854,-4.024,-0.366
1621171729228,2021-05-16T15.28.49.228,0.430,1.341,-4.024,-0.610
1621171729238,2021-05-16T15.28.49.238,0.440,1.646,-3.902,-0.488
1621171729248,2021-05-16T15.28.49.248,0.450,1.829,-2.927,-0.671
1621171729258,2021-05-16T15.28.49.258,0.460,1.768,-1.768,-1.220
1621171729268,2021-05-16T15.28.49.268,0.470,1.220,-2.012,-1.402
1621171729278,2021-05-16T15.28.49.278,0.480,0.854,-2.866,-1.524
1621171729288,2021-05-16T15.28.49.288,0.490,0.610,-2.500,-1.707
1621171729298,2021-05-16T15.28.49.298,0.500,0.244,-0.976,-1.890
1621171729308,2021-05-16T15.28.49.308,0.510,-0.854,0.305,-2.134
1621171729318,2021-05-16T15.28.49.318,0.520,-1.707,0.427,-2.073
1621171729328,2021-05-16T15.28.49.328,0.530,-2.378,0.549,-1.768
1621171729338,2021-05-16T15.28.49.338,0.540,-2.805,1.402,-1.585
1621171729348,2021-05-16T15.28.49.348,0.550,-2.927,2.744,-1.646
1621171729358,2021-05-16T15.28.49.358,0.560,-2.927,2.927,-1.768
1621171729368,2021-05-16T15.28.49.368,0.570,-2.988,1.707,-1.829
1621171729378,2021-05-16T15.28.49.378,0.580,-2.927,1.098,-1.585
1621171729388,2021-05-16T15.28.49.388,0.590,-2.744,1.768,-1.524
1621171729398,2021-05-16T15.28.49.398,0.600,-2.500,2.744,-1.463
1621171729408,2021-05-16T15.28.49.408,0.610,-2.195,2.805,-1.098
1621171729418,2021-05-16T15.28.49.418,0.620,-1.890,2.561,-0.610
1621171729428,2021-05-16T15.28.49.428,0.630,-1.463,2.561,-0.183
1621171729438,2021-05-16T15.28.49.438,0.640,-1.098,2.683,0.305
1621171729448,2021-05-16T15.28.49.448,0.650,-0.488,2.256,0.732
1621171729458,2021-05-16T15.28.49.458,0.660,0.183,1.646,1.098
1621171729468,2021-05-16T15.28.49.468,0.670,0.610,1.646,1.341
1621171729478,2021-05-16T15.28.49.478,0.680,0.976,1.829,1.402
1621171729488,2021-05-16T15.28.49.488,0.690,1.585,1.890,1.463
1621171729498,2021-05-16T15.28.49.498,0.700,1.890,2.378,1.707
1621171729508,2021-05-16T15.28.49.508,0.710,2.073,2.805,1.768
1621171729518,2021-05-16T15.28.49.518,0.720,2.012,3.232,1.768
1621171729528,2021-05-16T15.28.49.528,0.730,2.012,2.866,1.768
1621171729538,2021-05-16T15.28.49.538,0.740,1.707,2.073,1.646
1621171729548,2021-05-16T15.28.49.548,0.750,1.646,0.854,1.646
1621171729558,2021-05-16T15.28.49.558,0.760,1.829,0.671,1.585
1621171729568,2021-05-16T15.28.49.568,0.770,1.951,0.854,1.402
1621171729578,2021-05-16T15.28.49.578,0.780,1.829,1.098,1.280
1621171729588,2021-05-16T15.28.49.588,0.790,1.585,1.280,1.159
1621171729598,2021-05-16T15.28.49.598,0.800,1.220,1.098,1.159
1621171729608,2021-05-16T15.28.49.608,0.810,0.671,1.037,1.280
1621171729618,2021-05-16T15.28.49.618,0.820,0.366,0.793,1.037
1621171729628,2021-05-16T15.28.49.628,0.830,0.366,0.183,0.915
1621171729638,2021-05-16T15.28.49.638,0.840,0.061,-0.244,1.037
1621171729648,2021-05-16T15.28.49.648,0.850,0.122,-0.366,0.732
1621171729658,2021-05-16T15.28.49.658,0.860,0.183,-1.220,0.488
1621171729668,2021-05-16T15.28.49.668,0.870,0.000,-2.073,0.549
1621171729678,2021-05-16T15.28.49.678,0.880,0.183,-2.317,0.610
1621171729688,2021-05-16T15.28.49.688,0.890,0.488,-1.890,0.488
1621171729698,2021-05-16T15.28.49.698,0.900,0.671,-1.341,0.427
1621171729708,2021-05-16T15.28.49.708,0.910,1.037,-0.488,0.305
1621171729718,2021-05-16T15.28.49.718,0.920,1.585,0.305,-0.061
1621171729728,2021-05-16T15.28.49.728,0.930,2.012,0.305,-0.488
1621171729738,2021-05-16T15.28.49.738,0.940,2.195,-0.671,-0.671
1621171729748,2021-05-16T15.28.49.748,0.950,2.561,-0.915,-0.671
1621171729758,2021-05-16T15.28.49.758,0.960,2.683,-0.061,-0.793
1621171729768,2021-05-16T15.28.49.768,0.970,2.805,0.122,-1.037
1621171729778,2021-05-16T15.28.49.778,0.980,2.805,-0.427,-1.220
1621171729788,2021-05-16T15.28.49.788,0.990,2.744,-1.098,-1.220
1621171729798,2021-05-16T15.28.49.798,1.000,2.805,-0.793,-1.220
1621171729808,2021-05-16T15.28.49.808,1.010,2.927,-1.341,-1.768
1621171729818,2021-05-16T15.28.49.818,1.020,2.866,-1.890,-2.012
1621171729828,2021-05-16T15.28.49.828,1.030,2.744,-1.646,-1.768
1621171729838,2021-05-16T15.28.49.838,1.040,2.744,-1.098,-1.768
1621171729848,2021-05-16T15.28.49.848,1.050,2.683,-0.549,-1.951
1621171729858,2021-05-16T15.28.49.858,1.060,2.500,0.183,-2.134
1621171729868,2021-05-16T15.28.49.868,1.070,2.012,0.061,-1.890
1621171729878,2021-05-16T15.28.49.878,1.080,1.524,-0.549,-1.585
1621171729888,2021-05-16T15.28.49.888,1.090,1.220,-0.915,-1.646
1621171729898,2021-05-16T15.28.49.898,1.100,0.915,-0.610,-1.646
1621171729908,2021-05-16T15.28.49.908,1.110,0.854,0.000,-1.524
1621171729918,2021-05-16T15.28.49.918,1.120,0.793,-0.366,-1.220
1621171729928,2021-05-16T15.28.49.928,1.130,0.732,-0.732,-1.098
1621171729938,2021-05-16T15.28.49.938,1.140,0.793,-0.305,-1.098
1621171729948,2021-05-16T15.28.49.948,1.150,0.793,0.305,-1.159
1621171729958,2021-05-16T15.28.49.958,1.160,0.610,0.122,-1.159
1621171729968,2021-05-16T15.28.49.968,1.170,0.427,-0.122,-0.976
1621171729978,2021-05-16T15.28.49.978,1.180,0.061,-0.366,-0.732
1621171729988,2021-05-16T15.28.49.988,1.190,-0.122,-0.061,-0.488
1621171729998,2021-05-16T15.28.49.998,1.200,-0.244,0.793,-0.244
1621171730008,2021-05-16T15.28.50.008,1.210,-0.305,0.854,-0.183
1621171730018,2021-05-16T15.28.50.018,1.220,-0.488,0.671,0.061
1621171730028,2021-05-16T15.28.50.028,1.230,-0.732,0.732,0.305
1621171730038,2021-05-16T15.28.50.038,1.240,-0.915,-0.183,0.427
1621171730048,2021-05-16T15.28.50.048,1.250,-0.976,-1.341,0.610
1621171730058,2021-05-16T15.28.50.058,1.260,-1.098,-1.524,0.732
1621171730068,2021-05-16T15.28.50.068,1.270,-1.220,-1.159,0.854
1621171730078,2021-05-16T15.28.50.078,1.280,-1.402,-1.280,0.854
1621171730088,2021-05-16T15.28.50.088,1.290,-1.220,-1.524,0.732
1621171730098,2021-05-16T15.28.50.098,1.300,-1.098,-1.524,0.610
1621171730108,2021-05-16T15.28.50.108,1.310,-1.159,-1.280,0.671
1621171730118,2021-05-16T15.28.50.118,1.320,-1.220,-1.341,0.610
1621171730128,2021-05-16T15.28.50.128,1.330,-1.220,-1.524,0.366
1621171730138,2021-05-16T15.28.50.138,1.340,-1.159,-1.037,0.122
1621171730148,2021-05-16T15.28.50.148,1.350,-0.793,-0.366,0.061
1621171730158,2021-05-16T15.28.50.158,1.360,-0.488,-0.183,0.000
1621171730168,2021-05-16T15.28.50.168,1.370,-0.061,-0.061,-0.305
1621171730178,2021-05-16T15.28.50.178,1.380,0.183,0.061,-0.244
1621171730188,2021-05-16T15.28.50.188,1.390,0.427,0.244,-0.183
1621171730198,2021-05-16T15.28.50.198,1.400,0.488,0.427,-0.244
1621171730208,2021-05-16T15.28.50.208,1.410,0.732,0.366,-0.305
1621171730218,2021-05-16T15.28.50.218,1.420,0.793,0.305,-0.305
1621171730228,2021-05-16T15.28.50.228,1.430,0.854,0.305,-0.427
1621171730238,2021-05-16T15.28.50.238,1.440,0.976,0.732,-0.549
1621171730248,2021-05-16T15.28.50.248,1.450,0.976,1.098,-0.488
1621171730258,2021-05-16T15.28.50.258,1.460,0.854,1.341,-0.427
1621171730268,2021-05-16T15.28.50.268,1.470,0.793,1.220,-0.366
1621171730278,2021-05-16T15.28.50.278,1.480,0.427,0.915,0.000
1621171730288,2021-05-16T15.28.50.288,1.490,0.366,0.427,-0.061
1621171730298,2021-05-16T15.28.50.298,1.500,0.122,0.244,-0.061
1621171730308,2021-05-16T15.28.50.308,1.510,-0.366,0.793,0.122
1621171730318,2021-05-16T15.28.50.318,1.520,-0.671,0.976,0.061
1621171730328,2021-05-16T15.28.50.328,1.530,-0.793,0.671,0.000
1621171730338,2021-05-16T15.28.50.338,1.540,-0.915,0.061,0.000
1621171730348,2021-05-16T15.28.50.348,1.550,-0.671,0.000,0.000
1621171730358,2021-05-16T15.28.50.358,1.560,-0.549,0.000,-0.122
1621171730368,2021-05-16T15.28.50.368,1.570,-0.427,0.244,0.183
1621171730378,2021-05-16T15.28.50.378,1.580,-0.366,0.244,0.122
1621171730388,2021-05-16T15.28.50.388,1.590,-0.244,0.610,0.000
1621171730398,2021-05-16T15.28.50.398,1.600,-0.061,0.610,-0.366
1621171730408,2021-05-16T15.28.50.408,1.610,0.122,0.061,-0.366
1621171730418,2021-05-16T15.28.50.418,1.620,0.427,-0.488,-0.427
1621171730428,2021-05-16T15.28.50.428,1.630,0.732,-0.244,-0.732
1621171730438,2021-05-16T15.28.50.438,1.640,0.854,0.427,-0.732
1621171730448,2021-05-16T15.28.50.448,1.650,0.732,0.671,-0.366
1621171730458,2021-05-16T15.28.50.458,1.660,0.671,0.854,-0.122
1621171730468,2021-05-16T15.28.50.468,1.670,0.549,1.463,-0.305
1621171730478,2021-05-16T15.28.50.478,1.680,0.366,2.012,-0.610
1621171730488,2021-05-16T15.28.50.488,1.690,0.183,1.768,-0.793
1621171730498,2021-05-16T15.28.50.498,1.700,0.122,0.427,-0.976
1621171730508,2021-05-16T15.28.50.508,1.710,0.061,-0.427,-1.220
1621171730518,2021-05-16T15.28.50.518,1.720,-0.183,-0.183,-1.524
1621171730528,2021-05-16T15.28.50.528,1.730,-0.366,0.183,-1.585
1621171730538,2021-05-16T15.28.50.538,1.740,-0.488,0.244,-1.463
1621171730548,2021-05-16T15.28.50.548,1.750,-0.732,0.427,-1.463
1621171730558,2021-05-16T15.28.50.558,1.760,-0.976,0.610,-1.646
1621171730568,2021-05-16T15.28.50.568,1.770,-1.220,0.427,-1.280
1621171730578,2021-05-16T15.28.50.578,1.780,-1.159,0.244,-0.976
1621171730588,2021-05-16T15.28.50.588,1.790,-0.915,0.366,-1.037
1621171730598,2021-05-16T15.28.50.598,1.800,-0.671,0.244,-0.976
1621171730608,2021-05-16T15.28.50.608,1.810,-0.305,-0.488,-0.671
1621171730618,2021-05-16T15.28.50.618,1.820,-0.061,-0.976,-0.488
1621171730628,2021-05-16T15.28.50.628,1.830,0.305,-0.732,-0.549
1621171730638,2021-05-16T15.28.50.638,1.840,0.549,-0.244,-0.671
1621171730648,2021-05-16T15.28.50.648,1.850,0.671,-0.305,-0.671
1621171730658,2021-05-16T15.28.50.658,1.860,0.793,-0.488,-0.610
1621171730668,2021-05-16T15.28.50.668,1.870,1.037,0.000,-0.854
1621171730678,2021-05-16T15.28.50.678,1.880,1.159,0.366,-0.854
1621171730688,2021-05-16T15.28.50.688,1.890,1.037,0.061,-0.671
1621171730698,2021-05-16T15.28.50.698,1.900,0.915,-0.122,-0.549
1621171730708,2021-05-16T15.28.50.708,1.910,0.854,-0.366,-0.427
1621171730718,2021-05-16T15.28.50.718,1.920,0.671,-0.305,-0.244
1621171730728,2021-05-16T15.28.50.728,1.930,0.427,0.183,-0.183
1621171730738,2021-05-16T15.28.50.738,1.940,0.183,0.183,-0.366
1621171730748,2021-05-16T15.28.50.748,1.950,0.183,0.061,-0.366
1621171730758,2021-05-16T15.28.50.758,1.960,-0.061,-0.244,-0.061
1621171730768,2021-05-16T15.28.50.768,1.970,-0.183,-1.098,0.061
1621171730778,2021-05-16T15.28.50.778,1.980,-0.366,-1.341,0.000
1621171730788,2021-05-16T15.28.50.788,1.990,-0.183,-1.220,0.000
1621171730798,2021-05-16T15.28.50.798,2.000,-0.488,-0.915,-0.183
1621171730808,2021-05-16T15.28.50.808,2.010,-0.732,-0.854,0.061
1621171730818,2021-05-16T15.28.50.818,2.020,-0.732,-1.098,0.427
1621171730828,2021-05-16T15.28.50.828,2.030,-0.915,-1.951,-0.122
1621171730838,2021-05-16T15.28.50.838,2.040,-0.671,-1.585,-0.122
1621171730848,2021-05-16T15.28.50.848,2.050,-0.610,-1.402,0.061
1621171730858,2021-05-16T15.28.50.858,2.060,-0.610,-1.220,0.366
1621171730868,2021-05-16T15.28.50.868,2.070,-0.366,-0.915,0.488
1621171730878,2021-05-16T15.28.50.878,2.080,-0.366,-0.732,0.244
1621171730888,2021-05-16T15.28.50.888,2.090,-0.488,-0.488,0.244
1621171730898,2021-05-16T15.28.50.898,2.100,-0.427,-0.671,0.610
1621171730908,2021-05-16T15.28.50.908,2.110,-0.244,-1.159,0.488
1621171730918,2021-05-16T15.28.50.918,2.120,-0.183,-0.915,0.061
1621171730928,2021-05-16T15.28.50.928,2.130,0.000,-0.549,0.000
1621171730938,2021-05-16T15.28.50.938,2.140,0.122,-0.366,0.305
1621171730948,2021-05-16T15.28.50.948,2.150,0.183,-0.061,0.244
1621171730958,2021-05-16T15.28.50.958,2.160,0.183,0.488,-0.122
1621171730968,2021-05-16T15.28.50.968,2.170,0.183,0.610,-0.244
1621171730978,2021-05-16T15.28.50.978,2.180,0.305,0.122,0.000
1621171730988,2021-05-16T15.28.50.988,2.190,0.549,-0.183,-0.122
1621171730998,2021-05-16T15.28.50.998,2.200,0.549,0.305,-0.366
1621171731008,2021-05-16T15.28.51.008,2.210,0.732,0.488,-0.366
1621171731018,2021-05-16T15.28.51.018,2.220,0.671,0.183,-0.122
1621171731028,2021-05-16T15.28.51.028,2.230,0.366,0.000,0.000
1621171731038,2021-05-16T15.28.51.038,2.240,0.244,0.122,-0.183
1621171731048,2021-05-16T15.28.51.048,2.250,0.305,0.427,-0.305
1621171731058,2021-05-16T15.28.51.058,2.260,0.366,0.366,-0.366
1621171731068,2021-05-16T15.28.51.068,2.270,0.366,0.122,-0.488
1621171731078,2021-05-16T15.28.51.078,2.280,0.244,-0.305,-0.549
1621171731088,2021-05-16T15.28.51.088,2.290,0.366,-0.244,-0.488
1621171731098,2021-05-16T15.28.51.098,2.300,0.488,0.244,-0.305
1621171731108,2021-05-16T15.28.51.108,2.310,0.366,0.732,-0.122
1621171731118,2021-05-16T15.28.51.118,2.320,0.061,1.159,0.000
1621171731128,2021-05-16T15.28.51.128,2.330,-0.244,1.037,-0.366
1621171731138,2021-05-16T15.28.51.138,2.340,-0.305,0.000,-0.305
1621171731148,2021-05-16T15.28.51.148,2.350,-0.244,-0.915,-0.427
1621171731158,2021-05-16T15.28.51.158,2.360,0.183,-1.098,-0.915
1621171731168,2021-05-16T15.28.51.168,2.370,0.488,-0.732,-1.037
1621171731178,2021-05-16T15.28.51.178,2.380,0.488,-0.305,-0.915
1621171731188,2021-05-16T15.28.51.188,2.390,0.549,0.183,-0.915
1621171731198,2021-05-16T15.28.51.198,2.400,0.488,0.244,-0.915
1621171731208,2021-05-16T15.28.51.208,2.410,0.183,0.183,-0.915
1621171731218,2021-05-16T15.28.51.218,2.420,-0.061,-0.122,-0.732
1621171731228,2021-05-16T15.28.51.228,2.430,-0.061,-0.488,-0.549
1621171731238,2021-05-16T15.28.51.238,2.440,0.061,-0.793,-0.366
1621171731248,2021-05-16T15.28.51.248,2.450,0.183,-0.671,-0.244
1621171731258,2021-05-16T15.28.51.258,2.460,0.183,-0.244,-0.366
1621171731268,2021-05-16T15.28.51.268,2.470,0.366,-0.305,-0.244
1621171731278,2021-05-16T15.28.51.278,2.480,0.488,-0.610,-0.305
1621171731288,2021-05-16T15.28.51.288,2.490,0.610,-0.244,-0.427
1621171731298,2021-05-16T15.28.51.298,2.500,0.732,0.244,-0.549
1621171731308,2021-05-16T15.28.51.308,2.510,0.732,0.244,-0.549
1621171731318,2021-05-16T15.28.51.318,2.520,0.854,0.366,-0.488
1621171731328,2021-05-16T15.28.51.328,2.530,1.037,0.305,-0.671
1621171731338,2021-05-16T15.28.51.338,2.540,0.732,0.244,-0.549
1621171731348,2021-05-16T15.28.51.348,2.550,0.488,0.671,-0.366
1621171731358,2021-05-16T15.28.51.358,2.560,0.427,0.854,-0.305
1621171731368,2021-05-16T15.28.51.368,2.570,0.427,0.732,0.000
1621171731378,2021-05-16T15.28.51.378,2.580,0.427,0.915,0.122
1621171731388,2021-05-16T15.28.51.388,2.590,0.488,1.037,0.000
1621171731398,2021-05-16T15.28.51.398,2.600,0.427,1.098,0.122
1621171731408,2021-05-16T15.28.51.408,2.610,0.488,0.549,0.183
1621171731418,2021-05-16T15.28.51.418,2.620,0.549,0.427,0.244
1621171731428,2021-05-16T15.28.51.428,2.630,0.549,0.671,0.000
1621171731438,2021-05-16T15.28.51.438,2.640,0.488,0.793,-0.061
1621171731448,2021-05-16T15.28.51.448,2.650,0.488,0.671,-0.244
1621171731458,2021-05-16T15.28.51.458,2.660,0.427,0.183,-0.366
1621171731468,2021-05-16T15.28.51.468,2.670,0.549,0.061,-0.427
1621171731478,2021-05-16T15.28.51.478,2.680,0.610,0.183,-0.366
1621171731488,2021-05-16T15.28.51.488,2.690,0.732,0.061,-0.366
1621171731498,2021-05-16T15.28.51.498,2.700,0.854,0.183,-0.549
1621171731508,2021-05-16T15.28.51.508,2.710,0.915,0.305,-0.732
1621171731518,2021-05-16T15.28.51.518,2.720,0.915,0.244,-0.915
1621171731528,2021-05-16T15.28.51.528,2.730,0.854,0.488,-0.976
1621171731538,2021-05-16T15.28.51.538,2.740,0.854,0.915,-1.220
1621171731548,2021-05-16T15.28.51.548,2.750,0.732,0.976,-1.402
1621171731558,2021-05-16T15.28.51.558,2.760,0.549,0.793,-1.341
1621171731568,2021-05-16T15.28.51.568,2.770,0.549,0.732,-1.402
1621171731578,2021-05-16T15.28.51.578,2.780,0.427,0.549,-1.341
1621171731588,2021-05-16T15.28.51.588,2.790,0.427,0.427,-1.341
1621171731598,2021-05-16T15.28.51.598,2.800,0.427,0.305,-1.220
1621171731608,2021-05-16T15.28.51.608,2.810,0.427,0.427,-1.098
1621171731618,2021-05-16T15.28.51.618,2.820,0.427,0.671,-1.037
1621171731628,2021-05-16T15.28.51.628,2.830,0.427,0.610,-0.915
1621171731638,2021-05-16T15.28.51.638,2.840,0.366,0.366,-0.671
1621171731648,2021-05-16T15.28.51.648,2.850,0.305,0.000,-0.549
1621171731658,2021-05-16T15.28.51.658,2.860,0.427,0.061,-0.610
1621171731668,2021-05-16T15.28.51.668,2.870,0.671,0.305,-0.488
1621171731678,2021-05-16T15.28.51.678,2.880,0.732,0.244,-0.427
1621171731688,2021-05-16T15.28.51.688,2.890,0.671,0.000,-0.366
1621171731698,2021-05-16T15.28.51.698,2.900,0.732,-0.305,-0.488
1621171731708,2021-05-16T15.28.51.708,2.910,0.793,-0.488,-0.305
1621171731718,2021-05-16T15.28.51.718,2.920,0.976,-0.427,-0.244
1621171731728,2021-05-16T15.28.51.728,2.930,1.098,-0.366,-0.305
1621171731738,2021-05-16T15.28.51.738,2.940,1.280,-0.305,-0.244
1621171731748,2021-05-16T15.28.51.748,2.950,1.098,-0.183,-0.305
1621171731758,2021-05-16T15.28.51.758,2.960,0.976,0.061,-0.061
1621171731768,2021-05-16T15.28.51.768,2.970,0.915,0.366,0.183
1621171731778,2021-05-16T15.28.51.778,2.980,0.671,0.488,0.427
1621171731788,2021-05-16T15.28.51.788,2.990,0.549,0.793,0.427
1621171731798,2021-05-16T15.28.51.798,3.000,0.671,0.915,0.305
1621171731808,2021-05-16T15.28.51.808,3.010,0.854,0.244,0.000
1621171731818,2021-05-16T15.28.51.818,3.020,1.159,-0.549,-0.244
1621171731828,2021-05-16T15.28.51.828,3.030,1.402,-0.549,-0.610
1621171731838,2021-05-16T15.28.51.838,3.040,1.463,-0.366,-0.793
1621171731848,2021-05-16T15.28.51.848,3.050,1.524,-0.244,-0.793
1621171731858,2021-05-16T15.28.51.858,3.060,1.402,-0.061,-0.549
1621171731868,2021-05-16T15.28.51.868,3.070,1.098,-0.183,-0.610
1621171731878,2021-05-16T15.28.51.878,3.080,0.915,-0.305,-0.610
1621171731888,2021-05-16T15.28.51.888,3.090,0.915,-0.610,-0.366
1621171731898,2021-05-16T15.28.51.898,3.100,0.793,-0.732,-0.427
1621171731908,2021-05-16T15.28.51.908,3.110,0.732,-0.427,-0.427
1621171731918,2021-05-16T15.28.51.918,3.120,0.854,-0.122,-0.305
1621171731928,2021-05-16T15.28.51.928,3.130,0.854,0.000,-0.366
1621171731938,2021-05-16T15.28.51.938,3.140,0.976,-0.305,-0.549
1621171731948,2021-05-16T15.28.51.948,3.150,0.915,-0.671,-0.610
1621171731958,2021-05-16T15.28.51.958,3.160,0.915,-0.488,-0.671
1621171731968,2021-05-16T15.28.51.968,3.170,0.915,-0.061,-0.915
1621171731978,2021-05-16T15.28.51.978,3.180,0.915,0.000,-0.976
1621171731988,2021-05-16T15.28.51.988,3.190,1.037,-0.061,-0.915
1621171731998,2021-05-16T15.28.51.998,3.200,1.220,-0.244,-0.793
1621171732008,2021-05-16T15.28.52.008,3.210,1.220,0.000,-0.549
1621171732018,2021-05-16T15.28.52.018,3.220,1.280,0.366,-0.366
1621171732028,2021-05-16T15.28.52.028,3.230,1.341,0.366,-0.488
1621171732038,2021-05-16T15.28.52.038,3.240,1.280,-0.183,-0.305
1621171732048,2021-05-16T15.28.52.048,3.250,1.220,-0.427,-0.244
1621171732058,2021-05-16T15.28.52.058,3.260,1.159,-0.366,-0.244
1621171732068,2021-05-16T15.28.52.068,3.270,1.037,0.000,-0.366
1621171732078,2021-05-16T15.28.52.078,3.280,0.915,0.183,-0.488
1621171732088,2021-05-16T15.28.52.088,3.290,0.854,0.122,-0.427
1621171732098,2021-05-16T15.28.52.098,3.300,0.854,-0.183,-0.671
1621171732108,2021-05-16T15.28.52.108,3.310,0.854,-0.366,-0.427
1621171732118,2021-05-16T15.28.52.118,3.320,0.793,-0.366,-0.427
1621171732128,2021-05-16T15.28.52.128,3.330,0.854,-0.366,-0.549
1621171732138,2021-05-16T15.28.52.138,3.340,0.915,-0.488,-0.549
1621171732148,2021-05-16T15.28.52.148,3.350,0.915,-0.488,-0.488
1621171732158,2021-05-16T15.28.52.158,3.360,0.793,-0.549,-0.549
1621171732168,2021-05-16T15.28.52.168,3.370,0.671,-0.610,-0.610
1621171732178,2021-05-16T15.28.52.178,3.380,0.549,-0.488,-0.488
1621171732188,2021-05-16T15.28.52.188,3.390,0.549,-0.183,-0.427
1621171732198,2021-05-16T15.28.52.198,3.400,0.549,-0.305,-0.488
1621171732208,2021-05-16T15.28.52.208,3.410,0.549,-0.122,-0.610
1621171732218,2021-05-16T15.28.52.218,3.420,0.549,-0.305,-0.610
1621171732228,2021-05-16T15.28.52.228,3.430,0.610,-0.610,-0.732
1621171732238,2021-05-16T15.28.52.238,3.440,0.549,-0.610,-0.732
1621171732248,2021-05-16T15.28.52.248,3.450,0.671,-0.244,-0.793
1621171732258,2021-05-16T15.28.52.258,3.460,0.671,0.061,-0.915
1621171732268,2021-05-16T15.28.52.268,3.470,0.549,0.061,-0.915
1621171732278,2021-05-16T15.28.52.278,3.480,0.549,-0.122,-0.793
1621171732288,2021-05-16T15.28.52.288,3.490,0.427,-0.061,-0.915
1621171732298,2021-05-16T15.28.52.298,3.500,0.488,0.183,-0.915
1621171732308,2021-05-16T15.28.52.308,3.510,0.305,-0.122,-0.793
1621171732318,2021-05-16T15.28.52.318,3.520,0.244,-0.427,-0.732
1621171732328,2021-05-16T15.28.52.328,3.530,0.122,-0.488,-0.732
1621171732338,2021-05-16T15.28.52.338,3.540,0.000,-0.488,-0.732
1621171732348,2021-05-16T15.28.52.348,3.550,-0.061,-0.366,-0.732
1621171732358,2021-05-16T15.28.52.358,3.560,0.061,-0.183,-0.549
1621171732368,2021-05-16T15.28.52.368,3.570,0.183,-0.244,-0.427
1621171732378,2021-05-16T15.28.52.378,3.580,0.305,0.000,-0.488
1621171732388,2021-05-16T15.28.52.388,3.590,0.305,0.305,-0.427
