epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1621092696361,2021-05-15T17.31.36.361,0.760,-0.863,-0.594,-0.068
1621092696371,2021-05-15T17.31.36.371,0.770,-0.865,-0.598,-0.069
1621092696381,2021-05-15T17.31.36.381,0.780,-0.863,-0.599,-0.066
1621092696391,2021-05-15T17.31.36.391,0.790,-0.869,-0.597,-0.068
1621092696401,2021-05-15T17.31.36.401,0.800,-0.876,-0.595,-0.073
1621092696411,2021-05-15T17.31.36.411,0.810,-0.882,-0.591,-0.072
1621092696421,2021-05-15T17.31.36.421,0.820,-0.873,-0.594,-0.068
1621092696431,2021-05-15T17.31.36.431,0.830,-0.870,-0.595,-0.069
1621092696441,2021-05-15T17.31.36.441,0.840,-0.877,-0.593,-0.074
1621092696451,2021-05-15T17.31.36.451,0.850,-0.876,-0.596,-0.074
1621092696461,2021-05-15T17.31.36.461,0.860,-0.870,-0.598,-0.073
1621092696471,2021-05-15T17.31.36.471,0.870,-0.879,-0.599,-0.074
1621092696481,2021-05-15T17.31.36.481,0.880,-0.881,-0.602,-0.076
1621092696491,2021-05-15T17.31.36.491,0.890,-0.878,-0.602,-0.079
1621092696501,2021-05-15T17.31.36.501,0.900,-0.877,-0.601,-0.075
1621092696511,2021-05-15T17.31.36.511,0.910,-0.875,-0.599,-0.075
1621092696521,2021-05-15T17.31.36.521,0.920,-0.877,-0.600,-0.076
1621092696531,2021-05-15T17.31.36.531,0.930,-0.876,-0.599,-0.071
1621092696541,2021-05-15T17.31.36.541,0.940,-0.875,-0.599,-0.070
1621092696551,2021-05-15T17.31.36.551,0.950,-0.872,-0.605,-0.067
1621092696561,2021-05-15T17.31.36.561,0.960,-0.871,-0.604,-0.064
1621092696571,2021-05-15T17.31.36.571,0.970,-0.870,-0.607,-0.064
1621092696581,2021-05-15T17.31.36.581,0.980,-0.869,-0.605,-0.061
1621092696591,2021-05-15T17.31.36.591,0.990,-0.855,-0.605,-0.063
1621092696601,2021-05-15T17.31.36.601,1.000,-0.861,-0.604,-0.062
1621092696611,2021-05-15T17.31.36.611,1.010,-0.865,-0.603,-0.060
1621092696621,2021-05-15T17.31.36.621,1.020,-0.861,-0.602,-0.060
1621092696631,2021-05-15T17.31.36.631,1.030,-0.863,-0.600,-0.058
1621092696641,2021-05-15T17.31.36.641,1.040,-0.869,-0.596,-0.061
1621092696651,2021-05-15T17.31.36.651,1.050,-0.869,-0.597,-0.056
1621092696661,2021-05-15T17.31.36.661,1.060,-0.858,-0.603,-0.051
1621092696671,2021-05-15T17.31.36.671,1.070,-0.859,-0.603,-0.056
1621092696681,2021-05-15T17.31.36.681,1.080,-0.871,-0.599,-0.058
1621092696691,2021-05-15T17.31.36.691,1.090,-0.874,-0.601,-0.058
1621092696701,2021-05-15T17.31.36.701,1.100,-0.873,-0.600,-0.057
1621092696711,2021-05-15T17.31.36.711,1.110,-0.872,-0.601,-0.057
1621092696721,2021-05-15T17.31.36.721,1.120,-0.870,-0.603,-0.057
1621092696731,2021-05-15T17.31.36.731,1.130,-0.872,-0.600,-0.059
1621092696741,2021-05-15T17.31.36.741,1.140,-0.872,-0.599,-0.059
1621092696751,2021-05-15T17.31.36.751,1.150,-0.864,-0.600,-0.054
1621092696761,2021-05-15T17.31.36.761,1.160,-0.865,-0.601,-0.054
1621092696771,2021-05-15T17.31.36.771,1.170,-0.867,-0.601,-0.052
1621092696781,2021-05-15T17.31.36.781,1.180,-0.859,-0.601,-0.049
1621092696791,2021-05-15T17.31.36.791,1.190,-0.858,-0.602,-0.047
1621092696801,2021-05-15T17.31.36.801,1.200,-0.859,-0.599,-0.047
1621092696811,2021-05-15T17.31.36.811,1.210,-0.868,-0.594,-0.045
1621092696821,2021-05-15T17.31.36.821,1.220,-0.872,-0.589,-0.045
1621092696831,2021-05-15T17.31.36.831,1.230,-0.874,-0.590,-0.044
1621092696841,2021-05-15T17.31.36.841,1.240,-0.873,-0.590,-0.042
1621092696851,2021-05-15T17.31.36.851,1.250,-0.870,-0.592,-0.043
1621092696861,2021-05-15T17.31.36.861,1.260,-0.864,-0.597,-0.045
1621092696871,2021-05-15T17.31.36.871,1.270,-0.858,-0.601,-0.046
1621092696881,2021-05-15T17.31.36.881,1.280,-0.854,-0.605,-0.046
1621092696891,2021-05-15T17.31.36.891,1.290,-0.874,-0.604,-0.046
1621092696901,2021-05-15T17.31.36.901,1.300,-0.875,-0.606,-0.051
1621092696911,2021-05-15T17.31.36.911,1.310,-0.875,-0.609,-0.054
1621092696921,2021-05-15T17.31.36.921,1.320,-0.868,-0.611,-0.056
1621092696931,2021-05-15T17.31.36.931,1.330,-0.863,-0.614,-0.056
1621092696941,2021-05-15T17.31.36.941,1.340,-0.863,-0.616,-0.052
1621092696951,2021-05-15T17.31.36.951,1.350,-0.861,-0.612,-0.053
1621092696961,2021-05-15T17.31.36.961,1.360,-0.857,-0.609,-0.053
1621092696971,2021-05-15T17.31.36.971,1.370,-0.858,-0.611,-0.048
1621092696981,2021-05-15T17.31.36.981,1.380,-0.859,-0.609,-0.047
1621092696991,2021-05-15T17.31.36.991,1.390,-0.863,-0.606,-0.048
1621092697001,2021-05-15T17.31.37.001,1.400,-0.865,-0.608,-0.049
1621092697011,2021-05-15T17.31.37.011,1.410,-0.862,-0.607,-0.047
1621092697021,2021-05-15T17.31.37.021,1.420,-0.869,-0.607,-0.051
1621092697031,2021-05-15T17.31.37.031,1.430,-0.875,-0.607,-0.054
1621092697041,2021-05-15T17.31.37.041,1.440,-0.869,-0.605,-0.054
1621092697051,2021-05-15T17.31.37.051,1.450,-0.867,-0.607,-0.049
1621092697061,2021-05-15T17.31.37.061,1.460,-0.866,-0.610,-0.051
1621092697071,2021-05-15T17.31.37.071,1.470,-0.864,-0.611,-0.051
1621092697081,2021-05-15T17.31.37.081,1.480,-0.857,-0.612,-0.053
1621092697091,2021-05-15T17.31.37.091,1.490,-0.861,-0.611,-0.049
1621092697101,2021-05-15T17.31.37.101,1.500,-0.863,-0.609,-0.049
1621092697111,2021-05-15T17.31.37.111,1.510,-0.869,-0.606,-0.051
1621092697121,2021-05-15T17.31.37.121,1.520,-0.867,-0.604,-0.049
1621092697131,2021-05-15T17.31.37.131,1.530,-0.868,-0.603,-0.048
1621092697141,2021-05-15T17.31.37.141,1.540,-0.868,-0.603,-0.045
1621092697151,2021-05-15T17.31.37.151,1.550,-0.867,-0.604,-0.043
1621092697161,2021-05-15T17.31.37.161,1.560,-0.867,-0.606,-0.045
1621092697171,2021-05-15T17.31.37.171,1.570,-0.866,-0.611,-0.050
1621092697181,2021-05-15T17.31.37.181,1.580,-0.867,-0.611,-0.049
1621092697191,2021-05-15T17.31.37.191,1.590,-0.866,-0.609,-0.049
1621092697201,2021-05-15T17.31.37.201,1.600,-0.861,-0.605,-0.049
1621092697211,2021-05-15T17.31.37.211,1.610,-0.860,-0.605,-0.050
1621092697221,2021-05-15T17.31.37.221,1.620,-0.860,-0.603,-0.045
1621092697231,2021-05-15T17.31.37.231,1.630,-0.860,-0.603,-0.044
1621092697241,2021-05-15T17.31.37.241,1.640,-0.863,-0.603,-0.040
1621092697251,2021-05-15T17.31.37.251,1.650,-0.863,-0.605,-0.045
1621092697261,2021-05-15T17.31.37.261,1.660,-0.869,-0.609,-0.048
1621092697271,2021-05-15T17.31.37.271,1.670,-0.882,-0.604,-0.049
1621092697281,2021-05-15T17.31.37.281,1.680,-0.877,-0.605,-0.049
1621092697291,2021-05-15T17.31.37.291,1.690,-0.872,-0.606,-0.046
1621092697301,2021-05-15T17.31.37.301,1.700,-0.859,-0.604,-0.042
1621092697311,2021-05-15T17.31.37.311,1.710,-0.863,-0.602,-0.045
1621092697321,2021-05-15T17.31.37.321,1.720,-0.869,-0.600,-0.045
1621092697331,2021-05-15T17.31.37.331,1.730,-0.868,-0.600,-0.046
1621092697341,2021-05-15T17.31.37.341,1.740,-0.868,-0.600,-0.046
1621092697351,2021-05-15T17.31.37.351,1.750,-0.871,-0.600,-0.045
1621092697361,2021-05-15T17.31.37.361,1.760,-0.875,-0.600,-0.045
1621092697371,2021-05-15T17.31.37.371,1.770,-0.873,-0.601,-0.046
1621092697381,2021-05-15T17.31.37.381,1.780,-0.872,-0.601,-0.045
1621092697391,2021-05-15T17.31.37.391,1.790,-0.868,-0.601,-0.042
1621092697401,2021-05-15T17.31.37.401,1.800,-0.870,-0.601,-0.043
1621092697411,2021-05-15T17.31.37.411,1.810,-0.872,-0.603,-0.042
1621092697421,2021-05-15T17.31.37.421,1.820,-0.867,-0.604,-0.045
1621092697431,2021-05-15T17.31.37.431,1.830,-0.863,-0.606,-0.047
1621092697441,2021-05-15T17.31.37.441,1.840,-0.855,-0.610,-0.046
1621092697451,2021-05-15T17.31.37.451,1.850,-0.859,-0.609,-0.042
1621092697461,2021-05-15T17.31.37.461,1.860,-0.863,-0.608,-0.043
1621092697471,2021-05-15T17.31.37.471,1.870,-0.866,-0.605,-0.050
1621092697481,2021-05-15T17.31.37.481,1.880,-0.868,-0.605,-0.048
1621092697491,2021-05-15T17.31.37.491,1.890,-0.867,-0.605,-0.045
1621092697501,2021-05-15T17.31.37.501,1.900,-0.868,-0.603,-0.040
1621092697511,2021-05-15T17.31.37.511,1.910,-0.867,-0.600,-0.042
1621092697521,2021-05-15T17.31.37.521,1.920,-0.870,-0.598,-0.043
1621092697531,2021-05-15T17.31.37.531,1.930,-0.869,-0.602,-0.044
1621092697541,2021-05-15T17.31.37.541,1.940,-0.867,-0.602,-0.044
1621092697551,2021-05-15T17.31.37.551,1.950,-0.860,-0.604,-0.045
1621092697561,2021-05-15T17.31.37.561,1.960,-0.860,-0.603,-0.042
1621092697571,2021-05-15T17.31.37.571,1.970,-0.869,-0.604,-0.044
1621092697581,2021-05-15T17.31.37.581,1.980,-0.870,-0.602,-0.046
1621092697591,2021-05-15T17.31.37.591,1.990,-0.872,-0.604,-0.045
1621092697601,2021-05-15T17.31.37.601,2.000,-0.870,-0.605,-0.045
1621092697611,2021-05-15T17.31.37.611,2.010,-0.870,-0.605,-0.046
1621092697621,2021-05-15T17.31.37.621,2.020,-0.870,-0.604,-0.046
1621092697631,2021-05-15T17.31.37.631,2.030,-0.870,-0.604,-0.048
1621092697641,2021-05-15T17.31.37.641,2.040,-0.870,-0.605,-0.047
1621092697651,2021-05-15T17.31.37.651,2.050,-0.869,-0.604,-0.044
1621092697661,2021-05-15T17.31.37.661,2.060,-0.873,-0.600,-0.044
1621092697671,2021-05-15T17.31.37.671,2.070,-0.872,-0.601,-0.042
1621092697681,2021-05-15T17.31.37.681,2.080,-0.869,-0.598,-0.041
1621092697691,2021-05-15T17.31.37.691,2.090,-0.869,-0.598,-0.039
1621092697701,2021-05-15T17.31.37.701,2.100,-0.868,-0.601,-0.038
1621092697711,2021-05-15T17.31.37.711,2.110,-0.869,-0.603,-0.041
1621092697721,2021-05-15T17.31.37.721,2.120,-0.868,-0.605,-0.042
1621092697731,2021-05-15T17.31.37.731,2.130,-0.866,-0.605,-0.043
1621092697741,2021-05-15T17.31.37.741,2.140,-0.864,-0.606,-0.041
1621092697751,2021-05-15T17.31.37.751,2.150,-0.865,-0.603,-0.040
1621092697761,2021-05-15T17.31.37.761,2.160,-0.868,-0.600,-0.044
1621092697771,2021-05-15T17.31.37.771,2.170,-0.867,-0.603,-0.048
1621092697781,2021-05-15T17.31.37.781,2.180,-0.867,-0.605,-0.046
1621092697791,2021-05-15T17.31.37.791,2.190,-0.860,-0.606,-0.043
1621092697801,2021-05-15T17.31.37.801,2.200,-0.860,-0.608,-0.042
1621092697811,2021-05-15T17.31.37.811,2.210,-0.866,-0.605,-0.041
1621092697821,2021-05-15T17.31.37.821,2.220,-0.870,-0.604,-0.043
1621092697831,2021-05-15T17.31.37.831,2.230,-0.870,-0.601,-0.040
1621092697841,2021-05-15T17.31.37.841,2.240,-0.866,-0.602,-0.042
1621092697851,2021-05-15T17.31.37.851,2.250,-0.871,-0.603,-0.042
1621092697861,2021-05-15T17.31.37.861,2.260,-0.870,-0.604,-0.041
1621092697871,2021-05-15T17.31.37.871,2.270,-0.865,-0.609,-0.042
1621092697881,2021-05-15T17.31.37.881,2.280,-0.872,-0.603,-0.042
1621092697891,2021-05-15T17.31.37.891,2.290,-0.875,-0.601,-0.044
1621092697901,2021-05-15T17.31.37.901,2.300,-0.875,-0.603,-0.044
1621092697911,2021-05-15T17.31.37.911,2.310,-0.870,-0.602,-0.045
1621092697921,2021-05-15T17.31.37.921,2.320,-0.868,-0.599,-0.041
1621092697931,2021-05-15T17.31.37.931,2.330,-0.870,-0.602,-0.042
1621092697941,2021-05-15T17.31.37.941,2.340,-0.872,-0.601,-0.042
1621092697951,2021-05-15T17.31.37.951,2.350,-0.869,-0.605,-0.043
1621092697961,2021-05-15T17.31.37.961,2.360,-0.868,-0.608,-0.042
1621092697971,2021-05-15T17.31.37.971,2.370,-0.871,-0.607,-0.042
1621092697981,2021-05-15T17.31.37.981,2.380,-0.874,-0.603,-0.042
1621092697991,2021-05-15T17.31.37.991,2.390,-0.875,-0.602,-0.044
1621092698001,2021-05-15T17.31.38.001,2.400,-0.873,-0.604,-0.044
1621092698011,2021-05-15T17.31.38.011,2.410,-0.870,-0.604,-0.043
1621092698021,2021-05-15T17.31.38.021,2.420,-0.866,-0.605,-0.041
1621092698031,2021-05-15T17.31.38.031,2.430,-0.861,-0.607,-0.038
1621092698041,2021-05-15T17.31.38.041,2.440,-0.864,-0.605,-0.039
1621092698051,2021-05-15T17.31.38.051,2.450,-0.865,-0.601,-0.040
1621092698061,2021-05-15T17.31.38.061,2.460,-0.868,-0.604,-0.044
1621092698071,2021-05-15T17.31.38.071,2.470,-0.868,-0.603,-0.041
1621092698081,2021-05-15T17.31.38.081,2.480,-0.866,-0.602,-0.038
1621092698091,2021-05-15T17.31.38.091,2.490,-0.861,-0.603,-0.037
1621092698101,2021-05-15T17.31.38.101,2.500,-0.863,-0.604,-0.039
1621092698111,2021-05-15T17.31.38.111,2.510,-0.865,-0.603,-0.040
1621092698121,2021-05-15T17.31.38.121,2.520,-0.868,-0.601,-0.042
1621092698131,2021-05-15T17.31.38.131,2.530,-0.874,-0.603,-0.043
1621092698141,2021-05-15T17.31.38.141,2.540,-0.879,-0.601,-0.041
1621092698151,2021-05-15T17.31.38.151,2.550,-0.878,-0.600,-0.041
1621092698161,2021-05-15T17.31.38.161,2.560,-0.876,-0.599,-0.042
1621092698171,2021-05-15T17.31.38.171,2.570,-0.870,-0.602,-0.041
1621092698181,2021-05-15T17.31.38.181,2.580,-0.865,-0.605,-0.040
1621092698191,2021-05-15T17.31.38.191,2.590,-0.868,-0.604,-0.043
1621092698201,2021-05-15T17.31.38.201,2.600,-0.871,-0.604,-0.041
1621092698211,2021-05-15T17.31.38.211,2.610,-0.867,-0.604,-0.045
1621092698221,2021-05-15T17.31.38.221,2.620,-0.866,-0.604,-0.041
1621092698231,2021-05-15T17.31.38.231,2.630,-0.863,-0.606,-0.040
1621092698241,2021-05-15T17.31.38.241,2.640,-0.861,-0.605,-0.038
1621092698251,2021-05-15T17.31.38.251,2.650,-0.867,-0.601,-0.038
1621092698261,2021-05-15T17.31.38.261,2.660,-0.871,-0.601,-0.039
1621092698271,2021-05-15T17.31.38.271,2.670,-0.871,-0.600,-0.038
1621092698281,2021-05-15T17.31.38.281,2.680,-0.867,-0.602,-0.037
1621092698291,2021-05-15T17.31.38.291,2.690,-0.863,-0.605,-0.036
1621092698301,2021-05-15T17.31.38.301,2.700,-0.865,-0.604,-0.035
1621092698311,2021-05-15T17.31.38.311,2.710,-0.866,-0.604,-0.038
1621092698321,2021-05-15T17.31.38.321,2.720,-0.866,-0.604,-0.039
1621092698331,2021-05-15T17.31.38.331,2.730,-0.868,-0.604,-0.039
1621092698341,2021-05-15T17.31.38.341,2.740,-0.863,-0.603,-0.039
1621092698351,2021-05-15T17.31.38.351,2.750,-0.863,-0.602,-0.039
1621092698361,2021-05-15T17.31.38.361,2.760,-0.872,-0.602,-0.039
1621092698371,2021-05-15T17.31.38.371,2.770,-0.874,-0.602,-0.039
1621092698381,2021-05-15T17.31.38.381,2.780,-0.871,-0.601,-0.042
1621092698391,2021-05-15T17.31.38.391,2.790,-0.868,-0.602,-0.038
1621092698401,2021-05-15T17.31.38.401,2.800,-0.871,-0.601,-0.038
1621092698411,2021-05-15T17.31.38.411,2.810,-0.871,-0.602,-0.039
1621092698421,2021-05-15T17.31.38.421,2.820,-0.872,-0.602,-0.044
1621092698431,2021-05-15T17.31.38.431,2.830,-0.866,-0.605,-0.045
1621092698441,2021-05-15T17.31.38.441,2.840,-0.862,-0.608,-0.043
1621092698451,2021-05-15T17.31.38.451,2.850,-0.868,-0.605,-0.042
1621092698461,2021-05-15T17.31.38.461,2.860,-0.869,-0.604,-0.039
1621092698471,2021-05-15T17.31.38.471,2.870,-0.869,-0.603,-0.041
1621092698481,2021-05-15T17.31.38.481,2.880,-0.868,-0.602,-0.038
1621092698491,2021-05-15T17.31.38.491,2.890,-0.870,-0.600,-0.037
1621092698501,2021-05-15T17.31.38.501,2.900,-0.871,-0.598,-0.042
1621092698511,2021-05-15T17.31.38.511,2.910,-0.872,-0.599,-0.042
1621092698521,2021-05-15T17.31.38.521,2.920,-0.871,-0.602,-0.036
1621092698531,2021-05-15T17.31.38.531,2.930,-0.871,-0.602,-0.041
1621092698541,2021-05-15T17.31.38.541,2.940,-0.868,-0.603,-0.040
1621092698551,2021-05-15T17.31.38.551,2.950,-0.864,-0.602,-0.043
1621092698561,2021-05-15T17.31.38.561,2.960,-0.866,-0.602,-0.044
1621092698571,2021-05-15T17.31.38.571,2.970,-0.865,-0.605,-0.041
1621092698581,2021-05-15T17.31.38.581,2.980,-0.866,-0.603,-0.044
1621092698591,2021-05-15T17.31.38.591,2.990,-0.869,-0.603,-0.044
1621092698601,2021-05-15T17.31.38.601,3.000,-0.871,-0.604,-0.040
1621092698611,2021-05-15T17.31.38.611,3.010,-0.867,-0.605,-0.042
1621092698621,2021-05-15T17.31.38.621,3.020,-0.868,-0.604,-0.041
1621092698631,2021-05-15T17.31.38.631,3.030,-0.863,-0.605,-0.041
1621092698641,2021-05-15T17.31.38.641,3.040,-0.857,-0.607,-0.041
1621092698651,2021-05-15T17.31.38.651,3.050,-0.868,-0.604,-0.043
1621092698661,2021-05-15T17.31.38.661,3.060,-0.876,-0.604,-0.043
1621092698671,2021-05-15T17.31.38.671,3.070,-0.871,-0.603,-0.042
1621092698681,2021-05-15T17.31.38.681,3.080,-0.874,-0.601,-0.042
1621092698691,2021-05-15T17.31.38.691,3.090,-0.877,-0.598,-0.040
1621092698701,2021-05-15T17.31.38.701,3.100,-0.876,-0.597,-0.038
1621092698711,2021-05-15T17.31.38.711,3.110,-0.875,-0.596,-0.038
1621092698721,2021-05-15T17.31.38.721,3.120,-0.871,-0.596,-0.036
1621092698731,2021-05-15T17.31.38.731,3.130,-0.865,-0.598,-0.035
1621092698741,2021-05-15T17.31.38.741,3.140,-0.861,-0.597,-0.033
1621092698751,2021-05-15T17.31.38.751,3.150,-0.866,-0.599,-0.030
1621092698761,2021-05-15T17.31.38.761,3.160,-0.862,-0.602,-0.030
1621092698771,2021-05-15T17.31.38.771,3.170,-0.863,-0.602,-0.034
1621092698781,2021-05-15T17.31.38.781,3.180,-0.869,-0.604,-0.034
1621092698791,2021-05-15T17.31.38.791,3.190,-0.870,-0.603,-0.034
1621092698801,2021-05-15T17.31.38.801,3.200,-0.870,-0.604,-0.034
1621092698811,2021-05-15T17.31.38.811,3.210,-0.875,-0.602,-0.034
1621092698821,2021-05-15T17.31.38.821,3.220,-0.877,-0.600,-0.034
1621092698831,2021-05-15T17.31.38.831,3.230,-0.875,-0.598,-0.033
1621092698841,2021-05-15T17.31.38.841,3.240,-0.870,-0.598,-0.030
1621092698851,2021-05-15T17.31.38.851,3.250,-0.872,-0.598,-0.028
1621092698861,2021-05-15T17.31.38.861,3.260,-0.872,-0.599,-0.031
1621092698871,2021-05-15T17.31.38.871,3.270,-0.872,-0.597,-0.030
1621092698881,2021-05-15T17.31.38.881,3.280,-0.864,-0.603,-0.033
1621092698891,2021-05-15T17.31.38.891,3.290,-0.858,-0.605,-0.036
1621092698901,2021-05-15T17.31.38.901,3.300,-0.860,-0.605,-0.042
1621092698911,2021-05-15T17.31.38.911,3.310,-0.862,-0.604,-0.041
1621092698921,2021-05-15T17.31.38.921,3.320,-0.865,-0.605,-0.042
1621092698931,2021-05-15T17.31.38.931,3.330,-0.867,-0.599,-0.041
1621092698941,2021-05-15T17.31.38.941,3.340,-0.870,-0.599,-0.042
1621092698951,2021-05-15T17.31.38.951,3.350,-0.869,-0.600,-0.041
1621092698961,2021-05-15T17.31.38.961,3.360,-0.867,-0.600,-0.040
1621092698971,2021-05-15T17.31.38.971,3.370,-0.869,-0.600,-0.038
1621092698981,2021-05-15T17.31.38.981,3.380,-0.875,-0.600,-0.039
1621092698991,2021-05-15T17.31.38.991,3.390,-0.881,-0.598,-0.044
1621092699001,2021-05-15T17.31.39.001,3.400,-0.876,-0.603,-0.044
1621092699011,2021-05-15T17.31.39.011,3.410,-0.874,-0.602,-0.046
1621092699021,2021-05-15T17.31.39.021,3.420,-0.869,-0.603,-0.044
1621092699031,2021-05-15T17.31.39.031,3.430,-0.866,-0.604,-0.046
1621092699041,2021-05-15T17.31.39.041,3.440,-0.870,-0.602,-0.045
1621092699051,2021-05-15T17.31.39.051,3.450,-0.872,-0.603,-0.046
1621092699061,2021-05-15T17.31.39.061,3.460,-0.870,-0.603,-0.044
