epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1621262490695,2021-05-17T16.41.30.695,0.730,0.854,-0.427,-1.037
1621262490705,2021-05-17T16.41.30.705,0.740,0.732,-0.854,-1.037
1621262490715,2021-05-17T16.41.30.715,0.750,0.732,-0.549,-1.159
1621262490725,2021-05-17T16.41.30.725,0.760,0.488,0.244,-1.220
1621262490735,2021-05-17T16.41.30.735,0.770,0.427,0.915,-1.341
1621262490745,2021-05-17T16.41.30.745,0.780,0.427,0.854,-1.402
1621262490755,2021-05-17T16.41.30.755,0.790,0.427,0.549,-1.037
1621262490765,2021-05-17T16.41.30.765,0.800,0.610,-0.183,-0.854
1621262490775,2021-05-17T16.41.30.775,0.810,0.427,-0.854,-1.159
1621262490785,2021-05-17T16.41.30.785,0.820,0.488,-1.098,-1.341
1621262490795,2021-05-17T16.41.30.795,0.830,0.549,-1.341,-1.341
1621262490805,2021-05-17T16.41.30.805,0.840,0.610,-1.159,-1.341
1621262490815,2021-05-17T16.41.30.815,0.850,0.549,-0.366,-1.768
1621262490825,2021-05-17T16.41.30.825,0.860,0.427,0.671,-2.195
1621262490835,2021-05-17T16.41.30.835,0.870,0.610,1.098,-2.378
1621262490845,2021-05-17T16.41.30.845,0.880,0.793,1.037,-2.195
1621262490855,2021-05-17T16.41.30.855,0.890,0.732,0.244,-1.829
1621262490865,2021-05-17T16.41.30.865,0.900,0.549,-0.122,-1.707
1621262490875,2021-05-17T16.41.30.875,0.910,0.488,-0.915,-1.585
1621262490885,2021-05-17T16.41.30.885,0.920,0.305,-1.280,-1.646
1621262490895,2021-05-17T16.41.30.895,0.930,0.183,-0.854,-1.829
1621262490905,2021-05-17T16.41.30.905,0.940,0.122,-0.244,-2.073
1621262490915,2021-05-17T16.41.30.915,0.950,0.000,0.671,-2.195
1621262490925,2021-05-17T16.41.30.925,0.960,0.183,1.159,-2.134
1621262490935,2021-05-17T16.41.30.935,0.970,0.427,0.427,-1.951
1621262490945,2021-05-17T16.41.30.945,0.980,0.488,-0.610,-1.951
1621262490955,2021-05-17T16.41.30.955,0.990,0.549,-1.098,-2.317
1621262490965,2021-05-17T16.41.30.965,1.000,0.488,-1.463,-2.561
1621262490975,2021-05-17T16.41.30.975,1.010,0.488,-1.585,-2.988
1621262490985,2021-05-17T16.41.30.985,1.020,0.610,-1.463,-3.841
1621262490995,2021-05-17T16.41.30.995,1.030,0.671,-1.585,-5.000
1621262491005,2021-05-17T16.41.31.005,1.040,0.671,-1.341,-6.341
1621262491015,2021-05-17T16.41.31.015,1.050,0.793,-0.427,-7.134
1621262491025,2021-05-17T16.41.31.025,1.060,0.793,0.427,-8.049
1621262491035,2021-05-17T16.41.31.035,1.070,1.159,0.976,-8.537
1621262491045,2021-05-17T16.41.31.045,1.080,1.098,0.610,-8.659
1621262491055,2021-05-17T16.41.31.055,1.090,0.732,0.549,-8.841
1621262491065,2021-05-17T16.41.31.065,1.100,0.488,0.854,-8.902
1621262491075,2021-05-17T16.41.31.075,1.110,0.366,0.183,-8.780
1621262491085,2021-05-17T16.41.31.085,1.120,0.183,-0.366,-8.720
1621262491095,2021-05-17T16.41.31.095,1.130,0.183,0.183,-8.598
1621262491105,2021-05-17T16.41.31.105,1.140,0.244,0.427,-8.049
1621262491115,2021-05-17T16.41.31.115,1.150,0.122,0.549,-7.866
1621262491125,2021-05-17T16.41.31.125,1.160,0.122,1.220,-7.439
1621262491135,2021-05-17T16.41.31.135,1.170,-0.183,2.256,-6.890
1621262491145,2021-05-17T16.41.31.145,1.180,-0.183,3.110,-6.220
1621262491155,2021-05-17T16.41.31.155,1.190,0.000,3.415,-5.610
1621262491165,2021-05-17T16.41.31.165,1.200,0.366,3.110,-4.634
1621262491175,2021-05-17T16.41.31.175,1.210,0.427,2.378,-3.598
1621262491185,2021-05-17T16.41.31.185,1.220,0.366,1.402,-2.500
1621262491195,2021-05-17T16.41.31.195,1.230,0.427,0.854,-1.768
1621262491205,2021-05-17T16.41.31.205,1.240,0.427,0.732,-1.037
1621262491215,2021-05-17T16.41.31.215,1.250,0.366,1.098,-0.244
1621262491225,2021-05-17T16.41.31.225,1.260,0.427,1.402,0.427
1621262491235,2021-05-17T16.41.31.235,1.270,0.610,1.707,0.915
1621262491245,2021-05-17T16.41.31.245,1.280,0.610,1.768,1.402
1621262491255,2021-05-17T16.41.31.255,1.290,0.488,1.707,1.402
1621262491265,2021-05-17T16.41.31.265,1.300,0.671,1.951,1.341
1621262491275,2021-05-17T16.41.31.275,1.310,0.854,1.707,1.341
1621262491285,2021-05-17T16.41.31.285,1.320,0.732,1.280,1.280
1621262491295,2021-05-17T16.41.31.295,1.330,0.732,1.280,1.159
1621262491305,2021-05-17T16.41.31.305,1.340,0.549,1.280,0.732
1621262491315,2021-05-17T16.41.31.315,1.350,0.305,1.585,0.366
1621262491325,2021-05-17T16.41.31.325,1.360,0.427,1.890,0.000
1621262491335,2021-05-17T16.41.31.335,1.370,0.549,1.951,-0.366
1621262491345,2021-05-17T16.41.31.345,1.380,0.671,1.585,-0.610
1621262491355,2021-05-17T16.41.31.355,1.390,0.427,1.159,-1.037
1621262491365,2021-05-17T16.41.31.365,1.400,0.366,1.159,-1.524
1621262491375,2021-05-17T16.41.31.375,1.410,0.244,1.220,-1.890
1621262491385,2021-05-17T16.41.31.385,1.420,0.427,1.280,-2.195
1621262491395,2021-05-17T16.41.31.395,1.430,0.549,1.280,-2.683
1621262491405,2021-05-17T16.41.31.405,1.440,0.671,1.280,-3.171
1621262491415,2021-05-17T16.41.31.415,1.450,0.732,0.976,-3.415
1621262491425,2021-05-17T16.41.31.425,1.460,0.915,1.220,-3.780
1621262491435,2021-05-17T16.41.31.435,1.470,0.854,1.402,-3.841
1621262491445,2021-05-17T16.41.31.445,1.480,0.732,1.402,-3.902
1621262491455,2021-05-17T16.41.31.455,1.490,0.671,1.707,-3.902
1621262491465,2021-05-17T16.41.31.465,1.500,0.671,1.890,-3.659
1621262491475,2021-05-17T16.41.31.475,1.510,0.671,1.463,-3.415
1621262491485,2021-05-17T16.41.31.485,1.520,0.549,1.402,-3.110
1621262491495,2021-05-17T16.41.31.495,1.530,0.549,1.341,-2.927
1621262491505,2021-05-17T16.41.31.505,1.540,0.488,1.159,-2.500
1621262491515,2021-05-17T16.41.31.515,1.550,0.610,1.220,-2.378
1621262491525,2021-05-17T16.41.31.525,1.560,0.671,0.610,-1.951
1621262491535,2021-05-17T16.41.31.535,1.570,0.366,-0.183,-1.524
1621262491545,2021-05-17T16.41.31.545,1.580,0.488,-0.549,-1.098
1621262491555,2021-05-17T16.41.31.555,1.590,0.366,-0.732,-0.671
1621262491565,2021-05-17T16.41.31.565,1.600,0.244,-0.305,-0.366
1621262491575,2021-05-17T16.41.31.575,1.610,0.305,0.244,-0.122
1621262491585,2021-05-17T16.41.31.585,1.620,0.366,0.732,0.122
1621262491595,2021-05-17T16.41.31.595,1.630,0.244,1.098,0.366
1621262491605,2021-05-17T16.41.31.605,1.640,0.488,1.402,0.732
1621262491615,2021-05-17T16.41.31.615,1.650,0.732,0.366,1.463
1621262491625,2021-05-17T16.41.31.625,1.660,0.610,-0.610,1.463
1621262491635,2021-05-17T16.41.31.635,1.670,0.427,-0.793,1.037
1621262491645,2021-05-17T16.41.31.645,1.680,0.610,-0.671,0.732
1621262491655,2021-05-17T16.41.31.655,1.690,0.549,-0.854,0.305
1621262491665,2021-05-17T16.41.31.665,1.700,0.488,-0.244,-0.244
1621262491675,2021-05-17T16.41.31.675,1.710,0.732,0.305,-0.427
1621262491685,2021-05-17T16.41.31.685,1.720,0.915,0.305,-0.488
1621262491695,2021-05-17T16.41.31.695,1.730,0.732,0.549,-0.793
1621262491705,2021-05-17T16.41.31.705,1.740,0.671,0.854,-0.793
1621262491715,2021-05-17T16.41.31.715,1.750,0.427,0.183,-0.854
1621262491725,2021-05-17T16.41.31.725,1.760,0.183,-0.488,-0.915
1621262491735,2021-05-17T16.41.31.735,1.770,0.305,-1.159,-0.976
1621262491745,2021-05-17T16.41.31.745,1.780,0.366,-1.829,-1.220
1621262491755,2021-05-17T16.41.31.755,1.790,0.183,-1.220,-1.585
1621262491765,2021-05-17T16.41.31.765,1.800,0.427,0.183,-1.768
1621262491775,2021-05-17T16.41.31.775,1.810,0.732,1.037,-1.768
1621262491785,2021-05-17T16.41.31.785,1.820,0.732,1.402,-1.829
1621262491795,2021-05-17T16.41.31.795,1.830,0.732,1.402,-1.585
1621262491805,2021-05-17T16.41.31.805,1.840,0.793,0.366,-1.037
1621262491815,2021-05-17T16.41.31.815,1.850,0.488,-0.305,-0.610
1621262491825,2021-05-17T16.41.31.825,1.860,0.549,-1.159,-0.122
1621262491835,2021-05-17T16.41.31.835,1.870,0.732,-1.829,0.000
1621262491845,2021-05-17T16.41.31.845,1.880,0.610,-1.220,-0.122
1621262491855,2021-05-17T16.41.31.855,1.890,0.854,0.000,-0.122
1621262491865,2021-05-17T16.41.31.865,1.900,0.976,0.671,-0.061
1621262491875,2021-05-17T16.41.31.875,1.910,1.159,1.280,-0.244
1621262491885,2021-05-17T16.41.31.885,1.920,1.098,1.585,-0.122
1621262491895,2021-05-17T16.41.31.895,1.930,0.915,1.341,0.183
1621262491905,2021-05-17T16.41.31.905,1.940,0.854,0.549,0.244
1621262491915,2021-05-17T16.41.31.915,1.950,0.610,0.000,0.366
1621262491925,2021-05-17T16.41.31.925,1.960,0.549,-0.305,0.366
1621262491935,2021-05-17T16.41.31.935,1.970,0.610,-0.610,0.366
1621262491945,2021-05-17T16.41.31.945,1.980,0.671,-0.061,0.488
1621262491955,2021-05-17T16.41.31.955,1.990,0.610,0.488,0.366
1621262491965,2021-05-17T16.41.31.965,2.000,0.549,0.610,0.244
1621262491975,2021-05-17T16.41.31.975,2.010,0.244,0.793,0.122
1621262491985,2021-05-17T16.41.31.985,2.020,0.122,0.549,0.183
1621262491995,2021-05-17T16.41.31.995,2.030,0.061,-0.244,0.122
1621262492005,2021-05-17T16.41.32.005,2.040,-0.122,-0.488,0.122
1621262492015,2021-05-17T16.41.32.015,2.050,-0.244,-0.549,-0.122
1621262492025,2021-05-17T16.41.32.025,2.060,-0.061,-0.366,-0.183
1621262492035,2021-05-17T16.41.32.035,2.070,0.183,-0.122,-0.427
1621262492045,2021-05-17T16.41.32.045,2.080,0.122,0.061,-0.488
1621262492055,2021-05-17T16.41.32.055,2.090,0.183,0.183,-0.305
1621262492065,2021-05-17T16.41.32.065,2.100,0.244,-0.122,-0.366
1621262492075,2021-05-17T16.41.32.075,2.110,0.122,-0.732,-0.549
1621262492085,2021-05-17T16.41.32.085,2.120,0.122,-0.976,-0.732
1621262492095,2021-05-17T16.41.32.095,2.130,0.427,-0.610,-0.976
1621262492105,2021-05-17T16.41.32.105,2.140,0.610,-0.244,-1.341
1621262492115,2021-05-17T16.41.32.115,2.150,0.610,0.061,-1.463
1621262492125,2021-05-17T16.41.32.125,2.160,0.976,0.671,-1.463
1621262492135,2021-05-17T16.41.32.135,2.170,0.854,1.159,-1.341
1621262492145,2021-05-17T16.41.32.145,2.180,0.671,1.280,-1.159
1621262492155,2021-05-17T16.41.32.155,2.190,0.732,0.976,-1.037
1621262492165,2021-05-17T16.41.32.165,2.200,0.854,0.488,-0.915
1621262492175,2021-05-17T16.41.32.175,2.210,0.793,0.122,-0.854
1621262492185,2021-05-17T16.41.32.185,2.220,0.854,-0.244,-0.854
1621262492195,2021-05-17T16.41.32.195,2.230,0.732,-0.366,-0.976
1621262492205,2021-05-17T16.41.32.205,2.240,0.488,0.000,-0.854
1621262492215,2021-05-17T16.41.32.215,2.250,0.366,0.122,-0.854
1621262492225,2021-05-17T16.41.32.225,2.260,0.183,0.000,-0.976
1621262492235,2021-05-17T16.41.32.235,2.270,0.122,0.122,-0.915
1621262492245,2021-05-17T16.41.32.245,2.280,0.122,0.122,-0.732
1621262492255,2021-05-17T16.41.32.255,2.290,0.061,0.000,-0.671
1621262492265,2021-05-17T16.41.32.265,2.300,0.000,-0.366,-0.610
1621262492275,2021-05-17T16.41.32.275,2.310,0.000,-0.671,-0.305
1621262492285,2021-05-17T16.41.32.285,2.320,-0.061,-0.610,-0.366
1621262492295,2021-05-17T16.41.32.295,2.330,0.000,-0.305,-0.366
1621262492305,2021-05-17T16.41.32.305,2.340,0.244,0.061,-0.427
1621262492315,2021-05-17T16.41.32.315,2.350,0.366,0.061,-0.488
1621262492325,2021-05-17T16.41.32.325,2.360,0.366,0.000,-0.793
1621262492335,2021-05-17T16.41.32.335,2.370,0.549,0.061,-0.976
1621262492345,2021-05-17T16.41.32.345,2.380,0.549,-0.183,-0.976
1621262492355,2021-05-17T16.41.32.355,2.390,0.610,-0.671,-1.220
1621262492365,2021-05-17T16.41.32.365,2.400,0.610,-0.671,-1.646
1621262492375,2021-05-17T16.41.32.375,2.410,0.671,-0.488,-1.707
1621262492385,2021-05-17T16.41.32.385,2.420,0.793,-0.366,-1.585
1621262492395,2021-05-17T16.41.32.395,2.430,0.671,-0.366,-1.768
1621262492405,2021-05-17T16.41.32.405,2.440,0.610,-0.366,-1.768
1621262492415,2021-05-17T16.41.32.415,2.450,0.366,-0.549,-1.463
1621262492425,2021-05-17T16.41.32.425,2.460,0.305,-0.732,-1.280
1621262492435,2021-05-17T16.41.32.435,2.470,0.244,-1.098,-1.098
1621262492445,2021-05-17T16.41.32.445,2.480,0.244,-1.463,-0.976
1621262492455,2021-05-17T16.41.32.455,2.490,0.061,-2.134,-0.976
1621262492465,2021-05-17T16.41.32.465,2.500,0.061,-2.012,-0.976
1621262492475,2021-05-17T16.41.32.475,2.510,0.000,-1.463,-1.098
1621262492485,2021-05-17T16.41.32.485,2.520,0.122,-0.915,-1.341
1621262492495,2021-05-17T16.41.32.495,2.530,0.061,-0.427,-1.463
1621262492505,2021-05-17T16.41.32.505,2.540,0.183,-0.183,-1.402
1621262492515,2021-05-17T16.41.32.515,2.550,0.305,-0.061,-1.280
1621262492525,2021-05-17T16.41.32.525,2.560,0.305,-0.061,-0.915
1621262492535,2021-05-17T16.41.32.535,2.570,0.244,-0.244,-0.549
1621262492545,2021-05-17T16.41.32.545,2.580,0.244,-0.427,-0.366
1621262492555,2021-05-17T16.41.32.555,2.590,0.061,-0.610,-0.305
1621262492565,2021-05-17T16.41.32.565,2.600,0.000,-0.305,-0.305
1621262492575,2021-05-17T16.41.32.575,2.610,0.122,-0.488,-0.427
1621262492585,2021-05-17T16.41.32.585,2.620,0.305,-1.037,-0.488
1621262492595,2021-05-17T16.41.32.595,2.630,0.488,-1.159,-0.610
1621262492605,2021-05-17T16.41.32.605,2.640,0.366,-0.732,-0.793
1621262492615,2021-05-17T16.41.32.615,2.650,0.427,-0.488,-1.037
1621262492625,2021-05-17T16.41.32.625,2.660,0.427,-0.671,-1.402
1621262492635,2021-05-17T16.41.32.635,2.670,0.488,-0.366,-1.402
1621262492645,2021-05-17T16.41.32.645,2.680,0.427,-0.183,-1.280
1621262492655,2021-05-17T16.41.32.655,2.690,0.244,-0.366,-1.280
1621262492665,2021-05-17T16.41.32.665,2.700,0.000,-0.793,-1.220
1621262492675,2021-05-17T16.41.32.675,2.710,-0.122,-0.793,-1.159
1621262492685,2021-05-17T16.41.32.685,2.720,-0.122,-0.732,-0.915
1621262492695,2021-05-17T16.41.32.695,2.730,0.061,-0.610,-0.732
1621262492705,2021-05-17T16.41.32.705,2.740,0.061,-0.793,-0.793
1621262492715,2021-05-17T16.41.32.715,2.750,0.000,-1.341,-0.671
1621262492725,2021-05-17T16.41.32.725,2.760,0.122,-2.012,-0.488
1621262492735,2021-05-17T16.41.32.735,2.770,0.183,-2.561,-0.366
1621262492745,2021-05-17T16.41.32.745,2.780,0.122,-2.317,-0.366
1621262492755,2021-05-17T16.41.32.755,2.790,0.000,-2.683,-0.488
1621262492765,2021-05-17T16.41.32.765,2.800,0.000,-3.720,-0.427
1621262492775,2021-05-17T16.41.32.775,2.810,0.122,-5.122,0.122
1621262492785,2021-05-17T16.41.32.785,2.820,0.244,-6.463,0.915
1621262492795,2021-05-17T16.41.32.795,2.830,0.305,-7.012,1.524
1621262492805,2021-05-17T16.41.32.805,2.840,-0.122,-6.829,1.890
1621262492815,2021-05-17T16.41.32.815,2.850,-0.305,-7.317,2.500
1621262492825,2021-05-17T16.41.32.825,2.860,-0.610,-8.293,3.171
1621262492835,2021-05-17T16.41.32.835,2.870,-1.524,-8.841,3.476
1621262492845,2021-05-17T16.41.32.845,2.880,-2.012,-11.402,4.146
1621262492855,2021-05-17T16.41.32.855,2.890,-1.402,-17.073,5.061
1621262492865,2021-05-17T16.41.32.865,2.900,0.915,-28.963,6.768
1621262492875,2021-05-17T16.41.32.875,2.910,3.598,-39.878,9.512
1621262492885,2021-05-17T16.41.32.885,2.920,6.341,-39.939,12.317
1621262492895,2021-05-17T16.41.32.895,2.930,10.549,-24.817,17.256
1621262492905,2021-05-17T16.41.32.905,2.940,10.427,-26.646,18.476
1621262492915,2021-05-17T16.41.32.915,2.950,13.659,-29.817,21.524
1621262492925,2021-05-17T16.41.32.925,2.960,18.659,-17.012,24.573
1621262492935,2021-05-17T16.41.32.935,2.970,20.732,-9.512,25.549
1621262492945,2021-05-17T16.41.32.945,2.980,26.646,-9.207,22.500
1621262492955,2021-05-17T16.41.32.955,2.990,33.598,-6.585,20.671
1621262492965,2021-05-17T16.41.32.965,3.000,37.927,0.488,19.085
1621262492975,2021-05-17T16.41.32.975,3.010,43.293,7.378,17.134
1621262492985,2021-05-17T16.41.32.985,3.020,51.585,9.024,15.305
1621262492995,2021-05-17T16.41.32.995,3.030,59.390,5.671,14.024
1621262493005,2021-05-17T16.41.33.005,3.040,64.024,2.683,14.634
1621262493015,2021-05-17T16.41.33.015,3.050,66.768,3.720,15.122
1621262493025,2021-05-17T16.41.33.025,3.060,71.098,1.402,13.232
1621262493035,2021-05-17T16.41.33.035,3.070,74.146,-5.244,8.476
1621262493045,2021-05-17T16.41.33.045,3.080,75.915,-17.622,2.378
1621262493055,2021-05-17T16.41.33.055,3.090,77.927,-31.159,-5.671
1621262493065,2021-05-17T16.41.33.065,3.100,78.720,-37.317,-14.634
1621262493075,2021-05-17T16.41.33.075,3.110,78.720,-39.878,-22.439
1621262493085,2021-05-17T16.41.33.085,3.120,77.866,-45.549,-28.841
1621262493095,2021-05-17T16.41.33.095,3.130,75.854,-55.976,-34.085
1621262493105,2021-05-17T16.41.33.105,3.140,72.378,-70.549,-38.598
1621262493115,2021-05-17T16.41.33.115,3.150,66.585,-85.305,-45.488
1621262493125,2021-05-17T16.41.33.125,3.160,61.646,-98.476,-53.110
1621262493135,2021-05-17T16.41.33.135,3.170,57.683,-108.232,-58.537
1621262493145,2021-05-17T16.41.33.145,3.180,52.439,-113.110,-62.683
1621262493155,2021-05-17T16.41.33.155,3.190,47.378,-118.293,-66.829
1621262493165,2021-05-17T16.41.33.165,3.200,43.902,-128.902,-72.378
1621262493175,2021-05-17T16.41.33.175,3.210,40.427,-138.537,-76.951
1621262493185,2021-05-17T16.41.33.185,3.220,36.585,-140.671,-77.866
1621262493195,2021-05-17T16.41.33.195,3.230,33.841,-141.890,-77.927
1621262493205,2021-05-17T16.41.33.205,3.240,30.549,-138.415,-78.902
1621262493215,2021-05-17T16.41.33.215,3.250,27.622,-130.610,-79.939
1621262493225,2021-05-17T16.41.33.225,3.260,24.451,-122.500,-78.720
1621262493235,2021-05-17T16.41.33.235,3.270,20.122,-114.756,-74.146
1621262493245,2021-05-17T16.41.33.245,3.280,14.695,-104.512,-69.756
1621262493255,2021-05-17T16.41.33.255,3.290,9.573,-88.720,-66.159
1621262493265,2021-05-17T16.41.33.265,3.300,5.244,-71.220,-61.402
1621262493275,2021-05-17T16.41.33.275,3.310,0.488,-57.317,-55.610
1621262493285,2021-05-17T16.41.33.285,3.320,-2.866,-50.000,-48.598
1621262493295,2021-05-17T16.41.33.295,3.330,-5.122,-48.598,-41.098
1621262493305,2021-05-17T16.41.33.305,3.340,-6.951,-50.427,-35.122
1621262493315,2021-05-17T16.41.33.315,3.350,-7.805,-49.878,-31.951
1621262493325,2021-05-17T16.41.33.325,3.360,-7.622,-43.415,-28.415
1621262493335,2021-05-17T16.41.33.335,3.370,-7.866,-37.073,-25.061
1621262493345,2021-05-17T16.41.33.345,3.380,-8.476,-33.598,-23.476
1621262493355,2021-05-17T16.41.33.355,3.390,-8.963,-28.780,-22.622
1621262493365,2021-05-17T16.41.33.365,3.400,-9.451,-25.732,-21.951
1621262493375,2021-05-17T16.41.33.375,3.410,-9.695,-25.366,-21.098
1621262493385,2021-05-17T16.41.33.385,3.420,-10.061,-24.817,-20.305
1621262493395,2021-05-17T16.41.33.395,3.430,-11.037,-21.768,-20.000
1621262493405,2021-05-17T16.41.33.405,3.440,-11.890,-18.171,-19.756
1621262493415,2021-05-17T16.41.33.415,3.450,-12.317,-15.793,-18.720
1621262493425,2021-05-17T16.41.33.425,3.460,-12.561,-13.049,-17.744
1621262493435,2021-05-17T16.41.33.435,3.470,-11.707,-9.756,-16.707
1621262493445,2021-05-17T16.41.33.445,3.480,-10.183,-7.256,-16.402
1621262493455,2021-05-17T16.41.33.455,3.490,-8.902,-5.122,-16.585
1621262493465,2021-05-17T16.41.33.465,3.500,-8.598,-1.585,-16.707
1621262493475,2021-05-17T16.41.33.475,3.510,-7.622,-2.012,-16.341
1621262493485,2021-05-17T16.41.33.485,3.520,-6.890,-9.634,-14.817
1621262493495,2021-05-17T16.41.33.495,3.530,-5.671,-15.244,-12.378
1621262493505,2021-05-17T16.41.33.505,3.540,-4.024,-11.768,-9.207
1621262493515,2021-05-17T16.41.33.515,3.550,-2.134,-7.805,-5.793
1621262493525,2021-05-17T16.41.33.525,3.560,-0.915,-8.293,-3.902
1621262493535,2021-05-17T16.41.33.535,3.570,-0.183,-8.659,-2.134
1621262493545,2021-05-17T16.41.33.545,3.580,0.183,-6.159,-1.037
1621262493555,2021-05-17T16.41.33.555,3.590,-0.122,-2.927,-0.610
