epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1621694062675,2021-05-22T16.34.22.675,0.550,0.366,-5.366,3.841
1621694062685,2021-05-22T16.34.22.685,0.560,0.549,-3.720,3.598
1621694062695,2021-05-22T16.34.22.695,0.570,0.732,-1.341,3.720
1621694062705,2021-05-22T16.34.22.705,0.580,0.915,-0.061,2.866
1621694062715,2021-05-22T16.34.22.715,0.590,0.793,0.854,1.768
1621694062725,2021-05-22T16.34.22.725,0.600,0.793,1.463,1.220
1621694062735,2021-05-22T16.34.22.735,0.610,0.854,1.890,0.793
1621694062745,2021-05-22T16.34.22.745,0.620,1.037,1.707,0.305
1621694062755,2021-05-22T16.34.22.755,0.630,1.402,-0.427,-0.061
1621694062765,2021-05-22T16.34.22.765,0.640,1.585,-1.951,-0.366
1621694062775,2021-05-22T16.34.22.775,0.650,1.524,-1.707,-0.793
1621694062785,2021-05-22T16.34.22.785,0.660,1.159,-1.463,-1.280
1621694062795,2021-05-22T16.34.22.795,0.670,0.854,-1.707,-1.829
1621694062805,2021-05-22T16.34.22.805,0.680,0.671,-1.829,-2.073
1621694062815,2021-05-22T16.34.22.815,0.690,0.427,-2.012,-2.256
1621694062825,2021-05-22T16.34.22.825,0.700,0.305,-2.744,-2.317
1621694062835,2021-05-22T16.34.22.835,0.710,0.061,-3.598,-2.195
1621694062845,2021-05-22T16.34.22.845,0.720,-0.122,-3.963,-2.073
1621694062855,2021-05-22T16.34.22.855,0.730,-0.061,-4.146,-2.012
1621694062865,2021-05-22T16.34.22.865,0.740,0.000,-4.390,-1.829
1621694062875,2021-05-22T16.34.22.875,0.750,0.122,-4.512,-1.707
1621694062885,2021-05-22T16.34.22.885,0.760,0.305,-4.573,-1.646
1621694062895,2021-05-22T16.34.22.895,0.770,0.305,-3.780,-1.585
1621694062905,2021-05-22T16.34.22.905,0.780,0.427,-2.744,-1.646
1621694062915,2021-05-22T16.34.22.915,0.790,0.549,-2.195,-1.524
1621694062925,2021-05-22T16.34.22.925,0.800,0.671,-1.280,-1.280
1621694062935,2021-05-22T16.34.22.935,0.810,0.854,-0.305,-1.037
1621694062945,2021-05-22T16.34.22.945,0.820,0.976,0.488,-0.793
1621694062955,2021-05-22T16.34.22.955,0.830,1.159,1.098,-0.610
1621694062965,2021-05-22T16.34.22.965,0.840,1.159,0.732,-0.610
1621694062975,2021-05-22T16.34.22.975,0.850,0.915,0.000,-0.793
1621694062985,2021-05-22T16.34.22.985,0.860,0.671,-0.732,-0.793
1621694062995,2021-05-22T16.34.22.995,0.870,0.427,-1.341,-0.671
1621694063005,2021-05-22T16.34.23.005,0.880,0.305,-2.012,-0.549
1621694063015,2021-05-22T16.34.23.015,0.890,0.122,-2.622,-0.427
1621694063025,2021-05-22T16.34.23.025,0.900,0.000,-3.049,-0.244
1621694063035,2021-05-22T16.34.23.035,0.910,-0.183,-3.232,0.000
1621694063045,2021-05-22T16.34.23.045,0.920,-0.305,-3.476,0.122
1621694063055,2021-05-22T16.34.23.055,0.930,-0.427,-3.110,0.122
1621694063065,2021-05-22T16.34.23.065,0.940,-0.305,-2.378,0.061
1621694063075,2021-05-22T16.34.23.075,0.950,-0.183,-1.768,0.061
1621694063085,2021-05-22T16.34.23.085,0.960,-0.183,-1.829,-0.061
1621694063095,2021-05-22T16.34.23.095,0.970,0.122,-1.707,-0.122
1621694063105,2021-05-22T16.34.23.105,0.980,0.305,-1.037,-0.122
1621694063115,2021-05-22T16.34.23.115,0.990,0.549,-0.671,0.061
1621694063125,2021-05-22T16.34.23.125,1.000,0.793,-0.671,0.244
1621694063135,2021-05-22T16.34.23.135,1.010,1.037,0.061,0.488
1621694063145,2021-05-22T16.34.23.145,1.020,1.159,0.976,0.610
1621694063155,2021-05-22T16.34.23.155,1.030,1.098,1.341,0.671
1621694063165,2021-05-22T16.34.23.165,1.040,0.976,1.890,0.305
1621694063175,2021-05-22T16.34.23.175,1.050,0.732,2.073,0.061
1621694063185,2021-05-22T16.34.23.185,1.060,0.732,2.012,0.000
1621694063195,2021-05-22T16.34.23.195,1.070,0.793,1.707,-0.122
1621694063205,2021-05-22T16.34.23.205,1.080,0.671,2.073,0.183
1621694063215,2021-05-22T16.34.23.215,1.090,0.488,1.524,0.183
1621694063225,2021-05-22T16.34.23.225,1.100,0.244,0.793,0.183
1621694063235,2021-05-22T16.34.23.235,1.110,0.183,0.061,0.366
1621694063245,2021-05-22T16.34.23.245,1.120,0.244,-0.488,0.732
1621694063255,2021-05-22T16.34.23.255,1.130,0.244,0.183,0.915
1621694063265,2021-05-22T16.34.23.265,1.140,0.305,1.037,0.671
1621694063275,2021-05-22T16.34.23.275,1.150,0.244,0.732,0.061
1621694063285,2021-05-22T16.34.23.285,1.160,-0.610,-2.317,-1.037
1621694063295,2021-05-22T16.34.23.295,1.170,-0.366,-2.012,-0.549
1621694063305,2021-05-22T16.34.23.305,1.180,-0.061,-0.671,-0.183
1621694063315,2021-05-22T16.34.23.315,1.190,-0.122,-0.305,-0.305
1621694063325,2021-05-22T16.34.23.325,1.200,-0.122,0.061,-0.427
1621694063335,2021-05-22T16.34.23.335,1.210,0.000,0.366,-0.610
1621694063345,2021-05-22T16.34.23.345,1.220,0.000,0.305,-0.671
1621694063355,2021-05-22T16.34.23.355,1.230,0.000,0.915,-0.488
1621694063365,2021-05-22T16.34.23.365,1.240,0.671,1.098,-0.061
1621694063375,2021-05-22T16.34.23.375,1.250,1.220,0.793,0.244
1621694063385,2021-05-22T16.34.23.385,1.260,0.976,0.488,0.122
1621694063395,2021-05-22T16.34.23.395,1.270,0.915,0.549,0.183
1621694063405,2021-05-22T16.34.23.405,1.280,0.793,0.244,0.183
1621694063415,2021-05-22T16.34.23.415,1.290,0.427,0.061,0.000
1621694063425,2021-05-22T16.34.23.425,1.300,0.183,-0.244,0.000
1621694063435,2021-05-22T16.34.23.435,1.310,0.183,-0.732,-0.061
1621694063445,2021-05-22T16.34.23.445,1.320,-0.061,-1.646,-0.366
1621694063455,2021-05-22T16.34.23.455,1.330,-0.305,-2.012,-0.610
1621694063465,2021-05-22T16.34.23.465,1.340,-0.427,-2.134,-0.549
1621694063475,2021-05-22T16.34.23.475,1.350,-0.244,-2.378,-0.549
1621694063485,2021-05-22T16.34.23.485,1.360,-0.305,-2.439,-0.610
1621694063495,2021-05-22T16.34.23.495,1.370,-0.366,-2.256,-0.427
1621694063505,2021-05-22T16.34.23.505,1.380,-0.244,-2.012,-0.183
1621694063515,2021-05-22T16.34.23.515,1.390,-0.244,-1.402,0.061
1621694063525,2021-05-22T16.34.23.525,1.400,-0.183,-1.037,0.122
1621694063535,2021-05-22T16.34.23.535,1.410,-0.244,-0.732,0.061
1621694063545,2021-05-22T16.34.23.545,1.420,-0.183,-1.037,0.122
1621694063555,2021-05-22T16.34.23.555,1.430,-0.183,-1.646,0.183
1621694063565,2021-05-22T16.34.23.565,1.440,-0.183,-2.012,0.305
1621694063575,2021-05-22T16.34.23.575,1.450,-0.061,-2.073,0.427
1621694063585,2021-05-22T16.34.23.585,1.460,0.122,-1.829,0.671
1621694063595,2021-05-22T16.34.23.595,1.470,0.183,-1.402,0.854
1621694063605,2021-05-22T16.34.23.605,1.480,0.000,-0.854,0.610
1621694063615,2021-05-22T16.34.23.615,1.490,0.122,-0.305,0.366
1621694063625,2021-05-22T16.34.23.625,1.500,0.183,-0.244,0.183
1621694063635,2021-05-22T16.34.23.635,1.510,0.183,-0.488,-0.305
1621694063645,2021-05-22T16.34.23.645,1.520,0.244,-0.488,-0.854
1621694063655,2021-05-22T16.34.23.655,1.530,0.061,-0.122,-1.402
1621694063665,2021-05-22T16.34.23.665,1.540,-0.488,0.244,-1.768
1621694063675,2021-05-22T16.34.23.675,1.550,-0.854,-0.244,-1.463
1621694063685,2021-05-22T16.34.23.685,1.560,-0.732,-1.280,-0.732
1621694063695,2021-05-22T16.34.23.695,1.570,-0.671,-1.341,-0.122
1621694063705,2021-05-22T16.34.23.705,1.580,-0.610,-2.134,0.549
1621694063715,2021-05-22T16.34.23.715,1.590,-0.427,-2.744,0.793
1621694063725,2021-05-22T16.34.23.725,1.600,-0.366,-2.012,0.427
1621694063735,2021-05-22T16.34.23.735,1.610,-0.732,-1.159,-0.732
1621694063745,2021-05-22T16.34.23.745,1.620,-1.159,-1.098,-1.159
1621694063755,2021-05-22T16.34.23.755,1.630,-0.671,-2.439,-1.220
1621694063765,2021-05-22T16.34.23.765,1.640,0.366,-3.476,-0.793
1621694063775,2021-05-22T16.34.23.775,1.650,1.402,-3.780,0.061
1621694063785,2021-05-22T16.34.23.785,1.660,2.012,-3.598,0.915
1621694063795,2021-05-22T16.34.23.795,1.670,2.134,-5.854,0.671
1621694063805,2021-05-22T16.34.23.805,1.680,1.951,-6.463,-0.183
1621694063815,2021-05-22T16.34.23.815,1.690,2.195,-3.476,-0.854
1621694063825,2021-05-22T16.34.23.825,1.700,2.439,0.976,-2.195
1621694063835,2021-05-22T16.34.23.835,1.710,2.317,4.146,-2.927
1621694063845,2021-05-22T16.34.23.845,1.720,2.134,5.854,-3.110
1621694063855,2021-05-22T16.34.23.855,1.730,2.073,6.402,-3.293
1621694063865,2021-05-22T16.34.23.865,1.740,1.890,6.951,-3.049
1621694063875,2021-05-22T16.34.23.875,1.750,1.768,8.049,-2.256
1621694063885,2021-05-22T16.34.23.885,1.760,1.890,8.659,-1.341
1621694063895,2021-05-22T16.34.23.895,1.770,2.012,9.451,-0.427
1621694063905,2021-05-22T16.34.23.905,1.780,1.829,10.610,0.183
1621694063915,2021-05-22T16.34.23.915,1.790,1.402,12.073,0.305
1621694063925,2021-05-22T16.34.23.925,1.800,0.610,11.829,0.183
1621694063935,2021-05-22T16.34.23.935,1.810,-0.244,10.366,0.244
1621694063945,2021-05-22T16.34.23.945,1.820,-0.610,9.146,0.305
1621694063955,2021-05-22T16.34.23.955,1.830,-0.488,6.646,0.183
1621694063965,2021-05-22T16.34.23.965,1.840,-0.244,2.988,0.061
1621694063975,2021-05-22T16.34.23.975,1.850,0.244,2.012,0.305
1621694063985,2021-05-22T16.34.23.985,1.860,0.610,2.134,0.366
1621694063995,2021-05-22T16.34.23.995,1.870,0.732,1.220,0.366
1621694064005,2021-05-22T16.34.24.005,1.880,0.793,-0.305,0.427
1621694064015,2021-05-22T16.34.24.015,1.890,0.732,-1.037,0.305
1621694064025,2021-05-22T16.34.24.025,1.900,0.427,-0.610,0.061
1621694064035,2021-05-22T16.34.24.035,1.910,-0.061,-1.280,-0.061
1621694064045,2021-05-22T16.34.24.045,1.920,-0.244,-2.561,0.061
1621694064055,2021-05-22T16.34.24.055,1.930,-0.244,-3.354,0.183
1621694064065,2021-05-22T16.34.24.065,1.940,-0.244,-4.024,0.061
1621694064075,2021-05-22T16.34.24.075,1.950,0.061,-4.024,-0.122
1621694064085,2021-05-22T16.34.24.085,1.960,0.366,-3.354,-0.122
1621694064095,2021-05-22T16.34.24.095,1.970,0.549,-2.500,-0.305
1621694064105,2021-05-22T16.34.24.105,1.980,0.244,-2.378,-0.610
1621694064115,2021-05-22T16.34.24.115,1.990,0.000,-2.012,-0.671
1621694064125,2021-05-22T16.34.24.125,2.000,0.183,-1.402,-0.915
1621694064135,2021-05-22T16.34.24.135,2.010,0.427,-0.610,-1.220
1621694064145,2021-05-22T16.34.24.145,2.020,0.732,0.427,-1.463
1621694064155,2021-05-22T16.34.24.155,2.030,0.854,1.341,-1.646
1621694064165,2021-05-22T16.34.24.165,2.040,0.976,1.829,-1.707
1621694064175,2021-05-22T16.34.24.175,2.050,1.159,2.073,-1.585
1621694064185,2021-05-22T16.34.24.185,2.060,1.280,2.439,-1.646
1621694064195,2021-05-22T16.34.24.195,2.070,1.280,2.866,-1.829
1621694064205,2021-05-22T16.34.24.205,2.080,1.037,2.866,-2.134
1621694064215,2021-05-22T16.34.24.215,2.090,0.671,2.683,-2.378
1621694064225,2021-05-22T16.34.24.225,2.100,0.305,2.134,-2.500
1621694064235,2021-05-22T16.34.24.235,2.110,0.061,1.098,-2.317
1621694064245,2021-05-22T16.34.24.245,2.120,0.000,0.000,-2.012
1621694064255,2021-05-22T16.34.24.255,2.130,-0.305,-0.488,-1.829
1621694064265,2021-05-22T16.34.24.265,2.140,-0.671,-0.976,-1.646
1621694064275,2021-05-22T16.34.24.275,2.150,-0.671,-1.646,-1.159
1621694064285,2021-05-22T16.34.24.285,2.160,-0.549,-1.829,-0.610
1621694064295,2021-05-22T16.34.24.295,2.170,-0.549,-1.890,-0.183
1621694064305,2021-05-22T16.34.24.305,2.180,-0.305,-2.256,0.122
1621694064315,2021-05-22T16.34.24.315,2.190,0.000,-2.683,0.305
1621694064325,2021-05-22T16.34.24.325,2.200,0.122,-2.622,0.549
1621694064335,2021-05-22T16.34.24.335,2.210,0.000,-1.707,0.671
1621694064345,2021-05-22T16.34.24.345,2.220,-0.122,-0.915,0.610
1621694064355,2021-05-22T16.34.24.355,2.230,-0.244,-0.366,0.610
1621694064365,2021-05-22T16.34.24.365,2.240,-0.366,0.000,0.671
1621694064375,2021-05-22T16.34.24.375,2.250,-0.488,-0.244,0.488
1621694064385,2021-05-22T16.34.24.385,2.260,-0.305,-0.732,0.183
1621694064395,2021-05-22T16.34.24.395,2.270,-0.061,-0.366,0.183
1621694064405,2021-05-22T16.34.24.405,2.280,0.244,0.976,0.427
1621694064415,2021-05-22T16.34.24.415,2.290,0.732,2.134,0.549
1621694064425,2021-05-22T16.34.24.425,2.300,1.159,3.841,0.122
1621694064435,2021-05-22T16.34.24.435,2.310,1.646,5.854,-0.488
1621694064445,2021-05-22T16.34.24.445,2.320,1.951,7.073,-1.159
1621694064455,2021-05-22T16.34.24.455,2.330,2.256,6.220,-1.890
1621694064465,2021-05-22T16.34.24.465,2.340,2.439,4.695,-2.378
1621694064475,2021-05-22T16.34.24.475,2.350,2.256,3.659,-2.439
1621694064485,2021-05-22T16.34.24.485,2.360,2.195,2.744,-2.439
1621694064495,2021-05-22T16.34.24.495,2.370,2.195,1.402,-2.622
1621694064505,2021-05-22T16.34.24.505,2.380,1.951,0.366,-2.744
1621694064515,2021-05-22T16.34.24.515,2.390,1.585,-0.122,-2.256
1621694064525,2021-05-22T16.34.24.525,2.400,1.159,-0.305,-1.707
1621694064535,2021-05-22T16.34.24.535,2.410,0.854,-0.366,-1.402
1621694064545,2021-05-22T16.34.24.545,2.420,0.732,-0.122,-1.341
1621694064555,2021-05-22T16.34.24.555,2.430,0.610,-0.427,-1.463
1621694064565,2021-05-22T16.34.24.565,2.440,0.427,-1.463,-1.585
1621694064575,2021-05-22T16.34.24.575,2.450,0.244,-2.317,-1.463
1621694064585,2021-05-22T16.34.24.585,2.460,0.000,-2.866,-1.341
1621694064595,2021-05-22T16.34.24.595,2.470,-0.061,-3.171,-1.159
1621694064605,2021-05-22T16.34.24.605,2.480,0.061,-2.744,-0.976
1621694064615,2021-05-22T16.34.24.615,2.490,0.183,-2.073,-0.610
1621694064625,2021-05-22T16.34.24.625,2.500,0.244,-1.280,-0.488
1621694064635,2021-05-22T16.34.24.635,2.510,0.183,-0.244,-0.366
1621694064645,2021-05-22T16.34.24.645,2.520,0.305,0.366,-0.183
1621694064655,2021-05-22T16.34.24.655,2.530,0.488,0.366,0.000
1621694064665,2021-05-22T16.34.24.665,2.540,0.610,0.488,0.122
1621694064675,2021-05-22T16.34.24.675,2.550,0.488,0.671,0.244
1621694064685,2021-05-22T16.34.24.685,2.560,0.427,0.732,0.061
1621694064695,2021-05-22T16.34.24.695,2.570,0.305,0.000,-0.183
1621694064705,2021-05-22T16.34.24.705,2.580,0.183,-1.037,-0.244
1621694064715,2021-05-22T16.34.24.715,2.590,0.183,-1.646,-0.244
1621694064725,2021-05-22T16.34.24.725,2.600,0.122,-1.280,0.122
1621694064735,2021-05-22T16.34.24.735,2.610,0.000,-1.037,0.488
1621694064745,2021-05-22T16.34.24.745,2.620,0.061,-1.524,0.488
1621694064755,2021-05-22T16.34.24.755,2.630,0.122,-1.585,0.610
1621694064765,2021-05-22T16.34.24.765,2.640,0.061,-1.524,0.915
1621694064775,2021-05-22T16.34.24.775,2.650,-0.061,-1.585,0.915
1621694064785,2021-05-22T16.34.24.785,2.660,-0.183,-1.646,0.854
1621694064795,2021-05-22T16.34.24.795,2.670,-0.366,-1.890,0.671
1621694064805,2021-05-22T16.34.24.805,2.680,-0.488,-2.073,0.427
1621694064815,2021-05-22T16.34.24.815,2.690,-0.488,-2.256,0.183
1621694064825,2021-05-22T16.34.24.825,2.700,-0.427,-2.805,0.122
1621694064835,2021-05-22T16.34.24.835,2.710,-0.305,-2.988,0.366
1621694064845,2021-05-22T16.34.24.845,2.720,-0.305,-2.439,0.549
1621694064855,2021-05-22T16.34.24.855,2.730,-0.305,-2.500,0.366
1621694064865,2021-05-22T16.34.24.865,2.740,-0.427,-2.561,0.122
1621694064875,2021-05-22T16.34.24.875,2.750,-0.671,-2.317,0.061
1621694064885,2021-05-22T16.34.24.885,2.760,-0.671,-2.439,0.122
1621694064895,2021-05-22T16.34.24.895,2.770,-0.793,-2.439,0.244
1621694064905,2021-05-22T16.34.24.905,2.780,-0.671,-2.866,0.366
1621694064915,2021-05-22T16.34.24.915,2.790,-0.488,-3.293,0.488
1621694064925,2021-05-22T16.34.24.925,2.800,-0.549,-2.988,0.732
1621694064935,2021-05-22T16.34.24.935,2.810,-0.610,-2.500,0.610
1621694064945,2021-05-22T16.34.24.945,2.820,-0.854,-2.439,0.610
1621694064955,2021-05-22T16.34.24.955,2.830,-1.037,-2.378,0.549
1621694064965,2021-05-22T16.34.24.965,2.840,-1.159,-2.683,0.305
1621694064975,2021-05-22T16.34.24.975,2.850,-1.159,-3.415,0.305
1621694064985,2021-05-22T16.34.24.985,2.860,-1.098,-3.720,0.488
1621694064995,2021-05-22T16.34.24.995,2.870,-0.915,-3.902,0.610
1621694065005,2021-05-22T16.34.25.005,2.880,-0.793,-4.085,0.732
1621694065015,2021-05-22T16.34.25.015,2.890,-0.732,-3.476,0.671
1621694065025,2021-05-22T16.34.25.025,2.900,-0.488,-2.500,0.793
1621694065035,2021-05-22T16.34.25.035,2.910,-0.427,-2.073,0.488
1621694065045,2021-05-22T16.34.25.045,2.920,-0.427,-1.524,0.183
1621694065055,2021-05-22T16.34.25.055,2.930,-0.427,-0.793,0.061
1621694065065,2021-05-22T16.34.25.065,2.940,-0.305,-0.793,-0.061
1621694065075,2021-05-22T16.34.25.075,2.950,-0.122,-1.159,-0.061
1621694065085,2021-05-22T16.34.25.085,2.960,-0.061,-1.280,0.061
1621694065095,2021-05-22T16.34.25.095,2.970,0.061,-1.220,0.061
1621694065105,2021-05-22T16.34.25.105,2.980,0.000,-1.402,-0.183
1621694065115,2021-05-22T16.34.25.115,2.990,-0.061,-1.585,-0.244
1621694065125,2021-05-22T16.34.25.125,3.000,-0.122,-1.585,-0.183
1621694065135,2021-05-22T16.34.25.135,3.010,-0.122,-1.646,-0.305
1621694065145,2021-05-22T16.34.25.145,3.020,-0.122,-1.829,-0.366
1621694065155,2021-05-22T16.34.25.155,3.030,-0.122,-1.951,-0.366
1621694065165,2021-05-22T16.34.25.165,3.040,-0.183,-2.195,-0.488
1621694065175,2021-05-22T16.34.25.175,3.050,-0.183,-2.866,-0.732
1621694065185,2021-05-22T16.34.25.185,3.060,-0.305,-2.683,-0.793
1621694065195,2021-05-22T16.34.25.195,3.070,-0.305,-2.683,-0.793
1621694065205,2021-05-22T16.34.25.205,3.080,-0.244,-2.683,-0.793
1621694065215,2021-05-22T16.34.25.215,3.090,0.122,-1.829,-0.915
1621694065225,2021-05-22T16.34.25.225,3.100,0.366,-0.976,-1.037
1621694065235,2021-05-22T16.34.25.235,3.110,0.549,-0.549,-1.037
1621694065245,2021-05-22T16.34.25.245,3.120,0.671,-0.244,-1.037
1621694065255,2021-05-22T16.34.25.255,3.130,0.854,-0.061,-0.915
1621694065265,2021-05-22T16.34.25.265,3.140,1.037,-0.183,-0.854
1621694065275,2021-05-22T16.34.25.275,3.150,1.098,-0.488,-0.732
1621694065285,2021-05-22T16.34.25.285,3.160,1.159,-0.793,-0.610
1621694065295,2021-05-22T16.34.25.295,3.170,1.220,-0.732,-0.671
1621694065305,2021-05-22T16.34.25.305,3.180,0.976,-0.183,-0.854
1621694065315,2021-05-22T16.34.25.315,3.190,0.549,0.061,-1.037
1621694065325,2021-05-22T16.34.25.325,3.200,0.427,-0.122,-0.915
1621694065335,2021-05-22T16.34.25.335,3.210,0.427,-0.183,-0.610
1621694065345,2021-05-22T16.34.25.345,3.220,0.610,-0.671,-0.366
1621694065355,2021-05-22T16.34.25.355,3.230,0.610,-1.341,-0.061
1621694065365,2021-05-22T16.34.25.365,3.240,0.549,-1.463,0.305
1621694065375,2021-05-22T16.34.25.375,3.250,0.488,-1.098,0.610
1621694065385,2021-05-22T16.34.25.385,3.260,0.183,-0.854,0.732
1621694065395,2021-05-22T16.34.25.395,3.270,-0.061,-0.366,0.732
1621694065405,2021-05-22T16.34.25.405,3.280,-0.244,0.122,0.671
1621694065415,2021-05-22T16.34.25.415,3.290,-0.305,-0.122,0.793
1621694065425,2021-05-22T16.34.25.425,3.300,-0.244,-0.610,0.854
1621694065435,2021-05-22T16.34.25.435,3.310,-0.366,-1.037,0.854
1621694065445,2021-05-22T16.34.25.445,3.320,-0.305,-1.402,0.915
1621694065455,2021-05-22T16.34.25.455,3.330,-0.244,-1.585,1.159
1621694065465,2021-05-22T16.34.25.465,3.340,-0.183,-1.646,1.220
1621694065475,2021-05-22T16.34.25.475,3.350,-0.122,-1.098,1.098
1621694065485,2021-05-22T16.34.25.485,3.360,0.061,-0.366,1.098
1621694065495,2021-05-22T16.34.25.495,3.370,0.183,-0.183,1.341
1621694065505,2021-05-22T16.34.25.505,3.380,0.366,0.366,1.585
1621694065515,2021-05-22T16.34.25.515,3.390,0.549,0.976,1.463
1621694065525,2021-05-22T16.34.25.525,3.400,0.549,1.341,1.280
1621694065535,2021-05-22T16.34.25.535,3.410,0.549,1.829,1.280
1621694065545,2021-05-22T16.34.25.545,3.420,0.610,2.073,1.280
1621694065555,2021-05-22T16.34.25.555,3.430,0.610,2.256,1.280
1621694065565,2021-05-22T16.34.25.565,3.440,0.671,2.378,1.220
1621694065575,2021-05-22T16.34.25.575,3.450,0.366,1.951,0.854
1621694065585,2021-05-22T16.34.25.585,3.460,-0.122,1.220,0.732
1621694065595,2021-05-22T16.34.25.595,3.470,-0.732,0.366,0.610
1621694065605,2021-05-22T16.34.25.605,3.480,-1.280,-0.488,0.427
1621694065615,2021-05-22T16.34.25.615,3.490,-1.707,-1.524,0.549
1621694065625,2021-05-22T16.34.25.625,3.500,-1.951,-2.439,0.549
1621694065635,2021-05-22T16.34.25.635,3.510,-1.890,-3.232,0.610
1621694065645,2021-05-22T16.34.25.645,3.520,-1.707,-3.902,0.671
1621694065655,2021-05-22T16.34.25.655,3.530,-1.585,-4.329,0.732
1621694065665,2021-05-22T16.34.25.665,3.540,-1.280,-4.329,0.732
1621694065675,2021-05-22T16.34.25.675,3.550,-0.976,-3.841,0.427
1621694065685,2021-05-22T16.34.25.685,3.560,-0.732,-3.415,0.061
1621694065695,2021-05-22T16.34.25.695,3.570,-0.488,-3.293,-0.427
1621694065705,2021-05-22T16.34.25.705,3.580,-0.244,-3.415,-0.671
1621694065715,2021-05-22T16.34.25.715,3.590,-0.122,-3.659,-0.854
1621694065725,2021-05-22T16.34.25.725,3.600,0.305,-3.171,-0.976
