epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1621164026996,2021-05-16T13.20.26.996,1.010,-0.779,0.070,-0.623
1621164027006,2021-05-16T13.20.27.006,1.020,-0.782,0.068,-0.623
1621164027016,2021-05-16T13.20.27.016,1.030,-0.784,0.064,-0.625
1621164027026,2021-05-16T13.20.27.026,1.040,-0.783,0.063,-0.623
1621164027036,2021-05-16T13.20.27.036,1.050,-0.781,0.062,-0.623
1621164027046,2021-05-16T13.20.27.046,1.060,-0.782,0.061,-0.627
1621164027056,2021-05-16T13.20.27.056,1.070,-0.783,0.058,-0.627
1621164027066,2021-05-16T13.20.27.066,1.080,-0.783,0.059,-0.625
1621164027076,2021-05-16T13.20.27.076,1.090,-0.784,0.060,-0.623
1621164027086,2021-05-16T13.20.27.086,1.100,-0.781,0.062,-0.623
1621164027096,2021-05-16T13.20.27.096,1.110,-0.780,0.063,-0.617
1621164027106,2021-05-16T13.20.27.106,1.120,-0.780,0.062,-0.617
1621164027116,2021-05-16T13.20.27.116,1.130,-0.782,0.064,-0.620
1621164027126,2021-05-16T13.20.27.126,1.140,-0.780,0.066,-0.623
1621164027136,2021-05-16T13.20.27.136,1.150,-0.779,0.067,-0.624
1621164027146,2021-05-16T13.20.27.146,1.160,-0.781,0.069,-0.626
1621164027156,2021-05-16T13.20.27.156,1.170,-0.783,0.068,-0.626
1621164027166,2021-05-16T13.20.27.166,1.180,-0.784,0.070,-0.626
1621164027176,2021-05-16T13.20.27.176,1.190,-0.783,0.069,-0.627
1621164027186,2021-05-16T13.20.27.186,1.200,-0.781,0.070,-0.625
1621164027196,2021-05-16T13.20.27.196,1.210,-0.782,0.069,-0.625
1621164027206,2021-05-16T13.20.27.206,1.220,-0.782,0.068,-0.620
1621164027216,2021-05-16T13.20.27.216,1.230,-0.782,0.065,-0.621
1621164027226,2021-05-16T13.20.27.226,1.240,-0.778,0.067,-0.622
1621164027236,2021-05-16T13.20.27.236,1.250,-0.781,0.066,-0.621
1621164027246,2021-05-16T13.20.27.246,1.260,-0.782,0.066,-0.616
1621164027256,2021-05-16T13.20.27.256,1.270,-0.784,0.063,-0.615
1621164027266,2021-05-16T13.20.27.266,1.280,-0.781,0.063,-0.614
1621164027276,2021-05-16T13.20.27.276,1.290,-0.781,0.063,-0.615
1621164027286,2021-05-16T13.20.27.286,1.300,-0.784,0.061,-0.621
1621164027296,2021-05-16T13.20.27.296,1.310,-0.782,0.061,-0.623
1621164027306,2021-05-16T13.20.27.306,1.320,-0.783,0.064,-0.622
1621164027316,2021-05-16T13.20.27.316,1.330,-0.782,0.065,-0.629
1621164027326,2021-05-16T13.20.27.326,1.340,-0.782,0.065,-0.627
1621164027336,2021-05-16T13.20.27.336,1.350,-0.782,0.065,-0.629
1621164027346,2021-05-16T13.20.27.346,1.360,-0.782,0.067,-0.628
1621164027356,2021-05-16T13.20.27.356,1.370,-0.782,0.064,-0.625
1621164027366,2021-05-16T13.20.27.366,1.380,-0.782,0.065,-0.624
1621164027376,2021-05-16T13.20.27.376,1.390,-0.783,0.065,-0.622
1621164027386,2021-05-16T13.20.27.386,1.400,-0.782,0.065,-0.621
1621164027396,2021-05-16T13.20.27.396,1.410,-0.779,0.064,-0.621
1621164027406,2021-05-16T13.20.27.406,1.420,-0.780,0.063,-0.617
1621164027416,2021-05-16T13.20.27.416,1.430,-0.781,0.064,-0.618
1621164027426,2021-05-16T13.20.27.426,1.440,-0.782,0.066,-0.622
1621164027436,2021-05-16T13.20.27.436,1.450,-0.785,0.066,-0.624
1621164027446,2021-05-16T13.20.27.446,1.460,-0.781,0.068,-0.624
1621164027456,2021-05-16T13.20.27.456,1.470,-0.781,0.068,-0.622
1621164027466,2021-05-16T13.20.27.466,1.480,-0.783,0.063,-0.620
1621164027476,2021-05-16T13.20.27.476,1.490,-0.784,0.066,-0.620
1621164027486,2021-05-16T13.20.27.486,1.500,-0.781,0.067,-0.620
1621164027496,2021-05-16T13.20.27.496,1.510,-0.782,0.065,-0.622
1621164027506,2021-05-16T13.20.27.506,1.520,-0.780,0.066,-0.620
1621164027516,2021-05-16T13.20.27.516,1.530,-0.781,0.066,-0.623
1621164027526,2021-05-16T13.20.27.526,1.540,-0.783,0.067,-0.622
1621164027536,2021-05-16T13.20.27.536,1.550,-0.786,0.066,-0.622
1621164027546,2021-05-16T13.20.27.546,1.560,-0.783,0.066,-0.624
1621164027556,2021-05-16T13.20.27.556,1.570,-0.783,0.065,-0.624
1621164027566,2021-05-16T13.20.27.566,1.580,-0.782,0.067,-0.625
1621164027576,2021-05-16T13.20.27.576,1.590,-0.781,0.065,-0.624
1621164027586,2021-05-16T13.20.27.586,1.600,-0.780,0.063,-0.621
1621164027596,2021-05-16T13.20.27.596,1.610,-0.781,0.064,-0.620
1621164027606,2021-05-16T13.20.27.606,1.620,-0.780,0.065,-0.621
1621164027616,2021-05-16T13.20.27.616,1.630,-0.783,0.063,-0.624
1621164027626,2021-05-16T13.20.27.626,1.640,-0.782,0.065,-0.619
1621164027636,2021-05-16T13.20.27.636,1.650,-0.780,0.062,-0.624
1621164027646,2021-05-16T13.20.27.646,1.660,-0.782,0.064,-0.622
1621164027656,2021-05-16T13.20.27.656,1.670,-0.782,0.066,-0.625
1621164027666,2021-05-16T13.20.27.666,1.680,-0.782,0.064,-0.624
1621164027676,2021-05-16T13.20.27.676,1.690,-0.783,0.064,-0.624
1621164027686,2021-05-16T13.20.27.686,1.700,-0.782,0.066,-0.624
1621164027696,2021-05-16T13.20.27.696,1.710,-0.780,0.063,-0.624
1621164027706,2021-05-16T13.20.27.706,1.720,-0.782,0.065,-0.625
1621164027716,2021-05-16T13.20.27.716,1.730,-0.783,0.067,-0.624
1621164027726,2021-05-16T13.20.27.726,1.740,-0.783,0.066,-0.624
1621164027736,2021-05-16T13.20.27.736,1.750,-0.782,0.064,-0.622
1621164027746,2021-05-16T13.20.27.746,1.760,-0.780,0.066,-0.622
1621164027756,2021-05-16T13.20.27.756,1.770,-0.781,0.066,-0.625
1621164027766,2021-05-16T13.20.27.766,1.780,-0.784,0.065,-0.624
1621164027776,2021-05-16T13.20.27.776,1.790,-0.782,0.066,-0.623
1621164027786,2021-05-16T13.20.27.786,1.800,-0.780,0.066,-0.622
1621164027796,2021-05-16T13.20.27.796,1.810,-0.779,0.064,-0.624
1621164027806,2021-05-16T13.20.27.806,1.820,-0.782,0.065,-0.621
1621164027816,2021-05-16T13.20.27.816,1.830,-0.782,0.064,-0.619
1621164027826,2021-05-16T13.20.27.826,1.840,-0.783,0.066,-0.623
1621164027836,2021-05-16T13.20.27.836,1.850,-0.780,0.066,-0.624
1621164027846,2021-05-16T13.20.27.846,1.860,-0.779,0.065,-0.625
1621164027856,2021-05-16T13.20.27.856,1.870,-0.782,0.065,-0.621
1621164027866,2021-05-16T13.20.27.866,1.880,-0.780,0.066,-0.623
1621164027876,2021-05-16T13.20.27.876,1.890,-0.780,0.065,-0.624
1621164027886,2021-05-16T13.20.27.886,1.900,-0.783,0.065,-0.622
1621164027896,2021-05-16T13.20.27.896,1.910,-0.780,0.066,-0.624
1621164027906,2021-05-16T13.20.27.906,1.920,-0.780,0.066,-0.624
1621164027916,2021-05-16T13.20.27.916,1.930,-0.781,0.063,-0.625
1621164027926,2021-05-16T13.20.27.926,1.940,-0.782,0.062,-0.625
1621164027936,2021-05-16T13.20.27.936,1.950,-0.780,0.062,-0.620
1621164027946,2021-05-16T13.20.27.946,1.960,-0.781,0.063,-0.622
1621164027956,2021-05-16T13.20.27.956,1.970,-0.780,0.064,-0.620
1621164027966,2021-05-16T13.20.27.966,1.980,-0.781,0.065,-0.622
1621164027976,2021-05-16T13.20.27.976,1.990,-0.781,0.064,-0.621
1621164027986,2021-05-16T13.20.27.986,2.000,-0.781,0.066,-0.624
1621164027996,2021-05-16T13.20.27.996,2.010,-0.780,0.066,-0.626
1621164028006,2021-05-16T13.20.28.006,2.020,-0.782,0.067,-0.623
1621164028016,2021-05-16T13.20.28.016,2.030,-0.783,0.068,-0.624
1621164028026,2021-05-16T13.20.28.026,2.040,-0.779,0.066,-0.623
1621164028036,2021-05-16T13.20.28.036,2.050,-0.780,0.066,-0.625
1621164028046,2021-05-16T13.20.28.046,2.060,-0.784,0.065,-0.621
1621164028056,2021-05-16T13.20.28.056,2.070,-0.780,0.068,-0.625
1621164028066,2021-05-16T13.20.28.066,2.080,-0.779,0.066,-0.624
1621164028076,2021-05-16T13.20.28.076,2.090,-0.781,0.067,-0.622
1621164028086,2021-05-16T13.20.28.086,2.100,-0.783,0.064,-0.625
1621164028096,2021-05-16T13.20.28.096,2.110,-0.782,0.064,-0.625
1621164028106,2021-05-16T13.20.28.106,2.120,-0.778,0.066,-0.624
1621164028116,2021-05-16T13.20.28.116,2.130,-0.780,0.066,-0.624
1621164028126,2021-05-16T13.20.28.126,2.140,-0.781,0.065,-0.625
1621164028136,2021-05-16T13.20.28.136,2.150,-0.782,0.065,-0.622
1621164028146,2021-05-16T13.20.28.146,2.160,-0.780,0.064,-0.622
1621164028156,2021-05-16T13.20.28.156,2.170,-0.780,0.064,-0.625
1621164028166,2021-05-16T13.20.28.166,2.180,-0.783,0.062,-0.622
1621164028176,2021-05-16T13.20.28.176,2.190,-0.781,0.064,-0.625
1621164028186,2021-05-16T13.20.28.186,2.200,-0.781,0.067,-0.623
1621164028196,2021-05-16T13.20.28.196,2.210,-0.780,0.064,-0.625
1621164028206,2021-05-16T13.20.28.206,2.220,-0.781,0.067,-0.623
1621164028216,2021-05-16T13.20.28.216,2.230,-0.781,0.064,-0.624
1621164028226,2021-05-16T13.20.28.226,2.240,-0.783,0.064,-0.625
1621164028236,2021-05-16T13.20.28.236,2.250,-0.782,0.064,-0.622
1621164028246,2021-05-16T13.20.28.246,2.260,-0.782,0.065,-0.623
1621164028256,2021-05-16T13.20.28.256,2.270,-0.783,0.066,-0.625
1621164028266,2021-05-16T13.20.28.266,2.280,-0.781,0.064,-0.624
1621164028276,2021-05-16T13.20.28.276,2.290,-0.780,0.064,-0.621
1621164028286,2021-05-16T13.20.28.286,2.300,-0.784,0.065,-0.625
1621164028296,2021-05-16T13.20.28.296,2.310,-0.781,0.067,-0.623
1621164028306,2021-05-16T13.20.28.306,2.320,-0.780,0.065,-0.619
1621164028316,2021-05-16T13.20.28.316,2.330,-0.781,0.065,-0.622
1621164028326,2021-05-16T13.20.28.326,2.340,-0.780,0.066,-0.625
1621164028336,2021-05-16T13.20.28.336,2.350,-0.782,0.066,-0.625
1621164028346,2021-05-16T13.20.28.346,2.360,-0.781,0.067,-0.623
1621164028356,2021-05-16T13.20.28.356,2.370,-0.782,0.066,-0.623
1621164028366,2021-05-16T13.20.28.366,2.380,-0.783,0.066,-0.626
1621164028376,2021-05-16T13.20.28.376,2.390,-0.781,0.067,-0.625
1621164028386,2021-05-16T13.20.28.386,2.400,-0.780,0.067,-0.625
1621164028396,2021-05-16T13.20.28.396,2.410,-0.781,0.068,-0.621
1621164028406,2021-05-16T13.20.28.406,2.420,-0.782,0.065,-0.622
1621164028416,2021-05-16T13.20.28.416,2.430,-0.780,0.064,-0.623
1621164028426,2021-05-16T13.20.28.426,2.440,-0.781,0.067,-0.624
1621164028436,2021-05-16T13.20.28.436,2.450,-0.781,0.066,-0.626
1621164028446,2021-05-16T13.20.28.446,2.460,-0.782,0.065,-0.622
1621164028456,2021-05-16T13.20.28.456,2.470,-0.782,0.065,-0.623
1621164028466,2021-05-16T13.20.28.466,2.480,-0.782,0.067,-0.624
1621164028476,2021-05-16T13.20.28.476,2.490,-0.782,0.065,-0.623
1621164028486,2021-05-16T13.20.28.486,2.500,-0.782,0.065,-0.624
1621164028496,2021-05-16T13.20.28.496,2.510,-0.784,0.067,-0.621
1621164028506,2021-05-16T13.20.28.506,2.520,-0.784,0.066,-0.621
1621164028516,2021-05-16T13.20.28.516,2.530,-0.783,0.066,-0.623
1621164028526,2021-05-16T13.20.28.526,2.540,-0.781,0.066,-0.625
1621164028536,2021-05-16T13.20.28.536,2.550,-0.781,0.067,-0.623
1621164028546,2021-05-16T13.20.28.546,2.560,-0.783,0.065,-0.625
1621164028556,2021-05-16T13.20.28.556,2.570,-0.781,0.065,-0.624
1621164028566,2021-05-16T13.20.28.566,2.580,-0.780,0.065,-0.622
1621164028576,2021-05-16T13.20.28.576,2.590,-0.783,0.066,-0.624
1621164028586,2021-05-16T13.20.28.586,2.600,-0.783,0.065,-0.623
1621164028596,2021-05-16T13.20.28.596,2.610,-0.780,0.066,-0.623
1621164028606,2021-05-16T13.20.28.606,2.620,-0.778,0.066,-0.626
1621164028616,2021-05-16T13.20.28.616,2.630,-0.779,0.066,-0.621
1621164028626,2021-05-16T13.20.28.626,2.640,-0.782,0.065,-0.624
1621164028636,2021-05-16T13.20.28.636,2.650,-0.781,0.067,-0.622
1621164028646,2021-05-16T13.20.28.646,2.660,-0.781,0.067,-0.625
1621164028656,2021-05-16T13.20.28.656,2.670,-0.779,0.066,-0.623
1621164028666,2021-05-16T13.20.28.666,2.680,-0.785,0.067,-0.622
1621164028676,2021-05-16T13.20.28.676,2.690,-0.782,0.067,-0.623
1621164028686,2021-05-16T13.20.28.686,2.700,-0.780,0.066,-0.624
1621164028696,2021-05-16T13.20.28.696,2.710,-0.782,0.067,-0.623
1621164028706,2021-05-16T13.20.28.706,2.720,-0.784,0.068,-0.625
1621164028716,2021-05-16T13.20.28.716,2.730,-0.782,0.063,-0.623
1621164028726,2021-05-16T13.20.28.726,2.740,-0.781,0.063,-0.623
1621164028736,2021-05-16T13.20.28.736,2.750,-0.782,0.066,-0.625
1621164028746,2021-05-16T13.20.28.746,2.760,-0.782,0.067,-0.623
1621164028756,2021-05-16T13.20.28.756,2.770,-0.781,0.070,-0.626
1621164028766,2021-05-16T13.20.28.766,2.780,-0.780,0.069,-0.626
1621164028776,2021-05-16T13.20.28.776,2.790,-0.781,0.066,-0.623
1621164028786,2021-05-16T13.20.28.786,2.800,-0.779,0.067,-0.622
1621164028796,2021-05-16T13.20.28.796,2.810,-0.781,0.063,-0.620
1621164028806,2021-05-16T13.20.28.806,2.820,-0.780,0.062,-0.623
1621164028816,2021-05-16T13.20.28.816,2.830,-0.781,0.062,-0.623
1621164028826,2021-05-16T13.20.28.826,2.840,-0.781,0.063,-0.625
1621164028836,2021-05-16T13.20.28.836,2.850,-0.782,0.061,-0.620
1621164028846,2021-05-16T13.20.28.846,2.860,-0.781,0.063,-0.619
1621164028856,2021-05-16T13.20.28.856,2.870,-0.779,0.064,-0.620
1621164028866,2021-05-16T13.20.28.866,2.880,-0.781,0.066,-0.620
1621164028876,2021-05-16T13.20.28.876,2.890,-0.781,0.066,-0.625
1621164028886,2021-05-16T13.20.28.886,2.900,-0.780,0.066,-0.626
1621164028896,2021-05-16T13.20.28.896,2.910,-0.780,0.067,-0.626
1621164028906,2021-05-16T13.20.28.906,2.920,-0.782,0.070,-0.626
1621164028916,2021-05-16T13.20.28.916,2.930,-0.782,0.068,-0.628
1621164028926,2021-05-16T13.20.28.926,2.940,-0.782,0.067,-0.626
1621164028936,2021-05-16T13.20.28.936,2.950,-0.781,0.068,-0.626
1621164028946,2021-05-16T13.20.28.946,2.960,-0.782,0.068,-0.623
1621164028956,2021-05-16T13.20.28.956,2.970,-0.783,0.068,-0.623
1621164028966,2021-05-16T13.20.28.966,2.980,-0.778,0.069,-0.620
1621164028976,2021-05-16T13.20.28.976,2.990,-0.778,0.066,-0.623
1621164028986,2021-05-16T13.20.28.986,3.000,-0.782,0.064,-0.622
1621164028996,2021-05-16T13.20.28.996,3.010,-0.783,0.063,-0.620
1621164029006,2021-05-16T13.20.29.006,3.020,-0.781,0.065,-0.622
1621164029016,2021-05-16T13.20.29.016,3.030,-0.782,0.065,-0.620
1621164029026,2021-05-16T13.20.29.026,3.040,-0.780,0.062,-0.619
1621164029036,2021-05-16T13.20.29.036,3.050,-0.780,0.064,-0.620
1621164029046,2021-05-16T13.20.29.046,3.060,-0.783,0.062,-0.620
1621164029056,2021-05-16T13.20.29.056,3.070,-0.781,0.061,-0.623
1621164029066,2021-05-16T13.20.29.066,3.080,-0.781,0.063,-0.622
1621164029076,2021-05-16T13.20.29.076,3.090,-0.782,0.063,-0.623
1621164029086,2021-05-16T13.20.29.086,3.100,-0.781,0.063,-0.621
1621164029096,2021-05-16T13.20.29.096,3.110,-0.781,0.063,-0.625
1621164029106,2021-05-16T13.20.29.106,3.120,-0.781,0.062,-0.626
1621164029116,2021-05-16T13.20.29.116,3.130,-0.782,0.065,-0.626
1621164029126,2021-05-16T13.20.29.126,3.140,-0.783,0.065,-0.624
1621164029136,2021-05-16T13.20.29.136,3.150,-0.781,0.064,-0.623
1621164029146,2021-05-16T13.20.29.146,3.160,-0.782,0.064,-0.625
1621164029156,2021-05-16T13.20.29.156,3.170,-0.782,0.068,-0.621
1621164029166,2021-05-16T13.20.29.166,3.180,-0.781,0.069,-0.620
1621164029176,2021-05-16T13.20.29.176,3.190,-0.779,0.068,-0.623
1621164029186,2021-05-16T13.20.29.186,3.200,-0.782,0.068,-0.625
1621164029196,2021-05-16T13.20.29.196,3.210,-0.779,0.067,-0.626
1621164029206,2021-05-16T13.20.29.206,3.220,-0.781,0.066,-0.623
1621164029216,2021-05-16T13.20.29.216,3.230,-0.782,0.068,-0.623
1621164029226,2021-05-16T13.20.29.226,3.240,-0.781,0.069,-0.625
1621164029236,2021-05-16T13.20.29.236,3.250,-0.781,0.067,-0.622
1621164029246,2021-05-16T13.20.29.246,3.260,-0.779,0.068,-0.623
1621164029256,2021-05-16T13.20.29.256,3.270,-0.780,0.067,-0.621
1621164029266,2021-05-16T13.20.29.266,3.280,-0.785,0.067,-0.625
1621164029276,2021-05-16T13.20.29.276,3.290,-0.781,0.066,-0.622
1621164029286,2021-05-16T13.20.29.286,3.300,-0.779,0.065,-0.622
1621164029296,2021-05-16T13.20.29.296,3.310,-0.779,0.065,-0.623
1621164029306,2021-05-16T13.20.29.306,3.320,-0.781,0.063,-0.622
1621164029316,2021-05-16T13.20.29.316,3.330,-0.781,0.065,-0.623
1621164029326,2021-05-16T13.20.29.326,3.340,-0.782,0.066,-0.623
1621164029336,2021-05-16T13.20.29.336,3.350,-0.784,0.064,-0.622
1621164029346,2021-05-16T13.20.29.346,3.360,-0.782,0.066,-0.622
1621164029356,2021-05-16T13.20.29.356,3.370,-0.780,0.066,-0.625
1621164029366,2021-05-16T13.20.29.366,3.380,-0.780,0.065,-0.623
1621164029376,2021-05-16T13.20.29.376,3.390,-0.783,0.066,-0.622
1621164029386,2021-05-16T13.20.29.386,3.400,-0.783,0.065,-0.624
1621164029396,2021-05-16T13.20.29.396,3.410,-0.783,0.067,-0.624
1621164029406,2021-05-16T13.20.29.406,3.420,-0.781,0.067,-0.622
1621164029416,2021-05-16T13.20.29.416,3.430,-0.779,0.066,-0.626
1621164029426,2021-05-16T13.20.29.426,3.440,-0.780,0.063,-0.625
1621164029436,2021-05-16T13.20.29.436,3.450,-0.780,0.066,-0.623
1621164029446,2021-05-16T13.20.29.446,3.460,-0.782,0.064,-0.620
1621164029456,2021-05-16T13.20.29.456,3.470,-0.780,0.065,-0.624
1621164029466,2021-05-16T13.20.29.466,3.480,-0.782,0.065,-0.625
1621164029476,2021-05-16T13.20.29.476,3.490,-0.781,0.064,-0.622
1621164029486,2021-05-16T13.20.29.486,3.500,-0.783,0.069,-0.624
1621164029496,2021-05-16T13.20.29.496,3.510,-0.780,0.066,-0.624
1621164029506,2021-05-16T13.20.29.506,3.520,-0.780,0.067,-0.624
1621164029516,2021-05-16T13.20.29.516,3.530,-0.779,0.066,-0.624
1621164029526,2021-05-16T13.20.29.526,3.540,-0.782,0.065,-0.626
1621164029536,2021-05-16T13.20.29.536,3.550,-0.781,0.067,-0.623
