epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1621618587055,2021-05-21T19.36.27.055,0.590,-0.356,-0.979,0.068
1621618587065,2021-05-21T19.36.27.065,0.600,-0.359,-0.979,0.068
1621618587075,2021-05-21T19.36.27.075,0.610,-0.361,-0.977,0.068
1621618587085,2021-05-21T19.36.27.085,0.620,-0.362,-0.976,0.069
1621618587095,2021-05-21T19.36.27.095,0.630,-0.362,-0.977,0.068
1621618587105,2021-05-21T19.36.27.105,0.640,-0.360,-0.976,0.067
1621618587115,2021-05-21T19.36.27.115,0.650,-0.364,-0.977,0.072
1621618587125,2021-05-21T19.36.27.125,0.660,-0.360,-0.978,0.070
1621618587135,2021-05-21T19.36.27.135,0.670,-0.364,-0.974,0.071
1621618587145,2021-05-21T19.36.27.145,0.680,-0.373,-0.972,0.075
1621618587155,2021-05-21T19.36.27.155,0.690,-0.368,-0.969,0.074
1621618587165,2021-05-21T19.36.27.165,0.700,-0.362,-0.974,0.074
1621618587175,2021-05-21T19.36.27.175,0.710,-0.360,-0.975,0.075
1621618587185,2021-05-21T19.36.27.185,0.720,-0.366,-0.967,0.059
1621618587195,2021-05-21T19.36.27.195,0.730,-0.369,-0.974,0.064
1621618587205,2021-05-21T19.36.27.205,0.740,-0.347,-0.982,0.086
1621618587215,2021-05-21T19.36.27.215,0.750,-0.347,-0.978,0.082
1621618587225,2021-05-21T19.36.27.225,0.760,-0.357,-0.976,0.066
1621618587235,2021-05-21T19.36.27.235,0.770,-0.353,-0.983,0.065
1621618587245,2021-05-21T19.36.27.245,0.780,-0.357,-0.987,0.070
1621618587255,2021-05-21T19.36.27.255,0.790,-0.361,-0.980,0.067
1621618587265,2021-05-21T19.36.27.265,0.800,-0.362,-0.974,0.070
1621618587275,2021-05-21T19.36.27.275,0.810,-0.365,-0.969,0.068
1621618587285,2021-05-21T19.36.27.285,0.820,-0.368,-0.970,0.068
1621618587295,2021-05-21T19.36.27.295,0.830,-0.362,-0.973,0.070
1621618587305,2021-05-21T19.36.27.305,0.840,-0.363,-0.976,0.071
1621618587315,2021-05-21T19.36.27.315,0.850,-0.354,-0.977,0.068
1621618587325,2021-05-21T19.36.27.325,0.860,-0.352,-0.976,0.067
1621618587335,2021-05-21T19.36.27.335,0.870,-0.354,-0.979,0.071
1621618587345,2021-05-21T19.36.27.345,0.880,-0.353,-0.979,0.070
1621618587355,2021-05-21T19.36.27.355,0.890,-0.355,-0.979,0.066
1621618587365,2021-05-21T19.36.27.365,0.900,-0.356,-0.981,0.069
1621618587375,2021-05-21T19.36.27.375,0.910,-0.356,-0.978,0.070
1621618587385,2021-05-21T19.36.27.385,0.920,-0.354,-0.976,0.069
1621618587395,2021-05-21T19.36.27.395,0.930,-0.354,-0.977,0.069
1621618587405,2021-05-21T19.36.27.405,0.940,-0.355,-0.979,0.071
1621618587415,2021-05-21T19.36.27.415,0.950,-0.352,-0.980,0.072
1621618587425,2021-05-21T19.36.27.425,0.960,-0.351,-0.980,0.070
1621618587435,2021-05-21T19.36.27.435,0.970,-0.354,-0.979,0.070
1621618587445,2021-05-21T19.36.27.445,0.980,-0.355,-0.978,0.072
1621618587455,2021-05-21T19.36.27.455,0.990,-0.353,-0.976,0.074
1621618587465,2021-05-21T19.36.27.465,1.000,-0.356,-0.974,0.079
1621618587475,2021-05-21T19.36.27.475,1.010,-0.359,-0.972,0.080
1621618587485,2021-05-21T19.36.27.485,1.020,-0.360,-0.973,0.082
1621618587495,2021-05-21T19.36.27.495,1.030,-0.357,-0.971,0.080
1621618587505,2021-05-21T19.36.27.505,1.040,-0.360,-0.972,0.078
1621618587515,2021-05-21T19.36.27.515,1.050,-0.360,-0.973,0.076
1621618587525,2021-05-21T19.36.27.525,1.060,-0.359,-0.976,0.076
1621618587535,2021-05-21T19.36.27.535,1.070,-0.363,-0.974,0.076
1621618587545,2021-05-21T19.36.27.545,1.080,-0.362,-0.972,0.075
1621618587555,2021-05-21T19.36.27.555,1.090,-0.364,-0.973,0.074
1621618587565,2021-05-21T19.36.27.565,1.100,-0.366,-0.972,0.075
1621618587575,2021-05-21T19.36.27.575,1.110,-0.364,-0.971,0.076
1621618587585,2021-05-21T19.36.27.585,1.120,-0.357,-0.972,0.078
1621618587595,2021-05-21T19.36.27.595,1.130,-0.354,-0.976,0.075
1621618587605,2021-05-21T19.36.27.605,1.140,-0.354,-0.979,0.078
1621618587615,2021-05-21T19.36.27.615,1.150,-0.351,-0.979,0.075
1621618587625,2021-05-21T19.36.27.625,1.160,-0.352,-0.980,0.076
1621618587635,2021-05-21T19.36.27.635,1.170,-0.353,-0.980,0.080
1621618587645,2021-05-21T19.36.27.645,1.180,-0.351,-0.979,0.080
1621618587655,2021-05-21T19.36.27.655,1.190,-0.353,-0.974,0.081
1621618587665,2021-05-21T19.36.27.665,1.200,-0.354,-0.975,0.082
1621618587675,2021-05-21T19.36.27.675,1.210,-0.354,-0.979,0.079
1621618587685,2021-05-21T19.36.27.685,1.220,-0.357,-0.973,0.078
1621618587695,2021-05-21T19.36.27.695,1.230,-0.354,-0.974,0.079
1621618587705,2021-05-21T19.36.27.705,1.240,-0.354,-0.976,0.076
1621618587715,2021-05-21T19.36.27.715,1.250,-0.357,-0.979,0.078
1621618587725,2021-05-21T19.36.27.725,1.260,-0.359,-0.976,0.079
1621618587735,2021-05-21T19.36.27.735,1.270,-0.360,-0.975,0.082
1621618587745,2021-05-21T19.36.27.745,1.280,-0.359,-0.972,0.084
1621618587755,2021-05-21T19.36.27.755,1.290,-0.364,-0.970,0.083
1621618587765,2021-05-21T19.36.27.765,1.300,-0.361,-0.972,0.084
1621618587775,2021-05-21T19.36.27.775,1.310,-0.359,-0.972,0.086
1621618587785,2021-05-21T19.36.27.785,1.320,-0.361,-0.968,0.084
1621618587795,2021-05-21T19.36.27.795,1.330,-0.361,-0.971,0.079
1621618587805,2021-05-21T19.36.27.805,1.340,-0.358,-0.975,0.078
1621618587815,2021-05-21T19.36.27.815,1.350,-0.354,-0.978,0.078
1621618587825,2021-05-21T19.36.27.825,1.360,-0.348,-0.981,0.078
1621618587835,2021-05-21T19.36.27.835,1.370,-0.349,-0.982,0.076
1621618587845,2021-05-21T19.36.27.845,1.380,-0.348,-0.983,0.077
1621618587855,2021-05-21T19.36.27.855,1.390,-0.347,-0.980,0.083
1621618587865,2021-05-21T19.36.27.865,1.400,-0.348,-0.978,0.077
1621618587875,2021-05-21T19.36.27.875,1.410,-0.349,-0.981,0.079
1621618587885,2021-05-21T19.36.27.885,1.420,-0.347,-0.979,0.081
1621618587895,2021-05-21T19.36.27.895,1.430,-0.349,-0.978,0.083
1621618587905,2021-05-21T19.36.27.905,1.440,-0.352,-0.974,0.082
1621618587915,2021-05-21T19.36.27.915,1.450,-0.353,-0.975,0.084
1621618587925,2021-05-21T19.36.27.925,1.460,-0.354,-0.974,0.083
1621618587935,2021-05-21T19.36.27.935,1.470,-0.352,-0.976,0.080
1621618587945,2021-05-21T19.36.27.945,1.480,-0.349,-0.979,0.080
1621618587955,2021-05-21T19.36.27.955,1.490,-0.344,-0.981,0.078
1621618587965,2021-05-21T19.36.27.965,1.500,-0.340,-0.983,0.077
1621618587975,2021-05-21T19.36.27.975,1.510,-0.341,-0.984,0.077
1621618587985,2021-05-21T19.36.27.985,1.520,-0.342,-0.985,0.077
1621618587995,2021-05-21T19.36.27.995,1.530,-0.343,-0.984,0.079
1621618588005,2021-05-21T19.36.28.005,1.540,-0.347,-0.980,0.080
1621618588015,2021-05-21T19.36.28.015,1.550,-0.353,-0.979,0.081
1621618588025,2021-05-21T19.36.28.025,1.560,-0.354,-0.979,0.084
1621618588035,2021-05-21T19.36.28.035,1.570,-0.359,-0.976,0.083
1621618588045,2021-05-21T19.36.28.045,1.580,-0.361,-0.974,0.088
1621618588055,2021-05-21T19.36.28.055,1.590,-0.357,-0.973,0.088
1621618588065,2021-05-21T19.36.28.065,1.600,-0.368,-0.974,0.088
1621618588075,2021-05-21T19.36.28.075,1.610,-0.366,-0.968,0.086
1621618588085,2021-05-21T19.36.28.085,1.620,-0.366,-0.966,0.091
1621618588095,2021-05-21T19.36.28.095,1.630,-0.360,-0.970,0.099
1621618588105,2021-05-21T19.36.28.105,1.640,-0.367,-0.966,0.079
1621618588115,2021-05-21T19.36.28.115,1.650,-0.376,-0.966,0.074
1621618588125,2021-05-21T19.36.28.125,1.660,-0.364,-0.972,0.085
1621618588135,2021-05-21T19.36.28.135,1.670,-0.360,-0.976,0.088
1621618588145,2021-05-21T19.36.28.145,1.680,-0.364,-0.974,0.082
1621618588155,2021-05-21T19.36.28.155,1.690,-0.365,-0.966,0.083
1621618588165,2021-05-21T19.36.28.165,1.700,-0.368,-0.973,0.087
1621618588175,2021-05-21T19.36.28.175,1.710,-0.367,-0.974,0.088
1621618588185,2021-05-21T19.36.28.185,1.720,-0.367,-0.966,0.087
1621618588195,2021-05-21T19.36.28.195,1.730,-0.370,-0.968,0.087
1621618588205,2021-05-21T19.36.28.205,1.740,-0.370,-0.970,0.088
1621618588215,2021-05-21T19.36.28.215,1.750,-0.366,-0.971,0.085
1621618588225,2021-05-21T19.36.28.225,1.760,-0.367,-0.975,0.083
1621618588235,2021-05-21T19.36.28.235,1.770,-0.366,-0.976,0.084
1621618588245,2021-05-21T19.36.28.245,1.780,-0.364,-0.972,0.080
1621618588255,2021-05-21T19.36.28.255,1.790,-0.363,-0.973,0.081
1621618588265,2021-05-21T19.36.28.265,1.800,-0.359,-0.975,0.074
1621618588275,2021-05-21T19.36.28.275,1.810,-0.352,-0.976,0.076
1621618588285,2021-05-21T19.36.28.285,1.820,-0.348,-0.983,0.075
1621618588295,2021-05-21T19.36.28.295,1.830,-0.346,-0.985,0.076
1621618588305,2021-05-21T19.36.28.305,1.840,-0.344,-0.985,0.075
1621618588315,2021-05-21T19.36.28.315,1.850,-0.343,-0.984,0.081
1621618588325,2021-05-21T19.36.28.325,1.860,-0.345,-0.980,0.082
1621618588335,2021-05-21T19.36.28.335,1.870,-0.345,-0.975,0.081
1621618588345,2021-05-21T19.36.28.345,1.880,-0.347,-0.975,0.086
1621618588355,2021-05-21T19.36.28.355,1.890,-0.347,-0.978,0.086
1621618588365,2021-05-21T19.36.28.365,1.900,-0.347,-0.979,0.083
1621618588375,2021-05-21T19.36.28.375,1.910,-0.348,-0.982,0.083
1621618588385,2021-05-21T19.36.28.385,1.920,-0.348,-0.983,0.083
1621618588395,2021-05-21T19.36.28.395,1.930,-0.351,-0.981,0.084
1621618588405,2021-05-21T19.36.28.405,1.940,-0.351,-0.979,0.086
1621618588415,2021-05-21T19.36.28.415,1.950,-0.350,-0.979,0.080
1621618588425,2021-05-21T19.36.28.425,1.960,-0.356,-0.975,0.081
1621618588435,2021-05-21T19.36.28.435,1.970,-0.356,-0.971,0.084
1621618588445,2021-05-21T19.36.28.445,1.980,-0.348,-0.975,0.083
1621618588455,2021-05-21T19.36.28.455,1.990,-0.343,-0.979,0.082
1621618588465,2021-05-21T19.36.28.465,2.000,-0.345,-0.978,0.082
1621618588475,2021-05-21T19.36.28.475,2.010,-0.345,-0.979,0.082
1621618588485,2021-05-21T19.36.28.485,2.020,-0.345,-0.981,0.085
1621618588495,2021-05-21T19.36.28.495,2.030,-0.344,-0.979,0.083
1621618588505,2021-05-21T19.36.28.505,2.040,-0.347,-0.978,0.084
1621618588515,2021-05-21T19.36.28.515,2.050,-0.353,-0.974,0.084
1621618588525,2021-05-21T19.36.28.525,2.060,-0.355,-0.973,0.079
1621618588535,2021-05-21T19.36.28.535,2.070,-0.353,-0.977,0.078
1621618588545,2021-05-21T19.36.28.545,2.080,-0.359,-0.979,0.078
1621618588555,2021-05-21T19.36.28.555,2.090,-0.358,-0.978,0.081
1621618588565,2021-05-21T19.36.28.565,2.100,-0.358,-0.978,0.083
1621618588575,2021-05-21T19.36.28.575,2.110,-0.360,-0.975,0.083
1621618588585,2021-05-21T19.36.28.585,2.120,-0.362,-0.973,0.082
1621618588595,2021-05-21T19.36.28.595,2.130,-0.356,-0.971,0.083
1621618588605,2021-05-21T19.36.28.605,2.140,-0.355,-0.979,0.083
1621618588615,2021-05-21T19.36.28.615,2.150,-0.351,-0.979,0.081
1621618588625,2021-05-21T19.36.28.625,2.160,-0.352,-0.978,0.084
1621618588635,2021-05-21T19.36.28.635,2.170,-0.354,-0.977,0.078
1621618588645,2021-05-21T19.36.28.645,2.180,-0.355,-0.976,0.077
1621618588655,2021-05-21T19.36.28.655,2.190,-0.362,-0.974,0.079
1621618588665,2021-05-21T19.36.28.665,2.200,-0.363,-0.972,0.076
1621618588675,2021-05-21T19.36.28.675,2.210,-0.361,-0.975,0.078
1621618588685,2021-05-21T19.36.28.685,2.220,-0.359,-0.976,0.078
1621618588695,2021-05-21T19.36.28.695,2.230,-0.354,-0.977,0.077
1621618588705,2021-05-21T19.36.28.705,2.240,-0.355,-0.981,0.077
1621618588715,2021-05-21T19.36.28.715,2.250,-0.350,-0.980,0.080
1621618588725,2021-05-21T19.36.28.725,2.260,-0.350,-0.977,0.084
1621618588735,2021-05-21T19.36.28.735,2.270,-0.354,-0.976,0.086
1621618588745,2021-05-21T19.36.28.745,2.280,-0.359,-0.971,0.089
1621618588755,2021-05-21T19.36.28.755,2.290,-0.363,-0.967,0.090
1621618588765,2021-05-21T19.36.28.765,2.300,-0.366,-0.964,0.090
1621618588775,2021-05-21T19.36.28.775,2.310,-0.366,-0.966,0.086
1621618588785,2021-05-21T19.36.28.785,2.320,-0.361,-0.972,0.086
1621618588795,2021-05-21T19.36.28.795,2.330,-0.358,-0.978,0.080
1621618588805,2021-05-21T19.36.28.805,2.340,-0.354,-0.978,0.079
1621618588815,2021-05-21T19.36.28.815,2.350,-0.357,-0.979,0.081
1621618588825,2021-05-21T19.36.28.825,2.360,-0.359,-0.977,0.079
1621618588835,2021-05-21T19.36.28.835,2.370,-0.357,-0.979,0.080
1621618588845,2021-05-21T19.36.28.845,2.380,-0.356,-0.983,0.083
1621618588855,2021-05-21T19.36.28.855,2.390,-0.353,-0.979,0.083
1621618588865,2021-05-21T19.36.28.865,2.400,-0.353,-0.978,0.084
1621618588875,2021-05-21T19.36.28.875,2.410,-0.350,-0.975,0.084
1621618588885,2021-05-21T19.36.28.885,2.420,-0.353,-0.975,0.086
1621618588895,2021-05-21T19.36.28.895,2.430,-0.353,-0.972,0.085
1621618588905,2021-05-21T19.36.28.905,2.440,-0.350,-0.974,0.087
1621618588915,2021-05-21T19.36.28.915,2.450,-0.349,-0.977,0.089
1621618588925,2021-05-21T19.36.28.925,2.460,-0.347,-0.975,0.092
1621618588935,2021-05-21T19.36.28.935,2.470,-0.347,-0.971,0.095
1621618588945,2021-05-21T19.36.28.945,2.480,-0.348,-0.973,0.093
1621618588955,2021-05-21T19.36.28.955,2.490,-0.347,-0.976,0.093
1621618588965,2021-05-21T19.36.28.965,2.500,-0.348,-0.976,0.092
1621618588975,2021-05-21T19.36.28.975,2.510,-0.350,-0.978,0.085
1621618588985,2021-05-21T19.36.28.985,2.520,-0.342,-0.977,0.085
1621618588995,2021-05-21T19.36.28.995,2.530,-0.344,-0.979,0.085
1621618589005,2021-05-21T19.36.29.005,2.540,-0.344,-0.985,0.083
1621618589015,2021-05-21T19.36.29.015,2.550,-0.339,-0.984,0.084
1621618589025,2021-05-21T19.36.29.025,2.560,-0.346,-0.987,0.086
1621618589035,2021-05-21T19.36.29.035,2.570,-0.339,-0.983,0.086
1621618589045,2021-05-21T19.36.29.045,2.580,-0.346,-0.984,0.083
1621618589055,2021-05-21T19.36.29.055,2.590,-0.343,-0.979,0.082
1621618589065,2021-05-21T19.36.29.065,2.600,-0.349,-0.979,0.088
1621618589075,2021-05-21T19.36.29.075,2.610,-0.348,-0.980,0.086
1621618589085,2021-05-21T19.36.29.085,2.620,-0.355,-0.977,0.089
1621618589095,2021-05-21T19.36.29.095,2.630,-0.359,-0.971,0.091
1621618589105,2021-05-21T19.36.29.105,2.640,-0.358,-0.971,0.089
1621618589115,2021-05-21T19.36.29.115,2.650,-0.358,-0.972,0.089
1621618589125,2021-05-21T19.36.29.125,2.660,-0.357,-0.975,0.088
1621618589135,2021-05-21T19.36.29.135,2.670,-0.358,-0.974,0.088
1621618589145,2021-05-21T19.36.29.145,2.680,-0.357,-0.975,0.091
1621618589155,2021-05-21T19.36.29.155,2.690,-0.356,-0.979,0.090
1621618589165,2021-05-21T19.36.29.165,2.700,-0.356,-0.978,0.092
1621618589175,2021-05-21T19.36.29.175,2.710,-0.355,-0.976,0.092
1621618589185,2021-05-21T19.36.29.185,2.720,-0.360,-0.973,0.096
1621618589195,2021-05-21T19.36.29.195,2.730,-0.362,-0.973,0.096
1621618589205,2021-05-21T19.36.29.205,2.740,-0.364,-0.967,0.092
1621618589215,2021-05-21T19.36.29.215,2.750,-0.366,-0.969,0.090
1621618589225,2021-05-21T19.36.29.225,2.760,-0.365,-0.969,0.091
1621618589235,2021-05-21T19.36.29.235,2.770,-0.367,-0.972,0.088
1621618589245,2021-05-21T19.36.29.245,2.780,-0.362,-0.973,0.090
1621618589255,2021-05-21T19.36.29.255,2.790,-0.358,-0.974,0.088
1621618589265,2021-05-21T19.36.29.265,2.800,-0.358,-0.978,0.087
1621618589275,2021-05-21T19.36.29.275,2.810,-0.356,-0.976,0.090
1621618589285,2021-05-21T19.36.29.285,2.820,-0.357,-0.974,0.093
1621618589295,2021-05-21T19.36.29.295,2.830,-0.355,-0.973,0.092
1621618589305,2021-05-21T19.36.29.305,2.840,-0.353,-0.970,0.095
1621618589315,2021-05-21T19.36.29.315,2.850,-0.352,-0.973,0.098
1621618589325,2021-05-21T19.36.29.325,2.860,-0.354,-0.974,0.089
1621618589335,2021-05-21T19.36.29.335,2.870,-0.350,-0.977,0.091
1621618589345,2021-05-21T19.36.29.345,2.880,-0.349,-0.982,0.092
1621618589355,2021-05-21T19.36.29.355,2.890,-0.349,-0.979,0.090
1621618589365,2021-05-21T19.36.29.365,2.900,-0.349,-0.977,0.091
1621618589375,2021-05-21T19.36.29.375,2.910,-0.354,-0.978,0.090
1621618589385,2021-05-21T19.36.29.385,2.920,-0.354,-0.973,0.091
1621618589395,2021-05-21T19.36.29.395,2.930,-0.354,-0.974,0.091
1621618589405,2021-05-21T19.36.29.405,2.940,-0.352,-0.974,0.090
1621618589415,2021-05-21T19.36.29.415,2.950,-0.350,-0.975,0.090
1621618589425,2021-05-21T19.36.29.425,2.960,-0.350,-0.975,0.088
1621618589435,2021-05-21T19.36.29.435,2.970,-0.349,-0.979,0.088
1621618589445,2021-05-21T19.36.29.445,2.980,-0.345,-0.979,0.089
1621618589455,2021-05-21T19.36.29.455,2.990,-0.347,-0.979,0.089
1621618589465,2021-05-21T19.36.29.465,3.000,-0.349,-0.979,0.089
1621618589475,2021-05-21T19.36.29.475,3.010,-0.352,-0.977,0.087
1621618589485,2021-05-21T19.36.29.485,3.020,-0.352,-0.978,0.089
1621618589495,2021-05-21T19.36.29.495,3.030,-0.353,-0.976,0.090
1621618589505,2021-05-21T19.36.29.505,3.040,-0.356,-0.976,0.086
1621618589515,2021-05-21T19.36.29.515,3.050,-0.354,-0.975,0.086
1621618589525,2021-05-21T19.36.29.525,3.060,-0.354,-0.975,0.086
1621618589535,2021-05-21T19.36.29.535,3.070,-0.355,-0.974,0.088
1621618589545,2021-05-21T19.36.29.545,3.080,-0.358,-0.973,0.085
1621618589555,2021-05-21T19.36.29.555,3.090,-0.360,-0.973,0.085
1621618589565,2021-05-21T19.36.29.565,3.100,-0.356,-0.977,0.085
1621618589575,2021-05-21T19.36.29.575,3.110,-0.356,-0.979,0.085
1621618589585,2021-05-21T19.36.29.585,3.120,-0.356,-0.976,0.085
1621618589595,2021-05-21T19.36.29.595,3.130,-0.356,-0.976,0.083
1621618589605,2021-05-21T19.36.29.605,3.140,-0.356,-0.978,0.089
1621618589615,2021-05-21T19.36.29.615,3.150,-0.358,-0.972,0.084
1621618589625,2021-05-21T19.36.29.625,3.160,-0.356,-0.975,0.086
1621618589635,2021-05-21T19.36.29.635,3.170,-0.357,-0.975,0.084
1621618589645,2021-05-21T19.36.29.645,3.180,-0.359,-0.975,0.084
1621618589655,2021-05-21T19.36.29.655,3.190,-0.360,-0.976,0.083
1621618589665,2021-05-21T19.36.29.665,3.200,-0.359,-0.977,0.084
1621618589675,2021-05-21T19.36.29.675,3.210,-0.358,-0.972,0.086
1621618589685,2021-05-21T19.36.29.685,3.220,-0.359,-0.972,0.083
1621618589695,2021-05-21T19.36.29.695,3.230,-0.360,-0.973,0.083
1621618589705,2021-05-21T19.36.29.705,3.240,-0.359,-0.973,0.084
1621618589715,2021-05-21T19.36.29.715,3.250,-0.357,-0.978,0.088
1621618589725,2021-05-21T19.36.29.725,3.260,-0.356,-0.979,0.087
1621618589735,2021-05-21T19.36.29.735,3.270,-0.356,-0.975,0.083
1621618589745,2021-05-21T19.36.29.745,3.280,-0.359,-0.974,0.085
1621618589755,2021-05-21T19.36.29.755,3.290,-0.363,-0.972,0.090
1621618589765,2021-05-21T19.36.29.765,3.300,-0.363,-0.970,0.088
1621618589775,2021-05-21T19.36.29.775,3.310,-0.362,-0.966,0.089
1621618589785,2021-05-21T19.36.29.785,3.320,-0.363,-0.968,0.086
1621618589795,2021-05-21T19.36.29.795,3.330,-0.361,-0.973,0.086
1621618589805,2021-05-21T19.36.29.805,3.340,-0.352,-0.975,0.084
1621618589815,2021-05-21T19.36.29.815,3.350,-0.348,-0.975,0.082
1621618589825,2021-05-21T19.36.29.825,3.360,-0.351,-0.981,0.079
1621618589835,2021-05-21T19.36.29.835,3.370,-0.351,-0.981,0.080
1621618589845,2021-05-21T19.36.29.845,3.380,-0.349,-0.983,0.083
1621618589855,2021-05-21T19.36.29.855,3.390,-0.348,-0.979,0.083
1621618589865,2021-05-21T19.36.29.865,3.400,-0.352,-0.978,0.083
1621618589875,2021-05-21T19.36.29.875,3.410,-0.353,-0.977,0.084
1621618589885,2021-05-21T19.36.29.885,3.420,-0.357,-0.976,0.086
1621618589895,2021-05-21T19.36.29.895,3.430,-0.355,-0.975,0.086
1621618589905,2021-05-21T19.36.29.905,3.440,-0.358,-0.974,0.087
1621618589915,2021-05-21T19.36.29.915,3.450,-0.358,-0.975,0.085
1621618589925,2021-05-21T19.36.29.925,3.460,-0.358,-0.974,0.085
1621618589935,2021-05-21T19.36.29.935,3.470,-0.357,-0.976,0.087
1621618589945,2021-05-21T19.36.29.945,3.480,-0.357,-0.976,0.084
1621618589955,2021-05-21T19.36.29.955,3.490,-0.355,-0.975,0.084
1621618589965,2021-05-21T19.36.29.965,3.500,-0.355,-0.975,0.084
1621618589975,2021-05-21T19.36.29.975,3.510,-0.356,-0.976,0.083
1621618589985,2021-05-21T19.36.29.985,3.520,-0.357,-0.975,0.084
1621618589995,2021-05-21T19.36.29.995,3.530,-0.358,-0.974,0.082
1621618590005,2021-05-21T19.36.30.005,3.540,-0.359,-0.975,0.081
1621618590015,2021-05-21T19.36.30.015,3.550,-0.359,-0.976,0.085
