epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1619357588649,2021-04-25T15.33.08.649,0.650,0.113,-0.080,-0.985
1619357588659,2021-04-25T15.33.08.659,0.660,0.112,-0.081,-0.984
1619357588669,2021-04-25T15.33.08.669,0.670,0.112,-0.079,-0.981
1619357588679,2021-04-25T15.33.08.679,0.680,0.113,-0.078,-0.985
1619357588689,2021-04-25T15.33.08.689,0.690,0.111,-0.080,-0.982
1619357588699,2021-04-25T15.33.08.699,0.700,0.114,-0.078,-0.984
1619357588709,2021-04-25T15.33.08.709,0.710,0.113,-0.079,-0.986
1619357588719,2021-04-25T15.33.08.719,0.720,0.111,-0.078,-0.983
1619357588729,2021-04-25T15.33.08.729,0.730,0.113,-0.079,-0.984
1619357588739,2021-04-25T15.33.08.739,0.740,0.110,-0.077,-0.984
1619357588749,2021-04-25T15.33.08.749,0.750,0.112,-0.078,-0.985
1619357588759,2021-04-25T15.33.08.759,0.760,0.112,-0.079,-0.985
1619357588769,2021-04-25T15.33.08.769,0.770,0.111,-0.080,-0.987
1619357588779,2021-04-25T15.33.08.779,0.780,0.113,-0.079,-0.984
1619357588789,2021-04-25T15.33.08.789,0.790,0.113,-0.080,-0.983
1619357588799,2021-04-25T15.33.08.799,0.800,0.110,-0.078,-0.984
1619357588809,2021-04-25T15.33.08.809,0.810,0.113,-0.080,-0.986
1619357588819,2021-04-25T15.33.08.819,0.820,0.113,-0.080,-0.985
1619357588829,2021-04-25T15.33.08.829,0.830,0.114,-0.077,-0.983
1619357588839,2021-04-25T15.33.08.839,0.840,0.112,-0.079,-0.985
1619357588849,2021-04-25T15.33.08.849,0.850,0.112,-0.079,-0.984
1619357588859,2021-04-25T15.33.08.859,0.860,0.112,-0.079,-0.985
1619357588869,2021-04-25T15.33.08.869,0.870,0.111,-0.079,-0.986
1619357588879,2021-04-25T15.33.08.879,0.880,0.113,-0.081,-0.982
1619357588889,2021-04-25T15.33.08.889,0.890,0.113,-0.080,-0.984
1619357588899,2021-04-25T15.33.08.899,0.900,0.112,-0.080,-0.983
1619357588909,2021-04-25T15.33.08.909,0.910,0.114,-0.078,-0.983
1619357588919,2021-04-25T15.33.08.919,0.920,0.114,-0.079,-0.983
1619357588929,2021-04-25T15.33.08.929,0.930,0.114,-0.080,-0.983
1619357588939,2021-04-25T15.33.08.939,0.940,0.114,-0.079,-0.983
1619357588949,2021-04-25T15.33.08.949,0.950,0.112,-0.081,-0.985
1619357588959,2021-04-25T15.33.08.959,0.960,0.113,-0.079,-0.982
1619357588969,2021-04-25T15.33.08.969,0.970,0.111,-0.078,-0.985
1619357588979,2021-04-25T15.33.08.979,0.980,0.113,-0.080,-0.985
1619357588989,2021-04-25T15.33.08.989,0.990,0.113,-0.080,-0.984
1619357588999,2021-04-25T15.33.08.999,1.000,0.116,-0.079,-0.986
1619357589009,2021-04-25T15.33.09.009,1.010,0.115,-0.079,-0.983
1619357589019,2021-04-25T15.33.09.019,1.020,0.112,-0.078,-0.984
1619357589029,2021-04-25T15.33.09.029,1.030,0.113,-0.079,-0.982
1619357589039,2021-04-25T15.33.09.039,1.040,0.110,-0.079,-0.982
1619357589049,2021-04-25T15.33.09.049,1.050,0.112,-0.081,-0.983
1619357589059,2021-04-25T15.33.09.059,1.060,0.114,-0.081,-0.982
1619357589069,2021-04-25T15.33.09.069,1.070,0.113,-0.079,-0.983
1619357589079,2021-04-25T15.33.09.079,1.080,0.113,-0.080,-0.984
1619357589089,2021-04-25T15.33.09.089,1.090,0.114,-0.080,-0.984
1619357589099,2021-04-25T15.33.09.099,1.100,0.112,-0.081,-0.982
1619357589109,2021-04-25T15.33.09.109,1.110,0.111,-0.079,-0.983
1619357589119,2021-04-25T15.33.09.119,1.120,0.115,-0.080,-0.982
1619357589129,2021-04-25T15.33.09.129,1.130,0.113,-0.080,-0.985
1619357589139,2021-04-25T15.33.09.139,1.140,0.114,-0.081,-0.986
1619357589149,2021-04-25T15.33.09.149,1.150,0.111,-0.080,-0.987
1619357589159,2021-04-25T15.33.09.159,1.160,0.111,-0.080,-0.984
1619357589169,2021-04-25T15.33.09.169,1.170,0.112,-0.080,-0.982
1619357589179,2021-04-25T15.33.09.179,1.180,0.114,-0.079,-0.984
1619357589189,2021-04-25T15.33.09.189,1.190,0.114,-0.079,-0.980
1619357589199,2021-04-25T15.33.09.199,1.200,0.110,-0.080,-0.982
1619357589209,2021-04-25T15.33.09.209,1.210,0.114,-0.080,-0.983
1619357589219,2021-04-25T15.33.09.219,1.220,0.113,-0.080,-0.980
1619357589229,2021-04-25T15.33.09.229,1.230,0.114,-0.079,-0.983
1619357589239,2021-04-25T15.33.09.239,1.240,0.113,-0.079,-0.982
1619357589249,2021-04-25T15.33.09.249,1.250,0.112,-0.080,-0.983
1619357589259,2021-04-25T15.33.09.259,1.260,0.113,-0.081,-0.983
1619357589269,2021-04-25T15.33.09.269,1.270,0.113,-0.081,-0.985
1619357589279,2021-04-25T15.33.09.279,1.280,0.114,-0.082,-0.984
1619357589289,2021-04-25T15.33.09.289,1.290,0.112,-0.080,-0.982
1619357589299,2021-04-25T15.33.09.299,1.300,0.111,-0.080,-0.983
1619357589309,2021-04-25T15.33.09.309,1.310,0.112,-0.079,-0.983
1619357589319,2021-04-25T15.33.09.319,1.320,0.113,-0.080,-0.985
1619357589329,2021-04-25T15.33.09.329,1.330,0.111,-0.076,-0.983
1619357589339,2021-04-25T15.33.09.339,1.340,0.110,-0.079,-0.982
1619357589349,2021-04-25T15.33.09.349,1.350,0.112,-0.078,-0.983
1619357589359,2021-04-25T15.33.09.359,1.360,0.112,-0.079,-0.983
1619357589369,2021-04-25T15.33.09.369,1.370,0.113,-0.080,-0.984
1619357589379,2021-04-25T15.33.09.379,1.380,0.114,-0.080,-0.986
1619357589389,2021-04-25T15.33.09.389,1.390,0.113,-0.079,-0.982
1619357589399,2021-04-25T15.33.09.399,1.400,0.112,-0.078,-0.981
1619357589409,2021-04-25T15.33.09.409,1.410,0.110,-0.080,-0.985
1619357589419,2021-04-25T15.33.09.419,1.420,0.115,-0.082,-0.987
1619357589429,2021-04-25T15.33.09.429,1.430,0.113,-0.080,-0.984
1619357589439,2021-04-25T15.33.09.439,1.440,0.112,-0.080,-0.982
1619357589449,2021-04-25T15.33.09.449,1.450,0.113,-0.082,-0.983
1619357589459,2021-04-25T15.33.09.459,1.460,0.113,-0.081,-0.983
1619357589469,2021-04-25T15.33.09.469,1.470,0.114,-0.080,-0.984
1619357589479,2021-04-25T15.33.09.479,1.480,0.114,-0.081,-0.982
1619357589489,2021-04-25T15.33.09.489,1.490,0.116,-0.079,-0.981
1619357589499,2021-04-25T15.33.09.499,1.500,0.115,-0.080,-0.984
1619357589509,2021-04-25T15.33.09.509,1.510,0.112,-0.079,-0.981
1619357589519,2021-04-25T15.33.09.519,1.520,0.113,-0.079,-0.982
1619357589529,2021-04-25T15.33.09.529,1.530,0.115,-0.078,-0.985
1619357589539,2021-04-25T15.33.09.539,1.540,0.113,-0.081,-0.982
1619357589549,2021-04-25T15.33.09.549,1.550,0.112,-0.080,-0.983
1619357589559,2021-04-25T15.33.09.559,1.560,0.113,-0.078,-0.983
1619357589569,2021-04-25T15.33.09.569,1.570,0.114,-0.080,-0.982
1619357589579,2021-04-25T15.33.09.579,1.580,0.111,-0.081,-0.985
1619357589589,2021-04-25T15.33.09.589,1.590,0.112,-0.078,-0.982
1619357589599,2021-04-25T15.33.09.599,1.600,0.113,-0.077,-0.981
1619357589609,2021-04-25T15.33.09.609,1.610,0.112,-0.079,-0.982
1619357589619,2021-04-25T15.33.09.619,1.620,0.111,-0.079,-0.985
1619357589629,2021-04-25T15.33.09.629,1.630,0.112,-0.078,-0.984
1619357589639,2021-04-25T15.33.09.639,1.640,0.112,-0.079,-0.981
1619357589649,2021-04-25T15.33.09.649,1.650,0.111,-0.079,-0.984
1619357589659,2021-04-25T15.33.09.659,1.660,0.112,-0.080,-0.984
1619357589669,2021-04-25T15.33.09.669,1.670,0.112,-0.081,-0.984
1619357589679,2021-04-25T15.33.09.679,1.680,0.111,-0.078,-0.984
1619357589689,2021-04-25T15.33.09.689,1.690,0.112,-0.079,-0.987
1619357589699,2021-04-25T15.33.09.699,1.700,0.111,-0.079,-0.981
1619357589709,2021-04-25T15.33.09.709,1.710,0.110,-0.081,-0.982
1619357589719,2021-04-25T15.33.09.719,1.720,0.113,-0.083,-0.982
1619357589729,2021-04-25T15.33.09.729,1.730,0.115,-0.080,-0.984
1619357589739,2021-04-25T15.33.09.739,1.740,0.113,-0.079,-0.982
1619357589749,2021-04-25T15.33.09.749,1.750,0.111,-0.079,-0.985
1619357589759,2021-04-25T15.33.09.759,1.760,0.114,-0.079,-0.984
1619357589769,2021-04-25T15.33.09.769,1.770,0.112,-0.080,-0.982
1619357589779,2021-04-25T15.33.09.779,1.780,0.111,-0.080,-0.982
1619357589789,2021-04-25T15.33.09.789,1.790,0.111,-0.080,-0.984
1619357589799,2021-04-25T15.33.09.799,1.800,0.113,-0.079,-0.980
1619357589809,2021-04-25T15.33.09.809,1.810,0.112,-0.078,-0.985
1619357589819,2021-04-25T15.33.09.819,1.820,0.113,-0.079,-0.985
1619357589829,2021-04-25T15.33.09.829,1.830,0.112,-0.079,-0.985
1619357589839,2021-04-25T15.33.09.839,1.840,0.111,-0.079,-0.983
1619357589849,2021-04-25T15.33.09.849,1.850,0.113,-0.079,-0.981
1619357589859,2021-04-25T15.33.09.859,1.860,0.114,-0.080,-0.984
1619357589869,2021-04-25T15.33.09.869,1.870,0.115,-0.080,-0.984
1619357589879,2021-04-25T15.33.09.879,1.880,0.114,-0.081,-0.983
1619357589889,2021-04-25T15.33.09.889,1.890,0.114,-0.081,-0.986
1619357589899,2021-04-25T15.33.09.899,1.900,0.114,-0.079,-0.986
1619357589909,2021-04-25T15.33.09.909,1.910,0.113,-0.081,-0.986
1619357589919,2021-04-25T15.33.09.919,1.920,0.113,-0.079,-0.983
1619357589929,2021-04-25T15.33.09.929,1.930,0.112,-0.080,-0.982
1619357589939,2021-04-25T15.33.09.939,1.940,0.113,-0.081,-0.985
1619357589949,2021-04-25T15.33.09.949,1.950,0.112,-0.077,-0.982
1619357589959,2021-04-25T15.33.09.959,1.960,0.112,-0.079,-0.983
1619357589969,2021-04-25T15.33.09.969,1.970,0.109,-0.080,-0.984
1619357589979,2021-04-25T15.33.09.979,1.980,0.112,-0.080,-0.984
1619357589989,2021-04-25T15.33.09.989,1.990,0.112,-0.079,-0.983
1619357589999,2021-04-25T15.33.09.999,2.000,0.113,-0.077,-0.984
1619357590009,2021-04-25T15.33.10.009,2.010,0.115,-0.080,-0.983
1619357590019,2021-04-25T15.33.10.019,2.020,0.112,-0.080,-0.986
1619357590029,2021-04-25T15.33.10.029,2.030,0.112,-0.080,-0.983
1619357590039,2021-04-25T15.33.10.039,2.040,0.113,-0.081,-0.984
1619357590049,2021-04-25T15.33.10.049,2.050,0.111,-0.080,-0.984
1619357590059,2021-04-25T15.33.10.059,2.060,0.111,-0.080,-0.982
1619357590069,2021-04-25T15.33.10.069,2.070,0.114,-0.078,-0.982
1619357590079,2021-04-25T15.33.10.079,2.080,0.114,-0.080,-0.985
1619357590089,2021-04-25T15.33.10.089,2.090,0.113,-0.081,-0.981
1619357590099,2021-04-25T15.33.10.099,2.100,0.112,-0.078,-0.985
1619357590109,2021-04-25T15.33.10.109,2.110,0.113,-0.080,-0.984
1619357590119,2021-04-25T15.33.10.119,2.120,0.113,-0.081,-0.982
1619357590129,2021-04-25T15.33.10.129,2.130,0.113,-0.080,-0.983
1619357590139,2021-04-25T15.33.10.139,2.140,0.116,-0.079,-0.982
1619357590149,2021-04-25T15.33.10.149,2.150,0.113,-0.081,-0.983
1619357590159,2021-04-25T15.33.10.159,2.160,0.114,-0.078,-0.983
1619357590169,2021-04-25T15.33.10.169,2.170,0.113,-0.080,-0.984
1619357590179,2021-04-25T15.33.10.179,2.180,0.112,-0.081,-0.982
1619357590189,2021-04-25T15.33.10.189,2.190,0.112,-0.078,-0.981
1619357590199,2021-04-25T15.33.10.199,2.200,0.113,-0.080,-0.982
1619357590209,2021-04-25T15.33.10.209,2.210,0.114,-0.081,-0.983
1619357590219,2021-04-25T15.33.10.219,2.220,0.114,-0.081,-0.983
1619357590229,2021-04-25T15.33.10.229,2.230,0.112,-0.079,-0.983
1619357590239,2021-04-25T15.33.10.239,2.240,0.112,-0.080,-0.983
1619357590249,2021-04-25T15.33.10.249,2.250,0.113,-0.080,-0.982
1619357590259,2021-04-25T15.33.10.259,2.260,0.111,-0.077,-0.983
1619357590269,2021-04-25T15.33.10.269,2.270,0.114,-0.081,-0.983
1619357590279,2021-04-25T15.33.10.279,2.280,0.112,-0.081,-0.983
1619357590289,2021-04-25T15.33.10.289,2.290,0.113,-0.079,-0.985
1619357590299,2021-04-25T15.33.10.299,2.300,0.113,-0.080,-0.984
1619357590309,2021-04-25T15.33.10.309,2.310,0.115,-0.080,-0.982
1619357590319,2021-04-25T15.33.10.319,2.320,0.112,-0.079,-0.984
1619357590329,2021-04-25T15.33.10.329,2.330,0.111,-0.080,-0.983
1619357590339,2021-04-25T15.33.10.339,2.340,0.112,-0.083,-0.983
1619357590349,2021-04-25T15.33.10.349,2.350,0.113,-0.078,-0.984
1619357590359,2021-04-25T15.33.10.359,2.360,0.111,-0.079,-0.982
1619357590369,2021-04-25T15.33.10.369,2.370,0.112,-0.080,-0.984
1619357590379,2021-04-25T15.33.10.379,2.380,0.111,-0.081,-0.982
1619357590389,2021-04-25T15.33.10.389,2.390,0.113,-0.079,-0.983
1619357590399,2021-04-25T15.33.10.399,2.400,0.114,-0.082,-0.984
1619357590409,2021-04-25T15.33.10.409,2.410,0.112,-0.083,-0.983
1619357590419,2021-04-25T15.33.10.419,2.420,0.116,-0.079,-0.982
1619357590429,2021-04-25T15.33.10.429,2.430,0.115,-0.080,-0.982
1619357590439,2021-04-25T15.33.10.439,2.440,0.114,-0.080,-0.981
1619357590449,2021-04-25T15.33.10.449,2.450,0.112,-0.081,-0.984
1619357590459,2021-04-25T15.33.10.459,2.460,0.112,-0.078,-0.984
1619357590469,2021-04-25T15.33.10.469,2.470,0.111,-0.078,-0.986
1619357590479,2021-04-25T15.33.10.479,2.480,0.112,-0.081,-0.980
1619357590489,2021-04-25T15.33.10.489,2.490,0.114,-0.082,-0.983
1619357590499,2021-04-25T15.33.10.499,2.500,0.114,-0.078,-0.983
1619357590509,2021-04-25T15.33.10.509,2.510,0.111,-0.079,-0.982
1619357590519,2021-04-25T15.33.10.519,2.520,0.115,-0.079,-0.982
1619357590529,2021-04-25T15.33.10.529,2.530,0.113,-0.081,-0.985
1619357590539,2021-04-25T15.33.10.539,2.540,0.110,-0.081,-0.983
1619357590549,2021-04-25T15.33.10.549,2.550,0.111,-0.079,-0.980
1619357590559,2021-04-25T15.33.10.559,2.560,0.112,-0.079,-0.983
1619357590569,2021-04-25T15.33.10.569,2.570,0.115,-0.080,-0.983
1619357590579,2021-04-25T15.33.10.579,2.580,0.113,-0.079,-0.982
1619357590589,2021-04-25T15.33.10.589,2.590,0.114,-0.079,-0.983
1619357590599,2021-04-25T15.33.10.599,2.600,0.113,-0.076,-0.984
1619357590609,2021-04-25T15.33.10.609,2.610,0.113,-0.078,-0.984
1619357590619,2021-04-25T15.33.10.619,2.620,0.113,-0.083,-0.984
1619357590629,2021-04-25T15.33.10.629,2.630,0.113,-0.079,-0.983
1619357590639,2021-04-25T15.33.10.639,2.640,0.113,-0.080,-0.984
1619357590649,2021-04-25T15.33.10.649,2.650,0.113,-0.080,-0.983
1619357590659,2021-04-25T15.33.10.659,2.660,0.114,-0.080,-0.984
1619357590669,2021-04-25T15.33.10.669,2.670,0.112,-0.078,-0.980
1619357590679,2021-04-25T15.33.10.679,2.680,0.112,-0.077,-0.983
1619357590689,2021-04-25T15.33.10.689,2.690,0.113,-0.079,-0.983
1619357590699,2021-04-25T15.33.10.699,2.700,0.112,-0.080,-0.986
1619357590709,2021-04-25T15.33.10.709,2.710,0.113,-0.079,-0.985
1619357590719,2021-04-25T15.33.10.719,2.720,0.112,-0.079,-0.983
1619357590729,2021-04-25T15.33.10.729,2.730,0.114,-0.082,-0.984
1619357590739,2021-04-25T15.33.10.739,2.740,0.112,-0.079,-0.982
1619357590749,2021-04-25T15.33.10.749,2.750,0.112,-0.078,-0.981
1619357590759,2021-04-25T15.33.10.759,2.760,0.113,-0.080,-0.982
1619357590769,2021-04-25T15.33.10.769,2.770,0.113,-0.081,-0.983
1619357590779,2021-04-25T15.33.10.779,2.780,0.111,-0.081,-0.985
1619357590789,2021-04-25T15.33.10.789,2.790,0.113,-0.079,-0.985
1619357590799,2021-04-25T15.33.10.799,2.800,0.112,-0.079,-0.984
1619357590809,2021-04-25T15.33.10.809,2.810,0.112,-0.081,-0.982
1619357590819,2021-04-25T15.33.10.819,2.820,0.112,-0.079,-0.984
1619357590829,2021-04-25T15.33.10.829,2.830,0.113,-0.078,-0.982
1619357590839,2021-04-25T15.33.10.839,2.840,0.113,-0.081,-0.983
1619357590849,2021-04-25T15.33.10.849,2.850,0.111,-0.080,-0.981
1619357590859,2021-04-25T15.33.10.859,2.860,0.113,-0.080,-0.981
1619357590869,2021-04-25T15.33.10.869,2.870,0.117,-0.080,-0.983
1619357590879,2021-04-25T15.33.10.879,2.880,0.113,-0.080,-0.983
1619357590889,2021-04-25T15.33.10.889,2.890,0.114,-0.080,-0.982
1619357590899,2021-04-25T15.33.10.899,2.900,0.114,-0.078,-0.984
1619357590909,2021-04-25T15.33.10.909,2.910,0.111,-0.083,-0.985
1619357590919,2021-04-25T15.33.10.919,2.920,0.112,-0.078,-0.982
1619357590929,2021-04-25T15.33.10.929,2.930,0.111,-0.080,-0.982
1619357590939,2021-04-25T15.33.10.939,2.940,0.113,-0.080,-0.982
1619357590949,2021-04-25T15.33.10.949,2.950,0.114,-0.079,-0.984
1619357590959,2021-04-25T15.33.10.959,2.960,0.112,-0.078,-0.983
1619357590969,2021-04-25T15.33.10.969,2.970,0.111,-0.079,-0.984
1619357590979,2021-04-25T15.33.10.979,2.980,0.112,-0.079,-0.981
1619357590989,2021-04-25T15.33.10.989,2.990,0.112,-0.079,-0.983
1619357590999,2021-04-25T15.33.10.999,3.000,0.113,-0.080,-0.984
1619357591009,2021-04-25T15.33.11.009,3.010,0.113,-0.080,-0.984
1619357591019,2021-04-25T15.33.11.019,3.020,0.118,-0.080,-0.985
1619357591029,2021-04-25T15.33.11.029,3.030,0.112,-0.080,-0.985
1619357591039,2021-04-25T15.33.11.039,3.040,0.114,-0.080,-0.980
1619357591049,2021-04-25T15.33.11.049,3.050,0.111,-0.079,-0.983
1619357591059,2021-04-25T15.33.11.059,3.060,0.112,-0.081,-0.983
1619357591069,2021-04-25T15.33.11.069,3.070,0.111,-0.080,-0.981
1619357591079,2021-04-25T15.33.11.079,3.080,0.111,-0.080,-0.980
1619357591089,2021-04-25T15.33.11.089,3.090,0.111,-0.079,-0.982
1619357591099,2021-04-25T15.33.11.099,3.100,0.114,-0.080,-0.986
1619357591109,2021-04-25T15.33.11.109,3.110,0.115,-0.081,-0.983
1619357591119,2021-04-25T15.33.11.119,3.120,0.111,-0.081,-0.981
1619357591129,2021-04-25T15.33.11.129,3.130,0.111,-0.080,-0.983
1619357591139,2021-04-25T15.33.11.139,3.140,0.113,-0.082,-0.984
1619357591149,2021-04-25T15.33.11.149,3.150,0.113,-0.081,-0.981
1619357591159,2021-04-25T15.33.11.159,3.160,0.112,-0.081,-0.984
1619357591169,2021-04-25T15.33.11.169,3.170,0.114,-0.081,-0.982
1619357591179,2021-04-25T15.33.11.179,3.180,0.113,-0.078,-0.982
1619357591189,2021-04-25T15.33.11.189,3.190,0.115,-0.079,-0.982
1619357591199,2021-04-25T15.33.11.199,3.200,0.115,-0.080,-0.986
1619357591209,2021-04-25T15.33.11.209,3.210,0.113,-0.082,-0.982
1619357591219,2021-04-25T15.33.11.219,3.220,0.112,-0.079,-0.981
1619357591229,2021-04-25T15.33.11.229,3.230,0.112,-0.080,-0.984
1619357591239,2021-04-25T15.33.11.239,3.240,0.113,-0.081,-0.981
1619357591249,2021-04-25T15.33.11.249,3.250,0.113,-0.080,-0.981
1619357591259,2021-04-25T15.33.11.259,3.260,0.115,-0.079,-0.982
1619357591269,2021-04-25T15.33.11.269,3.270,0.112,-0.081,-0.983
1619357591279,2021-04-25T15.33.11.279,3.280,0.113,-0.081,-0.981
1619357591289,2021-04-25T15.33.11.289,3.290,0.111,-0.080,-0.982
1619357591299,2021-04-25T15.33.11.299,3.300,0.111,-0.081,-0.980
1619357591309,2021-04-25T15.33.11.309,3.310,0.113,-0.081,-0.983
1619357591319,2021-04-25T15.33.11.319,3.320,0.111,-0.078,-0.984
1619357591329,2021-04-25T15.33.11.329,3.330,0.114,-0.079,-0.982
1619357591339,2021-04-25T15.33.11.339,3.340,0.114,-0.080,-0.982
1619357591349,2021-04-25T15.33.11.349,3.350,0.112,-0.081,-0.983
1619357591359,2021-04-25T15.33.11.359,3.360,0.115,-0.080,-0.983
1619357591369,2021-04-25T15.33.11.369,3.370,0.114,-0.078,-0.982
1619357591379,2021-04-25T15.33.11.379,3.380,0.111,-0.081,-0.984
1619357591389,2021-04-25T15.33.11.389,3.390,0.111,-0.080,-0.983
1619357591399,2021-04-25T15.33.11.399,3.400,0.111,-0.080,-0.984
1619357591409,2021-04-25T15.33.11.409,3.410,0.111,-0.080,-0.984
1619357591419,2021-04-25T15.33.11.419,3.420,0.113,-0.080,-0.983
1619357591429,2021-04-25T15.33.11.429,3.430,0.114,-0.080,-0.983
1619357591439,2021-04-25T15.33.11.439,3.440,0.115,-0.080,-0.983
1619357591449,2021-04-25T15.33.11.449,3.450,0.113,-0.079,-0.982
1619357591459,2021-04-25T15.33.11.459,3.460,0.114,-0.080,-0.980
1619357591469,2021-04-25T15.33.11.469,3.470,0.112,-0.079,-0.983
1619357591479,2021-04-25T15.33.11.479,3.480,0.112,-0.080,-0.983
1619357591489,2021-04-25T15.33.11.489,3.490,0.112,-0.081,-0.984
1619357591499,2021-04-25T15.33.11.499,3.500,0.111,-0.080,-0.984
1619357591509,2021-04-25T15.33.11.509,3.510,0.115,-0.080,-0.982
1619357591519,2021-04-25T15.33.11.519,3.520,0.112,-0.080,-0.981
1619357591529,2021-04-25T15.33.11.529,3.530,0.111,-0.081,-0.982
1619357591539,2021-04-25T15.33.11.539,3.540,0.114,-0.079,-0.986
1619357591549,2021-04-25T15.33.11.549,3.550,0.114,-0.080,-0.982
