epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1621695185105,2021-05-22T16.53.05.105,0.320,-0.366,-2.195,0.793
1621695185115,2021-05-22T16.53.05.115,0.330,-0.183,-0.488,0.610
1621695185125,2021-05-22T16.53.05.125,0.340,0.000,0.915,0.549
1621695185135,2021-05-22T16.53.05.135,0.350,0.122,1.829,0.610
1621695185145,2021-05-22T16.53.05.145,0.360,0.366,1.646,0.610
1621695185155,2021-05-22T16.53.05.155,0.370,0.488,0.793,0.366
1621695185165,2021-05-22T16.53.05.165,0.380,0.610,-0.061,0.305
1621695185175,2021-05-22T16.53.05.175,0.390,0.671,-0.732,0.244
1621695185185,2021-05-22T16.53.05.185,0.400,0.488,-1.098,0.244
1621695185195,2021-05-22T16.53.05.195,0.410,0.305,-1.524,0.122
1621695185205,2021-05-22T16.53.05.205,0.420,0.000,-2.073,0.000
1621695185215,2021-05-22T16.53.05.215,0.430,-0.305,-3.049,-0.122
1621695185225,2021-05-22T16.53.05.225,0.440,-0.610,-4.268,-0.122
1621695185235,2021-05-22T16.53.05.235,0.450,-0.732,-5.061,-0.244
1621695185245,2021-05-22T16.53.05.245,0.460,-0.793,-5.244,-0.305
1621695185255,2021-05-22T16.53.05.255,0.470,-0.732,-5.305,-0.305
1621695185265,2021-05-22T16.53.05.265,0.480,-0.610,-5.244,-0.305
1621695185275,2021-05-22T16.53.05.275,0.490,-0.427,-5.000,-0.244
1621695185285,2021-05-22T16.53.05.285,0.500,-0.183,-4.695,-0.122
1621695185295,2021-05-22T16.53.05.295,0.510,0.000,-4.634,-0.122
1621695185305,2021-05-22T16.53.05.305,0.520,0.366,-5.122,0.000
1621695185315,2021-05-22T16.53.05.315,0.530,0.732,-5.976,0.061
1621695185325,2021-05-22T16.53.05.325,0.540,1.037,-8.293,0.183
1621695185335,2021-05-22T16.53.05.335,0.550,1.341,-10.732,0.244
1621695185345,2021-05-22T16.53.05.345,0.560,1.463,-11.280,0.183
1621695185355,2021-05-22T16.53.05.355,0.570,1.585,-10.854,0.305
1621695185365,2021-05-22T16.53.05.365,0.580,1.646,-9.634,0.488
1621695185375,2021-05-22T16.53.05.375,0.590,1.585,-7.866,0.610
1621695185385,2021-05-22T16.53.05.385,0.600,1.341,-6.341,0.732
1621695185395,2021-05-22T16.53.05.395,0.610,0.976,-4.817,0.854
1621695185405,2021-05-22T16.53.05.405,0.620,0.366,-3.841,0.854
1621695185415,2021-05-22T16.53.05.415,0.630,-0.122,-3.293,0.976
1621695185425,2021-05-22T16.53.05.425,0.640,-0.671,-2.927,1.098
1621695185435,2021-05-22T16.53.05.435,0.650,-1.037,-3.232,1.280
1621695185445,2021-05-22T16.53.05.445,0.660,-1.280,-3.476,1.341
1621695185455,2021-05-22T16.53.05.455,0.670,-1.402,-3.659,1.220
1621695185465,2021-05-22T16.53.05.465,0.680,-1.402,-3.780,1.037
1621695185475,2021-05-22T16.53.05.475,0.690,-1.524,-3.598,0.976
1621695185485,2021-05-22T16.53.05.485,0.700,-1.768,-3.354,1.220
1621695185495,2021-05-22T16.53.05.495,0.710,-1.829,-3.110,1.524
1621695185505,2021-05-22T16.53.05.505,0.720,-1.341,-2.805,1.707
1621695185515,2021-05-22T16.53.05.515,0.730,-1.220,-2.256,1.890
1621695185525,2021-05-22T16.53.05.525,0.740,-1.159,-2.073,1.951
1621695185535,2021-05-22T16.53.05.535,0.750,-0.915,-1.829,1.707
1621695185545,2021-05-22T16.53.05.545,0.760,-0.732,-2.012,1.585
1621695185555,2021-05-22T16.53.05.555,0.770,-0.732,-2.744,1.341
1621695185565,2021-05-22T16.53.05.565,0.780,-0.549,-2.256,1.341
1621695185575,2021-05-22T16.53.05.575,0.790,-0.366,-2.622,1.098
1621695185585,2021-05-22T16.53.05.585,0.800,-0.366,-3.720,0.793
1621695185595,2021-05-22T16.53.05.595,0.810,-0.427,-4.512,0.610
1621695185605,2021-05-22T16.53.05.605,0.820,-0.488,-5.244,0.305
1621695185615,2021-05-22T16.53.05.615,0.830,-0.366,-6.098,0.000
1621695185625,2021-05-22T16.53.05.625,0.840,-0.366,-7.134,-0.366
1621695185635,2021-05-22T16.53.05.635,0.850,-0.488,-8.232,-0.793
1621695185645,2021-05-22T16.53.05.645,0.860,-0.427,-8.049,-0.854
1621695185655,2021-05-22T16.53.05.655,0.870,-0.244,-6.585,-0.976
1621695185665,2021-05-22T16.53.05.665,0.880,-0.244,-5.122,-0.976
1621695185675,2021-05-22T16.53.05.675,0.890,-0.366,-4.085,-0.854
1621695185685,2021-05-22T16.53.05.685,0.900,-0.305,-3.902,-0.854
1621695185695,2021-05-22T16.53.05.695,0.910,-0.427,-3.963,-0.793
1621695185705,2021-05-22T16.53.05.705,0.920,-0.549,-3.537,-0.671
1621695185715,2021-05-22T16.53.05.715,0.930,-0.610,-2.805,-0.305
1621695185725,2021-05-22T16.53.05.725,0.940,-0.244,-2.805,-0.244
1621695185735,2021-05-22T16.53.05.735,0.950,0.061,-2.866,-0.305
1621695185745,2021-05-22T16.53.05.745,0.960,0.122,-2.561,-0.366
1621695185755,2021-05-22T16.53.05.755,0.970,0.366,-2.012,-0.305
1621695185765,2021-05-22T16.53.05.765,0.980,0.366,-1.159,-0.366
1621695185775,2021-05-22T16.53.05.775,0.990,0.305,-0.244,-0.244
1621695185785,2021-05-22T16.53.05.785,1.000,0.183,0.366,-0.183
1621695185795,2021-05-22T16.53.05.795,1.010,0.122,0.793,0.000
1621695185805,2021-05-22T16.53.05.805,1.020,0.000,1.037,0.122
1621695185815,2021-05-22T16.53.05.815,1.030,-0.183,0.915,0.000
1621695185825,2021-05-22T16.53.05.825,1.040,-0.366,0.183,-0.061
1621695185835,2021-05-22T16.53.05.835,1.050,-0.671,-0.427,-0.183
1621695185845,2021-05-22T16.53.05.845,1.060,-0.732,-0.976,-0.427
1621695185855,2021-05-22T16.53.05.855,1.070,-0.610,-1.524,-0.610
1621695185865,2021-05-22T16.53.05.865,1.080,-0.793,-1.951,-0.671
1621695185875,2021-05-22T16.53.05.875,1.090,-0.793,-2.195,-0.793
1621695185885,2021-05-22T16.53.05.885,1.100,-0.671,-2.500,-0.915
1621695185895,2021-05-22T16.53.05.895,1.110,-0.854,-2.988,-0.610
1621695185905,2021-05-22T16.53.05.905,1.120,-0.793,-1.646,0.244
1621695185915,2021-05-22T16.53.05.915,1.130,-1.098,1.463,1.037
1621695185925,2021-05-22T16.53.05.925,1.140,-1.646,4.024,1.463
1621695185935,2021-05-22T16.53.05.935,1.150,-1.768,4.756,1.585
1621695185945,2021-05-22T16.53.05.945,1.160,-2.561,5.488,1.768
1621695185955,2021-05-22T16.53.05.955,1.170,-3.598,7.012,2.134
1621695185965,2021-05-22T16.53.05.965,1.180,-4.634,8.171,2.744
1621695185975,2021-05-22T16.53.05.975,1.190,-5.976,8.293,3.354
1621695185985,2021-05-22T16.53.05.985,1.200,-7.256,7.988,3.110
1621695185995,2021-05-22T16.53.05.995,1.210,-8.293,6.585,2.012
1621695186005,2021-05-22T16.53.06.005,1.220,-8.841,3.354,0.793
1621695186015,2021-05-22T16.53.06.015,1.230,-9.329,-1.646,-0.183
1621695186025,2021-05-22T16.53.06.025,1.240,-9.817,-7.683,-1.037
1621695186035,2021-05-22T16.53.06.035,1.250,-10.183,-13.598,-1.768
1621695186045,2021-05-22T16.53.06.045,1.260,-10.427,-18.171,-2.500
1621695186055,2021-05-22T16.53.06.055,1.270,-10.671,-21.707,-3.171
1621695186065,2021-05-22T16.53.06.065,1.280,-10.915,-25.244,-3.476
1621695186075,2021-05-22T16.53.06.075,1.290,-10.915,-27.744,-3.598
1621695186085,2021-05-22T16.53.06.085,1.300,-10.915,-27.927,-3.537
1621695186095,2021-05-22T16.53.06.095,1.310,-10.915,-25.854,-2.988
1621695186105,2021-05-22T16.53.06.105,1.320,-10.793,-22.195,-2.256
1621695186115,2021-05-22T16.53.06.115,1.330,-10.610,-18.476,-1.585
1621695186125,2021-05-22T16.53.06.125,1.340,-10.244,-14.878,-0.854
1621695186135,2021-05-22T16.53.06.135,1.350,-9.451,-11.829,-0.183
1621695186145,2021-05-22T16.53.06.145,1.360,-8.415,-9.634,0.366
1621695186155,2021-05-22T16.53.06.155,1.370,-6.829,-7.622,0.976
1621695186165,2021-05-22T16.53.06.165,1.380,-5.305,-6.463,1.341
1621695186175,2021-05-22T16.53.06.175,1.390,-3.963,-6.037,1.524
1621695186185,2021-05-22T16.53.06.185,1.400,-2.927,-5.610,1.524
1621695186195,2021-05-22T16.53.06.195,1.410,-1.829,-4.268,1.341
1621695186205,2021-05-22T16.53.06.205,1.420,-0.793,-3.537,1.159
1621695186215,2021-05-22T16.53.06.215,1.430,-0.183,-4.878,0.915
1621695186225,2021-05-22T16.53.06.225,1.440,0.671,-6.280,0.488
1621695186235,2021-05-22T16.53.06.235,1.450,1.707,-7.561,-0.122
1621695186245,2021-05-22T16.53.06.245,1.460,2.622,-8.049,-0.732
1621695186255,2021-05-22T16.53.06.255,1.470,3.537,-8.293,-1.280
1621695186265,2021-05-22T16.53.06.265,1.480,4.207,-8.598,-1.707
1621695186275,2021-05-22T16.53.06.275,1.490,4.512,-9.207,-2.134
1621695186285,2021-05-22T16.53.06.285,1.500,4.695,-10.366,-2.317
1621695186295,2021-05-22T16.53.06.295,1.510,4.512,-11.707,-2.317
1621695186305,2021-05-22T16.53.06.305,1.520,4.268,-13.110,-2.073
1621695186315,2021-05-22T16.53.06.315,1.530,4.207,-14.390,-2.012
1621695186325,2021-05-22T16.53.06.325,1.540,3.841,-15.305,-1.890
1621695186335,2021-05-22T16.53.06.335,1.550,3.537,-15.915,-1.524
1621695186345,2021-05-22T16.53.06.345,1.560,3.110,-15.671,-1.280
1621695186355,2021-05-22T16.53.06.355,1.570,2.622,-14.817,-0.915
1621695186365,2021-05-22T16.53.06.365,1.580,2.195,-13.841,-0.610
1621695186375,2021-05-22T16.53.06.375,1.590,1.707,-12.927,-0.305
1621695186385,2021-05-22T16.53.06.385,1.600,1.402,-12.012,-0.183
1621695186395,2021-05-22T16.53.06.395,1.610,1.463,-11.220,-0.183
1621695186405,2021-05-22T16.53.06.405,1.620,1.768,-9.817,-1.280
1621695186415,2021-05-22T16.53.06.415,1.630,2.561,-8.598,-3.780
1621695186425,2021-05-22T16.53.06.425,1.640,4.024,-7.256,-6.890
1621695186435,2021-05-22T16.53.06.435,1.650,5.366,-6.159,-9.817
1621695186445,2021-05-22T16.53.06.445,1.660,6.707,-5.732,-13.293
1621695186455,2021-05-22T16.53.06.455,1.670,7.500,-6.585,-16.951
1621695186465,2021-05-22T16.53.06.465,1.680,7.561,-8.415,-20.915
1621695186475,2021-05-22T16.53.06.475,1.690,7.134,-10.122,-24.878
1621695186485,2021-05-22T16.53.06.485,1.700,6.098,-12.561,-27.927
1621695186495,2021-05-22T16.53.06.495,1.710,5.122,-17.561,-30.305
1621695186505,2021-05-22T16.53.06.505,1.720,4.329,-24.085,-31.768
1621695186515,2021-05-22T16.53.06.515,1.730,3.476,-30.976,-31.402
1621695186525,2021-05-22T16.53.06.525,1.740,2.805,-36.341,-29.390
1621695186535,2021-05-22T16.53.06.535,1.750,2.073,-40.854,-26.524
1621695186545,2021-05-22T16.53.06.545,1.760,1.220,-43.171,-23.110
1621695186555,2021-05-22T16.53.06.555,1.770,0.183,-42.744,-19.390
1621695186565,2021-05-22T16.53.06.565,1.780,-0.610,-40.305,-15.549
1621695186575,2021-05-22T16.53.06.575,1.790,-1.402,-36.890,-11.585
1621695186585,2021-05-22T16.53.06.585,1.800,-2.073,-33.171,-7.378
1621695186595,2021-05-22T16.53.06.595,1.810,-2.561,-29.329,-2.927
1621695186605,2021-05-22T16.53.06.605,1.820,-2.927,-24.207,1.890
1621695186615,2021-05-22T16.53.06.615,1.830,-2.561,-17.012,6.402
1621695186625,2021-05-22T16.53.06.625,1.840,-1.890,-9.695,10.793
1621695186635,2021-05-22T16.53.06.635,1.850,-1.829,-4.634,14.573
1621695186645,2021-05-22T16.53.06.645,1.860,-1.098,-2.012,17.378
1621695186655,2021-05-22T16.53.06.655,1.870,-0.122,-2.073,19.878
1621695186665,2021-05-22T16.53.06.665,1.880,0.793,-3.293,22.012
1621695186675,2021-05-22T16.53.06.675,1.890,1.524,-5.122,23.902
1621695186685,2021-05-22T16.53.06.685,1.900,1.707,-7.927,25.488
1621695186695,2021-05-22T16.53.06.695,1.910,1.829,-10.000,26.280
1621695186705,2021-05-22T16.53.06.705,1.920,2.012,-10.122,26.280
1621695186715,2021-05-22T16.53.06.715,1.930,2.012,-8.841,25.244
1621695186725,2021-05-22T16.53.06.725,1.940,1.768,-5.549,23.476
1621695186735,2021-05-22T16.53.06.735,1.950,1.707,-1.098,21.585
1621695186745,2021-05-22T16.53.06.745,1.960,1.341,1.890,19.390
1621695186755,2021-05-22T16.53.06.755,1.970,0.488,3.963,16.768
1621695186765,2021-05-22T16.53.06.765,1.980,-0.061,6.341,13.720
1621695186775,2021-05-22T16.53.06.775,1.990,-0.671,8.110,10.976
1621695186785,2021-05-22T16.53.06.785,2.000,-1.220,8.720,8.902
1621695186795,2021-05-22T16.53.06.795,2.010,-1.159,6.951,7.256
1621695186805,2021-05-22T16.53.06.805,2.020,-0.976,3.537,6.463
1621695186815,2021-05-22T16.53.06.815,2.030,-1.098,0.549,6.220
1621695186825,2021-05-22T16.53.06.825,2.040,-1.402,-1.585,5.976
1621695186835,2021-05-22T16.53.06.835,2.050,-1.707,-2.256,5.122
1621695186845,2021-05-22T16.53.06.845,2.060,-1.524,-2.439,4.146
1621695186855,2021-05-22T16.53.06.855,2.070,-1.463,-1.707,3.171
1621695186865,2021-05-22T16.53.06.865,2.080,-1.585,0.732,2.195
1621695186875,2021-05-22T16.53.06.875,2.090,-2.073,5.488,0.671
1621695186885,2021-05-22T16.53.06.885,2.100,-2.683,12.439,-1.646
1621695186895,2021-05-22T16.53.06.895,2.110,-2.500,16.951,-4.939
1621695186905,2021-05-22T16.53.06.905,2.120,-1.768,14.878,-8.110
1621695186915,2021-05-22T16.53.06.915,2.130,0.915,7.927,-11.402
1621695186925,2021-05-22T16.53.06.925,2.140,3.110,-0.183,-13.780
1621695186935,2021-05-22T16.53.06.935,2.150,4.390,-5.854,-15.061
1621695186945,2021-05-22T16.53.06.945,2.160,6.159,-7.805,-15.671
1621695186955,2021-05-22T16.53.06.955,2.170,7.317,-8.902,-15.793
1621695186965,2021-05-22T16.53.06.965,2.180,7.256,-9.756,-15.244
1621695186975,2021-05-22T16.53.06.975,2.190,6.707,-11.646,-14.573
1621695186985,2021-05-22T16.53.06.985,2.200,5.610,-14.573,-13.476
1621695186995,2021-05-22T16.53.06.995,2.210,4.756,-17.805,-11.951
1621695187005,2021-05-22T16.53.07.005,2.220,3.537,-20.976,-10.000
1621695187015,2021-05-22T16.53.07.015,2.230,2.439,-23.841,-7.561
1621695187025,2021-05-22T16.53.07.025,2.240,1.829,-25.488,-5.061
1621695187035,2021-05-22T16.53.07.035,2.250,1.585,-25.122,-2.256
1621695187045,2021-05-22T16.53.07.045,2.260,1.341,-23.841,0.366
1621695187055,2021-05-22T16.53.07.055,2.270,0.671,-21.341,2.622
1621695187065,2021-05-22T16.53.07.065,2.280,0.000,-16.037,4.634
1621695187075,2021-05-22T16.53.07.075,2.290,-0.549,-9.207,6.220
1621695187085,2021-05-22T16.53.07.085,2.300,-1.098,-2.378,7.256
1621695187095,2021-05-22T16.53.07.095,2.310,-1.402,4.085,7.866
1621695187105,2021-05-22T16.53.07.105,2.320,-1.463,8.293,7.927
1621695187115,2021-05-22T16.53.07.115,2.330,-1.280,11.524,7.927
1621695187125,2021-05-22T16.53.07.125,2.340,-0.915,15.366,7.561
1621695187135,2021-05-22T16.53.07.135,2.350,-0.915,17.927,6.646
1621695187145,2021-05-22T16.53.07.145,2.360,-1.220,18.841,5.366
1621695187155,2021-05-22T16.53.07.155,2.370,-1.341,17.622,4.268
1621695187165,2021-05-22T16.53.07.165,2.380,-1.402,15.061,3.354
1621695187175,2021-05-22T16.53.07.175,2.390,-1.341,13.293,2.378
1621695187185,2021-05-22T16.53.07.185,2.400,-1.463,13.171,1.037
1621695187195,2021-05-22T16.53.07.195,2.410,-1.951,14.207,-0.549
1621695187205,2021-05-22T16.53.07.205,2.420,-2.195,16.098,-2.683
1621695187215,2021-05-22T16.53.07.215,2.430,-1.585,18.720,-5.793
1621695187225,2021-05-22T16.53.07.225,2.440,-0.549,17.073,-9.512
1621695187235,2021-05-22T16.53.07.235,2.450,0.976,11.402,-13.171
1621695187245,2021-05-22T16.53.07.245,2.460,3.232,6.585,-16.524
1621695187255,2021-05-22T16.53.07.255,2.470,5.671,5.549,-19.085
1621695187265,2021-05-22T16.53.07.265,2.480,6.951,5.671,-21.037
1621695187275,2021-05-22T16.53.07.275,2.490,7.683,6.098,-22.256
1621695187285,2021-05-22T16.53.07.285,2.500,7.500,5.305,-22.500
1621695187295,2021-05-22T16.53.07.295,2.510,6.463,2.134,-21.829
1621695187305,2021-05-22T16.53.07.305,2.520,5.061,-2.378,-20.305
1621695187315,2021-05-22T16.53.07.315,2.530,3.232,-7.317,-18.537
1621695187325,2021-05-22T16.53.07.325,2.540,1.768,-11.768,-16.159
1621695187335,2021-05-22T16.53.07.335,2.550,0.915,-17.195,-13.293
1621695187345,2021-05-22T16.53.07.345,2.560,0.122,-23.171,-9.573
1621695187355,2021-05-22T16.53.07.355,2.570,-0.305,-26.220,-4.695
1621695187365,2021-05-22T16.53.07.365,2.580,-0.061,-25.976,0.976
1621695187375,2021-05-22T16.53.07.375,2.590,-0.061,-24.085,5.610
1621695187385,2021-05-22T16.53.07.385,2.600,0.122,-21.098,9.024
1621695187395,2021-05-22T16.53.07.395,2.610,0.244,-16.707,12.134
1621695187405,2021-05-22T16.53.07.405,2.620,0.122,-10.000,14.878
1621695187415,2021-05-22T16.53.07.415,2.630,-0.061,-2.012,16.585
1621695187425,2021-05-22T16.53.07.425,2.640,-0.427,4.695,17.378
1621695187435,2021-05-22T16.53.07.435,2.650,-0.549,9.085,17.317
1621695187445,2021-05-22T16.53.07.445,2.660,-0.488,12.622,16.768
1621695187455,2021-05-22T16.53.07.455,2.670,-0.305,16.524,15.976
1621695187465,2021-05-22T16.53.07.465,2.680,-0.610,18.293,14.939
1621695187475,2021-05-22T16.53.07.475,2.690,-0.854,17.927,13.537
1621695187485,2021-05-22T16.53.07.485,2.700,-0.854,17.805,11.768
1621695187495,2021-05-22T16.53.07.495,2.710,-1.159,18.415,9.756
1621695187505,2021-05-22T16.53.07.505,2.720,-1.646,18.171,7.622
1621695187515,2021-05-22T16.53.07.515,2.730,-1.829,16.280,5.610
1621695187525,2021-05-22T16.53.07.525,2.740,-1.768,13.659,3.963
1621695187535,2021-05-22T16.53.07.535,2.750,-1.646,10.305,2.439
1621695187545,2021-05-22T16.53.07.545,2.760,-1.524,6.220,1.159
1621695187555,2021-05-22T16.53.07.555,2.770,-1.280,1.646,0.305
1621695187565,2021-05-22T16.53.07.565,2.780,-0.854,-2.622,-0.183
1621695187575,2021-05-22T16.53.07.575,2.790,-0.427,-5.854,-0.305
1621695187585,2021-05-22T16.53.07.585,2.800,-0.183,-7.256,-0.061
1621695187595,2021-05-22T16.53.07.595,2.810,0.183,-7.439,0.549
1621695187605,2021-05-22T16.53.07.605,2.820,0.610,-7.744,1.159
1621695187615,2021-05-22T16.53.07.615,2.830,0.854,-7.927,1.890
1621695187625,2021-05-22T16.53.07.625,2.840,1.220,-6.037,2.439
1621695187635,2021-05-22T16.53.07.635,2.850,1.463,-2.866,3.049
1621695187645,2021-05-22T16.53.07.645,2.860,1.341,0.244,3.171
1621695187655,2021-05-22T16.53.07.655,2.870,1.159,3.354,2.622
1621695187665,2021-05-22T16.53.07.665,2.880,0.732,5.671,1.890
1621695187675,2021-05-22T16.53.07.675,2.890,0.244,6.159,1.037
1621695187685,2021-05-22T16.53.07.685,2.900,0.000,6.220,0.061
1621695187695,2021-05-22T16.53.07.695,2.910,0.000,6.037,-0.976
1621695187705,2021-05-22T16.53.07.705,2.920,0.000,5.244,-2.012
1621695187715,2021-05-22T16.53.07.715,2.930,-0.061,3.293,-2.683
1621695187725,2021-05-22T16.53.07.725,2.940,-0.061,1.098,-3.415
1621695187735,2021-05-22T16.53.07.735,2.950,0.000,-1.098,-3.902
1621695187745,2021-05-22T16.53.07.745,2.960,-0.183,-2.744,-4.207
1621695187755,2021-05-22T16.53.07.755,2.970,-0.183,-3.598,-4.146
1621695187765,2021-05-22T16.53.07.765,2.980,0.183,-3.780,-3.963
1621695187775,2021-05-22T16.53.07.775,2.990,0.366,-3.659,-3.598
1621695187785,2021-05-22T16.53.07.785,3.000,0.427,-3.171,-2.988
1621695187795,2021-05-22T16.53.07.795,3.010,0.488,-2.683,-2.378
1621695187805,2021-05-22T16.53.07.805,3.020,0.366,-2.195,-1.646
1621695187815,2021-05-22T16.53.07.815,3.030,0.183,-1.768,-1.220
1621695187825,2021-05-22T16.53.07.825,3.040,-0.305,-1.707,-1.098
1621695187835,2021-05-22T16.53.07.835,3.050,-0.854,-1.951,-0.976
1621695187845,2021-05-22T16.53.07.845,3.060,-0.976,-2.317,-0.915
1621695187855,2021-05-22T16.53.07.855,3.070,-1.037,-2.927,-0.793
1621695187865,2021-05-22T16.53.07.865,3.080,-1.037,-3.415,-0.549
1621695187875,2021-05-22T16.53.07.875,3.090,-1.037,-3.902,-0.366
1621695187885,2021-05-22T16.53.07.885,3.100,-1.159,-4.268,-0.061
1621695187895,2021-05-22T16.53.07.895,3.110,-1.098,-4.329,0.183
1621695187905,2021-05-22T16.53.07.905,3.120,-0.976,-4.024,0.305
1621695187915,2021-05-22T16.53.07.915,3.130,-0.732,-3.110,0.488
1621695187925,2021-05-22T16.53.07.925,3.140,-0.366,-1.829,0.732
1621695187935,2021-05-22T16.53.07.935,3.150,0.061,-0.549,0.854
1621695187945,2021-05-22T16.53.07.945,3.160,0.549,-0.183,0.549
1621695187955,2021-05-22T16.53.07.955,3.170,1.220,0.610,0.061
1621695187965,2021-05-22T16.53.07.965,3.180,1.463,1.829,0.244
1621695187975,2021-05-22T16.53.07.975,3.190,1.951,2.622,0.854
1621695187985,2021-05-22T16.53.07.985,3.200,2.134,3.841,1.402
1621695187995,2021-05-22T16.53.07.995,3.210,2.012,6.220,1.707
1621695188005,2021-05-22T16.53.08.005,3.220,1.890,9.512,1.707
1621695188015,2021-05-22T16.53.08.015,3.230,1.768,14.512,1.098
1621695188025,2021-05-22T16.53.08.025,3.240,1.463,20.549,0.183
1621695188035,2021-05-22T16.53.08.035,3.250,0.610,23.780,-0.366
1621695188045,2021-05-22T16.53.08.045,3.260,0.366,20.366,-1.098
1621695188055,2021-05-22T16.53.08.055,3.270,0.915,13.049,-2.134
1621695188065,2021-05-22T16.53.08.065,3.280,0.976,6.646,-2.378
1621695188075,2021-05-22T16.53.08.075,3.290,0.610,-0.976,-2.012
1621695188085,2021-05-22T16.53.08.085,3.300,0.610,-10.427,-2.073
1621695188095,2021-05-22T16.53.08.095,3.310,0.854,-17.988,-2.195
1621695188105,2021-05-22T16.53.08.105,3.320,0.610,-20.671,-1.829
1621695188115,2021-05-22T16.53.08.115,3.330,0.305,-18.720,-1.463
1621695188125,2021-05-22T16.53.08.125,3.340,-0.305,-17.500,-1.646
1621695188135,2021-05-22T16.53.08.135,3.350,-0.610,-17.988,-1.280
1621695188145,2021-05-22T16.53.08.145,3.360,-0.915,-17.378,-0.183
1621695188155,2021-05-22T16.53.08.155,3.370,-1.585,-13.659,0.854
1621695188165,2021-05-22T16.53.08.165,3.380,-2.012,-7.073,2.012
1621695188175,2021-05-22T16.53.08.175,3.390,-2.256,1.280,3.476
1621695188185,2021-05-22T16.53.08.185,3.400,-2.317,7.500,4.024
1621695188195,2021-05-22T16.53.08.195,3.410,-2.439,9.634,3.720
1621695188205,2021-05-22T16.53.08.205,3.420,-2.805,10.793,3.354
1621695188215,2021-05-22T16.53.08.215,3.430,-2.561,12.134,2.439
1621695188225,2021-05-22T16.53.08.225,3.440,-2.317,13.049,0.549
1621695188235,2021-05-22T16.53.08.235,3.450,-1.524,15.915,-2.378
1621695188245,2021-05-22T16.53.08.245,3.460,-0.305,17.256,-4.878
1621695188255,2021-05-22T16.53.08.255,3.470,1.037,14.634,-7.256
1621695188265,2021-05-22T16.53.08.265,3.480,2.073,8.110,-8.963
1621695188275,2021-05-22T16.53.08.275,3.490,2.622,-0.854,-8.780
1621695188285,2021-05-22T16.53.08.285,3.500,2.805,-6.890,-7.744
1621695188295,2021-05-22T16.53.08.295,3.510,2.744,-8.354,-6.890
1621695188305,2021-05-22T16.53.08.305,3.520,2.195,-7.134,-6.220
1621695188315,2021-05-22T16.53.08.315,3.530,1.768,-5.305,-5.488
1621695188325,2021-05-22T16.53.08.325,3.540,0.976,-4.634,-4.878
1621695188335,2021-05-22T16.53.08.335,3.550,-0.122,-5.183,-4.146
1621695188345,2021-05-22T16.53.08.345,3.560,-1.159,-5.671,-2.744
1621695188355,2021-05-22T16.53.08.355,3.570,-2.134,-5.976,-0.610
