epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1621093111029,2021-05-15T17.38.31.029,0.350,-0.500,-0.366,0.827
1621093111039,2021-05-15T17.38.31.039,0.360,-0.499,-0.368,0.826
1621093111049,2021-05-15T17.38.31.049,0.370,-0.499,-0.366,0.823
1621093111059,2021-05-15T17.38.31.059,0.380,-0.497,-0.368,0.823
1621093111069,2021-05-15T17.38.31.069,0.390,-0.493,-0.364,0.824
1621093111079,2021-05-15T17.38.31.079,0.400,-0.489,-0.361,0.828
1621093111089,2021-05-15T17.38.31.089,0.410,-0.485,-0.361,0.826
1621093111099,2021-05-15T17.38.31.099,0.420,-0.486,-0.363,0.826
1621093111109,2021-05-15T17.38.31.109,0.430,-0.489,-0.365,0.828
1621093111119,2021-05-15T17.38.31.119,0.440,-0.489,-0.366,0.831
1621093111129,2021-05-15T17.38.31.129,0.450,-0.490,-0.365,0.837
1621093111139,2021-05-15T17.38.31.139,0.460,-0.489,-0.360,0.840
1621093111149,2021-05-15T17.38.31.149,0.470,-0.489,-0.359,0.841
1621093111159,2021-05-15T17.38.31.159,0.480,-0.489,-0.355,0.843
1621093111169,2021-05-15T17.38.31.169,0.490,-0.492,-0.352,0.845
1621093111179,2021-05-15T17.38.31.179,0.500,-0.497,-0.348,0.850
1621093111189,2021-05-15T17.38.31.189,0.510,-0.499,-0.347,0.848
1621093111199,2021-05-15T17.38.31.199,0.520,-0.505,-0.345,0.846
1621093111209,2021-05-15T17.38.31.209,0.530,-0.512,-0.344,0.842
1621093111219,2021-05-15T17.38.31.219,0.540,-0.519,-0.346,0.837
1621093111229,2021-05-15T17.38.31.229,0.550,-0.522,-0.348,0.835
1621093111239,2021-05-15T17.38.31.239,0.560,-0.525,-0.349,0.837
1621093111249,2021-05-15T17.38.31.249,0.570,-0.525,-0.350,0.837
1621093111259,2021-05-15T17.38.31.259,0.580,-0.527,-0.353,0.837
1621093111269,2021-05-15T17.38.31.269,0.590,-0.522,-0.354,0.837
1621093111279,2021-05-15T17.38.31.279,0.600,-0.519,-0.354,0.836
1621093111289,2021-05-15T17.38.31.289,0.610,-0.517,-0.358,0.836
1621093111299,2021-05-15T17.38.31.299,0.620,-0.514,-0.361,0.836
1621093111309,2021-05-15T17.38.31.309,0.630,-0.512,-0.362,0.835
1621093111319,2021-05-15T17.38.31.319,0.640,-0.511,-0.367,0.832
1621093111329,2021-05-15T17.38.31.329,0.650,-0.511,-0.364,0.832
1621093111339,2021-05-15T17.38.31.339,0.660,-0.510,-0.366,0.830
1621093111349,2021-05-15T17.38.31.349,0.670,-0.509,-0.365,0.829
1621093111359,2021-05-15T17.38.31.359,0.680,-0.511,-0.367,0.826
1621093111369,2021-05-15T17.38.31.369,0.690,-0.512,-0.367,0.824
1621093111379,2021-05-15T17.38.31.379,0.700,-0.512,-0.366,0.823
1621093111389,2021-05-15T17.38.31.389,0.710,-0.515,-0.361,0.824
1621093111399,2021-05-15T17.38.31.399,0.720,-0.514,-0.363,0.825
1621093111409,2021-05-15T17.38.31.409,0.730,-0.514,-0.362,0.823
1621093111419,2021-05-15T17.38.31.419,0.740,-0.514,-0.361,0.822
1621093111429,2021-05-15T17.38.31.429,0.750,-0.516,-0.361,0.824
1621093111439,2021-05-15T17.38.31.439,0.760,-0.518,-0.357,0.826
1621093111449,2021-05-15T17.38.31.449,0.770,-0.517,-0.357,0.824
1621093111459,2021-05-15T17.38.31.459,0.780,-0.514,-0.354,0.827
1621093111469,2021-05-15T17.38.31.469,0.790,-0.518,-0.355,0.828
1621093111479,2021-05-15T17.38.31.479,0.800,-0.515,-0.355,0.832
1621093111489,2021-05-15T17.38.31.489,0.810,-0.513,-0.353,0.834
1621093111499,2021-05-15T17.38.31.499,0.820,-0.515,-0.350,0.833
1621093111509,2021-05-15T17.38.31.509,0.830,-0.518,-0.349,0.834
1621093111519,2021-05-15T17.38.31.519,0.840,-0.518,-0.349,0.837
1621093111529,2021-05-15T17.38.31.529,0.850,-0.520,-0.348,0.839
1621093111539,2021-05-15T17.38.31.539,0.860,-0.522,-0.348,0.833
1621093111549,2021-05-15T17.38.31.549,0.870,-0.523,-0.347,0.833
1621093111559,2021-05-15T17.38.31.559,0.880,-0.525,-0.348,0.831
1621093111569,2021-05-15T17.38.31.569,0.890,-0.526,-0.350,0.832
1621093111579,2021-05-15T17.38.31.579,0.900,-0.523,-0.351,0.830
1621093111589,2021-05-15T17.38.31.589,0.910,-0.519,-0.354,0.833
1621093111599,2021-05-15T17.38.31.599,0.920,-0.520,-0.351,0.833
1621093111609,2021-05-15T17.38.31.609,0.930,-0.519,-0.353,0.833
1621093111619,2021-05-15T17.38.31.619,0.940,-0.520,-0.353,0.831
1621093111629,2021-05-15T17.38.31.629,0.950,-0.519,-0.352,0.831
1621093111639,2021-05-15T17.38.31.639,0.960,-0.518,-0.354,0.827
1621093111649,2021-05-15T17.38.31.649,0.970,-0.516,-0.354,0.829
1621093111659,2021-05-15T17.38.31.659,0.980,-0.515,-0.356,0.832
1621093111669,2021-05-15T17.38.31.669,0.990,-0.515,-0.356,0.829
1621093111679,2021-05-15T17.38.31.679,1.000,-0.518,-0.355,0.829
1621093111689,2021-05-15T17.38.31.689,1.010,-0.516,-0.356,0.828
1621093111699,2021-05-15T17.38.31.699,1.020,-0.518,-0.354,0.827
1621093111709,2021-05-15T17.38.31.709,1.030,-0.520,-0.352,0.824
1621093111719,2021-05-15T17.38.31.719,1.040,-0.520,-0.351,0.826
1621093111729,2021-05-15T17.38.31.729,1.050,-0.518,-0.349,0.826
1621093111739,2021-05-15T17.38.31.739,1.060,-0.518,-0.349,0.830
1621093111749,2021-05-15T17.38.31.749,1.070,-0.515,-0.353,0.831
1621093111759,2021-05-15T17.38.31.759,1.080,-0.517,-0.349,0.833
1621093111769,2021-05-15T17.38.31.769,1.090,-0.517,-0.350,0.831
1621093111779,2021-05-15T17.38.31.779,1.100,-0.517,-0.350,0.829
1621093111789,2021-05-15T17.38.31.789,1.110,-0.520,-0.349,0.831
1621093111799,2021-05-15T17.38.31.799,1.120,-0.520,-0.349,0.832
1621093111809,2021-05-15T17.38.31.809,1.130,-0.521,-0.351,0.829
1621093111819,2021-05-15T17.38.31.819,1.140,-0.521,-0.351,0.833
1621093111829,2021-05-15T17.38.31.829,1.150,-0.520,-0.351,0.831
1621093111839,2021-05-15T17.38.31.839,1.160,-0.518,-0.353,0.831
1621093111849,2021-05-15T17.38.31.849,1.170,-0.520,-0.353,0.832
1621093111859,2021-05-15T17.38.31.859,1.180,-0.520,-0.351,0.832
1621093111869,2021-05-15T17.38.31.869,1.190,-0.521,-0.354,0.832
1621093111879,2021-05-15T17.38.31.879,1.200,-0.521,-0.353,0.830
1621093111889,2021-05-15T17.38.31.889,1.210,-0.520,-0.353,0.831
1621093111899,2021-05-15T17.38.31.899,1.220,-0.519,-0.354,0.830
1621093111909,2021-05-15T17.38.31.909,1.230,-0.519,-0.354,0.832
1621093111919,2021-05-15T17.38.31.919,1.240,-0.520,-0.354,0.833
1621093111929,2021-05-15T17.38.31.929,1.250,-0.518,-0.353,0.830
1621093111939,2021-05-15T17.38.31.939,1.260,-0.517,-0.351,0.829
1621093111949,2021-05-15T17.38.31.949,1.270,-0.516,-0.348,0.830
1621093111959,2021-05-15T17.38.31.959,1.280,-0.512,-0.350,0.833
1621093111969,2021-05-15T17.38.31.969,1.290,-0.513,-0.348,0.833
1621093111979,2021-05-15T17.38.31.979,1.300,-0.515,-0.348,0.831
1621093111989,2021-05-15T17.38.31.989,1.310,-0.518,-0.348,0.829
1621093111999,2021-05-15T17.38.31.999,1.320,-0.518,-0.349,0.828
1621093112009,2021-05-15T17.38.32.009,1.330,-0.520,-0.353,0.827
1621093112019,2021-05-15T17.38.32.019,1.340,-0.519,-0.353,0.829
1621093112029,2021-05-15T17.38.32.029,1.350,-0.515,-0.354,0.829
1621093112039,2021-05-15T17.38.32.039,1.360,-0.517,-0.356,0.831
1621093112049,2021-05-15T17.38.32.049,1.370,-0.516,-0.354,0.829
1621093112059,2021-05-15T17.38.32.059,1.380,-0.517,-0.355,0.833
1621093112069,2021-05-15T17.38.32.069,1.390,-0.514,-0.355,0.832
1621093112079,2021-05-15T17.38.32.079,1.400,-0.517,-0.356,0.833
1621093112089,2021-05-15T17.38.32.089,1.410,-0.522,-0.357,0.833
1621093112099,2021-05-15T17.38.32.099,1.420,-0.521,-0.357,0.831
1621093112109,2021-05-15T17.38.32.109,1.430,-0.523,-0.357,0.828
1621093112119,2021-05-15T17.38.32.119,1.440,-0.523,-0.355,0.833
1621093112129,2021-05-15T17.38.32.129,1.450,-0.524,-0.357,0.833
1621093112139,2021-05-15T17.38.32.139,1.460,-0.523,-0.356,0.832
1621093112149,2021-05-15T17.38.32.149,1.470,-0.523,-0.354,0.833
1621093112159,2021-05-15T17.38.32.159,1.480,-0.523,-0.353,0.833
1621093112169,2021-05-15T17.38.32.169,1.490,-0.522,-0.352,0.832
1621093112179,2021-05-15T17.38.32.179,1.500,-0.520,-0.354,0.832
1621093112189,2021-05-15T17.38.32.189,1.510,-0.518,-0.354,0.831
1621093112199,2021-05-15T17.38.32.199,1.520,-0.518,-0.354,0.832
1621093112209,2021-05-15T17.38.32.209,1.530,-0.519,-0.354,0.830
1621093112219,2021-05-15T17.38.32.219,1.540,-0.519,-0.354,0.829
1621093112229,2021-05-15T17.38.32.229,1.550,-0.519,-0.355,0.828
1621093112239,2021-05-15T17.38.32.239,1.560,-0.521,-0.358,0.827
1621093112249,2021-05-15T17.38.32.249,1.570,-0.518,-0.356,0.826
1621093112259,2021-05-15T17.38.32.259,1.580,-0.514,-0.354,0.826
1621093112269,2021-05-15T17.38.32.269,1.590,-0.513,-0.353,0.828
1621093112279,2021-05-15T17.38.32.279,1.600,-0.516,-0.354,0.830
1621093112289,2021-05-15T17.38.32.289,1.610,-0.515,-0.356,0.829
1621093112299,2021-05-15T17.38.32.299,1.620,-0.515,-0.356,0.830
1621093112309,2021-05-15T17.38.32.309,1.630,-0.517,-0.357,0.831
1621093112319,2021-05-15T17.38.32.319,1.640,-0.518,-0.355,0.831
1621093112329,2021-05-15T17.38.32.329,1.650,-0.520,-0.355,0.828
1621093112339,2021-05-15T17.38.32.339,1.660,-0.518,-0.355,0.830
1621093112349,2021-05-15T17.38.32.349,1.670,-0.518,-0.354,0.830
1621093112359,2021-05-15T17.38.32.359,1.680,-0.517,-0.355,0.833
1621093112369,2021-05-15T17.38.32.369,1.690,-0.519,-0.354,0.833
1621093112379,2021-05-15T17.38.32.379,1.700,-0.518,-0.353,0.831
1621093112389,2021-05-15T17.38.32.389,1.710,-0.518,-0.354,0.833
1621093112399,2021-05-15T17.38.32.399,1.720,-0.517,-0.353,0.833
1621093112409,2021-05-15T17.38.32.409,1.730,-0.517,-0.353,0.832
1621093112419,2021-05-15T17.38.32.419,1.740,-0.517,-0.352,0.832
1621093112429,2021-05-15T17.38.32.429,1.750,-0.517,-0.354,0.830
1621093112439,2021-05-15T17.38.32.439,1.760,-0.518,-0.354,0.831
1621093112449,2021-05-15T17.38.32.449,1.770,-0.519,-0.356,0.832
1621093112459,2021-05-15T17.38.32.459,1.780,-0.517,-0.354,0.831
1621093112469,2021-05-15T17.38.32.469,1.790,-0.518,-0.356,0.831
1621093112479,2021-05-15T17.38.32.479,1.800,-0.520,-0.353,0.832
1621093112489,2021-05-15T17.38.32.489,1.810,-0.517,-0.353,0.830
1621093112499,2021-05-15T17.38.32.499,1.820,-0.515,-0.356,0.830
1621093112509,2021-05-15T17.38.32.509,1.830,-0.516,-0.353,0.827
1621093112519,2021-05-15T17.38.32.519,1.840,-0.516,-0.352,0.829
1621093112529,2021-05-15T17.38.32.529,1.850,-0.513,-0.354,0.832
1621093112539,2021-05-15T17.38.32.539,1.860,-0.513,-0.355,0.832
1621093112549,2021-05-15T17.38.32.549,1.870,-0.513,-0.355,0.833
1621093112559,2021-05-15T17.38.32.559,1.880,-0.515,-0.354,0.834
1621093112569,2021-05-15T17.38.32.569,1.890,-0.516,-0.354,0.830
1621093112579,2021-05-15T17.38.32.579,1.900,-0.516,-0.356,0.830
1621093112589,2021-05-15T17.38.32.589,1.910,-0.515,-0.357,0.830
1621093112599,2021-05-15T17.38.32.599,1.920,-0.517,-0.356,0.829
1621093112609,2021-05-15T17.38.32.609,1.930,-0.517,-0.355,0.830
1621093112619,2021-05-15T17.38.32.619,1.940,-0.515,-0.354,0.831
1621093112629,2021-05-15T17.38.32.629,1.950,-0.513,-0.352,0.832
1621093112639,2021-05-15T17.38.32.639,1.960,-0.513,-0.353,0.833
1621093112649,2021-05-15T17.38.32.649,1.970,-0.513,-0.352,0.834
1621093112659,2021-05-15T17.38.32.659,1.980,-0.514,-0.351,0.834
1621093112669,2021-05-15T17.38.32.669,1.990,-0.512,-0.352,0.833
1621093112679,2021-05-15T17.38.32.679,2.000,-0.511,-0.355,0.833
1621093112689,2021-05-15T17.38.32.689,2.010,-0.513,-0.353,0.833
1621093112699,2021-05-15T17.38.32.699,2.020,-0.515,-0.354,0.836
1621093112709,2021-05-15T17.38.32.709,2.030,-0.517,-0.354,0.833
1621093112719,2021-05-15T17.38.32.719,2.040,-0.517,-0.354,0.832
1621093112729,2021-05-15T17.38.32.729,2.050,-0.516,-0.355,0.832
1621093112739,2021-05-15T17.38.32.739,2.060,-0.514,-0.354,0.829
1621093112749,2021-05-15T17.38.32.749,2.070,-0.515,-0.355,0.833
1621093112759,2021-05-15T17.38.32.759,2.080,-0.515,-0.354,0.833
1621093112769,2021-05-15T17.38.32.769,2.090,-0.512,-0.354,0.833
1621093112779,2021-05-15T17.38.32.779,2.100,-0.514,-0.354,0.833
1621093112789,2021-05-15T17.38.32.789,2.110,-0.516,-0.354,0.830
1621093112799,2021-05-15T17.38.32.799,2.120,-0.517,-0.355,0.828
1621093112809,2021-05-15T17.38.32.809,2.130,-0.517,-0.354,0.831
1621093112819,2021-05-15T17.38.32.819,2.140,-0.513,-0.353,0.835
1621093112829,2021-05-15T17.38.32.829,2.150,-0.513,-0.349,0.837
1621093112839,2021-05-15T17.38.32.839,2.160,-0.509,-0.348,0.834
1621093112849,2021-05-15T17.38.32.849,2.170,-0.508,-0.349,0.836
1621093112859,2021-05-15T17.38.32.859,2.180,-0.504,-0.354,0.839
1621093112869,2021-05-15T17.38.32.869,2.190,-0.506,-0.352,0.836
1621093112879,2021-05-15T17.38.32.879,2.200,-0.507,-0.354,0.837
1621093112889,2021-05-15T17.38.32.889,2.210,-0.507,-0.353,0.838
1621093112899,2021-05-15T17.38.32.899,2.220,-0.518,-0.354,0.833
1621093112909,2021-05-15T17.38.32.909,2.230,-0.520,-0.354,0.826
1621093112919,2021-05-15T17.38.32.919,2.240,-0.523,-0.354,0.824
1621093112929,2021-05-15T17.38.32.929,2.250,-0.528,-0.356,0.823
1621093112939,2021-05-15T17.38.32.939,2.260,-0.530,-0.354,0.822
1621093112949,2021-05-15T17.38.32.949,2.270,-0.529,-0.352,0.823
1621093112959,2021-05-15T17.38.32.959,2.280,-0.529,-0.355,0.828
1621093112969,2021-05-15T17.38.32.969,2.290,-0.526,-0.354,0.828
1621093112979,2021-05-15T17.38.32.979,2.300,-0.523,-0.354,0.828
1621093112989,2021-05-15T17.38.32.989,2.310,-0.524,-0.355,0.829
1621093112999,2021-05-15T17.38.32.999,2.320,-0.526,-0.356,0.829
1621093113009,2021-05-15T17.38.33.009,2.330,-0.526,-0.353,0.827
1621093113019,2021-05-15T17.38.33.019,2.340,-0.527,-0.355,0.827
1621093113029,2021-05-15T17.38.33.029,2.350,-0.524,-0.354,0.827
1621093113039,2021-05-15T17.38.33.039,2.360,-0.521,-0.354,0.828
1621093113049,2021-05-15T17.38.33.049,2.370,-0.522,-0.351,0.829
1621093113059,2021-05-15T17.38.33.059,2.380,-0.519,-0.352,0.832
1621093113069,2021-05-15T17.38.33.069,2.390,-0.517,-0.354,0.833
1621093113079,2021-05-15T17.38.33.079,2.400,-0.517,-0.352,0.833
1621093113089,2021-05-15T17.38.33.089,2.410,-0.517,-0.354,0.830
1621093113099,2021-05-15T17.38.33.099,2.420,-0.516,-0.354,0.830
1621093113109,2021-05-15T17.38.33.109,2.430,-0.517,-0.353,0.830
1621093113119,2021-05-15T17.38.33.119,2.440,-0.518,-0.351,0.830
1621093113129,2021-05-15T17.38.33.129,2.450,-0.520,-0.351,0.832
1621093113139,2021-05-15T17.38.33.139,2.460,-0.518,-0.351,0.829
1621093113149,2021-05-15T17.38.33.149,2.470,-0.516,-0.350,0.831
1621093113159,2021-05-15T17.38.33.159,2.480,-0.520,-0.349,0.828
1621093113169,2021-05-15T17.38.33.169,2.490,-0.518,-0.349,0.828
1621093113179,2021-05-15T17.38.33.179,2.500,-0.517,-0.350,0.829
1621093113189,2021-05-15T17.38.33.189,2.510,-0.517,-0.351,0.833
1621093113199,2021-05-15T17.38.33.199,2.520,-0.517,-0.353,0.833
1621093113209,2021-05-15T17.38.33.209,2.530,-0.516,-0.351,0.832
1621093113219,2021-05-15T17.38.33.219,2.540,-0.518,-0.352,0.832
1621093113229,2021-05-15T17.38.33.229,2.550,-0.517,-0.352,0.833
1621093113239,2021-05-15T17.38.33.239,2.560,-0.519,-0.352,0.834
1621093113249,2021-05-15T17.38.33.249,2.570,-0.520,-0.352,0.834
1621093113259,2021-05-15T17.38.33.259,2.580,-0.519,-0.352,0.836
1621093113269,2021-05-15T17.38.33.269,2.590,-0.516,-0.351,0.833
1621093113279,2021-05-15T17.38.33.279,2.600,-0.516,-0.350,0.833
1621093113289,2021-05-15T17.38.33.289,2.610,-0.517,-0.349,0.836
1621093113299,2021-05-15T17.38.33.299,2.620,-0.518,-0.349,0.833
1621093113309,2021-05-15T17.38.33.309,2.630,-0.517,-0.350,0.833
1621093113319,2021-05-15T17.38.33.319,2.640,-0.520,-0.351,0.830
1621093113329,2021-05-15T17.38.33.329,2.650,-0.518,-0.352,0.827
1621093113339,2021-05-15T17.38.33.339,2.660,-0.517,-0.353,0.829
1621093113349,2021-05-15T17.38.33.349,2.670,-0.513,-0.353,0.831
1621093113359,2021-05-15T17.38.33.359,2.680,-0.515,-0.353,0.827
1621093113369,2021-05-15T17.38.33.369,2.690,-0.514,-0.355,0.828
1621093113379,2021-05-15T17.38.33.379,2.700,-0.516,-0.357,0.828
1621093113389,2021-05-15T17.38.33.389,2.710,-0.513,-0.357,0.830
1621093113399,2021-05-15T17.38.33.399,2.720,-0.513,-0.354,0.832
1621093113409,2021-05-15T17.38.33.409,2.730,-0.514,-0.354,0.830
1621093113419,2021-05-15T17.38.33.419,2.740,-0.513,-0.352,0.830
1621093113429,2021-05-15T17.38.33.429,2.750,-0.514,-0.350,0.833
1621093113439,2021-05-15T17.38.33.439,2.760,-0.516,-0.349,0.833
1621093113449,2021-05-15T17.38.33.449,2.770,-0.514,-0.350,0.832
1621093113459,2021-05-15T17.38.33.459,2.780,-0.516,-0.350,0.835
1621093113469,2021-05-15T17.38.33.469,2.790,-0.517,-0.350,0.833
1621093113479,2021-05-15T17.38.33.479,2.800,-0.518,-0.350,0.836
1621093113489,2021-05-15T17.38.33.489,2.810,-0.520,-0.352,0.833
1621093113499,2021-05-15T17.38.33.499,2.820,-0.521,-0.352,0.831
1621093113509,2021-05-15T17.38.33.509,2.830,-0.521,-0.352,0.833
1621093113519,2021-05-15T17.38.33.519,2.840,-0.522,-0.351,0.837
1621093113529,2021-05-15T17.38.33.529,2.850,-0.521,-0.351,0.833
1621093113539,2021-05-15T17.38.33.539,2.860,-0.521,-0.350,0.829
1621093113549,2021-05-15T17.38.33.549,2.870,-0.520,-0.353,0.831
1621093113559,2021-05-15T17.38.33.559,2.880,-0.521,-0.351,0.834
1621093113569,2021-05-15T17.38.33.569,2.890,-0.521,-0.352,0.832
1621093113579,2021-05-15T17.38.33.579,2.900,-0.520,-0.352,0.833
1621093113589,2021-05-15T17.38.33.589,2.910,-0.519,-0.355,0.830
1621093113599,2021-05-15T17.38.33.599,2.920,-0.518,-0.356,0.833
1621093113609,2021-05-15T17.38.33.609,2.930,-0.516,-0.354,0.833
1621093113619,2021-05-15T17.38.33.619,2.940,-0.515,-0.353,0.832
1621093113629,2021-05-15T17.38.33.629,2.950,-0.515,-0.353,0.832
1621093113639,2021-05-15T17.38.33.639,2.960,-0.516,-0.354,0.831
1621093113649,2021-05-15T17.38.33.649,2.970,-0.518,-0.354,0.832
1621093113659,2021-05-15T17.38.33.659,2.980,-0.517,-0.354,0.829
1621093113669,2021-05-15T17.38.33.669,2.990,-0.518,-0.353,0.829
1621093113679,2021-05-15T17.38.33.679,3.000,-0.519,-0.352,0.832
1621093113689,2021-05-15T17.38.33.689,3.010,-0.518,-0.355,0.833
1621093113699,2021-05-15T17.38.33.699,3.020,-0.516,-0.351,0.830
1621093113709,2021-05-15T17.38.33.709,3.030,-0.515,-0.352,0.832
1621093113719,2021-05-15T17.38.33.719,3.040,-0.516,-0.348,0.832
1621093113729,2021-05-15T17.38.33.729,3.050,-0.517,-0.349,0.836
1621093113739,2021-05-15T17.38.33.739,3.060,-0.511,-0.346,0.837
1621093113749,2021-05-15T17.38.33.749,3.070,-0.513,-0.344,0.833
1621093113759,2021-05-15T17.38.33.759,3.080,-0.514,-0.349,0.832
1621093113769,2021-05-15T17.38.33.769,3.090,-0.519,-0.351,0.830
1621093113779,2021-05-15T17.38.33.779,3.100,-0.522,-0.350,0.828
1621093113789,2021-05-15T17.38.33.789,3.110,-0.519,-0.352,0.828
1621093113799,2021-05-15T17.38.33.799,3.120,-0.520,-0.354,0.831
1621093113809,2021-05-15T17.38.33.809,3.130,-0.518,-0.354,0.831
1621093113819,2021-05-15T17.38.33.819,3.140,-0.517,-0.351,0.833
1621093113829,2021-05-15T17.38.33.829,3.150,-0.514,-0.352,0.831
1621093113839,2021-05-15T17.38.33.839,3.160,-0.517,-0.352,0.832
1621093113849,2021-05-15T17.38.33.849,3.170,-0.516,-0.352,0.832
1621093113859,2021-05-15T17.38.33.859,3.180,-0.516,-0.354,0.830
1621093113869,2021-05-15T17.38.33.869,3.190,-0.521,-0.356,0.833
1621093113879,2021-05-15T17.38.33.879,3.200,-0.522,-0.356,0.835
1621093113889,2021-05-15T17.38.33.889,3.210,-0.521,-0.357,0.832
1621093113899,2021-05-15T17.38.33.899,3.220,-0.519,-0.356,0.832
1621093113909,2021-05-15T17.38.33.909,3.230,-0.521,-0.353,0.834
1621093113919,2021-05-15T17.38.33.919,3.240,-0.524,-0.351,0.835
1621093113929,2021-05-15T17.38.33.929,3.250,-0.522,-0.350,0.832
1621093113939,2021-05-15T17.38.33.939,3.260,-0.518,-0.352,0.833
1621093113949,2021-05-15T17.38.33.949,3.270,-0.518,-0.352,0.833
1621093113959,2021-05-15T17.38.33.959,3.280,-0.517,-0.350,0.834
1621093113969,2021-05-15T17.38.33.969,3.290,-0.516,-0.350,0.836
1621093113979,2021-05-15T17.38.33.979,3.300,-0.517,-0.348,0.834
1621093113989,2021-05-15T17.38.33.989,3.310,-0.515,-0.351,0.832
1621093113999,2021-05-15T17.38.33.999,3.320,-0.514,-0.352,0.833
1621093114009,2021-05-15T17.38.34.009,3.330,-0.516,-0.354,0.829
1621093114019,2021-05-15T17.38.34.019,3.340,-0.514,-0.354,0.829
1621093114029,2021-05-15T17.38.34.029,3.350,-0.513,-0.353,0.828
1621093114039,2021-05-15T17.38.34.039,3.360,-0.511,-0.352,0.830
1621093114049,2021-05-15T17.38.34.049,3.370,-0.510,-0.353,0.831
1621093114059,2021-05-15T17.38.34.059,3.380,-0.513,-0.351,0.832
1621093114069,2021-05-15T17.38.34.069,3.390,-0.512,-0.349,0.833
1621093114079,2021-05-15T17.38.34.079,3.400,-0.514,-0.352,0.834
1621093114089,2021-05-15T17.38.34.089,3.410,-0.511,-0.352,0.833
1621093114099,2021-05-15T17.38.34.099,3.420,-0.512,-0.352,0.832
1621093114109,2021-05-15T17.38.34.109,3.430,-0.516,-0.353,0.830
1621093114119,2021-05-15T17.38.34.119,3.440,-0.517,-0.353,0.831
1621093114129,2021-05-15T17.38.34.129,3.450,-0.516,-0.352,0.833
1621093114139,2021-05-15T17.38.34.139,3.460,-0.517,-0.352,0.835
1621093114149,2021-05-15T17.38.34.149,3.470,-0.516,-0.351,0.832
1621093114159,2021-05-15T17.38.34.159,3.480,-0.515,-0.348,0.837
1621093114169,2021-05-15T17.38.34.169,3.490,-0.513,-0.351,0.837
1621093114179,2021-05-15T17.38.34.179,3.500,-0.512,-0.352,0.839
1621093114189,2021-05-15T17.38.34.189,3.510,-0.512,-0.350,0.839
1621093114199,2021-05-15T17.38.34.199,3.520,-0.512,-0.352,0.840
1621093114209,2021-05-15T17.38.34.209,3.530,-0.511,-0.355,0.834
1621093114219,2021-05-15T17.38.34.219,3.540,-0.514,-0.356,0.833
1621093114229,2021-05-15T17.38.34.229,3.550,-0.519,-0.354,0.833
