epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1621180845118,2021-05-16T18.00.45.118,0.410,1.402,-1.037,1.707
1621180845128,2021-05-16T18.00.45.128,0.420,1.707,-1.220,1.402
1621180845138,2021-05-16T18.00.45.138,0.430,1.768,-1.280,1.220
1621180845148,2021-05-16T18.00.45.148,0.440,1.707,-1.402,1.037
1621180845158,2021-05-16T18.00.45.158,0.450,1.585,-1.280,0.793
1621180845168,2021-05-16T18.00.45.168,0.460,1.159,-0.976,0.671
1621180845178,2021-05-16T18.00.45.178,0.470,0.793,-0.732,0.671
1621180845188,2021-05-16T18.00.45.188,0.480,0.793,-0.488,0.732
1621180845198,2021-05-16T18.00.45.198,0.490,0.610,-0.488,0.793
1621180845208,2021-05-16T18.00.45.208,0.500,0.366,-0.488,1.098
1621180845218,2021-05-16T18.00.45.218,0.510,0.122,-0.671,1.768
1621180845228,2021-05-16T18.00.45.228,0.520,0.122,-1.037,2.561
1621180845238,2021-05-16T18.00.45.238,0.530,0.061,-1.463,3.293
1621180845248,2021-05-16T18.00.45.248,0.540,0.122,-1.768,4.024
1621180845258,2021-05-16T18.00.45.258,0.550,0.244,-2.134,4.329
1621180845268,2021-05-16T18.00.45.268,0.560,0.671,-2.439,4.390
1621180845278,2021-05-16T18.00.45.278,0.570,1.098,-2.439,4.573
1621180845288,2021-05-16T18.00.45.288,0.580,1.524,-2.317,4.329
1621180845298,2021-05-16T18.00.45.298,0.590,1.524,-2.073,3.963
1621180845308,2021-05-16T18.00.45.308,0.600,1.524,-1.707,3.537
1621180845318,2021-05-16T18.00.45.318,0.610,1.524,-1.463,3.171
1621180845328,2021-05-16T18.00.45.328,0.620,1.524,-1.341,2.622
1621180845338,2021-05-16T18.00.45.338,0.630,1.280,-1.098,2.073
1621180845348,2021-05-16T18.00.45.348,0.640,0.854,-0.732,1.463
1621180845358,2021-05-16T18.00.45.358,0.650,0.671,-0.610,1.037
1621180845368,2021-05-16T18.00.45.368,0.660,0.732,-0.671,0.793
1621180845378,2021-05-16T18.00.45.378,0.670,0.549,-0.793,0.732
1621180845388,2021-05-16T18.00.45.388,0.680,0.305,-0.854,0.671
1621180845398,2021-05-16T18.00.45.398,0.690,0.122,-0.671,0.488
1621180845408,2021-05-16T18.00.45.408,0.700,-0.427,-0.610,0.549
1621180845418,2021-05-16T18.00.45.418,0.710,-0.854,-0.549,0.549
1621180845428,2021-05-16T18.00.45.428,0.720,-0.549,-0.610,0.549
1621180845438,2021-05-16T18.00.45.438,0.730,-0.061,-0.671,0.732
1621180845448,2021-05-16T18.00.45.448,0.740,0.061,-0.732,0.915
1621180845458,2021-05-16T18.00.45.458,0.750,0.183,-0.671,1.463
1621180845468,2021-05-16T18.00.45.468,0.760,0.122,-0.854,2.134
1621180845478,2021-05-16T18.00.45.478,0.770,-0.244,-1.220,2.927
1621180845488,2021-05-16T18.00.45.488,0.780,-0.732,-1.341,3.232
1621180845498,2021-05-16T18.00.45.498,0.790,-0.793,-1.585,3.415
1621180845508,2021-05-16T18.00.45.508,0.800,-0.610,-1.951,3.354
1621180845518,2021-05-16T18.00.45.518,0.810,-0.488,-2.073,2.866
1621180845528,2021-05-16T18.00.45.528,0.820,-0.488,-1.890,2.439
1621180845538,2021-05-16T18.00.45.538,0.830,-0.305,-1.707,2.073
1621180845548,2021-05-16T18.00.45.548,0.840,-0.244,-1.524,1.829
1621180845558,2021-05-16T18.00.45.558,0.850,-0.366,-1.159,1.402
1621180845568,2021-05-16T18.00.45.568,0.860,-0.305,-0.732,1.037
1621180845578,2021-05-16T18.00.45.578,0.870,-0.122,-0.549,0.671
1621180845588,2021-05-16T18.00.45.588,0.880,0.061,-0.488,0.549
1621180845598,2021-05-16T18.00.45.598,0.890,0.366,-0.427,0.366
1621180845608,2021-05-16T18.00.45.608,0.900,0.427,-0.305,0.305
1621180845618,2021-05-16T18.00.45.618,0.910,0.122,-0.244,0.122
1621180845628,2021-05-16T18.00.45.628,0.920,0.061,-0.183,0.061
1621180845638,2021-05-16T18.00.45.638,0.930,0.122,-0.305,0.061
1621180845648,2021-05-16T18.00.45.648,0.940,0.061,-0.427,0.061
1621180845658,2021-05-16T18.00.45.658,0.950,-0.183,-0.427,-0.061
1621180845668,2021-05-16T18.00.45.668,0.960,-0.427,-0.427,-0.122
1621180845678,2021-05-16T18.00.45.678,0.970,-0.793,-0.305,-0.122
1621180845688,2021-05-16T18.00.45.688,0.980,-1.037,-0.183,-0.122
1621180845698,2021-05-16T18.00.45.698,0.990,-1.159,-0.061,-0.122
1621180845708,2021-05-16T18.00.45.708,1.000,-1.280,0.061,-0.183
1621180845718,2021-05-16T18.00.45.718,1.010,-1.220,0.183,-0.122
1621180845728,2021-05-16T18.00.45.728,1.020,-1.159,0.183,-0.183
1621180845738,2021-05-16T18.00.45.738,1.030,-1.402,0.122,-0.122
1621180845748,2021-05-16T18.00.45.748,1.040,-1.524,-0.061,-0.122
1621180845758,2021-05-16T18.00.45.758,1.050,-1.524,-0.122,-0.183
1621180845768,2021-05-16T18.00.45.768,1.060,-1.280,-0.244,-0.183
1621180845778,2021-05-16T18.00.45.778,1.070,-1.098,-0.427,-0.183
1621180845788,2021-05-16T18.00.45.788,1.080,-0.976,-0.366,-0.427
1621180845798,2021-05-16T18.00.45.798,1.090,-0.610,-0.244,-0.366
1621180845808,2021-05-16T18.00.45.808,1.100,-0.366,-0.061,-0.366
1621180845818,2021-05-16T18.00.45.818,1.110,-0.366,0.244,-0.427
1621180845828,2021-05-16T18.00.45.828,1.120,-0.488,0.366,-0.427
1621180845838,2021-05-16T18.00.45.838,1.130,-0.610,0.427,-0.427
1621180845848,2021-05-16T18.00.45.848,1.140,-0.549,0.366,-0.488
1621180845858,2021-05-16T18.00.45.858,1.150,-0.366,0.244,-0.427
1621180845868,2021-05-16T18.00.45.868,1.160,-0.122,0.244,-0.427
1621180845878,2021-05-16T18.00.45.878,1.170,0.305,0.183,-0.427
1621180845888,2021-05-16T18.00.45.888,1.180,0.793,0.000,-0.427
1621180845898,2021-05-16T18.00.45.898,1.190,1.037,-0.122,-0.305
1621180845908,2021-05-16T18.00.45.908,1.200,0.915,-0.305,-0.244
1621180845918,2021-05-16T18.00.45.918,1.210,0.549,-0.427,-0.244
1621180845928,2021-05-16T18.00.45.928,1.220,0.488,-0.671,-0.122
1621180845938,2021-05-16T18.00.45.938,1.230,0.488,-0.793,-0.061
1621180845948,2021-05-16T18.00.45.948,1.240,0.427,-0.915,-0.122
1621180845958,2021-05-16T18.00.45.958,1.250,0.610,-1.098,-0.122
1621180845968,2021-05-16T18.00.45.968,1.260,0.671,-1.037,0.000
1621180845978,2021-05-16T18.00.45.978,1.270,0.671,-0.915,-0.122
1621180845988,2021-05-16T18.00.45.988,1.280,0.610,-0.671,-0.061
1621180845998,2021-05-16T18.00.45.998,1.290,0.610,-0.549,0.000
1621180846008,2021-05-16T18.00.46.008,1.300,0.732,-0.610,0.000
1621180846018,2021-05-16T18.00.46.018,1.310,0.976,-0.671,0.000
1621180846028,2021-05-16T18.00.46.028,1.320,1.098,-0.671,0.000
1621180846038,2021-05-16T18.00.46.038,1.330,1.098,-0.793,0.000
1621180846048,2021-05-16T18.00.46.048,1.340,1.037,-0.854,0.000
1621180846058,2021-05-16T18.00.46.058,1.350,1.280,-0.854,0.061
1621180846068,2021-05-16T18.00.46.068,1.360,1.341,-0.854,0.000
1621180846078,2021-05-16T18.00.46.078,1.370,1.098,-0.732,0.061
1621180846088,2021-05-16T18.00.46.088,1.380,0.915,-0.610,0.061
1621180846098,2021-05-16T18.00.46.098,1.390,0.976,-0.488,0.122
1621180846108,2021-05-16T18.00.46.108,1.400,0.854,-0.488,0.183
1621180846118,2021-05-16T18.00.46.118,1.410,0.671,-0.427,0.305
1621180846128,2021-05-16T18.00.46.128,1.420,0.427,-0.305,0.488
1621180846138,2021-05-16T18.00.46.138,1.430,0.732,0.000,0.427
1621180846148,2021-05-16T18.00.46.148,1.440,0.122,-0.549,0.610
1621180846158,2021-05-16T18.00.46.158,1.450,0.000,-0.793,0.854
1621180846168,2021-05-16T18.00.46.168,1.460,-0.244,-0.793,0.915
1621180846178,2021-05-16T18.00.46.178,1.470,-0.488,-0.732,0.793
1621180846188,2021-05-16T18.00.46.188,1.480,-0.793,-0.671,0.610
1621180846198,2021-05-16T18.00.46.198,1.490,-0.854,-0.549,0.488
1621180846208,2021-05-16T18.00.46.208,1.500,-0.854,-0.427,0.366
1621180846218,2021-05-16T18.00.46.218,1.510,-0.793,-0.366,0.183
1621180846228,2021-05-16T18.00.46.228,1.520,-0.915,-0.244,0.244
1621180846238,2021-05-16T18.00.46.238,1.530,-1.159,-0.061,0.122
1621180846248,2021-05-16T18.00.46.248,1.540,-1.220,0.122,0.122
1621180846258,2021-05-16T18.00.46.258,1.550,-1.220,-0.122,0.122
1621180846268,2021-05-16T18.00.46.268,1.560,-1.280,-0.122,0.183
1621180846278,2021-05-16T18.00.46.278,1.570,-1.159,-0.061,0.061
1621180846288,2021-05-16T18.00.46.288,1.580,-1.037,-0.061,-0.061
1621180846298,2021-05-16T18.00.46.298,1.590,-0.610,-0.122,-0.183
1621180846308,2021-05-16T18.00.46.308,1.600,-0.427,0.000,-0.183
1621180846318,2021-05-16T18.00.46.318,1.610,-0.488,0.061,-0.244
1621180846328,2021-05-16T18.00.46.328,1.620,-0.366,0.122,-0.305
1621180846338,2021-05-16T18.00.46.338,1.630,-0.366,0.122,-0.244
1621180846348,2021-05-16T18.00.46.348,1.640,-0.549,0.061,-0.305
1621180846358,2021-05-16T18.00.46.358,1.650,-0.610,0.061,-0.305
1621180846368,2021-05-16T18.00.46.368,1.660,-0.549,0.122,-0.244
1621180846378,2021-05-16T18.00.46.378,1.670,-0.488,0.000,-0.183
1621180846388,2021-05-16T18.00.46.388,1.680,-0.366,-0.061,-0.244
1621180846398,2021-05-16T18.00.46.398,1.690,-0.061,-0.183,-0.244
1621180846408,2021-05-16T18.00.46.408,1.700,-0.061,-0.305,-0.305
1621180846418,2021-05-16T18.00.46.418,1.710,0.122,-0.305,-0.244
1621180846428,2021-05-16T18.00.46.428,1.720,0.366,-0.427,-0.183
1621180846438,2021-05-16T18.00.46.438,1.730,0.427,-0.549,-0.244
1621180846448,2021-05-16T18.00.46.448,1.740,0.488,-0.671,-0.122
1621180846458,2021-05-16T18.00.46.458,1.750,0.488,-0.793,-0.061
1621180846468,2021-05-16T18.00.46.468,1.760,0.366,-0.793,-0.061
1621180846478,2021-05-16T18.00.46.478,1.770,0.427,-0.915,0.000
1621180846488,2021-05-16T18.00.46.488,1.780,0.366,-1.159,0.061
1621180846498,2021-05-16T18.00.46.498,1.790,0.122,-1.159,0.183
1621180846508,2021-05-16T18.00.46.508,1.800,-0.122,-1.341,0.549
1621180846518,2021-05-16T18.00.46.518,1.810,-0.061,-1.524,1.037
1621180846528,2021-05-16T18.00.46.528,1.820,0.000,-1.585,1.220
1621180846538,2021-05-16T18.00.46.538,1.830,-0.061,-1.524,1.098
1621180846548,2021-05-16T18.00.46.548,1.840,0.122,-1.341,0.976
1621180846558,2021-05-16T18.00.46.558,1.850,0.305,-1.098,0.732
1621180846568,2021-05-16T18.00.46.568,1.860,0.366,-0.915,0.488
1621180846578,2021-05-16T18.00.46.578,1.870,0.427,-0.732,0.366
1621180846588,2021-05-16T18.00.46.588,1.880,0.488,-0.488,0.061
1621180846598,2021-05-16T18.00.46.598,1.890,0.549,-0.427,-0.122
1621180846608,2021-05-16T18.00.46.608,1.900,0.671,-0.244,-0.244
1621180846618,2021-05-16T18.00.46.618,1.910,0.854,0.000,-0.183
1621180846628,2021-05-16T18.00.46.628,1.920,0.976,0.061,-0.366
1621180846638,2021-05-16T18.00.46.638,1.930,1.220,0.061,-0.366
1621180846648,2021-05-16T18.00.46.648,1.940,1.402,0.183,-0.183
1621180846658,2021-05-16T18.00.46.658,1.950,1.280,0.244,-0.244
1621180846668,2021-05-16T18.00.46.668,1.960,1.402,0.122,-0.305
1621180846678,2021-05-16T18.00.46.678,1.970,1.463,-0.122,-0.244
1621180846688,2021-05-16T18.00.46.688,1.980,1.524,-0.244,-0.244
1621180846698,2021-05-16T18.00.46.698,1.990,1.159,-0.305,-0.305
1621180846708,2021-05-16T18.00.46.708,2.000,0.732,-0.305,-0.244
1621180846718,2021-05-16T18.00.46.718,2.010,0.549,-0.488,-0.183
1621180846728,2021-05-16T18.00.46.728,2.020,0.366,-0.488,-0.183
1621180846738,2021-05-16T18.00.46.738,2.030,-0.061,-0.305,-0.122
1621180846748,2021-05-16T18.00.46.748,2.040,-0.244,-0.061,-0.122
1621180846758,2021-05-16T18.00.46.758,2.050,-0.366,0.000,-0.183
1621180846768,2021-05-16T18.00.46.768,2.060,-0.305,0.183,-0.183
1621180846778,2021-05-16T18.00.46.778,2.070,-0.061,0.122,-0.183
1621180846788,2021-05-16T18.00.46.788,2.080,0.122,-0.122,-0.183
1621180846798,2021-05-16T18.00.46.798,2.090,0.244,-0.366,-0.122
1621180846808,2021-05-16T18.00.46.808,2.100,0.610,-0.732,-0.061
1621180846818,2021-05-16T18.00.46.818,2.110,0.671,-0.976,0.000
1621180846828,2021-05-16T18.00.46.828,2.120,0.854,-1.037,0.061
1621180846838,2021-05-16T18.00.46.838,2.130,0.671,-0.976,0.244
1621180846848,2021-05-16T18.00.46.848,2.140,0.366,-0.732,0.305
1621180846858,2021-05-16T18.00.46.858,2.150,0.122,-0.244,0.244
1621180846868,2021-05-16T18.00.46.868,2.160,-0.061,0.000,0.000
1621180846878,2021-05-16T18.00.46.878,2.170,0.122,0.061,-0.061
1621180846888,2021-05-16T18.00.46.888,2.180,0.000,0.061,-0.183
1621180846898,2021-05-16T18.00.46.898,2.190,-0.061,0.061,-0.122
1621180846908,2021-05-16T18.00.46.908,2.200,0.244,0.061,-0.183
1621180846918,2021-05-16T18.00.46.918,2.210,0.366,-0.244,-0.244
1621180846928,2021-05-16T18.00.46.928,2.220,0.427,-0.305,-0.305
1621180846938,2021-05-16T18.00.46.938,2.230,0.244,-0.305,-0.305
1621180846948,2021-05-16T18.00.46.948,2.240,0.244,-0.488,-0.183
1621180846958,2021-05-16T18.00.46.958,2.250,0.366,-0.427,-0.183
1621180846968,2021-05-16T18.00.46.968,2.260,0.427,-0.427,-0.122
1621180846978,2021-05-16T18.00.46.978,2.270,0.244,-0.488,-0.122
1621180846988,2021-05-16T18.00.46.988,2.280,0.427,-0.610,-0.061
1621180846998,2021-05-16T18.00.46.998,2.290,0.488,-0.732,-0.061
1621180847008,2021-05-16T18.00.47.008,2.300,0.366,-0.549,-0.061
1621180847018,2021-05-16T18.00.47.018,2.310,0.244,-0.305,0.000
1621180847028,2021-05-16T18.00.47.028,2.320,0.366,-0.610,0.000
1621180847038,2021-05-16T18.00.47.038,2.330,0.488,-0.488,0.061
1621180847048,2021-05-16T18.00.47.048,2.340,0.427,-0.305,0.061
1621180847058,2021-05-16T18.00.47.058,2.350,0.244,-0.122,-0.061
1621180847068,2021-05-16T18.00.47.068,2.360,0.305,-0.122,-0.061
1621180847078,2021-05-16T18.00.47.078,2.370,0.488,-0.183,-0.061
1621180847088,2021-05-16T18.00.47.088,2.380,0.549,-0.244,-0.122
1621180847098,2021-05-16T18.00.47.098,2.390,0.610,-0.244,-0.183
1621180847108,2021-05-16T18.00.47.108,2.400,0.854,-0.305,-0.183
1621180847118,2021-05-16T18.00.47.118,2.410,0.915,-0.244,-0.183
1621180847128,2021-05-16T18.00.47.128,2.420,1.037,-0.061,-0.183
1621180847138,2021-05-16T18.00.47.138,2.430,1.098,-0.061,-0.183
1621180847148,2021-05-16T18.00.47.148,2.440,1.341,-0.183,-0.244
1621180847158,2021-05-16T18.00.47.158,2.450,1.341,-0.183,-0.183
1621180847168,2021-05-16T18.00.47.168,2.460,1.280,-0.122,-0.183
1621180847178,2021-05-16T18.00.47.178,2.470,1.280,-0.183,-0.122
1621180847188,2021-05-16T18.00.47.188,2.480,1.159,-0.183,-0.183
1621180847198,2021-05-16T18.00.47.198,2.490,1.037,-0.122,-0.122
1621180847208,2021-05-16T18.00.47.208,2.500,1.098,-0.061,-0.122
1621180847218,2021-05-16T18.00.47.218,2.510,1.098,-0.061,-0.061
1621180847228,2021-05-16T18.00.47.228,2.520,1.159,-0.061,-0.061
1621180847238,2021-05-16T18.00.47.238,2.530,1.220,0.000,-0.061
1621180847248,2021-05-16T18.00.47.248,2.540,1.037,-0.122,0.000
1621180847258,2021-05-16T18.00.47.258,2.550,0.732,-0.244,0.061
1621180847268,2021-05-16T18.00.47.268,2.560,0.549,-0.366,0.122
1621180847278,2021-05-16T18.00.47.278,2.570,0.305,-0.549,0.183
1621180847288,2021-05-16T18.00.47.288,2.580,0.183,-0.610,0.122
1621180847298,2021-05-16T18.00.47.298,2.590,0.000,-0.549,0.183
1621180847308,2021-05-16T18.00.47.308,2.600,-0.061,-0.488,0.305
1621180847318,2021-05-16T18.00.47.318,2.610,0.122,-0.305,0.244
1621180847328,2021-05-16T18.00.47.328,2.620,0.061,0.000,0.305
1621180847338,2021-05-16T18.00.47.338,2.630,0.305,-0.061,0.366
1621180847348,2021-05-16T18.00.47.348,2.640,0.427,-0.061,0.488
1621180847358,2021-05-16T18.00.47.358,2.650,0.427,0.000,0.366
1621180847368,2021-05-16T18.00.47.368,2.660,0.671,-0.061,0.427
1621180847378,2021-05-16T18.00.47.378,2.670,0.854,-0.366,0.549
1621180847388,2021-05-16T18.00.47.388,2.680,0.793,-0.366,0.488
1621180847398,2021-05-16T18.00.47.398,2.690,0.915,-0.427,0.488
1621180847408,2021-05-16T18.00.47.408,2.700,0.854,-0.732,0.366
1621180847418,2021-05-16T18.00.47.418,2.710,0.976,-0.671,0.305
1621180847428,2021-05-16T18.00.47.428,2.720,0.854,-0.427,0.366
1621180847438,2021-05-16T18.00.47.438,2.730,0.610,-0.244,0.183
1621180847448,2021-05-16T18.00.47.448,2.740,0.305,-0.061,0.244
1621180847458,2021-05-16T18.00.47.458,2.750,0.061,-0.061,0.061
1621180847468,2021-05-16T18.00.47.468,2.760,0.000,0.061,0.000
1621180847478,2021-05-16T18.00.47.478,2.770,-0.061,0.122,0.000
1621180847488,2021-05-16T18.00.47.488,2.780,-0.122,0.061,0.061
1621180847498,2021-05-16T18.00.47.498,2.790,0.244,-0.122,0.183
1621180847508,2021-05-16T18.00.47.508,2.800,0.427,-0.244,0.122
1621180847518,2021-05-16T18.00.47.518,2.810,0.610,-0.366,0.061
1621180847528,2021-05-16T18.00.47.528,2.820,0.854,-0.488,0.061
1621180847538,2021-05-16T18.00.47.538,2.830,0.915,-0.488,0.000
1621180847548,2021-05-16T18.00.47.548,2.840,0.793,-0.305,-0.061
1621180847558,2021-05-16T18.00.47.558,2.850,0.854,-0.183,-0.122
1621180847568,2021-05-16T18.00.47.568,2.860,0.793,-0.061,-0.122
1621180847578,2021-05-16T18.00.47.578,2.870,0.671,0.000,-0.122
1621180847588,2021-05-16T18.00.47.588,2.880,0.488,0.122,-0.061
1621180847598,2021-05-16T18.00.47.598,2.890,0.488,0.122,-0.061
1621180847608,2021-05-16T18.00.47.608,2.900,0.366,0.061,0.000
1621180847618,2021-05-16T18.00.47.618,2.910,0.366,-0.122,-0.122
1621180847628,2021-05-16T18.00.47.628,2.920,0.427,-0.305,-0.122
1621180847638,2021-05-16T18.00.47.638,2.930,0.488,-0.366,-0.122
1621180847648,2021-05-16T18.00.47.648,2.940,0.549,-0.427,-0.061
1621180847658,2021-05-16T18.00.47.658,2.950,0.549,-0.366,-0.122
1621180847668,2021-05-16T18.00.47.668,2.960,0.549,-0.183,-0.122
1621180847678,2021-05-16T18.00.47.678,2.970,0.610,-0.122,-0.122
1621180847688,2021-05-16T18.00.47.688,2.980,0.732,-0.061,0.000
1621180847698,2021-05-16T18.00.47.698,2.990,0.854,0.061,0.061
1621180847708,2021-05-16T18.00.47.708,3.000,1.037,0.122,0.000
1621180847718,2021-05-16T18.00.47.718,3.010,1.220,0.061,-0.366
1621180847728,2021-05-16T18.00.47.728,3.020,1.159,-0.183,-0.366
1621180847738,2021-05-16T18.00.47.738,3.030,1.220,-0.488,-0.183
1621180847748,2021-05-16T18.00.47.748,3.040,1.037,-0.549,-0.244
1621180847758,2021-05-16T18.00.47.758,3.050,0.854,-0.244,-0.305
1621180847768,2021-05-16T18.00.47.768,3.060,0.488,-0.122,-0.488
1621180847778,2021-05-16T18.00.47.778,3.070,0.183,0.122,-0.366
1621180847788,2021-05-16T18.00.47.788,3.080,-0.061,0.183,-0.305
1621180847798,2021-05-16T18.00.47.798,3.090,0.122,0.122,-0.366
1621180847808,2021-05-16T18.00.47.808,3.100,0.244,0.000,-0.427
1621180847818,2021-05-16T18.00.47.818,3.110,0.244,-0.061,-0.305
1621180847828,2021-05-16T18.00.47.828,3.120,0.000,-0.183,-0.244
1621180847838,2021-05-16T18.00.47.838,3.130,-0.061,-0.183,-0.183
1621180847848,2021-05-16T18.00.47.848,3.140,-0.183,-0.183,-0.183
1621180847858,2021-05-16T18.00.47.858,3.150,-0.244,-0.244,-0.183
1621180847868,2021-05-16T18.00.47.868,3.160,-0.366,-0.061,-0.244
1621180847878,2021-05-16T18.00.47.878,3.170,-0.305,0.061,-0.305
1621180847888,2021-05-16T18.00.47.888,3.180,-0.122,0.061,-0.305
1621180847898,2021-05-16T18.00.47.898,3.190,0.122,0.000,-0.183
1621180847908,2021-05-16T18.00.47.908,3.200,0.122,-0.061,-0.183
1621180847918,2021-05-16T18.00.47.918,3.210,0.000,-0.122,-0.305
1621180847928,2021-05-16T18.00.47.928,3.220,-0.122,-0.061,-0.305
1621180847938,2021-05-16T18.00.47.938,3.230,-0.061,-0.122,-0.244
1621180847948,2021-05-16T18.00.47.948,3.240,0.061,-0.244,-0.244
1621180847958,2021-05-16T18.00.47.958,3.250,0.305,-0.183,-0.183
1621180847968,2021-05-16T18.00.47.968,3.260,0.427,-0.122,-0.244
1621180847978,2021-05-16T18.00.47.978,3.270,0.610,-0.183,-0.305
1621180847988,2021-05-16T18.00.47.988,3.280,0.732,-0.061,-0.305
1621180847998,2021-05-16T18.00.47.998,3.290,0.610,0.061,-0.244
1621180848008,2021-05-16T18.00.48.008,3.300,0.427,0.000,-0.183
1621180848018,2021-05-16T18.00.48.018,3.310,0.427,-0.122,-0.305
1621180848028,2021-05-16T18.00.48.028,3.320,0.305,-0.061,-0.183
1621180848038,2021-05-16T18.00.48.038,3.330,0.061,-0.061,-0.122
1621180848048,2021-05-16T18.00.48.048,3.340,-0.061,-0.244,-0.183
1621180848058,2021-05-16T18.00.48.058,3.350,0.122,-0.366,-0.183
1621180848068,2021-05-16T18.00.48.068,3.360,-0.122,-0.427,-0.122
1621180848078,2021-05-16T18.00.48.078,3.370,-0.305,-0.305,-0.061
1621180848088,2021-05-16T18.00.48.088,3.380,-0.305,-0.366,-0.122
1621180848098,2021-05-16T18.00.48.098,3.390,-0.244,-0.427,-0.122
1621180848108,2021-05-16T18.00.48.108,3.400,-0.244,-0.366,-0.061
1621180848118,2021-05-16T18.00.48.118,3.410,-0.244,-0.488,-0.122
1621180848128,2021-05-16T18.00.48.128,3.420,-0.061,-0.488,-0.061
1621180848138,2021-05-16T18.00.48.138,3.430,-0.061,-0.366,-0.122
1621180848148,2021-05-16T18.00.48.148,3.440,-0.061,-0.366,-0.122
1621180848158,2021-05-16T18.00.48.158,3.450,0.061,-0.366,-0.183
1621180848168,2021-05-16T18.00.48.168,3.460,-0.122,-0.244,-0.122
1621180848178,2021-05-16T18.00.48.178,3.470,-0.183,-0.122,-0.122
1621180848188,2021-05-16T18.00.48.188,3.480,-0.061,-0.122,-0.122
1621180848198,2021-05-16T18.00.48.198,3.490,0.000,-0.183,-0.183
1621180848208,2021-05-16T18.00.48.208,3.500,0.183,-0.244,-0.183
1621180848218,2021-05-16T18.00.48.218,3.510,0.183,-0.244,-0.183
1621180848228,2021-05-16T18.00.48.228,3.520,0.061,-0.244,-0.244
1621180848238,2021-05-16T18.00.48.238,3.530,-0.122,-0.061,-0.183
1621180848248,2021-05-16T18.00.48.248,3.540,-0.366,0.061,-0.183
1621180848258,2021-05-16T18.00.48.258,3.550,-0.488,0.305,-0.244
1621180848268,2021-05-16T18.00.48.268,3.560,-0.244,0.366,-0.244
1621180848278,2021-05-16T18.00.48.278,3.570,0.122,0.427,-0.366
