epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1621173234021,2021-05-16T15.53.54.021,0.540,-4.085,-3.659,4.146
1621173234031,2021-05-16T15.53.54.031,0.550,-3.841,-3.841,4.634
1621173234041,2021-05-16T15.53.54.041,0.560,-3.537,-5.061,5.000
1621173234051,2021-05-16T15.53.54.051,0.570,-3.293,-5.854,5.488
1621173234061,2021-05-16T15.53.54.061,0.580,-3.171,-6.585,5.549
1621173234071,2021-05-16T15.53.54.071,0.590,-3.598,-8.537,5.549
1621173234081,2021-05-16T15.53.54.081,0.600,-4.146,-10.305,5.671
1621173234091,2021-05-16T15.53.54.091,0.610,-4.573,-10.732,6.037
1621173234101,2021-05-16T15.53.54.101,0.620,-4.878,-9.695,5.732
1621173234111,2021-05-16T15.53.54.111,0.630,-5.244,-9.329,5.366
1621173234121,2021-05-16T15.53.54.121,0.640,-5.488,-9.451,5.244
1621173234131,2021-05-16T15.53.54.131,0.650,-5.976,-10.244,4.817
1621173234141,2021-05-16T15.53.54.141,0.660,-6.037,-10.732,4.756
1621173234151,2021-05-16T15.53.54.151,0.670,-6.159,-10.793,4.756
1621173234161,2021-05-16T15.53.54.161,0.680,-6.220,-11.098,4.695
1621173234171,2021-05-16T15.53.54.171,0.690,-6.159,-11.463,4.756
1621173234181,2021-05-16T15.53.54.181,0.700,-6.037,-11.341,4.817
1621173234191,2021-05-16T15.53.54.191,0.710,-6.220,-10.427,4.451
1621173234201,2021-05-16T15.53.54.201,0.720,-6.402,-9.634,4.268
1621173234211,2021-05-16T15.53.54.211,0.730,-6.463,-9.634,4.329
1621173234221,2021-05-16T15.53.54.221,0.740,-6.341,-8.659,4.085
1621173234231,2021-05-16T15.53.54.231,0.750,-5.793,-7.378,3.841
1621173234241,2021-05-16T15.53.54.241,0.760,-5.366,-7.012,3.659
1621173234251,2021-05-16T15.53.54.251,0.770,-5.061,-7.134,3.537
1621173234261,2021-05-16T15.53.54.261,0.780,-4.390,-6.280,3.354
1621173234271,2021-05-16T15.53.54.271,0.790,-4.024,-6.280,3.232
1621173234281,2021-05-16T15.53.54.281,0.800,-3.780,-6.524,3.171
1621173234291,2021-05-16T15.53.54.291,0.810,-3.476,-5.976,2.988
1621173234301,2021-05-16T15.53.54.301,0.820,-2.988,-6.098,2.683
1621173234311,2021-05-16T15.53.54.311,0.830,-2.500,-6.890,2.561
1621173234321,2021-05-16T15.53.54.321,0.840,-2.134,-6.768,2.317
1621173234331,2021-05-16T15.53.54.331,0.850,-1.829,-6.159,2.012
1621173234341,2021-05-16T15.53.54.341,0.860,-1.646,-5.549,1.890
1621173234351,2021-05-16T15.53.54.351,0.870,-1.402,-5.427,1.646
1621173234361,2021-05-16T15.53.54.361,0.880,-1.280,-5.854,1.341
1621173234371,2021-05-16T15.53.54.371,0.890,-1.341,-6.524,1.098
1621173234381,2021-05-16T15.53.54.381,0.900,-1.402,-6.768,0.854
1621173234391,2021-05-16T15.53.54.391,0.910,-1.037,-5.915,0.671
1621173234401,2021-05-16T15.53.54.401,0.920,-0.549,-5.183,0.305
1621173234411,2021-05-16T15.53.54.411,0.930,-0.366,-5.366,0.122
1621173234421,2021-05-16T15.53.54.421,0.940,-0.183,-5.671,-0.122
1621173234431,2021-05-16T15.53.54.431,0.950,-0.305,-5.732,-0.427
1621173234441,2021-05-16T15.53.54.441,0.960,-0.549,-5.610,-0.549
1621173234451,2021-05-16T15.53.54.451,0.970,-0.732,-5.305,-0.671
1621173234461,2021-05-16T15.53.54.461,0.980,-0.976,-5.061,-0.976
1621173234471,2021-05-16T15.53.54.471,0.990,-1.159,-5.061,-0.793
1621173234481,2021-05-16T15.53.54.481,1.000,-0.854,-4.878,-0.610
1621173234491,2021-05-16T15.53.54.491,1.010,-0.732,-4.695,-0.732
1621173234501,2021-05-16T15.53.54.501,1.020,-0.915,-4.695,-0.854
1621173234511,2021-05-16T15.53.54.511,1.030,-0.854,-4.329,-1.037
1621173234521,2021-05-16T15.53.54.521,1.040,-0.671,-3.598,-1.280
1621173234531,2021-05-16T15.53.54.531,1.050,-0.854,-3.841,-1.402
1621173234541,2021-05-16T15.53.54.541,1.060,-0.854,-3.780,-1.341
1621173234551,2021-05-16T15.53.54.551,1.070,-0.732,-3.232,-1.402
1621173234561,2021-05-16T15.53.54.561,1.080,-0.549,-2.622,-1.280
1621173234571,2021-05-16T15.53.54.571,1.090,-0.244,-1.707,-1.220
1621173234581,2021-05-16T15.53.54.581,1.100,-0.061,-0.549,-1.098
1621173234591,2021-05-16T15.53.54.591,1.110,0.244,-0.122,-0.915
1621173234601,2021-05-16T15.53.54.601,1.120,0.549,0.122,-0.732
1621173234611,2021-05-16T15.53.54.611,1.130,0.854,0.427,-0.671
1621173234621,2021-05-16T15.53.54.621,1.140,1.159,0.488,-0.488
1621173234631,2021-05-16T15.53.54.631,1.150,1.524,0.366,-0.305
1621173234641,2021-05-16T15.53.54.641,1.160,2.012,0.061,-0.305
1621173234651,2021-05-16T15.53.54.651,1.170,2.195,0.183,-0.244
1621173234661,2021-05-16T15.53.54.661,1.180,2.256,0.427,-0.183
1621173234671,2021-05-16T15.53.54.671,1.190,2.195,0.183,-0.244
1621173234681,2021-05-16T15.53.54.681,1.200,2.134,-0.244,-0.183
1621173234691,2021-05-16T15.53.54.691,1.210,1.890,-0.244,-0.122
1621173234701,2021-05-16T15.53.54.701,1.220,1.707,0.183,0.000
1621173234711,2021-05-16T15.53.54.711,1.230,1.646,0.793,0.305
1621173234721,2021-05-16T15.53.54.721,1.240,1.585,1.707,0.427
1621173234731,2021-05-16T15.53.54.731,1.250,1.768,1.951,0.305
1621173234741,2021-05-16T15.53.54.741,1.260,1.890,1.707,0.366
1621173234751,2021-05-16T15.53.54.751,1.270,1.890,1.463,0.244
1621173234761,2021-05-16T15.53.54.761,1.280,1.707,1.159,0.000
1621173234771,2021-05-16T15.53.54.771,1.290,1.463,1.159,-0.061
1621173234781,2021-05-16T15.53.54.781,1.300,1.341,1.646,-0.061
1621173234791,2021-05-16T15.53.54.791,1.310,1.159,1.951,-0.061
1621173234801,2021-05-16T15.53.54.801,1.320,1.098,1.585,0.061
1621173234811,2021-05-16T15.53.54.811,1.330,0.976,1.585,0.061
1621173234821,2021-05-16T15.53.54.821,1.340,1.037,1.524,0.122
1621173234831,2021-05-16T15.53.54.831,1.350,1.159,1.524,0.183
1621173234841,2021-05-16T15.53.54.841,1.360,1.159,1.707,0.183
1621173234851,2021-05-16T15.53.54.851,1.370,1.280,1.463,0.244
1621173234861,2021-05-16T15.53.54.861,1.380,1.159,1.098,0.122
1621173234871,2021-05-16T15.53.54.871,1.390,0.976,1.159,0.061
1621173234881,2021-05-16T15.53.54.881,1.400,0.915,1.768,0.122
1621173234891,2021-05-16T15.53.54.891,1.410,0.915,1.890,0.061
1621173234901,2021-05-16T15.53.54.901,1.420,1.037,1.768,0.122
1621173234911,2021-05-16T15.53.54.911,1.430,1.159,1.707,0.183
1621173234921,2021-05-16T15.53.54.921,1.440,1.341,1.768,0.305
1621173234931,2021-05-16T15.53.54.931,1.450,1.341,1.585,0.244
1621173234941,2021-05-16T15.53.54.941,1.460,1.220,1.768,0.305
1621173234951,2021-05-16T15.53.54.951,1.470,1.159,1.585,0.244
1621173234961,2021-05-16T15.53.54.961,1.480,0.976,1.829,0.183
1621173234971,2021-05-16T15.53.54.971,1.490,0.976,1.829,0.122
1621173234981,2021-05-16T15.53.54.981,1.500,0.976,1.707,0.122
1621173234991,2021-05-16T15.53.54.991,1.510,0.976,1.585,0.183
1621173235001,2021-05-16T15.53.55.001,1.520,0.976,1.829,0.122
1621173235011,2021-05-16T15.53.55.011,1.530,1.098,2.317,-0.061
1621173235021,2021-05-16T15.53.55.021,1.540,1.220,3.110,-0.183
1621173235031,2021-05-16T15.53.55.031,1.550,1.341,3.354,-0.122
1621173235041,2021-05-16T15.53.55.041,1.560,1.524,2.866,-0.305
1621173235051,2021-05-16T15.53.55.051,1.570,1.524,2.561,-0.366
1621173235061,2021-05-16T15.53.55.061,1.580,1.402,2.561,-0.488
1621173235071,2021-05-16T15.53.55.071,1.590,0.915,1.829,-0.427
1621173235081,2021-05-16T15.53.55.081,1.600,0.488,0.854,-0.366
1621173235091,2021-05-16T15.53.55.091,1.610,0.366,0.000,-0.610
1621173235101,2021-05-16T15.53.55.101,1.620,0.427,-0.366,-0.915
1621173235111,2021-05-16T15.53.55.111,1.630,0.488,-0.915,-0.976
1621173235121,2021-05-16T15.53.55.121,1.640,0.427,-1.159,-1.220
1621173235131,2021-05-16T15.53.55.131,1.650,0.427,-0.732,-1.402
1621173235141,2021-05-16T15.53.55.141,1.660,0.488,-0.366,-1.524
1621173235151,2021-05-16T15.53.55.151,1.670,0.488,-0.610,-1.463
1621173235161,2021-05-16T15.53.55.161,1.680,0.549,-0.976,-1.341
1621173235171,2021-05-16T15.53.55.171,1.690,0.610,-0.671,-1.280
1621173235181,2021-05-16T15.53.55.181,1.700,0.488,0.000,-1.220
1621173235191,2021-05-16T15.53.55.191,1.710,0.488,-0.122,-1.220
1621173235201,2021-05-16T15.53.55.201,1.720,0.610,-0.427,-1.037
1621173235211,2021-05-16T15.53.55.211,1.730,0.915,-0.183,-0.854
1621173235221,2021-05-16T15.53.55.221,1.740,1.280,-0.244,-0.854
1621173235231,2021-05-16T15.53.55.231,1.750,1.341,-1.037,-0.976
1621173235241,2021-05-16T15.53.55.241,1.760,1.341,-1.707,-1.037
1621173235251,2021-05-16T15.53.55.251,1.770,1.402,-1.524,-1.037
1621173235261,2021-05-16T15.53.55.261,1.780,1.159,-1.037,-0.976
1621173235271,2021-05-16T15.53.55.271,1.790,1.159,-0.305,-0.915
1621173235281,2021-05-16T15.53.55.281,1.800,1.098,0.183,-0.976
1621173235291,2021-05-16T15.53.55.291,1.810,1.037,0.488,-1.098
1621173235301,2021-05-16T15.53.55.301,1.820,1.037,0.366,-1.037
1621173235311,2021-05-16T15.53.55.311,1.830,0.976,-0.122,-0.915
1621173235321,2021-05-16T15.53.55.321,1.840,0.793,-0.793,-0.976
1621173235331,2021-05-16T15.53.55.331,1.850,0.732,-0.732,-0.793
1621173235341,2021-05-16T15.53.55.341,1.860,0.427,-0.427,-0.915
1621173235351,2021-05-16T15.53.55.351,1.870,0.305,-0.610,-0.976
1621173235361,2021-05-16T15.53.55.361,1.880,0.122,-0.732,-1.037
1621173235371,2021-05-16T15.53.55.371,1.890,0.000,-0.610,-1.159
1621173235381,2021-05-16T15.53.55.381,1.900,0.061,-0.488,-1.098
1621173235391,2021-05-16T15.53.55.391,1.910,0.244,-0.610,-0.915
1621173235401,2021-05-16T15.53.55.401,1.920,0.366,-0.915,-0.976
1621173235411,2021-05-16T15.53.55.411,1.930,0.427,-1.159,-1.098
1621173235421,2021-05-16T15.53.55.421,1.940,0.305,-1.159,-1.037
1621173235431,2021-05-16T15.53.55.431,1.950,0.244,-0.854,-1.037
1621173235441,2021-05-16T15.53.55.441,1.960,0.366,-0.366,-0.793
1621173235451,2021-05-16T15.53.55.451,1.970,0.305,0.183,-0.549
1621173235461,2021-05-16T15.53.55.461,1.980,0.366,0.488,-0.549
1621173235471,2021-05-16T15.53.55.471,1.990,0.488,-0.122,-0.427
1621173235481,2021-05-16T15.53.55.481,2.000,0.488,-0.732,-0.305
1621173235491,2021-05-16T15.53.55.491,2.010,0.427,-0.549,-0.366
1621173235501,2021-05-16T15.53.55.501,2.020,0.366,-0.244,-0.305
1621173235511,2021-05-16T15.53.55.511,2.030,0.305,-0.244,-0.305
1621173235521,2021-05-16T15.53.55.521,2.040,0.183,-0.366,-0.244
1621173235531,2021-05-16T15.53.55.531,2.050,0.000,-0.488,-0.427
1621173235541,2021-05-16T15.53.55.541,2.060,0.061,-0.305,-0.427
1621173235551,2021-05-16T15.53.55.551,2.070,0.061,0.183,-0.427
1621173235561,2021-05-16T15.53.55.561,2.080,0.183,0.244,-0.366
1621173235571,2021-05-16T15.53.55.571,2.090,0.061,-0.305,-0.244
1621173235581,2021-05-16T15.53.55.581,2.100,-0.061,-0.366,-0.122
1621173235591,2021-05-16T15.53.55.591,2.110,0.000,0.305,-0.183
1621173235601,2021-05-16T15.53.55.601,2.120,0.000,0.366,-0.244
1621173235611,2021-05-16T15.53.55.611,2.130,0.061,-0.122,-0.122
1621173235621,2021-05-16T15.53.55.621,2.140,0.000,-0.122,-0.061
1621173235631,2021-05-16T15.53.55.631,2.150,-0.061,0.000,-0.061
1621173235641,2021-05-16T15.53.55.641,2.160,-0.061,0.000,0.000
1621173235651,2021-05-16T15.53.55.651,2.170,0.000,-0.183,0.000
1621173235661,2021-05-16T15.53.55.661,2.180,-0.061,-0.061,0.000
1621173235671,2021-05-16T15.53.55.671,2.190,0.061,0.305,-0.061
1621173235681,2021-05-16T15.53.55.681,2.200,0.061,0.671,0.122
1621173235691,2021-05-16T15.53.55.691,2.210,0.122,0.122,0.244
1621173235701,2021-05-16T15.53.55.701,2.220,0.122,-1.098,0.122
1621173235711,2021-05-16T15.53.55.711,2.230,0.061,-1.280,-0.122
1621173235721,2021-05-16T15.53.55.721,2.240,0.122,-1.280,-0.305
1621173235731,2021-05-16T15.53.55.731,2.250,0.122,-1.402,-0.366
1621173235741,2021-05-16T15.53.55.741,2.260,-0.061,-1.341,-0.427
1621173235751,2021-05-16T15.53.55.751,2.270,-0.366,-0.915,-0.366
1621173235761,2021-05-16T15.53.55.761,2.280,-0.488,-0.366,-0.366
1621173235771,2021-05-16T15.53.55.771,2.290,-0.488,0.000,-0.366
1621173235781,2021-05-16T15.53.55.781,2.300,-0.244,0.183,-0.305
1621173235791,2021-05-16T15.53.55.791,2.310,-0.183,0.488,-0.305
1621173235801,2021-05-16T15.53.55.801,2.320,0.061,0.488,-0.305
1621173235811,2021-05-16T15.53.55.811,2.330,0.183,0.305,-0.183
1621173235821,2021-05-16T15.53.55.821,2.340,0.427,0.549,-0.183
1621173235831,2021-05-16T15.53.55.831,2.350,0.610,0.610,-0.305
1621173235841,2021-05-16T15.53.55.841,2.360,0.732,0.488,-0.244
1621173235851,2021-05-16T15.53.55.851,2.370,0.671,0.488,-0.183
1621173235861,2021-05-16T15.53.55.861,2.380,0.610,0.549,-0.366
1621173235871,2021-05-16T15.53.55.871,2.390,0.732,0.854,-0.244
1621173235881,2021-05-16T15.53.55.881,2.400,0.671,1.280,-0.305
1621173235891,2021-05-16T15.53.55.891,2.410,0.488,1.402,-0.366
1621173235901,2021-05-16T15.53.55.901,2.420,0.427,1.463,-0.305
1621173235911,2021-05-16T15.53.55.911,2.430,0.183,1.463,-0.366
1621173235921,2021-05-16T15.53.55.921,2.440,0.061,1.159,-0.488
1621173235931,2021-05-16T15.53.55.931,2.450,-0.305,1.098,-0.488
1621173235941,2021-05-16T15.53.55.941,2.460,-0.427,1.159,-0.488
1621173235951,2021-05-16T15.53.55.951,2.470,-0.549,0.976,-0.610
1621173235961,2021-05-16T15.53.55.961,2.480,-0.854,0.671,-0.610
1621173235971,2021-05-16T15.53.55.971,2.490,-0.915,0.610,-0.549
1621173235981,2021-05-16T15.53.55.981,2.500,-0.793,0.732,-0.549
1621173235991,2021-05-16T15.53.55.991,2.510,-0.610,0.671,-0.549
1621173236001,2021-05-16T15.53.56.001,2.520,-0.549,0.732,-0.549
1621173236011,2021-05-16T15.53.56.011,2.530,-0.305,0.793,-0.732
1621173236021,2021-05-16T15.53.56.021,2.540,-0.305,0.488,-0.671
1621173236031,2021-05-16T15.53.56.031,2.550,-0.244,0.244,-0.610
1621173236041,2021-05-16T15.53.56.041,2.560,-0.061,0.976,-0.427
1621173236051,2021-05-16T15.53.56.051,2.570,-0.122,1.707,-0.427
1621173236061,2021-05-16T15.53.56.061,2.580,-0.122,1.098,-0.549
1621173236071,2021-05-16T15.53.56.071,2.590,-0.122,-0.061,-0.488
1621173236081,2021-05-16T15.53.56.081,2.600,-0.366,-0.366,-0.305
1621173236091,2021-05-16T15.53.56.091,2.610,-0.427,0.366,-0.183
1621173236101,2021-05-16T15.53.56.101,2.620,-0.427,0.427,-0.122
1621173236111,2021-05-16T15.53.56.111,2.630,-0.610,-0.305,-0.061
1621173236121,2021-05-16T15.53.56.121,2.640,-0.671,-0.305,-0.183
1621173236131,2021-05-16T15.53.56.131,2.650,-0.915,-0.061,-0.305
1621173236141,2021-05-16T15.53.56.141,2.660,-1.220,-0.183,-0.366
1621173236151,2021-05-16T15.53.56.151,2.670,-1.524,-0.732,-0.488
1621173236161,2021-05-16T15.53.56.161,2.680,-1.585,-0.854,-0.549
1621173236171,2021-05-16T15.53.56.171,2.690,-1.402,-0.671,-0.610
1621173236181,2021-05-16T15.53.56.181,2.700,-1.280,-1.037,-0.488
1621173236191,2021-05-16T15.53.56.191,2.710,-1.159,-1.890,-0.488
1621173236201,2021-05-16T15.53.56.201,2.720,-1.098,-1.280,-0.366
1621173236211,2021-05-16T15.53.56.211,2.730,-0.915,-0.366,-0.488
1621173236221,2021-05-16T15.53.56.221,2.740,-0.915,-0.549,-0.305
1621173236231,2021-05-16T15.53.56.231,2.750,-1.098,-1.037,-0.244
1621173236241,2021-05-16T15.53.56.241,2.760,-1.220,-1.402,-0.183
1621173236251,2021-05-16T15.53.56.251,2.770,-1.524,-1.463,-0.183
1621173236261,2021-05-16T15.53.56.261,2.780,-1.829,-1.098,-0.244
1621173236271,2021-05-16T15.53.56.271,2.790,-2.073,-1.098,-0.549
1621173236281,2021-05-16T15.53.56.281,2.800,-2.073,-1.707,-0.549
1621173236291,2021-05-16T15.53.56.291,2.810,-2.012,-1.768,-0.610
1621173236301,2021-05-16T15.53.56.301,2.820,-1.951,-1.280,-0.549
1621173236311,2021-05-16T15.53.56.311,2.830,-1.646,-0.732,-0.366
1621173236321,2021-05-16T15.53.56.321,2.840,-1.646,-0.488,0.061
1621173236331,2021-05-16T15.53.56.331,2.850,-1.707,-1.037,0.244
1621173236341,2021-05-16T15.53.56.341,2.860,-1.890,-1.768,0.000
1621173236351,2021-05-16T15.53.56.351,2.870,-1.829,-1.890,-0.122
1621173236361,2021-05-16T15.53.56.361,2.880,-1.524,-1.280,-0.244
1621173236371,2021-05-16T15.53.56.371,2.890,-0.976,-0.610,-0.366
1621173236381,2021-05-16T15.53.56.381,2.900,-0.427,-0.244,-0.305
1621173236391,2021-05-16T15.53.56.391,2.910,-0.061,0.122,-0.244
1621173236401,2021-05-16T15.53.56.401,2.920,0.427,0.183,-0.183
1621173236411,2021-05-16T15.53.56.411,2.930,0.427,-0.122,-0.061
1621173236421,2021-05-16T15.53.56.421,2.940,0.427,-0.366,-0.122
1621173236431,2021-05-16T15.53.56.431,2.950,0.427,-0.183,-0.244
1621173236441,2021-05-16T15.53.56.441,2.960,0.305,0.427,0.000
1621173236451,2021-05-16T15.53.56.451,2.970,0.488,0.793,0.000
1621173236461,2021-05-16T15.53.56.461,2.980,0.854,0.610,-0.183
1621173236471,2021-05-16T15.53.56.471,2.990,1.159,0.488,-0.305
1621173236481,2021-05-16T15.53.56.481,3.000,1.341,0.488,-0.427
1621173236491,2021-05-16T15.53.56.491,3.010,1.524,0.549,-0.488
1621173236501,2021-05-16T15.53.56.501,3.020,1.585,0.427,-0.671
1621173236511,2021-05-16T15.53.56.511,3.030,1.463,0.427,-0.610
1621173236521,2021-05-16T15.53.56.521,3.040,1.585,0.427,-0.732
1621173236531,2021-05-16T15.53.56.531,3.050,1.463,0.122,-0.732
1621173236541,2021-05-16T15.53.56.541,3.060,1.280,0.122,-0.854
1621173236551,2021-05-16T15.53.56.551,3.070,1.220,0.122,-1.037
1621173236561,2021-05-16T15.53.56.561,3.080,1.280,-0.183,-0.915
1621173236571,2021-05-16T15.53.56.571,3.090,1.280,-0.061,-0.915
1621173236581,2021-05-16T15.53.56.581,3.100,1.402,0.244,-0.915
1621173236591,2021-05-16T15.53.56.591,3.110,1.402,0.671,-0.915
1621173236601,2021-05-16T15.53.56.601,3.120,1.585,1.159,-0.976
1621173236611,2021-05-16T15.53.56.611,3.130,1.768,1.098,-0.854
1621173236621,2021-05-16T15.53.56.621,3.140,1.707,1.280,-0.854
1621173236631,2021-05-16T15.53.56.631,3.150,1.768,1.463,-0.732
1621173236641,2021-05-16T15.53.56.641,3.160,1.707,1.280,-0.671
1621173236651,2021-05-16T15.53.56.651,3.170,1.585,1.341,-0.610
1621173236661,2021-05-16T15.53.56.661,3.180,1.524,1.341,-0.610
1621173236671,2021-05-16T15.53.56.671,3.190,1.341,0.427,-0.671
1621173236681,2021-05-16T15.53.56.681,3.200,0.915,-0.549,-0.549
1621173236691,2021-05-16T15.53.56.691,3.210,0.854,-0.183,-0.427
1621173236701,2021-05-16T15.53.56.701,3.220,0.793,0.000,-0.427
1621173236711,2021-05-16T15.53.56.711,3.230,0.549,-0.244,-0.366
1621173236721,2021-05-16T15.53.56.721,3.240,0.427,-0.366,-0.305
1621173236731,2021-05-16T15.53.56.731,3.250,0.183,-0.305,-0.305
1621173236741,2021-05-16T15.53.56.741,3.260,0.000,-0.549,-0.366
1621173236751,2021-05-16T15.53.56.751,3.270,-0.061,-1.037,-0.366
1621173236761,2021-05-16T15.53.56.761,3.280,-0.061,-1.037,-0.427
1621173236771,2021-05-16T15.53.56.771,3.290,0.061,-1.098,-0.610
1621173236781,2021-05-16T15.53.56.781,3.300,0.427,-1.768,-1.037
1621173236791,2021-05-16T15.53.56.791,3.310,0.427,-2.561,-1.463
1621173236801,2021-05-16T15.53.56.801,3.320,0.732,-2.927,-1.768
1621173236811,2021-05-16T15.53.56.811,3.330,1.098,-3.598,-1.951
1621173236821,2021-05-16T15.53.56.821,3.340,1.524,-3.780,-1.890
1621173236831,2021-05-16T15.53.56.831,3.350,1.951,-2.988,-1.829
1621173236841,2021-05-16T15.53.56.841,3.360,2.439,-2.561,-1.585
1621173236851,2021-05-16T15.53.56.851,3.370,2.988,-2.500,-1.402
1621173236861,2021-05-16T15.53.56.861,3.380,3.293,-1.402,-1.098
1621173236871,2021-05-16T15.53.56.871,3.390,3.720,-0.305,-1.037
1621173236881,2021-05-16T15.53.56.881,3.400,3.902,0.061,-0.854
1621173236891,2021-05-16T15.53.56.891,3.410,4.024,0.305,-0.854
1621173236901,2021-05-16T15.53.56.901,3.420,4.085,0.122,-0.732
1621173236911,2021-05-16T15.53.56.911,3.430,3.963,0.061,-0.732
1621173236921,2021-05-16T15.53.56.921,3.440,3.659,0.183,-0.671
1621173236931,2021-05-16T15.53.56.931,3.450,3.171,-0.183,-0.610
1621173236941,2021-05-16T15.53.56.941,3.460,2.805,-0.976,-0.671
1621173236951,2021-05-16T15.53.56.951,3.470,2.439,-0.976,-0.366
1621173236961,2021-05-16T15.53.56.961,3.480,2.256,-0.610,-0.305
1621173236971,2021-05-16T15.53.56.971,3.490,2.134,-0.061,0.061
1621173236981,2021-05-16T15.53.56.981,3.500,1.829,-0.183,0.427
1621173236991,2021-05-16T15.53.56.991,3.510,1.524,-0.732,0.366
1621173237001,2021-05-16T15.53.57.001,3.520,1.341,-1.037,-0.122
1621173237011,2021-05-16T15.53.57.011,3.530,1.220,-1.220,-0.488
1621173237021,2021-05-16T15.53.57.021,3.540,1.098,-1.524,-0.732
1621173237031,2021-05-16T15.53.57.031,3.550,0.793,-1.463,-0.915
1621173237041,2021-05-16T15.53.57.041,3.560,0.671,-0.793,-0.854
1621173237051,2021-05-16T15.53.57.051,3.570,0.549,-0.305,-0.854
1621173237061,2021-05-16T15.53.57.061,3.580,0.427,-0.610,-0.793
