epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1620062290928,2021-05-03T19:18:10.928,180.250,-11.585,-9.512,10.122
1620062290938,2021-05-03T19:18:10.938,180.260,-14.878,-13.415,10.305
1620062290948,2021-05-03T19:18:10.948,180.270,-15.122,-15.183,9.695
1620062290958,2021-05-03T19:18:10.958,180.280,-15.061,-16.829,9.756
1620062290968,2021-05-03T19:18:10.968,180.290,-17.134,-19.634,10.061
1620062290978,2021-05-03T19:18:10.978,180.300,-17.683,-21.098,9.512
1620062290988,2021-05-03T19:18:10.988,180.310,-15.610,-20.244,8.171
1620062290998,2021-05-03T19:18:10.998,180.320,-13.598,-18.354,5.915
1620062291008,2021-05-03T19:18:11.008,180.330,-10.488,-14.451,2.500
1620062291018,2021-05-03T19:18:11.018,180.340,-5.244,-9.085,-1.463
1620062291028,2021-05-03T19:18:11.028,180.350,0.549,-3.415,-5.000
1620062291038,2021-05-03T19:18:11.038,180.360,3.841,1.280,-8.171
1620062291048,2021-05-03T19:18:11.048,180.370,4.756,5.427,-10.366
1620062291058,2021-05-03T19:18:11.058,180.380,2.561,5.183,-11.707
1620062291068,2021-05-03T19:18:11.068,180.390,-1.341,3.659,-12.439
1620062291078,2021-05-03T19:18:11.078,180.400,-2.744,4.024,-11.829
1620062291088,2021-05-03T19:18:11.088,180.410,-3.659,2.561,-10.366
1620062291098,2021-05-03T19:18:11.098,180.420,-4.939,-0.244,-8.841
1620062291108,2021-05-03T19:18:11.108,180.430,-4.390,-2.988,-6.829
1620062291118,2021-05-03T19:18:11.118,180.440,-3.841,-8.110,-5.122
1620062291128,2021-05-03T19:18:11.128,180.450,-3.720,-14.695,-4.146
1620062291138,2021-05-03T19:18:11.138,180.460,-2.805,-19.268,-3.902
1620062291148,2021-05-03T19:18:11.148,180.470,-1.768,-22.988,-3.598
1620062291158,2021-05-03T19:18:11.158,180.480,-0.427,-24.695,-3.354
1620062291168,2021-05-03T19:18:11.168,180.490,1.463,-23.720,-3.110
1620062291178,2021-05-03T19:18:11.178,180.500,2.927,-21.280,-3.049
1620062291188,2021-05-03T19:18:11.188,180.510,3.659,-17.500,-3.110
1620062291198,2021-05-03T19:18:11.198,180.520,4.817,-12.073,-3.171
1620062291208,2021-05-03T19:18:11.208,180.530,5.915,-5.915,-3.354
1620062291218,2021-05-03T19:18:11.218,180.540,6.524,0.915,-3.293
1620062291228,2021-05-03T19:18:11.228,180.550,6.463,6.829,-3.598
1620062291238,2021-05-03T19:18:11.238,180.560,5.732,11.829,-3.780
1620062291248,2021-05-03T19:18:11.248,180.570,4.695,15.549,-3.963
1620062291258,2021-05-03T19:18:11.258,180.580,3.232,17.439,-4.268
1620062291268,2021-05-03T19:18:11.268,180.590,1.220,17.073,-4.451
1620062291278,2021-05-03T19:18:11.278,180.600,0.183,15.915,-4.634
1620062291288,2021-05-03T19:18:11.288,180.610,-1.829,10.122,-5.305
1620062291298,2021-05-03T19:18:11.298,180.620,-4.146,5.976,-5.671
1620062291308,2021-05-03T19:18:11.308,180.630,-5.183,3.537,-5.854
1620062291318,2021-05-03T19:18:11.318,180.640,-7.805,-1.037,-5.854
1620062291328,2021-05-03T19:18:11.328,180.650,-10.427,-0.854,-5.732
1620062291338,2021-05-03T19:18:11.338,180.660,-10.366,5.854,-5.854
1620062291348,2021-05-03T19:18:11.348,180.670,-10.732,11.220,-6.098
1620062291358,2021-05-03T19:18:11.358,180.680,-12.439,14.024,-6.159
1620062291368,2021-05-03T19:18:11.368,180.690,-12.012,15.061,-4.512
1620062291378,2021-05-03T19:18:11.378,180.700,-10.305,14.878,-2.195
1620062291388,2021-05-03T19:18:11.388,180.710,-8.963,12.317,0.061
1620062291398,2021-05-03T19:18:11.398,180.720,-9.268,9.329,1.585
1620062291408,2021-05-03T19:18:11.408,180.730,-10.305,6.646,2.378
1620062291418,2021-05-03T19:18:11.418,180.740,-10.488,6.098,2.866
1620062291428,2021-05-03T19:18:11.428,180.750,-9.207,8.354,3.049
1620062291438,2021-05-03T19:18:11.438,180.760,-7.744,10.305,3.110
1620062291448,2021-05-03T19:18:11.448,180.770,-7.561,10.061,3.049
1620062291458,2021-05-03T19:18:11.458,180.780,-7.683,8.841,2.988
1620062291468,2021-05-03T19:18:11.468,180.790,-7.561,7.683,2.744
1620062291478,2021-05-03T19:18:11.478,180.800,-7.988,6.098,2.317
1620062291488,2021-05-03T19:18:11.488,180.810,-9.207,3.902,2.012
1620062291498,2021-05-03T19:18:11.498,180.820,-10.122,2.622,1.829
1620062291508,2021-05-03T19:18:11.508,180.830,-10.061,1.585,1.585
1620062291518,2021-05-03T19:18:11.518,180.840,-10.061,0.732,1.280
1620062291528,2021-05-03T19:18:11.528,180.850,-9.390,1.220,1.280
1620062291538,2021-05-03T19:18:11.538,180.860,-7.805,1.707,1.159
1620062291548,2021-05-03T19:18:11.548,180.870,-6.524,2.195,1.220
1620062291558,2021-05-03T19:18:11.558,180.880,-5.305,2.500,1.524
1620062291568,2021-05-03T19:18:11.568,180.890,-4.512,2.256,1.707
1620062291578,2021-05-03T19:18:11.578,180.900,-3.537,2.439,1.829
1620062291588,2021-05-03T19:18:11.588,180.910,-1.768,3.537,1.951
1620062291598,2021-05-03T19:18:11.598,180.920,-0.732,3.476,1.646
1620062291608,2021-05-03T19:18:11.608,180.930,-0.488,2.683,1.341
1620062291618,2021-05-03T19:18:11.618,180.940,0.183,2.683,0.976
1620062291628,2021-05-03T19:18:11.628,180.950,0.549,1.585,0.427
1620062291638,2021-05-03T19:18:11.638,180.960,0.061,-0.671,-0.183
1620062291648,2021-05-03T19:18:11.648,180.970,0.061,-1.402,-0.183
1620062291658,2021-05-03T19:18:11.658,180.980,0.427,-0.427,-0.793
1620062291668,2021-05-03T19:18:11.668,180.990,0.793,0.183,-0.915
1620062291678,2021-05-03T19:18:11.678,181.000,0.122,0.976,-1.159
1620062291688,2021-05-03T19:18:11.688,181.010,-0.610,2.500,-1.341
1620062291698,2021-05-03T19:18:11.698,181.020,-0.305,4.390,-1.524
1620062291708,2021-05-03T19:18:11.708,181.030,-0.122,5.732,-2.012
1620062291718,2021-05-03T19:18:11.718,181.040,-0.488,6.220,-2.317
1620062291728,2021-05-03T19:18:11.728,181.050,-0.122,7.195,-2.683
1620062291738,2021-05-03T19:18:11.738,181.060,1.463,9.573,-2.805
1620062291748,2021-05-03T19:18:11.748,181.070,1.463,10.000,-3.537
1620062291758,2021-05-03T19:18:11.758,181.080,-0.305,10.000,-3.537
1620062291768,2021-05-03T19:18:11.768,181.090,1.037,13.354,-2.927
1620062291778,2021-05-03T19:18:11.778,181.100,2.927,15.671,-3.232
1620062291788,2021-05-03T19:18:11.788,181.110,1.585,15.000,-3.902
1620062291798,2021-05-03T19:18:11.798,181.120,0.305,15.427,-3.902
1620062291808,2021-05-03T19:18:11.808,181.130,0.915,16.768,-3.659
1620062291818,2021-05-03T19:18:11.818,181.140,0.793,15.793,-3.171
1620062291828,2021-05-03T19:18:11.828,181.150,0.671,15.854,-2.317
1620062291838,2021-05-03T19:18:11.838,181.160,1.402,15.915,-2.256
1620062291848,2021-05-03T19:18:11.848,181.170,0.793,13.841,-2.439
1620062291858,2021-05-03T19:18:11.858,181.180,0.488,11.646,-1.707
1620062291868,2021-05-03T19:18:11.868,181.190,1.037,8.902,-0.854
1620062291878,2021-05-03T19:18:11.878,181.200,-0.610,3.110,-0.488
1620062291888,2021-05-03T19:18:11.888,181.210,-2.683,-3.537,0.671
1620062291898,2021-05-03T19:18:11.898,181.220,-1.463,-9.329,2.256
1620062291908,2021-05-03T19:18:11.908,181.230,-1.037,-18.049,2.195
1620062291918,2021-05-03T19:18:11.918,181.240,-2.805,-31.646,2.988
1620062291928,2021-05-03T19:18:11.928,181.250,-4.634,-43.110,4.024
1620062291938,2021-05-03T19:18:11.938,181.260,-5.854,-49.390,4.939
1620062291948,2021-05-03T19:18:11.948,181.270,-8.110,-55.732,6.829
1620062291958,2021-05-03T19:18:11.958,181.280,-11.098,-61.829,13.415
1620062291968,2021-05-03T19:18:11.968,181.290,-12.744,-74.512,23.963
1620062291978,2021-05-03T19:18:11.978,181.300,-20.976,-76.890,30.732
1620062291988,2021-05-03T19:18:11.988,181.310,-27.378,-67.805,39.573
1620062291998,2021-05-03T19:18:11.998,181.320,-33.232,-61.098,49.939
1620062292008,2021-05-03T19:18:12.008,181.330,-43.293,-61.402,57.744
1620062292018,2021-05-03T19:18:12.018,181.340,-52.073,-58.841,63.110
1620062292028,2021-05-03T19:18:12.028,181.350,-56.646,-44.085,66.037
1620062292038,2021-05-03T19:18:12.038,181.360,-57.012,-20.000,67.988
1620062292048,2021-05-03T19:18:12.048,181.370,-55.000,4.695,67.988
1620062292058,2021-05-03T19:18:12.058,181.380,-51.890,26.768,66.951
1620062292068,2021-05-03T19:18:12.068,181.390,-48.415,45.366,64.756
1620062292078,2021-05-03T19:18:12.078,181.400,-45.610,56.646,61.463
1620062292088,2021-05-03T19:18:12.088,181.410,-44.573,59.512,56.037
1620062292098,2021-05-03T19:18:12.098,181.420,-45.183,56.707,49.512
1620062292108,2021-05-03T19:18:12.108,181.430,-46.220,54.024,42.683
1620062292118,2021-05-03T19:18:12.118,181.440,-45.854,55.061,35.549
1620062292128,2021-05-03T19:18:12.128,181.450,-43.720,53.841,28.171
1620062292138,2021-05-03T19:18:12.138,181.460,-40.122,48.110,20.976
1620062292148,2021-05-03T19:18:12.148,181.470,-36.037,39.268,14.878
1620062292158,2021-05-03T19:18:12.158,181.480,-33.354,27.500,9.146
1620062292168,2021-05-03T19:18:12.168,181.490,-32.012,13.659,4.268
1620062292178,2021-05-03T19:18:12.178,181.500,-30.305,-0.732,1.951
1620062292188,2021-05-03T19:18:12.188,181.510,-28.354,-11.585,0.793
1620062292198,2021-05-03T19:18:12.198,181.520,-26.524,-20.366,0.732
1620062292208,2021-05-03T19:18:12.208,181.530,-24.756,-27.805,2.073
1620062292218,2021-05-03T19:18:12.218,181.540,-23.902,-35.915,3.659
1620062292228,2021-05-03T19:18:12.228,181.550,-23.659,-43.537,6.159
1620062292238,2021-05-03T19:18:12.238,181.560,-22.866,-49.085,9.268
1620062292248,2021-05-03T19:18:12.248,181.570,-20.915,-53.963,12.866
1620062292258,2021-05-03T19:18:12.258,181.580,-18.293,-56.951,17.073
1620062292268,2021-05-03T19:18:12.268,181.590,-15.549,-59.024,20.793
1620062292278,2021-05-03T19:18:12.278,181.600,-13.110,-62.561,24.512
1620062292288,2021-05-03T19:18:12.288,181.610,-11.220,-67.500,29.512
1620062292298,2021-05-03T19:18:12.298,181.620,-10.122,-73.780,34.817
1620062292308,2021-05-03T19:18:12.308,181.630,-8.841,-79.329,40.000
1620062292318,2021-05-03T19:18:12.318,181.640,-7.012,-86.768,46.585
1620062292328,2021-05-03T19:18:12.328,181.650,-4.939,-97.256,54.085
1620062292338,2021-05-03T19:18:12.338,181.660,-0.793,-113.049,60.366
1620062292348,2021-05-03T19:18:12.348,181.670,5.671,-136.951,66.098
1620062292358,2021-05-03T19:18:12.358,181.680,9.878,-169.634,70.610
1620062292368,2021-05-03T19:18:12.368,181.690,12.073,-197.073,71.524
1620062292378,2021-05-03T19:18:12.378,181.700,11.829,-204.817,69.512
1620062292388,2021-05-03T19:18:12.388,181.710,8.780,-196.951,64.024
1620062292398,2021-05-03T19:18:12.398,181.720,4.634,-182.256,55.793
1620062292408,2021-05-03T19:18:12.408,181.730,2.500,-159.512,48.354
1620062292418,2021-05-03T19:18:12.418,181.740,0.793,-130.183,41.098
1620062292428,2021-05-03T19:18:12.428,181.750,-1.341,-101.463,34.085
1620062292438,2021-05-03T19:18:12.438,181.760,-3.171,-72.683,27.744
1620062292448,2021-05-03T19:18:12.448,181.770,-4.085,-43.963,22.866
1620062292458,2021-05-03T19:18:12.458,181.780,-6.098,-18.354,20.000
1620062292468,2021-05-03T19:18:12.468,181.790,-8.720,5.793,19.146
1620062292478,2021-05-03T19:18:12.478,181.800,-9.756,28.537,20.671
1620062292488,2021-05-03T19:18:12.488,181.810,-10.000,46.707,22.988
1620062292498,2021-05-03T19:18:12.498,181.820,-12.012,57.683,25.366
1620062292508,2021-05-03T19:18:12.508,181.830,-15.732,63.293,27.805
1620062292518,2021-05-03T19:18:12.518,181.840,-19.085,64.512,29.634
1620062292528,2021-05-03T19:18:12.528,181.850,-20.976,60.915,30.793
1620062292538,2021-05-03T19:18:12.538,181.860,-24.024,54.207,31.463
1620062292548,2021-05-03T19:18:12.548,181.870,-26.524,45.061,31.098
1620062292558,2021-05-03T19:18:12.558,181.880,-27.500,36.829,29.512
1620062292568,2021-05-03T19:18:12.568,181.890,-26.890,31.037,27.683
1620062292578,2021-05-03T19:18:12.578,181.900,-26.768,29.878,26.768
1620062292588,2021-05-03T19:18:12.588,181.910,-29.207,35.000,26.037
1620062292598,2021-05-03T19:18:12.598,181.920,-28.293,45.061,23.171
1620062292608,2021-05-03T19:18:12.608,181.930,-25.732,48.232,20.000
1620062292618,2021-05-03T19:18:12.618,181.940,-25.427,47.073,19.146
1620062292628,2021-05-03T19:18:12.628,181.950,-22.988,48.476,18.293
1620062292638,2021-05-03T19:18:12.638,181.960,-17.683,52.988,16.829
1620062292648,2021-05-03T19:18:12.648,181.970,-13.780,55.915,14.573
1620062292658,2021-05-03T19:18:12.658,181.980,-10.427,58.476,11.280
1620062292668,2021-05-03T19:18:12.668,181.990,-6.280,60.915,7.622
1620062292678,2021-05-03T19:18:12.678,182.000,-3.841,63.293,3.293
1620062292688,2021-05-03T19:18:12.688,182.010,-1.829,65.610,-0.488
1620062292698,2021-05-03T19:18:12.698,182.020,0.610,67.439,-4.634
1620062292708,2021-05-03T19:18:12.708,182.030,4.146,67.378,-7.683
1620062292718,2021-05-03T19:18:12.718,182.040,7.378,65.427,-9.085
1620062292728,2021-05-03T19:18:12.728,182.050,8.354,61.585,-9.878
1620062292738,2021-05-03T19:18:12.738,182.060,8.354,57.439,-10.061
1620062292748,2021-05-03T19:18:12.748,182.070,9.207,54.512,-9.573
1620062292758,2021-05-03T19:18:12.758,182.080,10.061,54.146,-9.817
1620062292768,2021-05-03T19:18:12.768,182.090,11.037,53.171,-9.451
1620062292778,2021-05-03T19:18:12.778,182.100,11.585,52.256,-8.841
1620062292788,2021-05-03T19:18:12.788,182.110,11.220,53.293,-8.841
1620062292798,2021-05-03T19:18:12.798,182.120,10.732,54.329,-8.902
1620062292808,2021-05-03T19:18:12.808,182.130,10.244,53.659,-8.232
1620062292818,2021-05-03T19:18:12.818,182.140,10.061,54.024,-7.744
1620062292828,2021-05-03T19:18:12.828,182.150,9.268,54.878,-7.683
1620062292838,2021-05-03T19:18:12.838,182.160,8.171,54.085,-7.012
1620062292848,2021-05-03T19:18:12.848,182.170,6.890,53.720,-6.341
1620062292858,2021-05-03T19:18:12.858,182.180,6.220,55.915,-5.366
1620062292868,2021-05-03T19:18:12.868,182.190,6.585,58.232,-4.329
1620062292878,2021-05-03T19:18:12.878,182.200,6.463,59.817,-3.659
1620062292888,2021-05-03T19:18:12.888,182.210,6.646,60.183,-3.049
1620062292898,2021-05-03T19:18:12.898,182.220,7.439,60.000,-2.622
1620062292908,2021-05-03T19:18:12.908,182.230,8.110,60.366,-2.500
1620062292918,2021-05-03T19:18:12.918,182.240,7.683,59.024,-2.500
1620062292928,2021-05-03T19:18:12.928,182.250,7.073,57.134,-2.988
1620062292938,2021-05-03T19:18:12.938,182.260,6.707,54.634,-3.720
1620062292948,2021-05-03T19:18:12.948,182.270,5.610,51.524,-4.451
1620062292958,2021-05-03T19:18:12.958,182.280,3.841,47.805,-4.939
1620062292968,2021-05-03T19:18:12.968,182.290,3.049,44.939,-4.939
1620062292978,2021-05-03T19:18:12.978,182.300,3.780,43.476,-4.512
1620062292988,2021-05-03T19:18:12.988,182.310,4.390,42.134,-4.390
1620062292998,2021-05-03T19:18:12.998,182.320,3.415,37.683,-4.451
1620062293008,2021-05-03T19:18:13.008,182.330,3.232,33.293,-4.329
1620062293018,2021-05-03T19:18:13.018,182.340,3.841,32.256,-4.085
1620062293028,2021-05-03T19:18:13.028,182.350,4.268,31.341,-3.720
1620062293038,2021-05-03T19:18:13.038,182.360,4.085,29.085,-3.659
1620062293048,2021-05-03T19:18:13.048,182.370,3.902,26.951,-3.841
1620062293058,2021-05-03T19:18:13.058,182.380,3.963,25.915,-3.902
1620062293068,2021-05-03T19:18:13.068,182.390,3.659,25.488,-3.537
1620062293078,2021-05-03T19:18:13.078,182.400,4.817,26.280,-2.073
1620062293088,2021-05-03T19:18:13.088,182.410,6.098,27.439,-0.976
1620062293098,2021-05-03T19:18:13.098,182.420,5.610,25.244,-0.488
1620062293108,2021-05-03T19:18:13.108,182.430,6.951,23.963,0.671
1620062293118,2021-05-03T19:18:13.118,182.440,8.780,23.659,1.585
1620062293128,2021-05-03T19:18:13.128,182.450,9.146,22.927,1.890
1620062293138,2021-05-03T19:18:13.138,182.460,6.585,19.146,1.951
1620062293148,2021-05-03T19:18:13.148,182.470,4.451,12.805,0.793
1620062293158,2021-05-03T19:18:13.158,182.480,4.512,9.085,-0.061
1620062293168,2021-05-03T19:18:13.168,182.490,3.659,7.683,0.122
1620062293178,2021-05-03T19:18:13.178,182.500,0.732,5.915,0.854
1620062293188,2021-05-03T19:18:13.188,182.510,-0.488,5.061,1.768
1620062293198,2021-05-03T19:18:13.198,182.520,1.280,6.037,2.073
1620062293208,2021-05-03T19:18:13.208,182.530,3.293,7.744,2.195
1620062293218,2021-05-03T19:18:13.218,182.540,2.988,8.171,2.622
1620062293228,2021-05-03T19:18:13.228,182.550,1.768,6.037,3.110
1620062293238,2021-05-03T19:18:13.238,182.560,1.890,5.000,3.110
1620062293248,2021-05-03T19:18:13.248,182.570,2.317,3.720,2.988
1620062293258,2021-05-03T19:18:13.258,182.580,1.646,1.402,2.683
1620062293268,2021-05-03T19:18:13.268,182.590,0.976,-1.341,2.805
1620062293278,2021-05-03T19:18:13.278,182.600,0.854,-3.537,2.744
1620062293288,2021-05-03T19:18:13.288,182.610,0.305,-5.427,2.439
1620062293298,2021-05-03T19:18:13.298,182.620,-0.793,-7.256,1.890
1620062293308,2021-05-03T19:18:13.308,182.630,-1.220,-7.744,1.524
1620062293318,2021-05-03T19:18:13.318,182.640,-1.707,-8.476,1.585
1620062293328,2021-05-03T19:18:13.328,182.650,-2.195,-8.659,1.463
1620062293338,2021-05-03T19:18:13.338,182.660,-2.073,-7.561,1.524
1620062293348,2021-05-03T19:18:13.348,182.670,-1.707,-5.976,1.646
1620062293358,2021-05-03T19:18:13.358,182.680,-1.585,-4.085,1.524
1620062293368,2021-05-03T19:18:13.368,182.690,-1.402,-1.524,1.585
1620062293378,2021-05-03T19:18:13.378,182.700,-0.671,0.976,1.707
1620062293388,2021-05-03T19:18:13.388,182.710,-0.305,3.902,1.707
1620062293398,2021-05-03T19:18:13.398,182.720,0.000,7.012,1.890
1620062293408,2021-05-03T19:18:13.408,182.730,-0.122,9.573,2.073
1620062293418,2021-05-03T19:18:13.418,182.740,-0.854,11.524,1.829
1620062293428,2021-05-03T19:18:13.428,182.750,-0.610,12.927,2.134
1620062293438,2021-05-03T19:18:13.438,182.760,-0.366,13.780,2.195
1620062293448,2021-05-03T19:18:13.448,182.770,-0.793,13.049,2.073
1620062293458,2021-05-03T19:18:13.458,182.780,-0.915,12.439,1.890
1620062293468,2021-05-03T19:18:13.468,182.790,-1.463,11.280,1.463
1620062293478,2021-05-03T19:18:13.478,182.800,-1.646,9.756,1.220
1620062293488,2021-05-03T19:18:13.488,182.810,-1.280,8.354,1.280
1620062293498,2021-05-03T19:18:13.498,182.820,-0.854,6.524,1.524
1620062293508,2021-05-03T19:18:13.508,182.830,-0.549,4.939,1.280
1620062293518,2021-05-03T19:18:13.518,182.840,-0.061,4.024,1.037
1620062293528,2021-05-03T19:18:13.528,182.850,0.305,3.476,0.915
1620062293538,2021-05-03T19:18:13.538,182.860,-0.244,2.317,0.549
1620062293548,2021-05-03T19:18:13.548,182.870,-0.427,0.915,0.549
1620062293558,2021-05-03T19:18:13.558,182.880,0.183,-0.183,0.671
1620062293568,2021-05-03T19:18:13.568,182.890,0.061,-1.768,0.488
1620062293578,2021-05-03T19:18:13.578,182.900,-0.732,-3.841,0.122
1620062293588,2021-05-03T19:18:13.588,182.910,-0.976,-5.305,-0.183
1620062293598,2021-05-03T19:18:13.598,182.920,-0.915,-6.463,-0.366
1620062293608,2021-05-03T19:18:13.608,182.930,-1.159,-7.378,-0.488
1620062293618,2021-05-03T19:18:13.618,182.940,-1.098,-8.110,-0.305
1620062293628,2021-05-03T19:18:13.628,182.950,-0.610,-8.598,-0.183
1620062293638,2021-05-03T19:18:13.638,182.960,-0.061,-9.268,-0.061
1620062293648,2021-05-03T19:18:13.648,182.970,0.305,-9.512,0.061
1620062293658,2021-05-03T19:18:13.658,182.980,0.366,-10.000,-0.122
1620062293668,2021-05-03T19:18:13.668,182.990,0.244,-10.732,-0.122
1620062293678,2021-05-03T19:18:13.678,183.000,0.732,-10.366,0.122
1620062293688,2021-05-03T19:18:13.688,183.010,0.671,-9.939,-0.061
1620062293698,2021-05-03T19:18:13.698,183.020,0.000,-10.610,-0.366
1620062293708,2021-05-03T19:18:13.708,183.030,-0.061,-10.610,-0.488
1620062293718,2021-05-03T19:18:13.718,183.040,-0.122,-10.122,-0.732
1620062293728,2021-05-03T19:18:13.728,183.050,-0.610,-9.817,-0.793
1620062293738,2021-05-03T19:18:13.738,183.060,-0.915,-8.963,-0.793
1620062293748,2021-05-03T19:18:13.748,183.070,-0.854,-7.988,-0.610
1620062293758,2021-05-03T19:18:13.758,183.080,-0.854,-6.829,-0.671
1620062293768,2021-05-03T19:18:13.768,183.090,-1.098,-5.854,-0.610
1620062293778,2021-05-03T19:18:13.778,183.100,-1.098,-5.122,-0.366
1620062293788,2021-05-03T19:18:13.788,183.110,-0.976,-4.451,-0.244
1620062293798,2021-05-03T19:18:13.798,183.120,-1.159,-3.963,-0.061
1620062293808,2021-05-03T19:18:13.808,183.130,-0.915,-3.232,0.305
1620062293818,2021-05-03T19:18:13.818,183.140,-1.280,-3.049,0.305
1620062293828,2021-05-03T19:18:13.828,183.150,-1.890,-3.476,0.427
1620062293838,2021-05-03T19:18:13.838,183.160,-1.951,-3.841,0.671
1620062293848,2021-05-03T19:18:13.848,183.170,-2.195,-4.085,0.732
1620062293858,2021-05-03T19:18:13.858,183.180,-2.439,-4.756,0.671
1620062293868,2021-05-03T19:18:13.868,183.190,-2.744,-5.732,0.793
1620062293878,2021-05-03T19:18:13.878,183.200,-2.744,-6.463,0.976
1620062293888,2021-05-03T19:18:13.888,183.210,-2.927,-7.378,1.037
1620062293898,2021-05-03T19:18:13.898,183.220,-3.232,-8.232,1.037
1620062293908,2021-05-03T19:18:13.908,183.230,-3.598,-8.963,1.402
1620062293918,2021-05-03T19:18:13.918,183.240,-3.476,-9.146,1.890
1620062293928,2021-05-03T19:18:13.928,183.250,-3.537,-9.268,2.012
1620062293938,2021-05-03T19:18:13.938,183.260,-3.963,-9.329,1.951
1620062293948,2021-05-03T19:18:13.948,183.270,-4.146,-9.573,2.134
1620062293958,2021-05-03T19:18:13.958,183.280,-4.268,-10.183,2.317
1620062293968,2021-05-03T19:18:13.968,183.290,-4.146,-10.244,2.500
1620062293978,2021-05-03T19:18:13.978,183.300,-4.146,-10.549,2.805
1620062293988,2021-05-03T19:18:13.988,183.310,-4.573,-10.427,3.049
1620062293998,2021-05-03T19:18:13.998,183.320,-4.939,-10.000,3.110
1620062294008,2021-05-03T19:18:14.008,183.330,-5.000,-10.122,3.232
1620062294018,2021-05-03T19:18:14.018,183.340,-5.305,-10.183,3.415
1620062294028,2021-05-03T19:18:14.028,183.350,-5.610,-9.817,3.659
1620062294038,2021-05-03T19:18:14.038,183.360,-5.976,-9.146,3.841
1620062294048,2021-05-03T19:18:14.048,183.370,-6.159,-8.293,3.963
1620062294058,2021-05-03T19:18:14.058,183.380,-6.707,-7.317,4.207
1620062294068,2021-05-03T19:18:14.068,183.390,-7.378,-6.890,4.207
1620062294078,2021-05-03T19:18:14.078,183.400,-8.293,-5.915,4.268
1620062294088,2021-05-03T19:18:14.088,183.410,-8.963,-4.573,4.512
1620062294098,2021-05-03T19:18:14.098,183.420,-10.000,-3.415,4.756
1620062294108,2021-05-03T19:18:14.108,183.430,-11.341,-3.110,4.939
1620062294118,2021-05-03T19:18:14.118,183.440,-11.890,-1.951,5.244
1620062294128,2021-05-03T19:18:14.128,183.450,-11.829,-0.793,5.488
1620062294138,2021-05-03T19:18:14.138,183.460,-12.683,-0.549,4.878
1620062294148,2021-05-03T19:18:14.148,183.470,-13.293,-0.671,4.695
1620062294158,2021-05-03T19:18:14.158,183.480,-13.354,-0.915,4.390
1620062294168,2021-05-03T19:18:14.168,183.490,-13.598,-1.829,4.146
1620062294178,2021-05-03T19:18:14.178,183.500,-13.963,-3.476,4.024
1620062294188,2021-05-03T19:18:14.188,183.510,-14.085,-4.512,4.207
1620062294198,2021-05-03T19:18:14.198,183.520,-14.756,-5.244,4.146
1620062294208,2021-05-03T19:18:14.208,183.530,-15.732,-6.159,3.963
1620062294218,2021-05-03T19:18:14.218,183.540,-15.854,-5.061,4.146
1620062294228,2021-05-03T19:18:14.228,183.550,-14.390,-3.049,3.354
1620062294238,2021-05-03T19:18:14.238,183.560,-12.622,-1.768,2.073
1620062294248,2021-05-03T19:18:14.248,183.570,-10.976,-3.049,0.793
1620062294258,2021-05-03T19:18:14.258,183.580,-9.634,-6.341,0.061
1620062294268,2021-05-03T19:18:14.268,183.590,-9.085,-9.329,-0.854
1620062294278,2021-05-03T19:18:14.278,183.600,-8.780,-10.854,-2.256
1620062294288,2021-05-03T19:18:14.288,183.610,-7.805,-11.585,-2.683
1620062294298,2021-05-03T19:18:14.298,183.620,-6.402,-11.159,-2.866
1620062294308,2021-05-03T19:18:14.308,183.630,-5.244,-11.037,-3.537
1620062294318,2021-05-03T19:18:14.318,183.640,-4.451,-10.732,-4.268
1620062294328,2021-05-03T19:18:14.328,183.650,-2.500,-9.390,-4.878
1620062294338,2021-05-03T19:18:14.338,183.660,-0.915,-7.317,-5.305
1620062294348,2021-05-03T19:18:14.348,183.670,0.488,-5.427,-5.366
1620062294358,2021-05-03T19:18:14.358,183.680,1.098,-3.293,-5.183
1620062294368,2021-05-03T19:18:14.368,183.690,1.768,-1.220,-5.122
1620062294378,2021-05-03T19:18:14.378,183.700,2.012,1.707,-4.878
1620062294388,2021-05-03T19:18:14.388,183.710,1.951,5.854,-4.329
1620062294398,2021-05-03T19:18:14.398,183.720,1.829,9.451,-3.720
1620062294408,2021-05-03T19:18:14.408,183.730,1.646,12.683,-2.988
1620062294418,2021-05-03T19:18:14.418,183.740,1.707,16.402,-2.012
1620062294428,2021-05-03T19:18:14.428,183.750,1.524,20.061,-1.220
1620062294438,2021-05-03T19:18:14.438,183.760,1.098,23.415,-0.366
1620062294448,2021-05-03T19:18:14.448,183.770,0.854,26.037,0.427
1620062294458,2021-05-03T19:18:14.458,183.780,0.427,27.744,0.793
1620062294468,2021-05-03T19:18:14.468,183.790,0.000,27.927,1.098
1620062294478,2021-05-03T19:18:14.478,183.800,-0.122,26.951,1.220
1620062294488,2021-05-03T19:18:14.488,183.810,0.000,25.488,1.159
1620062294498,2021-05-03T19:18:14.498,183.820,0.122,23.780,1.280
1620062294508,2021-05-03T19:18:14.508,183.830,0.488,20.915,1.098
1620062294518,2021-05-03T19:18:14.518,183.840,0.976,17.866,0.610
1620062294528,2021-05-03T19:18:14.528,183.850,1.524,15.610,0.305
1620062294538,2021-05-03T19:18:14.538,183.860,2.134,13.171,-0.305
