epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1620062538105,2021-05-03T19:22:18.105,427.430,-12.866,-5.915,-0.671
1620062538115,2021-05-03T19:22:18.115,427.440,-14.390,-7.073,-1.037
1620062538125,2021-05-03T19:22:18.125,427.450,-15.915,-8.902,-1.159
1620062538135,2021-05-03T19:22:18.135,427.460,-17.256,-10.976,-1.220
1620062538145,2021-05-03T19:22:18.145,427.470,-18.841,-13.110,-1.220
1620062538155,2021-05-03T19:22:18.155,427.480,-20.671,-15.549,-1.280
1620062538165,2021-05-03T19:22:18.165,427.490,-22.317,-17.927,-1.585
1620062538175,2021-05-03T19:22:18.175,427.500,-23.659,-18.963,-2.012
1620062538185,2021-05-03T19:22:18.185,427.510,-24.329,-18.415,-2.439
1620062538195,2021-05-03T19:22:18.195,427.520,-24.329,-16.890,-2.927
1620062538205,2021-05-03T19:22:18.205,427.530,-23.780,-15.122,-3.232
1620062538215,2021-05-03T19:22:18.215,427.540,-22.683,-12.073,-3.720
1620062538225,2021-05-03T19:22:18.225,427.550,-21.098,-8.780,-4.390
1620062538235,2021-05-03T19:22:18.235,427.560,-18.963,-7.378,-4.817
1620062538245,2021-05-03T19:22:18.245,427.570,-16.585,-6.890,-5.122
1620062538255,2021-05-03T19:22:18.255,427.580,-14.207,-6.829,-5.244
1620062538265,2021-05-03T19:22:18.265,427.590,-11.707,-6.890,-5.488
1620062538275,2021-05-03T19:22:18.275,427.600,-9.512,-6.646,-5.671
1620062538285,2021-05-03T19:22:18.285,427.610,-7.500,-5.793,-5.915
1620062538295,2021-05-03T19:22:18.295,427.620,-5.366,-3.476,-6.220
1620062538305,2021-05-03T19:22:18.305,427.630,-2.622,-1.341,-6.159
1620062538315,2021-05-03T19:22:18.315,427.640,0.061,1.098,-5.854
1620062538325,2021-05-03T19:22:18.325,427.650,2.378,3.902,-5.305
1620062538335,2021-05-03T19:22:18.335,427.660,4.329,6.098,-4.817
1620062538345,2021-05-03T19:22:18.345,427.670,5.915,7.378,-4.268
1620062538355,2021-05-03T19:22:18.355,427.680,7.195,7.378,-3.415
1620062538365,2021-05-03T19:22:18.365,427.690,7.805,7.012,-2.744
1620062538375,2021-05-03T19:22:18.375,427.700,7.744,6.463,-1.951
1620062538385,2021-05-03T19:22:18.385,427.710,7.134,5.488,-1.220
1620062538395,2021-05-03T19:22:18.395,427.720,6.220,4.573,-0.488
1620062538405,2021-05-03T19:22:18.405,427.730,5.183,1.890,0.671
1620062538415,2021-05-03T19:22:18.415,427.740,4.268,-0.976,2.256
1620062538425,2021-05-03T19:22:18.425,427.750,2.744,-2.439,4.024
1620062538435,2021-05-03T19:22:18.435,427.760,0.671,-3.537,5.061
1620062538445,2021-05-03T19:22:18.445,427.770,-1.220,-6.280,5.854
1620062538455,2021-05-03T19:22:18.455,427.780,-3.293,-8.720,6.646
1620062538465,2021-05-03T19:22:18.465,427.790,-4.573,-7.866,7.012
1620062538475,2021-05-03T19:22:18.475,427.800,-5.183,-5.366,7.073
1620062538485,2021-05-03T19:22:18.485,427.810,-6.098,0.122,6.098
1620062538495,2021-05-03T19:22:18.495,427.820,-7.012,6.341,4.268
1620062538505,2021-05-03T19:22:18.505,427.830,-7.927,11.280,1.829
1620062538515,2021-05-03T19:22:18.515,427.840,-8.354,15.610,-0.427
1620062538525,2021-05-03T19:22:18.525,427.850,-8.110,19.756,-2.500
1620062538535,2021-05-03T19:22:18.535,427.860,-7.256,22.927,-4.512
1620062538545,2021-05-03T19:22:18.545,427.870,-6.402,24.634,-6.220
1620062538555,2021-05-03T19:22:18.555,427.880,-5.122,24.756,-7.500
1620062538565,2021-05-03T19:22:18.565,427.890,-3.841,22.805,-8.415
1620062538575,2021-05-03T19:22:18.575,427.900,-2.561,19.085,-8.537
1620062538585,2021-05-03T19:22:18.585,427.910,-0.976,14.329,-7.866
1620062538595,2021-05-03T19:22:18.595,427.920,0.427,8.780,-6.829
1620062538605,2021-05-03T19:22:18.605,427.930,1.951,3.598,-5.793
1620062538615,2021-05-03T19:22:18.615,427.940,3.598,0.122,-4.878
1620062538625,2021-05-03T19:22:18.625,427.950,5.122,-1.585,-4.695
1620062538635,2021-05-03T19:22:18.635,427.960,6.280,-2.988,-4.512
1620062538645,2021-05-03T19:22:18.645,427.970,7.195,-5.061,-4.634
1620062538655,2021-05-03T19:22:18.655,427.980,8.171,-6.341,-4.390
1620062538665,2021-05-03T19:22:18.665,427.990,8.780,-6.159,-4.085
1620062538675,2021-05-03T19:22:18.675,428.000,8.659,-6.159,-4.085
1620062538685,2021-05-03T19:22:18.685,428.010,8.232,-5.793,-4.207
1620062538695,2021-05-03T19:22:18.695,428.020,7.317,-5.061,-4.268
1620062538705,2021-05-03T19:22:18.705,428.030,6.037,-5.671,-4.146
1620062538715,2021-05-03T19:22:18.715,428.040,4.634,-6.951,-3.780
1620062538725,2021-05-03T19:22:18.725,428.050,2.500,-8.537,-3.171
1620062538735,2021-05-03T19:22:18.735,428.060,-0.061,-12.439,-2.195
1620062538745,2021-05-03T19:22:18.745,428.070,-2.744,-17.500,-1.037
1620062538755,2021-05-03T19:22:18.755,428.080,-4.817,-21.646,-0.183
1620062538765,2021-05-03T19:22:18.765,428.090,-6.402,-23.659,0.366
1620062538775,2021-05-03T19:22:18.775,428.100,-7.256,-22.927,0.061
1620062538785,2021-05-03T19:22:18.785,428.110,-7.012,-19.268,-0.244
1620062538795,2021-05-03T19:22:18.795,428.120,-6.280,-12.744,-0.793
1620062538805,2021-05-03T19:22:18.805,428.130,-5.122,-4.634,-1.463
1620062538815,2021-05-03T19:22:18.815,428.140,-4.390,1.402,-1.585
1620062538825,2021-05-03T19:22:18.825,428.150,-4.329,4.207,-1.402
1620062538835,2021-05-03T19:22:18.835,428.160,-4.756,5.976,-0.427
1620062538845,2021-05-03T19:22:18.845,428.170,-5.976,5.976,1.037
1620062538855,2021-05-03T19:22:18.855,428.180,-7.988,3.476,2.439
1620062538865,2021-05-03T19:22:18.865,428.190,-10.488,0.610,3.659
1620062538875,2021-05-03T19:22:18.875,428.200,-12.683,-0.793,4.329
1620062538885,2021-05-03T19:22:18.885,428.210,-14.085,4.146,4.695
1620062538895,2021-05-03T19:22:18.895,428.220,-15.488,13.110,5.183
1620062538905,2021-05-03T19:22:18.905,428.230,-17.134,20.610,5.366
1620062538915,2021-05-03T19:22:18.915,428.240,-20.488,24.329,5.732
1620062538925,2021-05-03T19:22:18.925,428.250,-24.817,26.890,5.854
1620062538935,2021-05-03T19:22:18.935,428.260,-30.610,23.110,5.000
1620062538945,2021-05-03T19:22:18.945,428.270,-35.793,16.890,2.561
1620062538955,2021-05-03T19:22:18.955,428.280,-37.622,17.134,0.122
1620062538965,2021-05-03T19:22:18.965,428.290,-36.829,22.012,-3.110
1620062538975,2021-05-03T19:22:18.975,428.300,-34.756,34.939,-5.793
1620062538985,2021-05-03T19:22:18.985,428.310,-31.220,48.659,-6.524
1620062538995,2021-05-03T19:22:18.995,428.320,-27.195,53.232,-6.890
1620062539005,2021-05-03T19:22:19.005,428.330,-24.146,52.317,-8.963
1620062539015,2021-05-03T19:22:19.015,428.340,-19.573,53.415,-10.122
1620062539025,2021-05-03T19:22:19.025,428.350,-15.000,44.146,-10.976
1620062539035,2021-05-03T19:22:19.035,428.360,-11.159,22.256,-16.220
1620062539045,2021-05-03T19:22:19.045,428.370,-6.220,27.683,-15.305
1620062539055,2021-05-03T19:22:19.055,428.380,-5.244,32.012,-19.756
1620062539065,2021-05-03T19:22:19.065,428.390,-5.366,38.659,-23.780
1620062539075,2021-05-03T19:22:19.075,428.400,-1.463,57.927,-19.512
1620062539085,2021-05-03T19:22:19.085,428.410,5.000,85.915,-13.415
1620062539095,2021-05-03T19:22:19.095,428.420,10.122,129.146,-9.451
1620062539105,2021-05-03T19:22:19.105,428.430,18.537,172.622,-6.524
1620062539115,2021-05-03T19:22:19.115,428.440,27.683,209.207,-6.402
1620062539125,2021-05-03T19:22:19.125,428.450,38.354,228.963,-6.341
1620062539135,2021-05-03T19:22:19.135,428.460,52.927,213.963,-3.659
1620062539145,2021-05-03T19:22:19.145,428.470,62.622,167.805,3.415
1620062539155,2021-05-03T19:22:19.155,428.480,64.146,123.902,11.463
1620062539165,2021-05-03T19:22:19.165,428.490,57.073,83.232,15.427
1620062539175,2021-05-03T19:22:19.175,428.500,46.037,47.927,14.268
1620062539185,2021-05-03T19:22:19.185,428.510,38.049,13.293,15.549
1620062539195,2021-05-03T19:22:19.195,428.520,28.841,-18.476,14.146
1620062539205,2021-05-03T19:22:19.205,428.530,22.195,-46.707,11.341
1620062539215,2021-05-03T19:22:19.215,428.540,17.073,-62.378,12.378
1620062539225,2021-05-03T19:22:19.225,428.550,10.976,-69.878,12.073
1620062539235,2021-05-03T19:22:19.235,428.560,7.805,-69.451,10.793
1620062539245,2021-05-03T19:22:19.245,428.570,4.878,-67.500,10.671
1620062539255,2021-05-03T19:22:19.255,428.580,1.951,-64.451,9.817
1620062539265,2021-05-03T19:22:19.265,428.590,1.037,-56.341,9.451
1620062539275,2021-05-03T19:22:19.275,428.600,0.854,-48.537,9.939
1620062539285,2021-05-03T19:22:19.285,428.610,2.439,-42.256,10.061
1620062539295,2021-05-03T19:22:19.295,428.620,5.000,-38.720,10.732
1620062539305,2021-05-03T19:22:19.305,428.630,7.744,-37.866,11.463
1620062539315,2021-05-03T19:22:19.315,428.640,10.915,-37.317,11.829
1620062539325,2021-05-03T19:22:19.325,428.650,13.232,-37.012,11.402
1620062539335,2021-05-03T19:22:19.335,428.660,15.610,-37.134,10.549
1620062539345,2021-05-03T19:22:19.345,428.670,18.171,-35.854,9.695
1620062539355,2021-05-03T19:22:19.355,428.680,19.939,-34.695,8.598
1620062539365,2021-05-03T19:22:19.365,428.690,21.280,-33.537,7.256
1620062539375,2021-05-03T19:22:19.375,428.700,22.683,-30.488,5.488
1620062539385,2021-05-03T19:22:19.385,428.710,22.683,-27.073,4.085
1620062539395,2021-05-03T19:22:19.395,428.720,22.622,-25.488,2.439
1620062539405,2021-05-03T19:22:19.405,428.730,23.171,-19.939,1.098
1620062539415,2021-05-03T19:22:19.415,428.740,22.866,-13.354,0.610
1620062539425,2021-05-03T19:22:19.425,428.750,21.463,-11.159,0.122
1620062539435,2021-05-03T19:22:19.435,428.760,19.451,-9.207,-0.366
1620062539445,2021-05-03T19:22:19.445,428.770,16.890,-5.976,-0.305
1620062539455,2021-05-03T19:22:19.455,428.780,13.720,-5.915,0.915
1620062539465,2021-05-03T19:22:19.465,428.790,10.427,-9.268,2.622
1620062539475,2021-05-03T19:22:19.475,428.800,7.439,-12.439,4.573
1620062539485,2021-05-03T19:22:19.485,428.810,4.573,-16.890,6.768
1620062539495,2021-05-03T19:22:19.495,428.820,1.707,-20.427,8.537
1620062539505,2021-05-03T19:22:19.505,428.830,-0.793,-21.402,9.878
1620062539515,2021-05-03T19:22:19.515,428.840,-3.354,-22.195,11.280
1620062539525,2021-05-03T19:22:19.525,428.850,-6.829,-26.341,14.329
1620062539535,2021-05-03T19:22:19.535,428.860,-12.256,-40.854,20.305
1620062539545,2021-05-03T19:22:19.545,428.870,-20.610,-68.415,30.122
1620062539555,2021-05-03T19:22:19.555,428.880,-31.768,-114.512,42.134
1620062539565,2021-05-03T19:22:19.565,428.890,-42.988,-166.646,53.963
1620062539575,2021-05-03T19:22:19.575,428.900,-50.305,-202.805,63.049
1620062539585,2021-05-03T19:22:19.585,428.910,-53.171,-225.244,64.573
1620062539595,2021-05-03T19:22:19.595,428.920,-49.695,-227.073,59.756
1620062539605,2021-05-03T19:22:19.605,428.930,-41.829,-204.512,54.024
1620062539615,2021-05-03T19:22:19.615,428.940,-35.488,-167.988,45.732
1620062539625,2021-05-03T19:22:19.625,428.950,-32.744,-135.305,37.988
1620062539635,2021-05-03T19:22:19.635,428.960,-32.683,-117.439,32.317
1620062539645,2021-05-03T19:22:19.645,428.970,-33.841,-107.866,28.659
1620062539655,2021-05-03T19:22:19.655,428.980,-34.939,-100.488,25.000
1620062539665,2021-05-03T19:22:19.665,428.990,-34.939,-93.110,20.976
1620062539675,2021-05-03T19:22:19.675,429.000,-33.720,-81.646,16.768
1620062539685,2021-05-03T19:22:19.685,429.010,-31.280,-65.976,13.659
1620062539695,2021-05-03T19:22:19.695,429.020,-28.293,-50.854,10.000
1620062539705,2021-05-03T19:22:19.705,429.030,-25.061,-38.293,6.768
1620062539715,2021-05-03T19:22:19.715,429.040,-22.012,-30.061,4.268
1620062539725,2021-05-03T19:22:19.725,429.050,-20.061,-25.793,2.683
1620062539735,2021-05-03T19:22:19.735,429.060,-18.537,-22.988,1.646
1620062539745,2021-05-03T19:22:19.745,429.070,-17.378,-22.256,0.671
1620062539755,2021-05-03T19:22:19.755,429.080,-16.037,-21.646,0.061
1620062539765,2021-05-03T19:22:19.765,429.090,-13.841,-18.110,-0.610
1620062539775,2021-05-03T19:22:19.775,429.100,-11.220,-11.037,-1.829
1620062539785,2021-05-03T19:22:19.785,429.110,-8.232,-1.585,-2.988
1620062539795,2021-05-03T19:22:19.795,429.120,-5.061,8.293,-4.024
1620062539805,2021-05-03T19:22:19.805,429.130,-2.256,16.280,-4.878
1620062539815,2021-05-03T19:22:19.815,429.140,-0.244,20.366,-4.939
1620062539825,2021-05-03T19:22:19.825,429.150,1.037,20.976,-4.207
1620062539835,2021-05-03T19:22:19.835,429.160,1.463,20.000,-3.476
1620062539845,2021-05-03T19:22:19.845,429.170,1.220,17.500,-2.195
1620062539855,2021-05-03T19:22:19.855,429.180,0.854,15.366,-0.732
1620062539865,2021-05-03T19:22:19.865,429.190,0.366,15.244,0.244
1620062539875,2021-05-03T19:22:19.875,429.200,0.000,16.159,1.098
1620062539885,2021-05-03T19:22:19.885,429.210,-0.244,17.073,1.585
1620062539895,2021-05-03T19:22:19.895,429.220,-0.366,17.866,1.829
1620062539905,2021-05-03T19:22:19.905,429.230,-0.915,16.890,2.073
1620062539915,2021-05-03T19:22:19.915,429.240,-1.585,14.329,2.439
1620062539925,2021-05-03T19:22:19.925,429.250,-1.890,10.610,2.256
1620062539935,2021-05-03T19:22:19.935,429.260,-2.256,8.110,2.012
1620062539945,2021-05-03T19:22:19.945,429.270,-2.256,7.988,1.280
1620062539955,2021-05-03T19:22:19.955,429.280,-2.012,9.085,0.427
1620062539965,2021-05-03T19:22:19.965,429.290,-1.951,10.427,-0.305
1620062539975,2021-05-03T19:22:19.975,429.300,-1.890,12.195,-1.098
1620062539985,2021-05-03T19:22:19.985,429.310,-1.707,13.720,-2.073
1620062539995,2021-05-03T19:22:19.995,429.320,-1.768,14.451,-2.744
1620062540005,2021-05-03T19:22:20.005,429.330,-1.829,12.927,-2.988
1620062540015,2021-05-03T19:22:20.015,429.340,-2.134,11.159,-3.232
1620062540025,2021-05-03T19:22:20.025,429.350,-2.622,9.512,-3.293
1620062540035,2021-05-03T19:22:20.035,429.360,-3.049,9.512,-3.537
1620062540045,2021-05-03T19:22:20.045,429.370,-3.232,10.488,-3.780
1620062540055,2021-05-03T19:22:20.055,429.380,-3.354,11.768,-4.207
1620062540065,2021-05-03T19:22:20.065,429.390,-3.537,12.683,-4.756
1620062540075,2021-05-03T19:22:20.075,429.400,-3.720,13.598,-5.244
1620062540085,2021-05-03T19:22:20.085,429.410,-3.598,13.963,-5.793
1620062540095,2021-05-03T19:22:20.095,429.420,-3.659,13.232,-6.037
1620062540105,2021-05-03T19:22:20.105,429.430,-3.841,11.220,-6.402
1620062540115,2021-05-03T19:22:20.115,429.440,-3.841,8.780,-6.768
1620062540125,2021-05-03T19:22:20.125,429.450,-3.780,7.805,-7.195
1620062540135,2021-05-03T19:22:20.135,429.460,-3.476,6.524,-7.866
1620062540145,2021-05-03T19:22:20.145,429.470,-2.927,6.220,-8.415
1620062540155,2021-05-03T19:22:20.155,429.480,-2.317,7.073,-9.085
1620062540165,2021-05-03T19:22:20.165,429.490,-1.402,8.598,-9.512
1620062540175,2021-05-03T19:22:20.175,429.500,-0.122,10.671,-9.939
1620062540185,2021-05-03T19:22:20.185,429.510,1.280,12.622,-10.488
1620062540195,2021-05-03T19:22:20.195,429.520,3.110,15.610,-11.098
1620062540205,2021-05-03T19:22:20.205,429.530,5.366,19.024,-11.829
1620062540215,2021-05-03T19:22:20.215,429.540,7.866,22.134,-13.049
1620062540225,2021-05-03T19:22:20.225,429.550,10.244,24.451,-14.085
1620062540235,2021-05-03T19:22:20.235,429.560,12.805,26.646,-15.000
1620062540245,2021-05-03T19:22:20.245,429.570,15.305,28.415,-15.671
1620062540255,2021-05-03T19:22:20.255,429.580,17.744,29.207,-16.341
1620062540265,2021-05-03T19:22:20.265,429.590,20.305,30.000,-16.524
1620062540275,2021-05-03T19:22:20.275,429.600,22.744,30.427,-16.768
1620062540285,2021-05-03T19:22:20.285,429.610,25.061,31.524,-17.134
1620062540295,2021-05-03T19:22:20.295,429.620,27.134,32.744,-17.073
1620062540305,2021-05-03T19:22:20.305,429.630,28.841,33.720,-17.073
1620062540315,2021-05-03T19:22:20.315,429.640,30.000,33.780,-16.768
1620062540325,2021-05-03T19:22:20.325,429.650,30.976,32.866,-15.854
1620062540335,2021-05-03T19:22:20.335,429.660,30.976,31.646,-14.939
1620062540345,2021-05-03T19:22:20.345,429.670,30.061,30.061,-13.963
1620062540355,2021-05-03T19:22:20.355,429.680,29.207,28.476,-12.805
1620062540365,2021-05-03T19:22:20.365,429.690,27.866,26.098,-11.220
1620062540375,2021-05-03T19:22:20.375,429.700,25.610,22.927,-9.817
1620062540385,2021-05-03T19:22:20.385,429.710,22.683,19.573,-8.659
1620062540395,2021-05-03T19:22:20.395,429.720,19.512,16.951,-7.195
1620062540405,2021-05-03T19:22:20.405,429.730,16.098,14.085,-5.732
1620062540415,2021-05-03T19:22:20.415,429.740,12.561,10.976,-4.390
1620062540425,2021-05-03T19:22:20.425,429.750,9.146,8.841,-2.927
1620062540435,2021-05-03T19:22:20.435,429.760,6.098,6.829,-1.646
1620062540445,2021-05-03T19:22:20.445,429.770,3.415,4.939,-0.610
1620062540455,2021-05-03T19:22:20.455,429.780,0.976,3.537,0.427
1620062540465,2021-05-03T19:22:20.465,429.790,-1.037,2.317,1.402
1620062540475,2021-05-03T19:22:20.475,429.800,-2.683,1.220,2.073
1620062540485,2021-05-03T19:22:20.485,429.810,-4.024,0.122,2.622
1620062540495,2021-05-03T19:22:20.495,429.820,-5.000,-1.037,3.049
1620062540505,2021-05-03T19:22:20.505,429.830,-5.549,-1.220,3.049
1620062540515,2021-05-03T19:22:20.515,429.840,-5.671,-0.854,3.110
1620062540525,2021-05-03T19:22:20.525,429.850,-5.549,-0.549,2.988
1620062540535,2021-05-03T19:22:20.535,429.860,-5.183,0.122,2.439
1620062540545,2021-05-03T19:22:20.545,429.870,-4.573,0.427,1.890
1620062540555,2021-05-03T19:22:20.555,429.880,-3.902,-0.610,1.402
1620062540565,2021-05-03T19:22:20.565,429.890,-3.293,-1.463,0.793
1620062540575,2021-05-03T19:22:20.575,429.900,-2.805,-1.402,0.244
1620062540585,2021-05-03T19:22:20.585,429.910,-2.134,-1.159,-0.366
1620062540595,2021-05-03T19:22:20.595,429.920,-1.220,-0.915,-0.915
1620062540605,2021-05-03T19:22:20.605,429.930,-0.427,-0.488,-1.402
1620062540615,2021-05-03T19:22:20.615,429.940,0.183,-0.061,-1.890
1620062540625,2021-05-03T19:22:20.625,429.950,0.732,-0.122,-2.073
1620062540635,2021-05-03T19:22:20.635,429.960,1.098,0.000,-2.317
1620062540645,2021-05-03T19:22:20.645,429.970,1.037,0.000,-2.622
1620062540655,2021-05-03T19:22:20.655,429.980,0.915,-0.122,-2.744
1620062540665,2021-05-03T19:22:20.665,429.990,0.854,-0.305,-2.805
1620062540675,2021-05-03T19:22:20.675,430.000,0.793,-0.793,-2.805
1620062540685,2021-05-03T19:22:20.685,430.010,0.732,-1.220,-2.561
1620062540695,2021-05-03T19:22:20.695,430.020,0.366,-0.854,-2.317
1620062540705,2021-05-03T19:22:20.705,430.030,-0.244,-0.305,-2.073
1620062540715,2021-05-03T19:22:20.715,430.040,-1.037,-0.915,-1.646
1620062540725,2021-05-03T19:22:20.725,430.050,-1.951,-2.622,-1.159
1620062540735,2021-05-03T19:22:20.735,430.060,-2.988,-3.963,-1.037
1620062540745,2021-05-03T19:22:20.745,430.070,-3.902,-4.573,-1.098
1620062540755,2021-05-03T19:22:20.755,430.080,-5.183,-4.634,-1.524
1620062540765,2021-05-03T19:22:20.765,430.090,-6.402,-4.085,-2.195
1620062540775,2021-05-03T19:22:20.775,430.100,-7.500,-3.415,-2.622
1620062540785,2021-05-03T19:22:20.785,430.110,-8.232,-3.232,-3.049
1620062540795,2021-05-03T19:22:20.795,430.120,-8.659,-3.598,-2.988
1620062540805,2021-05-03T19:22:20.805,430.130,-8.841,-3.415,-2.500
1620062540815,2021-05-03T19:22:20.815,430.140,-8.537,-2.561,-1.768
1620062540825,2021-05-03T19:22:20.825,430.150,-7.805,-1.037,-0.976
1620062540835,2021-05-03T19:22:20.835,430.160,-6.890,0.671,0.000
1620062540845,2021-05-03T19:22:20.845,430.170,-5.671,2.683,0.915
1620062540855,2021-05-03T19:22:20.855,430.180,-4.085,4.390,1.707
1620062540865,2021-05-03T19:22:20.865,430.190,-2.500,6.037,2.317
1620062540875,2021-05-03T19:22:20.875,430.200,-0.732,7.256,2.805
1620062540885,2021-05-03T19:22:20.885,430.210,1.402,7.744,3.110
1620062540895,2021-05-03T19:22:20.895,430.220,3.293,9.085,3.110
1620062540905,2021-05-03T19:22:20.905,430.230,4.939,10.122,3.354
1620062540915,2021-05-03T19:22:20.915,430.240,6.707,10.000,3.537
1620062540925,2021-05-03T19:22:20.925,430.250,8.110,9.817,3.780
1620062540935,2021-05-03T19:22:20.935,430.260,9.390,9.634,4.024
1620062540945,2021-05-03T19:22:20.945,430.270,10.427,9.024,4.207
1620062540955,2021-05-03T19:22:20.955,430.280,11.098,8.354,4.329
1620062540965,2021-05-03T19:22:20.965,430.290,11.402,7.500,4.268
1620062540975,2021-05-03T19:22:20.975,430.300,10.793,6.707,3.902
1620062540985,2021-05-03T19:22:20.985,430.310,9.817,5.976,3.293
1620062540995,2021-05-03T19:22:20.995,430.320,7.988,4.817,2.500
1620062541005,2021-05-03T19:22:21.005,430.330,5.671,3.598,1.646
1620062541015,2021-05-03T19:22:21.015,430.340,3.110,2.439,0.854
1620062541025,2021-05-03T19:22:21.025,430.350,0.122,1.341,-0.122
1620062541035,2021-05-03T19:22:21.035,430.360,-2.988,0.183,-0.671
1620062541045,2021-05-03T19:22:21.045,430.370,-6.159,-0.915,-0.976
1620062541055,2021-05-03T19:22:21.055,430.380,-9.390,-1.707,-1.159
1620062541065,2021-05-03T19:22:21.065,430.390,-12.866,-3.476,-1.159
1620062541075,2021-05-03T19:22:21.075,430.400,-16.402,-6.220,-0.915
1620062541085,2021-05-03T19:22:21.085,430.410,-19.878,-8.720,-0.488
1620062541095,2021-05-03T19:22:21.095,430.420,-22.866,-11.159,0.122
1620062541105,2021-05-03T19:22:21.105,430.430,-25.366,-12.439,0.915
1620062541115,2021-05-03T19:22:21.115,430.440,-27.195,-12.256,1.707
1620062541125,2021-05-03T19:22:21.125,430.450,-28.049,-11.646,2.622
1620062541135,2021-05-03T19:22:21.135,430.460,-28.415,-11.646,3.659
1620062541145,2021-05-03T19:22:21.145,430.470,-28.598,-12.012,4.634
1620062541155,2021-05-03T19:22:21.155,430.480,-27.744,-12.317,5.549
1620062541165,2021-05-03T19:22:21.165,430.490,-26.402,-12.195,6.037
1620062541175,2021-05-03T19:22:21.175,430.500,-24.634,-12.500,6.159
1620062541185,2021-05-03T19:22:21.185,430.510,-22.256,-12.439,6.341
1620062541195,2021-05-03T19:22:21.195,430.520,-19.573,-11.341,6.280
1620062541205,2021-05-03T19:22:21.205,430.530,-16.829,-9.756,5.732
1620062541215,2021-05-03T19:22:21.215,430.540,-14.207,-7.866,5.122
1620062541225,2021-05-03T19:22:21.225,430.550,-11.402,-6.402,4.451
1620062541235,2021-05-03T19:22:21.235,430.560,-8.476,-5.305,3.720
1620062541245,2021-05-03T19:22:21.245,430.570,-6.098,-4.512,2.927
1620062541255,2021-05-03T19:22:21.255,430.580,-3.415,-4.512,2.256
1620062541265,2021-05-03T19:22:21.265,430.590,-0.671,-4.268,1.890
1620062541275,2021-05-03T19:22:21.275,430.600,1.829,-3.780,1.402
1620062541285,2021-05-03T19:22:21.285,430.610,4.146,-3.293,1.037
1620062541295,2021-05-03T19:22:21.295,430.620,6.220,-2.622,0.854
1620062541305,2021-05-03T19:22:21.305,430.630,7.988,-1.951,0.671
1620062541315,2021-05-03T19:22:21.315,430.640,9.451,-1.098,0.671
1620062541325,2021-05-03T19:22:21.325,430.650,10.305,0.427,0.549
1620062541335,2021-05-03T19:22:21.335,430.660,10.549,1.646,0.488
1620062541345,2021-05-03T19:22:21.345,430.670,10.488,2.195,0.793
1620062541355,2021-05-03T19:22:21.355,430.680,9.939,2.073,1.037
1620062541365,2021-05-03T19:22:21.365,430.690,9.329,2.012,1.402
1620062541375,2021-05-03T19:22:21.375,430.700,8.659,1.524,2.073
1620062541385,2021-05-03T19:22:21.385,430.710,7.866,1.341,2.744
1620062541395,2021-05-03T19:22:21.395,430.720,7.012,1.585,3.293
1620062541405,2021-05-03T19:22:21.405,430.730,6.037,1.585,3.963
1620062541415,2021-05-03T19:22:21.415,430.740,5.244,1.098,4.390
1620062541425,2021-05-03T19:22:21.425,430.750,4.634,0.549,4.573
1620062541435,2021-05-03T19:22:21.435,430.760,4.024,-0.427,4.573
1620062541445,2021-05-03T19:22:21.445,430.770,3.293,-1.098,4.451
1620062541455,2021-05-03T19:22:21.455,430.780,2.622,-1.524,4.207
1620062541465,2021-05-03T19:22:21.465,430.790,2.073,-2.012,3.720
1620062541475,2021-05-03T19:22:21.475,430.800,1.646,-2.317,2.988
1620062541485,2021-05-03T19:22:21.485,430.810,1.280,-2.744,2.378
1620062541495,2021-05-03T19:22:21.495,430.820,1.098,-2.927,1.585
1620062541505,2021-05-03T19:22:21.505,430.830,0.793,-2.805,0.732
1620062541515,2021-05-03T19:22:21.515,430.840,0.793,-2.805,-0.061
1620062541525,2021-05-03T19:22:21.525,430.850,0.793,-3.171,-0.610
1620062541535,2021-05-03T19:22:21.535,430.860,0.427,-3.659,-1.220
1620062541545,2021-05-03T19:22:21.545,430.870,-0.183,-3.720,-1.951
1620062541555,2021-05-03T19:22:21.555,430.880,-0.976,-3.293,-2.683
1620062541565,2021-05-03T19:22:21.565,430.890,-2.439,-0.793,-3.780
1620062541575,2021-05-03T19:22:21.575,430.900,-4.451,4.695,-4.939
1620062541585,2021-05-03T19:22:21.585,430.910,-6.098,10.366,-5.671
1620062541595,2021-05-03T19:22:21.595,430.920,-7.744,16.159,-6.220
1620062541605,2021-05-03T19:22:21.605,430.930,-8.598,22.195,-6.890
1620062541615,2021-05-03T19:22:21.615,430.940,-9.573,25.549,-7.378
1620062541625,2021-05-03T19:22:21.625,430.950,-11.707,22.073,-7.683
1620062541635,2021-05-03T19:22:21.635,430.960,-14.268,17.317,-7.500
1620062541645,2021-05-03T19:22:21.645,430.970,-16.829,12.317,-6.768
1620062541655,2021-05-03T19:22:21.655,430.980,-18.841,6.951,-5.793
1620062541665,2021-05-03T19:22:21.665,430.990,-19.878,2.805,-4.939
1620062541675,2021-05-03T19:22:21.675,431.000,-20.244,0.915,-3.720
1620062541685,2021-05-03T19:22:21.685,431.010,-20.061,0.366,-2.866
1620062541695,2021-05-03T19:22:21.695,431.020,-19.268,-0.305,-2.195
1620062541705,2021-05-03T19:22:21.705,431.030,-18.171,-1.646,-1.707
