epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1621617435075,2021-05-21T19.17.15.075,0.660,0.488,0.061,-0.366
1621617435085,2021-05-21T19.17.15.085,0.670,0.305,0.183,-0.305
1621617435095,2021-05-21T19.17.15.095,0.680,0.366,0.183,-0.305
1621617435105,2021-05-21T19.17.15.105,0.690,0.183,0.244,-0.305
1621617435115,2021-05-21T19.17.15.115,0.700,0.122,0.244,-0.305
1621617435125,2021-05-21T19.17.15.125,0.710,0.061,0.183,-0.244
1621617435135,2021-05-21T19.17.15.135,0.720,0.061,0.244,-0.244
1621617435145,2021-05-21T19.17.15.145,0.730,0.183,0.183,-0.183
1621617435155,2021-05-21T19.17.15.155,0.740,0.122,0.183,-0.244
1621617435165,2021-05-21T19.17.15.165,0.750,0.061,0.122,-0.244
1621617435175,2021-05-21T19.17.15.175,0.760,0.000,0.244,-0.244
1621617435185,2021-05-21T19.17.15.185,0.770,0.000,0.305,-0.183
1621617435195,2021-05-21T19.17.15.195,0.780,0.183,0.244,-0.183
1621617435205,2021-05-21T19.17.15.205,0.790,0.183,0.183,-0.244
1621617435215,2021-05-21T19.17.15.215,0.800,0.183,0.305,-0.305
1621617435225,2021-05-21T19.17.15.225,0.810,0.244,0.305,-0.305
1621617435235,2021-05-21T19.17.15.235,0.820,0.122,0.305,-0.366
1621617435245,2021-05-21T19.17.15.245,0.830,0.244,0.366,-0.427
1621617435255,2021-05-21T19.17.15.255,0.840,0.305,0.305,-0.427
1621617435265,2021-05-21T19.17.15.265,0.850,0.183,0.122,-0.549
1621617435275,2021-05-21T19.17.15.275,0.860,0.366,0.000,-0.427
1621617435285,2021-05-21T19.17.15.285,0.870,0.366,-0.061,-0.427
1621617435295,2021-05-21T19.17.15.295,0.880,0.305,-0.122,-0.366
1621617435305,2021-05-21T19.17.15.305,0.890,0.244,-0.122,-0.305
1621617435315,2021-05-21T19.17.15.315,0.900,0.244,-0.061,-0.244
1621617435325,2021-05-21T19.17.15.325,0.910,0.183,0.061,-0.183
1621617435335,2021-05-21T19.17.15.335,0.920,0.183,0.122,-0.244
1621617435345,2021-05-21T19.17.15.345,0.930,0.244,0.305,-0.183
1621617435355,2021-05-21T19.17.15.355,0.940,0.305,0.305,-0.122
1621617435365,2021-05-21T19.17.15.365,0.950,0.305,0.305,-0.244
1621617435375,2021-05-21T19.17.15.375,0.960,0.366,0.305,-0.305
1621617435385,2021-05-21T19.17.15.385,0.970,0.549,0.244,-0.183
1621617435395,2021-05-21T19.17.15.395,0.980,0.488,0.122,-0.305
1621617435405,2021-05-21T19.17.15.405,0.990,0.366,0.122,-0.366
1621617435415,2021-05-21T19.17.15.415,1.000,0.366,0.061,-0.305
1621617435425,2021-05-21T19.17.15.425,1.010,0.427,0.183,-0.427
1621617435435,2021-05-21T19.17.15.435,1.020,0.305,0.183,-0.488
1621617435445,2021-05-21T19.17.15.445,1.030,0.366,0.244,-0.427
1621617435455,2021-05-21T19.17.15.455,1.040,0.366,0.366,-0.427
1621617435465,2021-05-21T19.17.15.465,1.050,0.305,0.305,-0.427
1621617435475,2021-05-21T19.17.15.475,1.060,0.366,0.366,-0.427
1621617435485,2021-05-21T19.17.15.485,1.070,0.244,0.305,-0.427
1621617435495,2021-05-21T19.17.15.495,1.080,0.244,0.305,-0.366
1621617435505,2021-05-21T19.17.15.505,1.090,0.244,0.244,-0.366
1621617435515,2021-05-21T19.17.15.515,1.100,0.244,0.305,-0.366
1621617435525,2021-05-21T19.17.15.525,1.110,0.122,0.366,-0.427
1621617435535,2021-05-21T19.17.15.535,1.120,0.244,0.366,-0.427
1621617435545,2021-05-21T19.17.15.545,1.130,0.244,0.305,-0.488
1621617435555,2021-05-21T19.17.15.555,1.140,0.183,0.305,-0.488
1621617435565,2021-05-21T19.17.15.565,1.150,0.061,0.366,-0.488
1621617435575,2021-05-21T19.17.15.575,1.160,0.122,0.305,-0.549
1621617435585,2021-05-21T19.17.15.585,1.170,0.122,0.244,-0.488
1621617435595,2021-05-21T19.17.15.595,1.180,0.122,0.183,-0.366
1621617435605,2021-05-21T19.17.15.605,1.190,0.244,0.183,-0.366
1621617435615,2021-05-21T19.17.15.615,1.200,0.183,0.122,-0.366
1621617435625,2021-05-21T19.17.15.625,1.210,0.305,0.183,-0.305
1621617435635,2021-05-21T19.17.15.635,1.220,0.366,0.122,-0.366
1621617435645,2021-05-21T19.17.15.645,1.230,0.305,0.122,-0.366
1621617435655,2021-05-21T19.17.15.655,1.240,0.305,0.122,-0.305
1621617435665,2021-05-21T19.17.15.665,1.250,0.305,0.061,-0.244
1621617435675,2021-05-21T19.17.15.675,1.260,0.305,0.061,-0.244
1621617435685,2021-05-21T19.17.15.685,1.270,0.305,0.122,-0.244
1621617435695,2021-05-21T19.17.15.695,1.280,0.549,0.061,-0.305
1621617435705,2021-05-21T19.17.15.705,1.290,0.427,0.000,-0.305
1621617435715,2021-05-21T19.17.15.715,1.300,0.305,-0.061,-0.305
1621617435725,2021-05-21T19.17.15.725,1.310,0.427,-0.061,-0.366
1621617435735,2021-05-21T19.17.15.735,1.320,0.366,-0.122,-0.305
1621617435745,2021-05-21T19.17.15.745,1.330,0.366,0.000,-0.305
1621617435755,2021-05-21T19.17.15.755,1.340,0.366,0.061,-0.305
1621617435765,2021-05-21T19.17.15.765,1.350,0.366,0.122,-0.366
1621617435775,2021-05-21T19.17.15.775,1.360,0.305,0.183,-0.305
1621617435785,2021-05-21T19.17.15.785,1.370,0.305,0.305,-0.366
1621617435795,2021-05-21T19.17.15.795,1.380,0.366,0.305,-0.305
1621617435805,2021-05-21T19.17.15.805,1.390,0.183,0.183,-0.305
1621617435815,2021-05-21T19.17.15.815,1.400,0.305,0.183,-0.305
1621617435825,2021-05-21T19.17.15.825,1.410,0.244,0.244,-0.305
1621617435835,2021-05-21T19.17.15.835,1.420,0.183,0.244,-0.366
1621617435845,2021-05-21T19.17.15.845,1.430,0.122,0.183,-0.366
1621617435855,2021-05-21T19.17.15.855,1.440,0.122,0.244,-0.366
1621617435865,2021-05-21T19.17.15.865,1.450,0.122,0.305,-0.427
1621617435875,2021-05-21T19.17.15.875,1.460,0.122,0.305,-0.427
1621617435885,2021-05-21T19.17.15.885,1.470,0.061,0.305,-0.427
1621617435895,2021-05-21T19.17.15.895,1.480,0.183,0.305,-0.305
1621617435905,2021-05-21T19.17.15.905,1.490,0.305,0.244,-0.244
1621617435915,2021-05-21T19.17.15.915,1.500,0.366,0.244,-0.305
1621617435925,2021-05-21T19.17.15.925,1.510,0.366,0.183,-0.366
1621617435935,2021-05-21T19.17.15.935,1.520,0.366,0.061,-0.305
1621617435945,2021-05-21T19.17.15.945,1.530,0.305,0.122,-0.305
1621617435955,2021-05-21T19.17.15.955,1.540,0.244,0.061,-0.366
1621617435965,2021-05-21T19.17.15.965,1.550,0.305,0.000,-0.305
1621617435975,2021-05-21T19.17.15.975,1.560,0.305,0.061,-0.366
1621617435985,2021-05-21T19.17.15.985,1.570,0.366,0.061,-0.305
1621617435995,2021-05-21T19.17.15.995,1.580,0.488,0.000,-0.366
1621617436005,2021-05-21T19.17.16.005,1.590,0.366,0.061,-0.427
1621617436015,2021-05-21T19.17.16.015,1.600,0.305,0.122,-0.305
1621617436025,2021-05-21T19.17.16.025,1.610,0.305,0.061,-0.427
1621617436035,2021-05-21T19.17.16.035,1.620,0.366,0.122,-0.427
1621617436045,2021-05-21T19.17.16.045,1.630,0.305,0.183,-0.305
1621617436055,2021-05-21T19.17.16.055,1.640,0.244,0.244,-0.366
1621617436065,2021-05-21T19.17.16.065,1.650,0.183,0.305,-0.366
1621617436075,2021-05-21T19.17.16.075,1.660,0.305,0.305,-0.366
1621617436085,2021-05-21T19.17.16.085,1.670,0.061,0.244,-0.366
1621617436095,2021-05-21T19.17.16.095,1.680,0.000,0.183,-0.244
1621617436105,2021-05-21T19.17.16.105,1.690,0.183,0.244,-0.305
1621617436115,2021-05-21T19.17.16.115,1.700,0.183,0.244,-0.244
1621617436125,2021-05-21T19.17.16.125,1.710,0.061,0.183,-0.244
1621617436135,2021-05-21T19.17.16.135,1.720,0.122,0.122,-0.244
1621617436145,2021-05-21T19.17.16.145,1.730,0.122,0.244,-0.244
1621617436155,2021-05-21T19.17.16.155,1.740,0.183,0.244,-0.366
1621617436165,2021-05-21T19.17.16.165,1.750,0.183,0.305,-0.366
1621617436175,2021-05-21T19.17.16.175,1.760,0.244,0.427,-0.305
1621617436185,2021-05-21T19.17.16.185,1.770,0.244,0.427,-0.427
1621617436195,2021-05-21T19.17.16.195,1.780,0.183,0.366,-0.427
1621617436205,2021-05-21T19.17.16.205,1.790,0.183,0.427,-0.427
1621617436215,2021-05-21T19.17.16.215,1.800,0.366,0.305,-0.427
1621617436225,2021-05-21T19.17.16.225,1.810,0.244,0.122,-0.427
1621617436235,2021-05-21T19.17.16.235,1.820,0.183,-0.061,-0.305
1621617436245,2021-05-21T19.17.16.245,1.830,0.305,-0.183,-0.305
1621617436255,2021-05-21T19.17.16.255,1.840,0.305,-0.183,-0.305
1621617436265,2021-05-21T19.17.16.265,1.850,0.244,-0.183,-0.244
1621617436275,2021-05-21T19.17.16.275,1.860,0.366,-0.122,-0.183
1621617436285,2021-05-21T19.17.16.285,1.870,0.366,0.122,-0.183
1621617436295,2021-05-21T19.17.16.295,1.880,0.366,0.122,-0.122
1621617436305,2021-05-21T19.17.16.305,1.890,0.305,0.305,-0.061
1621617436315,2021-05-21T19.17.16.315,1.900,0.305,0.244,-0.183
1621617436325,2021-05-21T19.17.16.325,1.910,0.244,0.183,-0.183
1621617436335,2021-05-21T19.17.16.335,1.920,0.366,0.122,-0.244
1621617436345,2021-05-21T19.17.16.345,1.930,0.366,0.122,-0.305
1621617436355,2021-05-21T19.17.16.355,1.940,0.366,0.122,-0.366
1621617436365,2021-05-21T19.17.16.365,1.950,0.427,0.122,-0.305
1621617436375,2021-05-21T19.17.16.375,1.960,0.427,0.122,-0.244
1621617436385,2021-05-21T19.17.16.385,1.970,0.305,0.183,-0.305
1621617436395,2021-05-21T19.17.16.395,1.980,0.366,0.244,-0.366
1621617436405,2021-05-21T19.17.16.405,1.990,0.305,0.305,-0.305
1621617436415,2021-05-21T19.17.16.415,2.000,0.183,0.366,-0.305
1621617436425,2021-05-21T19.17.16.425,2.010,0.183,0.427,-0.488
1621617436435,2021-05-21T19.17.16.435,2.020,0.305,0.427,-0.366
1621617436445,2021-05-21T19.17.16.445,2.030,0.244,0.366,-0.427
1621617436455,2021-05-21T19.17.16.455,2.040,0.122,0.305,-0.366
1621617436465,2021-05-21T19.17.16.465,2.050,0.183,0.366,-0.366
1621617436475,2021-05-21T19.17.16.475,2.060,0.122,0.488,-0.427
1621617436485,2021-05-21T19.17.16.485,2.070,0.122,0.366,-0.427
1621617436495,2021-05-21T19.17.16.495,2.080,0.122,0.366,-0.366
1621617436505,2021-05-21T19.17.16.505,2.090,0.122,0.427,-0.366
1621617436515,2021-05-21T19.17.16.515,2.100,0.061,0.427,-0.427
1621617436525,2021-05-21T19.17.16.525,2.110,0.061,0.305,-0.366
1621617436535,2021-05-21T19.17.16.535,2.120,0.122,0.244,-0.366
1621617436545,2021-05-21T19.17.16.545,2.130,0.061,0.244,-0.366
1621617436555,2021-05-21T19.17.16.555,2.140,0.183,0.183,-0.366
1621617436565,2021-05-21T19.17.16.565,2.150,0.244,0.183,-0.305
1621617436575,2021-05-21T19.17.16.575,2.160,0.183,0.061,-0.305
1621617436585,2021-05-21T19.17.16.585,2.170,0.183,0.122,-0.305
1621617436595,2021-05-21T19.17.16.595,2.180,0.244,0.061,-0.244
1621617436605,2021-05-21T19.17.16.605,2.190,0.366,0.061,-0.244
1621617436615,2021-05-21T19.17.16.615,2.200,0.366,0.000,-0.244
1621617436625,2021-05-21T19.17.16.625,2.210,0.244,0.061,-0.244
1621617436635,2021-05-21T19.17.16.635,2.220,0.366,0.061,-0.244
1621617436645,2021-05-21T19.17.16.645,2.230,0.427,0.000,-0.305
1621617436655,2021-05-21T19.17.16.655,2.240,0.366,0.000,-0.305
1621617436665,2021-05-21T19.17.16.665,2.250,0.427,-0.061,-0.305
1621617436675,2021-05-21T19.17.16.675,2.260,0.427,0.000,-0.244
1621617436685,2021-05-21T19.17.16.685,2.270,0.366,-0.061,-0.305
1621617436695,2021-05-21T19.17.16.695,2.280,0.427,-0.122,-0.305
1621617436705,2021-05-21T19.17.16.705,2.290,0.366,-0.061,-0.366
1621617436715,2021-05-21T19.17.16.715,2.300,0.366,0.000,-0.305
1621617436725,2021-05-21T19.17.16.725,2.310,0.366,0.122,-0.244
1621617436735,2021-05-21T19.17.16.735,2.320,0.244,0.122,-0.366
1621617436745,2021-05-21T19.17.16.745,2.330,0.183,0.183,-0.305
1621617436755,2021-05-21T19.17.16.755,2.340,0.305,0.122,-0.305
1621617436765,2021-05-21T19.17.16.765,2.350,0.366,0.244,-0.366
1621617436775,2021-05-21T19.17.16.775,2.360,0.183,0.305,-0.305
1621617436785,2021-05-21T19.17.16.785,2.370,0.183,0.244,-0.305
1621617436795,2021-05-21T19.17.16.795,2.380,0.244,0.244,-0.366
1621617436805,2021-05-21T19.17.16.805,2.390,0.305,0.244,-0.244
1621617436815,2021-05-21T19.17.16.815,2.400,0.183,0.244,-0.305
1621617436825,2021-05-21T19.17.16.825,2.410,0.244,0.183,-0.366
1621617436835,2021-05-21T19.17.16.835,2.420,0.305,0.183,-0.366
1621617436845,2021-05-21T19.17.16.845,2.430,0.183,0.244,-0.366
1621617436855,2021-05-21T19.17.16.855,2.440,0.244,0.244,-0.366
1621617436865,2021-05-21T19.17.16.865,2.450,0.183,0.183,-0.244
1621617436875,2021-05-21T19.17.16.875,2.460,0.244,0.244,-0.305
1621617436885,2021-05-21T19.17.16.885,2.470,0.183,0.244,-0.244
1621617436895,2021-05-21T19.17.16.895,2.480,0.244,0.183,-0.366
1621617436905,2021-05-21T19.17.16.905,2.490,0.305,0.183,-0.305
1621617436915,2021-05-21T19.17.16.915,2.500,0.244,0.183,-0.366
1621617436925,2021-05-21T19.17.16.925,2.510,0.244,0.183,-0.366
1621617436935,2021-05-21T19.17.16.935,2.520,0.244,0.061,-0.305
1621617436945,2021-05-21T19.17.16.945,2.530,0.244,0.122,-0.366
1621617436955,2021-05-21T19.17.16.955,2.540,0.305,0.244,-0.244
1621617436965,2021-05-21T19.17.16.965,2.550,0.305,0.183,-0.366
1621617436975,2021-05-21T19.17.16.975,2.560,0.244,0.122,-0.366
1621617436985,2021-05-21T19.17.16.985,2.570,0.183,0.183,-0.305
1621617436995,2021-05-21T19.17.16.995,2.580,0.305,0.183,-0.305
1621617437005,2021-05-21T19.17.17.005,2.590,0.244,0.122,-0.244
1621617437015,2021-05-21T19.17.17.015,2.600,0.244,0.183,-0.366
1621617437025,2021-05-21T19.17.17.025,2.610,0.183,0.244,-0.305
1621617437035,2021-05-21T19.17.17.035,2.620,0.122,0.183,-0.305
1621617437045,2021-05-21T19.17.17.045,2.630,0.122,0.183,-0.305
1621617437055,2021-05-21T19.17.17.055,2.640,0.000,0.183,-0.305
1621617437065,2021-05-21T19.17.17.065,2.650,0.122,0.244,-0.244
1621617437075,2021-05-21T19.17.17.075,2.660,0.122,0.183,-0.305
1621617437085,2021-05-21T19.17.17.085,2.670,0.183,0.122,-0.244
1621617437095,2021-05-21T19.17.17.095,2.680,0.183,0.061,-0.183
1621617437105,2021-05-21T19.17.17.105,2.690,0.244,0.183,-0.305
1621617437115,2021-05-21T19.17.17.115,2.700,0.244,0.183,-0.305
1621617437125,2021-05-21T19.17.17.125,2.710,0.366,0.244,-0.244
1621617437135,2021-05-21T19.17.17.135,2.720,0.427,0.244,-0.305
1621617437145,2021-05-21T19.17.17.145,2.730,0.366,0.305,-0.305
1621617437155,2021-05-21T19.17.17.155,2.740,0.427,0.305,-0.305
1621617437165,2021-05-21T19.17.17.165,2.750,0.366,0.305,-0.305
1621617437175,2021-05-21T19.17.17.175,2.760,0.366,0.427,-0.305
1621617437185,2021-05-21T19.17.17.185,2.770,0.305,0.305,-0.366
1621617437195,2021-05-21T19.17.17.195,2.780,0.366,0.183,-0.305
1621617437205,2021-05-21T19.17.17.205,2.790,0.427,0.122,-0.366
1621617437215,2021-05-21T19.17.17.215,2.800,0.366,-0.061,-0.366
1621617437225,2021-05-21T19.17.17.225,2.810,0.244,0.000,-0.366
1621617437235,2021-05-21T19.17.17.235,2.820,0.122,0.000,-0.305
1621617437245,2021-05-21T19.17.17.245,2.830,0.244,0.061,-0.244
1621617437255,2021-05-21T19.17.17.255,2.840,0.305,0.122,-0.183
1621617437265,2021-05-21T19.17.17.265,2.850,0.244,0.061,-0.244
1621617437275,2021-05-21T19.17.17.275,2.860,0.305,0.244,-0.183
1621617437285,2021-05-21T19.17.17.285,2.870,0.244,0.244,-0.183
1621617437295,2021-05-21T19.17.17.295,2.880,0.305,0.122,-0.183
1621617437305,2021-05-21T19.17.17.305,2.890,0.244,0.122,-0.183
1621617437315,2021-05-21T19.17.17.315,2.900,0.305,0.061,-0.366
1621617437325,2021-05-21T19.17.17.325,2.910,0.366,0.000,-0.366
1621617437335,2021-05-21T19.17.17.335,2.920,0.244,0.061,-0.366
1621617437345,2021-05-21T19.17.17.345,2.930,0.183,0.183,-0.427
1621617437355,2021-05-21T19.17.17.355,2.940,0.244,0.122,-0.366
1621617437365,2021-05-21T19.17.17.365,2.950,0.305,0.244,-0.427
1621617437375,2021-05-21T19.17.17.375,2.960,0.305,0.427,-0.366
1621617437385,2021-05-21T19.17.17.385,2.970,0.244,0.488,-0.427
1621617437395,2021-05-21T19.17.17.395,2.980,0.183,0.610,-0.488
1621617437405,2021-05-21T19.17.17.405,2.990,0.122,0.549,-0.488
1621617437415,2021-05-21T19.17.17.415,3.000,0.183,0.427,-0.427
1621617437425,2021-05-21T19.17.17.425,3.010,0.000,0.244,-0.427
1621617437435,2021-05-21T19.17.17.435,3.020,0.122,0.244,-0.427
1621617437445,2021-05-21T19.17.17.445,3.030,0.122,0.305,-0.427
1621617437455,2021-05-21T19.17.17.455,3.040,0.122,0.366,-0.366
1621617437465,2021-05-21T19.17.17.465,3.050,0.122,0.305,-0.366
1621617437475,2021-05-21T19.17.17.475,3.060,0.061,0.305,-0.427
1621617437485,2021-05-21T19.17.17.485,3.070,0.000,0.366,-0.488
1621617437495,2021-05-21T19.17.17.495,3.080,0.061,0.305,-0.488
1621617437505,2021-05-21T19.17.17.505,3.090,0.305,0.427,-0.427
1621617437515,2021-05-21T19.17.17.515,3.100,0.183,0.305,-0.427
1621617437525,2021-05-21T19.17.17.525,3.110,0.183,0.244,-0.427
1621617437535,2021-05-21T19.17.17.535,3.120,0.183,0.183,-0.427
1621617437545,2021-05-21T19.17.17.545,3.130,0.183,0.122,-0.366
1621617437555,2021-05-21T19.17.17.555,3.140,0.488,0.244,-0.549
1621617437565,2021-05-21T19.17.17.565,3.150,0.732,0.488,-0.549
1621617437575,2021-05-21T19.17.17.575,3.160,0.610,0.488,-0.427
1621617437585,2021-05-21T19.17.17.585,3.170,0.488,0.366,-0.488
1621617437595,2021-05-21T19.17.17.595,3.180,0.671,0.305,-0.427
1621617437605,2021-05-21T19.17.17.605,3.190,0.610,0.244,-0.427
1621617437615,2021-05-21T19.17.17.615,3.200,0.549,0.122,-0.427
1621617437625,2021-05-21T19.17.17.625,3.210,0.366,0.122,-0.366
1621617437635,2021-05-21T19.17.17.635,3.220,0.427,0.061,-0.305
1621617437645,2021-05-21T19.17.17.645,3.230,0.366,0.000,-0.366
1621617437655,2021-05-21T19.17.17.655,3.240,0.427,0.122,-0.305
1621617437665,2021-05-21T19.17.17.665,3.250,0.366,0.000,-0.305
1621617437675,2021-05-21T19.17.17.675,3.260,0.305,0.000,-0.244
1621617437685,2021-05-21T19.17.17.685,3.270,0.366,0.000,-0.183
1621617437695,2021-05-21T19.17.17.695,3.280,0.183,0.061,-0.183
1621617437705,2021-05-21T19.17.17.705,3.290,0.061,0.061,-0.183
1621617437715,2021-05-21T19.17.17.715,3.300,0.122,0.122,-0.305
1621617437725,2021-05-21T19.17.17.725,3.310,0.183,0.061,-0.244
1621617437735,2021-05-21T19.17.17.735,3.320,0.061,0.122,-0.305
1621617437745,2021-05-21T19.17.17.745,3.330,0.061,0.061,-0.305
1621617437755,2021-05-21T19.17.17.755,3.340,0.122,0.122,-0.244
1621617437765,2021-05-21T19.17.17.765,3.350,0.122,0.122,-0.244
1621617437775,2021-05-21T19.17.17.775,3.360,0.122,0.122,-0.366
1621617437785,2021-05-21T19.17.17.785,3.370,0.061,0.122,-0.427
1621617437795,2021-05-21T19.17.17.795,3.380,0.122,0.122,-0.305
1621617437805,2021-05-21T19.17.17.805,3.390,0.244,0.183,-0.305
1621617437815,2021-05-21T19.17.17.815,3.400,0.183,0.183,-0.366
1621617437825,2021-05-21T19.17.17.825,3.410,0.305,0.122,-0.366
1621617437835,2021-05-21T19.17.17.835,3.420,0.366,0.061,-0.366
1621617437845,2021-05-21T19.17.17.845,3.430,0.305,0.000,-0.427
1621617437855,2021-05-21T19.17.17.855,3.440,0.183,0.061,-0.366
1621617437865,2021-05-21T19.17.17.865,3.450,0.427,0.061,-0.305
1621617437875,2021-05-21T19.17.17.875,3.460,0.366,0.061,-0.366
1621617437885,2021-05-21T19.17.17.885,3.470,0.305,0.061,-0.366
1621617437895,2021-05-21T19.17.17.895,3.480,0.366,0.122,-0.366
1621617437905,2021-05-21T19.17.17.905,3.490,0.366,0.000,-0.305
1621617437915,2021-05-21T19.17.17.915,3.500,0.427,0.000,-0.427
1621617437925,2021-05-21T19.17.17.925,3.510,0.427,0.000,-0.427
1621617437935,2021-05-21T19.17.17.935,3.520,0.366,0.000,-0.366
1621617437945,2021-05-21T19.17.17.945,3.530,0.427,0.122,-0.366
1621617437955,2021-05-21T19.17.17.955,3.540,0.366,0.122,-0.305
1621617437965,2021-05-21T19.17.17.965,3.550,0.305,0.122,-0.305
1621617437975,2021-05-21T19.17.17.975,3.560,0.244,0.183,-0.305
1621617437985,2021-05-21T19.17.17.985,3.570,0.244,0.244,-0.244
1621617437995,2021-05-21T19.17.17.995,3.580,0.366,0.183,-0.183
1621617438005,2021-05-21T19.17.18.005,3.590,0.488,0.061,0.244
1621617438015,2021-05-21T19.17.18.015,3.600,1.524,-0.122,0.366
1621617438025,2021-05-21T19.17.18.025,3.610,1.951,0.488,0.183
1621617438035,2021-05-21T19.17.18.035,3.620,1.768,1.829,0.244
1621617438045,2021-05-21T19.17.18.045,3.630,1.646,3.110,0.183
1621617438055,2021-05-21T19.17.18.055,3.640,1.341,3.232,0.000
