epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1618424760985,2021-04-14T20:26:00.985,149.947,0.055,-0.955,-0.401
1618424760995,2021-04-14T20:26:00.995,149.957,0.052,-0.959,-0.390
1618424761006,2021-04-14T20:26:01.006,149.968,0.060,-0.965,-0.387
1618424761016,2021-04-14T20:26:01.016,149.978,0.062,-0.958,-0.391
1618424761026,2021-04-14T20:26:01.026,149.988,0.065,-0.948,-0.395
1618424761036,2021-04-14T20:26:01.036,149.998,0.080,-0.945,-0.386
1618424761045,2021-04-14T20:26:01.045,150.007,0.080,-0.955,-0.378
1618424761055,2021-04-14T20:26:01.055,150.017,0.078,-0.955,-0.380
1618424761066,2021-04-14T20:26:01.066,150.028,0.105,-0.957,-0.373
1618424761076,2021-04-14T20:26:01.076,150.038,0.116,-0.951,-0.380
1618424761086,2021-04-14T20:26:01.086,150.048,0.093,-0.945,-0.417
1618424761096,2021-04-14T20:26:01.096,150.058,0.098,-0.938,-0.413
1618424761107,2021-04-14T20:26:01.107,150.069,0.112,-0.949,-0.396
1618424761116,2021-04-14T20:26:01.116,150.078,0.098,-0.954,-0.397
1618424761126,2021-04-14T20:26:01.126,150.088,0.075,-0.939,-0.409
1618424761136,2021-04-14T20:26:01.136,150.098,0.080,-0.941,-0.406
1618424761146,2021-04-14T20:26:01.146,150.108,0.078,-0.949,-0.396
1618424761157,2021-04-14T20:26:01.157,150.119,0.062,-0.937,-0.404
1618424761167,2021-04-14T20:26:01.167,150.129,0.060,-0.924,-0.416
1618424761177,2021-04-14T20:26:01.177,150.139,0.063,-0.943,-0.412
1618424761186,2021-04-14T20:26:01.186,150.148,0.056,-0.944,-0.422
1618424761196,2021-04-14T20:26:01.196,150.158,0.046,-0.918,-0.446
1618424761206,2021-04-14T20:26:01.206,150.168,0.046,-0.923,-0.444
1618424761217,2021-04-14T20:26:01.217,150.179,0.041,-0.938,-0.447
1618424761227,2021-04-14T20:26:01.227,150.189,0.029,-0.926,-0.462
1618424761237,2021-04-14T20:26:01.237,150.199,0.032,-0.922,-0.461
1618424761247,2021-04-14T20:26:01.247,150.209,0.035,-0.936,-0.456
1618424761258,2021-04-14T20:26:01.258,150.220,0.025,-0.940,-0.455
1618424761266,2021-04-14T20:26:01.266,150.228,0.026,-0.934,-0.459
1618424761277,2021-04-14T20:26:01.277,150.239,0.037,-0.938,-0.456
1618424761287,2021-04-14T20:26:01.287,150.249,0.021,-0.953,-0.453
1618424761297,2021-04-14T20:26:01.297,150.259,0.002,-0.947,-0.459
1618424761307,2021-04-14T20:26:01.307,150.269,0.005,-0.927,-0.462
1618424761318,2021-04-14T20:26:01.318,150.280,0.013,-0.904,-0.482
1618424761328,2021-04-14T20:26:01.328,150.290,0.005,-0.904,-0.486
1618424761337,2021-04-14T20:26:01.337,150.299,0.021,-0.907,-0.484
1618424761347,2021-04-14T20:26:01.347,150.309,0.036,-0.924,-0.463
1618424761357,2021-04-14T20:26:01.357,150.319,0.057,-0.935,-0.444
1618424761367,2021-04-14T20:26:01.367,150.329,0.061,-0.944,-0.433
1618424761378,2021-04-14T20:26:01.378,150.340,0.065,-0.947,-0.435
1618424761388,2021-04-14T20:26:01.388,150.350,0.080,-0.929,-0.445
1618424761398,2021-04-14T20:26:01.398,150.360,0.076,-0.918,-0.472
1618424761407,2021-04-14T20:26:01.407,150.369,0.076,-0.910,-0.493
1618424761417,2021-04-14T20:26:01.417,150.379,0.082,-0.908,-0.485
1618424761428,2021-04-14T20:26:01.428,150.390,0.084,-0.907,-0.483
1618424761438,2021-04-14T20:26:01.438,150.400,0.105,-0.915,-0.484
1618424761448,2021-04-14T20:26:01.448,150.410,0.091,-0.947,-0.479
1618424761458,2021-04-14T20:26:01.458,150.420,0.083,-0.961,-0.464
1618424761469,2021-04-14T20:26:01.469,150.431,0.125,-0.959,-0.470
1618424761477,2021-04-14T20:26:01.477,150.439,0.143,-0.937,-0.465
1618424761488,2021-04-14T20:26:01.488,150.450,0.131,-0.940,-0.468
1618424761498,2021-04-14T20:26:01.498,150.460,0.128,-0.937,-0.484
1618424761508,2021-04-14T20:26:01.508,150.470,0.118,-0.915,-0.485
1618424761518,2021-04-14T20:26:01.518,150.480,0.090,-0.898,-0.465
1618424761529,2021-04-14T20:26:01.529,150.491,0.052,-0.905,-0.469
1618424761539,2021-04-14T20:26:01.539,150.501,0.085,-0.912,-0.471
1618424761549,2021-04-14T20:26:01.549,150.511,0.107,-0.927,-0.454
1618424761558,2021-04-14T20:26:01.558,150.520,0.108,-0.963,-0.449
1618424761568,2021-04-14T20:26:01.568,150.530,0.138,-0.967,-0.460
1618424761578,2021-04-14T20:26:01.578,150.540,0.113,-0.950,-0.462
1618424761589,2021-04-14T20:26:01.589,150.551,0.080,-0.927,-0.468
1618424761599,2021-04-14T20:26:01.599,150.561,0.099,-0.944,-0.455
1618424761609,2021-04-14T20:26:01.609,150.571,0.088,-0.935,-0.448
1618424761619,2021-04-14T20:26:01.619,150.581,0.048,-0.885,-0.479
1618424761628,2021-04-14T20:26:01.628,150.590,0.056,-0.885,-0.493
1618424761638,2021-04-14T20:26:01.638,150.600,0.013,-0.891,-0.489
1618424761649,2021-04-14T20:26:01.649,150.611,-0.015,-0.856,-0.516
1618424761659,2021-04-14T20:26:01.659,150.621,0.012,-0.870,-0.499
1618424761669,2021-04-14T20:26:01.669,150.631,0.045,-0.899,-0.501
1618424761679,2021-04-14T20:26:01.679,150.641,0.042,-0.893,-0.499
1618424761690,2021-04-14T20:26:01.690,150.652,0.028,-0.869,-0.516
1618424761699,2021-04-14T20:26:01.699,150.661,0.058,-0.881,-0.498
1618424761709,2021-04-14T20:26:01.709,150.671,0.074,-0.905,-0.476
1618424761719,2021-04-14T20:26:01.719,150.681,0.060,-0.892,-0.464
1618424761729,2021-04-14T20:26:01.729,150.691,0.068,-0.875,-0.441
1618424761740,2021-04-14T20:26:01.740,150.702,0.053,-0.874,-0.436
1618424761750,2021-04-14T20:26:01.750,150.712,0.024,-0.856,-0.459
1618424761760,2021-04-14T20:26:01.760,150.722,0.049,-0.832,-0.487
1618424761770,2021-04-14T20:26:01.770,150.732,0.085,-0.832,-0.473
1618424761779,2021-04-14T20:26:01.779,150.741,0.107,-0.845,-0.464
1618424761789,2021-04-14T20:26:01.789,150.751,0.083,-0.876,-0.468
1618424761800,2021-04-14T20:26:01.800,150.762,0.065,-0.940,-0.457
1618424761810,2021-04-14T20:26:01.810,150.772,0.080,-1.026,-0.392
1618424761820,2021-04-14T20:26:01.820,150.782,0.097,-1.062,-0.336
1618424761830,2021-04-14T20:26:01.830,150.792,0.080,-1.057,-0.324
1618424761841,2021-04-14T20:26:01.841,150.803,0.053,-1.029,-0.351
1618424761849,2021-04-14T20:26:01.849,150.811,0.033,-0.997,-0.403
1618424761860,2021-04-14T20:26:01.860,150.822,0.048,-0.949,-0.458
1618424761870,2021-04-14T20:26:01.870,150.832,0.043,-0.934,-0.479
1618424761880,2021-04-14T20:26:01.880,150.842,0.018,-0.910,-0.505
1618424761890,2021-04-14T20:26:01.890,150.852,0.053,-0.899,-0.479
1618424761901,2021-04-14T20:26:01.901,150.863,0.062,-0.948,-0.436
1618424761911,2021-04-14T20:26:01.911,150.873,0.091,-0.964,-0.420
1618424761920,2021-04-14T20:26:01.920,150.882,0.153,-0.963,-0.408
1618424761930,2021-04-14T20:26:01.930,150.892,0.139,-0.951,-0.435
1618424761940,2021-04-14T20:26:01.940,150.902,0.101,-0.940,-0.455
1618424761950,2021-04-14T20:26:01.950,150.912,0.098,-0.949,-0.477
1618424761961,2021-04-14T20:26:01.961,150.923,0.150,-0.939,-0.484
1618424761971,2021-04-14T20:26:01.971,150.933,0.139,-0.956,-0.455
1618424761981,2021-04-14T20:26:01.981,150.943,0.026,-0.941,-0.455
1618424761991,2021-04-14T20:26:01.991,150.953,0.003,-0.882,-0.501
1618424762000,2021-04-14T20:26:02.000,150.962,0.010,-0.901,-0.474
1618424762011,2021-04-14T20:26:02.011,150.973,0.021,-0.943,-0.473
1618424762021,2021-04-14T20:26:02.021,150.983,0.058,-0.950,-0.472
1618424762031,2021-04-14T20:26:02.031,150.993,0.080,-0.954,-0.456
1618424762041,2021-04-14T20:26:02.041,151.003,0.059,-0.951,-0.485
1618424762052,2021-04-14T20:26:02.052,151.014,-0.005,-0.959,-0.524
1618424762062,2021-04-14T20:26:02.062,151.024,0.000,-0.959,-0.538
1618424762071,2021-04-14T20:26:02.071,151.033,-0.039,-0.948,-0.602
1618424762081,2021-04-14T20:26:02.081,151.043,0.026,-0.952,-0.415
1618424762091,2021-04-14T20:26:02.091,151.053,0.043,-0.928,-0.361
1618424762101,2021-04-14T20:26:02.101,151.063,0.010,-0.910,-0.454
1618424762112,2021-04-14T20:26:02.112,151.074,0.032,-0.916,-0.441
1618424762122,2021-04-14T20:26:02.122,151.084,0.053,-0.920,-0.434
1618424762132,2021-04-14T20:26:02.132,151.094,0.063,-0.919,-0.465
1618424762141,2021-04-14T20:26:02.141,151.103,0.092,-0.926,-0.466
1618424762151,2021-04-14T20:26:02.151,151.113,0.126,-0.923,-0.441
1618424762161,2021-04-14T20:26:02.161,151.123,0.114,-0.900,-0.458
1618424762172,2021-04-14T20:26:02.172,151.134,0.072,-0.890,-0.499
1618424762182,2021-04-14T20:26:02.182,151.144,0.060,-0.879,-0.507
1618424762192,2021-04-14T20:26:02.192,151.154,0.066,-0.873,-0.514
1618424762202,2021-04-14T20:26:02.202,151.164,0.046,-0.872,-0.534
1618424762211,2021-04-14T20:26:02.211,151.173,0.014,-0.870,-0.547
1618424762221,2021-04-14T20:26:02.221,151.183,0.031,-0.867,-0.553
1618424762232,2021-04-14T20:26:02.232,151.194,0.044,-0.862,-0.520
1618424762242,2021-04-14T20:26:02.242,151.204,0.032,-0.867,-0.499
1618424762252,2021-04-14T20:26:02.252,151.214,0.038,-0.883,-0.490
1618424762262,2021-04-14T20:26:02.262,151.224,0.053,-0.902,-0.471
1618424762273,2021-04-14T20:26:02.273,151.235,0.047,-0.902,-0.464
1618424762283,2021-04-14T20:26:02.283,151.245,0.047,-0.908,-0.471
1618424762292,2021-04-14T20:26:02.292,151.254,0.068,-0.928,-0.449
1618424762302,2021-04-14T20:26:02.302,151.264,0.074,-0.945,-0.438
1618424762312,2021-04-14T20:26:02.312,151.274,0.074,-0.950,-0.439
1618424762323,2021-04-14T20:26:02.323,151.285,0.067,-0.944,-0.446
1618424762333,2021-04-14T20:26:02.333,151.295,0.071,-0.940,-0.454
1618424762343,2021-04-14T20:26:02.343,151.305,0.075,-0.934,-0.459
1618424762353,2021-04-14T20:26:02.353,151.315,0.074,-0.927,-0.481
1618424762362,2021-04-14T20:26:02.362,151.324,0.099,-0.937,-0.498
1618424762372,2021-04-14T20:26:02.372,151.334,0.116,-0.953,-0.481
1618424762383,2021-04-14T20:26:02.383,151.345,0.091,-0.956,-0.464
1618424762393,2021-04-14T20:26:02.393,151.355,0.078,-0.950,-0.444
1618424762403,2021-04-14T20:26:02.403,151.365,0.065,-0.938,-0.428
1618424762413,2021-04-14T20:26:02.413,151.375,0.058,-0.935,-0.452
1618424762424,2021-04-14T20:26:02.424,151.386,0.058,-0.956,-0.468
1618424762432,2021-04-14T20:26:02.432,151.394,0.075,-0.965,-0.467
1618424762443,2021-04-14T20:26:02.443,151.405,0.090,-0.966,-0.449
1618424762453,2021-04-14T20:26:02.453,151.415,0.099,-0.976,-0.437
1618424762463,2021-04-14T20:26:02.463,151.425,0.083,-0.983,-0.415
1618424762473,2021-04-14T20:26:02.473,151.435,0.066,-0.967,-0.412
1618424762484,2021-04-14T20:26:02.484,151.446,0.065,-0.958,-0.417
1618424762494,2021-04-14T20:26:02.494,151.456,0.040,-0.951,-0.428
1618424762503,2021-04-14T20:26:02.503,151.465,0.035,-0.935,-0.453
1618424762513,2021-04-14T20:26:02.513,151.475,0.054,-0.921,-0.472
1618424762523,2021-04-14T20:26:02.523,151.485,0.059,-0.931,-0.494
1618424762533,2021-04-14T20:26:02.533,151.495,0.055,-0.927,-0.479
1618424762544,2021-04-14T20:26:02.544,151.506,0.031,-0.902,-0.469
1618424762554,2021-04-14T20:26:02.554,151.516,0.058,-0.901,-0.474
1618424762564,2021-04-14T20:26:02.564,151.526,0.075,-0.908,-0.458
1618424762574,2021-04-14T20:26:02.574,151.536,0.082,-0.905,-0.461
1618424762583,2021-04-14T20:26:02.583,151.545,0.103,-0.913,-0.459
1618424762594,2021-04-14T20:26:02.594,151.556,0.110,-0.936,-0.443
1618424762604,2021-04-14T20:26:02.604,151.566,0.097,-0.933,-0.431
1618424762614,2021-04-14T20:26:02.614,151.576,0.080,-0.917,-0.438
1618424762624,2021-04-14T20:26:02.624,151.586,0.088,-0.912,-0.447
1618424762635,2021-04-14T20:26:02.635,151.597,0.097,-0.915,-0.449
1618424762645,2021-04-14T20:26:02.645,151.607,0.087,-0.901,-0.449
1618424762654,2021-04-14T20:26:02.654,151.616,0.067,-0.877,-0.473
1618424762664,2021-04-14T20:26:02.664,151.626,0.021,-0.866,-0.492
1618424762674,2021-04-14T20:26:02.674,151.636,0.018,-0.866,-0.511
1618424762684,2021-04-14T20:26:02.684,151.646,0.016,-0.857,-0.501
1618424762695,2021-04-14T20:26:02.695,151.657,-0.030,-0.820,-0.523
1618424762705,2021-04-14T20:26:02.705,151.667,-0.024,-0.767,-0.551
1618424762715,2021-04-14T20:26:02.715,151.677,-0.008,-0.745,-0.558
1618424762724,2021-04-14T20:26:02.724,151.686,0.012,-0.722,-0.562
1618424762734,2021-04-14T20:26:02.734,151.696,0.117,-0.734,-0.496
1618424762744,2021-04-14T20:26:02.744,151.706,0.209,-0.832,-0.448
1618424762755,2021-04-14T20:26:02.755,151.717,0.237,-0.892,-0.424
1618424762765,2021-04-14T20:26:02.765,151.727,0.235,-0.893,-0.354
1618424762775,2021-04-14T20:26:02.775,151.737,0.232,-0.920,-0.301
1618424762785,2021-04-14T20:26:02.785,151.747,0.211,-0.945,-0.280
1618424762796,2021-04-14T20:26:02.796,151.758,0.147,-0.947,-0.282
1618424762804,2021-04-14T20:26:02.804,151.766,0.091,-0.949,-0.322
1618424762815,2021-04-14T20:26:02.815,151.777,0.089,-0.958,-0.352
1618424762825,2021-04-14T20:26:02.825,151.787,0.083,-0.960,-0.380
1618424762835,2021-04-14T20:26:02.835,151.797,0.096,-0.969,-0.380
1618424762845,2021-04-14T20:26:02.845,151.807,0.109,-0.975,-0.370
1618424762856,2021-04-14T20:26:02.856,151.818,0.075,-0.955,-0.392
1618424762866,2021-04-14T20:26:02.866,151.828,0.067,-0.963,-0.416
1618424762875,2021-04-14T20:26:02.875,151.837,0.056,-0.992,-0.426
1618424762885,2021-04-14T20:26:02.885,151.847,0.048,-1.003,-0.441
1618424762895,2021-04-14T20:26:02.895,151.857,0.051,-1.003,-0.456
1618424762906,2021-04-14T20:26:02.906,151.868,0.080,-1.010,-0.436
1618424762916,2021-04-14T20:26:02.916,151.878,0.093,-1.009,-0.404
1618424762926,2021-04-14T20:26:02.926,151.888,0.072,-1.008,-0.397
1618424762936,2021-04-14T20:26:02.936,151.898,0.056,-1.028,-0.381
1618424762945,2021-04-14T20:26:02.945,151.907,0.066,-1.041,-0.375
1618424762955,2021-04-14T20:26:02.955,151.917,0.059,-1.042,-0.400
1618424762966,2021-04-14T20:26:02.966,151.928,0.017,-1.046,-0.452
1618424762976,2021-04-14T20:26:02.976,151.938,0.115,-1.026,-0.313
1618424762986,2021-04-14T20:26:02.986,151.948,0.125,-0.991,-0.338
1618424762996,2021-04-14T20:26:02.996,151.958,0.065,-1.009,-0.409
1618424763007,2021-04-14T20:26:03.007,151.969,0.088,-1.007,-0.363
1618424763015,2021-04-14T20:26:03.015,151.977,0.080,-0.975,-0.370
1618424763026,2021-04-14T20:26:03.026,151.988,0.050,-0.965,-0.416
1618424763036,2021-04-14T20:26:03.036,151.998,0.045,-0.963,-0.419
1618424763046,2021-04-14T20:26:03.046,152.008,0.056,-0.957,-0.413
1618424763056,2021-04-14T20:26:03.056,152.018,0.061,-0.942,-0.429
1618424763067,2021-04-14T20:26:03.067,152.029,0.062,-0.932,-0.454
1618424763077,2021-04-14T20:26:03.077,152.039,0.074,-0.924,-0.456
1618424763086,2021-04-14T20:26:03.086,152.048,0.083,-0.919,-0.443
1618424763096,2021-04-14T20:26:03.096,152.058,0.065,-0.913,-0.443
1618424763106,2021-04-14T20:26:03.106,152.068,0.050,-0.914,-0.458
1618424763116,2021-04-14T20:26:03.116,152.078,0.057,-0.919,-0.451
1618424763127,2021-04-14T20:26:03.127,152.089,0.051,-0.911,-0.438
1618424763137,2021-04-14T20:26:03.137,152.099,0.039,-0.898,-0.448
1618424763147,2021-04-14T20:26:03.147,152.109,0.060,-0.892,-0.456
1618424763158,2021-04-14T20:26:03.158,152.120,0.070,-0.887,-0.453
1618424763166,2021-04-14T20:26:03.166,152.128,0.016,-0.863,-0.468
1618424763177,2021-04-14T20:26:03.177,152.139,0.005,-0.819,-0.517
1618424763187,2021-04-14T20:26:03.187,152.149,0.034,-0.796,-0.536
1618424763197,2021-04-14T20:26:03.197,152.159,0.037,-0.784,-0.525
1618424763207,2021-04-14T20:26:03.207,152.169,0.052,-0.772,-0.466
1618424763218,2021-04-14T20:26:03.218,152.180,0.074,-0.807,-0.429
1618424763228,2021-04-14T20:26:03.228,152.190,0.137,-0.883,-0.415
1618424763237,2021-04-14T20:26:03.237,152.199,0.240,-0.956,-0.331
1618424763247,2021-04-14T20:26:03.247,152.209,0.248,-1.003,-0.274
1618424763257,2021-04-14T20:26:03.257,152.219,0.229,-1.020,-0.248
1618424763267,2021-04-14T20:26:03.267,152.229,0.187,-1.027,-0.243
1618424763278,2021-04-14T20:26:03.278,152.240,0.122,-1.037,-0.275
1618424763288,2021-04-14T20:26:03.288,152.250,0.085,-1.020,-0.306
1618424763298,2021-04-14T20:26:03.298,152.260,0.058,-0.997,-0.375
1618424763307,2021-04-14T20:26:03.307,152.269,0.043,-0.984,-0.392
1618424763317,2021-04-14T20:26:03.317,152.279,0.048,-0.981,-0.412
1618424763327,2021-04-14T20:26:03.327,152.289,0.038,-0.979,-0.424
1618424763338,2021-04-14T20:26:03.338,152.300,0.047,-0.989,-0.417
1618424763348,2021-04-14T20:26:03.348,152.310,0.046,-0.994,-0.411
1618424763358,2021-04-14T20:26:03.358,152.320,0.027,-0.983,-0.417
1618424763368,2021-04-14T20:26:03.368,152.330,0.029,-0.975,-0.403
1618424763377,2021-04-14T20:26:03.377,152.339,0.030,-0.968,-0.393
1618424763387,2021-04-14T20:26:03.387,152.349,0.034,-0.956,-0.412
1618424763398,2021-04-14T20:26:03.398,152.360,0.056,-0.957,-0.407
1618424763408,2021-04-14T20:26:03.408,152.370,0.067,-0.955,-0.386
1618424763418,2021-04-14T20:26:03.418,152.380,0.042,-0.921,-0.395
1618424763429,2021-04-14T20:26:03.429,152.391,0.031,-0.885,-0.410
1618424763439,2021-04-14T20:26:03.439,152.401,0.047,-0.883,-0.410
1618424763449,2021-04-14T20:26:03.449,152.411,0.045,-0.887,-0.413
1618424763458,2021-04-14T20:26:03.458,152.420,0.028,-0.862,-0.433
1618424763468,2021-04-14T20:26:03.468,152.430,0.029,-0.860,-0.424
1618424763478,2021-04-14T20:26:03.478,152.440,0.055,-0.901,-0.411
1618424763489,2021-04-14T20:26:03.489,152.451,0.073,-0.944,-0.379
1618424763499,2021-04-14T20:26:03.499,152.461,0.083,-0.988,-0.361
1618424763509,2021-04-14T20:26:03.509,152.471,0.122,-1.076,-0.320
1618424763519,2021-04-14T20:26:03.519,152.481,0.168,-1.157,-0.255
1618424763528,2021-04-14T20:26:03.528,152.490,0.127,-1.157,-0.245
1618424763538,2021-04-14T20:26:03.538,152.500,0.057,-1.094,-0.295
1618424763549,2021-04-14T20:26:03.549,152.511,0.024,-1.044,-0.360
1618424763559,2021-04-14T20:26:03.559,152.521,0.041,-1.003,-0.393
1618424763569,2021-04-14T20:26:03.569,152.531,0.022,-0.946,-0.432
1618424763579,2021-04-14T20:26:03.579,152.541,0.020,-0.919,-0.461
1618424763590,2021-04-14T20:26:03.590,152.552,0.053,-0.950,-0.446
1618424763598,2021-04-14T20:26:03.598,152.560,0.058,-0.970,-0.411
1618424763609,2021-04-14T20:26:03.609,152.571,0.052,-0.969,-0.377
1618424763619,2021-04-14T20:26:03.619,152.581,0.045,-0.963,-0.369
1618424763629,2021-04-14T20:26:03.629,152.591,0.045,-0.948,-0.370
1618424763639,2021-04-14T20:26:03.639,152.601,0.048,-0.935,-0.374
1618424763650,2021-04-14T20:26:03.650,152.612,0.047,-0.941,-0.381
1618424763660,2021-04-14T20:26:03.660,152.622,0.057,-0.965,-0.372
1618424763670,2021-04-14T20:26:03.670,152.632,0.056,-0.981,-0.348
1618424763679,2021-04-14T20:26:03.679,152.641,0.086,-0.974,-0.348
1618424763689,2021-04-14T20:26:03.689,152.651,0.093,-0.964,-0.355
1618424763699,2021-04-14T20:26:03.699,152.661,0.085,-0.960,-0.369
1618424763710,2021-04-14T20:26:03.710,152.672,0.099,-0.962,-0.374
1618424763720,2021-04-14T20:26:03.720,152.682,0.097,-0.979,-0.362
1618424763730,2021-04-14T20:26:03.730,152.692,0.078,-0.999,-0.366
1618424763741,2021-04-14T20:26:03.741,152.703,0.061,-0.992,-0.370
1618424763749,2021-04-14T20:26:03.749,152.711,0.057,-0.971,-0.378
1618424763760,2021-04-14T20:26:03.760,152.722,0.049,-0.969,-0.379
1618424763770,2021-04-14T20:26:03.770,152.732,0.047,-0.970,-0.381
1618424763780,2021-04-14T20:26:03.780,152.742,0.055,-0.964,-0.398
1618424763790,2021-04-14T20:26:03.790,152.752,0.079,-0.955,-0.400
1618424763801,2021-04-14T20:26:03.801,152.763,0.108,-0.961,-0.417
1618424763811,2021-04-14T20:26:03.811,152.773,0.069,-0.972,-0.451
1618424763820,2021-04-14T20:26:03.820,152.782,0.068,-0.958,-0.402
1618424763830,2021-04-14T20:26:03.830,152.792,0.054,-0.926,-0.399
1618424763840,2021-04-14T20:26:03.840,152.802,-0.023,-0.943,-0.497
1618424763850,2021-04-14T20:26:03.850,152.812,0.014,-0.993,-0.427
1618424763861,2021-04-14T20:26:03.861,152.823,0.130,-0.956,-0.333
1618424763871,2021-04-14T20:26:03.871,152.833,0.081,-0.938,-0.377
1618424763881,2021-04-14T20:26:03.881,152.843,0.048,-0.958,-0.387
1618424763891,2021-04-14T20:26:03.891,152.853,0.044,-0.979,-0.379
1618424763900,2021-04-14T20:26:03.900,152.862,0.042,-0.976,-0.383
1618424763910,2021-04-14T20:26:03.910,152.872,0.048,-0.955,-0.389
1618424763921,2021-04-14T20:26:03.921,152.883,0.047,-0.948,-0.391
1618424763931,2021-04-14T20:26:03.931,152.893,0.048,-0.955,-0.394
1618424763941,2021-04-14T20:26:03.941,152.903,0.052,-0.954,-0.405
1618424763951,2021-04-14T20:26:03.951,152.913,0.044,-0.940,-0.417
1618424763962,2021-04-14T20:26:03.962,152.924,0.037,-0.936,-0.420
1618424763970,2021-04-14T20:26:03.970,152.932,0.036,-0.938,-0.426
1618424763981,2021-04-14T20:26:03.981,152.943,0.042,-0.935,-0.429
1618424763991,2021-04-14T20:26:03.991,152.953,0.043,-0.933,-0.431
1618424764001,2021-04-14T20:26:04.001,152.963,0.048,-0.941,-0.425
1618424764012,2021-04-14T20:26:04.012,152.974,0.046,-0.951,-0.422
1618424764022,2021-04-14T20:26:04.022,152.984,0.041,-0.938,-0.420
1618424764032,2021-04-14T20:26:04.032,152.994,0.042,-0.934,-0.419
1618424764041,2021-04-14T20:26:04.041,153.003,0.044,-0.943,-0.410
1618424764051,2021-04-14T20:26:04.051,153.013,0.042,-0.955,-0.408
1618424764061,2021-04-14T20:26:04.061,153.023,0.044,-0.959,-0.402
1618424764072,2021-04-14T20:26:04.072,153.034,0.049,-0.957,-0.395
1618424764082,2021-04-14T20:26:04.082,153.044,0.050,-0.961,-0.392
1618424764092,2021-04-14T20:26:04.092,153.054,0.060,-0.969,-0.386
1618424764102,2021-04-14T20:26:04.102,153.064,0.059,-0.964,-0.381
1618424764111,2021-04-14T20:26:04.111,153.073,0.054,-0.963,-0.393
1618424764121,2021-04-14T20:26:04.121,153.083,0.050,-0.958,-0.393
1618424764132,2021-04-14T20:26:04.132,153.094,0.042,-0.953,-0.396
1618424764142,2021-04-14T20:26:04.142,153.104,0.036,-0.958,-0.395
1618424764152,2021-04-14T20:26:04.152,153.114,0.043,-0.957,-0.389
1618424764162,2021-04-14T20:26:04.162,153.124,0.044,-0.947,-0.391
1618424764173,2021-04-14T20:26:04.173,153.135,0.045,-0.950,-0.392
1618424764181,2021-04-14T20:26:04.181,153.143,0.043,-0.958,-0.383
1618424764192,2021-04-14T20:26:04.192,153.154,0.043,-0.957,-0.385
