epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1618424966920,2021-04-14T20:29:26.920,355.863,4.878,-123.963,-36.037
1618424966930,2021-04-14T20:29:26.930,355.873,3.659,-114.573,-34.695
1618424966939,2021-04-14T20:29:26.939,355.882,3.780,-102.622,-33.780
1618424966949,2021-04-14T20:29:26.949,355.892,4.756,-88.902,-33.780
1618424966960,2021-04-14T20:29:26.960,355.903,4.573,-76.220,-32.195
1618424966970,2021-04-14T20:29:26.970,355.913,3.415,-63.232,-31.646
1618424966980,2021-04-14T20:29:26.980,355.923,2.500,-50.610,-32.073
1618424966991,2021-04-14T20:29:26.991,355.934,2.317,-40.854,-31.463
1618424967001,2021-04-14T20:29:27.001,355.944,4.207,-30.122,-32.073
1618424967010,2021-04-14T20:29:27.010,355.953,5.488,-17.256,-30.854
1618424967020,2021-04-14T20:29:27.020,355.963,1.829,-12.439,-27.500
1618424967030,2021-04-14T20:29:27.030,355.973,-0.854,-9.573,-26.524
1618424967040,2021-04-14T20:29:27.040,355.983,0.000,-1.098,-27.012
1618424967051,2021-04-14T20:29:27.051,355.994,-0.549,4.207,-25.244
1618424967061,2021-04-14T20:29:27.061,356.004,-3.232,5.000,-23.902
1618424967071,2021-04-14T20:29:27.071,356.014,-5.732,7.195,-24.512
1618424967081,2021-04-14T20:29:27.081,356.024,-9.207,7.500,-25.061
1618424967090,2021-04-14T20:29:27.090,356.033,-13.171,2.622,-27.866
1618424967100,2021-04-14T20:29:27.100,356.043,-12.561,-1.037,-32.866
1618424967111,2021-04-14T20:29:27.111,356.054,-10.427,-1.707,-33.354
1618424967121,2021-04-14T20:29:27.121,356.064,-10.427,-3.780,-31.951
1618424967131,2021-04-14T20:29:27.131,356.074,-7.805,2.134,-33.963
1618424967141,2021-04-14T20:29:27.141,356.084,-6.280,4.024,-34.146
1618424967152,2021-04-14T20:29:27.152,356.095,-11.585,-9.390,-32.012
1618424967160,2021-04-14T20:29:27.160,356.103,-10.183,-8.902,-33.415
1618424967171,2021-04-14T20:29:27.171,356.114,-4.756,1.220,-35.122
1618424967181,2021-04-14T20:29:27.181,356.124,-5.915,1.098,-34.756
1618424967191,2021-04-14T20:29:27.191,356.134,-5.732,-3.902,-35.061
1618424967201,2021-04-14T20:29:27.201,356.144,-1.646,-0.915,-36.463
1618424967212,2021-04-14T20:29:27.212,356.155,-0.610,5.244,-37.256
1618424967222,2021-04-14T20:29:27.222,356.165,-0.610,16.159,-37.256
1618424967231,2021-04-14T20:29:27.231,356.174,-1.768,28.720,-34.756
1618424967241,2021-04-14T20:29:27.241,356.184,-4.329,38.537,-30.671
1618424967251,2021-04-14T20:29:27.251,356.194,-11.098,48.110,-25.549
1618424967262,2021-04-14T20:29:27.262,356.205,-22.012,65.000,-17.439
1618424967272,2021-04-14T20:29:27.272,356.215,-27.012,83.598,-9.634
1618424967282,2021-04-14T20:29:27.282,356.225,-30.854,98.415,-4.390
1618424967292,2021-04-14T20:29:27.292,356.235,-34.573,111.463,0.976
1618424967303,2021-04-14T20:29:27.303,356.246,-37.134,123.171,5.305
1618424967311,2021-04-14T20:29:27.311,356.254,-38.659,130.488,7.988
1618424967322,2021-04-14T20:29:27.322,356.265,-39.634,131.951,10.244
1618424967332,2021-04-14T20:29:27.332,356.275,-41.098,129.695,13.232
1618424967342,2021-04-14T20:29:27.342,356.285,-42.256,124.512,16.707
1618424967352,2021-04-14T20:29:27.352,356.295,-42.500,120.427,20.061
1618424967363,2021-04-14T20:29:27.363,356.306,-41.768,119.207,23.415
1618424967373,2021-04-14T20:29:27.373,356.316,-40.183,119.207,26.524
1618424967382,2021-04-14T20:29:27.382,356.325,-38.780,118.659,29.207
1618424967392,2021-04-14T20:29:27.392,356.335,-37.439,116.585,31.524
1618424967402,2021-04-14T20:29:27.402,356.345,-35.549,113.232,33.537
1618424967412,2021-04-14T20:29:27.412,356.355,-34.024,111.402,34.878
1618424967423,2021-04-14T20:29:27.423,356.366,-33.780,110.000,35.671
1618424967433,2021-04-14T20:29:27.433,356.376,-34.207,107.744,36.463
1618424967443,2021-04-14T20:29:27.443,356.386,-34.634,106.220,37.195
1618424967452,2021-04-14T20:29:27.452,356.395,-35.549,105.793,38.354
1618424967462,2021-04-14T20:29:27.462,356.405,-35.915,107.073,40.000
1618424967472,2021-04-14T20:29:27.472,356.415,-34.939,108.841,41.463
1618424967483,2021-04-14T20:29:27.483,356.426,-33.720,107.500,41.646
1618424967493,2021-04-14T20:29:27.493,356.436,-32.683,99.756,39.695
1618424967503,2021-04-14T20:29:27.503,356.446,-29.268,86.524,35.183
1618424967513,2021-04-14T20:29:27.513,356.456,-22.805,65.549,28.780
1618424967522,2021-04-14T20:29:27.522,356.465,-15.549,38.232,21.280
1618424967533,2021-04-14T20:29:27.533,356.476,-7.805,7.744,11.037
1618424967543,2021-04-14T20:29:27.543,356.486,-5.793,-22.500,1.402
1618424967553,2021-04-14T20:29:27.553,356.496,-8.720,-49.207,-4.390
1618424967563,2021-04-14T20:29:27.563,356.506,-10.976,-70.549,-5.915
1618424967574,2021-04-14T20:29:27.574,356.517,-8.598,-73.476,-6.402
1618424967584,2021-04-14T20:29:27.584,356.527,-5.122,-50.732,-6.707
1618424967593,2021-04-14T20:29:27.593,356.536,-5.793,-23.110,-5.915
1618424967603,2021-04-14T20:29:27.603,356.546,-5.793,0.732,-5.183
1618424967613,2021-04-14T20:29:27.613,356.556,-3.415,17.744,-7.073
1618424967623,2021-04-14T20:29:27.623,356.566,-2.256,19.146,-9.146
1618424967634,2021-04-14T20:29:27.634,356.577,-1.829,9.024,-8.720
1618424967644,2021-04-14T20:29:27.644,356.587,-0.488,2.561,-7.500
1618424967654,2021-04-14T20:29:27.654,356.597,-0.610,-7.195,-6.341
1618424967664,2021-04-14T20:29:27.664,356.607,-2.195,-17.256,-4.756
1618424967673,2021-04-14T20:29:27.673,356.616,-2.866,-24.817,-2.988
1618424967683,2021-04-14T20:29:27.683,356.626,-3.293,-23.841,-1.402
1618424967694,2021-04-14T20:29:27.694,356.637,-4.573,-18.476,0.366
1618424967704,2021-04-14T20:29:27.704,356.647,-5.427,-10.488,3.049
1618424967714,2021-04-14T20:29:27.714,356.657,-5.671,-0.244,5.793
1618424967724,2021-04-14T20:29:27.724,356.667,-6.159,5.061,7.866
1618424967735,2021-04-14T20:29:27.735,356.678,-5.976,3.902,9.085
1618424967743,2021-04-14T20:29:27.743,356.686,-5.244,3.293,9.329
1618424967754,2021-04-14T20:29:27.754,356.697,-4.939,3.598,8.659
1618424967764,2021-04-14T20:29:27.764,356.707,-4.878,3.232,7.622
1618424967774,2021-04-14T20:29:27.774,356.717,-4.329,1.159,6.341
1618424967784,2021-04-14T20:29:27.784,356.727,-2.866,-2.988,5.366
1618424967795,2021-04-14T20:29:27.795,356.738,-0.488,-5.488,4.329
1618424967805,2021-04-14T20:29:27.805,356.748,2.012,-3.110,3.841
1618424967814,2021-04-14T20:29:27.814,356.757,3.598,1.341,4.024
1618424967824,2021-04-14T20:29:27.824,356.767,4.390,5.549,4.939
1618424967834,2021-04-14T20:29:27.834,356.777,4.573,8.110,5.915
1618424967845,2021-04-14T20:29:27.845,356.788,4.512,6.829,7.439
1618424967855,2021-04-14T20:29:27.855,356.798,3.720,5.244,7.744
1618424967865,2021-04-14T20:29:27.865,356.808,2.134,5.488,6.829
1618424967875,2021-04-14T20:29:27.875,356.818,0.732,6.707,5.671
1618424967884,2021-04-14T20:29:27.884,356.827,-0.976,6.646,4.634
1618424967894,2021-04-14T20:29:27.894,356.837,-2.317,6.524,3.354
1618424967905,2021-04-14T20:29:27.905,356.848,-2.927,9.268,2.012
1618424967915,2021-04-14T20:29:27.915,356.858,-3.049,12.073,0.122
1618424967925,2021-04-14T20:29:27.925,356.868,-2.927,14.146,-1.463
1618424967935,2021-04-14T20:29:27.935,356.878,-2.256,15.366,-3.110
1618424967946,2021-04-14T20:29:27.946,356.889,-1.463,15.793,-4.695
1618424967954,2021-04-14T20:29:27.954,356.897,-0.427,15.244,-5.610
1618424967965,2021-04-14T20:29:27.965,356.908,0.549,12.500,-5.366
1618424967975,2021-04-14T20:29:27.975,356.918,2.927,10.061,-4.451
1618424967985,2021-04-14T20:29:27.985,356.928,3.659,6.524,-5.000
1618424967995,2021-04-14T20:29:27.995,356.938,4.390,2.927,-4.817
1618424968006,2021-04-14T20:29:28.006,356.949,6.463,3.110,-5.915
1618424968016,2021-04-14T20:29:28.016,356.959,6.463,2.439,-6.463
1618424968026,2021-04-14T20:29:28.026,356.969,6.768,1.402,-6.829
1618424968035,2021-04-14T20:29:28.035,356.978,5.610,1.524,-7.744
1618424968045,2021-04-14T20:29:28.045,356.988,4.817,-2.012,-7.439
1618424968055,2021-04-14T20:29:28.055,356.998,4.207,-2.012,-7.378
1618424968066,2021-04-14T20:29:28.066,357.009,2.866,-0.610,-6.768
1618424968076,2021-04-14T20:29:28.076,357.019,1.402,-3.902,-5.244
1618424968086,2021-04-14T20:29:28.086,357.029,0.976,-3.232,-4.512
1618424968096,2021-04-14T20:29:28.096,357.039,1.037,-1.280,-3.232
1618424968105,2021-04-14T20:29:28.105,357.048,0.488,-0.976,-1.402
1618424968116,2021-04-14T20:29:28.116,357.059,0.549,1.768,0.427
1618424968126,2021-04-14T20:29:28.126,357.069,0.305,4.207,2.805
1618424968136,2021-04-14T20:29:28.136,357.079,-0.183,6.524,5.000
1618424968146,2021-04-14T20:29:28.146,357.089,-0.610,9.695,7.012
1618424968157,2021-04-14T20:29:28.157,357.100,-1.159,9.939,9.024
1618424968167,2021-04-14T20:29:28.167,357.110,-1.768,8.659,10.244
1618424968176,2021-04-14T20:29:28.176,357.119,-2.256,7.012,11.159
1618424968186,2021-04-14T20:29:28.186,357.129,-2.805,5.061,11.585
1618424968196,2021-04-14T20:29:28.196,357.139,-3.354,4.329,11.280
1618424968206,2021-04-14T20:29:28.206,357.149,-3.720,2.134,10.976
1618424968217,2021-04-14T20:29:28.217,357.160,-3.902,1.951,10.000
1618424968227,2021-04-14T20:29:28.227,357.170,-4.085,3.780,9.085
1618424968237,2021-04-14T20:29:28.237,357.180,-4.756,5.000,7.988
1618424968246,2021-04-14T20:29:28.246,357.189,-5.122,7.256,6.280
1618424968256,2021-04-14T20:29:28.256,357.199,-5.610,8.232,4.329
1618424968266,2021-04-14T20:29:28.266,357.209,-5.732,7.866,2.256
1618424968277,2021-04-14T20:29:28.277,357.220,-5.488,6.524,-0.427
1618424968287,2021-04-14T20:29:28.287,357.230,-5.061,4.268,-2.744
1618424968297,2021-04-14T20:29:28.297,357.240,-4.085,2.622,-5.244
1618424968307,2021-04-14T20:29:28.307,357.250,-3.659,2.378,-7.683
1618424968318,2021-04-14T20:29:28.318,357.261,-3.354,1.524,-8.902
1618424968326,2021-04-14T20:29:28.326,357.269,-2.744,2.378,-9.329
1618424968337,2021-04-14T20:29:28.337,357.280,-1.951,4.695,-8.232
1618424968347,2021-04-14T20:29:28.347,357.290,-2.317,6.829,-8.659
1618424968357,2021-04-14T20:29:28.357,357.300,-2.683,6.768,-7.744
1618424968367,2021-04-14T20:29:28.367,357.310,-2.012,9.817,-6.524
1618424968378,2021-04-14T20:29:28.378,357.321,-2.805,10.488,-5.976
1618424968388,2021-04-14T20:29:28.388,357.331,-2.744,9.207,-5.183
1618424968397,2021-04-14T20:29:28.397,357.340,-2.500,8.232,-5.183
1618424968407,2021-04-14T20:29:28.407,357.350,-1.951,6.951,-4.573
1618424968417,2021-04-14T20:29:28.417,357.360,-1.951,6.098,-3.659
1618424968428,2021-04-14T20:29:28.428,357.371,-2.073,6.341,-2.744
1618424968438,2021-04-14T20:29:28.438,357.381,-1.951,6.707,-1.768
1618424968448,2021-04-14T20:29:28.448,357.391,-1.890,7.073,-1.098
1618424968458,2021-04-14T20:29:28.458,357.401,-1.890,5.915,-0.610
1618424968467,2021-04-14T20:29:28.467,357.410,-1.890,5.000,-0.793
1618424968477,2021-04-14T20:29:28.477,357.420,-1.220,4.207,-1.159
1618424968488,2021-04-14T20:29:28.488,357.431,-0.915,2.561,-1.402
1618424968498,2021-04-14T20:29:28.498,357.441,-0.305,2.012,-2.378
1618424968508,2021-04-14T20:29:28.508,357.451,-0.061,1.951,-3.537
1618424968518,2021-04-14T20:29:28.518,357.461,0.000,2.378,-5.000
1618424968529,2021-04-14T20:29:28.529,357.472,-0.427,2.805,-6.829
1618424968539,2021-04-14T20:29:28.539,357.482,-0.854,4.512,-9.146
1618424968548,2021-04-14T20:29:28.548,357.491,-1.037,4.878,-11.585
1618424968558,2021-04-14T20:29:28.558,357.501,-1.402,3.171,-14.146
1618424968568,2021-04-14T20:29:28.568,357.511,-1.463,1.402,-17.317
1618424968578,2021-04-14T20:29:28.578,357.521,-1.098,-0.305,-20.732
1618424968589,2021-04-14T20:29:28.589,357.532,0.244,-2.988,-24.085
1618424968599,2021-04-14T20:29:28.599,357.542,2.012,-5.244,-27.988
1618424968609,2021-04-14T20:29:28.609,357.552,3.902,-6.951,-32.012
1618424968618,2021-04-14T20:29:28.618,357.561,4.939,-10.000,-35.732
1618424968628,2021-04-14T20:29:28.628,357.571,5.488,-10.976,-39.573
1618424968638,2021-04-14T20:29:28.638,357.581,5.366,-11.768,-42.805
1618424968649,2021-04-14T20:29:28.649,357.592,5.854,-12.927,-45.061
1618424968659,2021-04-14T20:29:28.659,357.602,6.524,-11.524,-46.768
1618424968669,2021-04-14T20:29:28.669,357.612,6.829,-10.427,-48.415
1618424968679,2021-04-14T20:29:28.679,357.622,5.915,-12.622,-49.756
1618424968688,2021-04-14T20:29:28.688,357.631,6.098,-11.341,-51.220
1618424968699,2021-04-14T20:29:28.699,357.642,7.439,-6.646,-53.110
1618424968709,2021-04-14T20:29:28.709,357.652,7.561,-8.476,-54.085
1618424968719,2021-04-14T20:29:28.719,357.662,7.622,-8.354,-54.207
1618424968729,2021-04-14T20:29:28.729,357.672,8.659,-8.049,-53.415
1618424968740,2021-04-14T20:29:28.740,357.683,8.415,-5.732,-52.500
1618424968750,2021-04-14T20:29:28.750,357.693,7.805,1.159,-51.463
1618424968759,2021-04-14T20:29:28.759,357.702,5.671,3.049,-51.037
1618424968769,2021-04-14T20:29:28.769,357.712,3.902,5.000,-51.524
1618424968779,2021-04-14T20:29:28.779,357.722,3.171,3.476,-52.439
1618424968789,2021-04-14T20:29:28.789,357.732,2.622,-2.134,-52.317
1618424968800,2021-04-14T20:29:28.800,357.743,1.951,-9.390,-51.402
1618424968810,2021-04-14T20:29:28.810,357.753,3.110,-11.524,-50.244
1618424968820,2021-04-14T20:29:28.820,357.763,3.476,-13.537,-48.720
1618424968829,2021-04-14T20:29:28.829,357.772,3.293,-11.585,-46.768
1618424968839,2021-04-14T20:29:28.839,357.782,3.963,-7.805,-45.000
1618424968849,2021-04-14T20:29:28.849,357.792,2.927,-6.220,-43.841
1618424968860,2021-04-14T20:29:28.860,357.803,3.049,-3.354,-42.317
1618424968870,2021-04-14T20:29:28.870,357.813,2.256,-5.732,-41.220
1618424968880,2021-04-14T20:29:28.880,357.823,1.707,-7.256,-39.146
1618424968890,2021-04-14T20:29:28.890,357.833,1.890,-8.476,-36.585
1618424968901,2021-04-14T20:29:28.901,357.844,1.463,-9.024,-35.122
1618424968909,2021-04-14T20:29:28.909,357.852,1.159,-7.622,-34.085
1618424968920,2021-04-14T20:29:28.920,357.863,2.134,-3.841,-33.293
1618424968930,2021-04-14T20:29:28.930,357.873,2.317,-1.037,-33.354
1618424968940,2021-04-14T20:29:28.940,357.883,1.951,-0.854,-33.476
1618424968950,2021-04-14T20:29:28.950,357.893,1.890,-1.037,-32.561
1618424968961,2021-04-14T20:29:28.961,357.904,1.890,0.305,-31.220
1618424968971,2021-04-14T20:29:28.971,357.914,1.585,0.000,-29.817
1618424968980,2021-04-14T20:29:28.980,357.923,1.707,0.000,-28.171
1618424968990,2021-04-14T20:29:28.990,357.933,2.195,2.683,-26.220
1618424969000,2021-04-14T20:29:29.000,357.943,2.744,5.915,-25.061
1618424969011,2021-04-14T20:29:29.011,357.954,3.110,6.037,-24.085
1618424969021,2021-04-14T20:29:29.021,357.964,3.293,4.268,-23.476
1618424969031,2021-04-14T20:29:29.031,357.974,3.415,3.110,-23.598
1618424969041,2021-04-14T20:29:29.041,357.984,3.537,2.134,-23.293
1618424969050,2021-04-14T20:29:29.050,357.993,3.902,1.463,-22.500
1618424969060,2021-04-14T20:29:29.060,358.003,4.207,1.890,-21.829
1618424969071,2021-04-14T20:29:29.071,358.014,4.695,2.744,-21.159
1618424969081,2021-04-14T20:29:29.081,358.024,4.939,3.415,-20.976
1618424969091,2021-04-14T20:29:29.091,358.034,5.244,3.537,-20.305
1618424969101,2021-04-14T20:29:29.101,358.044,5.732,3.110,-19.756
1618424969112,2021-04-14T20:29:29.112,358.055,6.159,1.951,-19.451
1618424969120,2021-04-14T20:29:29.120,358.063,6.829,1.585,-18.598
1618424969131,2021-04-14T20:29:29.131,358.074,7.134,1.707,-17.866
1618424969141,2021-04-14T20:29:29.141,358.084,7.073,1.280,-16.890
1618424969151,2021-04-14T20:29:29.151,358.094,7.195,1.890,-15.366
1618424969161,2021-04-14T20:29:29.161,358.104,7.012,3.293,-14.085
1618424969172,2021-04-14T20:29:29.172,358.115,6.585,3.415,-12.744
1618424969182,2021-04-14T20:29:29.182,358.125,6.341,3.110,-11.524
1618424969192,2021-04-14T20:29:29.192,358.135,5.854,1.890,-10.549
1618424969201,2021-04-14T20:29:29.201,358.144,4.878,-0.244,-9.268
1618424969211,2021-04-14T20:29:29.211,358.154,4.207,-1.707,-7.805
1618424969221,2021-04-14T20:29:29.221,358.164,3.780,-2.439,-6.098
1618424969232,2021-04-14T20:29:29.232,358.175,3.902,-2.500,-4.329
1618424969242,2021-04-14T20:29:29.242,358.185,4.146,-2.500,-2.195
1618424969252,2021-04-14T20:29:29.252,358.195,3.780,-3.659,-0.061
1618424969262,2021-04-14T20:29:29.262,358.205,3.293,-6.280,2.073
1618424969271,2021-04-14T20:29:29.271,358.214,3.049,-7.500,4.268
1618424969282,2021-04-14T20:29:29.282,358.225,1.829,-8.293,6.585
1618424969292,2021-04-14T20:29:29.292,358.235,0.793,-8.537,9.512
1618424969302,2021-04-14T20:29:29.302,358.245,-0.732,-9.268,13.354
1618424969312,2021-04-14T20:29:29.312,358.255,-2.683,-10.244,17.805
1618424969323,2021-04-14T20:29:29.323,358.266,-3.171,-5.915,22.805
1618424969333,2021-04-14T20:29:29.333,358.276,-3.720,0.854,30.244
1618424969342,2021-04-14T20:29:29.342,358.285,-3.537,7.927,38.598
1618424969352,2021-04-14T20:29:29.352,358.295,-1.646,22.561,47.439
1618424969362,2021-04-14T20:29:29.362,358.305,-4.146,32.988,56.280
1618424969372,2021-04-14T20:29:29.372,358.315,-5.610,39.573,64.695
1618424969383,2021-04-14T20:29:29.383,358.326,-5.793,42.744,72.622
1618424969393,2021-04-14T20:29:29.393,358.336,-2.561,43.720,78.780
1618424969403,2021-04-14T20:29:29.403,358.346,10.000,44.329,78.354
1618424969413,2021-04-14T20:29:29.413,358.356,18.476,29.573,76.768
1618424969422,2021-04-14T20:29:29.422,358.365,22.378,24.512,67.744
1618424969432,2021-04-14T20:29:29.432,358.375,18.232,24.695,62.988
1618424969443,2021-04-14T20:29:29.443,358.386,7.073,27.927,63.415
1618424969453,2021-04-14T20:29:29.453,358.396,-5.122,35.183,70.610
1618424969463,2021-04-14T20:29:29.463,358.406,-17.195,19.756,92.500
1618424969473,2021-04-14T20:29:29.473,358.416,9.756,-28.110,103.902
1618424969484,2021-04-14T20:29:29.484,358.427,-8.598,43.659,72.439
1618424969492,2021-04-14T20:29:29.492,358.435,-4.329,51.585,67.317
1618424969503,2021-04-14T20:29:29.503,358.446,10.488,36.402,67.134
1618424969513,2021-04-14T20:29:29.513,358.456,25.610,50.854,67.927
1618424969523,2021-04-14T20:29:29.523,358.466,34.085,82.683,66.646
1618424969533,2021-04-14T20:29:29.533,358.476,36.829,105.061,62.500
1618424969544,2021-04-14T20:29:29.544,358.487,35.122,85.732,54.573
1618424969554,2021-04-14T20:29:29.554,358.497,32.744,42.012,39.573
1618424969563,2021-04-14T20:29:29.563,358.506,31.585,23.780,19.634
1618424969573,2021-04-14T20:29:29.573,358.516,25.488,22.866,2.195
1618424969583,2021-04-14T20:29:29.583,358.526,24.146,36.585,-8.902
1618424969594,2021-04-14T20:29:29.594,358.537,20.000,50.183,-17.256
1618424969604,2021-04-14T20:29:29.604,358.547,10.549,19.268,-32.561
1618424969614,2021-04-14T20:29:29.614,358.557,20.732,-23.659,-16.280
1618424969624,2021-04-14T20:29:29.624,358.567,10.244,-21.463,-23.537
1618424969633,2021-04-14T20:29:29.633,358.576,-2.073,16.280,-35.854
1618424969643,2021-04-14T20:29:29.643,358.586,-1.524,49.756,-34.390
1618424969654,2021-04-14T20:29:29.654,358.597,-0.183,57.256,-42.744
1618424969664,2021-04-14T20:29:29.664,358.607,-4.695,8.598,-50.427
1618424969674,2021-04-14T20:29:29.674,358.617,-8.659,-61.341,-53.476
1618424969684,2021-04-14T20:29:29.684,358.627,2.866,-96.463,-63.963
1618424969695,2021-04-14T20:29:29.695,358.638,22.134,-139.390,-68.232
1618424969703,2021-04-14T20:29:29.703,358.646,20.061,-173.963,-69.756
1618424969714,2021-04-14T20:29:29.714,358.657,10.671,-156.098,-80.427
1618424969724,2021-04-14T20:29:29.724,358.667,19.390,-118.415,-88.049
1618424969734,2021-04-14T20:29:29.734,358.677,22.927,-85.183,-73.841
1618424969744,2021-04-14T20:29:29.744,358.687,10.915,-50.915,-48.293
1618424969755,2021-04-14T20:29:29.755,358.698,5.061,-18.720,-34.634
1618424969765,2021-04-14T20:29:29.765,358.708,19.756,4.329,-28.354
1618424969775,2021-04-14T20:29:29.775,358.718,20.427,25.000,-26.707
1618424969784,2021-04-14T20:29:29.784,358.727,-15.915,29.695,-29.329
1618424969794,2021-04-14T20:29:29.794,358.737,-17.073,16.707,-45.671
1618424969804,2021-04-14T20:29:29.804,358.747,-5.366,-8.659,-48.902
1618424969815,2021-04-14T20:29:29.815,358.758,-1.341,-22.195,-42.683
1618424969825,2021-04-14T20:29:29.825,358.768,-2.012,-18.598,-35.244
1618424969835,2021-04-14T20:29:29.835,358.778,1.037,-8.110,-34.634
1618424969845,2021-04-14T20:29:29.845,358.788,2.927,0.000,-36.707
1618424969854,2021-04-14T20:29:29.854,358.797,3.110,7.317,-36.524
1618424969865,2021-04-14T20:29:29.865,358.808,0.488,15.305,-33.293
1618424969875,2021-04-14T20:29:29.875,358.818,-2.317,20.000,-29.695
1618424969885,2021-04-14T20:29:29.885,358.828,-2.317,20.061,-28.232
1618424969895,2021-04-14T20:29:29.895,358.838,-0.671,16.768,-29.573
1618424969906,2021-04-14T20:29:29.906,358.849,1.098,9.512,-29.146
1618424969916,2021-04-14T20:29:29.916,358.859,1.159,0.183,-25.915
1618424969925,2021-04-14T20:29:29.925,358.868,2.256,-5.732,-25.671
1618424969935,2021-04-14T20:29:29.935,358.878,4.024,-8.171,-24.390
1618424969945,2021-04-14T20:29:29.945,358.888,5.000,-2.927,-23.049
1618424969955,2021-04-14T20:29:29.955,358.898,5.122,4.329,-21.707
1618424969966,2021-04-14T20:29:29.966,358.909,5.000,7.622,-20.915
1618424969976,2021-04-14T20:29:29.976,358.919,4.817,9.695,-20.366
1618424969986,2021-04-14T20:29:29.986,358.929,4.146,11.524,-19.878
1618424969995,2021-04-14T20:29:29.995,358.938,3.598,10.732,-19.573
1618424970005,2021-04-14T20:29:30.005,358.948,2.622,6.463,-18.110
1618424970015,2021-04-14T20:29:30.015,358.958,0.976,4.146,-16.220
1618424970026,2021-04-14T20:29:30.026,358.969,0.122,2.622,-15.549
1618424970036,2021-04-14T20:29:30.036,358.979,-0.305,-1.159,-14.573
1618424970046,2021-04-14T20:29:30.046,358.989,-1.159,-0.793,-12.378
1618424970056,2021-04-14T20:29:30.056,358.999,-2.317,2.988,-10.122
1618424970065,2021-04-14T20:29:30.065,359.008,-3.110,5.671,-8.963
1618424970075,2021-04-14T20:29:30.075,359.018,-3.293,5.671,-8.415
1618424970086,2021-04-14T20:29:30.086,359.029,-2.683,5.366,-7.500
1618424970096,2021-04-14T20:29:30.096,359.039,-2.256,5.122,-5.976
1618424970106,2021-04-14T20:29:30.106,359.049,-2.256,2.561,-4.573
1618424970116,2021-04-14T20:29:30.116,359.059,-2.256,-0.915,-3.415
1618424970127,2021-04-14T20:29:30.127,359.070,-2.317,-2.317,-1.768
1618424970137,2021-04-14T20:29:30.137,359.080,-2.134,-2.073,0.122
1618424970146,2021-04-14T20:29:30.146,359.089,-1.524,-1.402,1.829
1618424970156,2021-04-14T20:29:30.156,359.099,-0.671,-2.195,3.659
1618424970166,2021-04-14T20:29:30.166,359.109,0.610,-3.049,5.976
1618424970177,2021-04-14T20:29:30.177,359.120,1.402,-3.476,8.354
1618424970187,2021-04-14T20:29:30.187,359.130,1.768,-4.451,10.854
1618424970197,2021-04-14T20:29:30.197,359.140,2.073,-5.915,13.598
1618424970207,2021-04-14T20:29:30.207,359.150,2.317,-6.951,16.220
1618424970216,2021-04-14T20:29:30.216,359.159,2.134,-7.439,18.902
1618424970226,2021-04-14T20:29:30.226,359.169,1.768,-6.585,21.768
1618424970237,2021-04-14T20:29:30.237,359.180,1.585,-5.061,24.207
1618424970247,2021-04-14T20:29:30.247,359.190,1.280,-4.756,27.073
1618424970257,2021-04-14T20:29:30.257,359.200,0.793,-5.305,30.061
1618424970267,2021-04-14T20:29:30.267,359.210,0.488,-6.280,32.683
1618424970278,2021-04-14T20:29:30.278,359.221,0.183,-7.561,35.549
1618424970286,2021-04-14T20:29:30.286,359.229,0.122,-8.537,38.720
1618424970297,2021-04-14T20:29:30.297,359.240,0.671,-8.354,41.768
1618424970307,2021-04-14T20:29:30.307,359.250,0.732,-7.012,44.817
1618424970317,2021-04-14T20:29:30.317,359.260,0.488,-5.610,47.805
1618424970327,2021-04-14T20:29:30.327,359.270,0.976,-3.902,50.671
1618424970338,2021-04-14T20:29:30.338,359.281,1.098,-1.220,53.415
1618424970348,2021-04-14T20:29:30.348,359.291,0.732,-0.488,56.098
1618424970357,2021-04-14T20:29:30.357,359.300,1.524,-0.305,59.146
1618424970367,2021-04-14T20:29:30.367,359.310,1.585,0.976,61.951
1618424970377,2021-04-14T20:29:30.377,359.320,0.915,0.671,64.756
1618424970387,2021-04-14T20:29:30.387,359.330,1.707,-0.305,67.561
1618424970398,2021-04-14T20:29:30.398,359.341,1.585,1.159,70.793
1618424970408,2021-04-14T20:29:30.408,359.351,0.732,2.500,73.598
1618424970418,2021-04-14T20:29:30.418,359.361,1.159,3.354,76.341
1618424970429,2021-04-14T20:29:30.429,359.372,0.671,5.671,80.122
1618424970437,2021-04-14T20:29:30.437,359.380,-0.183,6.890,83.476
1618424970448,2021-04-14T20:29:30.448,359.391,-0.610,7.073,87.744
1618424970458,2021-04-14T20:29:30.458,359.401,-1.768,7.073,91.829
1618424970468,2021-04-14T20:29:30.468,359.411,-2.866,5.427,95.122
1618424970478,2021-04-14T20:29:30.478,359.421,-2.866,6.951,97.805
1618424970489,2021-04-14T20:29:30.489,359.432,-4.878,6.341,101.890
1618424970499,2021-04-14T20:29:30.499,359.442,-6.280,3.720,105.061
1618424970508,2021-04-14T20:29:30.508,359.451,-6.159,7.378,108.354
1618424970518,2021-04-14T20:29:30.518,359.461,-7.866,15.732,111.890
1618424970528,2021-04-14T20:29:30.528,359.471,-9.451,25.854,113.537
1618424970538,2021-04-14T20:29:30.538,359.481,-10.610,38.232,111.768
1618424970549,2021-04-14T20:29:30.549,359.492,-11.585,51.707,109.817
