epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1618424996608,2021-04-14T20:29:56.608,385.623,0.854,-8.171,-11.159
1618424996618,2021-04-14T20:29:56.618,385.633,0.366,-2.927,-11.829
1618424996627,2021-04-14T20:29:56.627,385.642,0.854,1.098,-13.598
1618424996637,2021-04-14T20:29:56.637,385.652,0.854,1.159,-14.634
1618424996647,2021-04-14T20:29:56.647,385.662,-0.488,0.122,-15.000
1618424996658,2021-04-14T20:29:56.658,385.673,-2.256,0.244,-16.280
1618424996668,2021-04-14T20:29:56.668,385.683,-4.390,0.732,-17.500
1618424996677,2021-04-14T20:29:56.677,385.692,-7.500,1.037,-17.256
1618424996687,2021-04-14T20:29:56.687,385.702,-11.098,2.317,-16.098
1618424996697,2021-04-14T20:29:56.697,385.712,-14.451,4.451,-15.427
1618424996707,2021-04-14T20:29:56.707,385.722,-17.012,5.854,-15.366
1618424996718,2021-04-14T20:29:56.718,385.733,-19.268,5.793,-15.610
1618424996728,2021-04-14T20:29:56.728,385.743,-20.183,6.402,-16.463
1618424996737,2021-04-14T20:29:56.737,385.752,-19.939,5.854,-17.927
1618424996747,2021-04-14T20:29:56.747,385.762,-19.268,4.207,-17.988
1618424996757,2021-04-14T20:29:56.757,385.772,-17.622,3.110,-16.585
1618424996767,2021-04-14T20:29:56.767,385.782,-14.878,2.683,-14.756
1618424996778,2021-04-14T20:29:56.778,385.793,-12.378,2.500,-12.500
1618424996788,2021-04-14T20:29:56.788,385.803,-10.915,1.098,-10.854
1618424996797,2021-04-14T20:29:56.797,385.812,-11.098,-0.488,-9.390
1618424996807,2021-04-14T20:29:56.807,385.822,-11.951,-0.610,-8.780
1618424996817,2021-04-14T20:29:56.817,385.832,-12.622,1.707,-8.232
1618424996827,2021-04-14T20:29:56.827,385.842,-13.171,3.963,-7.073
1618424996838,2021-04-14T20:29:56.838,385.853,-13.659,3.963,-5.610
1618424996847,2021-04-14T20:29:56.847,385.862,-13.780,2.744,-4.207
1618424996857,2021-04-14T20:29:56.857,385.872,-13.354,1.220,-3.659
1618424996867,2021-04-14T20:29:56.867,385.882,-12.683,0.122,-3.963
1618424996877,2021-04-14T20:29:56.877,385.892,-11.463,-1.037,-5.183
1618424996888,2021-04-14T20:29:56.888,385.903,-10.061,-1.463,-6.341
1618424996898,2021-04-14T20:29:56.898,385.913,-8.537,-1.341,-7.561
1618424996907,2021-04-14T20:29:56.907,385.922,-7.561,-2.317,-7.805
1618424996917,2021-04-14T20:29:56.917,385.932,-7.073,-2.744,-6.768
1618424996927,2021-04-14T20:29:56.927,385.942,-6.524,-2.439,-5.305
1618424996937,2021-04-14T20:29:56.937,385.952,-6.402,-2.500,-3.659
1618424996948,2021-04-14T20:29:56.948,385.963,-6.402,-3.415,-2.500
1618424996958,2021-04-14T20:29:56.958,385.973,-6.951,-4.451,-1.890
1618424996967,2021-04-14T20:29:56.967,385.982,-7.561,-3.780,-1.829
1618424996977,2021-04-14T20:29:56.977,385.992,-7.683,-2.561,-2.439
1618424996987,2021-04-14T20:29:56.987,386.002,-7.378,-0.854,-2.500
1618424996997,2021-04-14T20:29:56.997,386.012,-6.037,-1.037,-2.073
1618424997008,2021-04-14T20:29:57.008,386.023,-4.207,-2.561,-0.610
1618424997016,2021-04-14T20:29:57.016,386.031,-2.134,-3.963,1.829
1618424997027,2021-04-14T20:29:57.027,386.042,0.610,-5.183,5.061
1618424997037,2021-04-14T20:29:57.037,386.052,3.598,-5.976,8.780
1618424997047,2021-04-14T20:29:57.047,386.062,6.707,-7.744,12.317
1618424997057,2021-04-14T20:29:57.057,386.072,9.695,-10.427,15.732
1618424997068,2021-04-14T20:29:57.068,386.083,12.622,-12.256,19.268
1618424997076,2021-04-14T20:29:57.076,386.091,16.098,-12.744,22.744
1618424997087,2021-04-14T20:29:57.087,386.102,19.756,-14.695,26.037
1618424997097,2021-04-14T20:29:57.097,386.112,21.951,-18.354,30.305
1618424997107,2021-04-14T20:29:57.107,386.122,22.988,-21.707,34.268
1618424997118,2021-04-14T20:29:57.118,386.133,23.841,-23.354,37.622
1618424997126,2021-04-14T20:29:57.126,386.141,25.854,-21.585,40.183
1618424997137,2021-04-14T20:29:57.137,386.152,29.878,-18.720,41.463
1618424997147,2021-04-14T20:29:57.147,386.162,33.963,-17.073,42.439
1618424997157,2021-04-14T20:29:57.157,386.172,36.220,-18.293,42.378
1618424997167,2021-04-14T20:29:57.167,386.182,37.012,-21.890,41.341
1618424997178,2021-04-14T20:29:57.178,386.193,37.073,-25.732,39.695
1618424997186,2021-04-14T20:29:57.186,386.201,35.488,-27.134,37.744
1618424997197,2021-04-14T20:29:57.197,386.212,33.354,-25.671,35.305
1618424997207,2021-04-14T20:29:57.207,386.222,31.159,-23.049,32.805
1618424997217,2021-04-14T20:29:57.217,386.232,31.159,-15.427,30.610
1618424997227,2021-04-14T20:29:57.227,386.242,34.512,-8.232,28.537
1618424997238,2021-04-14T20:29:57.238,386.253,37.988,-7.622,28.537
1618424997246,2021-04-14T20:29:57.246,386.261,40.915,-13.232,30.305
1618424997257,2021-04-14T20:29:57.257,386.272,43.476,-23.293,33.354
1618424997267,2021-04-14T20:29:57.267,386.282,46.829,-33.902,35.915
1618424997277,2021-04-14T20:29:57.277,386.292,50.854,-43.841,39.024
1618424997287,2021-04-14T20:29:57.287,386.302,54.634,-54.085,42.134
1618424997296,2021-04-14T20:29:57.296,386.311,57.317,-61.951,45.183
1618424997306,2021-04-14T20:29:57.306,386.321,59.634,-64.634,48.476
1618424997317,2021-04-14T20:29:57.317,386.332,62.378,-65.671,51.768
1618424997327,2021-04-14T20:29:57.327,386.342,65.915,-64.390,54.634
1618424997337,2021-04-14T20:29:57.337,386.352,70.976,-61.524,55.854
1618424997347,2021-04-14T20:29:57.347,386.362,76.402,-63.415,56.280
1618424997356,2021-04-14T20:29:57.356,386.371,80.366,-69.512,56.646
1618424997367,2021-04-14T20:29:57.367,386.382,82.927,-78.902,56.585
1618424997377,2021-04-14T20:29:57.377,386.392,84.268,-92.378,55.732
1618424997387,2021-04-14T20:29:57.387,386.402,84.268,-105.549,53.476
1618424997397,2021-04-14T20:29:57.397,386.412,83.354,-112.439,49.817
1618424997408,2021-04-14T20:29:57.408,386.423,82.317,-110.488,44.512
1618424997416,2021-04-14T20:29:57.416,386.431,79.146,-102.683,37.988
1618424997427,2021-04-14T20:29:57.427,386.442,74.207,-91.220,32.378
1618424997437,2021-04-14T20:29:57.437,386.452,69.939,-80.366,28.354
1618424997447,2021-04-14T20:29:57.447,386.462,64.146,-74.634,24.146
1618424997457,2021-04-14T20:29:57.457,386.472,54.146,-77.073,19.451
1618424997466,2021-04-14T20:29:57.466,386.481,43.902,-87.744,12.988
1618424997476,2021-04-14T20:29:57.476,386.491,35.427,-101.159,6.098
1618424997487,2021-04-14T20:29:57.487,386.502,28.171,-111.829,-5.183
1618424997497,2021-04-14T20:29:57.497,386.512,16.707,-114.451,-17.805
1618424997507,2021-04-14T20:29:57.507,386.522,1.037,-107.500,-27.134
1618424997517,2021-04-14T20:29:57.517,386.532,-15.854,-86.585,-33.415
1618424997526,2021-04-14T20:29:57.526,386.541,-32.195,-54.756,-35.122
1618424997536,2021-04-14T20:29:57.536,386.551,-48.841,-26.341,-30.854
1618424997547,2021-04-14T20:29:57.547,386.562,-62.073,-3.780,-25.183
1618424997557,2021-04-14T20:29:57.557,386.572,-73.232,12.439,-26.220
1618424997567,2021-04-14T20:29:57.567,386.582,-81.707,4.329,-34.207
1618424997577,2021-04-14T20:29:57.577,386.592,-90.061,-34.878,-43.293
1618424997586,2021-04-14T20:29:57.586,386.601,-102.256,-63.293,-45.793
1618424997597,2021-04-14T20:29:57.597,386.612,-112.256,-57.988,-41.341
1618424997607,2021-04-14T20:29:57.607,386.622,-122.195,-33.232,-35.488
1618424997617,2021-04-14T20:29:57.617,386.632,-130.549,-11.463,-30.244
1618424997627,2021-04-14T20:29:57.627,386.642,-135.610,11.037,-25.793
1618424997636,2021-04-14T20:29:57.636,386.651,-139.024,30.244,-21.524
1618424997646,2021-04-14T20:29:57.646,386.661,-137.256,23.537,-19.451
1618424997657,2021-04-14T20:29:57.657,386.672,-127.378,-14.512,-21.646
1618424997667,2021-04-14T20:29:57.667,386.682,-110.061,-70.793,-28.720
1618424997677,2021-04-14T20:29:57.677,386.692,-88.902,-103.476,-32.439
1618424997687,2021-04-14T20:29:57.687,386.702,-70.183,-99.146,-34.451
1618424997696,2021-04-14T20:29:57.696,386.711,-58.720,-76.707,-37.134
1618424997706,2021-04-14T20:29:57.706,386.721,-51.829,-37.256,-36.524
1618424997717,2021-04-14T20:29:57.717,386.732,-47.256,18.110,-29.329
1618424997727,2021-04-14T20:29:57.727,386.742,-42.866,57.073,-21.159
1618424997737,2021-04-14T20:29:57.737,386.752,-37.439,57.195,-18.049
1618424997747,2021-04-14T20:29:57.747,386.762,-32.195,20.976,-21.524
1618424997756,2021-04-14T20:29:57.756,386.771,-27.805,-25.976,-27.988
1618424997766,2021-04-14T20:29:57.766,386.781,-28.780,-53.720,-31.402
1618424997777,2021-04-14T20:29:57.777,386.792,-34.817,-55.793,-31.220
1618424997787,2021-04-14T20:29:57.787,386.802,-40.244,-24.024,-27.012
1618424997797,2021-04-14T20:29:57.797,386.812,-39.085,29.512,-20.915
1618424997806,2021-04-14T20:29:57.806,386.821,-30.610,59.695,-16.951
1618424997816,2021-04-14T20:29:57.816,386.831,-18.476,42.744,-15.244
1618424997826,2021-04-14T20:29:57.826,386.841,-8.415,6.463,-12.988
1618424997837,2021-04-14T20:29:57.837,386.852,-1.829,-25.610,-10.854
1618424997847,2021-04-14T20:29:57.847,386.862,0.183,-47.744,-8.537
1618424997857,2021-04-14T20:29:57.857,386.872,-2.561,-51.890,-5.183
1618424997866,2021-04-14T20:29:57.866,386.881,-9.329,-36.585,0.061
1618424997876,2021-04-14T20:29:57.876,386.891,-15.915,-12.988,5.976
1618424997887,2021-04-14T20:29:57.887,386.902,-18.415,11.280,9.939
1618424997897,2021-04-14T20:29:57.897,386.912,-17.195,22.988,7.012
1618424997907,2021-04-14T20:29:57.907,386.922,-15.122,18.537,0.305
1618424997916,2021-04-14T20:29:57.916,386.931,-15.183,13.598,-2.012
1618424997926,2021-04-14T20:29:57.926,386.941,-15.732,5.061,-1.402
1618424997936,2021-04-14T20:29:57.936,386.951,-17.073,-7.378,0.061
1618424997947,2021-04-14T20:29:57.947,386.962,-19.451,-13.110,0.915
1618424997957,2021-04-14T20:29:57.957,386.972,-23.293,-7.744,1.098
1618424997967,2021-04-14T20:29:57.967,386.982,-26.829,4.695,1.280
1618424997976,2021-04-14T20:29:57.976,386.991,-27.927,15.610,1.585
1618424997986,2021-04-14T20:29:57.986,387.001,-26.341,22.500,1.829
1618424997996,2021-04-14T20:29:57.996,387.011,-23.902,22.683,2.195
1618424998007,2021-04-14T20:29:58.007,387.022,-19.939,15.854,2.256
1618424998017,2021-04-14T20:29:58.017,387.032,-15.183,5.183,1.280
1618424998027,2021-04-14T20:29:58.027,387.042,-11.646,-0.366,1.220
1618424998036,2021-04-14T20:29:58.036,387.051,-10.366,0.061,2.012
1618424998046,2021-04-14T20:29:58.046,387.061,-10.671,2.012,2.744
1618424998056,2021-04-14T20:29:58.056,387.071,-11.829,5.854,4.573
1618424998067,2021-04-14T20:29:58.067,387.082,-12.805,7.439,5.732
1618424998077,2021-04-14T20:29:58.077,387.092,-12.561,4.451,5.427
1618424998086,2021-04-14T20:29:58.086,387.101,-11.341,0.671,4.695
1618424998096,2021-04-14T20:29:58.096,387.111,-8.720,-2.622,2.744
1618424998106,2021-04-14T20:29:58.106,387.121,-6.585,-1.524,1.463
1618424998117,2021-04-14T20:29:58.117,387.132,-5.427,2.622,1.646
1618424998127,2021-04-14T20:29:58.127,387.142,-4.878,6.646,2.622
1618424998137,2021-04-14T20:29:58.137,387.152,-4.878,6.890,2.744
1618424998146,2021-04-14T20:29:58.146,387.161,-5.122,3.963,1.524
1618424998156,2021-04-14T20:29:58.156,387.171,-5.732,1.402,0.244
1618424998166,2021-04-14T20:29:58.166,387.181,-6.890,0.671,-0.122
1618424998177,2021-04-14T20:29:58.177,387.192,-7.988,1.402,-0.122
1618424998187,2021-04-14T20:29:58.187,387.202,-9.512,2.195,-0.244
1618424998197,2021-04-14T20:29:58.197,387.212,-10.793,2.378,0.122
1618424998206,2021-04-14T20:29:58.206,387.221,-11.341,1.220,0.427
1618424998216,2021-04-14T20:29:58.216,387.231,-11.585,-1.524,-0.061
1618424998226,2021-04-14T20:29:58.226,387.241,-11.646,-4.207,-1.280
1618424998237,2021-04-14T20:29:58.237,387.252,-12.195,-4.817,-2.561
1618424998247,2021-04-14T20:29:58.247,387.262,-12.500,-2.927,-2.927
1618424998256,2021-04-14T20:29:58.256,387.271,-12.622,0.427,-2.134
1618424998266,2021-04-14T20:29:58.266,387.281,-12.988,2.927,-0.732
1618424998276,2021-04-14T20:29:58.276,387.291,-13.598,2.195,0.305
1618424998286,2021-04-14T20:29:58.286,387.301,-14.390,-3.537,-0.244
1618424998297,2021-04-14T20:29:58.297,387.312,-15.305,-8.659,-0.671
1618424998307,2021-04-14T20:29:58.307,387.322,-15.915,-9.512,-0.610
1618424998316,2021-04-14T20:29:58.316,387.331,-15.976,-6.890,-0.061
1618424998326,2021-04-14T20:29:58.326,387.341,-15.488,-1.646,0.793
1618424998336,2021-04-14T20:29:58.336,387.351,-14.512,2.927,0.549
1618424998347,2021-04-14T20:29:58.347,387.362,-12.683,4.695,-0.061
1618424998357,2021-04-14T20:29:58.357,387.372,-10.366,4.939,-0.305
1618424998367,2021-04-14T20:29:58.367,387.382,-8.293,4.695,-0.122
1618424998376,2021-04-14T20:29:58.376,387.391,-6.463,4.512,0.549
1618424998386,2021-04-14T20:29:58.386,387.401,-5.183,4.146,1.585
1618424998396,2021-04-14T20:29:58.396,387.411,-4.634,2.439,1.951
1618424998407,2021-04-14T20:29:58.407,387.422,-4.512,1.524,2.073
1618424998417,2021-04-14T20:29:58.417,387.432,-4.634,0.854,1.280
1618424998426,2021-04-14T20:29:58.426,387.441,-4.695,-1.280,-0.366
1618424998436,2021-04-14T20:29:58.436,387.451,-4.939,1.220,-0.976
1618424998446,2021-04-14T20:29:58.446,387.461,-4.451,8.110,-0.915
1618424998456,2021-04-14T20:29:58.456,387.471,-3.049,13.476,-1.220
1618424998467,2021-04-14T20:29:58.467,387.482,-0.793,14.207,-1.829
1618424998477,2021-04-14T20:29:58.477,387.492,1.646,11.585,-1.646
1618424998486,2021-04-14T20:29:58.486,387.501,3.354,8.415,-0.854
1618424998496,2021-04-14T20:29:58.496,387.511,4.207,5.854,0.183
1618424998506,2021-04-14T20:29:58.506,387.521,3.720,5.305,1.707
1618424998516,2021-04-14T20:29:58.516,387.531,2.073,6.280,3.476
1618424998527,2021-04-14T20:29:58.527,387.542,-0.732,6.098,4.878
1618424998535,2021-04-14T20:29:58.535,387.550,-4.573,3.902,6.707
1618424998546,2021-04-14T20:29:58.546,387.561,-8.902,0.610,9.146
1618424998556,2021-04-14T20:29:58.556,387.571,-13.110,-4.146,11.707
1618424998566,2021-04-14T20:29:58.566,387.581,-17.012,-7.866,14.634
1618424998576,2021-04-14T20:29:58.576,387.591,-21.341,-8.963,16.890
1618424998587,2021-04-14T20:29:58.587,387.602,-25.000,-12.195,17.012
1618424998596,2021-04-14T20:29:58.596,387.611,-26.829,-16.341,15.854
1618424998606,2021-04-14T20:29:58.606,387.621,-27.744,-15.793,13.902
1618424998616,2021-04-14T20:29:58.616,387.631,-27.622,-11.524,10.793
1618424998626,2021-04-14T20:29:58.626,387.641,-26.585,-3.841,7.317
1618424998637,2021-04-14T20:29:58.637,387.652,-24.512,7.012,4.756
1618424998647,2021-04-14T20:29:58.647,387.662,-21.341,17.195,2.683
1618424998656,2021-04-14T20:29:58.656,387.671,-17.256,21.098,1.037
1618424998666,2021-04-14T20:29:58.666,387.681,-12.622,18.780,0.061
1618424998676,2021-04-14T20:29:58.676,387.691,-7.805,13.780,0.000
1618424998686,2021-04-14T20:29:58.686,387.701,-3.659,4.695,-0.915
1618424998697,2021-04-14T20:29:58.697,387.712,0.061,-5.549,-1.768
1618424998705,2021-04-14T20:29:58.705,387.720,2.073,-8.049,-0.610
1618424998716,2021-04-14T20:29:58.716,387.731,3.232,-4.268,1.280
1618424998726,2021-04-14T20:29:58.726,387.741,4.207,1.220,3.780
1618424998736,2021-04-14T20:29:58.736,387.751,5.183,7.744,6.524
1618424998746,2021-04-14T20:29:58.746,387.761,6.646,13.293,9.146
1618424998757,2021-04-14T20:29:58.757,387.772,8.902,16.159,11.768
1618424998765,2021-04-14T20:29:58.765,387.780,11.098,16.951,14.512
1618424998776,2021-04-14T20:29:58.776,387.791,12.561,15.183,16.098
1618424998786,2021-04-14T20:29:58.786,387.801,13.171,11.951,17.012
1618424998796,2021-04-14T20:29:58.796,387.811,12.500,12.439,18.476
1618424998806,2021-04-14T20:29:58.806,387.821,10.427,17.988,20.122
1618424998817,2021-04-14T20:29:58.817,387.832,8.537,24.817,21.585
1618424998826,2021-04-14T20:29:58.826,387.841,7.866,29.817,23.110
1618424998836,2021-04-14T20:29:58.836,387.851,7.988,33.171,24.817
1618424998846,2021-04-14T20:29:58.846,387.861,8.171,30.000,25.244
1618424998856,2021-04-14T20:29:58.856,387.871,8.598,18.415,24.939
1618424998867,2021-04-14T20:29:58.867,387.882,9.024,10.122,26.829
1618424998875,2021-04-14T20:29:58.875,387.890,8.841,10.915,29.207
1618424998886,2021-04-14T20:29:58.886,387.901,8.963,16.402,30.244
1618424998896,2021-04-14T20:29:58.896,387.911,10.000,25.976,31.524
1618424998906,2021-04-14T20:29:58.906,387.921,12.317,38.476,32.988
1618424998916,2021-04-14T20:29:58.916,387.931,15.305,48.476,33.963
1618424998927,2021-04-14T20:29:58.927,387.942,17.805,48.598,33.963
1618424998935,2021-04-14T20:29:58.935,387.950,19.939,36.890,33.537
1618424998946,2021-04-14T20:29:58.946,387.961,21.768,16.402,31.768
1618424998956,2021-04-14T20:29:58.956,387.971,23.049,-1.341,30.549
1618424998966,2021-04-14T20:29:58.966,387.981,23.780,-5.671,30.793
1618424998976,2021-04-14T20:29:58.976,387.991,24.451,3.659,30.671
1618424998987,2021-04-14T20:29:58.987,388.002,25.061,20.000,29.939
1618424998995,2021-04-14T20:29:58.995,388.010,26.280,34.146,29.573
1618424999006,2021-04-14T20:29:59.006,388.021,26.707,40.305,30.183
1618424999016,2021-04-14T20:29:59.016,388.031,27.195,35.183,31.220
1618424999026,2021-04-14T20:29:59.026,388.041,27.378,22.439,32.134
1618424999036,2021-04-14T20:29:59.036,388.051,26.341,6.585,31.585
1618424999045,2021-04-14T20:29:59.045,388.060,24.878,-6.707,29.085
1618424999056,2021-04-14T20:29:59.056,388.071,23.049,-7.744,26.585
1618424999066,2021-04-14T20:29:59.066,388.081,19.817,1.951,24.146
1618424999076,2021-04-14T20:29:59.076,388.091,15.854,16.707,22.744
1618424999086,2021-04-14T20:29:59.086,388.101,12.744,29.146,22.256
1618424999097,2021-04-14T20:29:59.097,388.112,10.976,37.500,23.232
1618424999105,2021-04-14T20:29:59.105,388.120,10.061,39.878,23.902
1618424999116,2021-04-14T20:29:59.116,388.131,9.390,32.500,23.232
1618424999126,2021-04-14T20:29:59.126,388.141,8.902,21.098,22.500
1618424999136,2021-04-14T20:29:59.136,388.151,9.268,13.110,21.524
1618424999146,2021-04-14T20:29:59.146,388.161,9.390,10.244,20.122
1618424999157,2021-04-14T20:29:59.157,388.172,9.207,9.756,18.780
1618424999165,2021-04-14T20:29:59.165,388.180,9.207,12.134,17.683
1618424999176,2021-04-14T20:29:59.176,388.191,9.024,17.866,17.073
1618424999186,2021-04-14T20:29:59.186,388.201,9.329,23.293,16.646
1618424999196,2021-04-14T20:29:59.196,388.211,10.244,25.183,16.098
1618424999206,2021-04-14T20:29:59.206,388.221,11.585,24.451,16.220
1618424999215,2021-04-14T20:29:59.215,388.230,12.866,21.098,17.073
1618424999225,2021-04-14T20:29:59.225,388.240,13.841,15.122,18.902
1618424999236,2021-04-14T20:29:59.236,388.251,15.244,10.122,20.915
1618424999246,2021-04-14T20:29:59.246,388.261,16.585,6.646,22.439
1618424999256,2021-04-14T20:29:59.256,388.271,18.780,3.476,22.805
1618424999266,2021-04-14T20:29:59.266,388.281,21.646,1.341,22.256
1618424999275,2021-04-14T20:29:59.275,388.290,24.390,1.646,21.280
1618424999285,2021-04-14T20:29:59.285,388.300,26.341,4.329,20.122
1618424999296,2021-04-14T20:29:59.296,388.311,27.012,7.988,19.634
1618424999306,2021-04-14T20:29:59.306,388.321,26.951,11.037,19.573
1618424999316,2021-04-14T20:29:59.316,388.331,25.854,13.963,19.573
1618424999325,2021-04-14T20:29:59.325,388.340,25.061,14.878,18.415
1618424999335,2021-04-14T20:29:59.335,388.350,24.329,9.024,14.817
1618424999346,2021-04-14T20:29:59.346,388.361,23.354,4.024,11.951
1618424999356,2021-04-14T20:29:59.356,388.371,22.378,3.293,8.963
1618424999366,2021-04-14T20:29:59.366,388.381,20.488,3.293,6.037
1618424999376,2021-04-14T20:29:59.376,388.391,16.646,6.220,4.939
1618424999385,2021-04-14T20:29:59.385,388.400,11.585,13.110,5.915
1618424999395,2021-04-14T20:29:59.395,388.410,7.012,21.646,7.317
1618424999406,2021-04-14T20:29:59.406,388.421,3.171,27.988,7.378
1618424999416,2021-04-14T20:29:59.416,388.431,1.037,29.085,6.646
1618424999426,2021-04-14T20:29:59.426,388.441,-0.061,27.378,5.305
1618424999436,2021-04-14T20:29:59.436,388.451,-1.037,24.451,3.476
1618424999445,2021-04-14T20:29:59.445,388.460,-1.524,18.902,2.134
1618424999455,2021-04-14T20:29:59.455,388.470,-2.256,13.720,2.195
1618424999466,2021-04-14T20:29:59.466,388.481,-2.805,11.037,3.537
1618424999476,2021-04-14T20:29:59.476,388.491,-3.049,11.402,4.512
1618424999486,2021-04-14T20:29:59.486,388.501,-3.476,11.098,4.756
1618424999495,2021-04-14T20:29:59.495,388.510,-3.659,9.451,3.902
1618424999505,2021-04-14T20:29:59.505,388.520,-4.085,9.695,2.561
1618424999515,2021-04-14T20:29:59.515,388.530,-4.695,12.134,1.524
1618424999526,2021-04-14T20:29:59.526,388.541,-5.427,12.622,0.610
1618424999536,2021-04-14T20:29:59.536,388.551,-7.073,13.049,0.427
1618424999546,2021-04-14T20:29:59.546,388.561,-8.659,12.683,0.183
1618424999555,2021-04-14T20:29:59.555,388.570,-9.817,10.976,-1.159
1618424999565,2021-04-14T20:29:59.565,388.580,-11.646,11.524,-2.622
1618424999576,2021-04-14T20:29:59.576,388.591,-13.598,15.549,-4.451
1618424999586,2021-04-14T20:29:59.586,388.601,-15.244,21.098,-6.463
1618424999596,2021-04-14T20:29:59.596,388.611,-15.915,26.341,-7.622
1618424999606,2021-04-14T20:29:59.606,388.621,-16.402,28.232,-8.415
1618424999615,2021-04-14T20:29:59.615,388.630,-16.646,27.927,-8.598
1618424999625,2021-04-14T20:29:59.625,388.640,-15.305,26.037,-9.512
1618424999636,2021-04-14T20:29:59.636,388.651,-13.598,22.134,-10.976
1618424999646,2021-04-14T20:29:59.646,388.661,-12.256,15.915,-10.915
1618424999656,2021-04-14T20:29:59.656,388.671,-11.646,8.841,-9.817
1618424999665,2021-04-14T20:29:59.665,388.680,-11.341,3.720,-7.683
1618424999675,2021-04-14T20:29:59.675,388.690,-11.341,3.476,-5.183
1618424999685,2021-04-14T20:29:59.685,388.700,-10.488,8.415,-3.476
1618424999696,2021-04-14T20:29:59.696,388.711,-9.085,15.061,-2.744
1618424999706,2021-04-14T20:29:59.706,388.721,-7.073,19.695,-2.866
1618424999716,2021-04-14T20:29:59.716,388.731,-4.756,19.878,-4.512
1618424999725,2021-04-14T20:29:59.725,388.740,-2.988,16.159,-7.012
1618424999735,2021-04-14T20:29:59.735,388.750,-1.951,10.854,-9.878
1618424999745,2021-04-14T20:29:59.745,388.760,-1.768,5.732,-12.805
1618424999756,2021-04-14T20:29:59.756,388.771,-2.561,5.610,-15.427
1618424999766,2021-04-14T20:29:59.766,388.781,-3.598,10.671,-16.646
1618424999776,2021-04-14T20:29:59.776,388.791,-4.207,16.707,-16.280
1618424999785,2021-04-14T20:29:59.785,388.800,-4.878,22.866,-14.817
1618424999795,2021-04-14T20:29:59.795,388.810,-5.000,25.610,-12.805
1618424999806,2021-04-14T20:29:59.806,388.821,-5.244,22.927,-10.488
1618424999816,2021-04-14T20:29:59.816,388.831,-4.390,17.195,-7.500
1618424999826,2021-04-14T20:29:59.826,388.841,-3.537,8.902,-5.793
1618424999835,2021-04-14T20:29:59.835,388.850,-2.439,0.610,-5.183
1618424999845,2021-04-14T20:29:59.845,388.860,-1.524,-4.756,-5.427
1618424999855,2021-04-14T20:29:59.855,388.870,-1.768,-3.963,-6.524
1618424999866,2021-04-14T20:29:59.866,388.881,-1.585,1.829,-8.963
1618424999876,2021-04-14T20:29:59.876,388.891,-0.976,9.329,-11.585
1618424999886,2021-04-14T20:29:59.886,388.901,-0.549,15.183,-14.085
1618424999895,2021-04-14T20:29:59.895,388.910,-0.549,19.817,-15.244
1618424999905,2021-04-14T20:29:59.905,388.920,-0.122,21.585,-14.878
1618424999915,2021-04-14T20:29:59.915,388.930,-0.122,19.268,-12.744
1618424999926,2021-04-14T20:29:59.926,388.941,-0.610,14.207,-10.061
1618424999936,2021-04-14T20:29:59.936,388.951,-0.854,9.085,-7.744
1618424999946,2021-04-14T20:29:59.946,388.961,0.122,5.244,-7.073
1618424999955,2021-04-14T20:29:59.955,388.970,2.012,3.537,-8.293
1618424999965,2021-04-14T20:29:59.965,388.980,3.841,5.732,-10.183
1618424999975,2021-04-14T20:29:59.975,388.990,5.549,9.512,-12.439
1618424999986,2021-04-14T20:29:59.986,389.001,6.890,12.378,-14.268
1618424999996,2021-04-14T20:29:59.996,389.011,6.707,13.963,-13.963
1618425000005,2021-04-14T20:30:00.005,389.020,5.854,15.976,-12.073
1618425000015,2021-04-14T20:30:00.015,389.030,6.159,17.500,-10.549
1618425000025,2021-04-14T20:30:00.025,389.040,6.220,18.780,-9.085
1618425000035,2021-04-14T20:30:00.035,389.050,6.463,18.049,-8.110
1618425000046,2021-04-14T20:30:00.046,389.061,7.378,13.659,-7.744
1618425000056,2021-04-14T20:30:00.056,389.071,8.659,8.902,-7.805
1618425000065,2021-04-14T20:30:00.065,389.080,10.305,6.220,-8.110
1618425000075,2021-04-14T20:30:00.075,389.090,11.829,6.341,-9.146
1618425000085,2021-04-14T20:30:00.085,389.100,13.598,8.476,-10.244
1618425000096,2021-04-14T20:30:00.096,389.111,15.244,11.159,-10.915
1618425000106,2021-04-14T20:30:00.106,389.121,16.463,14.634,-9.634
1618425000116,2021-04-14T20:30:00.116,389.131,17.439,16.402,-8.415
1618425000125,2021-04-14T20:30:00.125,389.140,16.951,15.000,-7.439
1618425000135,2021-04-14T20:30:00.135,389.150,15.915,12.988,-6.341
1618425000145,2021-04-14T20:30:00.145,389.160,14.817,11.220,-6.159
1618425000156,2021-04-14T20:30:00.156,389.171,13.902,9.695,-8.293
1618425000166,2021-04-14T20:30:00.166,389.181,13.232,11.220,-11.524
1618425000175,2021-04-14T20:30:00.175,389.190,13.110,14.146,-14.878
1618425000185,2021-04-14T20:30:00.185,389.200,13.354,15.427,-18.232
1618425000195,2021-04-14T20:30:00.195,389.210,12.500,15.427,-20.183
1618425000205,2021-04-14T20:30:00.205,389.220,10.915,13.659,-21.707
1618425000216,2021-04-14T20:30:00.216,389.231,8.659,11.646,-22.317
1618425000226,2021-04-14T20:30:00.226,389.241,6.341,11.524,-21.585
