epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1618424614533,2021-04-14T20:23:34.533,3.578,-0.256,-0.877,0.391
1618424614543,2021-04-14T20:23:34.543,3.588,-0.249,-0.877,0.387
1618424614553,2021-04-14T20:23:34.553,3.598,-0.247,-0.878,0.387
1618424614563,2021-04-14T20:23:34.563,3.608,-0.251,-0.881,0.395
1618424614574,2021-04-14T20:23:34.574,3.619,-0.251,-0.879,0.400
1618424614582,2021-04-14T20:23:34.582,3.627,-0.246,-0.875,0.396
1618424614593,2021-04-14T20:23:34.593,3.638,-0.241,-0.874,0.390
1618424614603,2021-04-14T20:23:34.603,3.648,-0.237,-0.872,0.393
1618424614613,2021-04-14T20:23:34.613,3.658,-0.234,-0.868,0.391
1618424614623,2021-04-14T20:23:34.623,3.668,-0.231,-0.864,0.391
1618424614634,2021-04-14T20:23:34.634,3.679,-0.231,-0.864,0.396
1618424614642,2021-04-14T20:23:34.642,3.687,-0.232,-0.860,0.395
1618424614653,2021-04-14T20:23:34.653,3.698,-0.227,-0.857,0.398
1618424614663,2021-04-14T20:23:34.663,3.708,-0.222,-0.858,0.399
1618424614673,2021-04-14T20:23:34.673,3.718,-0.223,-0.861,0.400
1618424614683,2021-04-14T20:23:34.683,3.728,-0.221,-0.863,0.406
1618424614694,2021-04-14T20:23:34.694,3.739,-0.220,-0.867,0.407
1618424614702,2021-04-14T20:23:34.702,3.747,-0.219,-0.873,0.408
1618424614713,2021-04-14T20:23:34.713,3.758,-0.216,-0.873,0.407
1618424614723,2021-04-14T20:23:34.723,3.768,-0.220,-0.875,0.409
1618424614733,2021-04-14T20:23:34.733,3.778,-0.219,-0.878,0.410
1618424614743,2021-04-14T20:23:34.743,3.788,-0.221,-0.875,0.409
1618424614752,2021-04-14T20:23:34.752,3.797,-0.220,-0.875,0.411
1618424614763,2021-04-14T20:23:34.763,3.808,-0.219,-0.875,0.412
1618424614773,2021-04-14T20:23:34.773,3.818,-0.217,-0.872,0.413
1618424614783,2021-04-14T20:23:34.783,3.828,-0.219,-0.871,0.415
1618424614793,2021-04-14T20:23:34.793,3.838,-0.223,-0.871,0.418
1618424614804,2021-04-14T20:23:34.804,3.849,-0.220,-0.870,0.415
1618424614812,2021-04-14T20:23:34.812,3.857,-0.221,-0.865,0.413
1618424614823,2021-04-14T20:23:34.823,3.868,-0.224,-0.866,0.417
1618424614833,2021-04-14T20:23:34.833,3.878,-0.223,-0.866,0.419
1618424614843,2021-04-14T20:23:34.843,3.888,-0.222,-0.864,0.422
1618424614853,2021-04-14T20:23:34.853,3.898,-0.221,-0.865,0.426
1618424614864,2021-04-14T20:23:34.864,3.909,-0.227,-0.869,0.429
1618424614872,2021-04-14T20:23:34.872,3.917,-0.228,-0.867,0.439
1618424614883,2021-04-14T20:23:34.883,3.928,-0.229,-0.871,0.448
1618424614893,2021-04-14T20:23:34.893,3.938,-0.234,-0.873,0.458
1618424614903,2021-04-14T20:23:34.903,3.948,-0.237,-0.876,0.472
1618424614913,2021-04-14T20:23:34.913,3.958,-0.239,-0.878,0.489
1618424614922,2021-04-14T20:23:34.922,3.967,-0.234,-0.877,0.505
1618424614932,2021-04-14T20:23:34.932,3.977,-0.237,-0.882,0.516
1618424614943,2021-04-14T20:23:34.943,3.988,-0.243,-0.882,0.518
1618424614953,2021-04-14T20:23:34.953,3.998,-0.240,-0.881,0.519
1618424614963,2021-04-14T20:23:34.963,4.008,-0.243,-0.875,0.522
1618424614973,2021-04-14T20:23:34.973,4.018,-0.248,-0.875,0.519
1618424614982,2021-04-14T20:23:34.982,4.027,-0.245,-0.870,0.509
1618424614993,2021-04-14T20:23:34.993,4.038,-0.241,-0.864,0.500
1618424615003,2021-04-14T20:23:35.003,4.048,-0.236,-0.860,0.487
1618424615013,2021-04-14T20:23:35.013,4.058,-0.237,-0.856,0.473
1618424615023,2021-04-14T20:23:35.023,4.068,-0.233,-0.854,0.462
1618424615032,2021-04-14T20:23:35.032,4.077,-0.231,-0.856,0.449
1618424615042,2021-04-14T20:23:35.042,4.087,-0.235,-0.859,0.443
1618424615053,2021-04-14T20:23:35.053,4.098,-0.235,-0.862,0.442
1618424615063,2021-04-14T20:23:35.063,4.108,-0.233,-0.865,0.440
1618424615073,2021-04-14T20:23:35.073,4.118,-0.232,-0.868,0.438
1618424615083,2021-04-14T20:23:35.083,4.128,-0.229,-0.871,0.429
1618424615092,2021-04-14T20:23:35.092,4.137,-0.224,-0.876,0.422
1618424615102,2021-04-14T20:23:35.102,4.147,-0.222,-0.878,0.420
1618424615113,2021-04-14T20:23:35.113,4.158,-0.232,-0.885,0.424
1618424615123,2021-04-14T20:23:35.123,4.168,-0.230,-0.891,0.421
1618424615133,2021-04-14T20:23:35.133,4.178,-0.223,-0.889,0.420
1618424615143,2021-04-14T20:23:35.143,4.188,-0.222,-0.889,0.416
1618424615152,2021-04-14T20:23:35.152,4.197,-0.225,-0.892,0.414
1618424615162,2021-04-14T20:23:35.162,4.207,-0.227,-0.890,0.415
1618424615173,2021-04-14T20:23:35.173,4.218,-0.233,-0.888,0.414
1618424615183,2021-04-14T20:23:35.183,4.228,-0.235,-0.890,0.410
1618424615193,2021-04-14T20:23:35.193,4.238,-0.232,-0.888,0.415
1618424615202,2021-04-14T20:23:35.202,4.247,-0.227,-0.888,0.417
1618424615212,2021-04-14T20:23:35.212,4.257,-0.218,-0.883,0.413
1618424615222,2021-04-14T20:23:35.222,4.267,-0.218,-0.879,0.413
1618424615233,2021-04-14T20:23:35.233,4.278,-0.228,-0.879,0.416
1618424615243,2021-04-14T20:23:35.243,4.288,-0.225,-0.875,0.414
1618424615253,2021-04-14T20:23:35.253,4.298,-0.213,-0.870,0.407
1618424615262,2021-04-14T20:23:35.262,4.307,-0.210,-0.873,0.406
1618424615272,2021-04-14T20:23:35.272,4.317,-0.216,-0.873,0.408
1618424615283,2021-04-14T20:23:35.283,4.328,-0.217,-0.874,0.413
1618424615293,2021-04-14T20:23:35.293,4.338,-0.219,-0.874,0.418
1618424615303,2021-04-14T20:23:35.303,4.348,-0.223,-0.874,0.415
1618424615313,2021-04-14T20:23:35.313,4.358,-0.229,-0.874,0.409
1618424615322,2021-04-14T20:23:35.322,4.367,-0.233,-0.874,0.405
1618424615332,2021-04-14T20:23:35.332,4.377,-0.232,-0.872,0.409
1618424615343,2021-04-14T20:23:35.343,4.388,-0.234,-0.875,0.413
1618424615353,2021-04-14T20:23:35.353,4.398,-0.227,-0.875,0.416
1618424615363,2021-04-14T20:23:35.363,4.408,-0.227,-0.875,0.415
1618424615372,2021-04-14T20:23:35.372,4.417,-0.223,-0.875,0.413
1618424615382,2021-04-14T20:23:35.382,4.427,-0.227,-0.877,0.420
1618424615392,2021-04-14T20:23:35.392,4.437,-0.229,-0.875,0.420
1618424615403,2021-04-14T20:23:35.403,4.448,-0.229,-0.874,0.427
1618424615413,2021-04-14T20:23:35.413,4.458,-0.232,-0.873,0.434
1618424615423,2021-04-14T20:23:35.423,4.468,-0.236,-0.879,0.440
1618424615432,2021-04-14T20:23:35.432,4.477,-0.232,-0.880,0.451
1618424615442,2021-04-14T20:23:35.442,4.487,-0.229,-0.886,0.453
1618424615452,2021-04-14T20:23:35.452,4.497,-0.242,-0.884,0.448
1618424615463,2021-04-14T20:23:35.463,4.508,-0.237,-0.880,0.451
1618424615473,2021-04-14T20:23:35.473,4.518,-0.232,-0.879,0.451
1618424615483,2021-04-14T20:23:35.483,4.528,-0.243,-0.875,0.450
1618424615492,2021-04-14T20:23:35.492,4.537,-0.236,-0.875,0.449
1618424615502,2021-04-14T20:23:35.502,4.547,-0.229,-0.868,0.438
1618424615513,2021-04-14T20:23:35.513,4.558,-0.241,-0.867,0.438
1618424615523,2021-04-14T20:23:35.523,4.568,-0.238,-0.873,0.430
1618424615533,2021-04-14T20:23:35.533,4.578,-0.229,-0.875,0.424
1618424615542,2021-04-14T20:23:35.542,4.587,-0.220,-0.875,0.418
1618424615552,2021-04-14T20:23:35.552,4.597,-0.225,-0.879,0.410
1618424615562,2021-04-14T20:23:35.562,4.607,-0.222,-0.885,0.409
1618424615573,2021-04-14T20:23:35.573,4.618,-0.217,-0.888,0.408
1618424615583,2021-04-14T20:23:35.583,4.628,-0.219,-0.887,0.398
1618424615593,2021-04-14T20:23:35.593,4.638,-0.225,-0.890,0.390
1618424615602,2021-04-14T20:23:35.602,4.647,-0.239,-0.904,0.388
1618424615612,2021-04-14T20:23:35.612,4.657,-0.229,-0.914,0.388
1618424615622,2021-04-14T20:23:35.622,4.667,-0.234,-0.919,0.388
1618424615633,2021-04-14T20:23:35.633,4.678,-0.236,-0.938,0.388
1618424615643,2021-04-14T20:23:35.643,4.688,-0.207,-0.949,0.397
1618424615653,2021-04-14T20:23:35.653,4.698,-0.202,-0.950,0.407
1618424615662,2021-04-14T20:23:35.662,4.707,-0.200,-0.954,0.420
1618424615672,2021-04-14T20:23:35.672,4.717,-0.202,-0.973,0.431
1618424615682,2021-04-14T20:23:35.682,4.727,-0.218,-0.975,0.434
1618424615693,2021-04-14T20:23:35.693,4.738,-0.211,-0.965,0.453
1618424615703,2021-04-14T20:23:35.703,4.748,-0.193,-0.966,0.468
1618424615712,2021-04-14T20:23:35.712,4.757,-0.188,-0.963,0.479
1618424615722,2021-04-14T20:23:35.722,4.767,-0.172,-0.956,0.481
1618424615732,2021-04-14T20:23:35.732,4.777,-0.162,-0.943,0.479
1618424615743,2021-04-14T20:23:35.743,4.788,-0.165,-0.936,0.477
1618424615753,2021-04-14T20:23:35.753,4.798,-0.153,-0.926,0.481
1618424615763,2021-04-14T20:23:35.763,4.808,-0.185,-0.914,0.463
1618424615772,2021-04-14T20:23:35.772,4.817,-0.170,-0.895,0.451
1618424615782,2021-04-14T20:23:35.782,4.827,-0.139,-0.872,0.461
1618424615792,2021-04-14T20:23:35.792,4.837,-0.139,-0.858,0.463
1618424615803,2021-04-14T20:23:35.803,4.848,-0.135,-0.848,0.461
1618424615813,2021-04-14T20:23:35.813,4.858,-0.140,-0.846,0.474
1618424615823,2021-04-14T20:23:35.823,4.868,-0.151,-0.847,0.476
1618424615832,2021-04-14T20:23:35.832,4.877,-0.167,-0.837,0.466
1618424615842,2021-04-14T20:23:35.842,4.887,-0.177,-0.825,0.455
1618424615852,2021-04-14T20:23:35.852,4.897,-0.202,-0.828,0.454
1618424615863,2021-04-14T20:23:35.863,4.908,-0.227,-0.829,0.464
1618424615873,2021-04-14T20:23:35.873,4.918,-0.170,-0.826,0.478
1618424615882,2021-04-14T20:23:35.882,4.927,-0.125,-0.825,0.485
1618424615892,2021-04-14T20:23:35.892,4.937,-0.133,-0.824,0.489
1618424615902,2021-04-14T20:23:35.902,4.947,-0.123,-0.823,0.488
1618424615912,2021-04-14T20:23:35.912,4.957,-0.128,-0.824,0.488
1618424615923,2021-04-14T20:23:35.923,4.968,-0.160,-0.827,0.479
1618424615933,2021-04-14T20:23:35.933,4.978,-0.172,-0.826,0.471
1618424615942,2021-04-14T20:23:35.942,4.987,-0.151,-0.818,0.460
1618424615952,2021-04-14T20:23:35.952,4.997,-0.114,-0.813,0.446
1618424615962,2021-04-14T20:23:35.962,5.007,-0.107,-0.810,0.440
1618424615972,2021-04-14T20:23:35.972,5.017,-0.085,-0.816,0.452
1618424615983,2021-04-14T20:23:35.983,5.028,-0.037,-0.807,0.461
1618424615992,2021-04-14T20:23:35.992,5.037,-0.023,-0.804,0.471
1618424616002,2021-04-14T20:23:36.002,5.047,-0.041,-0.808,0.495
1618424616012,2021-04-14T20:23:36.012,5.057,-0.066,-0.813,0.517
1618424616022,2021-04-14T20:23:36.022,5.067,-0.085,-0.818,0.548
1618424616033,2021-04-14T20:23:36.033,5.078,-0.102,-0.817,0.569
1618424616043,2021-04-14T20:23:36.043,5.088,-0.118,-0.815,0.580
1618424616053,2021-04-14T20:23:36.053,5.098,-0.119,-0.814,0.593
1618424616062,2021-04-14T20:23:36.062,5.107,-0.119,-0.813,0.602
1618424616072,2021-04-14T20:23:36.072,5.117,-0.125,-0.813,0.612
1618424616082,2021-04-14T20:23:36.082,5.127,-0.144,-0.825,0.628
1618424616093,2021-04-14T20:23:36.093,5.138,-0.153,-0.842,0.653
1618424616103,2021-04-14T20:23:36.103,5.148,-0.153,-0.846,0.665
1618424616112,2021-04-14T20:23:36.112,5.157,-0.150,-0.843,0.666
1618424616122,2021-04-14T20:23:36.122,5.167,-0.145,-0.843,0.647
1618424616132,2021-04-14T20:23:36.132,5.177,-0.155,-0.843,0.627
1618424616142,2021-04-14T20:23:36.142,5.187,-0.163,-0.840,0.615
1618424616153,2021-04-14T20:23:36.153,5.198,-0.168,-0.844,0.606
1618424616161,2021-04-14T20:23:36.161,5.206,-0.197,-0.854,0.605
1618424616172,2021-04-14T20:23:36.172,5.217,-0.232,-0.875,0.616
1618424616182,2021-04-14T20:23:36.182,5.227,-0.234,-0.887,0.631
1618424616192,2021-04-14T20:23:36.192,5.237,-0.211,-0.885,0.633
1618424616202,2021-04-14T20:23:36.202,5.247,-0.192,-0.874,0.613
1618424616213,2021-04-14T20:23:36.213,5.258,-0.204,-0.871,0.579
1618424616222,2021-04-14T20:23:36.222,5.267,-0.215,-0.875,0.559
1618424616232,2021-04-14T20:23:36.232,5.277,-0.208,-0.884,0.546
1618424616242,2021-04-14T20:23:36.242,5.287,-0.203,-0.886,0.536
1618424616252,2021-04-14T20:23:36.252,5.297,-0.227,-0.891,0.525
1618424616263,2021-04-14T20:23:36.263,5.308,-0.241,-0.894,0.521
1618424616273,2021-04-14T20:23:36.273,5.318,-0.216,-0.898,0.517
1618424616282,2021-04-14T20:23:36.282,5.327,-0.200,-0.892,0.516
1618424616292,2021-04-14T20:23:36.292,5.337,-0.209,-0.888,0.514
1618424616302,2021-04-14T20:23:36.302,5.347,-0.230,-0.889,0.500
1618424616312,2021-04-14T20:23:36.312,5.357,-0.239,-0.880,0.483
1618424616323,2021-04-14T20:23:36.323,5.368,-0.231,-0.864,0.477
1618424616331,2021-04-14T20:23:36.331,5.376,-0.224,-0.848,0.468
1618424616342,2021-04-14T20:23:36.342,5.387,-0.204,-0.833,0.458
1618424616352,2021-04-14T20:23:36.352,5.397,-0.191,-0.815,0.450
1618424616362,2021-04-14T20:23:36.362,5.407,-0.198,-0.812,0.446
1618424616372,2021-04-14T20:23:36.372,5.417,-0.212,-0.817,0.449
1618424616383,2021-04-14T20:23:36.383,5.428,-0.227,-0.817,0.450
1618424616391,2021-04-14T20:23:36.391,5.436,-0.216,-0.811,0.441
1618424616402,2021-04-14T20:23:36.402,5.447,-0.198,-0.798,0.429
1618424616412,2021-04-14T20:23:36.412,5.457,-0.179,-0.791,0.419
1618424616422,2021-04-14T20:23:36.422,5.467,-0.184,-0.790,0.421
1618424616432,2021-04-14T20:23:36.432,5.477,-0.206,-0.785,0.428
1618424616443,2021-04-14T20:23:36.443,5.488,-0.227,-0.779,0.427
1618424616451,2021-04-14T20:23:36.451,5.496,-0.236,-0.768,0.421
1618424616462,2021-04-14T20:23:36.462,5.507,-0.242,-0.757,0.419
1618424616472,2021-04-14T20:23:36.472,5.517,-0.256,-0.743,0.407
1618424616482,2021-04-14T20:23:36.482,5.527,-0.272,-0.733,0.392
1618424616493,2021-04-14T20:23:36.493,5.538,-0.280,-0.731,0.388
1618424616501,2021-04-14T20:23:36.501,5.546,-0.286,-0.730,0.390
1618424616512,2021-04-14T20:23:36.512,5.557,-0.299,-0.731,0.392
1618424616522,2021-04-14T20:23:36.522,5.567,-0.301,-0.738,0.398
1618424616532,2021-04-14T20:23:36.532,5.577,-0.278,-0.741,0.402
1618424616542,2021-04-14T20:23:36.542,5.587,-0.271,-0.738,0.407
1618424616553,2021-04-14T20:23:36.553,5.598,-0.280,-0.736,0.416
1618424616561,2021-04-14T20:23:36.561,5.606,-0.289,-0.738,0.424
1618424616572,2021-04-14T20:23:36.572,5.617,-0.290,-0.737,0.427
1618424616582,2021-04-14T20:23:36.582,5.627,-0.290,-0.739,0.425
1618424616592,2021-04-14T20:23:36.592,5.637,-0.296,-0.746,0.427
1618424616602,2021-04-14T20:23:36.602,5.647,-0.295,-0.755,0.428
1618424616613,2021-04-14T20:23:36.613,5.658,-0.289,-0.759,0.435
1618424616621,2021-04-14T20:23:36.621,5.666,-0.290,-0.765,0.445
1618424616632,2021-04-14T20:23:36.632,5.677,-0.287,-0.767,0.463
1618424616642,2021-04-14T20:23:36.642,5.687,-0.283,-0.771,0.474
1618424616652,2021-04-14T20:23:36.652,5.697,-0.276,-0.772,0.480
1618424616662,2021-04-14T20:23:36.662,5.707,-0.264,-0.777,0.490
1618424616671,2021-04-14T20:23:36.671,5.716,-0.259,-0.792,0.495
1618424616681,2021-04-14T20:23:36.681,5.726,-0.249,-0.806,0.503
1618424616692,2021-04-14T20:23:36.692,5.737,-0.246,-0.824,0.509
1618424616702,2021-04-14T20:23:36.702,5.747,-0.246,-0.837,0.517
1618424616712,2021-04-14T20:23:36.712,5.757,-0.242,-0.847,0.526
1618424616722,2021-04-14T20:23:36.722,5.767,-0.237,-0.850,0.537
1618424616731,2021-04-14T20:23:36.731,5.776,-0.227,-0.863,0.578
1618424616742,2021-04-14T20:23:36.742,5.787,-0.228,-0.911,0.693
1618424616752,2021-04-14T20:23:36.752,5.797,-0.239,-0.930,0.744
1618424616762,2021-04-14T20:23:36.762,5.807,-0.174,-0.908,0.755
1618424616772,2021-04-14T20:23:36.772,5.817,-0.211,-0.915,0.774
1618424616781,2021-04-14T20:23:36.781,5.826,-0.271,-0.938,0.828
1618424616791,2021-04-14T20:23:36.791,5.836,-0.239,-0.926,0.947
1618424616802,2021-04-14T20:23:36.802,5.847,-0.215,-0.898,1.043
1618424616812,2021-04-14T20:23:36.812,5.857,-0.203,-0.862,1.005
1618424616822,2021-04-14T20:23:36.822,5.867,-0.195,-0.823,0.861
1618424616832,2021-04-14T20:23:36.832,5.877,-0.205,-0.786,0.710
1618424616841,2021-04-14T20:23:36.841,5.886,-0.209,-0.777,0.611
1618424616851,2021-04-14T20:23:36.851,5.896,-0.213,-0.767,0.557
1618424616862,2021-04-14T20:23:36.862,5.907,-0.234,-0.755,0.525
1618424616872,2021-04-14T20:23:36.872,5.917,-0.237,-0.755,0.508
1618424616882,2021-04-14T20:23:36.882,5.927,-0.226,-0.753,0.496
1618424616892,2021-04-14T20:23:36.892,5.937,-0.229,-0.751,0.486
1618424616901,2021-04-14T20:23:36.901,5.946,-0.212,-0.763,0.484
1618424616911,2021-04-14T20:23:36.911,5.956,-0.197,-0.779,0.488
1618424616922,2021-04-14T20:23:36.922,5.967,-0.207,-0.801,0.490
1618424616932,2021-04-14T20:23:36.932,5.977,-0.212,-0.816,0.486
1618424616942,2021-04-14T20:23:36.942,5.987,-0.219,-0.824,0.483
1618424616951,2021-04-14T20:23:36.951,5.996,-0.215,-0.837,0.484
1618424616961,2021-04-14T20:23:36.961,6.006,-0.209,-0.848,0.484
1618424616972,2021-04-14T20:23:36.972,6.017,-0.207,-0.854,0.480
1618424616982,2021-04-14T20:23:36.982,6.027,-0.205,-0.855,0.465
1618424616992,2021-04-14T20:23:36.992,6.037,-0.214,-0.860,0.454
1618424617002,2021-04-14T20:23:37.002,6.047,-0.220,-0.860,0.441
1618424617011,2021-04-14T20:23:37.011,6.056,-0.221,-0.862,0.437
1618424617021,2021-04-14T20:23:37.021,6.066,-0.210,-0.858,0.438
1618424617032,2021-04-14T20:23:37.032,6.077,-0.220,-0.861,0.431
1618424617042,2021-04-14T20:23:37.042,6.087,-0.227,-0.858,0.419
1618424617052,2021-04-14T20:23:37.052,6.097,-0.227,-0.854,0.417
1618424617062,2021-04-14T20:23:37.062,6.107,-0.230,-0.849,0.411
1618424617071,2021-04-14T20:23:37.071,6.116,-0.225,-0.846,0.407
1618424617081,2021-04-14T20:23:37.081,6.126,-0.226,-0.845,0.403
1618424617092,2021-04-14T20:23:37.092,6.137,-0.228,-0.845,0.409
1618424617102,2021-04-14T20:23:37.102,6.147,-0.235,-0.847,0.412
1618424617112,2021-04-14T20:23:37.112,6.157,-0.242,-0.850,0.409
1618424617121,2021-04-14T20:23:37.121,6.166,-0.249,-0.854,0.415
1618424617131,2021-04-14T20:23:37.131,6.176,-0.253,-0.863,0.414
1618424617141,2021-04-14T20:23:37.141,6.186,-0.258,-0.865,0.422
1618424617152,2021-04-14T20:23:37.152,6.197,-0.259,-0.874,0.435
1618424617162,2021-04-14T20:23:37.162,6.207,-0.268,-0.877,0.449
1618424617172,2021-04-14T20:23:37.172,6.217,-0.278,-0.885,0.460
1618424617181,2021-04-14T20:23:37.181,6.226,-0.277,-0.887,0.470
1618424617191,2021-04-14T20:23:37.191,6.236,-0.274,-0.896,0.489
1618424617201,2021-04-14T20:23:37.201,6.246,-0.271,-0.902,0.511
1618424617212,2021-04-14T20:23:37.212,6.257,-0.267,-0.910,0.529
1618424617222,2021-04-14T20:23:37.222,6.267,-0.279,-0.915,0.539
1618424617231,2021-04-14T20:23:37.231,6.276,-0.271,-0.915,0.547
1618424617241,2021-04-14T20:23:37.241,6.286,-0.267,-0.911,0.548
1618424617251,2021-04-14T20:23:37.251,6.296,-0.259,-0.909,0.546
1618424617262,2021-04-14T20:23:37.262,6.307,-0.258,-0.901,0.530
1618424617272,2021-04-14T20:23:37.272,6.317,-0.260,-0.895,0.512
1618424617282,2021-04-14T20:23:37.282,6.327,-0.250,-0.887,0.500
1618424617291,2021-04-14T20:23:37.291,6.336,-0.239,-0.878,0.483
1618424617301,2021-04-14T20:23:37.301,6.346,-0.224,-0.870,0.459
1618424617311,2021-04-14T20:23:37.311,6.356,-0.217,-0.865,0.440
1618424617322,2021-04-14T20:23:37.322,6.367,-0.209,-0.863,0.426
1618424617332,2021-04-14T20:23:37.332,6.377,-0.203,-0.862,0.420
1618424617342,2021-04-14T20:23:37.342,6.387,-0.203,-0.860,0.419
1618424617351,2021-04-14T20:23:37.351,6.396,-0.200,-0.860,0.412
1618424617361,2021-04-14T20:23:37.361,6.406,-0.191,-0.862,0.408
1618424617371,2021-04-14T20:23:37.371,6.416,-0.187,-0.862,0.405
1618424617382,2021-04-14T20:23:37.382,6.427,-0.188,-0.864,0.408
1618424617392,2021-04-14T20:23:37.392,6.437,-0.188,-0.864,0.407
1618424617401,2021-04-14T20:23:37.401,6.446,-0.191,-0.869,0.407
1618424617411,2021-04-14T20:23:37.411,6.456,-0.186,-0.872,0.416
1618424617421,2021-04-14T20:23:37.421,6.466,-0.184,-0.870,0.418
1618424617431,2021-04-14T20:23:37.431,6.476,-0.184,-0.870,0.426
1618424617442,2021-04-14T20:23:37.442,6.487,-0.188,-0.868,0.430
1618424617452,2021-04-14T20:23:37.452,6.497,-0.195,-0.870,0.433
1618424617461,2021-04-14T20:23:37.461,6.506,-0.190,-0.872,0.439
1618424617471,2021-04-14T20:23:37.471,6.516,-0.194,-0.872,0.435
1618424617481,2021-04-14T20:23:37.481,6.526,-0.201,-0.871,0.428
1618424617492,2021-04-14T20:23:37.492,6.537,-0.201,-0.867,0.429
1618424617502,2021-04-14T20:23:37.502,6.547,-0.202,-0.864,0.426
1618424617512,2021-04-14T20:23:37.512,6.557,-0.201,-0.863,0.428
1618424617521,2021-04-14T20:23:37.521,6.566,-0.203,-0.863,0.432
1618424617531,2021-04-14T20:23:37.531,6.576,-0.203,-0.861,0.433
1618424617541,2021-04-14T20:23:37.541,6.586,-0.197,-0.860,0.435
1618424617552,2021-04-14T20:23:37.552,6.597,-0.205,-0.859,0.432
1618424617562,2021-04-14T20:23:37.562,6.607,-0.218,-0.862,0.430
1618424617571,2021-04-14T20:23:37.571,6.616,-0.212,-0.862,0.433
1618424617581,2021-04-14T20:23:37.581,6.626,-0.216,-0.864,0.430
1618424617591,2021-04-14T20:23:37.591,6.636,-0.218,-0.866,0.424
1618424617601,2021-04-14T20:23:37.601,6.646,-0.224,-0.863,0.417
1618424617612,2021-04-14T20:23:37.612,6.657,-0.225,-0.870,0.416
1618424617622,2021-04-14T20:23:37.622,6.667,-0.219,-0.871,0.420
1618424617631,2021-04-14T20:23:37.631,6.676,-0.221,-0.871,0.421
1618424617641,2021-04-14T20:23:37.641,6.686,-0.228,-0.870,0.407
1618424617651,2021-04-14T20:23:37.651,6.696,-0.230,-0.875,0.407
1618424617661,2021-04-14T20:23:37.661,6.706,-0.234,-0.878,0.411
1618424617672,2021-04-14T20:23:37.672,6.717,-0.245,-0.885,0.412
1618424617681,2021-04-14T20:23:37.681,6.726,-0.248,-0.890,0.412
1618424617691,2021-04-14T20:23:37.691,6.736,-0.254,-0.894,0.414
1618424617701,2021-04-14T20:23:37.701,6.746,-0.260,-0.898,0.417
1618424617711,2021-04-14T20:23:37.711,6.756,-0.262,-0.902,0.409
1618424617722,2021-04-14T20:23:37.722,6.767,-0.269,-0.903,0.397
1618424617732,2021-04-14T20:23:37.732,6.777,-0.272,-0.898,0.388
1618424617741,2021-04-14T20:23:37.741,6.786,-0.276,-0.902,0.383
1618424617751,2021-04-14T20:23:37.751,6.796,-0.274,-0.904,0.380
1618424617761,2021-04-14T20:23:37.761,6.806,-0.277,-0.903,0.376
1618424617771,2021-04-14T20:23:37.771,6.816,-0.277,-0.904,0.374
1618424617782,2021-04-14T20:23:37.782,6.827,-0.280,-0.909,0.375
1618424617792,2021-04-14T20:23:37.792,6.837,-0.282,-0.913,0.367
1618424617801,2021-04-14T20:23:37.801,6.846,-0.269,-0.910,0.358
1618424617811,2021-04-14T20:23:37.811,6.856,-0.257,-0.908,0.350
1618424617821,2021-04-14T20:23:37.821,6.866,-0.260,-0.908,0.341
1618424617831,2021-04-14T20:23:37.831,6.876,-0.256,-0.908,0.334
1618424617842,2021-04-14T20:23:37.842,6.887,-0.241,-0.906,0.332
1618424617850,2021-04-14T20:23:37.850,6.895,-0.242,-0.908,0.329
1618424617861,2021-04-14T20:23:37.861,6.906,-0.237,-0.904,0.324
1618424617871,2021-04-14T20:23:37.871,6.916,-0.228,-0.900,0.323
1618424617881,2021-04-14T20:23:37.881,6.926,-0.216,-0.898,0.321
1618424617891,2021-04-14T20:23:37.891,6.936,-0.209,-0.897,0.320
1618424617902,2021-04-14T20:23:37.902,6.947,-0.201,-0.899,0.319
1618424617910,2021-04-14T20:23:37.910,6.955,-0.189,-0.900,0.321
1618424617921,2021-04-14T20:23:37.921,6.966,-0.179,-0.900,0.331
1618424617931,2021-04-14T20:23:37.931,6.976,-0.172,-0.902,0.336
1618424617941,2021-04-14T20:23:37.941,6.986,-0.168,-0.903,0.335
1618424617951,2021-04-14T20:23:37.951,6.996,-0.163,-0.904,0.343
1618424617962,2021-04-14T20:23:37.962,7.007,-0.162,-0.903,0.352
1618424617971,2021-04-14T20:23:37.971,7.016,-0.164,-0.905,0.358
