epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1619358081021,2021-04-25T15.41.21.021,0.330,9.695,4.878,-4.756
1619358081031,2021-04-25T15.41.21.031,0.340,9.939,6.037,-5.000
1619358081041,2021-04-25T15.41.21.041,0.350,9.939,6.707,-5.122
1619358081051,2021-04-25T15.41.21.051,0.360,9.695,6.829,-5.000
1619358081061,2021-04-25T15.41.21.061,0.370,9.207,6.524,-5.000
1619358081071,2021-04-25T15.41.21.071,0.380,8.537,5.549,-4.878
1619358081081,2021-04-25T15.41.21.081,0.390,7.561,4.207,-4.451
1619358081091,2021-04-25T15.41.21.091,0.400,6.341,3.232,-4.146
1619358081101,2021-04-25T15.41.21.101,0.410,5.488,2.317,-3.963
1619358081111,2021-04-25T15.41.21.111,0.420,4.756,1.646,-4.024
1619358081121,2021-04-25T15.41.21.121,0.430,4.207,1.098,-4.146
1619358081131,2021-04-25T15.41.21.131,0.440,3.598,1.220,-4.085
1619358081141,2021-04-25T15.41.21.141,0.450,2.927,1.951,-4.268
1619358081151,2021-04-25T15.41.21.151,0.460,2.256,2.744,-4.756
1619358081161,2021-04-25T15.41.21.161,0.470,1.341,3.780,-5.122
1619358081171,2021-04-25T15.41.21.171,0.480,0.793,4.817,-5.732
1619358081181,2021-04-25T15.41.21.181,0.490,0.366,5.183,-6.220
1619358081191,2021-04-25T15.41.21.191,0.500,-0.183,4.695,-6.585
1619358081201,2021-04-25T15.41.21.201,0.510,-1.220,3.902,-6.585
1619358081211,2021-04-25T15.41.21.211,0.520,-2.256,3.659,-6.524
1619358081221,2021-04-25T15.41.21.221,0.530,-3.232,3.354,-6.037
1619358081231,2021-04-25T15.41.21.231,0.540,-5.061,1.707,-5.183
1619358081241,2021-04-25T15.41.21.241,0.550,-6.646,0.366,-4.512
1619358081251,2021-04-25T15.41.21.251,0.560,-8.171,-0.732,-3.720
1619358081261,2021-04-25T15.41.21.261,0.570,-10.305,-3.110,-2.927
1619358081271,2021-04-25T15.41.21.271,0.580,-12.378,-5.427,-2.561
1619358081281,2021-04-25T15.41.21.281,0.590,-14.024,-6.768,-2.256
1619358081291,2021-04-25T15.41.21.291,0.600,-15.732,-7.927,-2.073
1619358081301,2021-04-25T15.41.21.301,0.610,-17.012,-8.171,-1.829
1619358081311,2021-04-25T15.41.21.311,0.620,-17.561,-7.927,-1.829
1619358081321,2021-04-25T15.41.21.321,0.630,-17.988,-7.988,-1.829
1619358081331,2021-04-25T15.41.21.331,0.640,-18.232,-9.024,-2.012
1619358081341,2021-04-25T15.41.21.341,0.650,-18.354,-9.695,-1.890
1619358081351,2021-04-25T15.41.21.351,0.660,-17.866,-9.390,-1.768
1619358081361,2021-04-25T15.41.21.361,0.670,-16.707,-9.329,-1.585
1619358081371,2021-04-25T15.41.21.371,0.680,-15.793,-8.841,-1.098
1619358081381,2021-04-25T15.41.21.381,0.690,-14.329,-7.317,-0.976
1619358081391,2021-04-25T15.41.21.391,0.700,-12.439,-5.793,-1.159
1619358081401,2021-04-25T15.41.21.401,0.710,-10.427,-4.207,-1.707
1619358081411,2021-04-25T15.41.21.411,0.720,-8.293,-2.622,-2.256
1619358081421,2021-04-25T15.41.21.421,0.730,-5.976,-0.915,-2.744
1619358081431,2021-04-25T15.41.21.431,0.740,-3.537,1.159,-2.683
1619358081441,2021-04-25T15.41.21.441,0.750,-1.220,2.378,-2.744
1619358081451,2021-04-25T15.41.21.451,0.760,0.610,2.866,-2.744
1619358081461,2021-04-25T15.41.21.461,0.770,2.500,3.171,-2.622
1619358081471,2021-04-25T15.41.21.471,0.780,3.537,3.354,-2.012
1619358081481,2021-04-25T15.41.21.481,0.790,4.512,4.268,-1.829
1619358081491,2021-04-25T15.41.21.491,0.800,5.732,5.610,-2.073
1619358081501,2021-04-25T15.41.21.501,0.810,6.707,6.524,-2.439
1619358081511,2021-04-25T15.41.21.511,0.820,7.317,6.463,-2.927
1619358081521,2021-04-25T15.41.21.521,0.830,7.927,6.463,-3.354
1619358081531,2021-04-25T15.41.21.531,0.840,8.171,6.037,-3.598
1619358081541,2021-04-25T15.41.21.541,0.850,8.476,5.488,-3.841
1619358081551,2021-04-25T15.41.21.551,0.860,8.537,5.061,-3.841
1619358081561,2021-04-25T15.41.21.561,0.870,8.415,5.610,-3.720
1619358081571,2021-04-25T15.41.21.571,0.880,7.866,5.366,-3.293
1619358081581,2021-04-25T15.41.21.581,0.890,7.256,4.939,-3.049
1619358081591,2021-04-25T15.41.21.591,0.900,6.768,4.634,-2.622
1619358081601,2021-04-25T15.41.21.601,0.910,6.159,4.024,-2.378
1619358081611,2021-04-25T15.41.21.611,0.920,5.244,3.110,-1.951
1619358081621,2021-04-25T15.41.21.621,0.930,4.329,2.500,-1.220
1619358081631,2021-04-25T15.41.21.631,0.940,3.232,2.927,-0.671
1619358081641,2021-04-25T15.41.21.641,0.950,1.829,1.829,0.122
1619358081651,2021-04-25T15.41.21.651,0.960,0.183,0.305,0.549
1619358081661,2021-04-25T15.41.21.661,0.970,-0.915,-0.854,0.427
1619358081671,2021-04-25T15.41.21.671,0.980,-2.195,-2.439,0.244
1619358081681,2021-04-25T15.41.21.681,0.990,-3.293,-2.683,0.244
1619358081691,2021-04-25T15.41.21.691,1.000,-4.085,-1.341,0.000
1619358081701,2021-04-25T15.41.21.701,1.010,-5.244,-0.549,-0.305
1619358081711,2021-04-25T15.41.21.711,1.020,-6.463,0.366,-0.610
1619358081721,2021-04-25T15.41.21.721,1.030,-7.683,1.280,-0.244
1619358081731,2021-04-25T15.41.21.731,1.040,-8.720,1.951,0.122
1619358081741,2021-04-25T15.41.21.741,1.050,-9.024,1.585,-0.427
1619358081751,2021-04-25T15.41.21.751,1.060,-9.573,0.549,-0.793
1619358081761,2021-04-25T15.41.21.761,1.070,-10.061,0.061,-0.488
1619358081771,2021-04-25T15.41.21.771,1.080,-9.939,-0.305,0.000
1619358081781,2021-04-25T15.41.21.781,1.090,-9.451,-1.159,0.854
1619358081791,2021-04-25T15.41.21.791,1.100,-9.085,-2.439,2.073
1619358081801,2021-04-25T15.41.21.801,1.110,-8.537,-2.744,3.232
1619358081811,2021-04-25T15.41.21.811,1.120,-7.317,-2.988,3.841
1619358081821,2021-04-25T15.41.21.821,1.130,-6.037,-2.927,4.512
1619358081831,2021-04-25T15.41.21.831,1.140,-4.512,-1.890,4.695
1619358081841,2021-04-25T15.41.21.841,1.150,-2.561,-1.098,3.841
1619358081851,2021-04-25T15.41.21.851,1.160,-0.427,-1.585,3.232
1619358081861,2021-04-25T15.41.21.861,1.170,1.280,-2.683,3.476
1619358081871,2021-04-25T15.41.21.871,1.180,2.561,-2.988,3.415
1619358081881,2021-04-25T15.41.21.881,1.190,3.537,-2.378,3.537
1619358081891,2021-04-25T15.41.21.891,1.200,4.268,-1.829,4.146
1619358081901,2021-04-25T15.41.21.901,1.210,4.939,-1.220,4.207
1619358081911,2021-04-25T15.41.21.911,1.220,5.793,-0.549,3.841
1619358081921,2021-04-25T15.41.21.921,1.230,6.463,-0.061,3.598
1619358081931,2021-04-25T15.41.21.931,1.240,7.073,0.061,3.476
1619358081941,2021-04-25T15.41.21.941,1.250,7.561,0.183,3.232
1619358081951,2021-04-25T15.41.21.951,1.260,7.744,0.427,3.049
1619358081961,2021-04-25T15.41.21.961,1.270,8.049,0.549,3.171
1619358081971,2021-04-25T15.41.21.971,1.280,8.171,0.854,3.232
1619358081981,2021-04-25T15.41.21.981,1.290,8.293,1.402,3.354
1619358081991,2021-04-25T15.41.21.991,1.300,8.293,1.768,3.598
1619358082001,2021-04-25T15.41.22.001,1.310,7.988,2.012,3.841
1619358082011,2021-04-25T15.41.22.011,1.320,7.683,2.683,4.085
1619358082021,2021-04-25T15.41.22.021,1.330,7.378,3.110,4.207
1619358082031,2021-04-25T15.41.22.031,1.340,6.890,2.927,4.024
1619358082041,2021-04-25T15.41.22.041,1.350,6.280,2.683,3.902
1619358082051,2021-04-25T15.41.22.051,1.360,5.732,2.561,3.598
1619358082061,2021-04-25T15.41.22.061,1.370,5.122,2.317,3.293
1619358082071,2021-04-25T15.41.22.071,1.380,4.573,2.134,2.927
1619358082081,2021-04-25T15.41.22.081,1.390,3.902,2.500,2.805
1619358082091,2021-04-25T15.41.22.091,1.400,3.476,2.134,2.927
1619358082101,2021-04-25T15.41.22.101,1.410,2.866,0.854,2.988
1619358082111,2021-04-25T15.41.22.111,1.420,2.317,0.427,3.171
1619358082121,2021-04-25T15.41.22.121,1.430,1.768,0.488,3.476
1619358082131,2021-04-25T15.41.22.131,1.440,1.220,0.366,3.902
1619358082141,2021-04-25T15.41.22.141,1.450,0.732,0.488,4.146
1619358082151,2021-04-25T15.41.22.151,1.460,0.366,0.915,4.329
1619358082161,2021-04-25T15.41.22.161,1.470,-0.183,1.524,4.573
1619358082171,2021-04-25T15.41.22.171,1.480,-0.549,1.951,4.634
1619358082181,2021-04-25T15.41.22.181,1.490,-0.915,2.073,4.878
1619358082191,2021-04-25T15.41.22.191,1.500,-0.915,2.683,4.634
1619358082201,2021-04-25T15.41.22.201,1.510,-1.098,3.598,4.390
1619358082211,2021-04-25T15.41.22.211,1.520,-1.220,4.146,4.329
1619358082221,2021-04-25T15.41.22.221,1.530,-1.463,4.695,4.146
1619358082231,2021-04-25T15.41.22.231,1.540,-1.707,4.695,4.085
1619358082241,2021-04-25T15.41.22.241,1.550,-1.829,4.268,4.146
1619358082251,2021-04-25T15.41.22.251,1.560,-1.829,4.085,3.963
1619358082261,2021-04-25T15.41.22.261,1.570,-2.012,3.841,3.780
1619358082271,2021-04-25T15.41.22.271,1.580,-1.951,3.293,3.659
1619358082281,2021-04-25T15.41.22.281,1.590,-2.134,2.744,3.476
1619358082291,2021-04-25T15.41.22.291,1.600,-2.073,2.195,3.476
1619358082301,2021-04-25T15.41.22.301,1.610,-2.012,1.524,3.171
1619358082311,2021-04-25T15.41.22.311,1.620,-1.951,1.037,2.927
1619358082321,2021-04-25T15.41.22.321,1.630,-1.768,0.854,2.744
1619358082331,2021-04-25T15.41.22.331,1.640,-1.646,0.366,2.561
1619358082341,2021-04-25T15.41.22.341,1.650,-1.524,0.305,2.378
1619358082351,2021-04-25T15.41.22.351,1.660,-1.341,0.122,2.134
1619358082361,2021-04-25T15.41.22.361,1.670,-1.037,-0.427,1.829
1619358082371,2021-04-25T15.41.22.371,1.680,-1.098,-0.244,1.707
1619358082381,2021-04-25T15.41.22.381,1.690,-1.037,-0.061,1.463
1619358082391,2021-04-25T15.41.22.391,1.700,-1.098,-0.305,1.280
1619358082401,2021-04-25T15.41.22.401,1.710,-1.098,-0.671,1.098
1619358082411,2021-04-25T15.41.22.411,1.720,-1.280,-0.976,0.976
1619358082421,2021-04-25T15.41.22.421,1.730,-1.402,-1.707,0.793
1619358082431,2021-04-25T15.41.22.431,1.740,-1.463,-2.561,0.610
1619358082441,2021-04-25T15.41.22.441,1.750,-1.585,-3.354,0.549
1619358082451,2021-04-25T15.41.22.451,1.760,-1.585,-3.537,0.610
1619358082461,2021-04-25T15.41.22.461,1.770,-1.341,-3.415,0.549
1619358082471,2021-04-25T15.41.22.471,1.780,-0.915,-3.171,0.549
1619358082481,2021-04-25T15.41.22.481,1.790,-0.488,-2.744,0.610
1619358082491,2021-04-25T15.41.22.491,1.800,0.000,-2.073,0.549
1619358082501,2021-04-25T15.41.22.501,1.810,0.610,-1.524,0.549
1619358082511,2021-04-25T15.41.22.511,1.820,1.159,-1.037,0.549
1619358082521,2021-04-25T15.41.22.521,1.830,1.707,-0.244,0.549
1619358082531,2021-04-25T15.41.22.531,1.840,2.195,0.488,0.305
1619358082541,2021-04-25T15.41.22.541,1.850,2.622,1.037,0.122
1619358082551,2021-04-25T15.41.22.551,1.860,2.927,1.402,-0.122
1619358082561,2021-04-25T15.41.22.561,1.870,3.049,1.585,-0.305
1619358082571,2021-04-25T15.41.22.571,1.880,3.049,1.341,-0.488
1619358082581,2021-04-25T15.41.22.581,1.890,2.805,0.976,-0.488
1619358082591,2021-04-25T15.41.22.591,1.900,2.561,0.854,-0.549
1619358082601,2021-04-25T15.41.22.601,1.910,2.195,0.427,-0.671
1619358082611,2021-04-25T15.41.22.611,1.920,1.890,-0.122,-0.915
1619358082621,2021-04-25T15.41.22.621,1.930,1.707,-0.366,-0.976
1619358082631,2021-04-25T15.41.22.631,1.940,1.463,-0.610,-1.037
1619358082641,2021-04-25T15.41.22.641,1.950,1.280,-0.854,-1.037
1619358082651,2021-04-25T15.41.22.651,1.960,1.220,-0.915,-0.976
1619358082661,2021-04-25T15.41.22.661,1.970,1.098,-0.915,-0.854
1619358082671,2021-04-25T15.41.22.671,1.980,1.037,-0.915,-0.671
1619358082681,2021-04-25T15.41.22.681,1.990,0.976,-0.793,-0.549
1619358082691,2021-04-25T15.41.22.691,2.000,0.854,-0.671,-0.488
1619358082701,2021-04-25T15.41.22.701,2.010,0.732,-0.488,-0.427
1619358082711,2021-04-25T15.41.22.711,2.020,0.671,-0.305,-0.244
1619358082721,2021-04-25T15.41.22.721,2.030,0.549,-0.305,-0.061
1619358082731,2021-04-25T15.41.22.731,2.040,0.366,-0.427,0.061
1619358082741,2021-04-25T15.41.22.741,2.050,0.305,-0.732,0.122
1619358082751,2021-04-25T15.41.22.751,2.060,0.122,-1.037,0.244
1619358082761,2021-04-25T15.41.22.761,2.070,0.061,-1.220,0.183
1619358082771,2021-04-25T15.41.22.771,2.080,0.000,-1.220,0.183
1619358082781,2021-04-25T15.41.22.781,2.090,0.000,-0.976,0.061
1619358082791,2021-04-25T15.41.22.791,2.100,0.000,-0.793,-0.122
1619358082801,2021-04-25T15.41.22.801,2.110,0.122,-0.488,-0.183
1619358082811,2021-04-25T15.41.22.811,2.120,0.244,-0.244,-0.183
1619358082821,2021-04-25T15.41.22.821,2.130,0.244,-0.183,-0.305
1619358082831,2021-04-25T15.41.22.831,2.140,0.183,-0.244,-0.305
1619358082841,2021-04-25T15.41.22.841,2.150,0.061,-0.244,-0.305
1619358082851,2021-04-25T15.41.22.851,2.160,0.061,-0.427,-0.244
1619358082861,2021-04-25T15.41.22.861,2.170,0.061,-0.549,-0.305
1619358082871,2021-04-25T15.41.22.871,2.180,0.122,-0.549,-0.183
1619358082881,2021-04-25T15.41.22.881,2.190,0.122,-0.549,-0.122
1619358082891,2021-04-25T15.41.22.891,2.200,0.183,-0.549,-0.061
1619358082901,2021-04-25T15.41.22.901,2.210,0.061,-0.610,-0.244
1619358082911,2021-04-25T15.41.22.911,2.220,0.122,-0.610,-0.366
1619358082921,2021-04-25T15.41.22.921,2.230,0.183,-0.488,-0.366
1619358082931,2021-04-25T15.41.22.931,2.240,0.305,-0.488,-0.366
1619358082941,2021-04-25T15.41.22.941,2.250,0.427,-0.427,-0.366
1619358082951,2021-04-25T15.41.22.951,2.260,0.549,-0.122,-0.366
1619358082961,2021-04-25T15.41.22.961,2.270,0.610,-0.061,-0.305
1619358082971,2021-04-25T15.41.22.971,2.280,0.732,-0.183,-0.366
1619358082981,2021-04-25T15.41.22.981,2.290,0.366,-0.305,0.000
1619358082991,2021-04-25T15.41.22.991,2.300,0.244,-0.427,0.366
1619358083001,2021-04-25T15.41.23.001,2.310,0.061,-0.793,0.488
1619358083011,2021-04-25T15.41.23.011,2.320,-0.183,-0.976,0.610
1619358083021,2021-04-25T15.41.23.021,2.330,-0.183,-1.098,0.549
1619358083031,2021-04-25T15.41.23.031,2.340,-0.305,-1.159,0.427
1619358083041,2021-04-25T15.41.23.041,2.350,-0.244,-0.915,0.122
1619358083051,2021-04-25T15.41.23.051,2.360,-0.122,-0.610,0.000
1619358083061,2021-04-25T15.41.23.061,2.370,-0.122,-0.549,-0.061
1619358083071,2021-04-25T15.41.23.071,2.380,-0.366,-0.488,0.000
1619358083081,2021-04-25T15.41.23.081,2.390,-0.488,-0.549,0.122
1619358083091,2021-04-25T15.41.23.091,2.400,-0.732,-0.732,0.183
1619358083101,2021-04-25T15.41.23.101,2.410,-0.854,-0.915,0.244
1619358083111,2021-04-25T15.41.23.111,2.420,-0.793,-1.037,0.061
1619358083121,2021-04-25T15.41.23.121,2.430,-0.793,-0.854,-0.183
1619358083131,2021-04-25T15.41.23.131,2.440,-0.549,-0.549,-0.244
1619358083141,2021-04-25T15.41.23.141,2.450,-0.244,-0.244,-0.305
1619358083151,2021-04-25T15.41.23.151,2.460,-0.122,0.122,-0.244
1619358083161,2021-04-25T15.41.23.161,2.470,0.122,0.305,-0.183
1619358083171,2021-04-25T15.41.23.171,2.480,0.244,0.305,-0.183
1619358083181,2021-04-25T15.41.23.181,2.490,0.244,0.183,-0.122
1619358083191,2021-04-25T15.41.23.191,2.500,0.305,0.122,-0.122
1619358083201,2021-04-25T15.41.23.201,2.510,0.366,0.000,-0.183
1619358083211,2021-04-25T15.41.23.211,2.520,0.244,0.061,-0.305
1619358083221,2021-04-25T15.41.23.221,2.530,0.244,0.122,-0.366
1619358083231,2021-04-25T15.41.23.231,2.540,-0.061,0.122,-0.549
1619358083241,2021-04-25T15.41.23.241,2.550,-0.183,-0.122,-0.732
1619358083251,2021-04-25T15.41.23.251,2.560,-0.427,-0.427,-0.732
1619358083261,2021-04-25T15.41.23.261,2.570,-0.488,-0.732,-0.793
1619358083271,2021-04-25T15.41.23.271,2.580,-0.366,-0.854,-0.854
1619358083281,2021-04-25T15.41.23.281,2.590,-0.244,-0.732,-1.037
1619358083291,2021-04-25T15.41.23.291,2.600,-0.122,-0.610,-1.037
1619358083301,2021-04-25T15.41.23.301,2.610,0.061,-0.366,-1.159
1619358083311,2021-04-25T15.41.23.311,2.620,0.122,-0.122,-0.976
1619358083321,2021-04-25T15.41.23.321,2.630,0.183,0.000,-0.854
1619358083331,2021-04-25T15.41.23.331,2.640,0.122,-0.305,-0.549
1619358083341,2021-04-25T15.41.23.341,2.650,0.183,-0.488,-0.366
1619358083351,2021-04-25T15.41.23.351,2.660,0.305,-0.549,-0.488
1619358083361,2021-04-25T15.41.23.361,2.670,0.488,-0.549,-0.549
1619358083371,2021-04-25T15.41.23.371,2.680,0.793,-0.610,-0.610
1619358083381,2021-04-25T15.41.23.381,2.690,1.159,-0.427,-0.854
1619358083391,2021-04-25T15.41.23.391,2.700,1.585,-0.061,-1.220
1619358083401,2021-04-25T15.41.23.401,2.710,1.890,0.305,-1.463
1619358083411,2021-04-25T15.41.23.411,2.720,2.195,0.244,-1.585
1619358083421,2021-04-25T15.41.23.421,2.730,2.256,-0.061,-1.646
1619358083431,2021-04-25T15.41.23.431,2.740,2.439,-0.244,-1.585
1619358083441,2021-04-25T15.41.23.441,2.750,2.622,-0.305,-1.463
1619358083451,2021-04-25T15.41.23.451,2.760,2.805,-0.183,-1.402
1619358083461,2021-04-25T15.41.23.461,2.770,3.110,0.305,-1.524
1619358083471,2021-04-25T15.41.23.471,2.780,3.537,0.793,-1.707
1619358083481,2021-04-25T15.41.23.481,2.790,3.780,1.341,-2.073
1619358083491,2021-04-25T15.41.23.491,2.800,3.841,1.951,-2.317
1619358083501,2021-04-25T15.41.23.501,2.810,3.476,2.012,-2.378
1619358083511,2021-04-25T15.41.23.511,2.820,2.744,1.768,-2.317
1619358083521,2021-04-25T15.41.23.521,2.830,2.012,1.341,-2.134
1619358083531,2021-04-25T15.41.23.531,2.840,1.159,0.427,-2.012
1619358083541,2021-04-25T15.41.23.541,2.850,0.366,-0.732,-1.829
1619358083551,2021-04-25T15.41.23.551,2.860,-0.610,-1.890,-1.890
1619358083561,2021-04-25T15.41.23.561,2.870,-1.220,-2.561,-2.134
1619358083571,2021-04-25T15.41.23.571,2.880,-1.829,-2.988,-2.195
1619358083581,2021-04-25T15.41.23.581,2.890,-2.256,-3.232,-2.256
1619358083591,2021-04-25T15.41.23.591,2.900,-2.561,-2.744,-2.195
1619358083601,2021-04-25T15.41.23.601,2.910,-2.683,-2.622,-2.439
1619358083611,2021-04-25T15.41.23.611,2.920,-2.561,-2.500,-2.378
1619358083621,2021-04-25T15.41.23.621,2.930,-2.561,-2.378,-2.195
1619358083631,2021-04-25T15.41.23.631,2.940,-2.439,-2.317,-2.073
1619358083641,2021-04-25T15.41.23.641,2.950,-2.134,-2.500,-1.829
1619358083651,2021-04-25T15.41.23.651,2.960,-1.951,-2.622,-1.524
1619358083661,2021-04-25T15.41.23.661,2.970,-1.829,-2.683,-1.402
1619358083671,2021-04-25T15.41.23.671,2.980,-1.829,-3.476,-1.159
1619358083681,2021-04-25T15.41.23.681,2.990,-1.463,-2.805,-1.341
1619358083691,2021-04-25T15.41.23.691,3.000,-1.159,-1.890,-1.463
1619358083701,2021-04-25T15.41.23.701,3.010,-1.037,-1.707,-1.463
1619358083711,2021-04-25T15.41.23.711,3.020,-0.976,-1.646,-1.646
1619358083721,2021-04-25T15.41.23.721,3.030,-0.976,-2.073,-1.646
1619358083731,2021-04-25T15.41.23.731,3.040,-0.793,-2.256,-1.524
1619358083741,2021-04-25T15.41.23.741,3.050,-0.732,-1.890,-1.463
1619358083751,2021-04-25T15.41.23.751,3.060,-0.488,-1.829,-1.463
1619358083761,2021-04-25T15.41.23.761,3.070,-0.366,-1.890,-1.280
1619358083771,2021-04-25T15.41.23.771,3.080,-0.366,-1.890,-1.037
1619358083781,2021-04-25T15.41.23.781,3.090,-0.244,-1.829,-0.793
1619358083791,2021-04-25T15.41.23.791,3.100,0.000,-1.951,-0.488
1619358083801,2021-04-25T15.41.23.801,3.110,0.122,-1.890,-0.122
1619358083811,2021-04-25T15.41.23.811,3.120,0.427,-1.768,0.305
1619358083821,2021-04-25T15.41.23.821,3.130,0.671,-1.646,0.793
1619358083831,2021-04-25T15.41.23.831,3.140,0.854,-1.585,1.159
1619358083841,2021-04-25T15.41.23.841,3.150,1.098,-1.402,1.463
1619358083851,2021-04-25T15.41.23.851,3.160,1.585,-1.341,1.768
1619358083861,2021-04-25T15.41.23.861,3.170,1.890,-1.463,2.134
1619358083871,2021-04-25T15.41.23.871,3.180,2.134,-1.402,2.561
1619358083881,2021-04-25T15.41.23.881,3.190,2.317,-1.280,2.988
1619358083891,2021-04-25T15.41.23.891,3.200,2.378,-1.037,3.415
1619358083901,2021-04-25T15.41.23.901,3.210,2.439,-0.671,3.659
1619358083911,2021-04-25T15.41.23.911,3.220,2.500,-0.305,4.085
1619358083921,2021-04-25T15.41.23.921,3.230,2.622,0.061,4.329
1619358083931,2021-04-25T15.41.23.931,3.240,2.683,-0.061,4.634
1619358083941,2021-04-25T15.41.23.941,3.250,2.561,-0.122,4.817
1619358083951,2021-04-25T15.41.23.951,3.260,2.378,0.244,4.939
1619358083961,2021-04-25T15.41.23.961,3.270,2.195,0.671,5.000
1619358083971,2021-04-25T15.41.23.971,3.280,1.707,0.671,4.695
1619358083981,2021-04-25T15.41.23.981,3.290,1.463,1.037,3.841
1619358083991,2021-04-25T15.41.23.991,3.300,1.402,1.707,2.439
1619358084001,2021-04-25T15.41.24.001,3.310,1.524,2.500,0.854
1619358084011,2021-04-25T15.41.24.011,3.320,1.585,2.988,-0.732
1619358084021,2021-04-25T15.41.24.021,3.330,1.341,3.293,-1.646
1619358084031,2021-04-25T15.41.24.031,3.340,0.793,3.476,-2.073
1619358084041,2021-04-25T15.41.24.041,3.350,0.244,3.415,-2.195
1619358084051,2021-04-25T15.41.24.051,3.360,-0.671,2.805,-2.073
1619358084061,2021-04-25T15.41.24.061,3.370,-1.402,1.646,-1.951
1619358084071,2021-04-25T15.41.24.071,3.380,-1.829,0.244,-1.890
1619358084081,2021-04-25T15.41.24.081,3.390,-2.134,-0.793,-1.890
1619358084091,2021-04-25T15.41.24.091,3.400,-2.134,-1.402,-1.768
1619358084101,2021-04-25T15.41.24.101,3.410,-1.951,-1.646,-1.585
1619358084111,2021-04-25T15.41.24.111,3.420,-1.646,-1.951,-1.341
1619358084121,2021-04-25T15.41.24.121,3.430,-1.159,-1.829,-1.098
1619358084131,2021-04-25T15.41.24.131,3.440,-0.610,-1.524,-0.671
1619358084141,2021-04-25T15.41.24.141,3.450,0.061,-1.098,-0.305
1619358084151,2021-04-25T15.41.24.151,3.460,0.610,-0.366,-0.061
1619358084161,2021-04-25T15.41.24.161,3.470,1.037,0.366,0.122
1619358084171,2021-04-25T15.41.24.171,3.480,1.402,0.854,0.061
1619358084181,2021-04-25T15.41.24.181,3.490,1.524,1.159,0.122
1619358084191,2021-04-25T15.41.24.191,3.500,1.341,1.341,0.000
1619358084201,2021-04-25T15.41.24.201,3.510,1.159,1.037,-0.122
1619358084211,2021-04-25T15.41.24.211,3.520,0.854,0.488,-0.183
1619358084221,2021-04-25T15.41.24.221,3.530,0.427,0.000,-0.366
1619358084231,2021-04-25T15.41.24.231,3.540,0.305,-0.305,-0.671
1619358084241,2021-04-25T15.41.24.241,3.550,0.183,-0.366,-0.854
1619358084251,2021-04-25T15.41.24.251,3.560,0.000,-0.305,-1.098
1619358084261,2021-04-25T15.41.24.261,3.570,-0.122,-0.366,-1.159
1619358084271,2021-04-25T15.41.24.271,3.580,-0.183,-0.305,-1.280
1619358084281,2021-04-25T15.41.24.281,3.590,-0.305,-0.244,-1.280
