epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1621176738021,2021-05-16T16.52.18.021,0.640,4.146,-6.463,1.341
1621176738031,2021-05-16T16.52.18.031,0.650,3.415,-7.500,0.549
1621176738041,2021-05-16T16.52.18.041,0.660,2.500,-5.488,-0.793
1621176738051,2021-05-16T16.52.18.051,0.670,3.598,-2.927,-1.524
1621176738061,2021-05-16T16.52.18.061,0.680,3.110,0.366,-1.524
1621176738071,2021-05-16T16.52.18.071,0.690,2.134,2.866,-2.134
1621176738081,2021-05-16T16.52.18.081,0.700,-0.183,3.963,-2.500
1621176738091,2021-05-16T16.52.18.091,0.710,-1.890,3.841,-2.500
1621176738101,2021-05-16T16.52.18.101,0.720,-2.744,4.207,-2.439
1621176738111,2021-05-16T16.52.18.111,0.730,-3.659,4.939,-2.683
1621176738121,2021-05-16T16.52.18.121,0.740,-8.293,5.183,-2.317
1621176738131,2021-05-16T16.52.18.131,0.750,-12.866,5.854,-1.768
1621176738141,2021-05-16T16.52.18.141,0.760,-14.146,7.927,-1.220
1621176738151,2021-05-16T16.52.18.151,0.770,-13.476,10.732,0.183
1621176738161,2021-05-16T16.52.18.161,0.780,-14.451,15.061,1.463
1621176738171,2021-05-16T16.52.18.171,0.790,-20.305,17.683,2.744
1621176738181,2021-05-16T16.52.18.181,0.800,-24.329,18.902,4.024
1621176738191,2021-05-16T16.52.18.191,0.810,-24.878,21.707,5.061
1621176738201,2021-05-16T16.52.18.201,0.820,-25.244,24.634,6.220
1621176738211,2021-05-16T16.52.18.211,0.830,-24.939,26.951,7.866
1621176738221,2021-05-16T16.52.18.221,0.840,-25.427,28.293,8.780
1621176738231,2021-05-16T16.52.18.231,0.850,-27.500,30.549,8.659
1621176738241,2021-05-16T16.52.18.241,0.860,-30.793,33.110,9.329
1621176738251,2021-05-16T16.52.18.251,0.870,-34.146,34.695,10.000
1621176738261,2021-05-16T16.52.18.261,0.880,-36.890,33.171,10.610
1621176738271,2021-05-16T16.52.18.271,0.890,-37.378,31.463,11.463
1621176738281,2021-05-16T16.52.18.281,0.900,-37.256,30.366,11.890
1621176738291,2021-05-16T16.52.18.291,0.910,-37.744,27.256,12.256
1621176738301,2021-05-16T16.52.18.301,0.920,-37.561,23.537,12.378
1621176738311,2021-05-16T16.52.18.311,0.930,-34.695,21.707,12.622
1621176738321,2021-05-16T16.52.18.321,0.940,-28.902,21.159,13.049
1621176738331,2021-05-16T16.52.18.331,0.950,-24.268,22.805,13.110
1621176738341,2021-05-16T16.52.18.341,0.960,-16.951,24.512,11.463
1621176738351,2021-05-16T16.52.18.351,0.970,-6.463,26.159,8.780
1621176738361,2021-05-16T16.52.18.361,0.980,0.549,31.037,6.280
1621176738371,2021-05-16T16.52.18.371,0.990,3.720,37.012,4.207
1621176738381,2021-05-16T16.52.18.381,1.000,4.268,46.280,2.134
1621176738391,2021-05-16T16.52.18.391,1.010,2.744,54.512,-0.183
1621176738401,2021-05-16T16.52.18.401,1.020,-4.268,54.573,-5.122
1621176738411,2021-05-16T16.52.18.411,1.030,8.537,49.817,-11.341
1621176738421,2021-05-16T16.52.18.421,1.040,-15.183,32.317,-9.634
1621176738431,2021-05-16T16.52.18.431,1.050,-24.756,17.622,-4.024
1621176738441,2021-05-16T16.52.18.441,1.060,-6.037,-13.963,-4.939
1621176738451,2021-05-16T16.52.18.451,1.070,-7.500,-68.720,2.256
1621176738461,2021-05-16T16.52.18.461,1.080,2.378,-86.585,0.122
1621176738471,2021-05-16T16.52.18.471,1.090,13.659,-50.183,-4.329
1621176738481,2021-05-16T16.52.18.481,1.100,16.829,0.122,-6.341
1621176738491,2021-05-16T16.52.18.491,1.110,13.049,31.646,-7.744
1621176738501,2021-05-16T16.52.18.501,1.120,11.220,35.976,-7.500
1621176738511,2021-05-16T16.52.18.511,1.130,11.524,24.512,-4.207
1621176738521,2021-05-16T16.52.18.521,1.140,14.024,8.720,-0.610
1621176738531,2021-05-16T16.52.18.531,1.150,15.244,-2.378,0.488
1621176738541,2021-05-16T16.52.18.541,1.160,13.293,-12.439,1.463
1621176738551,2021-05-16T16.52.18.551,1.170,9.207,-29.207,3.415
1621176738561,2021-05-16T16.52.18.561,1.180,4.207,-45.366,5.122
1621176738571,2021-05-16T16.52.18.571,1.190,-0.061,-47.439,5.183
1621176738581,2021-05-16T16.52.18.581,1.200,-3.780,-35.793,3.415
1621176738591,2021-05-16T16.52.18.591,1.210,-6.524,-20.671,1.280
1621176738601,2021-05-16T16.52.18.601,1.220,-6.280,-5.854,-0.915
1621176738611,2021-05-16T16.52.18.611,1.230,-5.671,7.195,-2.195
1621176738621,2021-05-16T16.52.18.621,1.240,-6.341,15.061,-2.256
1621176738631,2021-05-16T16.52.18.631,1.250,-8.902,17.317,-1.951
1621176738641,2021-05-16T16.52.18.641,1.260,-8.963,13.476,-1.280
1621176738651,2021-05-16T16.52.18.651,1.270,-5.610,9.146,-0.305
1621176738661,2021-05-16T16.52.18.661,1.280,-2.256,6.037,1.159
1621176738671,2021-05-16T16.52.18.671,1.290,0.427,3.720,1.829
1621176738681,2021-05-16T16.52.18.681,1.300,1.402,4.207,1.707
1621176738691,2021-05-16T16.52.18.691,1.310,3.354,3.354,2.683
1621176738701,2021-05-16T16.52.18.701,1.320,7.866,0.122,1.159
1621176738711,2021-05-16T16.52.18.711,1.330,10.854,-7.561,0.122
1621176738721,2021-05-16T16.52.18.721,1.340,19.268,-14.390,-0.183
1621176738731,2021-05-16T16.52.18.731,1.350,25.610,-15.427,-0.183
1621176738741,2021-05-16T16.52.18.741,1.360,25.976,-2.988,-0.854
1621176738751,2021-05-16T16.52.18.751,1.370,25.061,15.732,-3.841
1621176738761,2021-05-16T16.52.18.761,1.380,22.622,29.939,-8.415
1621176738771,2021-05-16T16.52.18.771,1.390,18.841,25.793,-10.305
1621176738781,2021-05-16T16.52.18.781,1.400,28.110,21.890,-12.500
1621176738791,2021-05-16T16.52.18.791,1.410,7.683,14.146,-12.561
1621176738801,2021-05-16T16.52.18.801,1.420,-5.793,4.085,-4.085
1621176738811,2021-05-16T16.52.18.811,1.430,2.561,-18.720,5.000
1621176738821,2021-05-16T16.52.18.821,1.440,0.061,-66.585,17.012
1621176738831,2021-05-16T16.52.18.831,1.450,7.622,-84.573,16.220
1621176738841,2021-05-16T16.52.18.841,1.460,10.305,-63.110,10.732
1621176738851,2021-05-16T16.52.18.851,1.470,9.939,-27.012,6.585
1621176738861,2021-05-16T16.52.18.861,1.480,13.720,-1.585,5.976
1621176738871,2021-05-16T16.52.18.871,1.490,17.622,8.598,6.890
1621176738881,2021-05-16T16.52.18.881,1.500,22.927,8.841,6.220
1621176738891,2021-05-16T16.52.18.891,1.510,23.537,8.049,5.183
1621176738901,2021-05-16T16.52.18.901,1.520,20.549,7.988,5.244
1621176738911,2021-05-16T16.52.18.911,1.530,18.049,-0.183,5.488
1621176738921,2021-05-16T16.52.18.921,1.540,15.183,-14.146,5.854
1621176738931,2021-05-16T16.52.18.931,1.550,9.939,-28.415,6.341
1621176738941,2021-05-16T16.52.18.941,1.560,7.012,-38.963,4.817
1621176738951,2021-05-16T16.52.18.951,1.570,4.817,-45.854,2.439
1621176738961,2021-05-16T16.52.18.961,1.580,4.695,-49.024,1.098
1621176738971,2021-05-16T16.52.18.971,1.590,5.122,-43.354,-1.098
1621176738981,2021-05-16T16.52.18.981,1.600,4.878,-37.744,-3.841
1621176738991,2021-05-16T16.52.18.991,1.610,4.695,-28.963,-5.854
1621176739001,2021-05-16T16.52.19.001,1.620,4.512,-16.341,-7.988
1621176739011,2021-05-16T16.52.19.011,1.630,1.220,-4.329,-9.512
1621176739021,2021-05-16T16.52.19.021,1.640,-2.439,6.829,-10.061
1621176739031,2021-05-16T16.52.19.031,1.650,-2.805,15.671,-10.671
1621176739041,2021-05-16T16.52.19.041,1.660,-2.927,18.598,-10.122
1621176739051,2021-05-16T16.52.19.051,1.670,-1.402,15.000,-9.268
1621176739061,2021-05-16T16.52.19.061,1.680,1.402,9.024,-8.659
1621176739071,2021-05-16T16.52.19.071,1.690,4.512,3.720,-7.988
1621176739081,2021-05-16T16.52.19.081,1.700,7.073,-0.976,-6.463
1621176739091,2021-05-16T16.52.19.091,1.710,11.829,-6.951,-5.549
1621176739101,2021-05-16T16.52.19.101,1.720,17.073,-12.012,-5.366
1621176739111,2021-05-16T16.52.19.111,1.730,19.329,-6.037,-6.707
1621176739121,2021-05-16T16.52.19.121,1.740,19.756,10.000,-7.195
1621176739131,2021-05-16T16.52.19.131,1.750,20.061,24.207,-8.415
1621176739141,2021-05-16T16.52.19.141,1.760,17.805,31.646,-12.866
1621176739151,2021-05-16T16.52.19.151,1.770,8.171,29.634,-19.268
1621176739161,2021-05-16T16.52.19.161,1.780,4.268,20.671,-23.293
1621176739171,2021-05-16T16.52.19.171,1.790,11.341,11.829,-21.524
1621176739181,2021-05-16T16.52.19.181,1.800,-20.488,-2.561,-11.768
1621176739191,2021-05-16T16.52.19.191,1.810,-16.585,-0.793,-7.195
1621176739201,2021-05-16T16.52.19.201,1.820,-23.476,-19.146,-1.585
1621176739211,2021-05-16T16.52.19.211,1.830,-27.195,-48.537,0.244
1621176739221,2021-05-16T16.52.19.221,1.840,-18.171,-49.878,-1.524
1621176739231,2021-05-16T16.52.19.231,1.850,-17.622,-26.463,-2.622
1621176739241,2021-05-16T16.52.19.241,1.860,-13.902,5.854,-4.939
1621176739251,2021-05-16T16.52.19.251,1.870,-6.951,24.024,-5.244
1621176739261,2021-05-16T16.52.19.261,1.880,-3.537,24.268,-4.634
1621176739271,2021-05-16T16.52.19.271,1.890,-0.366,16.098,-3.476
1621176739281,2021-05-16T16.52.19.281,1.900,1.280,7.073,-2.622
1621176739291,2021-05-16T16.52.19.291,1.910,-3.293,3.720,-1.037
1621176739301,2021-05-16T16.52.19.301,1.920,-9.695,-1.890,0.610
1621176739311,2021-05-16T16.52.19.311,1.930,-11.037,-12.927,0.915
1621176739321,2021-05-16T16.52.19.321,1.940,-13.110,-20.427,1.159
1621176739331,2021-05-16T16.52.19.331,1.950,-14.878,-18.780,0.671
1621176739341,2021-05-16T16.52.19.341,1.960,-17.866,-9.939,-1.646
1621176739351,2021-05-16T16.52.19.351,1.970,-22.561,2.256,-3.720
1621176739361,2021-05-16T16.52.19.361,1.980,-22.988,14.024,-5.183
1621176739371,2021-05-16T16.52.19.371,1.990,-22.073,20.427,-6.098
1621176739381,2021-05-16T16.52.19.381,2.000,-21.829,20.732,-6.768
1621176739391,2021-05-16T16.52.19.391,2.010,-22.134,16.341,-7.134
1621176739401,2021-05-16T16.52.19.401,2.020,-24.451,11.707,-7.134
1621176739411,2021-05-16T16.52.19.411,2.030,-25.793,9.939,-7.012
1621176739421,2021-05-16T16.52.19.421,2.040,-23.659,12.927,-6.585
1621176739431,2021-05-16T16.52.19.431,2.050,-20.183,15.427,-5.244
1621176739441,2021-05-16T16.52.19.441,2.060,-16.280,16.951,-4.329
1621176739451,2021-05-16T16.52.19.451,2.070,-8.659,11.341,-2.561
1621176739461,2021-05-16T16.52.19.461,2.080,-3.841,0.793,-1.646
1621176739471,2021-05-16T16.52.19.471,2.090,0.000,-10.305,-2.134
1621176739481,2021-05-16T16.52.19.481,2.100,10.488,-10.854,-5.061
1621176739491,2021-05-16T16.52.19.491,2.110,13.293,-1.098,-6.341
1621176739501,2021-05-16T16.52.19.501,2.120,13.232,15.122,-9.512
1621176739511,2021-05-16T16.52.19.511,2.130,9.695,32.134,-15.854
1621176739521,2021-05-16T16.52.19.521,2.140,0.793,37.256,-21.585
1621176739531,2021-05-16T16.52.19.531,2.150,12.439,37.195,-25.000
1621176739541,2021-05-16T16.52.19.541,2.160,-9.024,23.354,-16.768
1621176739551,2021-05-16T16.52.19.551,2.170,-22.256,15.122,-10.610
1621176739561,2021-05-16T16.52.19.561,2.180,-10.610,7.439,-8.902
1621176739571,2021-05-16T16.52.19.571,2.190,-19.329,-30.427,-1.585
1621176739581,2021-05-16T16.52.19.581,2.200,-10.671,-50.793,-1.707
1621176739591,2021-05-16T16.52.19.591,2.210,-3.659,-32.317,-3.841
1621176739601,2021-05-16T16.52.19.601,2.220,-2.622,2.073,-5.488
1621176739611,2021-05-16T16.52.19.611,2.230,0.915,26.524,-7.012
1621176739621,2021-05-16T16.52.19.621,2.240,2.439,33.841,-6.463
1621176739631,2021-05-16T16.52.19.631,2.250,2.805,30.244,-3.659
1621176739641,2021-05-16T16.52.19.641,2.260,1.585,18.232,-0.915
1621176739651,2021-05-16T16.52.19.651,2.270,1.402,4.207,0.366
1621176739661,2021-05-16T16.52.19.661,2.280,-1.280,-7.195,2.256
1621176739671,2021-05-16T16.52.19.671,2.290,-5.671,-16.098,4.634
1621176739681,2021-05-16T16.52.19.681,2.300,-9.024,-24.817,6.463
1621176739691,2021-05-16T16.52.19.691,2.310,-10.793,-31.463,7.683
1621176739701,2021-05-16T16.52.19.701,2.320,-12.622,-33.841,7.988
1621176739711,2021-05-16T16.52.19.711,2.330,-14.878,-26.707,6.646
1621176739721,2021-05-16T16.52.19.721,2.340,-15.610,-10.488,3.720
1621176739731,2021-05-16T16.52.19.731,2.350,-13.598,5.549,1.402
1621176739741,2021-05-16T16.52.19.741,2.360,-11.890,18.049,0.976
1621176739751,2021-05-16T16.52.19.751,2.370,-10.183,24.451,0.671
1621176739761,2021-05-16T16.52.19.761,2.380,-10.305,21.707,0.793
1621176739771,2021-05-16T16.52.19.771,2.390,-8.476,14.695,1.829
1621176739781,2021-05-16T16.52.19.781,2.400,-5.854,9.085,2.805
1621176739791,2021-05-16T16.52.19.791,2.410,-2.927,6.402,3.659
1621176739801,2021-05-16T16.52.19.801,2.420,2.622,7.561,3.598
1621176739811,2021-05-16T16.52.19.811,2.430,10.000,3.659,3.049
1621176739821,2021-05-16T16.52.19.821,2.440,12.378,-2.744,2.317
1621176739831,2021-05-16T16.52.19.831,2.450,17.561,0.549,0.793
1621176739841,2021-05-16T16.52.19.841,2.460,20.732,14.512,-1.829
1621176739851,2021-05-16T16.52.19.851,2.470,19.573,30.549,-5.549
1621176739861,2021-05-16T16.52.19.861,2.480,14.878,42.317,-10.488
1621176739871,2021-05-16T16.52.19.871,2.490,10.122,46.524,-15.427
1621176739881,2021-05-16T16.52.19.881,2.500,17.378,50.610,-20.366
1621176739891,2021-05-16T16.52.19.891,2.510,10.366,49.207,-19.268
1621176739901,2021-05-16T16.52.19.901,2.520,-14.451,30.122,-12.561
1621176739911,2021-05-16T16.52.19.911,2.530,-2.744,1.220,-8.659
1621176739921,2021-05-16T16.52.19.921,2.540,-5.671,-45.976,0.915
1621176739931,2021-05-16T16.52.19.931,2.550,-2.622,-68.720,3.902
1621176739941,2021-05-16T16.52.19.941,2.560,3.476,-53.902,2.561
1621176739951,2021-05-16T16.52.19.951,2.570,0.549,-24.939,1.768
1621176739961,2021-05-16T16.52.19.961,2.580,-1.341,-1.890,1.646
1621176739971,2021-05-16T16.52.19.971,2.590,-2.500,10.183,1.707
1621176739981,2021-05-16T16.52.19.981,2.600,1.159,12.195,2.073
1621176739991,2021-05-16T16.52.19.991,2.610,1.341,7.317,5.427
1621176740001,2021-05-16T16.52.20.001,2.620,0.610,-1.098,7.439
1621176740011,2021-05-16T16.52.20.011,2.630,0.976,-7.988,7.012
1621176740021,2021-05-16T16.52.20.021,2.640,-2.561,-13.049,7.378
1621176740031,2021-05-16T16.52.20.031,2.650,-3.720,-17.927,7.927
1621176740041,2021-05-16T16.52.20.041,2.660,-5.549,-19.085,7.683
1621176740051,2021-05-16T16.52.20.051,2.670,-6.280,-16.524,7.073
1621176740061,2021-05-16T16.52.20.061,2.680,-9.817,-11.402,6.220
1621176740071,2021-05-16T16.52.20.071,2.690,-11.890,-7.256,5.305
1621176740081,2021-05-16T16.52.20.081,2.700,-9.024,-2.866,4.573
1621176740091,2021-05-16T16.52.20.091,2.710,-7.927,1.768,3.537
1621176740101,2021-05-16T16.52.20.101,2.720,-10.793,0.793,2.927
1621176740111,2021-05-16T16.52.20.111,2.730,-9.512,-3.659,2.378
1621176740121,2021-05-16T16.52.20.121,2.740,-8.780,-3.537,2.256
1621176740131,2021-05-16T16.52.20.131,2.750,-9.207,-1.829,1.829
1621176740141,2021-05-16T16.52.20.141,2.760,-8.659,2.012,1.159
1621176740151,2021-05-16T16.52.20.151,2.770,-6.951,7.317,0.854
1621176740161,2021-05-16T16.52.20.161,2.780,-3.232,13.963,0.183
1621176740171,2021-05-16T16.52.20.171,2.790,4.512,15.732,-0.915
1621176740181,2021-05-16T16.52.20.181,2.800,9.390,11.402,-1.829
1621176740191,2021-05-16T16.52.20.191,2.810,9.451,5.366,-1.646
1621176740201,2021-05-16T16.52.20.201,2.820,12.683,0.305,-2.622
1621176740211,2021-05-16T16.52.20.211,2.830,14.329,6.585,-5.183
1621176740221,2021-05-16T16.52.20.221,2.840,13.780,22.317,-8.171
1621176740231,2021-05-16T16.52.20.231,2.850,13.537,40.488,-12.378
1621176740241,2021-05-16T16.52.20.241,2.860,17.317,50.061,-18.171
1621176740251,2021-05-16T16.52.20.251,2.870,21.402,57.988,-24.878
1621176740261,2021-05-16T16.52.20.261,2.880,-8.049,45.000,-23.110
1621176740271,2021-05-16T16.52.20.271,2.890,-2.622,15.427,-19.573
1621176740281,2021-05-16T16.52.20.281,2.900,1.280,-27.622,-9.573
1621176740291,2021-05-16T16.52.20.291,2.910,0.366,-59.878,-1.220
1621176740301,2021-05-16T16.52.20.301,2.920,9.451,-51.098,-1.159
1621176740311,2021-05-16T16.52.20.311,2.930,13.415,-21.768,-2.500
1621176740321,2021-05-16T16.52.20.321,2.940,16.768,7.561,-3.415
1621176740331,2021-05-16T16.52.20.331,2.950,20.671,24.329,-3.415
1621176740341,2021-05-16T16.52.20.341,2.960,22.561,27.744,-2.805
1621176740351,2021-05-16T16.52.20.351,2.970,23.841,23.780,-0.793
1621176740361,2021-05-16T16.52.20.361,2.980,24.024,17.195,1.402
1621176740371,2021-05-16T16.52.20.371,2.990,23.110,9.024,3.293
1621176740381,2021-05-16T16.52.20.381,3.000,20.976,-2.683,4.878
1621176740391,2021-05-16T16.52.20.391,3.010,18.110,-14.817,6.159
1621176740401,2021-05-16T16.52.20.401,3.020,14.878,-23.659,7.012
1621176740411,2021-05-16T16.52.20.411,3.030,11.159,-31.280,7.805
1621176740421,2021-05-16T16.52.20.421,3.040,7.805,-33.354,7.744
1621176740431,2021-05-16T16.52.20.431,3.050,5.122,-28.841,7.012
1621176740441,2021-05-16T16.52.20.441,3.060,2.866,-21.463,6.159
1621176740451,2021-05-16T16.52.20.451,3.070,0.854,-16.341,5.671
1621176740461,2021-05-16T16.52.20.461,3.080,-0.244,-12.988,5.427
1621176740471,2021-05-16T16.52.20.471,3.090,-0.183,-10.000,5.244
1621176740481,2021-05-16T16.52.20.481,3.100,0.366,-8.354,5.366
1621176740491,2021-05-16T16.52.20.491,3.110,1.220,-8.659,6.037
1621176740501,2021-05-16T16.52.20.501,3.120,1.951,-9.695,6.707
1621176740511,2021-05-16T16.52.20.511,3.130,2.683,-10.732,7.378
1621176740521,2021-05-16T16.52.20.521,3.140,3.598,-10.366,8.049
1621176740531,2021-05-16T16.52.20.531,3.150,4.146,-10.183,8.780
1621176740541,2021-05-16T16.52.20.541,3.160,4.268,-10.610,9.512
1621176740551,2021-05-16T16.52.20.551,3.170,4.207,-11.402,10.427
1621176740561,2021-05-16T16.52.20.561,3.180,3.963,-12.683,11.159
1621176740571,2021-05-16T16.52.20.571,3.190,3.963,-13.841,11.646
1621176740581,2021-05-16T16.52.20.581,3.200,3.963,-15.183,11.707
1621176740591,2021-05-16T16.52.20.591,3.210,3.902,-16.585,11.585
1621176740601,2021-05-16T16.52.20.601,3.220,4.085,-18.293,11.159
1621176740611,2021-05-16T16.52.20.611,3.230,4.024,-21.159,10.549
1621176740621,2021-05-16T16.52.20.621,3.240,3.659,-24.817,10.183
1621176740631,2021-05-16T16.52.20.631,3.250,3.110,-24.329,9.024
1621176740641,2021-05-16T16.52.20.641,3.260,2.805,-20.061,7.195
1621176740651,2021-05-16T16.52.20.651,3.270,2.317,-17.439,5.610
1621176740661,2021-05-16T16.52.20.661,3.280,1.951,-16.098,4.024
1621176740671,2021-05-16T16.52.20.671,3.290,1.707,-15.671,2.683
1621176740681,2021-05-16T16.52.20.681,3.300,1.646,-16.829,1.585
1621176740691,2021-05-16T16.52.20.691,3.310,1.280,-18.049,0.671
1621176740701,2021-05-16T16.52.20.701,3.320,0.915,-17.866,-0.122
1621176740711,2021-05-16T16.52.20.711,3.330,0.854,-16.585,-0.732
1621176740721,2021-05-16T16.52.20.721,3.340,0.793,-15.610,-1.341
1621176740731,2021-05-16T16.52.20.731,3.350,0.488,-15.488,-1.890
1621176740741,2021-05-16T16.52.20.741,3.360,0.122,-16.098,-2.134
1621176740751,2021-05-16T16.52.20.751,3.370,-0.183,-17.134,-2.134
1621176740761,2021-05-16T16.52.20.761,3.380,-0.305,-16.341,-2.378
1621176740771,2021-05-16T16.52.20.771,3.390,-0.366,-15.610,-2.561
1621176740781,2021-05-16T16.52.20.781,3.400,-0.488,-12.805,-2.927
1621176740791,2021-05-16T16.52.20.791,3.410,-0.610,-8.902,-3.293
1621176740801,2021-05-16T16.52.20.801,3.420,-0.732,-7.256,-2.988
1621176740811,2021-05-16T16.52.20.811,3.430,-0.915,-7.561,-2.561
1621176740821,2021-05-16T16.52.20.821,3.440,-1.159,-8.841,-2.073
1621176740831,2021-05-16T16.52.20.831,3.450,-1.341,-11.098,-1.524
1621176740841,2021-05-16T16.52.20.841,3.460,-1.341,-14.024,-1.037
1621176740851,2021-05-16T16.52.20.851,3.470,-1.463,-17.439,-0.671
1621176740861,2021-05-16T16.52.20.861,3.480,-2.134,-19.634,-0.610
1621176740871,2021-05-16T16.52.20.871,3.490,-2.988,-19.207,-0.366
1621176740881,2021-05-16T16.52.20.881,3.500,-3.354,-17.622,-0.061
1621176740891,2021-05-16T16.52.20.891,3.510,-3.415,-15.000,-0.427
1621176740901,2021-05-16T16.52.20.901,3.520,-3.232,-11.646,-0.732
1621176740911,2021-05-16T16.52.20.911,3.530,-2.988,-8.171,-0.854
1621176740921,2021-05-16T16.52.20.921,3.540,-2.744,-5.488,-1.159
1621176740931,2021-05-16T16.52.20.931,3.550,-2.256,-3.049,-1.768
1621176740941,2021-05-16T16.52.20.941,3.560,-1.768,-3.415,-1.951
1621176740951,2021-05-16T16.52.20.951,3.570,-1.585,-7.561,-1.829
1621176740961,2021-05-16T16.52.20.961,3.580,-1.768,-11.585,-1.220
1621176740971,2021-05-16T16.52.20.971,3.590,-0.732,-12.500,-1.037
1621176740981,2021-05-16T16.52.20.981,3.600,0.122,-12.988,-1.402
