epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1621264866753,2021-05-17T17.21.06.753,0.630,0.244,0.366,-0.061
1621264866763,2021-05-17T17.21.06.763,0.640,0.305,0.305,-0.061
1621264866773,2021-05-17T17.21.06.773,0.650,0.244,0.244,-0.244
1621264866783,2021-05-17T17.21.06.783,0.660,0.183,0.061,-0.122
1621264866793,2021-05-17T17.21.06.793,0.670,0.122,0.000,-0.122
1621264866803,2021-05-17T17.21.06.803,0.680,0.061,0.061,-0.183
1621264866813,2021-05-17T17.21.06.813,0.690,0.122,0.061,-0.061
1621264866823,2021-05-17T17.21.06.823,0.700,0.183,0.305,-0.183
1621264866833,2021-05-17T17.21.06.833,0.710,0.122,0.488,-0.183
1621264866843,2021-05-17T17.21.06.843,0.720,0.122,0.610,-0.122
1621264866853,2021-05-17T17.21.06.853,0.730,0.061,0.732,-0.244
1621264866863,2021-05-17T17.21.06.863,0.740,0.000,0.854,-0.305
1621264866873,2021-05-17T17.21.06.873,0.750,0.000,0.854,-0.244
1621264866883,2021-05-17T17.21.06.883,0.760,-0.061,0.610,-0.244
1621264866893,2021-05-17T17.21.06.893,0.770,-0.244,0.305,-0.244
1621264866903,2021-05-17T17.21.06.903,0.780,-0.427,-0.061,-0.183
1621264866913,2021-05-17T17.21.06.913,0.790,-0.427,-0.366,-0.244
1621264866923,2021-05-17T17.21.06.923,0.800,-0.427,-0.549,-0.244
1621264866933,2021-05-17T17.21.06.933,0.810,-0.366,-0.732,-0.183
1621264866943,2021-05-17T17.21.06.943,0.820,-0.244,-0.854,-0.122
1621264866953,2021-05-17T17.21.06.953,0.830,-0.122,-0.610,-0.244
1621264866963,2021-05-17T17.21.06.963,0.840,0.122,-0.183,-0.366
1621264866973,2021-05-17T17.21.06.973,0.850,0.122,0.061,-0.366
1621264866983,2021-05-17T17.21.06.983,0.860,0.244,0.305,-0.488
1621264866993,2021-05-17T17.21.06.993,0.870,0.610,0.366,-0.488
1621264867003,2021-05-17T17.21.07.003,0.880,0.732,0.488,-0.427
1621264867013,2021-05-17T17.21.07.013,0.890,0.610,0.732,-0.366
1621264867023,2021-05-17T17.21.07.023,0.900,0.671,0.793,-0.427
1621264867033,2021-05-17T17.21.07.033,0.910,0.854,0.854,-0.488
1621264867043,2021-05-17T17.21.07.043,0.920,0.793,0.610,-0.488
1621264867053,2021-05-17T17.21.07.053,0.930,0.793,0.427,-0.427
1621264867063,2021-05-17T17.21.07.063,0.940,0.732,0.305,-0.305
1621264867073,2021-05-17T17.21.07.073,0.950,0.610,0.122,-0.366
1621264867083,2021-05-17T17.21.07.083,0.960,0.549,0.000,-0.366
1621264867093,2021-05-17T17.21.07.093,0.970,0.549,0.061,-0.366
1621264867103,2021-05-17T17.21.07.103,0.980,0.488,0.061,-0.244
1621264867113,2021-05-17T17.21.07.113,0.990,0.488,0.061,-0.244
1621264867123,2021-05-17T17.21.07.123,1.000,0.366,0.183,-0.244
1621264867133,2021-05-17T17.21.07.133,1.010,0.244,0.244,-0.305
1621264867143,2021-05-17T17.21.07.143,1.020,0.305,0.183,-0.244
1621264867153,2021-05-17T17.21.07.153,1.030,0.122,0.061,-0.244
1621264867163,2021-05-17T17.21.07.163,1.040,0.183,0.061,-0.183
1621264867173,2021-05-17T17.21.07.173,1.050,0.305,0.122,-0.244
1621264867183,2021-05-17T17.21.07.183,1.060,0.366,0.061,-0.244
1621264867193,2021-05-17T17.21.07.193,1.070,0.183,0.000,-0.366
1621264867203,2021-05-17T17.21.07.203,1.080,0.244,0.000,-0.427
1621264867213,2021-05-17T17.21.07.213,1.090,0.305,0.000,-0.305
1621264867223,2021-05-17T17.21.07.223,1.100,0.305,0.061,-0.244
1621264867233,2021-05-17T17.21.07.233,1.110,0.305,0.122,-0.366
1621264867243,2021-05-17T17.21.07.243,1.120,0.366,0.183,-0.488
1621264867253,2021-05-17T17.21.07.253,1.130,0.427,0.122,-0.366
1621264867263,2021-05-17T17.21.07.263,1.140,0.305,0.061,-0.305
1621264867273,2021-05-17T17.21.07.273,1.150,0.366,0.183,-0.366
1621264867283,2021-05-17T17.21.07.283,1.160,0.488,0.244,-0.305
1621264867293,2021-05-17T17.21.07.293,1.170,0.610,0.122,-0.366
1621264867303,2021-05-17T17.21.07.303,1.180,0.549,0.061,-0.488
1621264867313,2021-05-17T17.21.07.313,1.190,0.488,0.244,-0.427
1621264867323,2021-05-17T17.21.07.323,1.200,0.427,0.122,-0.427
1621264867333,2021-05-17T17.21.07.333,1.210,0.427,0.183,-0.366
1621264867343,2021-05-17T17.21.07.343,1.220,0.427,0.305,-0.366
1621264867353,2021-05-17T17.21.07.353,1.230,0.244,0.183,-0.366
1621264867363,2021-05-17T17.21.07.363,1.240,0.183,0.183,-0.366
1621264867373,2021-05-17T17.21.07.373,1.250,0.305,0.366,-0.305
1621264867383,2021-05-17T17.21.07.383,1.260,0.305,0.427,-0.427
1621264867393,2021-05-17T17.21.07.393,1.270,0.183,0.366,-0.366
1621264867403,2021-05-17T17.21.07.403,1.280,0.122,0.427,-0.305
1621264867413,2021-05-17T17.21.07.413,1.290,0.061,0.427,-0.305
1621264867423,2021-05-17T17.21.07.423,1.300,0.000,0.366,-0.305
1621264867433,2021-05-17T17.21.07.433,1.310,-0.061,0.122,-0.305
1621264867443,2021-05-17T17.21.07.443,1.320,-0.122,-0.061,-0.366
1621264867453,2021-05-17T17.21.07.453,1.330,-0.305,-0.122,-0.305
1621264867463,2021-05-17T17.21.07.463,1.340,-0.244,-0.244,-0.305
1621264867473,2021-05-17T17.21.07.473,1.350,-0.183,-0.427,-0.183
1621264867483,2021-05-17T17.21.07.483,1.360,-0.122,-0.366,-0.122
1621264867493,2021-05-17T17.21.07.493,1.370,-0.061,-0.183,-0.122
1621264867503,2021-05-17T17.21.07.503,1.380,0.061,0.122,-0.183
1621264867513,2021-05-17T17.21.07.513,1.390,0.183,0.427,-0.061
1621264867523,2021-05-17T17.21.07.523,1.400,0.305,0.671,-0.061
1621264867533,2021-05-17T17.21.07.533,1.410,0.305,0.976,-0.122
1621264867543,2021-05-17T17.21.07.543,1.420,0.488,1.159,-0.183
1621264867553,2021-05-17T17.21.07.553,1.430,0.488,1.159,-0.122
1621264867563,2021-05-17T17.21.07.563,1.440,0.427,0.915,-0.183
1621264867573,2021-05-17T17.21.07.573,1.450,0.427,0.549,-0.122
1621264867583,2021-05-17T17.21.07.583,1.460,0.305,0.244,0.000
1621264867593,2021-05-17T17.21.07.593,1.470,0.305,-0.122,-0.061
1621264867603,2021-05-17T17.21.07.603,1.480,0.488,-0.366,-0.061
1621264867613,2021-05-17T17.21.07.613,1.490,0.366,-0.427,-0.122
1621264867623,2021-05-17T17.21.07.623,1.500,0.244,-0.427,-0.183
1621264867633,2021-05-17T17.21.07.633,1.510,0.183,-0.305,-0.244
1621264867643,2021-05-17T17.21.07.643,1.520,0.244,0.061,-0.366
1621264867653,2021-05-17T17.21.07.653,1.530,0.366,0.366,-0.427
1621264867663,2021-05-17T17.21.07.663,1.540,0.488,0.610,-0.427
1621264867673,2021-05-17T17.21.07.673,1.550,0.427,0.793,-0.427
1621264867683,2021-05-17T17.21.07.683,1.560,0.366,0.854,-0.488
1621264867693,2021-05-17T17.21.07.693,1.570,0.244,0.732,-0.488
1621264867703,2021-05-17T17.21.07.703,1.580,0.305,0.488,-0.488
1621264867713,2021-05-17T17.21.07.713,1.590,0.183,0.183,-0.488
1621264867723,2021-05-17T17.21.07.723,1.600,0.183,-0.183,-0.427
1621264867733,2021-05-17T17.21.07.733,1.610,0.122,-0.305,-0.488
1621264867743,2021-05-17T17.21.07.743,1.620,0.061,-0.427,-0.610
1621264867753,2021-05-17T17.21.07.753,1.630,-0.061,-0.488,-0.671
1621264867763,2021-05-17T17.21.07.763,1.640,0.122,-0.610,-0.549
1621264867773,2021-05-17T17.21.07.773,1.650,0.244,-0.610,-0.549
1621264867783,2021-05-17T17.21.07.783,1.660,0.305,-0.366,-0.488
1621264867793,2021-05-17T17.21.07.793,1.670,0.488,-0.122,-0.488
1621264867803,2021-05-17T17.21.07.803,1.680,0.488,0.122,-0.549
1621264867813,2021-05-17T17.21.07.813,1.690,0.610,0.305,-0.488
1621264867823,2021-05-17T17.21.07.823,1.700,0.732,0.305,-0.488
1621264867833,2021-05-17T17.21.07.833,1.710,0.671,0.549,-0.549
1621264867843,2021-05-17T17.21.07.843,1.720,0.732,0.610,-0.488
1621264867853,2021-05-17T17.21.07.853,1.730,0.915,0.427,-0.488
1621264867863,2021-05-17T17.21.07.863,1.740,0.793,0.366,-0.610
1621264867873,2021-05-17T17.21.07.873,1.750,0.793,0.366,-0.610
1621264867883,2021-05-17T17.21.07.883,1.760,0.793,0.366,-0.549
1621264867893,2021-05-17T17.21.07.893,1.770,0.793,0.244,-0.488
1621264867903,2021-05-17T17.21.07.903,1.780,0.915,0.183,-0.488
1621264867913,2021-05-17T17.21.07.913,1.790,0.915,0.000,-0.488
1621264867923,2021-05-17T17.21.07.923,1.800,0.610,-0.183,-0.427
1621264867933,2021-05-17T17.21.07.933,1.810,0.549,-0.305,-0.427
1621264867943,2021-05-17T17.21.07.943,1.820,0.549,-0.244,-0.305
1621264867953,2021-05-17T17.21.07.953,1.830,0.671,0.061,-0.305
1621264867963,2021-05-17T17.21.07.963,1.840,0.549,0.122,-0.427
1621264867973,2021-05-17T17.21.07.973,1.850,0.488,0.122,-0.305
1621264867983,2021-05-17T17.21.07.983,1.860,0.671,0.183,-0.305
1621264867993,2021-05-17T17.21.07.993,1.870,0.549,0.122,-0.244
1621264868003,2021-05-17T17.21.08.003,1.880,0.610,0.244,-0.366
1621264868013,2021-05-17T17.21.08.013,1.890,0.610,0.427,-0.305
1621264868023,2021-05-17T17.21.08.023,1.900,0.671,0.610,-0.366
1621264868033,2021-05-17T17.21.08.033,1.910,0.610,0.549,-0.488
1621264868043,2021-05-17T17.21.08.043,1.920,0.366,0.122,-0.427
1621264868053,2021-05-17T17.21.08.053,1.930,0.305,-0.183,-0.366
1621264868063,2021-05-17T17.21.08.063,1.940,0.305,-0.183,-0.305
1621264868073,2021-05-17T17.21.08.073,1.950,0.305,0.000,-0.183
1621264868083,2021-05-17T17.21.08.083,1.960,0.183,0.061,-0.183
1621264868093,2021-05-17T17.21.08.093,1.970,0.183,0.183,-0.305
1621264868103,2021-05-17T17.21.08.103,1.980,0.183,0.183,-0.488
1621264868113,2021-05-17T17.21.08.113,1.990,0.244,0.305,-0.427
1621264868123,2021-05-17T17.21.08.123,2.000,0.305,0.366,-0.366
1621264868133,2021-05-17T17.21.08.133,2.010,0.305,0.366,-0.366
1621264868143,2021-05-17T17.21.08.143,2.020,0.366,0.183,-0.305
1621264868153,2021-05-17T17.21.08.153,2.030,0.183,0.061,-0.305
1621264868163,2021-05-17T17.21.08.163,2.040,0.061,0.061,-0.244
1621264868173,2021-05-17T17.21.08.173,2.050,0.061,0.122,-0.244
1621264868183,2021-05-17T17.21.08.183,2.060,0.122,0.122,-0.244
1621264868193,2021-05-17T17.21.08.193,2.070,0.122,0.244,-0.244
1621264868203,2021-05-17T17.21.08.203,2.080,0.000,0.244,-0.244
1621264868213,2021-05-17T17.21.08.213,2.090,-0.061,0.427,-0.427
1621264868223,2021-05-17T17.21.08.223,2.100,-0.061,0.549,-0.305
1621264868233,2021-05-17T17.21.08.233,2.110,0.183,0.488,-0.244
1621264868243,2021-05-17T17.21.08.243,2.120,0.244,0.366,-0.305
1621264868253,2021-05-17T17.21.08.253,2.130,0.061,0.122,-0.305
1621264868263,2021-05-17T17.21.08.263,2.140,0.061,-0.122,-0.305
1621264868273,2021-05-17T17.21.08.273,2.150,0.061,-0.244,-0.366
1621264868283,2021-05-17T17.21.08.283,2.160,-0.122,-0.366,-0.305
1621264868293,2021-05-17T17.21.08.293,2.170,-0.061,-0.305,-0.183
1621264868303,2021-05-17T17.21.08.303,2.180,0.000,-0.183,-0.183
1621264868313,2021-05-17T17.21.08.313,2.190,0.000,-0.061,-0.244
1621264868323,2021-05-17T17.21.08.323,2.200,0.183,0.122,-0.305
1621264868333,2021-05-17T17.21.08.333,2.210,0.305,0.305,-0.244
1621264868343,2021-05-17T17.21.08.343,2.220,0.427,0.488,-0.244
1621264868353,2021-05-17T17.21.08.353,2.230,0.488,0.671,-0.305
1621264868363,2021-05-17T17.21.08.363,2.240,0.488,0.793,-0.305
1621264868373,2021-05-17T17.21.08.373,2.250,0.549,0.793,-0.305
1621264868383,2021-05-17T17.21.08.383,2.260,0.488,0.732,-0.305
1621264868393,2021-05-17T17.21.08.393,2.270,0.305,0.671,-0.366
1621264868403,2021-05-17T17.21.08.403,2.280,0.305,0.427,-0.305
1621264868413,2021-05-17T17.21.08.413,2.290,0.183,0.122,-0.183
1621264868423,2021-05-17T17.21.08.423,2.300,0.000,-0.122,-0.305
1621264868433,2021-05-17T17.21.08.433,2.310,0.061,-0.427,-0.244
1621264868443,2021-05-17T17.21.08.443,2.320,0.061,-0.671,-0.305
1621264868453,2021-05-17T17.21.08.453,2.330,0.122,-0.488,-0.366
1621264868463,2021-05-17T17.21.08.463,2.340,0.183,-0.305,-0.366
1621264868473,2021-05-17T17.21.08.473,2.350,0.244,-0.183,-0.427
1621264868483,2021-05-17T17.21.08.483,2.360,0.305,0.061,-0.427
1621264868493,2021-05-17T17.21.08.493,2.370,0.366,0.305,-0.427
1621264868503,2021-05-17T17.21.08.503,2.380,0.366,0.610,-0.427
1621264868513,2021-05-17T17.21.08.513,2.390,0.488,0.610,-0.427
1621264868523,2021-05-17T17.21.08.523,2.400,0.610,0.427,-0.366
1621264868533,2021-05-17T17.21.08.533,2.410,0.427,0.366,-0.366
1621264868543,2021-05-17T17.21.08.543,2.420,0.366,0.366,-0.427
1621264868553,2021-05-17T17.21.08.553,2.430,0.427,0.244,-0.427
1621264868563,2021-05-17T17.21.08.563,2.440,0.366,0.244,-0.427
1621264868573,2021-05-17T17.21.08.573,2.450,0.366,0.122,-0.488
1621264868583,2021-05-17T17.21.08.583,2.460,0.305,-0.061,-0.427
1621264868593,2021-05-17T17.21.08.593,2.470,0.305,-0.061,-0.488
1621264868603,2021-05-17T17.21.08.603,2.480,0.305,0.122,-0.427
1621264868613,2021-05-17T17.21.08.613,2.490,0.366,0.305,-0.427
1621264868623,2021-05-17T17.21.08.623,2.500,0.488,0.183,-0.427
1621264868633,2021-05-17T17.21.08.633,2.510,0.427,0.122,-0.366
1621264868643,2021-05-17T17.21.08.643,2.520,0.366,0.244,-0.305
1621264868653,2021-05-17T17.21.08.653,2.530,0.366,0.183,-0.305
1621264868663,2021-05-17T17.21.08.663,2.540,0.305,0.183,-0.305
1621264868673,2021-05-17T17.21.08.673,2.550,0.244,0.305,-0.305
1621264868683,2021-05-17T17.21.08.683,2.560,0.305,0.244,-0.244
1621264868693,2021-05-17T17.21.08.693,2.570,0.366,0.244,-0.183
1621264868703,2021-05-17T17.21.08.703,2.580,0.366,0.305,-0.183
1621264868713,2021-05-17T17.21.08.713,2.590,0.427,0.427,-0.305
1621264868723,2021-05-17T17.21.08.723,2.600,0.183,0.366,-0.305
1621264868733,2021-05-17T17.21.08.733,2.610,0.305,0.366,-0.305
1621264868743,2021-05-17T17.21.08.743,2.620,0.305,0.305,-0.305
1621264868753,2021-05-17T17.21.08.753,2.630,0.061,0.244,-0.305
1621264868763,2021-05-17T17.21.08.763,2.640,0.122,0.244,-0.244
1621264868773,2021-05-17T17.21.08.773,2.650,0.183,0.122,-0.244
1621264868783,2021-05-17T17.21.08.783,2.660,0.000,0.000,-0.244
1621264868793,2021-05-17T17.21.08.793,2.670,-0.122,-0.183,-0.244
1621264868803,2021-05-17T17.21.08.803,2.680,-0.061,-0.183,-0.244
1621264868813,2021-05-17T17.21.08.813,2.690,0.122,0.061,-0.244
1621264868823,2021-05-17T17.21.08.823,2.700,0.244,0.122,-0.366
1621264868833,2021-05-17T17.21.08.833,2.710,0.244,0.122,-0.427
1621264868843,2021-05-17T17.21.08.843,2.720,0.244,0.000,-0.305
1621264868853,2021-05-17T17.21.08.853,2.730,0.305,0.122,-0.305
1621264868863,2021-05-17T17.21.08.863,2.740,0.305,0.366,-0.183
1621264868873,2021-05-17T17.21.08.873,2.750,0.305,0.488,-0.122
1621264868883,2021-05-17T17.21.08.883,2.760,0.305,0.671,-0.183
1621264868893,2021-05-17T17.21.08.893,2.770,0.366,0.671,-0.183
1621264868903,2021-05-17T17.21.08.903,2.780,0.305,0.610,-0.183
1621264868913,2021-05-17T17.21.08.913,2.790,0.244,0.549,-0.183
1621264868923,2021-05-17T17.21.08.923,2.800,0.244,0.549,-0.122
1621264868933,2021-05-17T17.21.08.933,2.810,0.183,0.549,-0.122
1621264868943,2021-05-17T17.21.08.943,2.820,0.061,0.427,-0.244
1621264868953,2021-05-17T17.21.08.953,2.830,-0.061,0.244,-0.244
1621264868963,2021-05-17T17.21.08.963,2.840,-0.122,0.183,-0.244
1621264868973,2021-05-17T17.21.08.973,2.850,-0.244,-0.061,-0.183
1621264868983,2021-05-17T17.21.08.983,2.860,-0.305,-0.244,-0.122
1621264868993,2021-05-17T17.21.08.993,2.870,-0.244,-0.366,-0.122
1621264869003,2021-05-17T17.21.09.003,2.880,-0.244,-0.305,-0.122
1621264869013,2021-05-17T17.21.09.013,2.890,-0.244,-0.183,-0.061
1621264869023,2021-05-17T17.21.09.023,2.900,-0.122,-0.122,-0.122
1621264869033,2021-05-17T17.21.09.033,2.910,0.000,0.061,-0.122
1621264869043,2021-05-17T17.21.09.043,2.920,0.061,0.305,-0.183
1621264869053,2021-05-17T17.21.09.053,2.930,0.244,0.488,-0.183
1621264869063,2021-05-17T17.21.09.063,2.940,0.183,0.671,-0.244
1621264869073,2021-05-17T17.21.09.073,2.950,0.244,0.793,-0.366
1621264869083,2021-05-17T17.21.09.083,2.960,0.427,0.854,-0.305
1621264869093,2021-05-17T17.21.09.093,2.970,0.427,0.732,-0.305
1621264869103,2021-05-17T17.21.09.103,2.980,0.244,0.366,-0.366
1621264869113,2021-05-17T17.21.09.113,2.990,0.122,0.000,-0.488
1621264869123,2021-05-17T17.21.09.123,3.000,0.122,-0.305,-0.427
1621264869133,2021-05-17T17.21.09.133,3.010,0.122,-0.488,-0.366
1621264869143,2021-05-17T17.21.09.143,3.020,0.183,-0.427,-0.366
1621264869153,2021-05-17T17.21.09.153,3.030,0.366,-0.244,-0.366
1621264869163,2021-05-17T17.21.09.163,3.040,0.366,-0.122,-0.366
1621264869173,2021-05-17T17.21.09.173,3.050,0.427,0.061,-0.427
1621264869183,2021-05-17T17.21.09.183,3.060,0.549,0.366,-0.427
1621264869193,2021-05-17T17.21.09.193,3.070,0.610,0.671,-0.427
1621264869203,2021-05-17T17.21.09.203,3.080,0.793,0.854,-0.427
1621264869213,2021-05-17T17.21.09.213,3.090,0.671,0.915,-0.427
1621264869223,2021-05-17T17.21.09.223,3.100,0.610,0.610,-0.305
1621264869233,2021-05-17T17.21.09.233,3.110,0.610,0.488,-0.305
1621264869243,2021-05-17T17.21.09.243,3.120,0.671,0.305,-0.305
1621264869253,2021-05-17T17.21.09.253,3.130,0.549,0.000,-0.305
1621264869263,2021-05-17T17.21.09.263,3.140,0.610,-0.244,-0.305
1621264869273,2021-05-17T17.21.09.273,3.150,0.488,-0.427,-0.366
1621264869283,2021-05-17T17.21.09.283,3.160,0.366,-0.427,-0.366
1621264869293,2021-05-17T17.21.09.293,3.170,0.488,-0.366,-0.366
1621264869303,2021-05-17T17.21.09.303,3.180,0.549,-0.305,-0.488
1621264869313,2021-05-17T17.21.09.313,3.190,0.488,-0.244,-0.549
1621264869323,2021-05-17T17.21.09.323,3.200,0.488,0.000,-0.488
1621264869333,2021-05-17T17.21.09.333,3.210,0.610,0.122,-0.488
1621264869343,2021-05-17T17.21.09.343,3.220,0.671,0.183,-0.549
1621264869353,2021-05-17T17.21.09.353,3.230,0.610,0.183,-0.610
1621264869363,2021-05-17T17.21.09.363,3.240,0.671,0.122,-0.549
1621264869373,2021-05-17T17.21.09.373,3.250,0.671,0.122,-0.488
1621264869383,2021-05-17T17.21.09.383,3.260,0.671,0.488,-0.549
1621264869393,2021-05-17T17.21.09.393,3.270,0.671,0.671,-0.610
1621264869403,2021-05-17T17.21.09.403,3.280,0.549,0.610,-0.549
1621264869413,2021-05-17T17.21.09.413,3.290,0.488,0.488,-0.488
1621264869423,2021-05-17T17.21.09.423,3.300,0.427,0.366,-0.427
1621264869433,2021-05-17T17.21.09.433,3.310,0.244,0.244,-0.305
1621264869443,2021-05-17T17.21.09.443,3.320,0.183,0.244,-0.244
1621264869453,2021-05-17T17.21.09.453,3.330,0.122,0.244,-0.244
1621264869463,2021-05-17T17.21.09.463,3.340,-0.061,0.183,-0.244
1621264869473,2021-05-17T17.21.09.473,3.350,-0.061,0.061,-0.305
1621264869483,2021-05-17T17.21.09.483,3.360,0.061,0.000,-0.183
1621264869493,2021-05-17T17.21.09.493,3.370,0.000,0.061,-0.061
1621264869503,2021-05-17T17.21.09.503,3.380,-0.244,0.183,-0.061
1621264869513,2021-05-17T17.21.09.513,3.390,-0.122,0.183,-0.122
1621264869523,2021-05-17T17.21.09.523,3.400,-0.244,-0.061,-0.122
1621264869533,2021-05-17T17.21.09.533,3.410,-0.244,-0.244,-0.061
1621264869543,2021-05-17T17.21.09.543,3.420,-0.183,-0.061,-0.122
1621264869553,2021-05-17T17.21.09.553,3.430,-0.183,0.183,-0.122
1621264869563,2021-05-17T17.21.09.563,3.440,0.061,0.183,-0.122
1621264869573,2021-05-17T17.21.09.573,3.450,0.061,0.183,-0.122
1621264869583,2021-05-17T17.21.09.583,3.460,0.000,0.366,-0.183
1621264869593,2021-05-17T17.21.09.593,3.470,0.122,0.488,-0.122
1621264869603,2021-05-17T17.21.09.603,3.480,0.244,0.610,-0.122
1621264869613,2021-05-17T17.21.09.613,3.490,0.183,0.610,-0.244
1621264869623,2021-05-17T17.21.09.623,3.500,0.427,0.732,-0.244
1621264869633,2021-05-17T17.21.09.633,3.510,0.732,0.976,-0.305
1621264869643,2021-05-17T17.21.09.643,3.520,0.976,0.976,-0.122
1621264869653,2021-05-17T17.21.09.653,3.530,0.976,0.793,-0.061
1621264869663,2021-05-17T17.21.09.663,3.540,0.976,0.671,-0.244
1621264869673,2021-05-17T17.21.09.673,3.550,0.793,0.549,-0.183
1621264869683,2021-05-17T17.21.09.683,3.560,0.610,0.244,-0.244
1621264869693,2021-05-17T17.21.09.693,3.570,0.488,0.061,-0.305
1621264869703,2021-05-17T17.21.09.703,3.580,0.427,-0.061,-0.244
1621264869713,2021-05-17T17.21.09.713,3.590,0.305,-0.061,-0.305
1621264869723,2021-05-17T17.21.09.723,3.600,0.244,0.061,-0.244
1621264869733,2021-05-17T17.21.09.733,3.610,0.183,0.244,-0.244
