epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1621094214701,2021-05-15T17.56.54.701,0.570,13.963,-40.854,43.598
1621094214711,2021-05-15T17.56.54.711,0.580,15.610,-39.329,44.939
1621094214721,2021-05-15T17.56.54.721,0.590,17.561,-37.744,45.915
1621094214731,2021-05-15T17.56.54.731,0.600,19.512,-37.073,47.317
1621094214741,2021-05-15T17.56.54.741,0.610,21.463,-37.622,48.659
1621094214751,2021-05-15T17.56.54.751,0.620,23.049,-37.012,49.573
1621094214761,2021-05-15T17.56.54.761,0.630,25.122,-34.756,50.122
1621094214771,2021-05-15T17.56.54.771,0.640,27.195,-31.159,49.512
1621094214781,2021-05-15T17.56.54.781,0.650,29.878,-26.829,48.232
1621094214791,2021-05-15T17.56.54.791,0.660,33.171,-21.280,46.707
1621094214801,2021-05-15T17.56.54.801,0.670,35.549,-14.878,44.817
1621094214811,2021-05-15T17.56.54.811,0.680,37.744,-9.634,43.415
1621094214821,2021-05-15T17.56.54.821,0.690,38.354,-5.976,44.451
1621094214831,2021-05-15T17.56.54.831,0.700,38.902,-7.744,45.427
1621094214841,2021-05-15T17.56.54.841,0.710,39.268,-9.024,45.427
1621094214851,2021-05-15T17.56.54.851,0.720,40.549,-7.622,46.829
1621094214861,2021-05-15T17.56.54.861,0.730,42.561,-5.854,48.598
1621094214871,2021-05-15T17.56.54.871,0.740,46.585,-2.012,49.207
1621094214881,2021-05-15T17.56.54.881,0.750,50.061,4.817,48.780
1621094214891,2021-05-15T17.56.54.891,0.760,54.573,11.341,45.122
1621094214901,2021-05-15T17.56.54.901,0.770,59.268,17.439,39.634
1621094214911,2021-05-15T17.56.54.911,0.780,63.415,22.561,35.610
1621094214921,2021-05-15T17.56.54.921,0.790,64.756,23.171,34.939
1621094214931,2021-05-15T17.56.54.931,0.800,63.232,19.268,36.890
1621094214941,2021-05-15T17.56.54.941,0.810,60.610,14.390,39.329
1621094214951,2021-05-15T17.56.54.951,0.820,57.805,8.780,41.829
1621094214961,2021-05-15T17.56.54.961,0.830,55.488,4.939,43.354
1621094214971,2021-05-15T17.56.54.971,0.840,53.232,4.878,43.415
1621094214981,2021-05-15T17.56.54.981,0.850,50.915,8.049,42.073
1621094214991,2021-05-15T17.56.54.991,0.860,48.415,11.829,38.841
1621094215001,2021-05-15T17.56.55.001,0.870,45.549,14.024,33.476
1621094215011,2021-05-15T17.56.55.011,0.880,42.439,15.061,27.683
1621094215021,2021-05-15T17.56.55.021,0.890,39.329,15.000,22.134
1621094215031,2021-05-15T17.56.55.031,0.900,36.220,13.293,16.890
1621094215041,2021-05-15T17.56.55.041,0.910,33.110,11.098,12.683
1621094215051,2021-05-15T17.56.55.051,0.920,29.573,8.354,9.146
1621094215061,2021-05-15T17.56.55.061,0.930,25.305,5.122,6.037
1621094215071,2021-05-15T17.56.55.071,0.940,20.854,2.805,2.744
1621094215081,2021-05-15T17.56.55.081,0.950,16.463,1.951,-0.610
1621094215091,2021-05-15T17.56.55.091,0.960,12.256,1.585,-3.659
1621094215101,2021-05-15T17.56.55.101,0.970,8.537,1.037,-6.280
1621094215111,2021-05-15T17.56.55.111,0.980,5.244,0.122,-8.720
1621094215121,2021-05-15T17.56.55.121,0.990,2.622,-0.854,-11.341
1621094215131,2021-05-15T17.56.55.131,1.000,0.549,-1.585,-13.902
1621094215141,2021-05-15T17.56.55.141,1.010,-1.098,-2.683,-16.159
1621094215151,2021-05-15T17.56.55.151,1.020,-2.378,-4.085,-17.927
1621094215161,2021-05-15T17.56.55.161,1.030,-3.415,-5.366,-19.146
1621094215171,2021-05-15T17.56.55.171,1.040,-4.085,-5.732,-19.390
1621094215181,2021-05-15T17.56.55.181,1.050,-4.451,-5.366,-19.268
1621094215191,2021-05-15T17.56.55.191,1.060,-4.878,-3.902,-19.146
1621094215201,2021-05-15T17.56.55.201,1.070,-5.610,-2.134,-18.963
1621094215211,2021-05-15T17.56.55.211,1.080,-6.220,-1.098,-18.598
1621094215221,2021-05-15T17.56.55.221,1.090,-6.768,-1.646,-18.232
1621094215231,2021-05-15T17.56.55.231,1.100,-7.134,-4.085,-17.622
1621094215241,2021-05-15T17.56.55.241,1.110,-7.012,-8.598,-16.280
1621094215251,2021-05-15T17.56.55.251,1.120,-6.768,-14.573,-14.146
1621094215261,2021-05-15T17.56.55.261,1.130,-5.976,-20.244,-11.524
1621094215271,2021-05-15T17.56.55.271,1.140,-5.244,-26.707,-8.415
1621094215281,2021-05-15T17.56.55.281,1.150,-4.939,-30.061,-4.878
1621094215291,2021-05-15T17.56.55.291,1.160,-5.488,-30.549,-1.341
1621094215301,2021-05-15T17.56.55.301,1.170,-6.098,-27.439,1.707
1621094215311,2021-05-15T17.56.55.311,1.180,-6.463,-20.671,3.720
1621094215321,2021-05-15T17.56.55.321,1.190,-7.378,-11.585,5.305
1621094215331,2021-05-15T17.56.55.331,1.200,-8.841,-2.805,6.768
1621094215341,2021-05-15T17.56.55.341,1.210,-10.732,3.049,7.500
1621094215351,2021-05-15T17.56.55.351,1.220,-13.293,6.646,7.622
1621094215361,2021-05-15T17.56.55.361,1.230,-15.122,7.073,7.561
1621094215371,2021-05-15T17.56.55.371,1.240,-15.976,2.988,8.232
1621094215381,2021-05-15T17.56.55.381,1.250,-16.951,-3.476,8.780
1621094215391,2021-05-15T17.56.55.391,1.260,-18.110,-9.634,8.780
1621094215401,2021-05-15T17.56.55.401,1.270,-20.122,-15.305,8.598
1621094215411,2021-05-15T17.56.55.411,1.280,-22.012,-22.866,7.866
1621094215421,2021-05-15T17.56.55.421,1.290,-23.537,-31.890,7.317
1621094215431,2021-05-15T17.56.55.431,1.300,-24.573,-39.756,7.439
1621094215441,2021-05-15T17.56.55.441,1.310,-24.756,-46.463,7.500
1621094215451,2021-05-15T17.56.55.451,1.320,-25.244,-53.598,6.585
1621094215461,2021-05-15T17.56.55.461,1.330,-25.427,-59.085,4.878
1621094215471,2021-05-15T17.56.55.471,1.340,-25.244,-61.707,2.683
1621094215481,2021-05-15T17.56.55.481,1.350,-24.329,-63.171,-0.244
1621094215491,2021-05-15T17.56.55.491,1.360,-22.561,-62.744,-3.780
1621094215501,2021-05-15T17.56.55.501,1.370,-20.732,-60.793,-6.524
1621094215511,2021-05-15T17.56.55.511,1.380,-19.024,-58.354,-9.390
1621094215521,2021-05-15T17.56.55.521,1.390,-17.561,-56.037,-12.195
1621094215531,2021-05-15T17.56.55.531,1.400,-16.768,-53.598,-13.476
1621094215541,2021-05-15T17.56.55.541,1.410,-16.220,-53.537,-13.598
1621094215551,2021-05-15T17.56.55.551,1.420,-15.976,-55.549,-13.293
1621094215561,2021-05-15T17.56.55.561,1.430,-15.183,-58.110,-12.927
1621094215571,2021-05-15T17.56.55.571,1.440,-14.024,-58.415,-13.110
1621094215581,2021-05-15T17.56.55.581,1.450,-12.866,-55.610,-14.573
1621094215591,2021-05-15T17.56.55.591,1.460,-12.073,-52.561,-16.951
1621094215601,2021-05-15T17.56.55.601,1.470,-11.220,-51.220,-19.634
1621094215611,2021-05-15T17.56.55.611,1.480,-9.634,-50.732,-22.866
1621094215621,2021-05-15T17.56.55.621,1.490,-7.256,-50.549,-25.488
1621094215631,2021-05-15T17.56.55.631,1.500,-4.268,-48.232,-27.805
1621094215641,2021-05-15T17.56.55.641,1.510,-1.098,-41.829,-28.841
1621094215651,2021-05-15T17.56.55.651,1.520,1.646,-31.768,-29.024
1621094215661,2021-05-15T17.56.55.661,1.530,3.415,-19.756,-28.537
1621094215671,2021-05-15T17.56.55.671,1.540,3.963,-7.256,-26.463
1621094215681,2021-05-15T17.56.55.681,1.550,4.146,4.390,-22.500
1621094215691,2021-05-15T17.56.55.691,1.560,5.122,11.524,-17.073
1621094215701,2021-05-15T17.56.55.701,1.570,5.671,13.537,-11.280
1621094215711,2021-05-15T17.56.55.711,1.580,6.280,12.012,-6.159
1621094215721,2021-05-15T17.56.55.721,1.590,6.463,6.829,-1.341
1621094215731,2021-05-15T17.56.55.731,1.600,6.402,-2.439,2.866
1621094215741,2021-05-15T17.56.55.741,1.610,5.915,-16.524,7.012
1621094215751,2021-05-15T17.56.55.751,1.620,5.244,-31.037,10.793
1621094215761,2021-05-15T17.56.55.761,1.630,3.841,-44.573,13.841
1621094215771,2021-05-15T17.56.55.771,1.640,1.463,-56.280,16.341
1621094215781,2021-05-15T17.56.55.781,1.650,-1.037,-62.073,18.110
1621094215791,2021-05-15T17.56.55.791,1.660,-2.683,-63.902,19.512
1621094215801,2021-05-15T17.56.55.801,1.670,-4.695,-62.988,20.427
1621094215811,2021-05-15T17.56.55.811,1.680,-7.622,-59.451,20.305
1621094215821,2021-05-15T17.56.55.821,1.690,-8.598,-54.634,20.732
1621094215831,2021-05-15T17.56.55.831,1.700,-8.780,-49.451,22.439
1621094215841,2021-05-15T17.56.55.841,1.710,-10.610,-46.402,24.451
1621094215851,2021-05-15T17.56.55.851,1.720,-14.878,-44.451,25.671
1621094215861,2021-05-15T17.56.55.861,1.730,-16.037,-40.488,25.976
1621094215871,2021-05-15T17.56.55.871,1.740,-15.976,-33.537,26.463
1621094215881,2021-05-15T17.56.55.881,1.750,-19.329,-26.280,27.866
1621094215891,2021-05-15T17.56.55.891,1.760,-22.927,-22.012,27.378
1621094215901,2021-05-15T17.56.55.901,1.770,-22.134,-21.280,27.256
1621094215911,2021-05-15T17.56.55.911,1.780,-19.085,-23.476,28.171
1621094215921,2021-05-15T17.56.55.921,1.790,-18.902,-21.829,27.134
1621094215931,2021-05-15T17.56.55.931,1.800,-18.659,-18.293,24.695
1621094215941,2021-05-15T17.56.55.941,1.810,-16.463,-16.829,24.329
1621094215951,2021-05-15T17.56.55.951,1.820,-13.902,-15.610,25.183
1621094215961,2021-05-15T17.56.55.961,1.830,-12.561,-11.098,23.902
1621094215971,2021-05-15T17.56.55.971,1.840,-17.134,-10.793,17.866
1621094215981,2021-05-15T17.56.55.981,1.850,-12.378,-14.634,14.268
1621094215991,2021-05-15T17.56.55.991,1.860,-9.390,-14.756,15.366
1621094216001,2021-05-15T17.56.56.001,1.870,-10.122,-8.902,12.988
1621094216011,2021-05-15T17.56.56.011,1.880,-9.756,-5.427,9.573
1621094216021,2021-05-15T17.56.56.021,1.890,-10.000,-1.951,6.951
1621094216031,2021-05-15T17.56.56.031,1.900,-9.817,2.622,6.220
1621094216041,2021-05-15T17.56.56.041,1.910,-8.780,8.293,4.756
1621094216051,2021-05-15T17.56.56.051,1.920,-7.073,12.500,1.707
1621094216061,2021-05-15T17.56.56.061,1.930,-5.854,16.646,-2.805
1621094216071,2021-05-15T17.56.56.071,1.940,-5.366,22.134,-7.317
1621094216081,2021-05-15T17.56.56.081,1.950,-5.793,26.646,-11.037
1621094216091,2021-05-15T17.56.56.091,1.960,-6.159,28.232,-14.695
1621094216101,2021-05-15T17.56.56.101,1.970,-6.037,29.390,-18.415
1621094216111,2021-05-15T17.56.56.111,1.980,-4.695,30.305,-22.500
1621094216121,2021-05-15T17.56.56.121,1.990,-2.317,30.122,-26.951
1621094216131,2021-05-15T17.56.56.131,2.000,1.037,29.573,-31.829
1621094216141,2021-05-15T17.56.56.141,2.010,4.085,35.549,-35.244
1621094216151,2021-05-15T17.56.56.151,2.020,6.463,43.598,-38.232
1621094216161,2021-05-15T17.56.56.161,2.030,7.866,52.012,-42.012
1621094216171,2021-05-15T17.56.56.171,2.040,8.415,61.646,-45.061
1621094216181,2021-05-15T17.56.56.181,2.050,8.476,71.951,-46.341
1621094216191,2021-05-15T17.56.56.191,2.060,7.683,84.085,-46.098
1621094216201,2021-05-15T17.56.56.201,2.070,6.951,97.256,-43.963
1621094216211,2021-05-15T17.56.56.211,2.080,7.256,111.829,-39.939
1621094216221,2021-05-15T17.56.56.221,2.090,8.232,123.110,-34.512
1621094216231,2021-05-15T17.56.56.231,2.100,9.817,128.537,-28.354
1621094216241,2021-05-15T17.56.56.241,2.110,10.244,133.537,-21.646
1621094216251,2021-05-15T17.56.56.251,2.120,7.805,138.293,-14.878
1621094216261,2021-05-15T17.56.56.261,2.130,2.317,134.390,-8.171
1621094216271,2021-05-15T17.56.56.271,2.140,-5.854,118.293,-3.659
1621094216281,2021-05-15T17.56.56.281,2.150,-14.207,91.890,-1.585
1621094216291,2021-05-15T17.56.56.291,2.160,-19.634,59.329,-0.732
1621094216301,2021-05-15T17.56.56.301,2.170,-21.829,26.707,-0.549
1621094216311,2021-05-15T17.56.56.311,2.180,-22.988,3.598,-0.488
1621094216321,2021-05-15T17.56.56.321,2.190,-24.451,-5.915,-0.549
1621094216331,2021-05-15T17.56.56.331,2.200,-26.159,-1.707,-1.341
1621094216341,2021-05-15T17.56.56.341,2.210,-27.317,13.171,-3.171
1621094216351,2021-05-15T17.56.56.351,2.220,-27.622,31.037,-4.695
1621094216361,2021-05-15T17.56.56.361,2.230,-29.207,45.610,-4.268
1621094216371,2021-05-15T17.56.56.371,2.240,-30.915,53.110,-1.524
1621094216381,2021-05-15T17.56.56.381,2.250,-35.549,57.439,3.841
1621094216391,2021-05-15T17.56.56.391,2.260,-37.805,63.537,7.378
1621094216401,2021-05-15T17.56.56.401,2.270,-36.341,66.463,7.866
1621094216411,2021-05-15T17.56.56.411,2.280,-32.256,64.756,8.049
1621094216421,2021-05-15T17.56.56.421,2.290,-25.549,62.439,6.220
1621094216431,2021-05-15T17.56.56.431,2.300,-19.146,55.854,2.744
1621094216441,2021-05-15T17.56.56.441,2.310,-11.707,42.439,-0.671
1621094216451,2021-05-15T17.56.56.451,2.320,-6.585,35.122,-2.012
1621094216461,2021-05-15T17.56.56.461,2.330,-2.439,40.427,-1.037
1621094216471,2021-05-15T17.56.56.471,2.340,0.671,47.561,2.073
1621094216481,2021-05-15T17.56.56.481,2.350,2.134,50.061,4.695
1621094216491,2021-05-15T17.56.56.491,2.360,2.561,54.634,6.037
1621094216501,2021-05-15T17.56.56.501,2.370,1.585,63.841,7.073
1621094216511,2021-05-15T17.56.56.511,2.380,-0.549,68.476,9.756
1621094216521,2021-05-15T17.56.56.521,2.390,-2.744,65.183,13.049
1621094216531,2021-05-15T17.56.56.531,2.400,-4.817,55.549,15.854
1621094216541,2021-05-15T17.56.56.541,2.410,-8.049,44.146,17.683
1621094216551,2021-05-15T17.56.56.551,2.420,-10.854,37.317,16.159
1621094216561,2021-05-15T17.56.56.561,2.430,-12.988,34.939,12.195
1621094216571,2021-05-15T17.56.56.571,2.440,-14.024,35.000,8.841
1621094216581,2021-05-15T17.56.56.581,2.450,-15.793,35.366,5.061
1621094216591,2021-05-15T17.56.56.591,2.460,-18.659,35.000,-2.012
1621094216601,2021-05-15T17.56.56.601,2.470,-21.829,33.049,-9.512
1621094216611,2021-05-15T17.56.56.611,2.480,-24.756,29.817,-15.488
1621094216621,2021-05-15T17.56.56.621,2.490,-27.317,25.549,-20.000
1621094216631,2021-05-15T17.56.56.631,2.500,-29.390,17.927,-21.890
1621094216641,2021-05-15T17.56.56.641,2.510,-27.195,8.171,-22.195
1621094216651,2021-05-15T17.56.56.651,2.520,-27.500,-10.671,-20.122
1621094216661,2021-05-15T17.56.56.661,2.530,-30.061,-24.512,-15.061
1621094216671,2021-05-15T17.56.56.671,2.540,-33.598,-24.634,-12.561
1621094216681,2021-05-15T17.56.56.681,2.550,-38.232,-19.756,-9.146
1621094216691,2021-05-15T17.56.56.691,2.560,-42.988,-30.732,-2.622
1621094216701,2021-05-15T17.56.56.701,2.570,-47.317,-46.768,4.451
1621094216711,2021-05-15T17.56.56.711,2.580,-52.256,-53.049,10.000
1621094216721,2021-05-15T17.56.56.721,2.590,-56.951,-51.646,13.110
1621094216731,2021-05-15T17.56.56.731,2.600,-60.549,-46.951,15.610
1621094216741,2021-05-15T17.56.56.741,2.610,-63.659,-42.378,19.024
1621094216751,2021-05-15T17.56.56.751,2.620,-65.183,-34.878,21.829
1621094216761,2021-05-15T17.56.56.761,2.630,-63.963,-25.854,23.110
1621094216771,2021-05-15T17.56.56.771,2.640,-59.756,-15.671,23.415
1621094216781,2021-05-15T17.56.56.781,2.650,-52.500,-3.720,22.866
1621094216791,2021-05-15T17.56.56.791,2.660,-43.841,5.976,20.549
1621094216801,2021-05-15T17.56.56.801,2.670,-33.415,14.695,18.110
1621094216811,2021-05-15T17.56.56.811,2.680,-22.622,19.451,14.695
1621094216821,2021-05-15T17.56.56.821,2.690,-11.768,17.195,10.183
1621094216831,2021-05-15T17.56.56.831,2.700,-1.707,7.134,6.098
1621094216841,2021-05-15T17.56.56.841,2.710,5.427,-6.341,2.256
1621094216851,2021-05-15T17.56.56.851,2.720,11.098,-13.598,-1.829
1621094216861,2021-05-15T17.56.56.861,2.730,15.488,-13.415,-6.402
1621094216871,2021-05-15T17.56.56.871,2.740,18.293,-8.232,-10.427
1621094216881,2021-05-15T17.56.56.881,2.750,19.573,-1.098,-12.866
1621094216891,2021-05-15T17.56.56.891,2.760,20.000,6.159,-13.841
1621094216901,2021-05-15T17.56.56.901,2.770,19.878,11.707,-13.598
1621094216911,2021-05-15T17.56.56.911,2.780,19.573,14.634,-12.561
1621094216921,2021-05-15T17.56.56.921,2.790,18.780,14.329,-11.098
1621094216931,2021-05-15T17.56.56.931,2.800,17.744,11.951,-8.963
1621094216941,2021-05-15T17.56.56.941,2.810,16.220,8.110,-6.159
1621094216951,2021-05-15T17.56.56.951,2.820,14.451,3.659,-3.415
1621094216961,2021-05-15T17.56.56.961,2.830,12.073,-0.549,-0.976
1621094216971,2021-05-15T17.56.56.971,2.840,9.451,-4.756,1.280
1621094216981,2021-05-15T17.56.56.981,2.850,6.768,-7.744,3.415
1621094216991,2021-05-15T17.56.56.991,2.860,3.780,-8.232,5.366
1621094217001,2021-05-15T17.56.57.001,2.870,0.854,-5.427,6.220
1621094217011,2021-05-15T17.56.57.011,2.880,-1.646,-0.549,6.220
1621094217021,2021-05-15T17.56.57.021,2.890,-3.293,4.817,6.585
1621094217031,2021-05-15T17.56.57.031,2.900,-4.451,9.085,6.646
1621094217041,2021-05-15T17.56.57.041,2.910,-5.366,9.939,5.976
1621094217051,2021-05-15T17.56.57.051,2.920,-5.366,6.463,5.549
1621094217061,2021-05-15T17.56.57.061,2.930,-4.634,0.610,5.244
1621094217071,2021-05-15T17.56.57.071,2.940,-3.598,-5.366,4.939
1621094217081,2021-05-15T17.56.57.081,2.950,-2.683,-9.756,4.329
1621094217091,2021-05-15T17.56.57.091,2.960,-2.134,-11.159,4.207
1621094217101,2021-05-15T17.56.57.101,2.970,-1.768,-7.805,4.390
1621094217111,2021-05-15T17.56.57.111,2.980,-1.829,-4.878,3.537
1621094217121,2021-05-15T17.56.57.121,2.990,-1.646,-4.085,2.744
1621094217131,2021-05-15T17.56.57.131,3.000,-0.854,-4.695,2.012
1621094217141,2021-05-15T17.56.57.141,3.010,0.000,-5.793,1.037
1621094217151,2021-05-15T17.56.57.151,3.020,0.793,-5.488,-0.366
1621094217161,2021-05-15T17.56.57.161,3.030,1.646,-4.878,-1.585
1621094217171,2021-05-15T17.56.57.171,3.040,2.439,-4.695,-2.256
1621094217181,2021-05-15T17.56.57.181,3.050,2.927,-4.268,-2.683
1621094217191,2021-05-15T17.56.57.191,3.060,2.988,-3.171,-3.110
1621094217201,2021-05-15T17.56.57.201,3.070,3.049,-2.195,-3.476
1621094217211,2021-05-15T17.56.57.211,3.080,3.171,-1.585,-3.841
1621094217221,2021-05-15T17.56.57.221,3.090,3.354,-1.159,-4.024
1621094217231,2021-05-15T17.56.57.231,3.100,3.110,-1.524,-4.085
1621094217241,2021-05-15T17.56.57.241,3.110,2.805,-1.829,-4.024
1621094217251,2021-05-15T17.56.57.251,3.120,2.317,-1.159,-4.024
1621094217261,2021-05-15T17.56.57.261,3.130,1.829,-0.183,-3.720
1621094217271,2021-05-15T17.56.57.271,3.140,1.159,0.183,-3.232
1621094217281,2021-05-15T17.56.57.281,3.150,0.366,0.000,-2.744
1621094217291,2021-05-15T17.56.57.291,3.160,-0.366,-1.037,-2.073
1621094217301,2021-05-15T17.56.57.301,3.170,-1.220,-2.195,-1.585
1621094217311,2021-05-15T17.56.57.311,3.180,-1.890,-2.927,-1.341
1621094217321,2021-05-15T17.56.57.321,3.190,-2.439,-3.354,-1.037
1621094217331,2021-05-15T17.56.57.331,3.200,-3.354,-3.415,-0.549
1621094217341,2021-05-15T17.56.57.341,3.210,-3.963,-3.049,0.183
1621094217351,2021-05-15T17.56.57.351,3.220,-4.451,-2.256,0.732
1621094217361,2021-05-15T17.56.57.361,3.230,-4.756,-1.524,0.793
1621094217371,2021-05-15T17.56.57.371,3.240,-4.939,-1.341,0.732
1621094217381,2021-05-15T17.56.57.381,3.250,-4.817,-1.890,0.732
1621094217391,2021-05-15T17.56.57.391,3.260,-4.634,-2.805,0.915
1621094217401,2021-05-15T17.56.57.401,3.270,-4.451,-3.354,0.976
1621094217411,2021-05-15T17.56.57.411,3.280,-4.451,-2.866,1.037
1621094217421,2021-05-15T17.56.57.421,3.290,-3.902,-1.402,0.915
1621094217431,2021-05-15T17.56.57.431,3.300,-3.293,-0.488,0.488
1621094217441,2021-05-15T17.56.57.441,3.310,-2.744,-0.549,0.244
1621094217451,2021-05-15T17.56.57.451,3.320,-2.256,-1.037,0.183
1621094217461,2021-05-15T17.56.57.461,3.330,-1.646,-1.524,-0.305
1621094217471,2021-05-15T17.56.57.471,3.340,-1.098,-2.012,-0.854
1621094217481,2021-05-15T17.56.57.481,3.350,-0.610,-2.683,-1.220
1621094217491,2021-05-15T17.56.57.491,3.360,-0.366,-2.744,-1.524
1621094217501,2021-05-15T17.56.57.501,3.370,-0.366,-1.951,-1.768
1621094217511,2021-05-15T17.56.57.511,3.380,-0.366,-1.037,-1.707
1621094217521,2021-05-15T17.56.57.521,3.390,-0.732,-0.671,-1.280
1621094217531,2021-05-15T17.56.57.531,3.400,-0.854,-1.037,-1.037
1621094217541,2021-05-15T17.56.57.541,3.410,-0.793,-1.402,-1.098
1621094217551,2021-05-15T17.56.57.551,3.420,-0.671,-1.524,-1.280
1621094217561,2021-05-15T17.56.57.561,3.430,-0.549,-1.037,-1.524
1621094217571,2021-05-15T17.56.57.571,3.440,-0.427,-0.732,-1.707
1621094217581,2021-05-15T17.56.57.581,3.450,-0.732,-1.341,-1.768
1621094217591,2021-05-15T17.56.57.591,3.460,-1.220,-2.256,-1.585
1621094217601,2021-05-15T17.56.57.601,3.470,-1.646,-2.927,-1.220
1621094217611,2021-05-15T17.56.57.611,3.480,-1.951,-2.683,-0.915
1621094217621,2021-05-15T17.56.57.621,3.490,-2.012,-2.073,-0.671
1621094217631,2021-05-15T17.56.57.631,3.500,-2.073,-1.585,-0.549
1621094217641,2021-05-15T17.56.57.641,3.510,-2.012,-1.280,-0.610
1621094217651,2021-05-15T17.56.57.651,3.520,-1.768,-1.098,-0.671
1621094217661,2021-05-15T17.56.57.661,3.530,-1.707,-0.976,-0.671
1621094217671,2021-05-15T17.56.57.671,3.540,-1.341,-1.037,-0.671
1621094217681,2021-05-15T17.56.57.681,3.550,-0.976,-1.646,-0.488
1621094217691,2021-05-15T17.56.57.691,3.560,-0.610,-2.012,-0.244
1621094217701,2021-05-15T17.56.57.701,3.570,-0.183,-1.402,-0.488
