epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1621616045541,2021-05-21T18.54.05.541,2.110,-0.218,-0.979,0.041
1621616045551,2021-05-21T18.54.05.551,2.120,-0.253,-0.948,0.054
1621616045561,2021-05-21T18.54.05.561,2.130,-0.273,-0.901,0.080
1621616045571,2021-05-21T18.54.05.571,2.140,-0.314,-0.907,0.083
1621616045581,2021-05-21T18.54.05.581,2.150,-0.347,-0.916,0.070
1621616045591,2021-05-21T18.54.05.591,2.160,-0.355,-0.921,0.038
1621616045601,2021-05-21T18.54.05.601,2.170,-0.354,-0.956,-0.001
1621616045611,2021-05-21T18.54.05.611,2.180,-0.315,-0.962,-0.036
1621616045621,2021-05-21T18.54.05.621,2.190,-0.266,-0.984,-0.032
1621616045631,2021-05-21T18.54.05.631,2.200,-0.251,-0.994,-0.040
1621616045641,2021-05-21T18.54.05.641,2.210,-0.257,-1.007,-0.059
1621616045651,2021-05-21T18.54.05.651,2.220,-0.271,-1.027,-0.095
1621616045661,2021-05-21T18.54.05.661,2.230,-0.288,-1.012,-0.084
1621616045671,2021-05-21T18.54.05.671,2.240,-0.315,-0.964,-0.028
1621616045681,2021-05-21T18.54.05.681,2.250,-0.326,-0.956,-0.027
1621616045691,2021-05-21T18.54.05.691,2.260,-0.347,-0.968,-0.029
1621616045701,2021-05-21T18.54.05.701,2.270,-0.379,-0.985,-0.037
1621616045711,2021-05-21T18.54.05.711,2.280,-0.360,-0.994,-0.064
1621616045721,2021-05-21T18.54.05.721,2.290,-0.319,-1.012,-0.099
1621616045731,2021-05-21T18.54.05.731,2.300,-0.291,-1.031,-0.118
1621616045741,2021-05-21T18.54.05.741,2.310,-0.273,-1.026,-0.110
1621616045751,2021-05-21T18.54.05.751,2.320,-0.259,-0.999,-0.052
1621616045761,2021-05-21T18.54.05.761,2.330,-0.227,-0.984,-0.033
1621616045771,2021-05-21T18.54.05.771,2.340,-0.219,-1.010,-0.023
1621616045781,2021-05-21T18.54.05.781,2.350,-0.219,-1.017,0.028
1621616045791,2021-05-21T18.54.05.791,2.360,-0.194,-1.006,0.110
1621616045801,2021-05-21T18.54.05.801,2.370,-0.148,-1.019,0.120
1621616045811,2021-05-21T18.54.05.811,2.380,-0.123,-1.040,0.117
1621616045821,2021-05-21T18.54.05.821,2.390,-0.136,-1.049,0.149
1621616045831,2021-05-21T18.54.05.831,2.400,-0.147,-1.043,0.190
1621616045841,2021-05-21T18.54.05.841,2.410,-0.161,-1.020,0.176
1621616045851,2021-05-21T18.54.05.851,2.420,-0.177,-0.995,0.094
1621616045861,2021-05-21T18.54.05.861,2.430,-0.207,-0.991,0.046
1621616045871,2021-05-21T18.54.05.871,2.440,-0.240,-0.990,0.059
1621616045881,2021-05-21T18.54.05.881,2.450,-0.241,-0.968,0.086
1621616045891,2021-05-21T18.54.05.891,2.460,-0.263,-0.966,0.090
1621616045901,2021-05-21T18.54.05.901,2.470,-0.286,-0.978,0.069
1621616045911,2021-05-21T18.54.05.911,2.480,-0.271,-0.980,0.023
1621616045921,2021-05-21T18.54.05.921,2.490,-0.258,-0.984,-0.014
1621616045931,2021-05-21T18.54.05.931,2.500,-0.245,-1.002,-0.017
1621616045941,2021-05-21T18.54.05.941,2.510,-0.247,-1.010,-0.021
1621616045951,2021-05-21T18.54.05.951,2.520,-0.251,-1.024,-0.000
1621616045961,2021-05-21T18.54.05.961,2.530,-0.227,-1.041,0.028
1621616045971,2021-05-21T18.54.05.971,2.540,-0.226,-1.044,0.068
1621616045981,2021-05-21T18.54.05.981,2.550,-0.245,-1.020,0.140
1621616045991,2021-05-21T18.54.05.991,2.560,-0.286,-0.988,0.149
1621616046001,2021-05-21T18.54.06.001,2.570,-0.339,-0.963,0.122
1621616046011,2021-05-21T18.54.06.011,2.580,-0.393,-0.957,0.060
1621616046021,2021-05-21T18.54.06.021,2.590,-0.432,-0.964,0.010
1621616046031,2021-05-21T18.54.06.031,2.600,-0.455,-0.970,0.003
1621616046041,2021-05-21T18.54.06.041,2.610,-0.476,-0.966,-0.029
1621616046051,2021-05-21T18.54.06.051,2.620,-0.487,-0.941,-0.103
1621616046061,2021-05-21T18.54.06.061,2.630,-0.522,-0.918,-0.184
1621616046071,2021-05-21T18.54.06.071,2.640,-0.563,-0.930,-0.199
1621616046081,2021-05-21T18.54.06.081,2.650,-0.528,-0.938,-0.167
1621616046091,2021-05-21T18.54.06.091,2.660,-0.471,-0.947,-0.114
1621616046101,2021-05-21T18.54.06.101,2.670,-0.419,-0.967,-0.082
1621616046111,2021-05-21T18.54.06.111,2.680,-0.385,-0.975,-0.046
1621616046121,2021-05-21T18.54.06.121,2.690,-0.333,-0.976,0.056
1621616046131,2021-05-21T18.54.06.131,2.700,-0.283,-0.979,0.100
1621616046141,2021-05-21T18.54.06.141,2.710,-0.271,-0.960,0.087
1621616046151,2021-05-21T18.54.06.151,2.720,-0.283,-0.957,0.124
1621616046161,2021-05-21T18.54.06.161,2.730,-0.294,-0.968,0.140
1621616046171,2021-05-21T18.54.06.171,2.740,-0.321,-0.961,0.128
1621616046181,2021-05-21T18.54.06.181,2.750,-0.371,-0.937,0.104
1621616046191,2021-05-21T18.54.06.191,2.760,-0.438,-0.900,0.044
1621616046201,2021-05-21T18.54.06.201,2.770,-0.519,-0.879,-0.035
1621616046211,2021-05-21T18.54.06.211,2.780,-0.571,-0.894,-0.044
1621616046221,2021-05-21T18.54.06.221,2.790,-0.559,-0.922,-0.027
1621616046231,2021-05-21T18.54.06.231,2.800,-0.535,-0.934,-0.031
1621616046241,2021-05-21T18.54.06.241,2.810,-0.512,-0.926,-0.042
1621616046251,2021-05-21T18.54.06.251,2.820,-0.491,-0.920,-0.027
1621616046261,2021-05-21T18.54.06.261,2.830,-0.469,-0.927,-0.012
1621616046271,2021-05-21T18.54.06.271,2.840,-0.446,-0.933,0.007
1621616046281,2021-05-21T18.54.06.281,2.850,-0.422,-0.938,0.041
1621616046291,2021-05-21T18.54.06.291,2.860,-0.397,-0.932,0.086
1621616046301,2021-05-21T18.54.06.301,2.870,-0.333,-0.931,0.137
1621616046311,2021-05-21T18.54.06.311,2.880,-0.269,-0.945,0.190
1621616046321,2021-05-21T18.54.06.321,2.890,-0.264,-0.979,0.199
1621616046331,2021-05-21T18.54.06.331,2.900,-0.268,-1.027,0.183
1621616046341,2021-05-21T18.54.06.341,2.910,-0.254,-1.083,0.194
1621616046351,2021-05-21T18.54.06.351,2.920,-0.200,-1.091,0.196
1621616046361,2021-05-21T18.54.06.361,2.930,-0.181,-1.040,0.164
1621616046371,2021-05-21T18.54.06.371,2.940,-0.261,-0.988,0.109
1621616046381,2021-05-21T18.54.06.381,2.950,-0.383,-0.964,0.054
1621616046391,2021-05-21T18.54.06.391,2.960,-0.457,-0.955,0.013
1621616046401,2021-05-21T18.54.06.401,2.970,-0.464,-0.946,-0.011
1621616046411,2021-05-21T18.54.06.411,2.980,-0.447,-0.940,-0.006
1621616046421,2021-05-21T18.54.06.421,2.990,-0.420,-0.934,0.000
1621616046431,2021-05-21T18.54.06.431,3.000,-0.409,-0.946,0.042
1621616046441,2021-05-21T18.54.06.441,3.010,-0.394,-0.963,0.077
1621616046451,2021-05-21T18.54.06.451,3.020,-0.359,-0.971,0.106
1621616046461,2021-05-21T18.54.06.461,3.030,-0.351,-0.967,0.132
1621616046471,2021-05-21T18.54.06.471,3.040,-0.357,-0.954,0.140
1621616046481,2021-05-21T18.54.06.481,3.050,-0.365,-0.942,0.124
1621616046491,2021-05-21T18.54.06.491,3.060,-0.370,-0.940,0.108
1621616046501,2021-05-21T18.54.06.501,3.070,-0.373,-0.939,0.094
1621616046511,2021-05-21T18.54.06.511,3.080,-0.375,-0.936,0.078
1621616046521,2021-05-21T18.54.06.521,3.090,-0.379,-0.944,0.069
1621616046531,2021-05-21T18.54.06.531,3.100,-0.378,-0.961,0.065
1621616046541,2021-05-21T18.54.06.541,3.110,-0.369,-0.968,0.066
1621616046551,2021-05-21T18.54.06.551,3.120,-0.375,-0.964,0.087
1621616046561,2021-05-21T18.54.06.561,3.130,-0.374,-0.951,0.116
1621616046571,2021-05-21T18.54.06.571,3.140,-0.369,-0.945,0.112
1621616046581,2021-05-21T18.54.06.581,3.150,-0.362,-0.949,0.099
1621616046591,2021-05-21T18.54.06.591,3.160,-0.375,-0.977,0.076
1621616046601,2021-05-21T18.54.06.601,3.170,-0.379,-1.001,0.063
1621616046611,2021-05-21T18.54.06.611,3.180,-0.380,-0.982,0.065
1621616046621,2021-05-21T18.54.06.621,3.190,-0.387,-0.965,0.074
1621616046631,2021-05-21T18.54.06.631,3.200,-0.385,-0.953,0.074
1621616046641,2021-05-21T18.54.06.641,3.210,-0.387,-0.949,0.079
1621616046651,2021-05-21T18.54.06.651,3.220,-0.399,-0.947,0.094
1621616046661,2021-05-21T18.54.06.661,3.230,-0.405,-0.944,0.104
1621616046671,2021-05-21T18.54.06.671,3.240,-0.398,-0.940,0.111
1621616046681,2021-05-21T18.54.06.681,3.250,-0.391,-0.933,0.105
1621616046691,2021-05-21T18.54.06.691,3.260,-0.388,-0.933,0.081
1621616046701,2021-05-21T18.54.06.701,3.270,-0.378,-0.945,0.072
1621616046711,2021-05-21T18.54.06.711,3.280,-0.375,-0.965,0.066
1621616046721,2021-05-21T18.54.06.721,3.290,-0.374,-0.980,0.062
1621616046731,2021-05-21T18.54.06.731,3.300,-0.371,-0.976,0.063
1621616046741,2021-05-21T18.54.06.741,3.310,-0.382,-0.965,0.066
1621616046751,2021-05-21T18.54.06.751,3.320,-0.388,-0.957,0.068
1621616046761,2021-05-21T18.54.06.761,3.330,-0.383,-0.958,0.043
1621616046771,2021-05-21T18.54.06.771,3.340,-0.363,-0.967,0.044
1621616046781,2021-05-21T18.54.06.781,3.350,-0.364,-0.970,0.055
1621616046791,2021-05-21T18.54.06.791,3.360,-0.373,-0.967,0.066
1621616046801,2021-05-21T18.54.06.801,3.370,-0.376,-0.961,0.079
1621616046811,2021-05-21T18.54.06.811,3.380,-0.383,-0.946,0.084
1621616046821,2021-05-21T18.54.06.821,3.390,-0.392,-0.938,0.088
1621616046831,2021-05-21T18.54.06.831,3.400,-0.394,-0.938,0.083
1621616046841,2021-05-21T18.54.06.841,3.410,-0.394,-0.946,0.090
1621616046851,2021-05-21T18.54.06.851,3.420,-0.397,-0.954,0.085
1621616046861,2021-05-21T18.54.06.861,3.430,-0.409,-0.949,0.070
1621616046871,2021-05-21T18.54.06.871,3.440,-0.416,-0.944,0.058
1621616046881,2021-05-21T18.54.06.881,3.450,-0.415,-0.942,0.054
1621616046891,2021-05-21T18.54.06.891,3.460,-0.418,-0.943,0.057
1621616046901,2021-05-21T18.54.06.901,3.470,-0.417,-0.944,0.056
1621616046911,2021-05-21T18.54.06.911,3.480,-0.414,-0.947,0.054
1621616046921,2021-05-21T18.54.06.921,3.490,-0.406,-0.949,0.053
1621616046931,2021-05-21T18.54.06.931,3.500,-0.404,-0.954,0.051
1621616046941,2021-05-21T18.54.06.941,3.510,-0.404,-0.959,0.050
1621616046951,2021-05-21T18.54.06.951,3.520,-0.389,-0.957,0.046
1621616046961,2021-05-21T18.54.06.961,3.530,-0.373,-0.961,0.049
