epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1621095394668,2021-05-15T18.16.34.668,0.880,0.061,-0.122,-0.183
1621095394678,2021-05-15T18.16.34.678,0.890,0.000,0.061,-0.244
1621095394688,2021-05-15T18.16.34.688,0.900,0.000,-0.122,-0.244
1621095394698,2021-05-15T18.16.34.698,0.910,0.000,-0.366,-0.305
1621095394708,2021-05-15T18.16.34.708,0.920,0.122,-0.183,-0.305
1621095394718,2021-05-15T18.16.34.718,0.930,0.244,0.061,-0.244
1621095394728,2021-05-15T18.16.34.728,0.940,0.244,0.183,-0.183
1621095394738,2021-05-15T18.16.34.738,0.950,0.183,0.183,-0.122
1621095394748,2021-05-15T18.16.34.748,0.960,0.183,0.183,-0.061
1621095394758,2021-05-15T18.16.34.758,0.970,0.122,0.061,-0.122
1621095394768,2021-05-15T18.16.34.768,0.980,0.000,-0.488,-0.122
1621095394778,2021-05-15T18.16.34.778,0.990,-0.061,-0.793,-0.122
1621095394788,2021-05-15T18.16.34.788,1.000,0.000,-0.610,-0.122
1621095394798,2021-05-15T18.16.34.798,1.010,0.122,-0.366,-0.122
1621095394808,2021-05-15T18.16.34.808,1.020,0.244,-0.061,0.000
1621095394818,2021-05-15T18.16.34.818,1.030,0.366,0.366,0.000
1621095394828,2021-05-15T18.16.34.828,1.040,0.305,0.427,0.000
1621095394838,2021-05-15T18.16.34.838,1.050,0.305,0.610,-0.244
1621095394848,2021-05-15T18.16.34.848,1.060,0.305,0.854,-0.366
1621095394858,2021-05-15T18.16.34.858,1.070,0.122,0.610,-0.488
1621095394868,2021-05-15T18.16.34.868,1.080,0.122,0.061,-0.488
1621095394878,2021-05-15T18.16.34.878,1.090,0.183,-0.244,-0.427
1621095394888,2021-05-15T18.16.34.888,1.100,0.305,-0.122,-0.244
1621095394898,2021-05-15T18.16.34.898,1.110,0.549,0.244,-0.183
1621095394908,2021-05-15T18.16.34.908,1.120,0.549,0.244,0.000
1621095394918,2021-05-15T18.16.34.918,1.130,0.610,-0.122,0.061
1621095394928,2021-05-15T18.16.34.928,1.140,0.549,-0.305,0.000
1621095394938,2021-05-15T18.16.34.938,1.150,0.549,0.000,-0.183
1621095394948,2021-05-15T18.16.34.948,1.160,0.610,0.122,-0.366
1621095394958,2021-05-15T18.16.34.958,1.170,0.488,0.061,-0.244
1621095394968,2021-05-15T18.16.34.968,1.180,0.549,-0.122,-0.305
1621095394978,2021-05-15T18.16.34.978,1.190,0.732,0.244,-0.366
1621095394988,2021-05-15T18.16.34.988,1.200,0.854,0.549,-0.183
1621095394998,2021-05-15T18.16.34.998,1.210,0.793,0.488,-0.122
1621095395008,2021-05-15T18.16.35.008,1.220,0.610,-0.122,-0.061
1621095395018,2021-05-15T18.16.35.018,1.230,0.488,-0.366,-0.061
1621095395028,2021-05-15T18.16.35.028,1.240,0.549,-0.183,-0.244
1621095395038,2021-05-15T18.16.35.038,1.250,0.610,0.244,-0.366
1621095395048,2021-05-15T18.16.35.048,1.260,0.610,0.549,-0.366
1621095395058,2021-05-15T18.16.35.058,1.270,0.488,0.488,-0.305
1621095395068,2021-05-15T18.16.35.068,1.280,0.427,0.000,-0.427
1621095395078,2021-05-15T18.16.35.078,1.290,0.366,-0.488,-0.305
1621095395088,2021-05-15T18.16.35.088,1.300,0.366,-0.610,-0.183
1621095395098,2021-05-15T18.16.35.098,1.310,0.488,-0.244,-0.183
1621095395108,2021-05-15T18.16.35.108,1.320,0.610,0.000,-0.061
1621095395118,2021-05-15T18.16.35.118,1.330,0.610,0.000,0.000
1621095395128,2021-05-15T18.16.35.128,1.340,0.488,-0.488,0.000
1621095395138,2021-05-15T18.16.35.138,1.350,0.549,-0.915,0.061
1621095395148,2021-05-15T18.16.35.148,1.360,0.549,-0.610,0.061
1621095395158,2021-05-15T18.16.35.158,1.370,0.732,0.305,-0.061
1621095395168,2021-05-15T18.16.35.168,1.380,0.732,0.854,-0.305
1621095395178,2021-05-15T18.16.35.178,1.390,0.610,0.610,-0.427
1621095395188,2021-05-15T18.16.35.188,1.400,0.488,0.549,-0.488
1621095395198,2021-05-15T18.16.35.198,1.410,0.427,0.366,-0.549
1621095395208,2021-05-15T18.16.35.208,1.420,0.366,0.244,-0.427
1621095395218,2021-05-15T18.16.35.218,1.430,0.366,0.122,-0.488
1621095395228,2021-05-15T18.16.35.228,1.440,0.305,-0.061,-0.427
1621095395238,2021-05-15T18.16.35.238,1.450,0.366,-0.244,-0.366
1621095395248,2021-05-15T18.16.35.248,1.460,0.305,-0.244,-0.427
1621095395258,2021-05-15T18.16.35.258,1.470,0.183,-0.305,-0.244
1621095395268,2021-05-15T18.16.35.268,1.480,0.305,-0.183,-0.183
1621095395278,2021-05-15T18.16.35.278,1.490,0.366,0.244,-0.183
1621095395288,2021-05-15T18.16.35.288,1.500,0.427,0.427,-0.122
1621095395298,2021-05-15T18.16.35.298,1.510,0.488,0.305,-0.122
1621095395308,2021-05-15T18.16.35.308,1.520,0.610,0.244,-0.122
1621095395318,2021-05-15T18.16.35.318,1.530,0.549,0.061,0.000
1621095395328,2021-05-15T18.16.35.328,1.540,0.610,-0.183,-0.122
1621095395338,2021-05-15T18.16.35.338,1.550,0.427,-0.305,-0.122
1621095395348,2021-05-15T18.16.35.348,1.560,0.488,-0.183,-0.061
1621095395358,2021-05-15T18.16.35.358,1.570,0.549,-0.122,-0.244
1621095395368,2021-05-15T18.16.35.368,1.580,0.610,-0.488,-0.122
1621095395378,2021-05-15T18.16.35.378,1.590,0.549,-0.732,0.183
1621095395388,2021-05-15T18.16.35.388,1.600,0.610,-0.610,0.061
1621095395398,2021-05-15T18.16.35.398,1.610,0.671,-0.488,0.061
1621095395408,2021-05-15T18.16.35.408,1.620,0.549,-0.244,0.061
1621095395418,2021-05-15T18.16.35.418,1.630,0.427,-0.183,-0.183
1621095395428,2021-05-15T18.16.35.428,1.640,0.305,-0.305,-0.305
1621095395438,2021-05-15T18.16.35.438,1.650,0.183,-0.122,-0.366
1621095395448,2021-05-15T18.16.35.448,1.660,0.183,0.122,-0.549
1621095395458,2021-05-15T18.16.35.458,1.670,0.305,0.244,-0.732
1621095395468,2021-05-15T18.16.35.468,1.680,0.366,0.244,-0.488
1621095395478,2021-05-15T18.16.35.478,1.690,0.366,-0.244,-0.305
1621095395488,2021-05-15T18.16.35.488,1.700,0.427,-0.732,-0.122
1621095395498,2021-05-15T18.16.35.498,1.710,0.488,-0.793,0.061
1621095395508,2021-05-15T18.16.35.508,1.720,0.488,-0.610,0.122
1621095395518,2021-05-15T18.16.35.518,1.730,0.488,-0.244,0.000
1621095395528,2021-05-15T18.16.35.528,1.740,0.488,0.183,-0.183
1621095395538,2021-05-15T18.16.35.538,1.750,0.427,0.427,-0.366
1621095395548,2021-05-15T18.16.35.548,1.760,0.366,0.366,-0.610
1621095395558,2021-05-15T18.16.35.558,1.770,0.305,0.000,-0.488
1621095395568,2021-05-15T18.16.35.568,1.780,0.244,-0.122,-0.305
1621095395578,2021-05-15T18.16.35.578,1.790,0.244,-0.122,-0.244
1621095395588,2021-05-15T18.16.35.588,1.800,0.305,-0.488,-0.061
1621095395598,2021-05-15T18.16.35.598,1.810,0.305,-0.366,-0.061
1621095395608,2021-05-15T18.16.35.608,1.820,0.366,0.183,-0.122
1621095395618,2021-05-15T18.16.35.618,1.830,0.427,0.305,-0.244
1621095395628,2021-05-15T18.16.35.628,1.840,0.244,0.061,-0.366
1621095395638,2021-05-15T18.16.35.638,1.850,0.183,0.061,-0.427
1621095395648,2021-05-15T18.16.35.648,1.860,0.183,0.305,-0.427
1621095395658,2021-05-15T18.16.35.658,1.870,0.244,0.488,-0.366
1621095395668,2021-05-15T18.16.35.668,1.880,0.244,0.000,-0.244
1621095395678,2021-05-15T18.16.35.678,1.890,0.305,-0.549,-0.061
1621095395688,2021-05-15T18.16.35.688,1.900,0.488,-0.732,0.122
1621095395698,2021-05-15T18.16.35.698,1.910,0.427,-0.732,0.244
1621095395708,2021-05-15T18.16.35.708,1.920,0.366,-0.854,0.244
1621095395718,2021-05-15T18.16.35.718,1.930,0.366,-0.732,0.183
1621095395728,2021-05-15T18.16.35.728,1.940,0.244,-0.244,-0.183
1621095395738,2021-05-15T18.16.35.738,1.950,0.305,0.183,-0.427
1621095395748,2021-05-15T18.16.35.748,1.960,0.366,0.488,-0.488
1621095395758,2021-05-15T18.16.35.758,1.970,0.183,0.183,-0.549
1621095395768,2021-05-15T18.16.35.768,1.980,0.122,-0.122,-0.549
1621095395778,2021-05-15T18.16.35.778,1.990,0.244,-0.305,-0.366
1621095395788,2021-05-15T18.16.35.788,2.000,0.244,-0.122,-0.305
1621095395798,2021-05-15T18.16.35.798,2.010,0.244,-0.305,-0.244
1621095395808,2021-05-15T18.16.35.808,2.020,0.183,-0.549,-0.122
1621095395818,2021-05-15T18.16.35.818,2.030,0.122,-0.610,-0.122
1621095395828,2021-05-15T18.16.35.828,2.040,0.305,-0.488,-0.183
1621095395838,2021-05-15T18.16.35.838,2.050,0.244,-0.061,-0.305
1621095395848,2021-05-15T18.16.35.848,2.060,0.244,0.061,-0.244
1621095395858,2021-05-15T18.16.35.858,2.070,0.366,0.000,-0.427
1621095395868,2021-05-15T18.16.35.868,2.080,0.549,0.000,-0.488
1621095395878,2021-05-15T18.16.35.878,2.090,0.549,0.122,-0.305
1621095395888,2021-05-15T18.16.35.888,2.100,0.549,0.183,-0.305
1621095395898,2021-05-15T18.16.35.898,2.110,0.427,-0.122,-0.244
1621095395908,2021-05-15T18.16.35.908,2.120,0.305,-0.610,-0.122
1621095395918,2021-05-15T18.16.35.918,2.130,0.244,-0.427,-0.305
1621095395928,2021-05-15T18.16.35.928,2.140,0.183,-0.061,-0.488
1621095395938,2021-05-15T18.16.35.938,2.150,0.061,-0.244,-0.610
1621095395948,2021-05-15T18.16.35.948,2.160,0.061,-0.244,-0.549
1621095395958,2021-05-15T18.16.35.958,2.170,0.122,0.061,-0.427
1621095395968,2021-05-15T18.16.35.968,2.180,0.305,0.854,-0.244
1621095395978,2021-05-15T18.16.35.978,2.190,0.427,1.037,-0.305
1621095395988,2021-05-15T18.16.35.988,2.200,0.244,0.427,-0.122
1621095395998,2021-05-15T18.16.35.998,2.210,0.061,-0.305,-0.183
1621095396008,2021-05-15T18.16.36.008,2.220,0.000,-0.549,-0.305
1621095396018,2021-05-15T18.16.36.018,2.230,0.061,-0.427,-0.122
1621095396028,2021-05-15T18.16.36.028,2.240,0.244,-0.183,-0.122
1621095396038,2021-05-15T18.16.36.038,2.250,0.244,-0.122,-0.183
1621095396048,2021-05-15T18.16.36.048,2.260,0.427,-0.122,-0.183
1621095396058,2021-05-15T18.16.36.058,2.270,0.488,-0.183,-0.183
1621095396068,2021-05-15T18.16.36.068,2.280,0.549,-0.366,-0.122
1621095396078,2021-05-15T18.16.36.078,2.290,0.549,-0.427,-0.122
1621095396088,2021-05-15T18.16.36.088,2.300,0.549,-0.244,-0.183
1621095396098,2021-05-15T18.16.36.098,2.310,0.488,-0.366,-0.244
1621095396108,2021-05-15T18.16.36.108,2.320,0.366,-0.244,-0.305
1621095396118,2021-05-15T18.16.36.118,2.330,0.427,-0.244,-0.427
1621095396128,2021-05-15T18.16.36.128,2.340,0.488,-0.122,-0.244
1621095396138,2021-05-15T18.16.36.138,2.350,0.427,-0.244,-0.122
1621095396148,2021-05-15T18.16.36.148,2.360,0.427,-0.366,0.000
1621095396158,2021-05-15T18.16.36.158,2.370,0.427,-0.488,0.061
1621095396168,2021-05-15T18.16.36.168,2.380,0.366,-0.732,-0.061
1621095396178,2021-05-15T18.16.36.178,2.390,0.366,-0.732,-0.183
1621095396188,2021-05-15T18.16.36.188,2.400,0.244,-0.366,-0.366
1621095396198,2021-05-15T18.16.36.198,2.410,0.183,0.061,-0.488
1621095396208,2021-05-15T18.16.36.208,2.420,0.244,0.061,-0.610
1621095396218,2021-05-15T18.16.36.218,2.430,0.305,0.061,-0.366
1621095396228,2021-05-15T18.16.36.228,2.440,0.305,0.488,-0.244
1621095396238,2021-05-15T18.16.36.238,2.450,0.427,0.305,-0.183
1621095396248,2021-05-15T18.16.36.248,2.460,0.366,-0.183,-0.061
1621095396258,2021-05-15T18.16.36.258,2.470,0.366,-0.244,0.000
1621095396268,2021-05-15T18.16.36.268,2.480,0.366,-0.244,-0.061
1621095396278,2021-05-15T18.16.36.278,2.490,0.183,-0.427,-0.183
1621095396288,2021-05-15T18.16.36.288,2.500,0.122,-0.183,-0.244
1621095396298,2021-05-15T18.16.36.298,2.510,0.244,0.061,-0.305
1621095396308,2021-05-15T18.16.36.308,2.520,0.305,-0.122,-0.366
1621095396318,2021-05-15T18.16.36.318,2.530,0.305,-0.122,-0.305
1621095396328,2021-05-15T18.16.36.328,2.540,0.305,0.244,-0.183
1621095396338,2021-05-15T18.16.36.338,2.550,0.427,0.610,-0.122
1621095396348,2021-05-15T18.16.36.348,2.560,0.366,0.610,-0.122
1621095396358,2021-05-15T18.16.36.358,2.570,0.183,-0.061,-0.061
1621095396368,2021-05-15T18.16.36.368,2.580,0.000,-0.610,-0.061
1621095396378,2021-05-15T18.16.36.378,2.590,0.122,-0.488,-0.061
1621095396388,2021-05-15T18.16.36.388,2.600,0.305,-0.305,-0.061
1621095396398,2021-05-15T18.16.36.398,2.610,0.366,-0.244,-0.061
1621095396408,2021-05-15T18.16.36.408,2.620,0.366,0.244,-0.183
1621095396418,2021-05-15T18.16.36.418,2.630,0.427,0.671,-0.244
1621095396428,2021-05-15T18.16.36.428,2.640,0.366,0.305,-0.183
1621095396438,2021-05-15T18.16.36.438,2.650,0.061,-0.305,-0.244
1621095396448,2021-05-15T18.16.36.448,2.660,0.061,-0.488,-0.244
1621095396458,2021-05-15T18.16.36.458,2.670,0.244,-0.122,-0.122
1621095396468,2021-05-15T18.16.36.468,2.680,0.244,0.183,-0.244
1621095396478,2021-05-15T18.16.36.478,2.690,0.244,-0.061,-0.183
1621095396488,2021-05-15T18.16.36.488,2.700,0.183,-0.366,-0.122
1621095396498,2021-05-15T18.16.36.498,2.710,0.183,-0.610,0.061
1621095396508,2021-05-15T18.16.36.508,2.720,0.183,-0.793,0.000
1621095396518,2021-05-15T18.16.36.518,2.730,0.244,-0.427,-0.183
1621095396528,2021-05-15T18.16.36.528,2.740,0.244,0.000,-0.366
1621095396538,2021-05-15T18.16.36.538,2.750,0.305,0.244,-0.427
1621095396548,2021-05-15T18.16.36.548,2.760,0.183,0.000,-0.366
1621095396558,2021-05-15T18.16.36.558,2.770,0.000,-0.244,-0.366
1621095396568,2021-05-15T18.16.36.568,2.780,0.000,-0.061,-0.183
1621095396578,2021-05-15T18.16.36.578,2.790,0.122,-0.061,-0.122
1621095396588,2021-05-15T18.16.36.588,2.800,0.061,-0.366,-0.061
1621095396598,2021-05-15T18.16.36.598,2.810,0.183,-0.427,0.000
1621095396608,2021-05-15T18.16.36.608,2.820,0.244,-0.122,-0.061
1621095396618,2021-05-15T18.16.36.618,2.830,0.427,0.244,-0.244
1621095396628,2021-05-15T18.16.36.628,2.840,0.610,0.732,-0.366
1621095396638,2021-05-15T18.16.36.638,2.850,0.610,0.793,-0.366
1621095396648,2021-05-15T18.16.36.648,2.860,0.366,0.183,-0.305
1621095396658,2021-05-15T18.16.36.658,2.870,0.305,-0.488,-0.122
1621095396668,2021-05-15T18.16.36.668,2.880,0.122,-0.854,-0.061
1621095396678,2021-05-15T18.16.36.678,2.890,-0.061,-0.793,-0.244
1621095396688,2021-05-15T18.16.36.688,2.900,0.000,-0.427,-0.427
1621095396698,2021-05-15T18.16.36.698,2.910,0.000,0.000,-0.488
1621095396708,2021-05-15T18.16.36.708,2.920,-0.061,0.122,-0.610
1621095396718,2021-05-15T18.16.36.718,2.930,0.000,0.488,-0.610
1621095396728,2021-05-15T18.16.36.728,2.940,-0.061,0.793,-0.488
1621095396738,2021-05-15T18.16.36.738,2.950,0.061,0.854,-0.427
1621095396748,2021-05-15T18.16.36.748,2.960,-0.061,0.488,-0.183
1621095396758,2021-05-15T18.16.36.758,2.970,-0.061,0.061,-0.061
1621095396768,2021-05-15T18.16.36.768,2.980,-0.122,-0.305,0.122
1621095396778,2021-05-15T18.16.36.778,2.990,0.000,-0.671,0.183
1621095396788,2021-05-15T18.16.36.788,3.000,0.122,-0.915,0.183
1621095396798,2021-05-15T18.16.36.798,3.010,0.183,-0.793,0.061
1621095396808,2021-05-15T18.16.36.808,3.020,0.183,-0.549,-0.122
1621095396818,2021-05-15T18.16.36.818,3.030,0.122,-0.305,-0.183
1621095396828,2021-05-15T18.16.36.828,3.040,0.061,-0.427,-0.183
1621095396838,2021-05-15T18.16.36.838,3.050,0.000,-0.366,-0.244
1621095396848,2021-05-15T18.16.36.848,3.060,0.244,-0.061,-0.305
1621095396858,2021-05-15T18.16.36.858,3.070,0.366,0.488,-0.183
1621095396868,2021-05-15T18.16.36.868,3.080,0.366,0.427,0.000
1621095396878,2021-05-15T18.16.36.878,3.090,0.427,0.122,-0.061
1621095396888,2021-05-15T18.16.36.888,3.100,0.183,-0.183,-0.183
1621095396898,2021-05-15T18.16.36.898,3.110,0.122,-0.549,-0.122
1621095396908,2021-05-15T18.16.36.908,3.120,0.000,-0.732,-0.061
1621095396918,2021-05-15T18.16.36.918,3.130,-0.061,-0.793,-0.183
1621095396928,2021-05-15T18.16.36.928,3.140,0.000,-0.671,-0.366
1621095396938,2021-05-15T18.16.36.938,3.150,0.061,-0.305,-0.305
1621095396948,2021-05-15T18.16.36.948,3.160,0.183,0.122,-0.366
1621095396958,2021-05-15T18.16.36.958,3.170,0.122,0.183,-0.183
1621095396968,2021-05-15T18.16.36.968,3.180,0.183,0.000,-0.183
1621095396978,2021-05-15T18.16.36.978,3.190,0.122,-0.122,-0.244
1621095396988,2021-05-15T18.16.36.988,3.200,0.122,-0.244,-0.244
1621095396998,2021-05-15T18.16.36.998,3.210,0.122,-0.061,-0.244
1621095397008,2021-05-15T18.16.37.008,3.220,0.183,0.061,-0.244
1621095397018,2021-05-15T18.16.37.018,3.230,0.427,0.183,-0.244
1621095397028,2021-05-15T18.16.37.028,3.240,0.305,0.366,-0.183
1621095397038,2021-05-15T18.16.37.038,3.250,0.244,0.122,-0.183
1621095397048,2021-05-15T18.16.37.048,3.260,0.183,-0.427,-0.183
1621095397058,2021-05-15T18.16.37.058,3.270,0.061,-0.610,-0.183
1621095397068,2021-05-15T18.16.37.068,3.280,0.122,-0.732,-0.122
1621095397078,2021-05-15T18.16.37.078,3.290,0.244,-0.366,-0.244
1621095397088,2021-05-15T18.16.37.088,3.300,0.244,0.000,-0.305
1621095397098,2021-05-15T18.16.37.098,3.310,0.244,0.244,-0.305
1621095397108,2021-05-15T18.16.37.108,3.320,0.244,0.366,-0.366
1621095397118,2021-05-15T18.16.37.118,3.330,0.183,0.305,-0.366
1621095397128,2021-05-15T18.16.37.128,3.340,0.183,0.183,-0.305
1621095397138,2021-05-15T18.16.37.138,3.350,0.305,0.183,-0.244
1621095397148,2021-05-15T18.16.37.148,3.360,0.305,0.000,-0.183
1621095397158,2021-05-15T18.16.37.158,3.370,0.305,-0.305,-0.122
1621095397168,2021-05-15T18.16.37.168,3.380,0.305,-0.732,0.000
1621095397178,2021-05-15T18.16.37.178,3.390,0.305,-0.549,-0.061
1621095397188,2021-05-15T18.16.37.188,3.400,0.427,-0.366,-0.122
1621095397198,2021-05-15T18.16.37.198,3.410,0.488,-0.061,-0.122
1621095397208,2021-05-15T18.16.37.208,3.420,0.427,0.305,-0.244
1621095397218,2021-05-15T18.16.37.218,3.430,0.366,0.244,-0.244
1621095397228,2021-05-15T18.16.37.228,3.440,0.305,-0.244,-0.305
1621095397238,2021-05-15T18.16.37.238,3.450,0.305,-0.366,-0.244
1621095397248,2021-05-15T18.16.37.248,3.460,0.305,-0.488,-0.305
1621095397258,2021-05-15T18.16.37.258,3.470,0.244,-0.427,-0.183
1621095397268,2021-05-15T18.16.37.268,3.480,0.305,-0.488,-0.183
1621095397278,2021-05-15T18.16.37.278,3.490,0.305,-0.488,-0.366
1621095397288,2021-05-15T18.16.37.288,3.500,0.244,-0.183,-0.366
1621095397298,2021-05-15T18.16.37.298,3.510,0.244,-0.183,-0.183
1621095397308,2021-05-15T18.16.37.308,3.520,0.122,-0.488,-0.244
1621095397318,2021-05-15T18.16.37.318,3.530,0.183,-0.366,-0.305
1621095397328,2021-05-15T18.16.37.328,3.540,0.244,0.061,-0.305
1621095397338,2021-05-15T18.16.37.338,3.550,0.427,0.366,-0.427
1621095397348,2021-05-15T18.16.37.348,3.560,0.488,0.488,-0.366
1621095397358,2021-05-15T18.16.37.358,3.570,0.366,0.305,-0.244
1621095397368,2021-05-15T18.16.37.368,3.580,0.366,-0.366,-0.061
1621095397378,2021-05-15T18.16.37.378,3.590,0.427,-1.159,0.183
