epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1619358484554,2021-04-25T15.48.04.554,0.510,-0.528,-0.854,0.279
1619358484564,2021-04-25T15.48.04.564,0.520,-0.524,-0.849,0.275
1619358484574,2021-04-25T15.48.04.574,0.530,-0.534,-0.852,0.275
1619358484584,2021-04-25T15.48.04.584,0.540,-0.534,-0.853,0.278
1619358484594,2021-04-25T15.48.04.594,0.550,-0.542,-0.850,0.274
1619358484604,2021-04-25T15.48.04.604,0.560,-0.547,-0.847,0.279
1619358484614,2021-04-25T15.48.04.614,0.570,-0.542,-0.846,0.278
1619358484624,2021-04-25T15.48.04.624,0.580,-0.553,-0.847,0.275
1619358484634,2021-04-25T15.48.04.634,0.590,-0.549,-0.848,0.274
1619358484644,2021-04-25T15.48.04.644,0.600,-0.540,-0.853,0.269
1619358484654,2021-04-25T15.48.04.654,0.610,-0.529,-0.852,0.266
1619358484664,2021-04-25T15.48.04.664,0.620,-0.512,-0.848,0.259
1619358484674,2021-04-25T15.48.04.674,0.630,-0.500,-0.847,0.261
1619358484684,2021-04-25T15.48.04.684,0.640,-0.502,-0.847,0.260
1619358484694,2021-04-25T15.48.04.694,0.650,-0.510,-0.851,0.262
1619358484704,2021-04-25T15.48.04.704,0.660,-0.519,-0.859,0.266
1619358484714,2021-04-25T15.48.04.714,0.670,-0.533,-0.862,0.276
1619358484724,2021-04-25T15.48.04.724,0.680,-0.534,-0.855,0.278
1619358484734,2021-04-25T15.48.04.734,0.690,-0.532,-0.853,0.276
1619358484744,2021-04-25T15.48.04.744,0.700,-0.532,-0.850,0.274
1619358484754,2021-04-25T15.48.04.754,0.710,-0.525,-0.847,0.266
1619358484764,2021-04-25T15.48.04.764,0.720,-0.518,-0.851,0.261
1619358484774,2021-04-25T15.48.04.774,0.730,-0.519,-0.857,0.259
1619358484784,2021-04-25T15.48.04.784,0.740,-0.520,-0.864,0.259
1619358484794,2021-04-25T15.48.04.794,0.750,-0.509,-0.867,0.258
1619358484804,2021-04-25T15.48.04.804,0.760,-0.511,-0.869,0.263
1619358484814,2021-04-25T15.48.04.814,0.770,-0.506,-0.873,0.261
1619358484824,2021-04-25T15.48.04.824,0.780,-0.498,-0.868,0.257
1619358484834,2021-04-25T15.48.04.834,0.790,-0.494,-0.860,0.257
1619358484844,2021-04-25T15.48.04.844,0.800,-0.501,-0.858,0.262
1619358484854,2021-04-25T15.48.04.854,0.810,-0.514,-0.861,0.266
1619358484864,2021-04-25T15.48.04.864,0.820,-0.528,-0.863,0.270
1619358484874,2021-04-25T15.48.04.874,0.830,-0.522,-0.860,0.265
1619358484884,2021-04-25T15.48.04.884,0.840,-0.522,-0.860,0.267
1619358484894,2021-04-25T15.48.04.894,0.850,-0.522,-0.855,0.269
1619358484904,2021-04-25T15.48.04.904,0.860,-0.522,-0.856,0.268
1619358484914,2021-04-25T15.48.04.914,0.870,-0.529,-0.855,0.276
1619358484924,2021-04-25T15.48.04.924,0.880,-0.534,-0.857,0.280
1619358484934,2021-04-25T15.48.04.934,0.890,-0.542,-0.858,0.286
1619358484944,2021-04-25T15.48.04.944,0.900,-0.533,-0.850,0.288
1619358484954,2021-04-25T15.48.04.954,0.910,-0.531,-0.841,0.286
1619358484964,2021-04-25T15.48.04.964,0.920,-0.546,-0.842,0.290
1619358484974,2021-04-25T15.48.04.974,0.930,-0.545,-0.837,0.294
1619358484984,2021-04-25T15.48.04.984,0.940,-0.548,-0.837,0.301
1619358484994,2021-04-25T15.48.04.994,0.950,-0.558,-0.835,0.308
1619358485004,2021-04-25T15.48.05.004,0.960,-0.561,-0.833,0.307
1619358485014,2021-04-25T15.48.05.014,0.970,-0.562,-0.833,0.308
1619358485024,2021-04-25T15.48.05.024,0.980,-0.557,-0.832,0.311
1619358485034,2021-04-25T15.48.05.034,0.990,-0.551,-0.830,0.310
1619358485044,2021-04-25T15.48.05.044,1.000,-0.549,-0.830,0.312
1619358485054,2021-04-25T15.48.05.054,1.010,-0.549,-0.827,0.317
1619358485064,2021-04-25T15.48.05.064,1.020,-0.550,-0.827,0.318
1619358485074,2021-04-25T15.48.05.074,1.030,-0.550,-0.822,0.317
1619358485084,2021-04-25T15.48.05.084,1.040,-0.551,-0.821,0.318
1619358485094,2021-04-25T15.48.05.094,1.050,-0.554,-0.821,0.319
1619358485104,2021-04-25T15.48.05.104,1.060,-0.550,-0.819,0.321
1619358485114,2021-04-25T15.48.05.114,1.070,-0.552,-0.821,0.318
1619358485124,2021-04-25T15.48.05.124,1.080,-0.547,-0.821,0.314
1619358485134,2021-04-25T15.48.05.134,1.090,-0.549,-0.820,0.310
1619358485144,2021-04-25T15.48.05.144,1.100,-0.556,-0.827,0.314
1619358485154,2021-04-25T15.48.05.154,1.110,-0.560,-0.835,0.321
1619358485164,2021-04-25T15.48.05.164,1.120,-0.572,-0.842,0.319
1619358485174,2021-04-25T15.48.05.174,1.130,-0.594,-0.844,0.327
1619358485184,2021-04-25T15.48.05.184,1.140,-0.633,-0.862,0.339
1619358485194,2021-04-25T15.48.05.194,1.150,-0.668,-0.865,0.343
1619358485204,2021-04-25T15.48.05.204,1.160,-0.672,-0.846,0.330
1619358485214,2021-04-25T15.48.05.214,1.170,-0.641,-0.839,0.312
1619358485224,2021-04-25T15.48.05.224,1.180,-0.627,-0.837,0.302
1619358485234,2021-04-25T15.48.05.234,1.190,-0.657,-0.833,0.316
1619358485244,2021-04-25T15.48.05.244,1.200,-0.628,-0.855,0.329
1619358485254,2021-04-25T15.48.05.254,1.210,-0.411,-0.820,0.342
1619358485264,2021-04-25T15.48.05.264,1.220,-0.287,-0.820,0.292
1619358485274,2021-04-25T15.48.05.274,1.230,-0.459,-0.818,0.263
1619358485284,2021-04-25T15.48.05.284,1.240,-0.516,-0.782,0.271
1619358485294,2021-04-25T15.48.05.294,1.250,-0.529,-0.776,0.284
1619358485304,2021-04-25T15.48.05.304,1.260,-0.500,-0.782,0.314
1619358485314,2021-04-25T15.48.05.314,1.270,-0.497,-0.775,0.348
1619358485324,2021-04-25T15.48.05.324,1.280,-0.515,-0.777,0.361
1619358485334,2021-04-25T15.48.05.334,1.290,-0.521,-0.778,0.369
1619358485344,2021-04-25T15.48.05.344,1.300,-0.513,-0.775,0.370
1619358485354,2021-04-25T15.48.05.354,1.310,-0.511,-0.776,0.374
1619358485364,2021-04-25T15.48.05.364,1.320,-0.514,-0.780,0.368
1619358485374,2021-04-25T15.48.05.374,1.330,-0.527,-0.791,0.368
1619358485384,2021-04-25T15.48.05.384,1.340,-0.524,-0.804,0.371
1619358485394,2021-04-25T15.48.05.394,1.350,-0.521,-0.811,0.373
1619358485404,2021-04-25T15.48.05.404,1.360,-0.514,-0.815,0.361
1619358485414,2021-04-25T15.48.05.414,1.370,-0.513,-0.816,0.352
1619358485424,2021-04-25T15.48.05.424,1.380,-0.506,-0.818,0.347
1619358485434,2021-04-25T15.48.05.434,1.390,-0.499,-0.823,0.341
1619358485444,2021-04-25T15.48.05.444,1.400,-0.497,-0.828,0.333
1619358485454,2021-04-25T15.48.05.454,1.410,-0.523,-0.836,0.326
1619358485464,2021-04-25T15.48.05.464,1.420,-0.549,-0.848,0.317
1619358485474,2021-04-25T15.48.05.474,1.430,-0.575,-0.856,0.302
1619358485484,2021-04-25T15.48.05.484,1.440,-0.588,-0.857,0.299
1619358485494,2021-04-25T15.48.05.494,1.450,-0.581,-0.851,0.304
1619358485504,2021-04-25T15.48.05.504,1.460,-0.579,-0.847,0.311
1619358485514,2021-04-25T15.48.05.514,1.470,-0.578,-0.838,0.314
1619358485524,2021-04-25T15.48.05.524,1.480,-0.577,-0.827,0.315
1619358485534,2021-04-25T15.48.05.534,1.490,-0.581,-0.824,0.318
1619358485544,2021-04-25T15.48.05.544,1.500,-0.582,-0.826,0.324
1619358485554,2021-04-25T15.48.05.554,1.510,-0.582,-0.827,0.323
1619358485564,2021-04-25T15.48.05.564,1.520,-0.582,-0.826,0.324
1619358485574,2021-04-25T15.48.05.574,1.530,-0.582,-0.825,0.318
1619358485584,2021-04-25T15.48.05.584,1.540,-0.584,-0.828,0.320
1619358485594,2021-04-25T15.48.05.594,1.550,-0.585,-0.825,0.316
1619358485604,2021-04-25T15.48.05.604,1.560,-0.580,-0.823,0.309
1619358485614,2021-04-25T15.48.05.614,1.570,-0.570,-0.822,0.305
1619358485624,2021-04-25T15.48.05.624,1.580,-0.568,-0.830,0.305
1619358485634,2021-04-25T15.48.05.634,1.590,-0.580,-0.835,0.306
1619358485644,2021-04-25T15.48.05.644,1.600,-0.587,-0.840,0.314
1619358485654,2021-04-25T15.48.05.654,1.610,-0.599,-0.842,0.320
1619358485664,2021-04-25T15.48.05.664,1.620,-0.609,-0.847,0.308
1619358485674,2021-04-25T15.48.05.674,1.630,-0.622,-0.843,0.291
1619358485684,2021-04-25T15.48.05.684,1.640,-0.627,-0.842,0.292
1619358485694,2021-04-25T15.48.05.694,1.650,-0.628,-0.841,0.292
1619358485704,2021-04-25T15.48.05.704,1.660,-0.690,-0.851,0.278
1619358485714,2021-04-25T15.48.05.714,1.670,-0.813,-0.863,0.249
1619358485724,2021-04-25T15.48.05.724,1.680,-0.777,-0.880,0.244
1619358485734,2021-04-25T15.48.05.734,1.690,-0.686,-0.897,0.254
1619358485744,2021-04-25T15.48.05.744,1.700,-0.621,-0.885,0.274
1619358485754,2021-04-25T15.48.05.754,1.710,-0.538,-0.865,0.319
1619358485764,2021-04-25T15.48.05.764,1.720,-0.475,-0.854,0.354
1619358485774,2021-04-25T15.48.05.774,1.730,-0.462,-0.868,0.322
1619358485784,2021-04-25T15.48.05.784,1.740,-0.420,-0.865,0.340
1619358485794,2021-04-25T15.48.05.794,1.750,-0.313,-0.843,0.428
1619358485804,2021-04-25T15.48.05.804,1.760,-0.336,-0.841,0.456
1619358485814,2021-04-25T15.48.05.814,1.770,-0.419,-0.853,0.433
1619358485824,2021-04-25T15.48.05.824,1.780,-0.442,-0.815,0.420
1619358485834,2021-04-25T15.48.05.834,1.790,-0.477,-0.761,0.405
1619358485844,2021-04-25T15.48.05.844,1.800,-0.512,-0.749,0.385
1619358485854,2021-04-25T15.48.05.854,1.810,-0.518,-0.758,0.380
1619358485864,2021-04-25T15.48.05.864,1.820,-0.531,-0.743,0.377
1619358485874,2021-04-25T15.48.05.874,1.830,-0.527,-0.703,0.386
1619358485884,2021-04-25T15.48.05.884,1.840,-0.533,-0.726,0.385
1619358485894,2021-04-25T15.48.05.894,1.850,-0.551,-0.715,0.382
1619358485904,2021-04-25T15.48.05.904,1.860,-0.585,-0.696,0.357
1619358485914,2021-04-25T15.48.05.914,1.870,-0.642,-0.721,0.333
1619358485924,2021-04-25T15.48.05.924,1.880,-0.673,-0.691,0.329
1619358485934,2021-04-25T15.48.05.934,1.890,-0.690,-0.696,0.321
1619358485944,2021-04-25T15.48.05.944,1.900,-0.692,-0.723,0.325
1619358485954,2021-04-25T15.48.05.954,1.910,-0.689,-0.734,0.335
1619358485964,2021-04-25T15.48.05.964,1.920,-0.697,-0.747,0.347
1619358485974,2021-04-25T15.48.05.974,1.930,-0.691,-0.774,0.366
1619358485984,2021-04-25T15.48.05.984,1.940,-0.676,-0.795,0.383
1619358485994,2021-04-25T15.48.05.994,1.950,-0.675,-0.817,0.386
1619358486004,2021-04-25T15.48.06.004,1.960,-0.644,-0.819,0.391
1619358486014,2021-04-25T15.48.06.014,1.970,-0.579,-0.816,0.391
1619358486024,2021-04-25T15.48.06.024,1.980,-0.525,-0.814,0.380
1619358486034,2021-04-25T15.48.06.034,1.990,-0.511,-0.810,0.366
1619358486044,2021-04-25T15.48.06.044,2.000,-0.504,-0.803,0.363
1619358486054,2021-04-25T15.48.06.054,2.010,-0.535,-0.789,0.351
1619358486064,2021-04-25T15.48.06.064,2.020,-0.508,-0.782,0.364
1619358486074,2021-04-25T15.48.06.074,2.030,-0.491,-0.774,0.379
1619358486084,2021-04-25T15.48.06.084,2.040,-0.483,-0.773,0.393
1619358486094,2021-04-25T15.48.06.094,2.050,-0.488,-0.762,0.402
1619358486104,2021-04-25T15.48.06.104,2.060,-0.500,-0.763,0.399
1619358486114,2021-04-25T15.48.06.114,2.070,-0.536,-0.762,0.396
1619358486124,2021-04-25T15.48.06.124,2.080,-0.565,-0.760,0.390
1619358486134,2021-04-25T15.48.06.134,2.090,-0.590,-0.753,0.398
1619358486144,2021-04-25T15.48.06.144,2.100,-0.589,-0.752,0.405
1619358486154,2021-04-25T15.48.06.154,2.110,-0.588,-0.749,0.421
1619358486164,2021-04-25T15.48.06.164,2.120,-0.576,-0.749,0.433
1619358486174,2021-04-25T15.48.06.174,2.130,-0.544,-0.746,0.436
1619358486184,2021-04-25T15.48.06.184,2.140,-0.505,-0.738,0.436
1619358486194,2021-04-25T15.48.06.194,2.150,-0.488,-0.734,0.439
1619358486204,2021-04-25T15.48.06.204,2.160,-0.480,-0.734,0.444
1619358486214,2021-04-25T15.48.06.214,2.170,-0.486,-0.732,0.444
1619358486224,2021-04-25T15.48.06.224,2.180,-0.499,-0.732,0.436
1619358486234,2021-04-25T15.48.06.234,2.190,-0.518,-0.738,0.432
1619358486244,2021-04-25T15.48.06.244,2.200,-0.545,-0.740,0.420
1619358486254,2021-04-25T15.48.06.254,2.210,-0.572,-0.744,0.410
1619358486264,2021-04-25T15.48.06.264,2.220,-0.602,-0.748,0.394
1619358486274,2021-04-25T15.48.06.274,2.230,-0.638,-0.760,0.378
1619358486284,2021-04-25T15.48.06.284,2.240,-0.653,-0.774,0.368
1619358486294,2021-04-25T15.48.06.294,2.250,-0.678,-0.781,0.352
1619358486304,2021-04-25T15.48.06.304,2.260,-0.681,-0.787,0.343
1619358486314,2021-04-25T15.48.06.314,2.270,-0.655,-0.803,0.338
1619358486324,2021-04-25T15.48.06.324,2.280,-0.688,-0.792,0.325
1619358486334,2021-04-25T15.48.06.334,2.290,-0.653,-0.783,0.320
1619358486344,2021-04-25T15.48.06.344,2.300,-0.624,-0.800,0.325
1619358486354,2021-04-25T15.48.06.354,2.310,-0.605,-0.809,0.320
1619358486364,2021-04-25T15.48.06.364,2.320,-0.631,-0.779,0.315
1619358486374,2021-04-25T15.48.06.374,2.330,-0.594,-0.801,0.317
1619358486384,2021-04-25T15.48.06.384,2.340,-0.602,-0.810,0.316
1619358486394,2021-04-25T15.48.06.394,2.350,-0.592,-0.823,0.318
1619358486404,2021-04-25T15.48.06.404,2.360,-0.612,-0.818,0.311
1619358486414,2021-04-25T15.48.06.414,2.370,-0.633,-0.812,0.301
1619358486424,2021-04-25T15.48.06.424,2.380,-0.609,-0.831,0.301
1619358486434,2021-04-25T15.48.06.434,2.390,-0.642,-0.815,0.292
1619358486444,2021-04-25T15.48.06.444,2.400,-0.628,-0.820,0.290
1619358486454,2021-04-25T15.48.06.454,2.410,-0.612,-0.831,0.295
1619358486464,2021-04-25T15.48.06.464,2.420,-0.611,-0.826,0.292
1619358486474,2021-04-25T15.48.06.474,2.430,-0.602,-0.825,0.295
1619358486484,2021-04-25T15.48.06.484,2.440,-0.596,-0.824,0.300
1619358486494,2021-04-25T15.48.06.494,2.450,-0.583,-0.824,0.304
1619358486504,2021-04-25T15.48.06.504,2.460,-0.583,-0.816,0.313
1619358486514,2021-04-25T15.48.06.514,2.470,-0.594,-0.802,0.315
1619358486524,2021-04-25T15.48.06.524,2.480,-0.587,-0.813,0.320
1619358486534,2021-04-25T15.48.06.534,2.490,-0.600,-0.805,0.323
1619358486544,2021-04-25T15.48.06.544,2.500,-0.604,-0.799,0.323
1619358486554,2021-04-25T15.48.06.554,2.510,-0.605,-0.799,0.325
1619358486564,2021-04-25T15.48.06.564,2.520,-0.608,-0.797,0.323
1619358486574,2021-04-25T15.48.06.574,2.530,-0.606,-0.795,0.325
1619358486584,2021-04-25T15.48.06.584,2.540,-0.602,-0.793,0.324
1619358486594,2021-04-25T15.48.06.594,2.550,-0.601,-0.794,0.324
1619358486604,2021-04-25T15.48.06.604,2.560,-0.594,-0.794,0.323
1619358486614,2021-04-25T15.48.06.614,2.570,-0.591,-0.797,0.325
1619358486624,2021-04-25T15.48.06.624,2.580,-0.587,-0.796,0.322
1619358486634,2021-04-25T15.48.06.634,2.590,-0.583,-0.798,0.326
1619358486644,2021-04-25T15.48.06.644,2.600,-0.589,-0.805,0.338
1619358486654,2021-04-25T15.48.06.654,2.610,-0.597,-0.812,0.349
1619358486664,2021-04-25T15.48.06.664,2.620,-0.601,-0.809,0.347
1619358486674,2021-04-25T15.48.06.674,2.630,-0.611,-0.794,0.329
1619358486684,2021-04-25T15.48.06.684,2.640,-0.598,-0.802,0.320
1619358486694,2021-04-25T15.48.06.694,2.650,-0.604,-0.808,0.315
1619358486704,2021-04-25T15.48.06.704,2.660,-0.628,-0.806,0.327
1619358486714,2021-04-25T15.48.06.714,2.670,-0.626,-0.835,0.350
1619358486724,2021-04-25T15.48.06.724,2.680,-0.669,-0.830,0.344
1619358486734,2021-04-25T15.48.06.734,2.690,-0.716,-0.840,0.332
1619358486744,2021-04-25T15.48.06.744,2.700,-0.721,-0.849,0.348
1619358486754,2021-04-25T15.48.06.754,2.710,-0.720,-0.872,0.371
1619358486764,2021-04-25T15.48.06.764,2.720,-0.744,-0.878,0.379
1619358486774,2021-04-25T15.48.06.774,2.730,-0.722,-0.883,0.387
1619358486784,2021-04-25T15.48.06.784,2.740,-0.678,-0.881,0.408
1619358486794,2021-04-25T15.48.06.794,2.750,-0.608,-0.877,0.444
1619358486804,2021-04-25T15.48.06.804,2.760,-0.654,-0.864,0.457
1619358486814,2021-04-25T15.48.06.814,2.770,-0.662,-0.847,0.466
1619358486824,2021-04-25T15.48.06.824,2.780,-0.635,-0.842,0.495
1619358486834,2021-04-25T15.48.06.834,2.790,-0.589,-0.844,0.555
1619358486844,2021-04-25T15.48.06.844,2.800,-0.584,-0.880,0.617
1619358486854,2021-04-25T15.48.06.854,2.810,-0.603,-0.867,0.648
1619358486864,2021-04-25T15.48.06.864,2.820,-0.553,-0.853,0.649
1619358486874,2021-04-25T15.48.06.874,2.830,-0.528,-0.825,0.621
1619358486884,2021-04-25T15.48.06.884,2.840,-0.446,-0.809,0.620
1619358486894,2021-04-25T15.48.06.894,2.850,-0.407,-0.798,0.612
1619358486904,2021-04-25T15.48.06.904,2.860,-0.401,-0.777,0.588
1619358486914,2021-04-25T15.48.06.914,2.870,-0.389,-0.763,0.572
1619358486924,2021-04-25T15.48.06.924,2.880,-0.385,-0.748,0.551
1619358486934,2021-04-25T15.48.06.934,2.890,-0.400,-0.737,0.527
1619358486944,2021-04-25T15.48.06.944,2.900,-0.422,-0.721,0.515
1619358486954,2021-04-25T15.48.06.954,2.910,-0.442,-0.711,0.507
1619358486964,2021-04-25T15.48.06.964,2.920,-0.476,-0.698,0.499
1619358486974,2021-04-25T15.48.06.974,2.930,-0.512,-0.694,0.497
1619358486984,2021-04-25T15.48.06.984,2.940,-0.545,-0.684,0.493
1619358486994,2021-04-25T15.48.06.994,2.950,-0.567,-0.677,0.490
1619358487004,2021-04-25T15.48.07.004,2.960,-0.573,-0.670,0.487
1619358487014,2021-04-25T15.48.07.014,2.970,-0.581,-0.661,0.497
1619358487024,2021-04-25T15.48.07.024,2.980,-0.554,-0.644,0.496
1619358487034,2021-04-25T15.48.07.034,2.990,-0.556,-0.623,0.502
1619358487044,2021-04-25T15.48.07.044,3.000,-0.572,-0.605,0.519
1619358487054,2021-04-25T15.48.07.054,3.010,-0.586,-0.596,0.532
1619358487064,2021-04-25T15.48.07.064,3.020,-0.616,-0.583,0.545
1619358487074,2021-04-25T15.48.07.074,3.030,-0.657,-0.560,0.564
1619358487084,2021-04-25T15.48.07.084,3.040,-0.663,-0.541,0.579
1619358487094,2021-04-25T15.48.07.094,3.050,-0.660,-0.524,0.596
1619358487104,2021-04-25T15.48.07.104,3.060,-0.657,-0.492,0.615
1619358487114,2021-04-25T15.48.07.114,3.070,-0.616,-0.461,0.632
1619358487124,2021-04-25T15.48.07.124,3.080,-0.537,-0.449,0.643
1619358487134,2021-04-25T15.48.07.134,3.090,-0.476,-0.431,0.651
1619358487144,2021-04-25T15.48.07.144,3.100,-0.409,-0.391,0.661
1619358487154,2021-04-25T15.48.07.154,3.110,-0.269,-0.342,0.697
1619358487164,2021-04-25T15.48.07.164,3.120,-0.069,-0.309,0.758
1619358487174,2021-04-25T15.48.07.174,3.130,-0.285,-0.310,0.794
1619358487184,2021-04-25T15.48.07.184,3.140,-0.413,-0.299,0.762
1619358487194,2021-04-25T15.48.07.194,3.150,-0.463,-0.356,0.740
1619358487204,2021-04-25T15.48.07.204,3.160,-0.734,-0.394,0.670
1619358487214,2021-04-25T15.48.07.214,3.170,-0.817,-0.360,0.648
1619358487224,2021-04-25T15.48.07.224,3.180,-0.835,-0.359,0.667
1619358487234,2021-04-25T15.48.07.234,3.190,-0.866,-0.377,0.711
1619358487244,2021-04-25T15.48.07.244,3.200,-0.817,-0.397,0.766
1619358487254,2021-04-25T15.48.07.254,3.210,-0.747,-0.411,0.806
1619358487264,2021-04-25T15.48.07.264,3.220,-0.653,-0.418,0.828
1619358487274,2021-04-25T15.48.07.274,3.230,-0.549,-0.437,0.834
1619358487284,2021-04-25T15.48.07.284,3.240,-0.488,-0.473,0.823
1619358487294,2021-04-25T15.48.07.294,3.250,-0.501,-0.502,0.780
1619358487304,2021-04-25T15.48.07.304,3.260,-0.544,-0.509,0.728
1619358487314,2021-04-25T15.48.07.314,3.270,-0.576,-0.518,0.697
1619358487324,2021-04-25T15.48.07.324,3.280,-0.588,-0.527,0.687
1619358487334,2021-04-25T15.48.07.334,3.290,-0.580,-0.536,0.682
1619358487344,2021-04-25T15.48.07.344,3.300,-0.551,-0.553,0.690
1619358487354,2021-04-25T15.48.07.354,3.310,-0.513,-0.569,0.714
1619358487364,2021-04-25T15.48.07.364,3.320,-0.476,-0.578,0.721
1619358487374,2021-04-25T15.48.07.374,3.330,-0.452,-0.584,0.709
1619358487384,2021-04-25T15.48.07.384,3.340,-0.453,-0.579,0.688
1619358487394,2021-04-25T15.48.07.394,3.350,-0.443,-0.576,0.664
1619358487404,2021-04-25T15.48.07.404,3.360,-0.428,-0.577,0.620
1619358487414,2021-04-25T15.48.07.414,3.370,-0.452,-0.566,0.563
1619358487424,2021-04-25T15.48.07.424,3.380,-0.450,-0.545,0.539
1619358487434,2021-04-25T15.48.07.434,3.390,-0.427,-0.538,0.534
1619358487444,2021-04-25T15.48.07.444,3.400,-0.439,-0.554,0.517
1619358487454,2021-04-25T15.48.07.454,3.410,-0.454,-0.564,0.498
1619358487464,2021-04-25T15.48.07.464,3.420,-0.436,-0.573,0.490
1619358487474,2021-04-25T15.48.07.474,3.430,-0.424,-0.595,0.486
1619358487484,2021-04-25T15.48.07.484,3.440,-0.435,-0.620,0.486
1619358487494,2021-04-25T15.48.07.494,3.450,-0.422,-0.634,0.483
1619358487504,2021-04-25T15.48.07.504,3.460,-0.418,-0.646,0.477
1619358487514,2021-04-25T15.48.07.514,3.470,-0.421,-0.660,0.470
1619358487524,2021-04-25T15.48.07.524,3.480,-0.418,-0.681,0.467
1619358487534,2021-04-25T15.48.07.534,3.490,-0.399,-0.707,0.456
1619358487544,2021-04-25T15.48.07.544,3.500,-0.422,-0.761,0.381
1619358487554,2021-04-25T15.48.07.554,3.510,-0.388,-0.821,0.210
1619358487564,2021-04-25T15.48.07.564,3.520,-0.233,-0.836,0.104
1619358487574,2021-04-25T15.48.07.574,3.530,-0.333,-0.941,0.348
1619358487584,2021-04-25T15.48.07.584,3.540,-0.378,-0.906,0.552
1619358487594,2021-04-25T15.48.07.594,3.550,-0.248,-0.839,0.713
