epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1619358484327,2021-04-25T15.48.04.327,0.890,0.183,-0.305,-0.305
1619358484337,2021-04-25T15.48.04.337,0.900,0.061,-0.305,-0.183
1619358484347,2021-04-25T15.48.04.347,0.910,0.122,-0.366,-0.244
1619358484357,2021-04-25T15.48.04.357,0.920,0.122,-0.366,-0.122
1619358484367,2021-04-25T15.48.04.367,0.930,0.000,-0.244,-0.183
1619358484377,2021-04-25T15.48.04.377,0.940,-0.061,-0.244,-0.183
1619358484387,2021-04-25T15.48.04.387,0.950,0.000,-0.366,-0.061
1619358484397,2021-04-25T15.48.04.397,0.960,0.122,-0.305,-0.061
1619358484407,2021-04-25T15.48.04.407,0.970,0.183,-0.244,-0.122
1619358484417,2021-04-25T15.48.04.417,0.980,0.122,-0.183,-0.122
1619358484427,2021-04-25T15.48.04.427,0.990,0.183,-0.061,-0.305
1619358484437,2021-04-25T15.48.04.437,1.000,0.244,-0.061,-0.244
1619358484447,2021-04-25T15.48.04.447,1.010,0.305,0.061,-0.305
1619358484457,2021-04-25T15.48.04.457,1.020,0.427,0.122,-0.366
1619358484467,2021-04-25T15.48.04.467,1.030,0.427,0.183,-0.427
1619358484477,2021-04-25T15.48.04.477,1.040,0.366,0.244,-0.366
1619358484487,2021-04-25T15.48.04.487,1.050,0.427,0.305,-0.427
1619358484497,2021-04-25T15.48.04.497,1.060,0.427,0.488,-0.427
1619358484507,2021-04-25T15.48.04.507,1.070,0.488,0.427,-0.488
1619358484517,2021-04-25T15.48.04.517,1.080,0.427,0.305,-0.488
1619358484527,2021-04-25T15.48.04.527,1.090,0.549,0.061,-0.305
1619358484537,2021-04-25T15.48.04.537,1.100,0.732,-0.244,-0.366
1619358484547,2021-04-25T15.48.04.547,1.110,0.854,-0.488,-0.366
1619358484557,2021-04-25T15.48.04.557,1.120,0.915,-0.732,-0.244
1619358484567,2021-04-25T15.48.04.567,1.130,1.098,-0.976,-0.183
1619358484577,2021-04-25T15.48.04.577,1.140,1.280,-1.098,-0.305
1619358484587,2021-04-25T15.48.04.587,1.150,1.463,-1.220,-0.305
1619358484597,2021-04-25T15.48.04.597,1.160,1.524,-1.220,-0.366
1619358484607,2021-04-25T15.48.04.607,1.170,1.646,-1.341,-0.427
1619358484617,2021-04-25T15.48.04.617,1.180,1.646,-1.341,-0.610
1619358484627,2021-04-25T15.48.04.627,1.190,1.646,-1.220,-0.671
1619358484637,2021-04-25T15.48.04.637,1.200,1.585,-0.976,-0.793
1619358484647,2021-04-25T15.48.04.647,1.210,1.585,-0.610,-0.976
1619358484657,2021-04-25T15.48.04.657,1.220,1.341,-0.305,-1.098
1619358484667,2021-04-25T15.48.04.667,1.230,1.220,0.122,-1.402
1619358484677,2021-04-25T15.48.04.677,1.240,1.220,0.305,-1.585
1619358484687,2021-04-25T15.48.04.687,1.250,1.220,0.488,-1.646
1619358484697,2021-04-25T15.48.04.697,1.260,1.098,0.549,-1.646
1619358484707,2021-04-25T15.48.04.707,1.270,0.915,0.549,-1.646
1619358484717,2021-04-25T15.48.04.717,1.280,0.793,0.366,-1.768
1619358484727,2021-04-25T15.48.04.727,1.290,0.793,0.305,-1.829
1619358484737,2021-04-25T15.48.04.737,1.300,0.915,0.061,-1.707
1619358484747,2021-04-25T15.48.04.747,1.310,0.915,0.183,-1.707
1619358484757,2021-04-25T15.48.04.757,1.320,0.793,0.305,-1.707
1619358484767,2021-04-25T15.48.04.767,1.330,0.732,0.305,-1.646
1619358484777,2021-04-25T15.48.04.777,1.340,0.549,0.244,-1.646
1619358484787,2021-04-25T15.48.04.787,1.350,0.427,0.000,-1.524
1619358484797,2021-04-25T15.48.04.797,1.360,0.549,-0.122,-1.463
1619358484807,2021-04-25T15.48.04.807,1.370,0.427,-0.122,-1.402
1619358484817,2021-04-25T15.48.04.817,1.380,0.244,-0.427,-1.220
1619358484827,2021-04-25T15.48.04.827,1.390,0.122,-0.671,-0.976
1619358484837,2021-04-25T15.48.04.837,1.400,0.183,-1.037,-0.793
1619358484847,2021-04-25T15.48.04.847,1.410,0.000,-1.402,-0.610
1619358484857,2021-04-25T15.48.04.857,1.420,0.000,-0.976,-0.244
1619358484867,2021-04-25T15.48.04.867,1.430,0.000,-1.220,-0.061
1619358484877,2021-04-25T15.48.04.877,1.440,-0.061,-1.463,0.183
1619358484887,2021-04-25T15.48.04.887,1.450,-0.061,-1.220,0.366
1619358484897,2021-04-25T15.48.04.897,1.460,-0.183,-1.463,0.427
1619358484907,2021-04-25T15.48.04.907,1.470,-0.244,-1.890,0.488
1619358484917,2021-04-25T15.48.04.917,1.480,-0.183,-1.768,0.610
1619358484927,2021-04-25T15.48.04.927,1.490,-0.244,-1.768,0.732
1619358484937,2021-04-25T15.48.04.937,1.500,-0.183,-1.890,0.671
1619358484947,2021-04-25T15.48.04.947,1.510,-0.122,-1.768,0.671
1619358484957,2021-04-25T15.48.04.957,1.520,-0.183,-1.463,0.671
1619358484967,2021-04-25T15.48.04.967,1.530,-0.244,-1.341,0.854
1619358484977,2021-04-25T15.48.04.977,1.540,-0.244,-1.280,0.915
1619358484987,2021-04-25T15.48.04.987,1.550,-0.366,-1.159,0.854
1619358484997,2021-04-25T15.48.04.997,1.560,-0.366,-0.915,0.793
1619358485007,2021-04-25T15.48.05.007,1.570,-0.366,-0.610,0.732
1619358485017,2021-04-25T15.48.05.017,1.580,-0.549,-0.488,0.793
1619358485027,2021-04-25T15.48.05.027,1.590,-0.488,-0.244,0.732
1619358485037,2021-04-25T15.48.05.037,1.600,-0.488,0.000,0.671
1619358485047,2021-04-25T15.48.05.047,1.610,-0.488,0.183,0.488
1619358485057,2021-04-25T15.48.05.057,1.620,-0.549,0.427,0.366
1619358485067,2021-04-25T15.48.05.067,1.630,-0.549,0.671,0.305
1619358485077,2021-04-25T15.48.05.077,1.640,-0.610,0.793,0.305
1619358485087,2021-04-25T15.48.05.087,1.650,-0.549,0.976,0.244
1619358485097,2021-04-25T15.48.05.097,1.660,-0.549,0.976,0.122
1619358485107,2021-04-25T15.48.05.107,1.670,-0.549,0.976,0.122
1619358485117,2021-04-25T15.48.05.117,1.680,-0.244,0.915,0.061
1619358485127,2021-04-25T15.48.05.127,1.690,-0.366,0.671,0.000
1619358485137,2021-04-25T15.48.05.137,1.700,-0.244,0.610,0.061
1619358485147,2021-04-25T15.48.05.147,1.710,-0.244,0.549,0.183
1619358485157,2021-04-25T15.48.05.157,1.720,0.000,0.427,0.061
1619358485167,2021-04-25T15.48.05.167,1.730,0.000,0.427,-0.061
1619358485177,2021-04-25T15.48.05.177,1.740,0.061,0.549,-0.061
1619358485187,2021-04-25T15.48.05.187,1.750,0.061,0.671,-0.122
1619358485197,2021-04-25T15.48.05.197,1.760,0.061,0.671,-0.183
1619358485207,2021-04-25T15.48.05.207,1.770,0.061,0.732,-0.244
1619358485217,2021-04-25T15.48.05.217,1.780,0.061,0.854,-0.244
1619358485227,2021-04-25T15.48.05.227,1.790,0.061,1.098,-0.366
1619358485237,2021-04-25T15.48.05.237,1.800,0.061,1.402,-0.488
1619358485247,2021-04-25T15.48.05.247,1.810,-0.122,1.707,-0.366
1619358485257,2021-04-25T15.48.05.257,1.820,-0.061,1.890,-0.366
1619358485267,2021-04-25T15.48.05.267,1.830,-0.061,2.073,-0.488
1619358485277,2021-04-25T15.48.05.277,1.840,-0.061,2.256,-0.488
1619358485287,2021-04-25T15.48.05.287,1.850,0.000,2.195,-0.488
1619358485297,2021-04-25T15.48.05.297,1.860,0.061,2.073,-0.488
1619358485307,2021-04-25T15.48.05.307,1.870,0.000,2.012,-0.549
1619358485317,2021-04-25T15.48.05.317,1.880,0.061,1.951,-0.610
1619358485327,2021-04-25T15.48.05.327,1.890,0.183,1.707,-0.549
1619358485337,2021-04-25T15.48.05.337,1.900,0.305,1.585,-0.549
1619358485347,2021-04-25T15.48.05.347,1.910,0.244,1.402,-0.549
1619358485357,2021-04-25T15.48.05.357,1.920,0.183,1.220,-0.488
1619358485367,2021-04-25T15.48.05.367,1.930,0.183,1.220,-0.488
1619358485377,2021-04-25T15.48.05.377,1.940,0.183,1.037,-0.427
1619358485387,2021-04-25T15.48.05.387,1.950,0.244,0.793,-0.366
1619358485397,2021-04-25T15.48.05.397,1.960,0.183,0.610,-0.366
1619358485407,2021-04-25T15.48.05.407,1.970,0.122,0.549,-0.366
1619358485417,2021-04-25T15.48.05.417,1.980,0.183,0.488,-0.305
1619358485427,2021-04-25T15.48.05.427,1.990,0.244,0.427,-0.305
1619358485437,2021-04-25T15.48.05.437,2.000,0.122,0.366,-0.305
1619358485447,2021-04-25T15.48.05.447,2.010,0.183,0.488,-0.366
1619358485457,2021-04-25T15.48.05.457,2.020,0.122,0.610,-0.305
1619358485467,2021-04-25T15.48.05.467,2.030,0.183,0.671,-0.244
1619358485477,2021-04-25T15.48.05.477,2.040,0.122,0.732,-0.244
1619358485487,2021-04-25T15.48.05.487,2.050,0.061,0.671,-0.305
1619358485497,2021-04-25T15.48.05.497,2.060,0.061,0.671,-0.305
1619358485507,2021-04-25T15.48.05.507,2.070,-0.061,0.793,-0.122
1619358485517,2021-04-25T15.48.05.517,2.080,-0.061,0.976,-0.183
1619358485527,2021-04-25T15.48.05.527,2.090,0.122,1.159,-0.244
1619358485537,2021-04-25T15.48.05.537,2.100,0.000,1.524,-0.244
1619358485547,2021-04-25T15.48.05.547,2.110,-0.061,1.341,-0.427
1619358485557,2021-04-25T15.48.05.557,2.120,-0.122,1.524,-0.427
1619358485567,2021-04-25T15.48.05.567,2.130,-0.183,1.646,-0.427
1619358485577,2021-04-25T15.48.05.577,2.140,-0.061,1.768,-0.488
1619358485587,2021-04-25T15.48.05.587,2.150,0.000,2.012,-0.549
1619358485597,2021-04-25T15.48.05.597,2.160,0.061,1.890,-0.549
1619358485607,2021-04-25T15.48.05.607,2.170,0.061,1.890,-0.671
1619358485617,2021-04-25T15.48.05.617,2.180,0.061,2.012,-0.671
1619358485627,2021-04-25T15.48.05.627,2.190,0.244,1.890,-0.671
1619358485637,2021-04-25T15.48.05.637,2.200,0.183,1.951,-0.610
1619358485647,2021-04-25T15.48.05.647,2.210,0.305,1.890,-0.732
1619358485657,2021-04-25T15.48.05.657,2.220,0.305,1.707,-0.793
1619358485667,2021-04-25T15.48.05.667,2.230,0.305,1.524,-0.793
1619358485677,2021-04-25T15.48.05.677,2.240,0.427,1.220,-0.793
1619358485687,2021-04-25T15.48.05.687,2.250,0.366,1.280,-0.732
1619358485697,2021-04-25T15.48.05.697,2.260,0.427,1.098,-0.671
1619358485707,2021-04-25T15.48.05.707,2.270,0.427,0.976,-0.671
1619358485717,2021-04-25T15.48.05.717,2.280,0.488,0.854,-0.610
1619358485727,2021-04-25T15.48.05.727,2.290,0.366,0.732,-0.610
1619358485737,2021-04-25T15.48.05.737,2.300,0.427,0.488,-0.610
1619358485747,2021-04-25T15.48.05.747,2.310,0.427,0.244,-0.610
1619358485757,2021-04-25T15.48.05.757,2.320,0.366,0.122,-0.488
1619358485767,2021-04-25T15.48.05.767,2.330,0.305,-0.122,-0.427
1619358485777,2021-04-25T15.48.05.777,2.340,0.305,-0.183,-0.427
1619358485787,2021-04-25T15.48.05.787,2.350,0.305,-0.244,-0.244
1619358485797,2021-04-25T15.48.05.797,2.360,0.427,-0.305,-0.122
1619358485807,2021-04-25T15.48.05.807,2.370,0.366,-0.305,-0.183
1619358485817,2021-04-25T15.48.05.817,2.380,0.305,-0.427,-0.183
1619358485827,2021-04-25T15.48.05.827,2.390,0.305,-0.549,-0.183
1619358485837,2021-04-25T15.48.05.837,2.400,0.305,-0.366,-0.122
1619358485847,2021-04-25T15.48.05.847,2.410,0.244,-0.427,-0.122
1619358485857,2021-04-25T15.48.05.857,2.420,0.244,-0.488,-0.183
1619358485867,2021-04-25T15.48.05.867,2.430,0.305,-0.366,-0.183
1619358485877,2021-04-25T15.48.05.877,2.440,0.305,-0.305,-0.244
1619358485887,2021-04-25T15.48.05.887,2.450,0.244,-0.061,-0.244
1619358485897,2021-04-25T15.48.05.897,2.460,0.122,0.061,-0.366
1619358485907,2021-04-25T15.48.05.907,2.470,0.183,0.244,-0.305
1619358485917,2021-04-25T15.48.05.917,2.480,0.183,0.366,-0.305
1619358485927,2021-04-25T15.48.05.927,2.490,0.122,0.427,-0.366
1619358485937,2021-04-25T15.48.05.937,2.500,0.122,0.488,-0.305
1619358485947,2021-04-25T15.48.05.947,2.510,0.061,0.549,-0.427
1619358485957,2021-04-25T15.48.05.957,2.520,0.122,0.488,-0.366
1619358485967,2021-04-25T15.48.05.967,2.530,0.122,0.549,-0.488
1619358485977,2021-04-25T15.48.05.977,2.540,0.061,0.488,-0.427
1619358485987,2021-04-25T15.48.05.987,2.550,0.183,0.488,-0.427
1619358485997,2021-04-25T15.48.05.997,2.560,0.305,0.366,-0.488
1619358486007,2021-04-25T15.48.06.007,2.570,0.427,0.244,-0.427
1619358486017,2021-04-25T15.48.06.017,2.580,0.366,0.244,-0.427
1619358486027,2021-04-25T15.48.06.027,2.590,0.366,0.122,-0.366
1619358486037,2021-04-25T15.48.06.037,2.600,0.305,0.061,-0.366
1619358486047,2021-04-25T15.48.06.047,2.610,0.488,0.061,-0.366
1619358486057,2021-04-25T15.48.06.057,2.620,0.610,0.122,-0.305
1619358486067,2021-04-25T15.48.06.067,2.630,0.610,0.183,-0.244
1619358486077,2021-04-25T15.48.06.077,2.640,0.549,0.183,-0.305
1619358486087,2021-04-25T15.48.06.087,2.650,0.488,0.244,-0.366
1619358486097,2021-04-25T15.48.06.097,2.660,0.427,0.183,-0.305
1619358486107,2021-04-25T15.48.06.107,2.670,0.427,0.000,-0.305
1619358486117,2021-04-25T15.48.06.117,2.680,0.305,-0.122,-0.305
1619358486127,2021-04-25T15.48.06.127,2.690,0.305,-0.183,-0.244
1619358486137,2021-04-25T15.48.06.137,2.700,0.244,-0.244,-0.244
1619358486147,2021-04-25T15.48.06.147,2.710,0.244,-0.305,-0.244
1619358486157,2021-04-25T15.48.06.157,2.720,0.122,-0.427,-0.183
1619358486167,2021-04-25T15.48.06.167,2.730,0.244,-0.366,-0.183
1619358486177,2021-04-25T15.48.06.177,2.740,0.244,-0.488,-0.183
1619358486187,2021-04-25T15.48.06.187,2.750,0.183,-0.610,-0.183
1619358486197,2021-04-25T15.48.06.197,2.760,0.244,-0.610,-0.183
1619358486207,2021-04-25T15.48.06.207,2.770,0.244,-0.610,-0.244
1619358486217,2021-04-25T15.48.06.217,2.780,0.305,-0.610,-0.244
1619358486227,2021-04-25T15.48.06.227,2.790,0.366,-0.488,-0.305
1619358486237,2021-04-25T15.48.06.237,2.800,0.305,-0.366,-0.244
1619358486247,2021-04-25T15.48.06.247,2.810,0.244,-0.244,-0.183
1619358486257,2021-04-25T15.48.06.257,2.820,0.305,-0.122,-0.244
1619358486267,2021-04-25T15.48.06.267,2.830,0.305,-0.061,-0.244
1619358486277,2021-04-25T15.48.06.277,2.840,0.244,-0.061,-0.244
1619358486287,2021-04-25T15.48.06.287,2.850,0.244,0.061,-0.305
1619358486297,2021-04-25T15.48.06.297,2.860,0.183,0.122,-0.366
1619358486307,2021-04-25T15.48.06.307,2.870,0.183,0.183,-0.366
1619358486317,2021-04-25T15.48.06.317,2.880,0.122,0.183,-0.366
1619358486327,2021-04-25T15.48.06.327,2.890,0.183,0.305,-0.366
1619358486337,2021-04-25T15.48.06.337,2.900,0.183,0.366,-0.427
1619358486347,2021-04-25T15.48.06.347,2.910,0.366,0.366,-0.366
1619358486357,2021-04-25T15.48.06.357,2.920,0.366,0.366,-0.366
1619358486367,2021-04-25T15.48.06.367,2.930,0.305,0.305,-0.366
1619358486377,2021-04-25T15.48.06.377,2.940,0.366,0.183,-0.305
1619358486387,2021-04-25T15.48.06.387,2.950,0.305,0.183,-0.427
1619358486397,2021-04-25T15.48.06.397,2.960,0.305,0.061,-0.366
1619358486407,2021-04-25T15.48.06.407,2.970,0.427,0.000,-0.183
1619358486417,2021-04-25T15.48.06.417,2.980,0.305,0.000,-0.183
1619358486427,2021-04-25T15.48.06.427,2.990,0.244,-0.061,-0.244
1619358486437,2021-04-25T15.48.06.437,3.000,0.122,-0.122,-0.183
1619358486447,2021-04-25T15.48.06.447,3.010,0.183,0.000,-0.244
1619358486457,2021-04-25T15.48.06.457,3.020,0.244,0.061,-0.244
1619358486467,2021-04-25T15.48.06.467,3.030,0.061,0.000,-0.183
1619358486477,2021-04-25T15.48.06.477,3.040,0.061,0.122,-0.244
1619358486487,2021-04-25T15.48.06.487,3.050,0.122,0.122,-0.244
1619358486497,2021-04-25T15.48.06.497,3.060,0.244,0.061,-0.244
1619358486507,2021-04-25T15.48.06.507,3.070,0.122,0.122,-0.305
1619358486517,2021-04-25T15.48.06.517,3.080,0.244,0.122,-0.305
1619358486527,2021-04-25T15.48.06.527,3.090,0.183,0.061,-0.305
1619358486537,2021-04-25T15.48.06.537,3.100,0.305,0.061,-0.305
1619358486547,2021-04-25T15.48.06.547,3.110,0.427,0.122,-0.427
1619358486557,2021-04-25T15.48.06.557,3.120,0.366,0.000,-0.427
1619358486567,2021-04-25T15.48.06.567,3.130,0.427,-0.061,-0.305
1619358486577,2021-04-25T15.48.06.577,3.140,0.366,0.061,-0.366
1619358486587,2021-04-25T15.48.06.587,3.150,0.366,0.122,-0.366
1619358486597,2021-04-25T15.48.06.597,3.160,0.427,0.183,-0.366
1619358486607,2021-04-25T15.48.06.607,3.170,0.305,0.244,-0.366
1619358486617,2021-04-25T15.48.06.617,3.180,0.305,0.366,-0.244
1619358486627,2021-04-25T15.48.06.627,3.190,0.183,0.427,-0.244
1619358486637,2021-04-25T15.48.06.637,3.200,0.061,0.610,-0.366
1619358486647,2021-04-25T15.48.06.647,3.210,0.183,0.671,-0.366
1619358486657,2021-04-25T15.48.06.657,3.220,0.183,0.610,-0.366
1619358486667,2021-04-25T15.48.06.667,3.230,0.183,0.671,-0.366
1619358486677,2021-04-25T15.48.06.677,3.240,0.244,0.732,-0.305
1619358486687,2021-04-25T15.48.06.687,3.250,0.244,0.671,-0.427
1619358486697,2021-04-25T15.48.06.697,3.260,0.305,0.671,-0.427
1619358486707,2021-04-25T15.48.06.707,3.270,0.244,0.793,-0.366
1619358486717,2021-04-25T15.48.06.717,3.280,0.305,0.793,-0.366
1619358486727,2021-04-25T15.48.06.727,3.290,0.366,0.671,-0.427
1619358486737,2021-04-25T15.48.06.737,3.300,0.305,0.610,-0.488
1619358486747,2021-04-25T15.48.06.747,3.310,0.427,0.610,-0.488
1619358486757,2021-04-25T15.48.06.757,3.320,0.488,0.671,-0.549
1619358486767,2021-04-25T15.48.06.767,3.330,0.366,0.610,-0.610
1619358486777,2021-04-25T15.48.06.777,3.340,0.488,0.671,-0.488
1619358486787,2021-04-25T15.48.06.787,3.350,0.488,0.671,-0.366
1619358486797,2021-04-25T15.48.06.797,3.360,0.488,0.732,-0.427
1619358486807,2021-04-25T15.48.06.807,3.370,0.488,0.610,-0.366
1619358486817,2021-04-25T15.48.06.817,3.380,0.488,0.793,-0.366
1619358486827,2021-04-25T15.48.06.827,3.390,0.427,0.854,-0.549
1619358486837,2021-04-25T15.48.06.837,3.400,0.305,0.915,-0.549
1619358486847,2021-04-25T15.48.06.847,3.410,0.305,0.976,-0.488
1619358486857,2021-04-25T15.48.06.857,3.420,0.244,0.976,-0.488
1619358486867,2021-04-25T15.48.06.867,3.430,0.244,0.976,-0.549
1619358486877,2021-04-25T15.48.06.877,3.440,0.366,0.854,-0.549
1619358486887,2021-04-25T15.48.06.887,3.450,0.305,0.671,-0.610
1619358486897,2021-04-25T15.48.06.897,3.460,0.305,0.488,-0.488
1619358486907,2021-04-25T15.48.06.907,3.470,0.366,0.427,-0.427
1619358486917,2021-04-25T15.48.06.917,3.480,0.244,0.305,-0.366
1619358486927,2021-04-25T15.48.06.927,3.490,0.244,0.366,-0.366
1619358486937,2021-04-25T15.48.06.937,3.500,0.183,0.244,-0.244
1619358486947,2021-04-25T15.48.06.947,3.510,0.244,0.061,-0.305
1619358486957,2021-04-25T15.48.06.957,3.520,0.122,-0.122,-0.244
1619358486967,2021-04-25T15.48.06.967,3.530,0.122,-0.183,-0.183
1619358486977,2021-04-25T15.48.06.977,3.540,0.183,-0.366,-0.183
1619358486987,2021-04-25T15.48.06.987,3.550,0.305,-0.427,-0.244
1619358486997,2021-04-25T15.48.06.997,3.560,0.244,-0.427,-0.244
1619358487007,2021-04-25T15.48.07.007,3.570,0.122,-0.427,-0.244
1619358487017,2021-04-25T15.48.07.017,3.580,0.183,-0.427,-0.244
1619358487027,2021-04-25T15.48.07.027,3.590,0.305,-0.305,-0.244
1619358487037,2021-04-25T15.48.07.037,3.600,0.366,-0.305,-0.244
1619358487047,2021-04-25T15.48.07.047,3.610,0.305,-0.244,-0.183
