epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1619282815886,2021-04-24T18.46.55.886,0.850,-0.396,-0.875,0.376
1619282815896,2021-04-24T18.46.55.896,0.860,-0.396,-0.875,0.377
1619282815906,2021-04-24T18.46.55.906,0.870,-0.395,-0.875,0.379
1619282815916,2021-04-24T18.46.55.916,0.880,-0.398,-0.875,0.378
1619282815926,2021-04-24T18.46.55.926,0.890,-0.398,-0.876,0.378
1619282815936,2021-04-24T18.46.55.936,0.900,-0.395,-0.880,0.376
1619282815946,2021-04-24T18.46.55.946,0.910,-0.392,-0.879,0.376
1619282815956,2021-04-24T18.46.55.956,0.920,-0.391,-0.877,0.375
1619282815966,2021-04-24T18.46.55.966,0.930,-0.396,-0.875,0.376
1619282815976,2021-04-24T18.46.55.976,0.940,-0.393,-0.874,0.371
1619282815986,2021-04-24T18.46.55.986,0.950,-0.396,-0.875,0.374
1619282815996,2021-04-24T18.46.55.996,0.960,-0.404,-0.877,0.378
1619282816006,2021-04-24T18.46.56.006,0.970,-0.396,-0.876,0.374
1619282816016,2021-04-24T18.46.56.016,0.980,-0.394,-0.877,0.376
1619282816026,2021-04-24T18.46.56.026,0.990,-0.399,-0.877,0.378
1619282816036,2021-04-24T18.46.56.036,1.000,-0.397,-0.877,0.377
1619282816046,2021-04-24T18.46.56.046,1.010,-0.393,-0.876,0.374
1619282816056,2021-04-24T18.46.56.056,1.020,-0.396,-0.876,0.372
1619282816066,2021-04-24T18.46.56.066,1.030,-0.396,-0.877,0.374
1619282816076,2021-04-24T18.46.56.076,1.040,-0.397,-0.877,0.378
1619282816086,2021-04-24T18.46.56.086,1.050,-0.400,-0.879,0.378
1619282816096,2021-04-24T18.46.56.096,1.060,-0.391,-0.874,0.375
1619282816106,2021-04-24T18.46.56.106,1.070,-0.399,-0.875,0.380
1619282816116,2021-04-24T18.46.56.116,1.080,-0.402,-0.877,0.378
1619282816126,2021-04-24T18.46.56.126,1.090,-0.394,-0.875,0.375
1619282816136,2021-04-24T18.46.56.136,1.100,-0.392,-0.875,0.374
1619282816146,2021-04-24T18.46.56.146,1.110,-0.402,-0.877,0.377
1619282816156,2021-04-24T18.46.56.156,1.120,-0.400,-0.880,0.376
1619282816166,2021-04-24T18.46.56.166,1.130,-0.393,-0.878,0.376
1619282816176,2021-04-24T18.46.56.176,1.140,-0.394,-0.876,0.373
1619282816186,2021-04-24T18.46.56.186,1.150,-0.398,-0.877,0.376
1619282816196,2021-04-24T18.46.56.196,1.160,-0.398,-0.876,0.374
1619282816206,2021-04-24T18.46.56.206,1.170,-0.397,-0.877,0.377
1619282816216,2021-04-24T18.46.56.216,1.180,-0.399,-0.878,0.377
1619282816226,2021-04-24T18.46.56.226,1.190,-0.396,-0.878,0.375
1619282816236,2021-04-24T18.46.56.236,1.200,-0.391,-0.876,0.375
1619282816246,2021-04-24T18.46.56.246,1.210,-0.397,-0.878,0.375
1619282816256,2021-04-24T18.46.56.256,1.220,-0.400,-0.876,0.373
1619282816266,2021-04-24T18.46.56.266,1.230,-0.393,-0.876,0.374
1619282816276,2021-04-24T18.46.56.276,1.240,-0.394,-0.876,0.377
1619282816286,2021-04-24T18.46.56.286,1.250,-0.400,-0.878,0.376
1619282816296,2021-04-24T18.46.56.296,1.260,-0.395,-0.875,0.376
1619282816306,2021-04-24T18.46.56.306,1.270,-0.401,-0.875,0.377
1619282816316,2021-04-24T18.46.56.316,1.280,-0.401,-0.876,0.374
1619282816326,2021-04-24T18.46.56.326,1.290,-0.392,-0.877,0.371
1619282816336,2021-04-24T18.46.56.336,1.300,-0.400,-0.879,0.375
1619282816346,2021-04-24T18.46.56.346,1.310,-0.398,-0.880,0.377
1619282816356,2021-04-24T18.46.56.356,1.320,-0.394,-0.879,0.377
1619282816366,2021-04-24T18.46.56.366,1.330,-0.396,-0.876,0.374
1619282816376,2021-04-24T18.46.56.376,1.340,-0.395,-0.876,0.373
1619282816386,2021-04-24T18.46.56.386,1.350,-0.393,-0.876,0.375
1619282816396,2021-04-24T18.46.56.396,1.360,-0.393,-0.876,0.373
1619282816406,2021-04-24T18.46.56.406,1.370,-0.390,-0.877,0.374
1619282816416,2021-04-24T18.46.56.416,1.380,-0.390,-0.880,0.377
1619282816426,2021-04-24T18.46.56.426,1.390,-0.388,-0.881,0.374
1619282816436,2021-04-24T18.46.56.436,1.400,-0.396,-0.883,0.372
1619282816446,2021-04-24T18.46.56.446,1.410,-0.396,-0.881,0.374
1619282816456,2021-04-24T18.46.56.456,1.420,-0.398,-0.876,0.374
1619282816466,2021-04-24T18.46.56.466,1.430,-0.400,-0.876,0.375
1619282816476,2021-04-24T18.46.56.476,1.440,-0.396,-0.875,0.373
1619282816486,2021-04-24T18.46.56.486,1.450,-0.401,-0.875,0.378
1619282816496,2021-04-24T18.46.56.496,1.460,-0.408,-0.877,0.380
1619282816506,2021-04-24T18.46.56.506,1.470,-0.397,-0.875,0.377
1619282816516,2021-04-24T18.46.56.516,1.480,-0.389,-0.875,0.376
1619282816526,2021-04-24T18.46.56.526,1.490,-0.386,-0.880,0.373
1619282816536,2021-04-24T18.46.56.536,1.500,-0.383,-0.880,0.375
1619282816546,2021-04-24T18.46.56.546,1.510,-0.383,-0.877,0.375
1619282816556,2021-04-24T18.46.56.556,1.520,-0.392,-0.876,0.381
1619282816566,2021-04-24T18.46.56.566,1.530,-0.393,-0.878,0.380
1619282816576,2021-04-24T18.46.56.576,1.540,-0.396,-0.876,0.379
1619282816586,2021-04-24T18.46.56.586,1.550,-0.401,-0.876,0.377
1619282816596,2021-04-24T18.46.56.596,1.560,-0.407,-0.877,0.380
1619282816606,2021-04-24T18.46.56.606,1.570,-0.401,-0.878,0.375
1619282816616,2021-04-24T18.46.56.616,1.580,-0.399,-0.878,0.374
1619282816626,2021-04-24T18.46.56.626,1.590,-0.392,-0.877,0.373
1619282816636,2021-04-24T18.46.56.636,1.600,-0.392,-0.876,0.371
1619282816646,2021-04-24T18.46.56.646,1.610,-0.402,-0.875,0.374
1619282816656,2021-04-24T18.46.56.656,1.620,-0.395,-0.871,0.376
1619282816666,2021-04-24T18.46.56.666,1.630,-0.398,-0.873,0.376
1619282816676,2021-04-24T18.46.56.676,1.640,-0.378,-0.883,0.356
1619282816686,2021-04-24T18.46.56.686,1.650,-0.373,-0.880,0.393
1619282816696,2021-04-24T18.46.56.696,1.660,-0.372,-0.894,0.379
1619282816706,2021-04-24T18.46.56.706,1.670,-0.303,-0.909,0.402
1619282816716,2021-04-24T18.46.56.716,1.680,-0.337,-0.967,0.414
1619282816726,2021-04-24T18.46.56.726,1.690,-0.371,-0.984,0.381
1619282816736,2021-04-24T18.46.56.736,1.700,-0.646,-0.718,0.233
1619282816746,2021-04-24T18.46.56.746,1.710,-0.595,-0.353,0.313
1619282816756,2021-04-24T18.46.56.756,1.720,-0.171,-1.445,0.507
1619282816766,2021-04-24T18.46.56.766,1.730,-0.471,-0.744,0.322
1619282816776,2021-04-24T18.46.56.776,1.740,-0.315,-0.902,0.244
1619282816786,2021-04-24T18.46.56.786,1.750,-0.304,-0.935,0.424
1619282816796,2021-04-24T18.46.56.796,1.760,-0.384,-0.889,0.422
1619282816806,2021-04-24T18.46.56.806,1.770,-0.394,-0.878,0.380
1619282816816,2021-04-24T18.46.56.816,1.780,-0.516,-0.869,0.282
1619282816826,2021-04-24T18.46.56.826,1.790,-0.456,-0.814,0.081
1619282816836,2021-04-24T18.46.56.836,1.800,-0.572,-0.960,0.292
1619282816846,2021-04-24T18.46.56.846,1.810,-0.420,-0.839,0.604
1619282816856,2021-04-24T18.46.56.856,1.820,-0.378,-0.796,0.529
1619282816866,2021-04-24T18.46.56.866,1.830,-0.386,-0.830,0.432
1619282816876,2021-04-24T18.46.56.876,1.840,-0.354,-0.859,0.448
1619282816886,2021-04-24T18.46.56.886,1.850,-0.233,-0.885,0.473
1619282816896,2021-04-24T18.46.56.896,1.860,-0.217,-0.911,0.468
1619282816906,2021-04-24T18.46.56.906,1.870,-0.307,-0.926,0.401
1619282816916,2021-04-24T18.46.56.916,1.880,-0.354,-0.916,0.358
1619282816926,2021-04-24T18.46.56.926,1.890,-0.298,-0.898,0.390
1619282816936,2021-04-24T18.46.56.936,1.900,-0.332,-0.883,0.406
1619282816946,2021-04-24T18.46.56.946,1.910,-0.384,-0.875,0.408
1619282816956,2021-04-24T18.46.56.956,1.920,-0.390,-0.875,0.380
1619282816966,2021-04-24T18.46.56.966,1.930,-0.393,-0.875,0.376
1619282816976,2021-04-24T18.46.56.976,1.940,-0.403,-0.875,0.379
1619282816986,2021-04-24T18.46.56.986,1.950,-0.402,-0.877,0.377
1619282816996,2021-04-24T18.46.56.996,1.960,-0.396,-0.878,0.380
1619282817006,2021-04-24T18.46.57.006,1.970,-0.393,-0.875,0.386
1619282817016,2021-04-24T18.46.57.016,1.980,-0.395,-0.875,0.394
1619282817026,2021-04-24T18.46.57.026,1.990,-0.391,-0.869,0.397
1619282817036,2021-04-24T18.46.57.036,2.000,-0.387,-0.869,0.395
1619282817046,2021-04-24T18.46.57.046,2.010,-0.387,-0.867,0.398
1619282817056,2021-04-24T18.46.57.056,2.020,-0.380,-0.870,0.395
1619282817066,2021-04-24T18.46.57.066,2.030,-0.377,-0.874,0.395
1619282817076,2021-04-24T18.46.57.076,2.040,-0.376,-0.876,0.392
1619282817086,2021-04-24T18.46.57.086,2.050,-0.373,-0.877,0.387
1619282817096,2021-04-24T18.46.57.096,2.060,-0.379,-0.878,0.390
1619282817106,2021-04-24T18.46.57.106,2.070,-0.384,-0.879,0.393
1619282817116,2021-04-24T18.46.57.116,2.080,-0.377,-0.878,0.394
1619282817126,2021-04-24T18.46.57.126,2.090,-0.379,-0.874,0.398
1619282817136,2021-04-24T18.46.57.136,2.100,-0.383,-0.873,0.394
1619282817146,2021-04-24T18.46.57.146,2.110,-0.382,-0.874,0.388
1619282817156,2021-04-24T18.46.57.156,2.120,-0.383,-0.876,0.388
1619282817166,2021-04-24T18.46.57.166,2.130,-0.383,-0.873,0.392
1619282817176,2021-04-24T18.46.57.176,2.140,-0.379,-0.875,0.385
1619282817186,2021-04-24T18.46.57.186,2.150,-0.376,-0.877,0.384
1619282817196,2021-04-24T18.46.57.196,2.160,-0.374,-0.881,0.385
1619282817206,2021-04-24T18.46.57.206,2.170,-0.377,-0.884,0.381
1619282817216,2021-04-24T18.46.57.216,2.180,-0.391,-0.882,0.377
1619282817226,2021-04-24T18.46.57.226,2.190,-0.396,-0.881,0.375
1619282817236,2021-04-24T18.46.57.236,2.200,-0.399,-0.879,0.374
1619282817246,2021-04-24T18.46.57.246,2.210,-0.403,-0.880,0.367
1619282817256,2021-04-24T18.46.57.256,2.220,-0.408,-0.880,0.367
1619282817266,2021-04-24T18.46.57.266,2.230,-0.395,-0.880,0.365
1619282817276,2021-04-24T18.46.57.276,2.240,-0.398,-0.881,0.385
1619282817286,2021-04-24T18.46.57.286,2.250,-0.368,-0.877,0.366
1619282817296,2021-04-24T18.46.57.296,2.260,-0.362,-0.886,0.390
1619282817306,2021-04-24T18.46.57.306,2.270,-0.396,-0.877,0.383
1619282817316,2021-04-24T18.46.57.316,2.280,-0.368,-0.875,0.387
1619282817326,2021-04-24T18.46.57.326,2.290,-0.375,-0.885,0.395
1619282817336,2021-04-24T18.46.57.336,2.300,-0.385,-0.882,0.386
1619282817346,2021-04-24T18.46.57.346,2.310,-0.382,-0.878,0.381
1619282817356,2021-04-24T18.46.57.356,2.320,-0.379,-0.878,0.384
1619282817366,2021-04-24T18.46.57.366,2.330,-0.383,-0.881,0.379
1619282817376,2021-04-24T18.46.57.376,2.340,-0.381,-0.881,0.378
1619282817386,2021-04-24T18.46.57.386,2.350,-0.376,-0.880,0.378
1619282817396,2021-04-24T18.46.57.396,2.360,-0.380,-0.883,0.375
1619282817406,2021-04-24T18.46.57.406,2.370,-0.376,-0.881,0.375
1619282817416,2021-04-24T18.46.57.416,2.380,-0.382,-0.884,0.381
1619282817426,2021-04-24T18.46.57.426,2.390,-0.385,-0.882,0.383
1619282817436,2021-04-24T18.46.57.436,2.400,-0.391,-0.876,0.384
1619282817446,2021-04-24T18.46.57.446,2.410,-0.387,-0.875,0.382
1619282817456,2021-04-24T18.46.57.456,2.420,-0.383,-0.878,0.387
1619282817466,2021-04-24T18.46.57.466,2.430,-0.385,-0.879,0.379
1619282817476,2021-04-24T18.46.57.476,2.440,-0.392,-0.881,0.372
1619282817486,2021-04-24T18.46.57.486,2.450,-0.372,-0.875,0.378
1619282817496,2021-04-24T18.46.57.496,2.460,-0.380,-0.875,0.380
1619282817506,2021-04-24T18.46.57.506,2.470,-0.381,-0.882,0.362
1619282817516,2021-04-24T18.46.57.516,2.480,-0.359,-0.887,0.379
1619282817526,2021-04-24T18.46.57.526,2.490,-0.395,-0.880,0.386
1619282817536,2021-04-24T18.46.57.536,2.500,-0.406,-0.880,0.371
1619282817546,2021-04-24T18.46.57.546,2.510,-0.371,-0.879,0.378
1619282817556,2021-04-24T18.46.57.556,2.520,-0.382,-0.880,0.379
1619282817566,2021-04-24T18.46.57.566,2.530,-0.395,-0.880,0.375
1619282817576,2021-04-24T18.46.57.576,2.540,-0.403,-0.877,0.364
1619282817586,2021-04-24T18.46.57.586,2.550,-0.426,-0.879,0.376
1619282817596,2021-04-24T18.46.57.596,2.560,-0.417,-0.871,0.385
1619282817606,2021-04-24T18.46.57.606,2.570,-0.372,-0.878,0.384
1619282817616,2021-04-24T18.46.57.616,2.580,-0.345,-0.881,0.403
1619282817626,2021-04-24T18.46.57.626,2.590,-0.352,-0.877,0.396
1619282817636,2021-04-24T18.46.57.636,2.600,-0.385,-0.883,0.383
1619282817646,2021-04-24T18.46.57.646,2.610,-0.382,-0.879,0.386
1619282817656,2021-04-24T18.46.57.656,2.620,-0.373,-0.875,0.391
1619282817666,2021-04-24T18.46.57.666,2.630,-0.358,-0.876,0.395
1619282817676,2021-04-24T18.46.57.676,2.640,-0.344,-0.875,0.393
1619282817686,2021-04-24T18.46.57.686,2.650,-0.350,-0.877,0.398
1619282817696,2021-04-24T18.46.57.696,2.660,-0.369,-0.871,0.404
1619282817706,2021-04-24T18.46.57.706,2.670,-0.373,-0.870,0.409
1619282817716,2021-04-24T18.46.57.716,2.680,-0.369,-0.867,0.413
1619282817726,2021-04-24T18.46.57.726,2.690,-0.362,-0.871,0.421
1619282817736,2021-04-24T18.46.57.736,2.700,-0.365,-0.877,0.410
1619282817746,2021-04-24T18.46.57.746,2.710,-0.372,-0.879,0.416
1619282817756,2021-04-24T18.46.57.756,2.720,-0.373,-0.872,0.424
1619282817766,2021-04-24T18.46.57.766,2.730,-0.371,-0.874,0.413
1619282817776,2021-04-24T18.46.57.776,2.740,-0.375,-0.871,0.409
1619282817786,2021-04-24T18.46.57.786,2.750,-0.368,-0.875,0.407
1619282817796,2021-04-24T18.46.57.796,2.760,-0.367,-0.875,0.405
1619282817806,2021-04-24T18.46.57.806,2.770,-0.375,-0.879,0.393
1619282817816,2021-04-24T18.46.57.816,2.780,-0.378,-0.882,0.385
1619282817826,2021-04-24T18.46.57.826,2.790,-0.380,-0.882,0.372
1619282817836,2021-04-24T18.46.57.836,2.800,-0.384,-0.881,0.368
1619282817846,2021-04-24T18.46.57.846,2.810,-0.389,-0.881,0.377
1619282817856,2021-04-24T18.46.57.856,2.820,-0.386,-0.877,0.380
1619282817866,2021-04-24T18.46.57.866,2.830,-0.389,-0.878,0.387
1619282817876,2021-04-24T18.46.57.876,2.840,-0.388,-0.876,0.391
1619282817886,2021-04-24T18.46.57.886,2.850,-0.383,-0.877,0.388
1619282817896,2021-04-24T18.46.57.896,2.860,-0.387,-0.875,0.385
1619282817906,2021-04-24T18.46.57.906,2.870,-0.400,-0.874,0.386
1619282817916,2021-04-24T18.46.57.916,2.880,-0.416,-0.873,0.387
1619282817926,2021-04-24T18.46.57.926,2.890,-0.414,-0.869,0.377
1619282817936,2021-04-24T18.46.57.936,2.900,-0.397,-0.874,0.379
1619282817946,2021-04-24T18.46.57.946,2.910,-0.386,-0.875,0.379
1619282817956,2021-04-24T18.46.57.956,2.920,-0.387,-0.883,0.385
1619282817966,2021-04-24T18.46.57.966,2.930,-0.391,-0.880,0.390
1619282817976,2021-04-24T18.46.57.976,2.940,-0.405,-0.871,0.386
1619282817986,2021-04-24T18.46.57.986,2.950,-0.399,-0.870,0.382
1619282817996,2021-04-24T18.46.57.996,2.960,-0.387,-0.875,0.386
1619282818006,2021-04-24T18.46.58.006,2.970,-0.390,-0.876,0.383
1619282818016,2021-04-24T18.46.58.016,2.980,-0.390,-0.874,0.379
1619282818026,2021-04-24T18.46.58.026,2.990,-0.382,-0.874,0.392
1619282818036,2021-04-24T18.46.58.036,3.000,-0.385,-0.877,0.390
1619282818046,2021-04-24T18.46.58.046,3.010,-0.397,-0.872,0.379
1619282818056,2021-04-24T18.46.58.056,3.020,-0.389,-0.869,0.382
1619282818066,2021-04-24T18.46.58.066,3.030,-0.396,-0.876,0.390
1619282818076,2021-04-24T18.46.58.076,3.040,-0.393,-0.878,0.390
1619282818086,2021-04-24T18.46.58.086,3.050,-0.392,-0.878,0.387
1619282818096,2021-04-24T18.46.58.096,3.060,-0.382,-0.877,0.383
1619282818106,2021-04-24T18.46.58.106,3.070,-0.390,-0.878,0.385
1619282818116,2021-04-24T18.46.58.116,3.080,-0.394,-0.877,0.385
1619282818126,2021-04-24T18.46.58.126,3.090,-0.387,-0.877,0.379
1619282818136,2021-04-24T18.46.58.136,3.100,-0.385,-0.878,0.379
1619282818146,2021-04-24T18.46.58.146,3.110,-0.390,-0.879,0.381
1619282818156,2021-04-24T18.46.58.156,3.120,-0.386,-0.877,0.382
1619282818166,2021-04-24T18.46.58.166,3.130,-0.390,-0.875,0.378
1619282818176,2021-04-24T18.46.58.176,3.140,-0.389,-0.878,0.378
1619282818186,2021-04-24T18.46.58.186,3.150,-0.374,-0.879,0.386
1619282818196,2021-04-24T18.46.58.196,3.160,-0.381,-0.880,0.384
1619282818206,2021-04-24T18.46.58.206,3.170,-0.391,-0.877,0.383
1619282818216,2021-04-24T18.46.58.216,3.180,-0.375,-0.877,0.383
1619282818226,2021-04-24T18.46.58.226,3.190,-0.372,-0.881,0.390
1619282818236,2021-04-24T18.46.58.236,3.200,-0.365,-0.882,0.389
1619282818246,2021-04-24T18.46.58.246,3.210,-0.386,-0.881,0.385
1619282818256,2021-04-24T18.46.58.256,3.220,-0.399,-0.878,0.382
1619282818266,2021-04-24T18.46.58.266,3.230,-0.385,-0.875,0.383
1619282818276,2021-04-24T18.46.58.276,3.240,-0.374,-0.874,0.385
1619282818286,2021-04-24T18.46.58.286,3.250,-0.389,-0.877,0.384
1619282818296,2021-04-24T18.46.58.296,3.260,-0.392,-0.878,0.384
1619282818306,2021-04-24T18.46.58.306,3.270,-0.388,-0.875,0.380
1619282818316,2021-04-24T18.46.58.316,3.280,-0.387,-0.874,0.379
1619282818326,2021-04-24T18.46.58.326,3.290,-0.391,-0.877,0.382
1619282818336,2021-04-24T18.46.58.336,3.300,-0.387,-0.876,0.382
1619282818346,2021-04-24T18.46.58.346,3.310,-0.381,-0.877,0.382
1619282818356,2021-04-24T18.46.58.356,3.320,-0.389,-0.877,0.387
1619282818366,2021-04-24T18.46.58.366,3.330,-0.383,-0.876,0.385
1619282818376,2021-04-24T18.46.58.376,3.340,-0.382,-0.877,0.385
1619282818386,2021-04-24T18.46.58.386,3.350,-0.384,-0.877,0.386
1619282818396,2021-04-24T18.46.58.396,3.360,-0.389,-0.877,0.388
1619282818406,2021-04-24T18.46.58.406,3.370,-0.386,-0.880,0.386
1619282818416,2021-04-24T18.46.58.416,3.380,-0.387,-0.880,0.384
1619282818426,2021-04-24T18.46.58.426,3.390,-0.384,-0.879,0.380
1619282818436,2021-04-24T18.46.58.436,3.400,-0.385,-0.880,0.376
1619282818446,2021-04-24T18.46.58.446,3.410,-0.388,-0.883,0.383
1619282818456,2021-04-24T18.46.58.456,3.420,-0.390,-0.880,0.378
1619282818466,2021-04-24T18.46.58.466,3.430,-0.385,-0.884,0.372
1619282818476,2021-04-24T18.46.58.476,3.440,-0.379,-0.880,0.371
1619282818486,2021-04-24T18.46.58.486,3.450,-0.385,-0.881,0.368
1619282818496,2021-04-24T18.46.58.496,3.460,-0.391,-0.880,0.368
1619282818506,2021-04-24T18.46.58.506,3.470,-0.381,-0.877,0.372
1619282818516,2021-04-24T18.46.58.516,3.480,-0.382,-0.877,0.379
1619282818526,2021-04-24T18.46.58.526,3.490,-0.383,-0.884,0.387
1619282818536,2021-04-24T18.46.58.536,3.500,-0.375,-0.884,0.389
1619282818546,2021-04-24T18.46.58.546,3.510,-0.371,-0.885,0.390
1619282818556,2021-04-24T18.46.58.556,3.520,-0.374,-0.885,0.389
1619282818566,2021-04-24T18.46.58.566,3.530,-0.379,-0.884,0.388
1619282818576,2021-04-24T18.46.58.576,3.540,-0.388,-0.880,0.393
1619282818586,2021-04-24T18.46.58.586,3.550,-0.392,-0.877,0.385
