epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1619285417280,2021-04-24T19.30.17.280,0.420,-0.381,-0.612,0.776
1619285417290,2021-04-24T19.30.17.290,0.430,-0.359,-0.595,0.786
1619285417300,2021-04-24T19.30.17.300,0.440,-0.330,-0.586,0.804
1619285417310,2021-04-24T19.30.17.310,0.450,-0.308,-0.577,0.819
1619285417320,2021-04-24T19.30.17.320,0.460,-0.283,-0.565,0.822
1619285417330,2021-04-24T19.30.17.330,0.470,-0.265,-0.565,0.836
1619285417340,2021-04-24T19.30.17.340,0.480,-0.252,-0.562,0.855
1619285417350,2021-04-24T19.30.17.350,0.490,-0.231,-0.572,0.870
1619285417360,2021-04-24T19.30.17.360,0.500,-0.218,-0.581,0.872
1619285417370,2021-04-24T19.30.17.370,0.510,-0.220,-0.582,0.869
1619285417380,2021-04-24T19.30.17.380,0.520,-0.220,-0.590,0.861
1619285417390,2021-04-24T19.30.17.390,0.530,-0.239,-0.598,0.864
1619285417400,2021-04-24T19.30.17.400,0.540,-0.279,-0.620,0.859
1619285417410,2021-04-24T19.30.17.410,0.550,-0.310,-0.623,0.840
1619285417420,2021-04-24T19.30.17.420,0.560,-0.299,-0.623,0.824
1619285417430,2021-04-24T19.30.17.430,0.570,-0.267,-0.609,0.806
1619285417440,2021-04-24T19.30.17.440,0.580,-0.243,-0.588,0.791
1619285417450,2021-04-24T19.30.17.450,0.590,-0.227,-0.581,0.794
1619285417460,2021-04-24T19.30.17.460,0.600,-0.215,-0.569,0.784
1619285417470,2021-04-24T19.30.17.470,0.610,-0.219,-0.568,0.770
1619285417480,2021-04-24T19.30.17.480,0.620,-0.273,-0.579,0.786
1619285417490,2021-04-24T19.30.17.490,0.630,-0.297,-0.578,0.811
1619285417500,2021-04-24T19.30.17.500,0.640,-0.295,-0.579,0.802
1619285417510,2021-04-24T19.30.17.510,0.650,-0.289,-0.561,0.787
1619285417520,2021-04-24T19.30.17.520,0.660,-0.287,-0.549,0.804
1619285417530,2021-04-24T19.30.17.530,0.670,-0.280,-0.542,0.817
1619285417540,2021-04-24T19.30.17.540,0.680,-0.310,-0.544,0.824
1619285417550,2021-04-24T19.30.17.550,0.690,-0.338,-0.542,0.818
1619285417560,2021-04-24T19.30.17.560,0.700,-0.356,-0.547,0.799
1619285417570,2021-04-24T19.30.17.570,0.710,-0.371,-0.553,0.791
1619285417580,2021-04-24T19.30.17.580,0.720,-0.378,-0.560,0.793
1619285417590,2021-04-24T19.30.17.590,0.730,-0.362,-0.562,0.795
1619285417600,2021-04-24T19.30.17.600,0.740,-0.343,-0.553,0.792
1619285417610,2021-04-24T19.30.17.610,0.750,-0.336,-0.550,0.798
1619285417620,2021-04-24T19.30.17.620,0.760,-0.325,-0.549,0.825
1619285417630,2021-04-24T19.30.17.630,0.770,-0.327,-0.547,0.851
1619285417640,2021-04-24T19.30.17.640,0.780,-0.359,-0.542,0.827
1619285417650,2021-04-24T19.30.17.650,0.790,-0.389,-0.536,0.813
1619285417660,2021-04-24T19.30.17.660,0.800,-0.409,-0.536,0.823
1619285417670,2021-04-24T19.30.17.670,0.810,-0.414,-0.522,0.819
1619285417680,2021-04-24T19.30.17.680,0.820,-0.420,-0.515,0.799
1619285417690,2021-04-24T19.30.17.690,0.830,-0.433,-0.526,0.794
1619285417700,2021-04-24T19.30.17.700,0.840,-0.416,-0.531,0.796
1619285417710,2021-04-24T19.30.17.710,0.850,-0.382,-0.538,0.808
1619285417720,2021-04-24T19.30.17.720,0.860,-0.364,-0.554,0.821
1619285417730,2021-04-24T19.30.17.730,0.870,-0.352,-0.565,0.822
1619285417740,2021-04-24T19.30.17.740,0.880,-0.351,-0.584,0.809
1619285417750,2021-04-24T19.30.17.750,0.890,-0.356,-0.588,0.797
1619285417760,2021-04-24T19.30.17.760,0.900,-0.364,-0.589,0.800
1619285417770,2021-04-24T19.30.17.770,0.910,-0.385,-0.601,0.798
1619285417780,2021-04-24T19.30.17.780,0.920,-0.416,-0.606,0.773
1619285417790,2021-04-24T19.30.17.790,0.930,-0.422,-0.610,0.762
1619285417800,2021-04-24T19.30.17.800,0.940,-0.407,-0.613,0.770
1619285417810,2021-04-24T19.30.17.810,0.950,-0.416,-0.614,0.766
1619285417820,2021-04-24T19.30.17.820,0.960,-0.421,-0.611,0.771
1619285417830,2021-04-24T19.30.17.830,0.970,-0.403,-0.623,0.786
1619285417840,2021-04-24T19.30.17.840,0.980,-0.421,-0.627,0.787
1619285417850,2021-04-24T19.30.17.850,0.990,-0.425,-0.619,0.776
1619285417860,2021-04-24T19.30.17.860,1.000,-0.401,-0.603,0.755
1619285417870,2021-04-24T19.30.17.870,1.010,-0.388,-0.587,0.732
1619285417880,2021-04-24T19.30.17.880,1.020,-0.395,-0.584,0.714
1619285417890,2021-04-24T19.30.17.890,1.030,-0.401,-0.576,0.697
1619285417900,2021-04-24T19.30.17.900,1.040,-0.382,-0.564,0.677
1619285417910,2021-04-24T19.30.17.910,1.050,-0.377,-0.552,0.652
1619285417920,2021-04-24T19.30.17.920,1.060,-0.404,-0.549,0.637
1619285417930,2021-04-24T19.30.17.930,1.070,-0.450,-0.549,0.627
1619285417940,2021-04-24T19.30.17.940,1.080,-0.470,-0.550,0.618
1619285417950,2021-04-24T19.30.17.950,1.090,-0.484,-0.554,0.606
1619285417960,2021-04-24T19.30.17.960,1.100,-0.513,-0.554,0.593
1619285417970,2021-04-24T19.30.17.970,1.110,-0.540,-0.552,0.583
1619285417980,2021-04-24T19.30.17.980,1.120,-0.555,-0.554,0.569
1619285417990,2021-04-24T19.30.17.990,1.130,-0.566,-0.555,0.560
1619285418000,2021-04-24T19.30.18.000,1.140,-0.577,-0.563,0.556
1619285418010,2021-04-24T19.30.18.010,1.150,-0.588,-0.579,0.547
1619285418020,2021-04-24T19.30.18.020,1.160,-0.593,-0.600,0.557
1619285418030,2021-04-24T19.30.18.030,1.170,-0.595,-0.625,0.583
1619285418040,2021-04-24T19.30.18.040,1.180,-0.596,-0.649,0.621
1619285418050,2021-04-24T19.30.18.050,1.190,-0.590,-0.657,0.664
1619285418060,2021-04-24T19.30.18.060,1.200,-0.596,-0.666,0.708
1619285418070,2021-04-24T19.30.18.070,1.210,-0.574,-0.676,0.739
1619285418080,2021-04-24T19.30.18.080,1.220,-0.540,-0.658,0.777
1619285418090,2021-04-24T19.30.18.090,1.230,-0.501,-0.639,0.779
1619285418100,2021-04-24T19.30.18.100,1.240,-0.489,-0.632,0.754
1619285418110,2021-04-24T19.30.18.110,1.250,-0.502,-0.624,0.708
1619285418120,2021-04-24T19.30.18.120,1.260,-0.542,-0.633,0.655
1619285418130,2021-04-24T19.30.18.130,1.270,-0.563,-0.633,0.610
1619285418140,2021-04-24T19.30.18.140,1.280,-0.595,-0.609,0.597
1619285418150,2021-04-24T19.30.18.150,1.290,-0.638,-0.566,0.584
1619285418160,2021-04-24T19.30.18.160,1.300,-0.635,-0.520,0.582
1619285418170,2021-04-24T19.30.18.170,1.310,-0.653,-0.479,0.596
1619285418180,2021-04-24T19.30.18.180,1.320,-0.707,-0.430,0.605
1619285418190,2021-04-24T19.30.18.190,1.330,-0.715,-0.374,0.604
1619285418200,2021-04-24T19.30.18.200,1.340,-0.684,-0.318,0.621
1619285418210,2021-04-24T19.30.18.210,1.350,-0.683,-0.283,0.641
1619285418220,2021-04-24T19.30.18.220,1.360,-0.700,-0.261,0.677
1619285418230,2021-04-24T19.30.18.230,1.370,-0.709,-0.230,0.707
1619285418240,2021-04-24T19.30.18.240,1.380,-0.671,-0.223,0.757
1619285418250,2021-04-24T19.30.18.250,1.390,-0.662,-0.223,0.806
1619285418260,2021-04-24T19.30.18.260,1.400,-0.657,-0.213,0.819
1619285418270,2021-04-24T19.30.18.270,1.410,-0.671,-0.203,0.791
1619285418280,2021-04-24T19.30.18.280,1.420,-0.726,-0.188,0.758
1619285418290,2021-04-24T19.30.18.290,1.430,-0.657,-0.182,0.737
1619285418300,2021-04-24T19.30.18.300,1.440,-0.614,-0.207,0.689
1619285418310,2021-04-24T19.30.18.310,1.450,-0.744,-0.281,0.736
1619285418320,2021-04-24T19.30.18.320,1.460,-0.422,-0.240,0.823
1619285418330,2021-04-24T19.30.18.330,1.470,-0.057,-0.201,0.869
1619285418340,2021-04-24T19.30.18.340,1.480,-0.272,-0.209,0.804
1619285418350,2021-04-24T19.30.18.350,1.490,-0.666,-0.234,0.718
1619285418360,2021-04-24T19.30.18.360,1.500,-0.829,-0.344,0.673
1619285418370,2021-04-24T19.30.18.370,1.510,-0.825,-0.432,0.700
1619285418380,2021-04-24T19.30.18.380,1.520,-0.638,-0.407,0.737
1619285418390,2021-04-24T19.30.18.390,1.530,-0.621,-0.467,0.740
1619285418400,2021-04-24T19.30.18.400,1.540,-0.720,-0.551,0.738
1619285418410,2021-04-24T19.30.18.410,1.550,-0.676,-0.626,0.778
1619285418420,2021-04-24T19.30.18.420,1.560,-0.660,-0.688,0.829
1619285418430,2021-04-24T19.30.18.430,1.570,-0.678,-0.711,0.816
1619285418440,2021-04-24T19.30.18.440,1.580,-0.600,-0.750,0.795
1619285418450,2021-04-24T19.30.18.450,1.590,-0.516,-0.842,0.850
1619285418460,2021-04-24T19.30.18.460,1.600,-0.355,-0.774,0.917
1619285418470,2021-04-24T19.30.18.470,1.610,0.024,-0.722,1.084
1619285418480,2021-04-24T19.30.18.480,1.620,-0.015,-0.892,1.158
1619285418490,2021-04-24T19.30.18.490,1.630,-0.238,-0.895,1.068
1619285418500,2021-04-24T19.30.18.500,1.640,-0.069,-0.771,1.011
1619285418510,2021-04-24T19.30.18.510,1.650,0.116,-0.752,1.006
1619285418520,2021-04-24T19.30.18.520,1.660,-0.001,-0.721,0.926
1619285418530,2021-04-24T19.30.18.530,1.670,-0.225,-0.578,0.765
1619285418540,2021-04-24T19.30.18.540,1.680,-0.318,-0.531,0.674
1619285418550,2021-04-24T19.30.18.550,1.690,-0.276,-0.555,0.755
1619285418560,2021-04-24T19.30.18.560,1.700,-0.404,-0.510,0.810
1619285418570,2021-04-24T19.30.18.570,1.710,-0.574,-0.515,0.804
1619285418580,2021-04-24T19.30.18.580,1.720,-0.615,-0.516,0.797
1619285418590,2021-04-24T19.30.18.590,1.730,-0.537,-0.507,0.804
1619285418600,2021-04-24T19.30.18.600,1.740,-0.518,-0.509,0.762
1619285418610,2021-04-24T19.30.18.610,1.750,-0.568,-0.488,0.710
1619285418620,2021-04-24T19.30.18.620,1.760,-0.505,-0.448,0.696
1619285418630,2021-04-24T19.30.18.630,1.770,-0.400,-0.435,0.675
1619285418640,2021-04-24T19.30.18.640,1.780,-0.350,-0.414,0.687
1619285418650,2021-04-24T19.30.18.650,1.790,-0.423,-0.404,0.666
1619285418660,2021-04-24T19.30.18.660,1.800,-0.527,-0.406,0.649
1619285418670,2021-04-24T19.30.18.670,1.810,-0.498,-0.377,0.649
1619285418680,2021-04-24T19.30.18.680,1.820,-0.496,-0.313,0.642
1619285418690,2021-04-24T19.30.18.690,1.830,-0.522,-0.272,0.662
1619285418700,2021-04-24T19.30.18.700,1.840,-0.445,-0.254,0.732
1619285418710,2021-04-24T19.30.18.710,1.850,-0.398,-0.268,0.830
1619285418720,2021-04-24T19.30.18.720,1.860,-0.422,-0.284,0.938
1619285418730,2021-04-24T19.30.18.730,1.870,-0.465,-0.329,1.021
1619285418740,2021-04-24T19.30.18.740,1.880,-0.473,-0.349,1.114
1619285418750,2021-04-24T19.30.18.750,1.890,-0.444,-0.313,1.150
1619285418760,2021-04-24T19.30.18.760,1.900,-0.380,-0.281,1.128
1619285418770,2021-04-24T19.30.18.770,1.910,-0.285,-0.288,1.141
1619285418780,2021-04-24T19.30.18.780,1.920,-0.221,-0.295,1.143
1619285418790,2021-04-24T19.30.18.790,1.930,-0.203,-0.328,1.188
1619285418800,2021-04-24T19.30.18.800,1.940,-0.205,-0.371,1.248
1619285418810,2021-04-24T19.30.18.810,1.950,-0.189,-0.404,1.231
1619285418820,2021-04-24T19.30.18.820,1.960,-0.156,-0.409,1.196
1619285418830,2021-04-24T19.30.18.830,1.970,-0.144,-0.435,1.136
1619285418840,2021-04-24T19.30.18.840,1.980,-0.150,-0.438,1.025
1619285418850,2021-04-24T19.30.18.850,1.990,-0.133,-0.432,0.917
1619285418860,2021-04-24T19.30.18.860,2.000,-0.139,-0.430,0.812
1619285418870,2021-04-24T19.30.18.870,2.010,-0.141,-0.446,0.743
1619285418880,2021-04-24T19.30.18.880,2.020,-0.104,-0.479,0.746
1619285418890,2021-04-24T19.30.18.890,2.030,-0.104,-0.515,0.778
1619285418900,2021-04-24T19.30.18.900,2.040,-0.140,-0.520,0.789
1619285418910,2021-04-24T19.30.18.910,2.050,-0.140,-0.510,0.838
1619285418920,2021-04-24T19.30.18.920,2.060,-0.086,-0.535,0.892
1619285418930,2021-04-24T19.30.18.930,2.070,-0.056,-0.530,0.922
1619285418940,2021-04-24T19.30.18.940,2.080,-0.019,-0.514,0.932
1619285418950,2021-04-24T19.30.18.950,2.090,0.009,-0.494,0.911
1619285418960,2021-04-24T19.30.18.960,2.100,-0.012,-0.474,0.873
1619285418970,2021-04-24T19.30.18.970,2.110,-0.018,-0.446,0.851
1619285418980,2021-04-24T19.30.18.980,2.120,-0.035,-0.430,0.850
1619285418990,2021-04-24T19.30.18.990,2.130,-0.081,-0.445,0.850
1619285419000,2021-04-24T19.30.19.000,2.140,-0.147,-0.460,0.835
1619285419010,2021-04-24T19.30.19.010,2.150,-0.208,-0.460,0.835
1619285419020,2021-04-24T19.30.19.020,2.160,-0.245,-0.462,0.833
1619285419030,2021-04-24T19.30.19.030,2.170,-0.244,-0.455,0.842
1619285419040,2021-04-24T19.30.19.040,2.180,-0.206,-0.455,0.890
1619285419050,2021-04-24T19.30.19.050,2.190,-0.166,-0.474,0.933
1619285419060,2021-04-24T19.30.19.060,2.200,-0.106,-0.479,0.948
1619285419070,2021-04-24T19.30.19.070,2.210,-0.039,-0.476,0.951
1619285419080,2021-04-24T19.30.19.080,2.220,0.002,-0.471,0.942
1619285419090,2021-04-24T19.30.19.090,2.230,0.037,-0.474,0.943
1619285419100,2021-04-24T19.30.19.100,2.240,0.051,-0.479,0.950
1619285419110,2021-04-24T19.30.19.110,2.250,-0.008,-0.511,0.959
1619285419120,2021-04-24T19.30.19.120,2.260,-0.044,-0.541,0.938
1619285419130,2021-04-24T19.30.19.130,2.270,-0.061,-0.554,0.921
1619285419140,2021-04-24T19.30.19.140,2.280,-0.129,-0.565,0.864
1619285419150,2021-04-24T19.30.19.150,2.290,-0.241,-0.589,0.684
1619285419160,2021-04-24T19.30.19.160,2.300,-0.191,-0.596,0.720
1619285419170,2021-04-24T19.30.19.170,2.310,-0.127,-0.592,0.863
1619285419180,2021-04-24T19.30.19.180,2.320,-0.201,-0.583,0.901
1619285419190,2021-04-24T19.30.19.190,2.330,-0.156,-0.519,0.971
1619285419200,2021-04-24T19.30.19.200,2.340,-0.127,-0.479,1.100
1619285419210,2021-04-24T19.30.19.210,2.350,-0.238,-0.400,1.075
1619285419220,2021-04-24T19.30.19.220,2.360,-0.498,-0.389,0.771
1619285419230,2021-04-24T19.30.19.230,2.370,-0.554,-0.405,0.726
1619285419240,2021-04-24T19.30.19.240,2.380,-0.486,-0.364,0.768
1619285419250,2021-04-24T19.30.19.250,2.390,-0.549,-0.379,0.679
1619285419260,2021-04-24T19.30.19.260,2.400,-0.590,-0.369,0.638
1619285419270,2021-04-24T19.30.19.270,2.410,-0.511,-0.373,0.694
1619285419280,2021-04-24T19.30.19.280,2.420,-0.443,-0.387,0.702
1619285419290,2021-04-24T19.30.19.290,2.430,-0.355,-0.408,0.744
1619285419300,2021-04-24T19.30.19.300,2.440,-0.288,-0.442,0.803
1619285419310,2021-04-24T19.30.19.310,2.450,-0.291,-0.480,0.844
1619285419320,2021-04-24T19.30.19.320,2.460,-0.315,-0.515,0.877
1619285419330,2021-04-24T19.30.19.330,2.470,-0.323,-0.529,0.881
1619285419340,2021-04-24T19.30.19.340,2.480,-0.345,-0.539,0.818
1619285419350,2021-04-24T19.30.19.350,2.490,-0.209,-0.566,0.860
1619285419360,2021-04-24T19.30.19.360,2.500,-0.313,-0.667,0.884
1619285419370,2021-04-24T19.30.19.370,2.510,-0.417,-0.618,0.904
1619285419380,2021-04-24T19.30.19.380,2.520,-0.331,-0.569,0.828
1619285419390,2021-04-24T19.30.19.390,2.530,-0.296,-0.609,0.780
1619285419400,2021-04-24T19.30.19.400,2.540,-0.322,-0.628,0.844
1619285419410,2021-04-24T19.30.19.410,2.550,-0.382,-0.598,0.644
1619285419420,2021-04-24T19.30.19.420,2.560,-0.254,-0.538,0.729
1619285419430,2021-04-24T19.30.19.430,2.570,-0.239,-0.628,0.843
1619285419440,2021-04-24T19.30.19.440,2.580,-0.364,-0.606,0.627
1619285419450,2021-04-24T19.30.19.450,2.590,-0.279,-0.538,0.634
1619285419460,2021-04-24T19.30.19.460,2.600,-0.282,-0.507,0.694
1619285419470,2021-04-24T19.30.19.470,2.610,-0.234,-0.498,0.675
1619285419480,2021-04-24T19.30.19.480,2.620,-0.114,-0.501,0.800
1619285419490,2021-04-24T19.30.19.490,2.630,-0.083,-0.475,0.938
1619285419500,2021-04-24T19.30.19.500,2.640,-0.196,-0.518,0.917
1619285419510,2021-04-24T19.30.19.510,2.650,-0.251,-0.541,0.895
1619285419520,2021-04-24T19.30.19.520,2.660,-0.249,-0.532,0.864
1619285419530,2021-04-24T19.30.19.530,2.670,-0.251,-0.494,0.885
1619285419540,2021-04-24T19.30.19.540,2.680,-0.234,-0.492,0.916
1619285419550,2021-04-24T19.30.19.550,2.690,-0.232,-0.506,0.941
1619285419560,2021-04-24T19.30.19.560,2.700,-0.292,-0.518,0.997
1619285419570,2021-04-24T19.30.19.570,2.710,-0.381,-0.552,1.146
1619285419580,2021-04-24T19.30.19.580,2.720,-0.392,-0.537,1.215
1619285419590,2021-04-24T19.30.19.590,2.730,-0.417,-0.509,1.188
1619285419600,2021-04-24T19.30.19.600,2.740,-0.408,-0.488,1.131
1619285419610,2021-04-24T19.30.19.610,2.750,-0.380,-0.462,1.078
1619285419620,2021-04-24T19.30.19.620,2.760,-0.387,-0.438,0.965
1619285419630,2021-04-24T19.30.19.630,2.770,-0.347,-0.421,0.869
1619285419640,2021-04-24T19.30.19.640,2.780,-0.312,-0.397,0.796
1619285419650,2021-04-24T19.30.19.650,2.790,-0.315,-0.364,0.707
1619285419660,2021-04-24T19.30.19.660,2.800,-0.303,-0.357,0.657
1619285419670,2021-04-24T19.30.19.670,2.810,-0.277,-0.354,0.662
1619285419680,2021-04-24T19.30.19.680,2.820,-0.313,-0.346,0.698
1619285419690,2021-04-24T19.30.19.690,2.830,-0.327,-0.339,0.758
1619285419700,2021-04-24T19.30.19.700,2.840,-0.314,-0.345,0.796
1619285419710,2021-04-24T19.30.19.710,2.850,-0.310,-0.357,0.829
1619285419720,2021-04-24T19.30.19.720,2.860,-0.296,-0.386,0.862
1619285419730,2021-04-24T19.30.19.730,2.870,-0.296,-0.411,0.881
1619285419740,2021-04-24T19.30.19.740,2.880,-0.285,-0.419,0.911
1619285419750,2021-04-24T19.30.19.750,2.890,-0.233,-0.432,0.911
1619285419760,2021-04-24T19.30.19.760,2.900,-0.206,-0.415,0.882
1619285419770,2021-04-24T19.30.19.770,2.910,-0.174,-0.417,0.842
1619285419780,2021-04-24T19.30.19.780,2.920,-0.219,-0.423,0.788
1619285419790,2021-04-24T19.30.19.790,2.930,-0.314,-0.431,0.739
1619285419800,2021-04-24T19.30.19.800,2.940,-0.411,-0.424,0.693
1619285419810,2021-04-24T19.30.19.810,2.950,-0.528,-0.446,0.694
1619285419820,2021-04-24T19.30.19.820,2.960,-0.639,-0.458,0.749
1619285419830,2021-04-24T19.30.19.830,2.970,-0.697,-0.473,0.829
1619285419840,2021-04-24T19.30.19.840,2.980,-0.696,-0.476,0.907
1619285419850,2021-04-24T19.30.19.850,2.990,-0.684,-0.504,0.882
1619285419860,2021-04-24T19.30.19.860,3.000,-0.690,-0.522,0.816
1619285419870,2021-04-24T19.30.19.870,3.010,-0.636,-0.514,0.772
1619285419880,2021-04-24T19.30.19.880,3.020,-0.533,-0.504,0.752
1619285419890,2021-04-24T19.30.19.890,3.030,-0.526,-0.533,0.766
1619285419900,2021-04-24T19.30.19.900,3.040,-0.599,-0.548,0.779
1619285419910,2021-04-24T19.30.19.910,3.050,-0.619,-0.516,0.727
1619285419920,2021-04-24T19.30.19.920,3.060,-0.660,-0.529,0.650
1619285419930,2021-04-24T19.30.19.930,3.070,-0.813,-0.564,0.583
1619285419940,2021-04-24T19.30.19.940,3.080,-0.953,-0.556,0.517
1619285419950,2021-04-24T19.30.19.950,3.090,-0.951,-0.550,0.496
1619285419960,2021-04-24T19.30.19.960,3.100,-0.891,-0.550,0.504
1619285419970,2021-04-24T19.30.19.970,3.110,-0.843,-0.541,0.508
1619285419980,2021-04-24T19.30.19.980,3.120,-0.794,-0.542,0.504
1619285419990,2021-04-24T19.30.19.990,3.130,-0.732,-0.545,0.487
1619285420000,2021-04-24T19.30.20.000,3.140,-0.692,-0.542,0.490
1619285420010,2021-04-24T19.30.20.010,3.150,-0.661,-0.544,0.533
1619285420020,2021-04-24T19.30.20.020,3.160,-0.636,-0.530,0.569
1619285420030,2021-04-24T19.30.20.030,3.170,-0.633,-0.529,0.574
1619285420040,2021-04-24T19.30.20.040,3.180,-0.644,-0.539,0.584
1619285420050,2021-04-24T19.30.20.050,3.190,-0.658,-0.542,0.574
1619285420060,2021-04-24T19.30.20.060,3.200,-0.645,-0.541,0.555
1619285420070,2021-04-24T19.30.20.070,3.210,-0.611,-0.537,0.586
1619285420080,2021-04-24T19.30.20.080,3.220,-0.613,-0.536,0.605
1619285420090,2021-04-24T19.30.20.090,3.230,-0.608,-0.535,0.617
1619285420100,2021-04-24T19.30.20.100,3.240,-0.594,-0.533,0.626
1619285420110,2021-04-24T19.30.20.110,3.250,-0.614,-0.536,0.624
1619285420120,2021-04-24T19.30.20.120,3.260,-0.627,-0.538,0.620
1619285420130,2021-04-24T19.30.20.130,3.270,-0.619,-0.549,0.621
1619285420140,2021-04-24T19.30.20.140,3.280,-0.631,-0.558,0.610
1619285420150,2021-04-24T19.30.20.150,3.290,-0.659,-0.566,0.590
1619285420160,2021-04-24T19.30.20.160,3.300,-0.690,-0.579,0.568
1619285420170,2021-04-24T19.30.20.170,3.310,-0.707,-0.584,0.549
1619285420180,2021-04-24T19.30.20.180,3.320,-0.691,-0.587,0.542
1619285420190,2021-04-24T19.30.20.190,3.330,-0.673,-0.594,0.560
1619285420200,2021-04-24T19.30.20.200,3.340,-0.692,-0.607,0.584
1619285420210,2021-04-24T19.30.20.210,3.350,-0.688,-0.623,0.602
1619285420220,2021-04-24T19.30.20.220,3.360,-0.657,-0.631,0.608
1619285420230,2021-04-24T19.30.20.230,3.370,-0.646,-0.639,0.604
1619285420240,2021-04-24T19.30.20.240,3.380,-0.646,-0.629,0.604
1619285420250,2021-04-24T19.30.20.250,3.390,-0.646,-0.614,0.597
1619285420260,2021-04-24T19.30.20.260,3.400,-0.663,-0.606,0.583
1619285420270,2021-04-24T19.30.20.270,3.410,-0.677,-0.605,0.570
1619285420280,2021-04-24T19.30.20.280,3.420,-0.688,-0.599,0.555
1619285420290,2021-04-24T19.30.20.290,3.430,-0.675,-0.599,0.534
1619285420300,2021-04-24T19.30.20.300,3.440,-0.666,-0.596,0.536
1619285420310,2021-04-24T19.30.20.310,3.450,-0.676,-0.593,0.538
1619285420320,2021-04-24T19.30.20.320,3.460,-0.674,-0.592,0.536
1619285420330,2021-04-24T19.30.20.330,3.470,-0.648,-0.592,0.552
1619285420340,2021-04-24T19.30.20.340,3.480,-0.634,-0.590,0.575
1619285420350,2021-04-24T19.30.20.350,3.490,-0.632,-0.594,0.599
1619285420360,2021-04-24T19.30.20.360,3.500,-0.625,-0.604,0.613
1619285420370,2021-04-24T19.30.20.370,3.510,-0.624,-0.625,0.620
1619285420380,2021-04-24T19.30.20.380,3.520,-0.632,-0.641,0.637
1619285420390,2021-04-24T19.30.20.390,3.530,-0.635,-0.657,0.652
1619285420400,2021-04-24T19.30.20.400,3.540,-0.641,-0.673,0.664
1619285420410,2021-04-24T19.30.20.410,3.550,-0.629,-0.686,0.703
