epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1619281173718,2021-04-24T18.19.33.718,0.670,0.005,-0.087,-0.992
1619281173728,2021-04-24T18.19.33.728,0.680,0.005,-0.086,-0.995
1619281173738,2021-04-24T18.19.33.738,0.690,0.006,-0.088,-0.993
1619281173748,2021-04-24T18.19.33.748,0.700,0.007,-0.089,-0.994
1619281173758,2021-04-24T18.19.33.758,0.710,0.004,-0.087,-0.993
1619281173768,2021-04-24T18.19.33.768,0.720,0.004,-0.090,-0.992
1619281173778,2021-04-24T18.19.33.778,0.730,0.004,-0.091,-0.994
1619281173788,2021-04-24T18.19.33.788,0.740,0.007,-0.089,-0.992
1619281173798,2021-04-24T18.19.33.798,0.750,0.006,-0.089,-0.993
1619281173808,2021-04-24T18.19.33.808,0.760,0.003,-0.088,-0.993
1619281173818,2021-04-24T18.19.33.818,0.770,0.002,-0.088,-0.995
1619281173828,2021-04-24T18.19.33.828,0.780,0.005,-0.089,-0.993
1619281173838,2021-04-24T18.19.33.838,0.790,0.004,-0.089,-0.992
1619281173848,2021-04-24T18.19.33.848,0.800,0.006,-0.089,-0.992
1619281173858,2021-04-24T18.19.33.858,0.810,0.006,-0.090,-0.991
1619281173868,2021-04-24T18.19.33.868,0.820,0.004,-0.090,-0.991
1619281173878,2021-04-24T18.19.33.878,0.830,0.003,-0.089,-0.991
1619281173888,2021-04-24T18.19.33.888,0.840,0.006,-0.090,-0.990
1619281173898,2021-04-24T18.19.33.898,0.850,0.008,-0.091,-0.992
1619281173908,2021-04-24T18.19.33.908,0.860,0.006,-0.091,-0.994
1619281173918,2021-04-24T18.19.33.918,0.870,0.004,-0.087,-0.992
1619281173928,2021-04-24T18.19.33.928,0.880,0.007,-0.088,-0.993
1619281173938,2021-04-24T18.19.33.938,0.890,0.005,-0.090,-0.992
1619281173948,2021-04-24T18.19.33.948,0.900,0.006,-0.089,-0.992
1619281173958,2021-04-24T18.19.33.958,0.910,0.008,-0.089,-0.991
1619281173968,2021-04-24T18.19.33.968,0.920,0.007,-0.085,-0.992
1619281173978,2021-04-24T18.19.33.978,0.930,0.004,-0.088,-0.992
1619281173988,2021-04-24T18.19.33.988,0.940,0.005,-0.090,-0.993
1619281173998,2021-04-24T18.19.33.998,0.950,0.006,-0.090,-0.996
1619281174008,2021-04-24T18.19.34.008,0.960,0.006,-0.090,-0.993
1619281174018,2021-04-24T18.19.34.018,0.970,0.006,-0.089,-0.990
1619281174028,2021-04-24T18.19.34.028,0.980,0.006,-0.091,-0.991
1619281174038,2021-04-24T18.19.34.038,0.990,0.005,-0.088,-0.992
1619281174048,2021-04-24T18.19.34.048,1.000,0.007,-0.090,-0.992
1619281174058,2021-04-24T18.19.34.058,1.010,0.004,-0.089,-0.992
1619281174068,2021-04-24T18.19.34.068,1.020,0.004,-0.089,-0.994
1619281174078,2021-04-24T18.19.34.078,1.030,0.009,-0.090,-0.995
1619281174088,2021-04-24T18.19.34.088,1.040,0.006,-0.089,-0.992
1619281174098,2021-04-24T18.19.34.098,1.050,0.006,-0.088,-0.991
1619281174108,2021-04-24T18.19.34.108,1.060,0.008,-0.088,-0.993
1619281174118,2021-04-24T18.19.34.118,1.070,0.005,-0.088,-0.991
1619281174128,2021-04-24T18.19.34.128,1.080,0.004,-0.089,-0.993
1619281174138,2021-04-24T18.19.34.138,1.090,0.006,-0.089,-0.993
1619281174148,2021-04-24T18.19.34.148,1.100,0.005,-0.089,-0.992
1619281174158,2021-04-24T18.19.34.158,1.110,0.005,-0.088,-0.991
1619281174168,2021-04-24T18.19.34.168,1.120,0.006,-0.089,-0.990
1619281174178,2021-04-24T18.19.34.178,1.130,0.005,-0.090,-0.991
1619281174188,2021-04-24T18.19.34.188,1.140,0.007,-0.089,-0.990
1619281174198,2021-04-24T18.19.34.198,1.150,0.005,-0.089,-0.990
1619281174208,2021-04-24T18.19.34.208,1.160,0.006,-0.090,-0.989
1619281174218,2021-04-24T18.19.34.218,1.170,0.007,-0.090,-0.990
1619281174228,2021-04-24T18.19.34.228,1.180,0.006,-0.090,-0.991
1619281174238,2021-04-24T18.19.34.238,1.190,0.005,-0.089,-0.993
1619281174248,2021-04-24T18.19.34.248,1.200,0.006,-0.089,-0.990
1619281174258,2021-04-24T18.19.34.258,1.210,0.005,-0.088,-0.989
1619281174268,2021-04-24T18.19.34.268,1.220,0.006,-0.087,-0.991
1619281174278,2021-04-24T18.19.34.278,1.230,0.007,-0.090,-0.994
1619281174288,2021-04-24T18.19.34.288,1.240,0.008,-0.090,-0.994
1619281174298,2021-04-24T18.19.34.298,1.250,0.004,-0.089,-0.992
1619281174308,2021-04-24T18.19.34.308,1.260,0.005,-0.090,-0.991
1619281174318,2021-04-24T18.19.34.318,1.270,0.007,-0.089,-0.989
1619281174328,2021-04-24T18.19.34.328,1.280,0.005,-0.087,-0.988
1619281174338,2021-04-24T18.19.34.338,1.290,0.006,-0.089,-0.992
1619281174348,2021-04-24T18.19.34.348,1.300,0.008,-0.087,-0.993
1619281174358,2021-04-24T18.19.34.358,1.310,0.007,-0.085,-0.988
1619281174368,2021-04-24T18.19.34.368,1.320,0.005,-0.088,-0.989
1619281174378,2021-04-24T18.19.34.378,1.330,0.006,-0.089,-0.992
1619281174388,2021-04-24T18.19.34.388,1.340,0.005,-0.087,-0.990
1619281174398,2021-04-24T18.19.34.398,1.350,0.007,-0.086,-0.991
1619281174408,2021-04-24T18.19.34.408,1.360,0.007,-0.088,-0.991
1619281174418,2021-04-24T18.19.34.418,1.370,0.005,-0.089,-0.992
1619281174428,2021-04-24T18.19.34.428,1.380,0.005,-0.088,-0.991
1619281174438,2021-04-24T18.19.34.438,1.390,0.007,-0.090,-0.994
1619281174448,2021-04-24T18.19.34.448,1.400,0.006,-0.085,-0.994
1619281174458,2021-04-24T18.19.34.458,1.410,0.006,-0.089,-0.994
1619281174468,2021-04-24T18.19.34.468,1.420,0.008,-0.090,-0.989
1619281174478,2021-04-24T18.19.34.478,1.430,0.009,-0.087,-0.993
1619281174488,2021-04-24T18.19.34.488,1.440,0.006,-0.087,-0.993
1619281174498,2021-04-24T18.19.34.498,1.450,0.005,-0.088,-0.992
1619281174508,2021-04-24T18.19.34.508,1.460,0.008,-0.088,-0.993
1619281174518,2021-04-24T18.19.34.518,1.470,0.007,-0.088,-0.994
1619281174528,2021-04-24T18.19.34.528,1.480,0.006,-0.089,-0.993
1619281174538,2021-04-24T18.19.34.538,1.490,0.007,-0.089,-0.991
1619281174548,2021-04-24T18.19.34.548,1.500,0.006,-0.089,-0.991
1619281174558,2021-04-24T18.19.34.558,1.510,0.006,-0.090,-0.991
1619281174568,2021-04-24T18.19.34.568,1.520,0.008,-0.086,-0.995
1619281174578,2021-04-24T18.19.34.578,1.530,0.007,-0.088,-0.993
1619281174588,2021-04-24T18.19.34.588,1.540,0.006,-0.090,-0.991
1619281174598,2021-04-24T18.19.34.598,1.550,0.006,-0.088,-0.992
1619281174608,2021-04-24T18.19.34.608,1.560,0.007,-0.087,-0.989
1619281174618,2021-04-24T18.19.34.618,1.570,0.006,-0.087,-0.993
1619281174628,2021-04-24T18.19.34.628,1.580,0.010,-0.090,-0.993
1619281174638,2021-04-24T18.19.34.638,1.590,0.006,-0.088,-0.991
1619281174648,2021-04-24T18.19.34.648,1.600,0.007,-0.088,-0.993
1619281174658,2021-04-24T18.19.34.658,1.610,0.007,-0.088,-0.991
1619281174668,2021-04-24T18.19.34.668,1.620,0.007,-0.088,-0.989
1619281174678,2021-04-24T18.19.34.678,1.630,0.006,-0.089,-0.993
1619281174688,2021-04-24T18.19.34.688,1.640,0.005,-0.086,-0.993
1619281174698,2021-04-24T18.19.34.698,1.650,0.005,-0.087,-0.993
1619281174708,2021-04-24T18.19.34.708,1.660,0.004,-0.088,-0.991
1619281174718,2021-04-24T18.19.34.718,1.670,0.006,-0.088,-0.992
1619281174728,2021-04-24T18.19.34.728,1.680,0.007,-0.089,-0.992
1619281174738,2021-04-24T18.19.34.738,1.690,0.008,-0.087,-0.990
1619281174748,2021-04-24T18.19.34.748,1.700,0.007,-0.087,-0.991
1619281174758,2021-04-24T18.19.34.758,1.710,0.006,-0.087,-0.993
1619281174768,2021-04-24T18.19.34.768,1.720,0.007,-0.086,-0.992
1619281174778,2021-04-24T18.19.34.778,1.730,0.009,-0.087,-0.993
1619281174788,2021-04-24T18.19.34.788,1.740,0.008,-0.086,-0.992
1619281174798,2021-04-24T18.19.34.798,1.750,0.006,-0.086,-0.991
1619281174808,2021-04-24T18.19.34.808,1.760,0.007,-0.085,-0.991
1619281174818,2021-04-24T18.19.34.818,1.770,0.008,-0.087,-0.992
1619281174828,2021-04-24T18.19.34.828,1.780,0.006,-0.088,-0.991
1619281174838,2021-04-24T18.19.34.838,1.790,0.004,-0.088,-0.992
1619281174848,2021-04-24T18.19.34.848,1.800,0.004,-0.087,-0.992
1619281174858,2021-04-24T18.19.34.858,1.810,0.005,-0.088,-0.990
1619281174868,2021-04-24T18.19.34.868,1.820,0.005,-0.086,-0.992
1619281174878,2021-04-24T18.19.34.878,1.830,0.004,-0.087,-0.991
1619281174888,2021-04-24T18.19.34.888,1.840,0.004,-0.089,-0.991
1619281174898,2021-04-24T18.19.34.898,1.850,0.006,-0.088,-0.990
1619281174908,2021-04-24T18.19.34.908,1.860,0.005,-0.087,-0.991
1619281174918,2021-04-24T18.19.34.918,1.870,0.006,-0.089,-0.992
1619281174928,2021-04-24T18.19.34.928,1.880,0.007,-0.091,-0.992
1619281174938,2021-04-24T18.19.34.938,1.890,0.006,-0.088,-0.994
1619281174948,2021-04-24T18.19.34.948,1.900,0.006,-0.087,-0.992
1619281174958,2021-04-24T18.19.34.958,1.910,0.008,-0.088,-0.993
1619281174968,2021-04-24T18.19.34.968,1.920,0.005,-0.088,-0.993
1619281174978,2021-04-24T18.19.34.978,1.930,0.007,-0.086,-0.992
1619281174988,2021-04-24T18.19.34.988,1.940,0.007,-0.087,-0.993
1619281174998,2021-04-24T18.19.34.998,1.950,0.008,-0.085,-0.991
1619281175008,2021-04-24T18.19.35.008,1.960,0.007,-0.088,-0.993
1619281175018,2021-04-24T18.19.35.018,1.970,0.006,-0.087,-0.990
1619281175028,2021-04-24T18.19.35.028,1.980,0.007,-0.089,-0.989
1619281175038,2021-04-24T18.19.35.038,1.990,0.007,-0.088,-0.990
1619281175048,2021-04-24T18.19.35.048,2.000,0.006,-0.090,-0.992
1619281175058,2021-04-24T18.19.35.058,2.010,0.005,-0.087,-0.991
1619281175068,2021-04-24T18.19.35.068,2.020,0.002,-0.087,-0.991
1619281175078,2021-04-24T18.19.35.078,2.030,0.007,-0.088,-0.991
1619281175088,2021-04-24T18.19.35.088,2.040,0.006,-0.088,-0.995
1619281175098,2021-04-24T18.19.35.098,2.050,0.004,-0.088,-0.993
1619281175108,2021-04-24T18.19.35.108,2.060,0.006,-0.088,-0.994
1619281175118,2021-04-24T18.19.35.118,2.070,0.005,-0.087,-0.993
1619281175128,2021-04-24T18.19.35.128,2.080,0.006,-0.087,-0.991
1619281175138,2021-04-24T18.19.35.138,2.090,0.007,-0.088,-0.992
1619281175148,2021-04-24T18.19.35.148,2.100,0.007,-0.088,-0.989
1619281175158,2021-04-24T18.19.35.158,2.110,0.005,-0.089,-0.989
1619281175168,2021-04-24T18.19.35.168,2.120,0.006,-0.087,-0.991
1619281175178,2021-04-24T18.19.35.178,2.130,0.007,-0.086,-0.994
1619281175188,2021-04-24T18.19.35.188,2.140,0.006,-0.088,-0.992
1619281175198,2021-04-24T18.19.35.198,2.150,0.004,-0.087,-0.990
1619281175208,2021-04-24T18.19.35.208,2.160,0.007,-0.088,-0.992
1619281175218,2021-04-24T18.19.35.218,2.170,0.005,-0.086,-0.992
1619281175228,2021-04-24T18.19.35.228,2.180,0.006,-0.087,-0.992
1619281175238,2021-04-24T18.19.35.238,2.190,0.008,-0.087,-0.991
1619281175248,2021-04-24T18.19.35.248,2.200,0.006,-0.087,-0.992
1619281175258,2021-04-24T18.19.35.258,2.210,0.008,-0.087,-0.990
1619281175268,2021-04-24T18.19.35.268,2.220,0.007,-0.088,-0.992
1619281175278,2021-04-24T18.19.35.278,2.230,0.006,-0.088,-0.991
1619281175288,2021-04-24T18.19.35.288,2.240,0.007,-0.089,-0.992
1619281175298,2021-04-24T18.19.35.298,2.250,0.006,-0.088,-0.988
1619281175308,2021-04-24T18.19.35.308,2.260,0.006,-0.088,-0.990
1619281175318,2021-04-24T18.19.35.318,2.270,0.009,-0.088,-0.990
1619281175328,2021-04-24T18.19.35.328,2.280,0.008,-0.089,-0.992
1619281175338,2021-04-24T18.19.35.338,2.290,0.007,-0.089,-0.994
1619281175348,2021-04-24T18.19.35.348,2.300,0.007,-0.087,-0.990
1619281175358,2021-04-24T18.19.35.358,2.310,0.006,-0.089,-0.989
1619281175368,2021-04-24T18.19.35.368,2.320,0.005,-0.089,-0.991
1619281175378,2021-04-24T18.19.35.378,2.330,0.006,-0.085,-0.993
1619281175388,2021-04-24T18.19.35.388,2.340,0.008,-0.086,-0.992
1619281175398,2021-04-24T18.19.35.398,2.350,0.006,-0.089,-0.989
1619281175408,2021-04-24T18.19.35.408,2.360,0.006,-0.086,-0.991
1619281175418,2021-04-24T18.19.35.418,2.370,0.004,-0.085,-0.991
1619281175428,2021-04-24T18.19.35.428,2.380,0.006,-0.085,-0.991
1619281175438,2021-04-24T18.19.35.438,2.390,0.006,-0.089,-0.994
1619281175448,2021-04-24T18.19.35.448,2.400,0.006,-0.089,-0.991
1619281175458,2021-04-24T18.19.35.458,2.410,0.004,-0.087,-0.988
1619281175468,2021-04-24T18.19.35.468,2.420,0.007,-0.086,-0.992
1619281175478,2021-04-24T18.19.35.478,2.430,0.007,-0.088,-0.991
1619281175488,2021-04-24T18.19.35.488,2.440,0.006,-0.085,-0.992
1619281175498,2021-04-24T18.19.35.498,2.450,0.006,-0.086,-0.994
1619281175508,2021-04-24T18.19.35.508,2.460,0.007,-0.088,-0.994
1619281175518,2021-04-24T18.19.35.518,2.470,0.004,-0.088,-0.991
1619281175528,2021-04-24T18.19.35.528,2.480,0.005,-0.088,-0.990
1619281175538,2021-04-24T18.19.35.538,2.490,0.007,-0.087,-0.992
1619281175548,2021-04-24T18.19.35.548,2.500,0.007,-0.087,-0.993
1619281175558,2021-04-24T18.19.35.558,2.510,0.006,-0.088,-0.994
1619281175568,2021-04-24T18.19.35.568,2.520,0.008,-0.089,-0.992
1619281175578,2021-04-24T18.19.35.578,2.530,0.006,-0.088,-0.989
1619281175588,2021-04-24T18.19.35.588,2.540,0.005,-0.087,-0.991
1619281175598,2021-04-24T18.19.35.598,2.550,0.006,-0.089,-0.990
1619281175608,2021-04-24T18.19.35.608,2.560,0.007,-0.088,-0.990
1619281175618,2021-04-24T18.19.35.618,2.570,0.008,-0.087,-0.990
1619281175628,2021-04-24T18.19.35.628,2.580,0.006,-0.089,-0.989
1619281175638,2021-04-24T18.19.35.638,2.590,0.007,-0.089,-0.992
1619281175648,2021-04-24T18.19.35.648,2.600,0.008,-0.087,-0.992
1619281175658,2021-04-24T18.19.35.658,2.610,0.006,-0.087,-0.991
1619281175668,2021-04-24T18.19.35.668,2.620,0.008,-0.089,-0.992
1619281175678,2021-04-24T18.19.35.678,2.630,0.006,-0.087,-0.993
1619281175688,2021-04-24T18.19.35.688,2.640,0.006,-0.089,-0.990
1619281175698,2021-04-24T18.19.35.698,2.650,0.007,-0.090,-0.989
1619281175708,2021-04-24T18.19.35.708,2.660,0.007,-0.090,-0.993
1619281175718,2021-04-24T18.19.35.718,2.670,0.005,-0.087,-0.991
1619281175728,2021-04-24T18.19.35.728,2.680,0.004,-0.088,-0.991
1619281175738,2021-04-24T18.19.35.738,2.690,0.006,-0.089,-0.992
1619281175748,2021-04-24T18.19.35.748,2.700,0.005,-0.086,-0.993
1619281175758,2021-04-24T18.19.35.758,2.710,0.006,-0.089,-0.991
1619281175768,2021-04-24T18.19.35.768,2.720,0.009,-0.089,-0.990
1619281175778,2021-04-24T18.19.35.778,2.730,0.007,-0.086,-0.989
1619281175788,2021-04-24T18.19.35.788,2.740,0.005,-0.088,-0.989
1619281175798,2021-04-24T18.19.35.798,2.750,0.005,-0.088,-0.991
1619281175808,2021-04-24T18.19.35.808,2.760,0.005,-0.089,-0.991
1619281175818,2021-04-24T18.19.35.818,2.770,0.008,-0.088,-0.991
1619281175828,2021-04-24T18.19.35.828,2.780,0.005,-0.088,-0.991
1619281175838,2021-04-24T18.19.35.838,2.790,0.008,-0.088,-0.992
1619281175848,2021-04-24T18.19.35.848,2.800,0.007,-0.088,-0.991
1619281175858,2021-04-24T18.19.35.858,2.810,0.007,-0.089,-0.992
1619281175868,2021-04-24T18.19.35.868,2.820,0.007,-0.087,-0.994
1619281175878,2021-04-24T18.19.35.878,2.830,0.003,-0.087,-0.992
1619281175888,2021-04-24T18.19.35.888,2.840,0.006,-0.087,-0.992
1619281175898,2021-04-24T18.19.35.898,2.850,0.008,-0.087,-0.993
1619281175908,2021-04-24T18.19.35.908,2.860,0.006,-0.089,-0.992
1619281175918,2021-04-24T18.19.35.918,2.870,0.006,-0.090,-0.991
1619281175928,2021-04-24T18.19.35.928,2.880,0.005,-0.088,-0.993
1619281175938,2021-04-24T18.19.35.938,2.890,0.007,-0.089,-0.992
1619281175948,2021-04-24T18.19.35.948,2.900,0.005,-0.089,-0.991
1619281175958,2021-04-24T18.19.35.958,2.910,0.007,-0.089,-0.989
1619281175968,2021-04-24T18.19.35.968,2.920,0.005,-0.088,-0.992
1619281175978,2021-04-24T18.19.35.978,2.930,0.006,-0.088,-0.993
1619281175988,2021-04-24T18.19.35.988,2.940,0.006,-0.088,-0.991
1619281175998,2021-04-24T18.19.35.998,2.950,0.006,-0.087,-0.989
1619281176008,2021-04-24T18.19.36.008,2.960,0.008,-0.088,-0.991
1619281176018,2021-04-24T18.19.36.018,2.970,0.008,-0.089,-0.991
1619281176028,2021-04-24T18.19.36.028,2.980,0.007,-0.087,-0.992
1619281176038,2021-04-24T18.19.36.038,2.990,0.006,-0.088,-0.991
1619281176048,2021-04-24T18.19.36.048,3.000,0.007,-0.087,-0.990
1619281176058,2021-04-24T18.19.36.058,3.010,0.011,-0.088,-0.990
1619281176068,2021-04-24T18.19.36.068,3.020,0.009,-0.088,-0.995
1619281176078,2021-04-24T18.19.36.078,3.030,0.006,-0.088,-0.991
1619281176088,2021-04-24T18.19.36.088,3.040,0.008,-0.088,-0.990
1619281176098,2021-04-24T18.19.36.098,3.050,0.006,-0.088,-0.991
1619281176108,2021-04-24T18.19.36.108,3.060,0.009,-0.087,-0.993
1619281176118,2021-04-24T18.19.36.118,3.070,0.008,-0.087,-0.990
1619281176128,2021-04-24T18.19.36.128,3.080,0.005,-0.087,-0.991
1619281176138,2021-04-24T18.19.36.138,3.090,0.005,-0.089,-0.992
1619281176148,2021-04-24T18.19.36.148,3.100,0.006,-0.086,-0.989
1619281176158,2021-04-24T18.19.36.158,3.110,0.009,-0.089,-0.991
1619281176168,2021-04-24T18.19.36.168,3.120,0.007,-0.090,-0.992
1619281176178,2021-04-24T18.19.36.178,3.130,0.006,-0.089,-0.993
1619281176188,2021-04-24T18.19.36.188,3.140,0.009,-0.087,-0.993
1619281176198,2021-04-24T18.19.36.198,3.150,0.006,-0.089,-0.990
1619281176208,2021-04-24T18.19.36.208,3.160,0.005,-0.089,-0.991
1619281176218,2021-04-24T18.19.36.218,3.170,0.007,-0.088,-0.992
1619281176228,2021-04-24T18.19.36.228,3.180,0.006,-0.089,-0.993
1619281176238,2021-04-24T18.19.36.238,3.190,0.005,-0.086,-0.993
1619281176248,2021-04-24T18.19.36.248,3.200,0.006,-0.085,-0.993
1619281176258,2021-04-24T18.19.36.258,3.210,0.007,-0.088,-0.990
1619281176268,2021-04-24T18.19.36.268,3.220,0.007,-0.088,-0.992
1619281176278,2021-04-24T18.19.36.278,3.230,0.008,-0.089,-0.993
1619281176288,2021-04-24T18.19.36.288,3.240,0.005,-0.089,-0.991
1619281176298,2021-04-24T18.19.36.298,3.250,0.006,-0.088,-0.992
1619281176308,2021-04-24T18.19.36.308,3.260,0.006,-0.087,-0.988
1619281176318,2021-04-24T18.19.36.318,3.270,0.005,-0.087,-0.990
1619281176328,2021-04-24T18.19.36.328,3.280,0.006,-0.087,-0.990
1619281176338,2021-04-24T18.19.36.338,3.290,0.005,-0.089,-0.991
1619281176348,2021-04-24T18.19.36.348,3.300,0.006,-0.087,-0.992
1619281176358,2021-04-24T18.19.36.358,3.310,0.006,-0.087,-0.994
1619281176368,2021-04-24T18.19.36.368,3.320,0.003,-0.087,-0.991
1619281176378,2021-04-24T18.19.36.378,3.330,0.006,-0.088,-0.991
1619281176388,2021-04-24T18.19.36.388,3.340,0.008,-0.088,-0.991
1619281176398,2021-04-24T18.19.36.398,3.350,0.005,-0.089,-0.991
1619281176408,2021-04-24T18.19.36.408,3.360,0.005,-0.090,-0.992
1619281176418,2021-04-24T18.19.36.418,3.370,0.009,-0.087,-0.991
1619281176428,2021-04-24T18.19.36.428,3.380,0.009,-0.089,-0.990
1619281176438,2021-04-24T18.19.36.438,3.390,0.006,-0.087,-0.990
1619281176448,2021-04-24T18.19.36.448,3.400,0.004,-0.089,-0.993
1619281176458,2021-04-24T18.19.36.458,3.410,0.008,-0.089,-0.990
1619281176468,2021-04-24T18.19.36.468,3.420,0.007,-0.087,-0.993
1619281176478,2021-04-24T18.19.36.478,3.430,0.009,-0.089,-0.993
1619281176488,2021-04-24T18.19.36.488,3.440,0.008,-0.087,-0.991
1619281176498,2021-04-24T18.19.36.498,3.450,0.006,-0.086,-0.990
1619281176508,2021-04-24T18.19.36.508,3.460,0.009,-0.088,-0.992
1619281176518,2021-04-24T18.19.36.518,3.470,0.005,-0.087,-0.990
1619281176528,2021-04-24T18.19.36.528,3.480,0.006,-0.087,-0.993
1619281176538,2021-04-24T18.19.36.538,3.490,0.009,-0.088,-0.993
1619281176548,2021-04-24T18.19.36.548,3.500,0.007,-0.089,-0.990
1619281176558,2021-04-24T18.19.36.558,3.510,0.006,-0.089,-0.991
1619281176568,2021-04-24T18.19.36.568,3.520,0.007,-0.087,-0.994
1619281176578,2021-04-24T18.19.36.578,3.530,0.005,-0.090,-0.993
1619281176588,2021-04-24T18.19.36.588,3.540,0.007,-0.090,-0.992
1619281176598,2021-04-24T18.19.36.598,3.550,0.006,-0.087,-0.989
