epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1619281174089,2021-04-24T18.19.34.089,1.040,0.183,0.244,-0.366
1619281174099,2021-04-24T18.19.34.099,1.050,0.183,0.244,-0.366
1619281174109,2021-04-24T18.19.34.109,1.060,0.183,0.244,-0.366
1619281174119,2021-04-24T18.19.34.119,1.070,0.305,0.122,-0.366
1619281174129,2021-04-24T18.19.34.129,1.080,0.183,0.122,-0.305
1619281174139,2021-04-24T18.19.34.139,1.090,0.183,0.061,-0.366
1619281174149,2021-04-24T18.19.34.149,1.100,0.183,0.000,-0.305
1619281174159,2021-04-24T18.19.34.159,1.110,0.366,0.000,-0.305
1619281174169,2021-04-24T18.19.34.169,1.120,0.305,0.000,-0.305
1619281174179,2021-04-24T18.19.34.179,1.130,0.366,-0.061,-0.305
1619281174189,2021-04-24T18.19.34.189,1.140,0.305,-0.061,-0.305
1619281174199,2021-04-24T18.19.34.199,1.150,0.366,-0.061,-0.366
1619281174209,2021-04-24T18.19.34.209,1.160,0.305,0.000,-0.427
1619281174219,2021-04-24T18.19.34.219,1.170,0.366,0.000,-0.305
1619281174229,2021-04-24T18.19.34.229,1.180,0.305,0.061,-0.366
1619281174239,2021-04-24T18.19.34.239,1.190,0.183,0.183,-0.427
1619281174249,2021-04-24T18.19.34.249,1.200,0.244,0.183,-0.305
1619281174259,2021-04-24T18.19.34.259,1.210,0.366,0.122,-0.305
1619281174269,2021-04-24T18.19.34.269,1.220,0.244,0.183,-0.305
1619281174279,2021-04-24T18.19.34.279,1.230,0.244,0.183,-0.366
1619281174289,2021-04-24T18.19.34.289,1.240,0.183,0.183,-0.427
1619281174299,2021-04-24T18.19.34.299,1.250,0.305,0.244,-0.366
1619281174309,2021-04-24T18.19.34.309,1.260,0.366,0.244,-0.366
1619281174319,2021-04-24T18.19.34.319,1.270,0.244,0.122,-0.427
1619281174329,2021-04-24T18.19.34.329,1.280,0.305,0.122,-0.427
1619281174339,2021-04-24T18.19.34.339,1.290,0.244,0.183,-0.366
1619281174349,2021-04-24T18.19.34.349,1.300,0.244,0.244,-0.366
1619281174359,2021-04-24T18.19.34.359,1.310,0.244,0.305,-0.305
1619281174369,2021-04-24T18.19.34.369,1.320,0.183,0.244,-0.427
1619281174379,2021-04-24T18.19.34.379,1.330,0.183,0.244,-0.427
1619281174389,2021-04-24T18.19.34.389,1.340,0.183,0.305,-0.305
1619281174399,2021-04-24T18.19.34.399,1.350,0.061,0.183,-0.366
1619281174409,2021-04-24T18.19.34.409,1.360,0.183,0.305,-0.366
1619281174419,2021-04-24T18.19.34.419,1.370,0.183,0.244,-0.305
1619281174429,2021-04-24T18.19.34.429,1.380,0.244,0.305,-0.305
1619281174439,2021-04-24T18.19.34.439,1.390,0.244,0.244,-0.366
1619281174449,2021-04-24T18.19.34.449,1.400,0.122,0.305,-0.366
1619281174459,2021-04-24T18.19.34.459,1.410,0.061,0.244,-0.305
1619281174469,2021-04-24T18.19.34.469,1.420,0.183,0.305,-0.427
1619281174479,2021-04-24T18.19.34.479,1.430,0.183,0.305,-0.366
1619281174489,2021-04-24T18.19.34.489,1.440,0.183,0.244,-0.366
1619281174499,2021-04-24T18.19.34.499,1.450,0.183,0.244,-0.427
1619281174509,2021-04-24T18.19.34.509,1.460,0.305,0.305,-0.305
1619281174519,2021-04-24T18.19.34.519,1.470,0.244,0.122,-0.305
1619281174529,2021-04-24T18.19.34.529,1.480,0.183,0.183,-0.244
1619281174539,2021-04-24T18.19.34.539,1.490,0.183,0.183,-0.427
1619281174549,2021-04-24T18.19.34.549,1.500,0.183,0.183,-0.427
1619281174559,2021-04-24T18.19.34.559,1.510,0.244,0.183,-0.305
1619281174569,2021-04-24T18.19.34.569,1.520,0.122,0.305,-0.366
1619281174579,2021-04-24T18.19.34.579,1.530,0.122,0.244,-0.305
1619281174589,2021-04-24T18.19.34.589,1.540,0.183,0.183,-0.427
1619281174599,2021-04-24T18.19.34.599,1.550,0.122,0.244,-0.366
1619281174609,2021-04-24T18.19.34.609,1.560,0.122,0.122,-0.305
1619281174619,2021-04-24T18.19.34.619,1.570,0.122,0.122,-0.366
1619281174629,2021-04-24T18.19.34.629,1.580,0.183,0.183,-0.305
1619281174639,2021-04-24T18.19.34.639,1.590,0.183,0.183,-0.244
1619281174649,2021-04-24T18.19.34.649,1.600,0.305,0.061,-0.244
1619281174659,2021-04-24T18.19.34.659,1.610,0.244,0.122,-0.366
1619281174669,2021-04-24T18.19.34.669,1.620,0.305,0.122,-0.366
1619281174679,2021-04-24T18.19.34.679,1.630,0.244,0.000,-0.305
1619281174689,2021-04-24T18.19.34.689,1.640,0.244,0.061,-0.366
1619281174699,2021-04-24T18.19.34.699,1.650,0.305,0.061,-0.366
1619281174709,2021-04-24T18.19.34.709,1.660,0.183,0.061,-0.366
1619281174719,2021-04-24T18.19.34.719,1.670,0.305,0.122,-0.305
1619281174729,2021-04-24T18.19.34.729,1.680,0.305,0.183,-0.366
1619281174739,2021-04-24T18.19.34.739,1.690,0.122,0.122,-0.366
1619281174749,2021-04-24T18.19.34.749,1.700,0.183,0.061,-0.366
1619281174759,2021-04-24T18.19.34.759,1.710,0.244,0.061,-0.366
1619281174769,2021-04-24T18.19.34.769,1.720,0.244,0.000,-0.366
1619281174779,2021-04-24T18.19.34.779,1.730,0.305,-0.061,-0.305
1619281174789,2021-04-24T18.19.34.789,1.740,0.305,-0.061,-0.305
1619281174799,2021-04-24T18.19.34.799,1.750,0.305,-0.122,-0.427
1619281174809,2021-04-24T18.19.34.809,1.760,0.305,-0.183,-0.488
1619281174819,2021-04-24T18.19.34.819,1.770,0.366,-0.122,-0.427
1619281174829,2021-04-24T18.19.34.829,1.780,0.305,0.000,-0.366
1619281174839,2021-04-24T18.19.34.839,1.790,0.305,0.061,-0.366
1619281174849,2021-04-24T18.19.34.849,1.800,0.305,0.183,-0.366
1619281174859,2021-04-24T18.19.34.859,1.810,0.183,0.183,-0.366
1619281174869,2021-04-24T18.19.34.869,1.820,0.183,0.122,-0.366
1619281174879,2021-04-24T18.19.34.879,1.830,0.122,0.244,-0.488
1619281174889,2021-04-24T18.19.34.889,1.840,0.183,0.244,-0.366
1619281174899,2021-04-24T18.19.34.899,1.850,0.305,0.183,-0.366
1619281174909,2021-04-24T18.19.34.909,1.860,0.244,0.183,-0.427
1619281174919,2021-04-24T18.19.34.919,1.870,0.366,0.183,-0.366
1619281174929,2021-04-24T18.19.34.929,1.880,0.366,0.183,-0.305
1619281174939,2021-04-24T18.19.34.939,1.890,0.366,0.061,-0.427
1619281174949,2021-04-24T18.19.34.949,1.900,0.366,0.061,-0.427
1619281174959,2021-04-24T18.19.34.959,1.910,0.183,0.122,-0.366
1619281174969,2021-04-24T18.19.34.969,1.920,0.366,-0.061,-0.427
1619281174979,2021-04-24T18.19.34.979,1.930,0.366,-0.183,-0.366
1619281174989,2021-04-24T18.19.34.989,1.940,0.427,-0.427,-0.366
1619281174999,2021-04-24T18.19.34.999,1.950,0.488,-0.549,-0.427
1619281175009,2021-04-24T18.19.35.009,1.960,0.427,-0.610,-0.366
1619281175019,2021-04-24T18.19.35.019,1.970,0.366,-0.427,-0.305
1619281175029,2021-04-24T18.19.35.029,1.980,0.366,-0.122,-0.305
1619281175039,2021-04-24T18.19.35.039,1.990,0.305,0.000,-0.427
1619281175049,2021-04-24T18.19.35.049,2.000,0.305,-0.061,-0.427
1619281175059,2021-04-24T18.19.35.059,2.010,0.183,0.061,-0.305
1619281175069,2021-04-24T18.19.35.069,2.020,0.244,0.061,-0.305
1619281175079,2021-04-24T18.19.35.079,2.030,0.366,0.122,-0.366
1619281175089,2021-04-24T18.19.35.089,2.040,0.305,0.122,-0.305
1619281175099,2021-04-24T18.19.35.099,2.050,0.305,0.061,-0.366
1619281175109,2021-04-24T18.19.35.109,2.060,0.244,0.000,-0.305
1619281175119,2021-04-24T18.19.35.119,2.070,0.366,-0.061,-0.244
1619281175129,2021-04-24T18.19.35.129,2.080,0.305,0.000,-0.305
1619281175139,2021-04-24T18.19.35.139,2.090,0.427,0.061,-0.427
1619281175149,2021-04-24T18.19.35.149,2.100,0.366,0.122,-0.305
1619281175159,2021-04-24T18.19.35.159,2.110,0.244,0.183,-0.427
1619281175169,2021-04-24T18.19.35.169,2.120,0.244,0.183,-0.427
1619281175179,2021-04-24T18.19.35.179,2.130,0.305,0.305,-0.305
1619281175189,2021-04-24T18.19.35.189,2.140,0.183,0.427,-0.244
1619281175199,2021-04-24T18.19.35.199,2.150,0.061,0.427,-0.305
1619281175209,2021-04-24T18.19.35.209,2.160,0.122,0.488,-0.366
1619281175219,2021-04-24T18.19.35.219,2.170,0.183,0.488,-0.427
1619281175229,2021-04-24T18.19.35.229,2.180,0.122,0.427,-0.366
1619281175239,2021-04-24T18.19.35.239,2.190,0.122,0.427,-0.305
1619281175249,2021-04-24T18.19.35.249,2.200,0.305,0.366,-0.305
1619281175259,2021-04-24T18.19.35.259,2.210,0.244,0.366,-0.244
1619281175269,2021-04-24T18.19.35.269,2.220,0.305,0.305,-0.366
1619281175279,2021-04-24T18.19.35.279,2.230,0.366,0.122,-0.366
1619281175289,2021-04-24T18.19.35.289,2.240,0.305,0.000,-0.366
1619281175299,2021-04-24T18.19.35.299,2.250,0.244,0.061,-0.366
1619281175309,2021-04-24T18.19.35.309,2.260,0.305,0.061,-0.427
1619281175319,2021-04-24T18.19.35.319,2.270,0.244,0.061,-0.305
1619281175329,2021-04-24T18.19.35.329,2.280,0.244,0.183,-0.305
1619281175339,2021-04-24T18.19.35.339,2.290,0.244,0.244,-0.366
1619281175349,2021-04-24T18.19.35.349,2.300,0.244,0.183,-0.427
1619281175359,2021-04-24T18.19.35.359,2.310,0.305,0.244,-0.305
1619281175369,2021-04-24T18.19.35.369,2.320,0.244,0.183,-0.305
1619281175379,2021-04-24T18.19.35.379,2.330,0.244,0.183,-0.244
1619281175389,2021-04-24T18.19.35.389,2.340,0.244,0.122,-0.366
1619281175399,2021-04-24T18.19.35.399,2.350,0.244,0.061,-0.427
1619281175409,2021-04-24T18.19.35.409,2.360,0.366,0.000,-0.366
1619281175419,2021-04-24T18.19.35.419,2.370,0.366,0.061,-0.305
1619281175429,2021-04-24T18.19.35.429,2.380,0.366,-0.061,-0.305
1619281175439,2021-04-24T18.19.35.439,2.390,0.305,0.000,-0.366
1619281175449,2021-04-24T18.19.35.449,2.400,0.366,0.061,-0.305
1619281175459,2021-04-24T18.19.35.459,2.410,0.366,-0.061,-0.366
1619281175469,2021-04-24T18.19.35.469,2.420,0.427,0.061,-0.366
1619281175479,2021-04-24T18.19.35.479,2.430,0.305,0.122,-0.305
1619281175489,2021-04-24T18.19.35.489,2.440,0.244,0.122,-0.366
1619281175499,2021-04-24T18.19.35.499,2.450,0.183,0.061,-0.366
1619281175509,2021-04-24T18.19.35.509,2.460,0.244,0.122,-0.305
1619281175519,2021-04-24T18.19.35.519,2.470,0.244,0.183,-0.366
1619281175529,2021-04-24T18.19.35.529,2.480,0.366,0.183,-0.366
1619281175539,2021-04-24T18.19.35.539,2.490,0.305,0.122,-0.427
1619281175549,2021-04-24T18.19.35.549,2.500,0.244,0.244,-0.427
1619281175559,2021-04-24T18.19.35.559,2.510,0.244,0.183,-0.366
1619281175569,2021-04-24T18.19.35.569,2.520,0.366,0.122,-0.427
1619281175579,2021-04-24T18.19.35.579,2.530,0.366,0.122,-0.366
1619281175589,2021-04-24T18.19.35.589,2.540,0.305,0.061,-0.427
1619281175599,2021-04-24T18.19.35.599,2.550,0.244,0.122,-0.366
1619281175609,2021-04-24T18.19.35.609,2.560,0.244,0.122,-0.366
1619281175619,2021-04-24T18.19.35.619,2.570,0.244,0.183,-0.366
1619281175629,2021-04-24T18.19.35.629,2.580,0.183,0.183,-0.366
1619281175639,2021-04-24T18.19.35.639,2.590,0.183,0.183,-0.366
1619281175649,2021-04-24T18.19.35.649,2.600,0.244,0.244,-0.366
1619281175659,2021-04-24T18.19.35.659,2.610,0.244,0.244,-0.366
1619281175669,2021-04-24T18.19.35.669,2.620,0.244,0.244,-0.366
1619281175679,2021-04-24T18.19.35.679,2.630,0.305,0.244,-0.305
1619281175689,2021-04-24T18.19.35.689,2.640,0.305,0.061,-0.366
1619281175699,2021-04-24T18.19.35.699,2.650,0.366,0.122,-0.305
1619281175709,2021-04-24T18.19.35.709,2.660,0.244,0.122,-0.366
1619281175719,2021-04-24T18.19.35.719,2.670,0.427,0.122,-0.427
1619281175729,2021-04-24T18.19.35.729,2.680,0.305,0.122,-0.366
1619281175739,2021-04-24T18.19.35.739,2.690,0.305,0.000,-0.366
1619281175749,2021-04-24T18.19.35.749,2.700,0.366,0.000,-0.427
1619281175759,2021-04-24T18.19.35.759,2.710,0.305,0.000,-0.366
1619281175769,2021-04-24T18.19.35.769,2.720,0.366,0.183,-0.366
1619281175779,2021-04-24T18.19.35.779,2.730,0.305,0.000,-0.305
1619281175789,2021-04-24T18.19.35.789,2.740,0.305,0.000,-0.305
1619281175799,2021-04-24T18.19.35.799,2.750,0.305,-0.061,-0.305
1619281175809,2021-04-24T18.19.35.809,2.760,0.305,-0.122,-0.305
1619281175819,2021-04-24T18.19.35.819,2.770,0.427,-0.122,-0.244
1619281175829,2021-04-24T18.19.35.829,2.780,0.488,-0.183,-0.305
1619281175839,2021-04-24T18.19.35.839,2.790,0.427,-0.305,-0.244
1619281175849,2021-04-24T18.19.35.849,2.800,0.366,-0.305,-0.183
1619281175859,2021-04-24T18.19.35.859,2.810,0.427,-0.061,-0.244
1619281175869,2021-04-24T18.19.35.869,2.820,0.427,0.000,-0.305
1619281175879,2021-04-24T18.19.35.879,2.830,0.366,0.122,-0.366
1619281175889,2021-04-24T18.19.35.889,2.840,0.366,0.183,-0.427
1619281175899,2021-04-24T18.19.35.899,2.850,0.366,0.244,-0.488
1619281175909,2021-04-24T18.19.35.909,2.860,0.427,0.305,-0.488
1619281175919,2021-04-24T18.19.35.919,2.870,0.427,0.427,-0.366
1619281175929,2021-04-24T18.19.35.929,2.880,0.366,0.488,-0.549
1619281175939,2021-04-24T18.19.35.939,2.890,0.366,0.549,-0.610
1619281175949,2021-04-24T18.19.35.949,2.900,0.427,0.671,-0.549
1619281175959,2021-04-24T18.19.35.959,2.910,0.366,0.671,-0.549
1619281175969,2021-04-24T18.19.35.969,2.920,0.366,0.732,-0.549
1619281175979,2021-04-24T18.19.35.979,2.930,0.427,0.671,-0.610
1619281175989,2021-04-24T18.19.35.989,2.940,0.427,0.671,-0.610
1619281175999,2021-04-24T18.19.35.999,2.950,0.366,0.610,-0.610
1619281176009,2021-04-24T18.19.36.009,2.960,0.427,0.610,-0.610
1619281176019,2021-04-24T18.19.36.019,2.970,0.427,0.549,-0.549
1619281176029,2021-04-24T18.19.36.029,2.980,0.488,0.305,-0.488
1619281176039,2021-04-24T18.19.36.039,2.990,0.366,0.061,-0.488
1619281176049,2021-04-24T18.19.36.049,3.000,0.488,-0.061,-0.427
1619281176059,2021-04-24T18.19.36.059,3.010,0.549,-0.122,-0.305
1619281176069,2021-04-24T18.19.36.069,3.020,0.427,-0.244,-0.305
1619281176079,2021-04-24T18.19.36.079,3.030,0.366,-0.305,-0.305
1619281176089,2021-04-24T18.19.36.089,3.040,0.488,-0.488,-0.183
1619281176099,2021-04-24T18.19.36.099,3.050,0.427,-0.427,-0.183
1619281176109,2021-04-24T18.19.36.109,3.060,0.427,-0.488,-0.122
1619281176119,2021-04-24T18.19.36.119,3.070,0.427,-0.610,-0.183
1619281176129,2021-04-24T18.19.36.129,3.080,0.305,-0.671,-0.122
1619281176139,2021-04-24T18.19.36.139,3.090,0.244,-0.549,-0.122
1619281176149,2021-04-24T18.19.36.149,3.100,0.183,-0.488,-0.061
1619281176159,2021-04-24T18.19.36.159,3.110,0.305,-0.427,0.000
1619281176169,2021-04-24T18.19.36.169,3.120,0.427,-0.488,-0.061
1619281176179,2021-04-24T18.19.36.179,3.130,0.366,-0.549,-0.183
1619281176189,2021-04-24T18.19.36.189,3.140,0.427,-0.549,-0.183
1619281176199,2021-04-24T18.19.36.199,3.150,0.366,-0.427,-0.183
1619281176209,2021-04-24T18.19.36.209,3.160,0.366,-0.427,-0.183
1619281176219,2021-04-24T18.19.36.219,3.170,0.366,-0.366,-0.183
1619281176229,2021-04-24T18.19.36.229,3.180,0.427,-0.244,-0.244
1619281176239,2021-04-24T18.19.36.239,3.190,0.427,-0.305,-0.244
1619281176249,2021-04-24T18.19.36.249,3.200,0.366,-0.122,-0.183
1619281176259,2021-04-24T18.19.36.259,3.210,0.366,0.000,-0.366
1619281176269,2021-04-24T18.19.36.269,3.220,0.366,0.122,-0.427
1619281176279,2021-04-24T18.19.36.279,3.230,0.244,0.366,-0.427
1619281176289,2021-04-24T18.19.36.289,3.240,0.244,0.427,-0.488
1619281176299,2021-04-24T18.19.36.299,3.250,0.122,0.488,-0.549
1619281176309,2021-04-24T18.19.36.309,3.260,0.061,0.549,-0.549
1619281176319,2021-04-24T18.19.36.319,3.270,0.122,0.549,-0.488
1619281176329,2021-04-24T18.19.36.329,3.280,0.122,0.549,-0.427
1619281176339,2021-04-24T18.19.36.339,3.290,0.122,0.610,-0.488
1619281176349,2021-04-24T18.19.36.349,3.300,0.244,0.610,-0.488
1619281176359,2021-04-24T18.19.36.359,3.310,0.183,0.488,-0.427
1619281176369,2021-04-24T18.19.36.369,3.320,0.183,0.427,-0.488
1619281176379,2021-04-24T18.19.36.379,3.330,0.183,0.488,-0.488
1619281176389,2021-04-24T18.19.36.389,3.340,0.183,0.427,-0.488
1619281176399,2021-04-24T18.19.36.399,3.350,0.244,0.427,-0.366
1619281176409,2021-04-24T18.19.36.409,3.360,0.244,0.366,-0.488
1619281176419,2021-04-24T18.19.36.419,3.370,0.244,0.244,-0.549
1619281176429,2021-04-24T18.19.36.429,3.380,0.305,0.183,-0.427
1619281176439,2021-04-24T18.19.36.439,3.390,0.183,0.244,-0.488
1619281176449,2021-04-24T18.19.36.449,3.400,0.122,0.183,-0.549
1619281176459,2021-04-24T18.19.36.459,3.410,0.244,0.244,-0.427
1619281176469,2021-04-24T18.19.36.469,3.420,0.244,0.183,-0.366
1619281176479,2021-04-24T18.19.36.479,3.430,0.183,0.122,-0.427
1619281176489,2021-04-24T18.19.36.489,3.440,0.183,0.061,-0.366
1619281176499,2021-04-24T18.19.36.499,3.450,0.305,0.061,-0.305
1619281176509,2021-04-24T18.19.36.509,3.460,0.305,0.000,-0.305
1619281176519,2021-04-24T18.19.36.519,3.470,0.183,-0.122,-0.305
1619281176529,2021-04-24T18.19.36.529,3.480,0.244,-0.122,-0.305
1619281176539,2021-04-24T18.19.36.539,3.490,0.305,-0.122,-0.305
1619281176549,2021-04-24T18.19.36.549,3.500,0.183,-0.122,-0.305
1619281176559,2021-04-24T18.19.36.559,3.510,0.122,0.000,-0.305
1619281176569,2021-04-24T18.19.36.569,3.520,0.244,0.061,-0.305
1619281176579,2021-04-24T18.19.36.579,3.530,0.122,0.183,-0.244
1619281176589,2021-04-24T18.19.36.589,3.540,0.244,0.183,-0.305
1619281176599,2021-04-24T18.19.36.599,3.550,0.183,0.183,-0.305
1619281176609,2021-04-24T18.19.36.609,3.560,0.183,0.122,-0.305
1619281176619,2021-04-24T18.19.36.619,3.570,0.244,0.183,-0.305
1619281176629,2021-04-24T18.19.36.629,3.580,0.183,0.122,-0.244
1619281176639,2021-04-24T18.19.36.639,3.590,0.244,0.122,-0.244
1619281176649,2021-04-24T18.19.36.649,3.600,0.183,0.122,-0.244
1619281176659,2021-04-24T18.19.36.659,3.610,0.183,0.244,-0.244
1619281176669,2021-04-24T18.19.36.669,3.620,0.183,0.244,-0.305
