epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1620669118819,2021-05-10T19:51:58.819,3.480,-0.066,-0.508,-0.857
1620669118829,2021-05-10T19:51:58.829,3.490,-0.067,-0.510,-0.856
1620669118839,2021-05-10T19:51:58.839,3.500,-0.066,-0.510,-0.854
1620669118849,2021-05-10T19:51:58.849,3.510,-0.039,-0.511,-0.867
1620669118859,2021-05-10T19:51:58.859,3.520,-0.026,-0.521,-0.873
1620669118869,2021-05-10T19:51:58.869,3.530,-0.052,-0.520,-0.850
1620669118879,2021-05-10T19:51:58.879,3.540,-0.067,-0.513,-0.846
1620669118889,2021-05-10T19:51:58.889,3.550,-0.077,-0.508,-0.836
1620669118899,2021-05-10T19:51:58.899,3.560,-0.084,-0.497,-0.833
1620669118909,2021-05-10T19:51:58.909,3.570,-0.082,-0.491,-0.858
1620669118919,2021-05-10T19:51:58.919,3.580,-0.067,-0.490,-0.870
1620669118929,2021-05-10T19:51:58.929,3.590,-0.066,-0.483,-0.867
1620669118939,2021-05-10T19:51:58.939,3.600,-0.099,-0.481,-0.868
1620669118949,2021-05-10T19:51:58.949,3.610,-0.119,-0.483,-0.866
1620669118959,2021-05-10T19:51:58.959,3.620,-0.114,-0.479,-0.875
1620669118969,2021-05-10T19:51:58.969,3.630,-0.111,-0.482,-0.886
1620669118979,2021-05-10T19:51:58.979,3.640,-0.078,-0.481,-0.900
1620669118989,2021-05-10T19:51:58.989,3.650,-0.034,-0.497,-0.910
1620669118999,2021-05-10T19:51:58.999,3.660,-0.052,-0.505,-0.904
1620669119009,2021-05-10T19:51:59.009,3.670,-0.068,-0.500,-0.900
1620669119019,2021-05-10T19:51:59.019,3.680,-0.066,-0.498,-0.912
1620669119029,2021-05-10T19:51:59.029,3.690,-0.096,-0.496,-0.909
1620669119039,2021-05-10T19:51:59.039,3.700,-0.135,-0.489,-0.899
1620669119049,2021-05-10T19:51:59.049,3.710,-0.150,-0.485,-0.911
1620669119059,2021-05-10T19:51:59.059,3.720,-0.174,-0.481,-0.897
1620669119069,2021-05-10T19:51:59.069,3.730,-0.172,-0.473,-0.893
1620669119079,2021-05-10T19:51:59.079,3.740,-0.128,-0.476,-0.912
1620669119089,2021-05-10T19:51:59.089,3.750,-0.114,-0.482,-0.913
1620669119099,2021-05-10T19:51:59.099,3.760,-0.104,-0.485,-0.909
1620669119109,2021-05-10T19:51:59.109,3.770,-0.110,-0.494,-0.892
1620669119119,2021-05-10T19:51:59.119,3.780,-0.130,-0.492,-0.880
1620669119129,2021-05-10T19:51:59.129,3.790,-0.131,-0.493,-0.885
1620669119139,2021-05-10T19:51:59.139,3.800,-0.157,-0.497,-0.874
1620669119149,2021-05-10T19:51:59.149,3.810,-0.186,-0.484,-0.864
1620669119159,2021-05-10T19:51:59.159,3.820,-0.191,-0.479,-0.864
1620669119169,2021-05-10T19:51:59.169,3.830,-0.193,-0.473,-0.852
1620669119179,2021-05-10T19:51:59.179,3.840,-0.171,-0.469,-0.865
1620669119189,2021-05-10T19:51:59.189,3.850,-0.140,-0.479,-0.887
1620669119199,2021-05-10T19:51:59.199,3.860,-0.125,-0.488,-0.891
1620669119209,2021-05-10T19:51:59.209,3.870,-0.113,-0.494,-0.879
1620669119219,2021-05-10T19:51:59.219,3.880,-0.123,-0.494,-0.865
1620669119229,2021-05-10T19:51:59.229,3.890,-0.134,-0.498,-0.845
1620669119239,2021-05-10T19:51:59.239,3.900,-0.143,-0.497,-0.854
1620669119249,2021-05-10T19:51:59.249,3.910,-0.144,-0.499,-0.890
1620669119259,2021-05-10T19:51:59.259,3.920,-0.140,-0.496,-0.899
1620669119269,2021-05-10T19:51:59.269,3.930,-0.132,-0.489,-0.895
1620669119279,2021-05-10T19:51:59.279,3.940,-0.143,-0.486,-0.889
1620669119289,2021-05-10T19:51:59.289,3.950,-0.151,-0.485,-0.881
1620669119299,2021-05-10T19:51:59.299,3.960,-0.155,-0.487,-0.886
1620669119309,2021-05-10T19:51:59.309,3.970,-0.159,-0.490,-0.901
1620669119319,2021-05-10T19:51:59.319,3.980,-0.158,-0.491,-0.910
1620669119329,2021-05-10T19:51:59.329,3.990,-0.155,-0.489,-0.908
1620669119339,2021-05-10T19:51:59.339,4.000,-0.141,-0.492,-0.904
1620669119349,2021-05-10T19:51:59.349,4.010,-0.163,-0.497,-0.896
1620669119359,2021-05-10T19:51:59.359,4.020,-0.183,-0.490,-0.898
1620669119369,2021-05-10T19:51:59.369,4.030,-0.187,-0.485,-0.898
1620669119379,2021-05-10T19:51:59.379,4.040,-0.183,-0.484,-0.899
1620669119389,2021-05-10T19:51:59.389,4.050,-0.168,-0.486,-0.896
1620669119399,2021-05-10T19:51:59.399,4.060,-0.166,-0.489,-0.890
1620669119409,2021-05-10T19:51:59.409,4.070,-0.180,-0.488,-0.883
1620669119419,2021-05-10T19:51:59.419,4.080,-0.192,-0.490,-0.882
1620669119429,2021-05-10T19:51:59.429,4.090,-0.196,-0.489,-0.881
1620669119439,2021-05-10T19:51:59.439,4.100,-0.200,-0.491,-0.878
1620669119449,2021-05-10T19:51:59.449,4.110,-0.204,-0.491,-0.863
1620669119459,2021-05-10T19:51:59.459,4.120,-0.207,-0.493,-0.859
1620669119469,2021-05-10T19:51:59.469,4.130,-0.197,-0.493,-0.854
1620669119479,2021-05-10T19:51:59.479,4.140,-0.188,-0.493,-0.839
1620669119489,2021-05-10T19:51:59.489,4.150,-0.181,-0.495,-0.846
1620669119499,2021-05-10T19:51:59.499,4.160,-0.142,-0.503,-0.858
1620669119509,2021-05-10T19:51:59.509,4.170,-0.121,-0.520,-0.861
1620669119519,2021-05-10T19:51:59.519,4.180,-0.132,-0.518,-0.861
1620669119529,2021-05-10T19:51:59.529,4.190,-0.159,-0.514,-0.854
1620669119539,2021-05-10T19:51:59.539,4.200,-0.180,-0.505,-0.847
1620669119549,2021-05-10T19:51:59.549,4.210,-0.180,-0.499,-0.856
1620669119559,2021-05-10T19:51:59.559,4.220,-0.182,-0.498,-0.875
1620669119569,2021-05-10T19:51:59.569,4.230,-0.175,-0.497,-0.895
1620669119579,2021-05-10T19:51:59.579,4.240,-0.177,-0.507,-0.891
1620669119589,2021-05-10T19:51:59.589,4.250,-0.177,-0.514,-0.883
1620669119599,2021-05-10T19:51:59.599,4.260,-0.182,-0.516,-0.870
1620669119609,2021-05-10T19:51:59.609,4.270,-0.196,-0.511,-0.872
1620669119619,2021-05-10T19:51:59.619,4.280,-0.189,-0.513,-0.889
1620669119629,2021-05-10T19:51:59.629,4.290,-0.187,-0.521,-0.893
1620669119639,2021-05-10T19:51:59.639,4.300,-0.194,-0.521,-0.888
1620669119649,2021-05-10T19:51:59.649,4.310,-0.201,-0.519,-0.881
1620669119659,2021-05-10T19:51:59.659,4.320,-0.204,-0.521,-0.881
1620669119669,2021-05-10T19:51:59.669,4.330,-0.197,-0.522,-0.887
1620669119679,2021-05-10T19:51:59.679,4.340,-0.188,-0.521,-0.899
1620669119689,2021-05-10T19:51:59.689,4.350,-0.186,-0.521,-0.905
1620669119699,2021-05-10T19:51:59.699,4.360,-0.183,-0.530,-0.897
1620669119709,2021-05-10T19:51:59.709,4.370,-0.174,-0.539,-0.897
1620669119719,2021-05-10T19:51:59.719,4.380,-0.158,-0.542,-0.885
1620669119729,2021-05-10T19:51:59.729,4.390,-0.151,-0.549,-0.878
1620669119739,2021-05-10T19:51:59.739,4.400,-0.146,-0.554,-0.876
1620669119749,2021-05-10T19:51:59.749,4.410,-0.144,-0.557,-0.875
1620669119759,2021-05-10T19:51:59.759,4.420,-0.141,-0.560,-0.878
1620669119769,2021-05-10T19:51:59.769,4.430,-0.162,-0.555,-0.865
1620669119779,2021-05-10T19:51:59.779,4.440,-0.182,-0.547,-0.846
1620669119789,2021-05-10T19:51:59.789,4.450,-0.180,-0.547,-0.846
1620669119799,2021-05-10T19:51:59.799,4.460,-0.173,-0.556,-0.843
1620669119809,2021-05-10T19:51:59.809,4.470,-0.173,-0.559,-0.822
1620669119819,2021-05-10T19:51:59.819,4.480,-0.171,-0.561,-0.800
1620669119829,2021-05-10T19:51:59.829,4.490,-0.165,-0.564,-0.810
1620669119839,2021-05-10T19:51:59.839,4.500,-0.157,-0.569,-0.806
1620669119849,2021-05-10T19:51:59.849,4.510,-0.166,-0.568,-0.787
1620669119859,2021-05-10T19:51:59.859,4.520,-0.174,-0.565,-0.787
1620669119869,2021-05-10T19:51:59.869,4.530,-0.172,-0.571,-0.805
1620669119879,2021-05-10T19:51:59.879,4.540,-0.170,-0.574,-0.807
1620669119889,2021-05-10T19:51:59.889,4.550,-0.160,-0.574,-0.813
1620669119899,2021-05-10T19:51:59.899,4.560,-0.164,-0.581,-0.830
1620669119909,2021-05-10T19:51:59.909,4.570,-0.177,-0.587,-0.838
1620669119919,2021-05-10T19:51:59.919,4.580,-0.182,-0.584,-0.830
1620669119929,2021-05-10T19:51:59.929,4.590,-0.184,-0.583,-0.833
1620669119939,2021-05-10T19:51:59.939,4.600,-0.176,-0.587,-0.841
1620669119949,2021-05-10T19:51:59.949,4.610,-0.165,-0.587,-0.831
1620669119959,2021-05-10T19:51:59.959,4.620,-0.158,-0.583,-0.805
1620669119969,2021-05-10T19:51:59.969,4.630,-0.159,-0.583,-0.790
1620669119979,2021-05-10T19:51:59.979,4.640,-0.164,-0.585,-0.783
1620669119989,2021-05-10T19:51:59.989,4.650,-0.171,-0.580,-0.772
1620669119999,2021-05-10T19:51:59.999,4.660,-0.174,-0.579,-0.759
1620669120009,2021-05-10T19:52:00.009,4.670,-0.171,-0.583,-0.750
1620669120019,2021-05-10T19:52:00.019,4.680,-0.164,-0.584,-0.769
1620669120029,2021-05-10T19:52:00.029,4.690,-0.153,-0.590,-0.781
1620669120039,2021-05-10T19:52:00.039,4.700,-0.157,-0.590,-0.771
1620669120049,2021-05-10T19:52:00.049,4.710,-0.163,-0.584,-0.766
1620669120059,2021-05-10T19:52:00.059,4.720,-0.163,-0.582,-0.742
1620669120069,2021-05-10T19:52:00.069,4.730,-0.164,-0.583,-0.743
1620669120079,2021-05-10T19:52:00.079,4.740,-0.162,-0.582,-0.770
1620669120089,2021-05-10T19:52:00.089,4.750,-0.169,-0.583,-0.777
1620669120099,2021-05-10T19:52:00.099,4.760,-0.166,-0.587,-0.806
1620669120109,2021-05-10T19:52:00.109,4.770,-0.161,-0.590,-0.821
1620669120119,2021-05-10T19:52:00.119,4.780,-0.183,-0.598,-0.827
1620669120129,2021-05-10T19:52:00.129,4.790,-0.219,-0.592,-0.843
1620669120139,2021-05-10T19:52:00.139,4.800,-0.233,-0.588,-0.846
1620669120149,2021-05-10T19:52:00.149,4.810,-0.246,-0.592,-0.846
1620669120159,2021-05-10T19:52:00.159,4.820,-0.257,-0.582,-0.863
1620669120169,2021-05-10T19:52:00.169,4.830,-0.260,-0.569,-0.889
1620669120179,2021-05-10T19:52:00.179,4.840,-0.240,-0.563,-0.947
1620669120189,2021-05-10T19:52:00.189,4.850,-0.193,-0.567,-1.004
1620669120199,2021-05-10T19:52:00.199,4.860,-0.183,-0.567,-0.979
1620669120209,2021-05-10T19:52:00.209,4.870,-0.207,-0.556,-0.929
1620669120219,2021-05-10T19:52:00.219,4.880,-0.206,-0.549,-0.893
1620669120229,2021-05-10T19:52:00.229,4.890,-0.184,-0.564,-0.880
1620669120239,2021-05-10T19:52:00.239,4.900,-0.153,-0.581,-0.891
1620669120249,2021-05-10T19:52:00.249,4.910,-0.145,-0.593,-0.854
1620669120259,2021-05-10T19:52:00.259,4.920,-0.167,-0.595,-0.786
1620669120269,2021-05-10T19:52:00.269,4.930,-0.180,-0.589,-0.752
1620669120279,2021-05-10T19:52:00.279,4.940,-0.191,-0.591,-0.771
1620669120289,2021-05-10T19:52:00.289,4.950,-0.202,-0.583,-0.814
1620669120299,2021-05-10T19:52:00.299,4.960,-0.223,-0.570,-0.835
1620669120309,2021-05-10T19:52:00.309,4.970,-0.245,-0.558,-0.827
1620669120319,2021-05-10T19:52:00.319,4.980,-0.243,-0.549,-0.810
1620669120329,2021-05-10T19:52:00.329,4.990,-0.231,-0.549,-0.800
1620669120339,2021-05-10T19:52:00.339,5.000,-0.217,-0.551,-0.786
1620669120349,2021-05-10T19:52:00.349,5.010,-0.218,-0.552,-0.720
1620669120359,2021-05-10T19:52:00.359,5.020,-0.222,-0.563,-0.648
1620669120369,2021-05-10T19:52:00.369,5.030,-0.192,-0.568,-0.688
1620669120379,2021-05-10T19:52:00.379,5.040,-0.166,-0.580,-0.726
1620669120389,2021-05-10T19:52:00.389,5.050,-0.175,-0.589,-0.753
1620669120399,2021-05-10T19:52:00.399,5.060,-0.182,-0.584,-0.788
1620669120409,2021-05-10T19:52:00.409,5.070,-0.195,-0.576,-0.802
1620669120419,2021-05-10T19:52:00.419,5.080,-0.202,-0.566,-0.828
1620669120429,2021-05-10T19:52:00.429,5.090,-0.209,-0.567,-0.854
1620669120439,2021-05-10T19:52:00.439,5.100,-0.220,-0.561,-0.855
1620669120449,2021-05-10T19:52:00.449,5.110,-0.217,-0.544,-0.779
1620669120459,2021-05-10T19:52:00.459,5.120,-0.208,-0.553,-0.760
1620669120469,2021-05-10T19:52:00.469,5.130,-0.177,-0.567,-0.829
1620669120479,2021-05-10T19:52:00.479,5.140,-0.165,-0.575,-0.870
1620669120489,2021-05-10T19:52:00.489,5.150,-0.186,-0.569,-0.873
1620669120499,2021-05-10T19:52:00.499,5.160,-0.189,-0.562,-0.880
1620669120509,2021-05-10T19:52:00.509,5.170,-0.183,-0.561,-0.892
1620669120519,2021-05-10T19:52:00.519,5.180,-0.180,-0.558,-0.903
1620669120529,2021-05-10T19:52:00.529,5.190,-0.171,-0.554,-0.896
1620669120539,2021-05-10T19:52:00.539,5.200,-0.162,-0.557,-0.894
1620669120549,2021-05-10T19:52:00.549,5.210,-0.156,-0.554,-0.890
1620669120559,2021-05-10T19:52:00.559,5.220,-0.161,-0.549,-0.880
1620669120569,2021-05-10T19:52:00.569,5.230,-0.164,-0.547,-0.875
1620669120579,2021-05-10T19:52:00.579,5.240,-0.160,-0.542,-0.881
1620669120589,2021-05-10T19:52:00.589,5.250,-0.152,-0.540,-0.859
1620669120599,2021-05-10T19:52:00.599,5.260,-0.147,-0.543,-0.847
1620669120609,2021-05-10T19:52:00.609,5.270,-0.138,-0.547,-0.861
1620669120619,2021-05-10T19:52:00.619,5.280,-0.136,-0.551,-0.853
1620669120629,2021-05-10T19:52:00.629,5.290,-0.133,-0.555,-0.860
1620669120639,2021-05-10T19:52:00.639,5.300,-0.122,-0.558,-0.864
1620669120649,2021-05-10T19:52:00.649,5.310,-0.120,-0.565,-0.840
1620669120659,2021-05-10T19:52:00.659,5.320,-0.121,-0.566,-0.840
1620669120669,2021-05-10T19:52:00.669,5.330,-0.120,-0.564,-0.837
1620669120679,2021-05-10T19:52:00.679,5.340,-0.130,-0.566,-0.813
1620669120689,2021-05-10T19:52:00.689,5.350,-0.145,-0.569,-0.814
1620669120699,2021-05-10T19:52:00.699,5.360,-0.138,-0.567,-0.832
1620669120709,2021-05-10T19:52:00.709,5.370,-0.144,-0.567,-0.844
1620669120719,2021-05-10T19:52:00.719,5.380,-0.145,-0.558,-0.849
1620669120729,2021-05-10T19:52:00.729,5.390,-0.148,-0.555,-0.851
1620669120739,2021-05-10T19:52:00.739,5.400,-0.161,-0.551,-0.846
1620669120749,2021-05-10T19:52:00.749,5.410,-0.167,-0.549,-0.837
1620669120759,2021-05-10T19:52:00.759,5.420,-0.171,-0.546,-0.846
1620669120769,2021-05-10T19:52:00.769,5.430,-0.170,-0.544,-0.852
1620669120779,2021-05-10T19:52:00.779,5.440,-0.174,-0.547,-0.855
1620669120789,2021-05-10T19:52:00.789,5.450,-0.173,-0.547,-0.860
1620669120799,2021-05-10T19:52:00.799,5.460,-0.168,-0.544,-0.856
1620669120809,2021-05-10T19:52:00.809,5.470,-0.177,-0.542,-0.865
1620669120819,2021-05-10T19:52:00.819,5.480,-0.176,-0.542,-0.876
1620669120829,2021-05-10T19:52:00.829,5.490,-0.171,-0.542,-0.870
1620669120839,2021-05-10T19:52:00.839,5.500,-0.175,-0.537,-0.860
1620669120849,2021-05-10T19:52:00.849,5.510,-0.174,-0.534,-0.851
1620669120859,2021-05-10T19:52:00.859,5.520,-0.169,-0.538,-0.854
1620669120869,2021-05-10T19:52:00.869,5.530,-0.162,-0.539,-0.856
1620669120879,2021-05-10T19:52:00.879,5.540,-0.165,-0.539,-0.853
1620669120889,2021-05-10T19:52:00.889,5.550,-0.166,-0.538,-0.854
1620669120899,2021-05-10T19:52:00.899,5.560,-0.160,-0.536,-0.859
1620669120909,2021-05-10T19:52:00.909,5.570,-0.167,-0.533,-0.863
1620669120919,2021-05-10T19:52:00.919,5.580,-0.172,-0.534,-0.865
1620669120929,2021-05-10T19:52:00.929,5.590,-0.175,-0.535,-0.861
1620669120939,2021-05-10T19:52:00.939,5.600,-0.178,-0.530,-0.833
1620669120949,2021-05-10T19:52:00.949,5.610,-0.172,-0.527,-0.829
1620669120959,2021-05-10T19:52:00.959,5.620,-0.169,-0.531,-0.832
1620669120969,2021-05-10T19:52:00.969,5.630,-0.167,-0.536,-0.832
1620669120979,2021-05-10T19:52:00.979,5.640,-0.138,-0.536,-0.843
1620669120989,2021-05-10T19:52:00.989,5.650,-0.112,-0.539,-0.855
1620669120999,2021-05-10T19:52:00.999,5.660,-0.092,-0.534,-0.862
1620669121009,2021-05-10T19:52:01.009,5.670,-0.072,-0.544,-0.848
1620669121019,2021-05-10T19:52:01.019,5.680,-0.139,-0.525,-0.831
1620669121029,2021-05-10T19:52:01.029,5.690,-0.209,-0.486,-0.845
1620669121039,2021-05-10T19:52:01.039,5.700,-0.221,-0.498,-0.887
1620669121049,2021-05-10T19:52:01.049,5.710,-0.214,-0.511,-0.869
1620669121059,2021-05-10T19:52:01.059,5.720,-0.199,-0.519,-0.833
1620669121069,2021-05-10T19:52:01.069,5.730,-0.226,-0.508,-0.825
1620669121079,2021-05-10T19:52:01.079,5.740,-0.258,-0.498,-0.839
1620669121089,2021-05-10T19:52:01.089,5.750,-0.261,-0.507,-0.890
1620669121099,2021-05-10T19:52:01.099,5.760,-0.266,-0.501,-0.920
1620669121109,2021-05-10T19:52:01.109,5.770,-0.250,-0.499,-0.926
1620669121119,2021-05-10T19:52:01.119,5.780,-0.238,-0.489,-0.916
1620669121129,2021-05-10T19:52:01.129,5.790,-0.229,-0.487,-0.897
1620669121139,2021-05-10T19:52:01.139,5.800,-0.222,-0.491,-0.881
1620669121149,2021-05-10T19:52:01.149,5.810,-0.219,-0.506,-0.860
1620669121159,2021-05-10T19:52:01.159,5.820,-0.211,-0.507,-0.836
1620669121169,2021-05-10T19:52:01.169,5.830,-0.190,-0.531,-0.840
1620669121179,2021-05-10T19:52:01.179,5.840,-0.184,-0.545,-0.840
1620669121189,2021-05-10T19:52:01.189,5.850,-0.182,-0.554,-0.847
1620669121199,2021-05-10T19:52:01.199,5.860,-0.186,-0.559,-0.843
1620669121209,2021-05-10T19:52:01.209,5.870,-0.197,-0.556,-0.838
1620669121219,2021-05-10T19:52:01.219,5.880,-0.195,-0.548,-0.849
1620669121229,2021-05-10T19:52:01.229,5.890,-0.196,-0.547,-0.854
1620669121239,2021-05-10T19:52:01.239,5.900,-0.204,-0.533,-0.842
1620669121249,2021-05-10T19:52:01.249,5.910,-0.192,-0.534,-0.824
1620669121259,2021-05-10T19:52:01.259,5.920,-0.171,-0.565,-0.835
1620669121269,2021-05-10T19:52:01.269,5.930,-0.241,-0.485,-0.837
1620669121279,2021-05-10T19:52:01.279,5.940,-0.328,-0.486,-0.851
1620669121289,2021-05-10T19:52:01.289,5.950,-0.303,-0.547,-0.875
1620669121299,2021-05-10T19:52:01.299,5.960,-0.343,-0.462,-0.919
1620669121309,2021-05-10T19:52:01.309,5.970,-0.136,-0.441,-1.077
1620669121319,2021-05-10T19:52:01.319,5.980,-0.156,-0.633,-0.741
1620669121329,2021-05-10T19:52:01.329,5.990,-0.209,-0.574,-0.517
1620669121339,2021-05-10T19:52:01.339,6.000,-0.146,-0.517,-0.701
1620669121349,2021-05-10T19:52:01.349,6.010,-0.107,-0.611,-0.864
1620669121359,2021-05-10T19:52:01.359,6.020,-0.172,-0.590,-0.860
1620669121369,2021-05-10T19:52:01.369,6.030,-0.170,-0.550,-0.862
1620669121379,2021-05-10T19:52:01.379,6.040,-0.167,-0.543,-0.848
1620669121389,2021-05-10T19:52:01.389,6.050,-0.200,-0.530,-0.826
1620669121399,2021-05-10T19:52:01.399,6.060,-0.232,-0.503,-0.832
1620669121409,2021-05-10T19:52:01.409,6.070,-0.302,-0.473,-0.812
1620669121419,2021-05-10T19:52:01.419,6.080,-0.300,-0.458,-0.791
1620669121429,2021-05-10T19:52:01.429,6.090,-0.263,-0.450,-0.811
1620669121439,2021-05-10T19:52:01.439,6.100,-0.273,-0.441,-0.823
1620669121449,2021-05-10T19:52:01.449,6.110,-0.252,-0.475,-0.902
1620669121459,2021-05-10T19:52:01.459,6.120,-0.250,-0.490,-0.982
1620669121469,2021-05-10T19:52:01.469,6.130,-0.208,-0.486,-0.911
1620669121479,2021-05-10T19:52:01.479,6.140,-0.249,-0.501,-0.816
1620669121489,2021-05-10T19:52:01.489,6.150,-0.222,-0.515,-0.849
1620669121499,2021-05-10T19:52:01.499,6.160,-0.215,-0.497,-0.957
1620669121509,2021-05-10T19:52:01.509,6.170,-0.205,-0.478,-1.020
1620669121519,2021-05-10T19:52:01.519,6.180,-0.157,-0.478,-1.017
1620669121529,2021-05-10T19:52:01.529,6.190,-0.162,-0.488,-0.959
1620669121539,2021-05-10T19:52:01.539,6.200,-0.163,-0.493,-0.923
1620669121549,2021-05-10T19:52:01.549,6.210,-0.164,-0.496,-0.919
1620669121559,2021-05-10T19:52:01.559,6.220,-0.167,-0.499,-0.906
1620669121569,2021-05-10T19:52:01.569,6.230,-0.167,-0.508,-0.880
1620669121579,2021-05-10T19:52:01.579,6.240,-0.140,-0.509,-0.875
1620669121589,2021-05-10T19:52:01.589,6.250,-0.126,-0.509,-0.886
1620669121599,2021-05-10T19:52:01.599,6.260,-0.141,-0.507,-0.889
1620669121609,2021-05-10T19:52:01.609,6.270,-0.155,-0.508,-0.862
1620669121619,2021-05-10T19:52:01.619,6.280,-0.159,-0.511,-0.863
1620669121629,2021-05-10T19:52:01.629,6.290,-0.166,-0.505,-0.865
1620669121639,2021-05-10T19:52:01.639,6.300,-0.142,-0.506,-0.871
1620669121649,2021-05-10T19:52:01.649,6.310,-0.124,-0.509,-0.879
1620669121659,2021-05-10T19:52:01.659,6.320,-0.126,-0.506,-0.880
1620669121669,2021-05-10T19:52:01.669,6.330,-0.137,-0.504,-0.861
1620669121679,2021-05-10T19:52:01.679,6.340,-0.146,-0.500,-0.836
1620669121689,2021-05-10T19:52:01.689,6.350,-0.149,-0.497,-0.830
1620669121699,2021-05-10T19:52:01.699,6.360,-0.149,-0.500,-0.833
1620669121709,2021-05-10T19:52:01.709,6.370,-0.145,-0.509,-0.830
1620669121719,2021-05-10T19:52:01.719,6.380,-0.137,-0.511,-0.834
1620669121729,2021-05-10T19:52:01.729,6.390,-0.130,-0.509,-0.856
1620669121739,2021-05-10T19:52:01.739,6.400,-0.123,-0.512,-0.869
1620669121749,2021-05-10T19:52:01.749,6.410,-0.118,-0.522,-0.864
1620669121759,2021-05-10T19:52:01.759,6.420,-0.125,-0.520,-0.854
1620669121769,2021-05-10T19:52:01.769,6.430,-0.149,-0.502,-0.850
1620669121779,2021-05-10T19:52:01.779,6.440,-0.163,-0.494,-0.853
1620669121789,2021-05-10T19:52:01.789,6.450,-0.170,-0.488,-0.867
1620669121799,2021-05-10T19:52:01.799,6.460,-0.157,-0.485,-0.881
1620669121809,2021-05-10T19:52:01.809,6.470,-0.132,-0.492,-0.891
1620669121819,2021-05-10T19:52:01.819,6.480,-0.133,-0.504,-0.889
1620669121829,2021-05-10T19:52:01.829,6.490,-0.160,-0.492,-0.892
1620669121839,2021-05-10T19:52:01.839,6.500,-0.184,-0.479,-0.900
1620669121849,2021-05-10T19:52:01.849,6.510,-0.198,-0.467,-0.912
1620669121859,2021-05-10T19:52:01.859,6.520,-0.211,-0.454,-0.906
1620669121869,2021-05-10T19:52:01.869,6.530,-0.211,-0.444,-0.896
1620669121879,2021-05-10T19:52:01.879,6.540,-0.197,-0.448,-0.880
1620669121889,2021-05-10T19:52:01.889,6.550,-0.192,-0.461,-0.906
1620669121899,2021-05-10T19:52:01.899,6.560,-0.188,-0.480,-0.956
1620669121909,2021-05-10T19:52:01.909,6.570,-0.163,-0.495,-0.936
1620669121919,2021-05-10T19:52:01.919,6.580,-0.157,-0.485,-0.897
1620669121929,2021-05-10T19:52:01.929,6.590,-0.163,-0.479,-0.884
1620669121939,2021-05-10T19:52:01.939,6.600,-0.143,-0.496,-0.885
1620669121949,2021-05-10T19:52:01.949,6.610,-0.125,-0.506,-0.889
1620669121959,2021-05-10T19:52:01.959,6.620,-0.110,-0.513,-0.892
1620669121969,2021-05-10T19:52:01.969,6.630,-0.104,-0.515,-0.897
1620669121979,2021-05-10T19:52:01.979,6.640,-0.100,-0.510,-0.897
1620669121989,2021-05-10T19:52:01.989,6.650,-0.120,-0.501,-0.903
1620669121999,2021-05-10T19:52:01.999,6.660,-0.126,-0.492,-0.895
1620669122009,2021-05-10T19:52:02.009,6.670,-0.122,-0.497,-0.880
1620669122019,2021-05-10T19:52:02.019,6.680,-0.121,-0.504,-0.882
1620669122029,2021-05-10T19:52:02.029,6.690,-0.126,-0.495,-0.891
1620669122039,2021-05-10T19:52:02.039,6.700,-0.132,-0.490,-0.881
1620669122049,2021-05-10T19:52:02.049,6.710,-0.132,-0.490,-0.876
1620669122059,2021-05-10T19:52:02.059,6.720,-0.135,-0.492,-0.883
1620669122069,2021-05-10T19:52:02.069,6.730,-0.132,-0.495,-0.883
1620669122079,2021-05-10T19:52:02.079,6.740,-0.133,-0.496,-0.883
1620669122089,2021-05-10T19:52:02.089,6.750,-0.129,-0.501,-0.880
1620669122099,2021-05-10T19:52:02.099,6.760,-0.127,-0.504,-0.874
1620669122109,2021-05-10T19:52:02.109,6.770,-0.128,-0.505,-0.867
1620669122119,2021-05-10T19:52:02.119,6.780,-0.132,-0.509,-0.880
1620669122129,2021-05-10T19:52:02.129,6.790,-0.130,-0.509,-0.880
1620669122139,2021-05-10T19:52:02.139,6.800,-0.159,-0.503,-0.891
1620669122149,2021-05-10T19:52:02.149,6.810,-0.173,-0.498,-0.882
1620669122159,2021-05-10T19:52:02.159,6.820,-0.163,-0.496,-0.876
1620669122169,2021-05-10T19:52:02.169,6.830,-0.162,-0.493,-0.872
1620669122179,2021-05-10T19:52:02.179,6.840,-0.163,-0.498,-0.872
1620669122189,2021-05-10T19:52:02.189,6.850,-0.169,-0.493,-0.868
1620669122199,2021-05-10T19:52:02.199,6.860,-0.170,-0.489,-0.855
1620669122209,2021-05-10T19:52:02.209,6.870,-0.175,-0.480,-0.855
1620669122219,2021-05-10T19:52:02.219,6.880,-0.178,-0.470,-0.854
1620669122229,2021-05-10T19:52:02.229,6.890,-0.180,-0.470,-0.858
1620669122239,2021-05-10T19:52:02.239,6.900,-0.179,-0.469,-0.868
1620669122249,2021-05-10T19:52:02.249,6.910,-0.178,-0.471,-0.874
