epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1620669285377,2021-05-10T19:54:45.377,170.120,2.317,4.634,3.476
1620669285387,2021-05-10T19:54:45.387,170.130,2.683,4.573,3.171
1620669285397,2021-05-10T19:54:45.397,170.140,4.451,2.927,3.476
1620669285407,2021-05-10T19:54:45.407,170.150,4.451,4.512,2.866
1620669285417,2021-05-10T19:54:45.417,170.160,1.098,13.963,2.012
1620669285427,2021-05-10T19:54:45.427,170.170,2.805,13.354,0.671
1620669285437,2021-05-10T19:54:45.437,170.180,2.439,4.451,1.463
1620669285447,2021-05-10T19:54:45.447,170.190,1.098,0.671,2.195
1620669285457,2021-05-10T19:54:45.457,170.200,0.671,-2.134,1.829
1620669285467,2021-05-10T19:54:45.467,170.210,0.732,-3.902,1.585
1620669285477,2021-05-10T19:54:45.477,170.220,0.061,-4.329,0.976
1620669285487,2021-05-10T19:54:45.487,170.230,0.183,-3.354,0.549
1620669285497,2021-05-10T19:54:45.497,170.240,0.244,-2.622,0.061
1620669285507,2021-05-10T19:54:45.507,170.250,0.305,-2.256,-0.366
1620669285517,2021-05-10T19:54:45.517,170.260,0.427,-1.890,-1.037
1620669285527,2021-05-10T19:54:45.527,170.270,0.976,-0.732,-1.768
1620669285537,2021-05-10T19:54:45.537,170.280,2.012,0.732,-2.256
1620669285547,2021-05-10T19:54:45.547,170.290,2.500,1.463,-2.500
1620669285557,2021-05-10T19:54:45.557,170.300,2.988,2.317,-2.561
1620669285567,2021-05-10T19:54:45.567,170.310,3.415,2.195,-2.744
1620669285577,2021-05-10T19:54:45.577,170.320,3.171,1.463,-2.683
1620669285587,2021-05-10T19:54:45.587,170.330,2.805,0.427,-2.439
1620669285597,2021-05-10T19:54:45.597,170.340,2.195,-0.732,-2.134
1620669285607,2021-05-10T19:54:45.607,170.350,1.707,-2.012,-2.073
1620669285617,2021-05-10T19:54:45.617,170.360,1.524,-3.354,-1.890
1620669285627,2021-05-10T19:54:45.627,170.370,1.524,-3.902,-1.707
1620669285637,2021-05-10T19:54:45.637,170.380,1.463,-3.537,-1.707
1620669285647,2021-05-10T19:54:45.647,170.390,1.829,-2.683,-1.829
1620669285657,2021-05-10T19:54:45.657,170.400,2.439,-2.500,-2.195
1620669285667,2021-05-10T19:54:45.667,170.410,3.049,-2.927,-2.622
1620669285677,2021-05-10T19:54:45.677,170.420,3.841,-3.720,-2.927
1620669285687,2021-05-10T19:54:45.687,170.430,4.390,-4.024,-3.354
1620669285697,2021-05-10T19:54:45.697,170.440,4.939,-4.268,-3.780
1620669285707,2021-05-10T19:54:45.707,170.450,5.305,-5.366,-4.207
1620669285717,2021-05-10T19:54:45.717,170.460,5.549,-6.402,-4.695
1620669285727,2021-05-10T19:54:45.727,170.470,5.915,-7.317,-5.061
1620669285737,2021-05-10T19:54:45.737,170.480,6.098,-7.744,-5.366
1620669285747,2021-05-10T19:54:45.747,170.490,6.220,-7.317,-5.366
1620669285757,2021-05-10T19:54:45.757,170.500,6.463,-6.768,-5.244
1620669285767,2021-05-10T19:54:45.767,170.510,6.585,-7.256,-5.061
1620669285777,2021-05-10T19:54:45.777,170.520,6.768,-7.683,-4.878
1620669285787,2021-05-10T19:54:45.787,170.530,6.707,-8.293,-4.573
1620669285797,2021-05-10T19:54:45.797,170.540,6.829,-8.841,-4.390
1620669285807,2021-05-10T19:54:45.807,170.550,6.829,-8.659,-4.085
1620669285817,2021-05-10T19:54:45.817,170.560,6.768,-8.354,-3.902
1620669285827,2021-05-10T19:54:45.827,170.570,6.707,-8.476,-3.720
1620669285837,2021-05-10T19:54:45.837,170.580,6.768,-8.659,-3.415
1620669285847,2021-05-10T19:54:45.847,170.590,6.707,-8.902,-3.293
1620669285857,2021-05-10T19:54:45.857,170.600,6.646,-8.659,-3.049
1620669285867,2021-05-10T19:54:45.867,170.610,6.341,-8.171,-2.866
1620669285877,2021-05-10T19:54:45.877,170.620,6.159,-7.378,-2.500
1620669285887,2021-05-10T19:54:45.887,170.630,6.159,-6.646,-2.256
1620669285897,2021-05-10T19:54:45.897,170.640,6.037,-5.854,-2.195
1620669285907,2021-05-10T19:54:45.907,170.650,5.549,-5.671,-2.195
1620669285917,2021-05-10T19:54:45.917,170.660,5.061,-5.610,-2.073
1620669285927,2021-05-10T19:54:45.927,170.670,4.695,-5.000,-1.768
1620669285937,2021-05-10T19:54:45.937,170.680,4.268,-4.634,-1.402
1620669285947,2021-05-10T19:54:45.947,170.690,4.024,-4.451,-1.098
1620669285957,2021-05-10T19:54:45.957,170.700,4.024,-4.390,-0.610
1620669285967,2021-05-10T19:54:45.967,170.710,3.841,-4.085,-0.183
1620669285977,2021-05-10T19:54:45.977,170.720,3.537,-3.659,-0.061
1620669285987,2021-05-10T19:54:45.987,170.730,3.537,-2.988,0.305
1620669285997,2021-05-10T19:54:45.997,170.740,3.659,-2.256,0.610
1620669286007,2021-05-10T19:54:46.007,170.750,3.415,-1.890,0.976
1620669286017,2021-05-10T19:54:46.017,170.760,3.354,-1.829,1.159
1620669286027,2021-05-10T19:54:46.027,170.770,3.415,-1.585,1.402
1620669286037,2021-05-10T19:54:46.037,170.780,3.963,-0.732,1.768
1620669286047,2021-05-10T19:54:46.047,170.790,4.207,-0.122,1.707
1620669286057,2021-05-10T19:54:46.057,170.800,4.634,0.305,1.402
1620669286067,2021-05-10T19:54:46.067,170.810,5.122,-0.061,1.159
1620669286077,2021-05-10T19:54:46.077,170.820,5.488,-0.183,0.915
1620669286087,2021-05-10T19:54:46.087,170.830,5.671,0.061,0.732
1620669286097,2021-05-10T19:54:46.097,170.840,5.793,0.427,0.671
1620669286107,2021-05-10T19:54:46.107,170.850,5.793,0.915,0.732
1620669286117,2021-05-10T19:54:46.117,170.860,5.488,0.854,0.488
1620669286127,2021-05-10T19:54:46.127,170.870,5.305,1.098,0.183
1620669286137,2021-05-10T19:54:46.137,170.880,4.939,0.793,0.000
1620669286147,2021-05-10T19:54:46.147,170.890,4.512,0.793,-0.061
1620669286157,2021-05-10T19:54:46.157,170.900,4.390,1.463,-0.244
1620669286167,2021-05-10T19:54:46.167,170.910,4.146,1.951,-0.427
1620669286177,2021-05-10T19:54:46.177,170.920,3.293,3.110,-0.610
1620669286187,2021-05-10T19:54:46.187,170.930,2.988,4.573,-0.915
1620669286197,2021-05-10T19:54:46.197,170.940,1.951,5.061,-1.159
1620669286207,2021-05-10T19:54:46.207,170.950,1.098,5.915,-1.463
1620669286217,2021-05-10T19:54:46.217,170.960,0.915,7.256,-1.707
1620669286227,2021-05-10T19:54:46.227,170.970,1.037,8.780,-2.073
1620669286237,2021-05-10T19:54:46.237,170.980,1.341,8.720,-2.317
1620669286247,2021-05-10T19:54:46.247,170.990,2.378,8.720,-2.195
1620669286257,2021-05-10T19:54:46.257,171.000,3.780,8.476,-2.073
1620669286267,2021-05-10T19:54:46.267,171.010,4.939,7.866,-2.927
1620669286277,2021-05-10T19:54:46.277,171.020,5.915,6.524,-3.780
1620669286287,2021-05-10T19:54:46.287,171.030,7.195,6.280,-4.451
1620669286297,2021-05-10T19:54:46.297,171.040,8.659,4.756,-4.695
1620669286307,2021-05-10T19:54:46.307,171.050,10.305,2.195,-4.695
1620669286317,2021-05-10T19:54:46.317,171.060,11.585,-0.488,-4.024
1620669286327,2021-05-10T19:54:46.327,171.070,12.195,-2.195,-3.354
1620669286337,2021-05-10T19:54:46.337,171.080,12.744,-2.012,-2.744
1620669286347,2021-05-10T19:54:46.347,171.090,13.110,-2.378,-1.890
1620669286357,2021-05-10T19:54:46.357,171.100,12.805,-3.049,-1.220
1620669286367,2021-05-10T19:54:46.367,171.110,12.378,-2.988,-0.305
1620669286377,2021-05-10T19:54:46.377,171.120,12.195,-4.024,0.732
1620669286387,2021-05-10T19:54:46.387,171.130,11.646,-6.768,1.707
1620669286397,2021-05-10T19:54:46.397,171.140,10.732,-8.780,2.439
1620669286407,2021-05-10T19:54:46.407,171.150,10.793,-8.780,2.927
1620669286417,2021-05-10T19:54:46.417,171.160,11.159,-8.049,3.537
1620669286427,2021-05-10T19:54:46.427,171.170,11.159,-7.866,4.146
1620669286437,2021-05-10T19:54:46.437,171.180,11.037,-8.110,4.512
1620669286447,2021-05-10T19:54:46.447,171.190,10.915,-8.476,4.634
1620669286457,2021-05-10T19:54:46.457,171.200,10.488,-8.232,4.390
1620669286467,2021-05-10T19:54:46.467,171.210,10.061,-6.890,3.780
1620669286477,2021-05-10T19:54:46.477,171.220,10.122,-5.854,3.659
1620669286487,2021-05-10T19:54:46.487,171.230,9.329,-5.793,3.902
1620669286497,2021-05-10T19:54:46.497,171.240,8.537,-5.061,4.024
1620669286507,2021-05-10T19:54:46.507,171.250,7.561,-5.000,4.085
1620669286517,2021-05-10T19:54:46.517,171.260,6.585,-5.793,4.207
1620669286527,2021-05-10T19:54:46.527,171.270,5.854,-6.280,4.085
1620669286537,2021-05-10T19:54:46.537,171.280,5.366,-5.732,4.085
1620669286547,2021-05-10T19:54:46.547,171.290,5.000,-5.305,4.451
1620669286557,2021-05-10T19:54:46.557,171.300,4.878,-4.695,4.512
1620669286567,2021-05-10T19:54:46.567,171.310,5.244,-4.634,4.451
1620669286577,2021-05-10T19:54:46.577,171.320,5.427,-5.915,4.634
1620669286587,2021-05-10T19:54:46.587,171.330,5.488,-7.317,4.634
1620669286597,2021-05-10T19:54:46.597,171.340,5.183,-8.293,4.695
1620669286607,2021-05-10T19:54:46.607,171.350,4.756,-9.451,4.756
1620669286617,2021-05-10T19:54:46.617,171.360,4.390,-9.207,4.573
1620669286627,2021-05-10T19:54:46.627,171.370,4.451,-7.805,4.146
1620669286637,2021-05-10T19:54:46.637,171.380,4.695,-7.866,3.598
1620669286647,2021-05-10T19:54:46.647,171.390,4.573,-7.683,3.110
1620669286657,2021-05-10T19:54:46.657,171.400,4.451,-7.500,2.622
1620669286667,2021-05-10T19:54:46.667,171.410,3.780,-7.744,2.317
1620669286677,2021-05-10T19:54:46.677,171.420,3.110,-7.073,1.768
1620669286687,2021-05-10T19:54:46.687,171.430,2.744,-6.707,1.159
1620669286697,2021-05-10T19:54:46.697,171.440,2.500,-6.159,0.915
1620669286707,2021-05-10T19:54:46.707,171.450,1.890,-5.061,0.671
1620669286717,2021-05-10T19:54:46.717,171.460,1.341,-3.354,0.183
1620669286727,2021-05-10T19:54:46.727,171.470,1.220,-1.768,-0.244
1620669286737,2021-05-10T19:54:46.737,171.480,0.366,-2.073,-0.244
1620669286747,2021-05-10T19:54:46.747,171.490,-0.244,-2.256,-0.061
1620669286757,2021-05-10T19:54:46.757,171.500,-0.854,-2.927,0.610
1620669286767,2021-05-10T19:54:46.767,171.510,-1.646,-2.805,1.159
1620669286777,2021-05-10T19:54:46.777,171.520,-2.256,-2.439,1.463
1620669286787,2021-05-10T19:54:46.787,171.530,-2.805,-1.585,1.707
1620669286797,2021-05-10T19:54:46.797,171.540,-3.354,-0.122,2.012
1620669286807,2021-05-10T19:54:46.807,171.550,-3.841,-0.061,2.256
1620669286817,2021-05-10T19:54:46.817,171.560,-4.451,0.122,2.134
1620669286827,2021-05-10T19:54:46.827,171.570,-5.305,1.829,2.195
1620669286837,2021-05-10T19:54:46.837,171.580,-6.220,3.598,2.195
1620669286847,2021-05-10T19:54:46.847,171.590,-7.012,4.573,2.317
1620669286857,2021-05-10T19:54:46.857,171.600,-7.805,5.732,2.317
1620669286867,2021-05-10T19:54:46.867,171.610,-8.415,6.463,2.195
1620669286877,2021-05-10T19:54:46.877,171.620,-8.841,7.073,1.768
1620669286887,2021-05-10T19:54:46.887,171.630,-8.963,8.110,0.976
1620669286897,2021-05-10T19:54:46.897,171.640,-9.512,8.780,0.061
1620669286907,2021-05-10T19:54:46.907,171.650,-8.598,9.024,-0.854
1620669286917,2021-05-10T19:54:46.917,171.660,-6.890,9.207,-1.646
1620669286927,2021-05-10T19:54:46.927,171.670,-7.012,10.427,-2.622
1620669286937,2021-05-10T19:54:46.937,171.680,-7.500,10.732,-3.232
1620669286947,2021-05-10T19:54:46.947,171.690,-7.500,10.854,-3.354
1620669286957,2021-05-10T19:54:46.957,171.700,-7.744,11.098,-3.293
1620669286967,2021-05-10T19:54:46.967,171.710,-7.927,11.159,-3.110
1620669286977,2021-05-10T19:54:46.977,171.720,-8.293,11.159,-2.744
1620669286987,2021-05-10T19:54:46.987,171.730,-7.927,11.341,-2.256
1620669286997,2021-05-10T19:54:46.997,171.740,-7.622,11.159,-1.768
1620669287007,2021-05-10T19:54:47.007,171.750,-7.317,10.976,-1.646
1620669287017,2021-05-10T19:54:47.017,171.760,-7.134,10.000,-1.585
1620669287027,2021-05-10T19:54:47.027,171.770,-6.585,9.024,-1.220
1620669287037,2021-05-10T19:54:47.037,171.780,-6.220,8.598,-0.793
1620669287047,2021-05-10T19:54:47.047,171.790,-6.341,8.476,-0.427
1620669287057,2021-05-10T19:54:47.057,171.800,-6.402,8.049,-0.183
1620669287067,2021-05-10T19:54:47.067,171.810,-6.524,7.378,0.244
1620669287077,2021-05-10T19:54:47.077,171.820,-6.646,7.134,0.610
1620669287087,2021-05-10T19:54:47.087,171.830,-6.098,6.524,0.732
1620669287097,2021-05-10T19:54:47.097,171.840,-6.159,6.220,0.732
1620669287107,2021-05-10T19:54:47.107,171.850,-6.341,5.915,0.793
1620669287117,2021-05-10T19:54:47.117,171.860,-6.646,5.671,1.037
1620669287127,2021-05-10T19:54:47.127,171.870,-7.195,6.341,0.976
1620669287137,2021-05-10T19:54:47.137,171.880,-7.561,7.561,0.854
1620669287147,2021-05-10T19:54:47.147,171.890,-8.232,8.171,0.854
1620669287157,2021-05-10T19:54:47.157,171.900,-9.085,9.451,0.793
1620669287167,2021-05-10T19:54:47.167,171.910,-9.695,10.366,0.793
1620669287177,2021-05-10T19:54:47.177,171.920,-10.122,10.122,0.976
1620669287187,2021-05-10T19:54:47.187,171.930,-10.488,10.610,1.220
1620669287197,2021-05-10T19:54:47.197,171.940,-10.488,11.037,1.402
1620669287207,2021-05-10T19:54:47.207,171.950,-10.549,11.768,1.524
1620669287217,2021-05-10T19:54:47.217,171.960,-10.671,12.744,1.646
1620669287227,2021-05-10T19:54:47.227,171.970,-10.793,14.085,1.829
1620669287237,2021-05-10T19:54:47.237,171.980,-11.098,16.341,1.829
1620669287247,2021-05-10T19:54:47.247,171.990,-11.280,18.415,1.463
1620669287257,2021-05-10T19:54:47.257,172.000,-11.585,19.512,1.220
1620669287267,2021-05-10T19:54:47.267,172.010,-12.073,20.915,1.098
1620669287277,2021-05-10T19:54:47.277,172.020,-12.866,22.744,0.732
1620669287287,2021-05-10T19:54:47.287,172.030,-13.963,24.268,0.366
1620669287297,2021-05-10T19:54:47.297,172.040,-14.390,24.756,0.122
1620669287307,2021-05-10T19:54:47.307,172.050,-13.963,24.024,-0.488
1620669287317,2021-05-10T19:54:47.317,172.060,-12.927,21.890,-1.098
1620669287327,2021-05-10T19:54:47.327,172.070,-11.159,18.720,-1.341
1620669287337,2021-05-10T19:54:47.337,172.080,-9.268,14.756,-1.707
1620669287347,2021-05-10T19:54:47.347,172.090,-7.256,9.939,-1.768
1620669287357,2021-05-10T19:54:47.357,172.100,-5.793,5.549,-1.646
1620669287367,2021-05-10T19:54:47.367,172.110,-4.451,2.073,-1.280
1620669287377,2021-05-10T19:54:47.377,172.120,-3.110,-1.098,-0.427
1620669287387,2021-05-10T19:54:47.387,172.130,-2.317,-2.439,0.305
1620669287397,2021-05-10T19:54:47.397,172.140,-1.585,-3.659,1.280
1620669287407,2021-05-10T19:54:47.407,172.150,-0.671,-5.915,2.012
1620669287417,2021-05-10T19:54:47.417,172.160,-0.488,-8.598,3.293
1620669287427,2021-05-10T19:54:47.427,172.170,-0.366,-8.780,4.268
1620669287437,2021-05-10T19:54:47.437,172.180,-0.244,-7.500,4.573
1620669287447,2021-05-10T19:54:47.447,172.190,-0.183,-5.854,4.512
1620669287457,2021-05-10T19:54:47.457,172.200,-0.122,-4.512,4.817
1620669287467,2021-05-10T19:54:47.467,172.210,0.122,-2.561,5.305
1620669287477,2021-05-10T19:54:47.477,172.220,-0.061,-0.549,5.061
1620669287487,2021-05-10T19:54:47.487,172.230,0.122,0.732,4.329
1620669287497,2021-05-10T19:54:47.497,172.240,0.549,0.854,3.476
1620669287507,2021-05-10T19:54:47.507,172.250,0.427,0.183,2.805
1620669287517,2021-05-10T19:54:47.517,172.260,0.488,0.854,2.012
1620669287527,2021-05-10T19:54:47.527,172.270,0.305,2.073,0.671
1620669287537,2021-05-10T19:54:47.537,172.280,0.305,1.829,-0.244
1620669287547,2021-05-10T19:54:47.547,172.290,0.549,0.976,-0.915
1620669287557,2021-05-10T19:54:47.557,172.300,0.549,0.549,-1.646
1620669287567,2021-05-10T19:54:47.567,172.310,0.854,0.610,-2.317
1620669287577,2021-05-10T19:54:47.577,172.320,1.098,0.122,-2.927
1620669287587,2021-05-10T19:54:47.587,172.330,0.610,-0.793,-3.293
1620669287597,2021-05-10T19:54:47.597,172.340,-0.122,0.732,-2.378
1620669287607,2021-05-10T19:54:47.607,172.350,-0.549,-0.122,-2.988
1620669287617,2021-05-10T19:54:47.617,172.360,2.256,0.000,-6.463
1620669287627,2021-05-10T19:54:47.627,172.370,0.610,-6.280,-4.146
1620669287637,2021-05-10T19:54:47.637,172.380,-0.122,-5.427,-3.537
1620669287647,2021-05-10T19:54:47.647,172.390,0.122,-3.598,-3.780
1620669287657,2021-05-10T19:54:47.657,172.400,0.244,-3.720,-3.171
1620669287667,2021-05-10T19:54:47.667,172.410,0.732,-2.378,-2.561
1620669287677,2021-05-10T19:54:47.677,172.420,2.439,-1.280,-1.768
1620669287687,2021-05-10T19:54:47.687,172.430,6.280,-7.805,0.671
1620669287697,2021-05-10T19:54:47.697,172.440,2.439,-26.890,5.549
1620669287707,2021-05-10T19:54:47.707,172.450,-2.012,-3.780,2.683
1620669287717,2021-05-10T19:54:47.717,172.460,0.793,11.280,-1.463
1620669287727,2021-05-10T19:54:47.727,172.470,1.585,9.451,2.378
1620669287737,2021-05-10T19:54:47.737,172.480,0.061,-9.085,3.293
1620669287747,2021-05-10T19:54:47.747,172.490,-5.549,-27.195,3.598
1620669287757,2021-05-10T19:54:47.757,172.500,-7.256,-18.232,2.317
1620669287767,2021-05-10T19:54:47.767,172.510,-6.341,-24.512,0.000
1620669287777,2021-05-10T19:54:47.777,172.520,-6.646,-30.244,1.707
1620669287787,2021-05-10T19:54:47.787,172.530,-4.756,-27.744,2.439
1620669287797,2021-05-10T19:54:47.797,172.540,-3.171,-25.061,2.988
1620669287807,2021-05-10T19:54:47.807,172.550,-1.524,-20.183,3.720
1620669287817,2021-05-10T19:54:47.817,172.560,0.305,-12.927,4.390
1620669287827,2021-05-10T19:54:47.827,172.570,1.890,-4.756,4.878
1620669287837,2021-05-10T19:54:47.837,172.580,3.537,1.220,5.488
1620669287847,2021-05-10T19:54:47.847,172.590,3.537,2.134,6.098
1620669287857,2021-05-10T19:54:47.857,172.600,3.171,1.890,5.854
1620669287867,2021-05-10T19:54:47.867,172.610,3.049,0.305,5.305
1620669287877,2021-05-10T19:54:47.877,172.620,2.378,-3.476,4.939
1620669287887,2021-05-10T19:54:47.887,172.630,1.646,-7.195,4.573
1620669287897,2021-05-10T19:54:47.897,172.640,0.671,-9.573,3.720
1620669287907,2021-05-10T19:54:47.907,172.650,0.061,-10.854,3.415
1620669287917,2021-05-10T19:54:47.917,172.660,-0.427,-11.585,3.110
1620669287927,2021-05-10T19:54:47.927,172.670,-0.488,-11.220,2.561
1620669287937,2021-05-10T19:54:47.937,172.680,-0.976,-9.695,2.012
1620669287947,2021-05-10T19:54:47.947,172.690,-1.768,-6.890,1.220
1620669287957,2021-05-10T19:54:47.957,172.700,-1.829,-4.756,0.366
1620669287967,2021-05-10T19:54:47.967,172.710,-2.256,-4.451,-0.183
1620669287977,2021-05-10T19:54:47.977,172.720,-2.927,-3.780,-0.305
1620669287987,2021-05-10T19:54:47.987,172.730,-3.232,-2.012,-0.427
1620669287997,2021-05-10T19:54:47.997,172.740,-3.354,-0.915,-0.427
1620669288007,2021-05-10T19:54:48.007,172.750,-4.085,-1.037,-0.549
1620669288017,2021-05-10T19:54:48.017,172.760,-5.549,-1.524,-0.732
1620669288027,2021-05-10T19:54:48.027,172.770,-5.610,-1.159,-0.671
1620669288037,2021-05-10T19:54:48.037,172.780,-5.366,0.915,-0.427
1620669288047,2021-05-10T19:54:48.047,172.790,-4.573,3.537,-0.183
1620669288057,2021-05-10T19:54:48.057,172.800,-2.256,10.061,0.732
1620669288067,2021-05-10T19:54:48.067,172.810,-3.293,13.598,0.488
1620669288077,2021-05-10T19:54:48.077,172.820,-3.720,9.573,-0.244
1620669288087,2021-05-10T19:54:48.087,172.830,-4.146,6.646,-0.427
1620669288097,2021-05-10T19:54:48.097,172.840,-3.354,7.866,-0.366
1620669288107,2021-05-10T19:54:48.107,172.850,-0.854,9.817,-0.427
1620669288117,2021-05-10T19:54:48.117,172.860,-0.061,11.402,-0.305
1620669288127,2021-05-10T19:54:48.127,172.870,-0.732,13.598,-1.341
1620669288137,2021-05-10T19:54:48.137,172.880,1.341,15.549,-2.866
1620669288147,2021-05-10T19:54:48.147,172.890,1.890,8.598,-2.256
1620669288157,2021-05-10T19:54:48.157,172.900,0.732,7.622,-0.549
1620669288167,2021-05-10T19:54:48.167,172.910,-0.061,10.793,1.037
1620669288177,2021-05-10T19:54:48.177,172.920,0.000,10.793,1.037
1620669288187,2021-05-10T19:54:48.187,172.930,1.037,6.585,1.098
1620669288197,2021-05-10T19:54:48.197,172.940,1.220,4.268,2.012
1620669288207,2021-05-10T19:54:48.207,172.950,1.220,9.085,1.707
1620669288217,2021-05-10T19:54:48.217,172.960,2.378,9.634,0.915
1620669288227,2021-05-10T19:54:48.227,172.970,2.866,7.622,0.732
1620669288237,2021-05-10T19:54:48.237,172.980,2.744,7.256,0.488
1620669288247,2021-05-10T19:54:48.247,172.990,2.500,6.341,0.305
1620669288257,2021-05-10T19:54:48.257,173.000,1.707,4.756,0.183
1620669288267,2021-05-10T19:54:48.267,173.010,0.549,2.866,0.183
1620669288277,2021-05-10T19:54:48.277,173.020,-0.671,0.915,0.366
1620669288287,2021-05-10T19:54:48.287,173.030,-1.951,-0.549,0.366
1620669288297,2021-05-10T19:54:48.297,173.040,-3.110,-1.159,0.305
1620669288307,2021-05-10T19:54:48.307,173.050,-3.902,-0.976,0.366
1620669288317,2021-05-10T19:54:48.317,173.060,-4.146,-0.122,0.305
1620669288327,2021-05-10T19:54:48.327,173.070,-4.451,0.122,-0.122
1620669288337,2021-05-10T19:54:48.337,173.080,-4.756,0.183,-0.427
1620669288347,2021-05-10T19:54:48.347,173.090,-4.268,1.707,-0.732
1620669288357,2021-05-10T19:54:48.357,173.100,-3.780,3.293,-1.098
1620669288367,2021-05-10T19:54:48.367,173.110,-3.720,3.598,-1.280
1620669288377,2021-05-10T19:54:48.377,173.120,-3.415,3.415,-1.280
1620669288387,2021-05-10T19:54:48.387,173.130,-3.049,2.561,-1.220
1620669288397,2021-05-10T19:54:48.397,173.140,-2.744,1.037,-1.037
1620669288407,2021-05-10T19:54:48.407,173.150,-2.683,-0.610,-0.732
1620669288417,2021-05-10T19:54:48.417,173.160,-2.317,-1.402,-0.061
1620669288427,2021-05-10T19:54:48.427,173.170,-2.012,-1.951,0.488
1620669288437,2021-05-10T19:54:48.437,173.180,-1.646,-2.378,1.098
1620669288447,2021-05-10T19:54:48.447,173.190,-1.646,-2.622,1.220
1620669288457,2021-05-10T19:54:48.457,173.200,-1.829,-2.988,1.220
1620669288467,2021-05-10T19:54:48.467,173.210,-1.829,-3.232,1.037
1620669288477,2021-05-10T19:54:48.477,173.220,-1.402,-2.927,0.732
1620669288487,2021-05-10T19:54:48.487,173.230,-0.427,-1.829,0.488
1620669288497,2021-05-10T19:54:48.497,173.240,0.244,-1.220,-0.061
1620669288507,2021-05-10T19:54:48.507,173.250,0.244,-1.585,-0.610
1620669288517,2021-05-10T19:54:48.517,173.260,0.366,-0.793,-0.915
1620669288527,2021-05-10T19:54:48.527,173.270,0.854,0.061,-1.585
1620669288537,2021-05-10T19:54:48.537,173.280,0.732,0.122,-1.829
1620669288547,2021-05-10T19:54:48.547,173.290,0.427,0.610,-1.768
1620669288557,2021-05-10T19:54:48.557,173.300,0.061,0.915,-1.585
1620669288567,2021-05-10T19:54:48.567,173.310,-0.366,0.976,-1.341
1620669288577,2021-05-10T19:54:48.577,173.320,-0.305,1.037,-1.280
1620669288587,2021-05-10T19:54:48.587,173.330,-0.122,0.610,-0.854
1620669288597,2021-05-10T19:54:48.597,173.340,0.000,0.793,-0.549
1620669288607,2021-05-10T19:54:48.607,173.350,0.366,0.854,-0.305
1620669288617,2021-05-10T19:54:48.617,173.360,0.610,0.732,-0.122
1620669288627,2021-05-10T19:54:48.627,173.370,0.854,0.549,0.122
1620669288637,2021-05-10T19:54:48.637,173.380,0.793,-0.183,0.244
1620669288647,2021-05-10T19:54:48.647,173.390,0.732,-0.732,0.610
1620669288657,2021-05-10T19:54:48.657,173.400,0.610,-0.671,0.854
1620669288667,2021-05-10T19:54:48.667,173.410,0.427,-0.732,0.976
1620669288677,2021-05-10T19:54:48.677,173.420,0.183,-1.280,0.915
1620669288687,2021-05-10T19:54:48.687,173.430,0.000,-1.402,0.793
1620669288697,2021-05-10T19:54:48.697,173.440,0.061,-1.463,0.610
1620669288707,2021-05-10T19:54:48.707,173.450,0.305,-1.280,0.488
1620669288717,2021-05-10T19:54:48.717,173.460,0.671,-0.549,0.305
1620669288727,2021-05-10T19:54:48.727,173.470,0.854,-0.061,0.122
1620669288737,2021-05-10T19:54:48.737,173.480,0.915,0.549,0.000
1620669288747,2021-05-10T19:54:48.747,173.490,0.610,0.610,-0.427
1620669288757,2021-05-10T19:54:48.757,173.500,0.671,0.671,-0.549
1620669288767,2021-05-10T19:54:48.767,173.510,0.488,0.732,-0.854
1620669288777,2021-05-10T19:54:48.777,173.520,0.122,0.305,-1.220
1620669288787,2021-05-10T19:54:48.787,173.530,-0.244,0.183,-1.524
1620669288797,2021-05-10T19:54:48.797,173.540,-0.305,-0.061,-1.768
1620669288807,2021-05-10T19:54:48.807,173.550,-0.244,-0.488,-2.195
1620669288817,2021-05-10T19:54:48.817,173.560,-0.427,-0.793,-2.378
1620669288827,2021-05-10T19:54:48.827,173.570,-0.183,-0.366,-2.439
1620669288837,2021-05-10T19:54:48.837,173.580,0.061,-0.122,-2.317
1620669288847,2021-05-10T19:54:48.847,173.590,0.000,-0.061,-2.195
1620669288857,2021-05-10T19:54:48.857,173.600,-0.183,-0.305,-2.012
1620669288867,2021-05-10T19:54:48.867,173.610,-0.427,-0.122,-1.585
1620669288877,2021-05-10T19:54:48.877,173.620,-0.122,0.488,-1.098
1620669288887,2021-05-10T19:54:48.887,173.630,-0.549,0.549,-0.854
1620669288897,2021-05-10T19:54:48.897,173.640,-0.732,0.061,-0.671
1620669288907,2021-05-10T19:54:48.907,173.650,-0.549,-0.122,-0.549
1620669288917,2021-05-10T19:54:48.917,173.660,-0.549,-0.671,-0.610
1620669288927,2021-05-10T19:54:48.927,173.670,-0.427,-0.915,-0.732
1620669288937,2021-05-10T19:54:48.937,173.680,-0.305,-0.793,-0.793
1620669288947,2021-05-10T19:54:48.947,173.690,-0.366,-0.549,-1.037
1620669288957,2021-05-10T19:54:48.957,173.700,-0.244,-0.671,-1.220
1620669288967,2021-05-10T19:54:48.967,173.710,0.244,-0.854,-1.402
1620669288977,2021-05-10T19:54:48.977,173.720,0.366,-0.915,-1.402
1620669288987,2021-05-10T19:54:48.987,173.730,0.488,-1.159,-1.220
