epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1620669118869,2021-05-10T19:51:58.869,3.590,-17.744,109.512,3.598
1620669118879,2021-05-10T19:51:58.879,3.600,-14.329,98.720,1.951
1620669118889,2021-05-10T19:51:58.889,3.610,-14.268,78.537,-2.317
1620669118899,2021-05-10T19:51:58.899,3.620,-14.634,62.500,-5.183
1620669118909,2021-05-10T19:51:58.909,3.630,-14.573,57.439,-7.134
1620669118919,2021-05-10T19:51:58.919,3.640,-12.927,63.171,-8.841
1620669118929,2021-05-10T19:51:58.929,3.650,-10.488,72.378,-10.671
1620669118939,2021-05-10T19:51:58.939,3.660,-9.390,78.963,-11.341
1620669118949,2021-05-10T19:51:58.949,3.670,-7.561,83.354,-10.732
1620669118959,2021-05-10T19:51:58.959,3.680,-5.732,87.134,-9.817
1620669118969,2021-05-10T19:51:58.969,3.690,-3.171,93.476,-9.085
1620669118979,2021-05-10T19:51:58.979,3.700,0.183,108.293,-8.110
1620669118989,2021-05-10T19:51:58.989,3.710,4.634,138.415,-7.866
1620669118999,2021-05-10T19:51:58.999,3.720,11.524,168.841,-11.280
1620669119009,2021-05-10T19:51:59.009,3.730,16.951,174.939,-17.866
1620669119019,2021-05-10T19:51:59.019,3.740,17.988,156.768,-24.146
1620669119029,2021-05-10T19:51:59.029,3.750,17.378,132.561,-28.049
1620669119039,2021-05-10T19:51:59.039,3.760,14.878,112.561,-32.378
1620669119049,2021-05-10T19:51:59.049,3.770,11.341,91.280,-36.707
1620669119059,2021-05-10T19:51:59.059,3.780,6.402,71.890,-39.024
1620669119069,2021-05-10T19:51:59.069,3.790,1.829,57.927,-40.854
1620669119079,2021-05-10T19:51:59.079,3.800,-1.524,49.573,-43.110
1620669119089,2021-05-10T19:51:59.089,3.810,-3.354,48.963,-42.439
1620669119099,2021-05-10T19:51:59.099,3.820,-4.451,50.915,-39.390
1620669119109,2021-05-10T19:51:59.109,3.830,-6.402,52.012,-35.793
1620669119119,2021-05-10T19:51:59.119,3.840,-9.268,53.902,-30.183
1620669119129,2021-05-10T19:51:59.129,3.850,-13.171,52.683,-22.744
1620669119139,2021-05-10T19:51:59.139,3.860,-19.695,46.890,-12.927
1620669119149,2021-05-10T19:51:59.149,3.870,-30.244,33.171,-0.305
1620669119159,2021-05-10T19:51:59.159,3.880,-42.378,12.012,13.720
1620669119169,2021-05-10T19:51:59.169,3.890,-51.037,-0.671,30.000
1620669119179,2021-05-10T19:51:59.179,3.900,-48.354,12.866,45.671
1620669119189,2021-05-10T19:51:59.189,3.910,-42.073,-16.829,54.390
1620669119199,2021-05-10T19:51:59.199,3.920,-44.390,-98.415,52.622
1620669119209,2021-05-10T19:51:59.209,3.930,-37.927,-108.963,51.159
1620669119219,2021-05-10T19:51:59.219,3.940,-15.610,-29.207,50.854
1620669119229,2021-05-10T19:51:59.229,3.950,7.927,35.793,42.988
1620669119239,2021-05-10T19:51:59.239,3.960,16.098,44.939,40.366
1620669119249,2021-05-10T19:51:59.249,3.970,7.744,22.378,33.110
1620669119259,2021-05-10T19:51:59.259,3.980,-1.829,4.939,24.329
1620669119269,2021-05-10T19:51:59.269,3.990,-6.220,1.768,19.024
1620669119279,2021-05-10T19:51:59.279,4.000,-5.183,6.159,15.244
1620669119289,2021-05-10T19:51:59.289,4.010,-1.524,16.220,13.963
1620669119299,2021-05-10T19:51:59.299,4.020,2.927,25.915,14.573
1620669119309,2021-05-10T19:51:59.309,4.030,7.805,34.268,17.500
1620669119319,2021-05-10T19:51:59.319,4.040,12.378,38.476,20.976
1620669119329,2021-05-10T19:51:59.329,4.050,15.549,32.073,21.524
1620669119339,2021-05-10T19:51:59.339,4.060,18.354,26.585,20.366
1620669119349,2021-05-10T19:51:59.349,4.070,20.854,27.927,18.049
1620669119359,2021-05-10T19:51:59.359,4.080,23.049,32.439,15.244
1620669119369,2021-05-10T19:51:59.369,4.090,23.354,34.695,12.927
1620669119379,2021-05-10T19:51:59.379,4.100,21.098,31.768,10.183
1620669119389,2021-05-10T19:51:59.389,4.110,19.573,29.329,7.317
1620669119399,2021-05-10T19:51:59.399,4.120,18.841,28.598,4.451
1620669119409,2021-05-10T19:51:59.409,4.130,18.354,29.024,2.378
1620669119419,2021-05-10T19:51:59.419,4.140,17.134,28.415,1.829
1620669119429,2021-05-10T19:51:59.429,4.150,14.695,28.049,1.402
1620669119439,2021-05-10T19:51:59.439,4.160,11.524,24.756,0.549
1620669119449,2021-05-10T19:51:59.449,4.170,8.537,20.427,-0.610
1620669119459,2021-05-10T19:51:59.459,4.180,6.768,18.232,-2.622
1620669119469,2021-05-10T19:51:59.469,4.190,8.110,19.817,-4.329
1620669119479,2021-05-10T19:51:59.479,4.200,10.610,19.451,-7.073
1620669119489,2021-05-10T19:51:59.489,4.210,13.171,18.780,-11.524
1620669119499,2021-05-10T19:51:59.499,4.220,15.427,19.756,-15.549
1620669119509,2021-05-10T19:51:59.509,4.230,16.707,18.963,-19.756
1620669119519,2021-05-10T19:51:59.519,4.240,17.439,17.195,-23.049
1620669119529,2021-05-10T19:51:59.529,4.250,17.134,14.878,-26.585
1620669119539,2021-05-10T19:51:59.539,4.260,16.524,17.744,-29.268
1620669119549,2021-05-10T19:51:59.549,4.270,14.756,23.293,-30.671
1620669119559,2021-05-10T19:51:59.559,4.280,13.476,31.037,-32.866
1620669119569,2021-05-10T19:51:59.569,4.290,13.659,41.280,-32.988
1620669119579,2021-05-10T19:51:59.579,4.300,12.073,42.744,-32.317
1620669119589,2021-05-10T19:51:59.589,4.310,9.817,38.354,-33.049
1620669119599,2021-05-10T19:51:59.599,4.320,8.476,31.829,-32.561
1620669119609,2021-05-10T19:51:59.609,4.330,7.927,24.207,-32.195
1620669119619,2021-05-10T19:51:59.619,4.340,7.561,19.329,-30.610
1620669119629,2021-05-10T19:51:59.629,4.350,5.793,14.329,-29.329
1620669119639,2021-05-10T19:51:59.639,4.360,5.671,13.780,-27.988
1620669119649,2021-05-10T19:51:59.649,4.370,4.756,14.390,-25.061
1620669119659,2021-05-10T19:51:59.659,4.380,3.354,14.207,-23.659
1620669119669,2021-05-10T19:51:59.669,4.390,3.659,14.756,-20.915
1620669119679,2021-05-10T19:51:59.679,4.400,2.805,13.963,-19.756
1620669119689,2021-05-10T19:51:59.689,4.410,2.805,14.024,-19.390
1620669119699,2021-05-10T19:51:59.699,4.420,2.744,14.817,-16.890
1620669119709,2021-05-10T19:51:59.709,4.430,1.220,11.098,-15.854
1620669119719,2021-05-10T19:51:59.719,4.440,0.122,9.207,-13.841
1620669119729,2021-05-10T19:51:59.729,4.450,-2.683,4.451,-11.646
1620669119739,2021-05-10T19:51:59.739,4.460,-5.061,2.744,-8.720
1620669119749,2021-05-10T19:51:59.749,4.470,-6.951,-0.366,-5.427
1620669119759,2021-05-10T19:51:59.759,4.480,-9.268,-2.073,-2.561
1620669119769,2021-05-10T19:51:59.769,4.490,-11.098,-5.793,-0.488
1620669119779,2021-05-10T19:51:59.779,4.500,-11.768,-2.195,1.280
1620669119789,2021-05-10T19:51:59.789,4.510,-11.037,-1.402,1.402
1620669119799,2021-05-10T19:51:59.799,4.520,-10.305,-4.634,1.646
1620669119809,2021-05-10T19:51:59.809,4.530,-9.085,-0.793,2.317
1620669119819,2021-05-10T19:51:59.819,4.540,-7.317,-0.854,1.463
1620669119829,2021-05-10T19:51:59.829,4.550,-5.854,-3.171,1.585
1620669119839,2021-05-10T19:51:59.839,4.560,-5.671,-1.829,1.463
1620669119849,2021-05-10T19:51:59.849,4.570,-4.146,-1.890,1.768
1620669119859,2021-05-10T19:51:59.859,4.580,-2.134,-0.793,2.561
1620669119869,2021-05-10T19:51:59.869,4.590,-0.305,3.354,4.024
1620669119879,2021-05-10T19:51:59.879,4.600,0.732,4.390,5.549
1620669119889,2021-05-10T19:51:59.889,4.610,0.488,4.573,6.829
1620669119899,2021-05-10T19:51:59.899,4.620,0.183,4.207,9.512
1620669119909,2021-05-10T19:51:59.909,4.630,-1.098,4.024,10.549
1620669119919,2021-05-10T19:51:59.919,4.640,-2.073,4.024,12.378
1620669119929,2021-05-10T19:51:59.929,4.650,-2.561,1.524,14.268
1620669119939,2021-05-10T19:51:59.939,4.660,-2.012,1.768,15.732
1620669119949,2021-05-10T19:51:59.949,4.670,-0.305,2.500,18.171
1620669119959,2021-05-10T19:51:59.959,4.680,0.854,1.951,18.415
1620669119969,2021-05-10T19:51:59.969,4.690,2.439,5.427,18.841
1620669119979,2021-05-10T19:51:59.979,4.700,3.902,7.378,18.659
1620669119989,2021-05-10T19:51:59.989,4.710,3.902,10.427,15.549
1620669119999,2021-05-10T19:51:59.999,4.720,4.573,11.280,13.963
1620669120009,2021-05-10T19:52:00.009,4.730,4.817,7.317,11.890
1620669120019,2021-05-10T19:52:00.019,4.740,4.451,6.341,10.183
1620669120029,2021-05-10T19:52:00.029,4.750,4.756,5.854,10.793
1620669120039,2021-05-10T19:52:00.039,4.760,5.305,4.268,12.378
1620669120049,2021-05-10T19:52:00.049,4.770,5.793,4.695,14.817
1620669120059,2021-05-10T19:52:00.059,4.780,6.646,6.585,17.927
1620669120069,2021-05-10T19:52:00.069,4.790,6.159,9.207,17.805
1620669120079,2021-05-10T19:52:00.079,4.800,6.463,9.634,18.354
1620669120089,2021-05-10T19:52:00.089,4.810,6.585,7.195,16.829
1620669120099,2021-05-10T19:52:00.099,4.820,5.976,8.598,13.720
1620669120109,2021-05-10T19:52:00.109,4.830,6.463,10.122,13.171
1620669120119,2021-05-10T19:52:00.119,4.840,6.951,10.305,10.854
1620669120129,2021-05-10T19:52:00.129,4.850,8.902,12.988,8.110
1620669120139,2021-05-10T19:52:00.139,4.860,11.585,12.378,5.671
1620669120149,2021-05-10T19:52:00.149,4.870,12.256,12.012,0.915
1620669120159,2021-05-10T19:52:00.159,4.880,12.378,13.720,-2.561
1620669120169,2021-05-10T19:52:00.169,4.890,13.049,12.622,-4.634
1620669120179,2021-05-10T19:52:00.179,4.900,13.841,11.037,-7.012
1620669120189,2021-05-10T19:52:00.189,4.910,14.817,9.268,-8.841
1620669120199,2021-05-10T19:52:00.199,4.920,16.585,9.573,-12.134
1620669120209,2021-05-10T19:52:00.209,4.930,19.146,11.585,-16.159
1620669120219,2021-05-10T19:52:00.219,4.940,21.829,10.427,-20.732
1620669120229,2021-05-10T19:52:00.229,4.950,23.902,9.512,-26.646
1620669120239,2021-05-10T19:52:00.239,4.960,25.305,6.768,-31.280
1620669120249,2021-05-10T19:52:00.249,4.970,25.732,1.159,-35.488
1620669120259,2021-05-10T19:52:00.259,4.980,25.305,-3.293,-38.902
1620669120269,2021-05-10T19:52:00.269,4.990,24.878,-7.500,-40.183
1620669120279,2021-05-10T19:52:00.279,5.000,24.024,-11.524,-41.220
1620669120289,2021-05-10T19:52:00.289,5.010,23.049,-14.024,-42.256
1620669120299,2021-05-10T19:52:00.299,5.020,22.317,-17.866,-42.683
1620669120309,2021-05-10T19:52:00.309,5.030,22.500,-18.780,-43.902
1620669120319,2021-05-10T19:52:00.319,5.040,23.720,-16.768,-44.451
1620669120329,2021-05-10T19:52:00.329,5.050,24.390,-17.012,-45.061
1620669120339,2021-05-10T19:52:00.339,5.060,24.268,-19.817,-45.793
1620669120349,2021-05-10T19:52:00.349,5.070,24.512,-21.098,-45.610
1620669120359,2021-05-10T19:52:00.359,5.080,24.024,-24.573,-45.183
1620669120369,2021-05-10T19:52:00.369,5.090,21.768,-28.902,-45.061
1620669120379,2021-05-10T19:52:00.379,5.100,18.780,-36.402,-45.427
1620669120389,2021-05-10T19:52:00.389,5.110,16.463,-42.073,-45.427
1620669120399,2021-05-10T19:52:00.399,5.120,13.780,-48.293,-44.634
1620669120409,2021-05-10T19:52:00.409,5.130,11.402,-52.256,-43.720
1620669120419,2021-05-10T19:52:00.419,5.140,9.146,-56.280,-41.585
1620669120429,2021-05-10T19:52:00.429,5.150,6.585,-61.585,-38.110
1620669120439,2021-05-10T19:52:00.439,5.160,3.598,-67.378,-34.207
1620669120449,2021-05-10T19:52:00.449,5.170,0.122,-75.610,-31.037
1620669120459,2021-05-10T19:52:00.459,5.180,-4.390,-87.561,-29.451
1620669120469,2021-05-10T19:52:00.469,5.190,-9.878,-105.000,-34.878
1620669120479,2021-05-10T19:52:00.479,5.200,-16.037,-120.305,-41.707
1620669120489,2021-05-10T19:52:00.489,5.210,-22.256,-130.488,-36.768
1620669120499,2021-05-10T19:52:00.499,5.220,-27.927,-134.634,-30.976
1620669120509,2021-05-10T19:52:00.509,5.230,-34.878,-151.098,-28.902
1620669120519,2021-05-10T19:52:00.519,5.240,-46.768,-190.305,-31.037
1620669120529,2021-05-10T19:52:00.529,5.250,-57.866,-222.805,-31.341
1620669120539,2021-05-10T19:52:00.539,5.260,-68.720,-251.585,-30.427
1620669120549,2021-05-10T19:52:00.549,5.270,-78.293,-280.732,-31.463
1620669120559,2021-05-10T19:52:00.559,5.280,-87.073,-305.488,-32.439
1620669120569,2021-05-10T19:52:00.569,5.290,-97.866,-325.183,-35.732
1620669120579,2021-05-10T19:52:00.579,5.300,-104.024,-323.232,-30.000
1620669120589,2021-05-10T19:52:00.589,5.310,-110.244,-315.976,-28.415
1620669120599,2021-05-10T19:52:00.599,5.320,-116.463,-313.293,-19.390
1620669120609,2021-05-10T19:52:00.609,5.330,-112.744,-309.817,-7.073
1620669120619,2021-05-10T19:52:00.619,5.340,-104.146,-299.085,-3.049
1620669120629,2021-05-10T19:52:00.629,5.350,-99.695,-302.134,0.183
1620669120639,2021-05-10T19:52:00.639,5.360,-95.183,-345.610,6.524
1620669120649,2021-05-10T19:52:00.649,5.370,-87.866,-412.134,9.451
1620669120659,2021-05-10T19:52:00.659,5.380,-74.451,-467.256,9.512
1620669120669,2021-05-10T19:52:00.669,5.390,-54.756,-490.732,13.780
1620669120679,2021-05-10T19:52:00.679,5.400,-30.549,-489.756,23.232
1620669120689,2021-05-10T19:52:00.689,5.410,-1.707,-479.268,33.841
1620669120699,2021-05-10T19:52:00.699,5.420,24.085,-454.268,39.878
1620669120709,2021-05-10T19:52:00.709,5.430,50.488,-403.659,38.598
1620669120719,2021-05-10T19:52:00.719,5.440,77.622,-329.268,33.171
1620669120729,2021-05-10T19:52:00.729,5.450,99.756,-254.817,25.122
1620669120739,2021-05-10T19:52:00.739,5.460,115.061,-202.378,15.671
1620669120749,2021-05-10T19:52:00.749,5.470,127.561,-171.098,6.951
1620669120759,2021-05-10T19:52:00.759,5.480,140.976,-150.122,1.951
1620669120769,2021-05-10T19:52:00.769,5.490,154.207,-132.073,-1.463
1620669120779,2021-05-10T19:52:00.779,5.500,165.976,-119.634,-3.537
1620669120789,2021-05-10T19:52:00.789,5.510,179.451,-107.805,-2.683
1620669120799,2021-05-10T19:52:00.799,5.520,195.183,-85.122,-0.244
1620669120809,2021-05-10T19:52:00.809,5.530,214.329,-47.500,5.305
1620669120819,2021-05-10T19:52:00.819,5.540,232.378,-10.305,13.841
1620669120829,2021-05-10T19:52:00.829,5.550,247.866,18.110,23.476
1620669120839,2021-05-10T19:52:00.839,5.560,261.280,35.549,32.256
1620669120849,2021-05-10T19:52:00.849,5.570,271.707,41.707,38.659
1620669120859,2021-05-10T19:52:00.859,5.580,280.244,44.573,44.573
1620669120869,2021-05-10T19:52:00.869,5.590,285.793,49.634,51.524
1620669120879,2021-05-10T19:52:00.879,5.600,287.439,57.134,59.085
1620669120889,2021-05-10T19:52:00.889,5.610,285.061,64.878,67.439
1620669120899,2021-05-10T19:52:00.899,5.620,279.756,71.829,76.646
1620669120909,2021-05-10T19:52:00.909,5.630,273.354,78.720,85.793
1620669120919,2021-05-10T19:52:00.919,5.640,265.366,83.537,93.902
1620669120929,2021-05-10T19:52:00.929,5.650,256.037,85.244,99.817
1620669120939,2021-05-10T19:52:00.939,5.660,246.220,84.268,103.780
1620669120949,2021-05-10T19:52:00.949,5.670,235.061,81.707,105.915
1620669120959,2021-05-10T19:52:00.959,5.680,221.951,80.183,105.671
1620669120969,2021-05-10T19:52:00.969,5.690,204.390,82.256,103.171
1620669120979,2021-05-10T19:52:00.979,5.700,179.390,78.354,99.512
1620669120989,2021-05-10T19:52:00.989,5.710,152.073,63.415,95.915
1620669120999,2021-05-10T19:52:00.999,5.720,125.183,37.439,93.171
1620669121009,2021-05-10T19:52:01.009,5.730,101.646,3.963,90.122
1620669121019,2021-05-10T19:52:01.019,5.740,83.963,-29.146,88.476
1620669121029,2021-05-10T19:52:01.029,5.750,70.427,-57.561,89.085
1620669121039,2021-05-10T19:52:01.039,5.760,63.720,-71.890,90.854
1620669121049,2021-05-10T19:52:01.049,5.770,62.927,-61.463,93.537
1620669121059,2021-05-10T19:52:01.059,5.780,65.793,-27.561,96.159
1620669121069,2021-05-10T19:52:01.069,5.790,70.488,12.622,98.049
1620669121079,2021-05-10T19:52:01.079,5.800,71.098,44.024,97.134
1620669121089,2021-05-10T19:52:01.089,5.810,69.939,67.256,94.573
1620669121099,2021-05-10T19:52:01.099,5.820,67.805,90.000,92.683
1620669121109,2021-05-10T19:52:01.109,5.830,63.110,116.402,90.122
1620669121119,2021-05-10T19:52:01.119,5.840,59.390,143.780,83.780
1620669121129,2021-05-10T19:52:01.129,5.850,56.098,165.976,76.098
1620669121139,2021-05-10T19:52:01.139,5.860,53.171,178.598,69.695
1620669121149,2021-05-10T19:52:01.149,5.870,51.159,186.951,62.683
1620669121159,2021-05-10T19:52:01.159,5.880,48.293,194.817,54.756
1620669121169,2021-05-10T19:52:01.169,5.890,47.012,201.768,47.134
1620669121179,2021-05-10T19:52:01.179,5.900,44.329,206.829,38.415
1620669121189,2021-05-10T19:52:01.189,5.910,39.024,210.793,29.085
1620669121199,2021-05-10T19:52:01.199,5.920,33.049,213.354,20.183
1620669121209,2021-05-10T19:52:01.209,5.930,26.524,211.098,11.707
1620669121219,2021-05-10T19:52:01.219,5.940,20.488,205.915,3.841
1620669121229,2021-05-10T19:52:01.229,5.950,15.976,205.305,-4.146
1620669121239,2021-05-10T19:52:01.239,5.960,12.134,207.195,-11.280
1620669121249,2021-05-10T19:52:01.249,5.970,8.049,204.451,-16.890
1620669121259,2021-05-10T19:52:01.259,5.980,1.220,192.805,-21.037
1620669121269,2021-05-10T19:52:01.269,5.990,-8.171,174.451,-24.207
1620669121279,2021-05-10T19:52:01.279,6.000,-16.037,149.878,-25.610
1620669121289,2021-05-10T19:52:01.289,6.010,-24.085,126.341,-25.671
1620669121299,2021-05-10T19:52:01.299,6.020,-27.683,122.988,-20.122
1620669121309,2021-05-10T19:52:01.309,6.030,-14.390,174.329,-2.073
1620669121319,2021-05-10T19:52:01.319,6.040,3.659,239.451,3.293
1620669121329,2021-05-10T19:52:01.329,6.050,21.890,290.793,4.024
1620669121339,2021-05-10T19:52:01.339,6.060,51.707,326.098,9.756
1620669121349,2021-05-10T19:52:01.349,6.070,80.488,309.024,19.268
1620669121359,2021-05-10T19:52:01.359,6.080,83.537,259.207,50.061
1620669121369,2021-05-10T19:52:01.369,6.090,59.512,185.976,38.963
1620669121379,2021-05-10T19:52:01.379,6.100,28.537,97.256,18.293
1620669121389,2021-05-10T19:52:01.389,6.110,7.317,32.988,10.000
1620669121399,2021-05-10T19:52:01.399,6.120,-7.561,-13.293,2.500
1620669121409,2021-05-10T19:52:01.409,6.130,-20.000,-52.988,-1.341
1620669121419,2021-05-10T19:52:01.419,6.140,-30.671,-82.805,-1.037
1620669121429,2021-05-10T19:52:01.429,6.150,-39.390,-96.646,-0.244
1620669121439,2021-05-10T19:52:01.439,6.160,-43.476,-103.537,-0.671
1620669121449,2021-05-10T19:52:01.449,6.170,-42.988,-106.463,-0.488
1620669121459,2021-05-10T19:52:01.459,6.180,-40.854,-102.866,-0.488
1620669121469,2021-05-10T19:52:01.469,6.190,-41.159,-103.110,-2.866
1620669121479,2021-05-10T19:52:01.479,6.200,-40.610,-100.244,-4.207
1620669121489,2021-05-10T19:52:01.489,6.210,-37.500,-92.744,-3.049
1620669121499,2021-05-10T19:52:01.499,6.220,-35.610,-85.061,-4.024
1620669121509,2021-05-10T19:52:01.509,6.230,-32.012,-70.122,-3.780
1620669121519,2021-05-10T19:52:01.519,6.240,-27.439,-57.622,-3.780
1620669121529,2021-05-10T19:52:01.529,6.250,-23.415,-47.012,-5.732
1620669121539,2021-05-10T19:52:01.539,6.260,-17.134,-26.341,-7.439
1620669121549,2021-05-10T19:52:01.549,6.270,-8.598,3.659,-8.171
1620669121559,2021-05-10T19:52:01.559,6.280,-1.220,27.683,-9.756
1620669121569,2021-05-10T19:52:01.569,6.290,6.585,38.659,-8.049
1620669121579,2021-05-10T19:52:01.579,6.300,12.988,41.890,-5.732
1620669121589,2021-05-10T19:52:01.589,6.310,17.134,40.061,-5.793
1620669121599,2021-05-10T19:52:01.599,6.320,17.744,35.366,-7.256
1620669121609,2021-05-10T19:52:01.609,6.330,18.049,34.878,-8.232
1620669121619,2021-05-10T19:52:01.619,6.340,17.805,32.622,-8.598
1620669121629,2021-05-10T19:52:01.629,6.350,14.695,23.902,-9.390
1620669121639,2021-05-10T19:52:01.639,6.360,11.037,14.695,-11.098
1620669121649,2021-05-10T19:52:01.649,6.370,8.354,6.280,-12.012
1620669121659,2021-05-10T19:52:01.659,6.380,6.280,1.037,-12.378
1620669121669,2021-05-10T19:52:01.669,6.390,4.573,-4.268,-13.232
1620669121679,2021-05-10T19:52:01.679,6.400,2.561,-12.439,-14.634
1620669121689,2021-05-10T19:52:01.689,6.410,0.488,-18.780,-14.756
1620669121699,2021-05-10T19:52:01.699,6.420,-1.890,-24.634,-14.207
1620669121709,2021-05-10T19:52:01.709,6.430,-3.354,-28.902,-12.866
1620669121719,2021-05-10T19:52:01.719,6.440,-2.195,-30.305,-10.244
1620669121729,2021-05-10T19:52:01.729,6.450,-0.854,-29.817,-9.207
1620669121739,2021-05-10T19:52:01.739,6.460,1.707,-20.793,-7.500
1620669121749,2021-05-10T19:52:01.749,6.470,4.207,-9.146,-5.488
1620669121759,2021-05-10T19:52:01.759,6.480,5.244,2.317,-3.415
1620669121769,2021-05-10T19:52:01.769,6.490,6.037,18.293,-1.463
1620669121779,2021-05-10T19:52:01.779,6.500,9.268,35.976,2.561
1620669121789,2021-05-10T19:52:01.789,6.510,11.220,48.049,5.732
1620669121799,2021-05-10T19:52:01.799,6.520,10.549,52.561,7.622
1620669121809,2021-05-10T19:52:01.809,6.530,8.415,52.195,10.000
1620669121819,2021-05-10T19:52:01.819,6.540,7.256,43.293,12.500
1620669121829,2021-05-10T19:52:01.829,6.550,3.415,23.476,15.122
1620669121839,2021-05-10T19:52:01.839,6.560,-2.805,2.073,17.195
1620669121849,2021-05-10T19:52:01.849,6.570,-7.561,-10.427,20.427
1620669121859,2021-05-10T19:52:01.859,6.580,-9.573,-16.890,24.146
1620669121869,2021-05-10T19:52:01.869,6.590,-5.976,-20.366,25.976
1620669121879,2021-05-10T19:52:01.879,6.600,-5.427,-29.451,25.183
1620669121889,2021-05-10T19:52:01.889,6.610,-5.488,-31.402,22.988
1620669121899,2021-05-10T19:52:01.899,6.620,-4.390,-26.707,21.463
1620669121909,2021-05-10T19:52:01.909,6.630,-3.780,-19.573,18.780
1620669121919,2021-05-10T19:52:01.919,6.640,-1.585,-9.573,14.024
1620669121929,2021-05-10T19:52:01.929,6.650,2.500,2.561,8.963
1620669121939,2021-05-10T19:52:01.939,6.660,7.622,17.134,4.939
1620669121949,2021-05-10T19:52:01.949,6.670,12.073,30.610,2.500
1620669121959,2021-05-10T19:52:01.959,6.680,14.024,36.159,-0.183
1620669121969,2021-05-10T19:52:01.969,6.690,12.683,31.951,-2.012
1620669121979,2021-05-10T19:52:01.979,6.700,10.427,25.488,-1.707
1620669121989,2021-05-10T19:52:01.989,6.710,8.598,18.598,0.549
1620669121999,2021-05-10T19:52:01.999,6.720,5.915,9.512,3.659
1620669122009,2021-05-10T19:52:02.009,6.730,5.183,3.902,7.927
1620669122019,2021-05-10T19:52:02.019,6.740,6.768,-0.305,12.500
1620669122029,2021-05-10T19:52:02.029,6.750,7.439,-3.354,15.427
1620669122039,2021-05-10T19:52:02.039,6.760,7.012,-4.878,16.707
1620669122049,2021-05-10T19:52:02.049,6.770,7.317,-3.963,16.463
1620669122059,2021-05-10T19:52:02.059,6.780,10.610,3.780,15.915
1620669122069,2021-05-10T19:52:02.069,6.790,14.573,12.317,15.793
1620669122079,2021-05-10T19:52:02.079,6.800,15.793,14.085,15.610
1620669122089,2021-05-10T19:52:02.089,6.810,15.793,13.598,15.305
