epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1619344592738,2021-04-25T11.56.32.738,1.190,0.183,-0.366,-0.244
1619344592748,2021-04-25T11.56.32.748,1.200,0.122,-0.366,-0.122
1619344592758,2021-04-25T11.56.32.758,1.210,0.000,-0.427,-0.061
1619344592768,2021-04-25T11.56.32.768,1.220,-0.183,-0.488,0.000
1619344592778,2021-04-25T11.56.32.778,1.230,-0.244,-0.183,0.061
1619344592788,2021-04-25T11.56.32.788,1.240,-0.305,0.061,-0.122
1619344592798,2021-04-25T11.56.32.798,1.250,-0.427,0.183,-0.183
1619344592808,2021-04-25T11.56.32.808,1.260,-0.366,-0.122,-0.183
1619344592818,2021-04-25T11.56.32.818,1.270,-0.366,-0.305,-0.183
1619344592828,2021-04-25T11.56.32.828,1.280,-0.427,-0.244,-0.305
1619344592838,2021-04-25T11.56.32.838,1.290,-0.610,-0.244,-0.427
1619344592848,2021-04-25T11.56.32.848,1.300,-0.549,-0.305,-0.427
1619344592858,2021-04-25T11.56.32.858,1.310,-0.427,-0.305,-0.244
1619344592868,2021-04-25T11.56.32.868,1.320,-0.366,-0.427,-0.122
1619344592878,2021-04-25T11.56.32.878,1.330,-0.244,-0.610,-0.122
1619344592888,2021-04-25T11.56.32.888,1.340,-0.183,-0.549,-0.061
1619344592898,2021-04-25T11.56.32.898,1.350,0.000,-0.427,-0.122
1619344592908,2021-04-25T11.56.32.908,1.360,0.061,-0.183,-0.122
1619344592918,2021-04-25T11.56.32.918,1.370,0.122,-0.061,0.000
1619344592928,2021-04-25T11.56.32.928,1.380,0.122,-0.183,-0.061
1619344592938,2021-04-25T11.56.32.938,1.390,0.061,-0.244,-0.061
1619344592948,2021-04-25T11.56.32.948,1.400,0.122,-0.305,-0.122
1619344592958,2021-04-25T11.56.32.958,1.410,0.183,-0.305,-0.183
1619344592968,2021-04-25T11.56.32.968,1.420,0.244,-0.305,-0.183
1619344592978,2021-04-25T11.56.32.978,1.430,0.244,0.000,-0.183
1619344592988,2021-04-25T11.56.32.988,1.440,0.427,0.183,-0.244
1619344592998,2021-04-25T11.56.32.998,1.450,0.549,0.183,-0.183
1619344593008,2021-04-25T11.56.33.008,1.460,0.549,0.061,-0.122
1619344593018,2021-04-25T11.56.33.018,1.470,0.610,0.122,-0.183
1619344593028,2021-04-25T11.56.33.028,1.480,0.793,0.305,-0.244
1619344593038,2021-04-25T11.56.33.038,1.490,0.793,0.427,-0.183
1619344593048,2021-04-25T11.56.33.048,1.500,0.732,0.610,-0.244
1619344593058,2021-04-25T11.56.33.058,1.510,0.854,0.610,0.000
1619344593068,2021-04-25T11.56.33.068,1.520,0.976,0.244,0.061
1619344593078,2021-04-25T11.56.33.078,1.530,0.976,0.366,-0.061
1619344593088,2021-04-25T11.56.33.088,1.540,1.037,0.793,-0.061
1619344593098,2021-04-25T11.56.33.098,1.550,1.098,0.915,-0.122
1619344593108,2021-04-25T11.56.33.108,1.560,1.159,0.610,-0.122
1619344593118,2021-04-25T11.56.33.118,1.570,0.976,0.366,-0.122
1619344593128,2021-04-25T11.56.33.128,1.580,0.915,0.305,-0.061
1619344593138,2021-04-25T11.56.33.138,1.590,0.854,0.244,-0.061
1619344593148,2021-04-25T11.56.33.148,1.600,0.854,0.671,-0.061
1619344593158,2021-04-25T11.56.33.158,1.610,0.732,0.976,-0.122
1619344593168,2021-04-25T11.56.33.168,1.620,0.793,0.854,-0.183
1619344593178,2021-04-25T11.56.33.178,1.630,0.549,0.610,-0.061
1619344593188,2021-04-25T11.56.33.188,1.640,0.610,0.305,0.122
1619344593198,2021-04-25T11.56.33.198,1.650,0.549,-0.061,0.305
1619344593208,2021-04-25T11.56.33.208,1.660,0.366,0.000,0.183
1619344593218,2021-04-25T11.56.33.218,1.670,0.244,0.183,0.183
1619344593228,2021-04-25T11.56.33.228,1.680,0.183,0.122,0.183
1619344593238,2021-04-25T11.56.33.238,1.690,0.183,-0.183,0.122
1619344593248,2021-04-25T11.56.33.248,1.700,0.122,-0.366,0.183
1619344593258,2021-04-25T11.56.33.258,1.710,0.000,-0.366,0.244
1619344593268,2021-04-25T11.56.33.268,1.720,0.000,-0.244,0.061
1619344593278,2021-04-25T11.56.33.278,1.730,0.061,-0.122,0.061
1619344593288,2021-04-25T11.56.33.288,1.740,0.000,-0.427,0.122
1619344593298,2021-04-25T11.56.33.298,1.750,-0.183,-0.488,0.061
1619344593308,2021-04-25T11.56.33.308,1.760,-0.244,-0.427,0.061
1619344593318,2021-04-25T11.56.33.318,1.770,-0.244,-0.488,0.061
1619344593328,2021-04-25T11.56.33.328,1.780,-0.305,-0.549,0.061
1619344593338,2021-04-25T11.56.33.338,1.790,-0.305,-0.549,0.244
1619344593348,2021-04-25T11.56.33.348,1.800,-0.305,-0.732,0.244
1619344593358,2021-04-25T11.56.33.358,1.810,-0.244,-0.549,0.244
1619344593368,2021-04-25T11.56.33.368,1.820,-0.183,-0.061,0.061
1619344593378,2021-04-25T11.56.33.378,1.830,-0.061,0.244,0.122
1619344593388,2021-04-25T11.56.33.388,1.840,-0.122,0.122,0.305
1619344593398,2021-04-25T11.56.33.398,1.850,-0.183,-0.366,0.366
1619344593408,2021-04-25T11.56.33.408,1.860,-0.244,-0.549,0.244
1619344593418,2021-04-25T11.56.33.418,1.870,-0.244,-0.427,0.305
1619344593428,2021-04-25T11.56.33.428,1.880,-0.061,-0.366,0.366
1619344593438,2021-04-25T11.56.33.438,1.890,0.061,-0.183,0.366
1619344593448,2021-04-25T11.56.33.448,1.900,0.122,-0.122,0.427
1619344593458,2021-04-25T11.56.33.458,1.910,0.183,0.061,0.427
1619344593468,2021-04-25T11.56.33.468,1.920,0.244,-0.183,0.427
1619344593478,2021-04-25T11.56.33.478,1.930,0.183,-0.244,0.305
1619344593488,2021-04-25T11.56.33.488,1.940,0.366,0.183,0.244
1619344593498,2021-04-25T11.56.33.498,1.950,0.610,0.305,0.183
1619344593508,2021-04-25T11.56.33.508,1.960,0.671,0.549,0.000
1619344593518,2021-04-25T11.56.33.518,1.970,0.732,1.037,0.000
1619344593528,2021-04-25T11.56.33.528,1.980,0.732,1.220,-0.061
1619344593538,2021-04-25T11.56.33.538,1.990,0.671,1.098,0.000
1619344593548,2021-04-25T11.56.33.548,2.000,0.793,0.671,0.244
1619344593558,2021-04-25T11.56.33.558,2.010,0.854,0.427,0.244
1619344593568,2021-04-25T11.56.33.568,2.020,1.098,0.671,0.305
1619344593578,2021-04-25T11.56.33.578,2.030,1.280,0.854,0.366
1619344593588,2021-04-25T11.56.33.588,2.040,1.341,0.488,0.488
1619344593598,2021-04-25T11.56.33.598,2.050,1.341,0.244,0.610
1619344593608,2021-04-25T11.56.33.608,2.060,1.280,0.427,0.488
1619344593618,2021-04-25T11.56.33.618,2.070,1.159,0.610,0.488
1619344593628,2021-04-25T11.56.33.628,2.080,1.098,0.549,0.427
1619344593638,2021-04-25T11.56.33.638,2.090,0.854,0.427,0.305
1619344593648,2021-04-25T11.56.33.648,2.100,0.732,0.488,0.061
1619344593658,2021-04-25T11.56.33.658,2.110,0.671,0.732,-0.061
1619344593668,2021-04-25T11.56.33.668,2.120,0.549,0.854,-0.183
1619344593678,2021-04-25T11.56.33.678,2.130,0.488,0.549,-0.061
1619344593688,2021-04-25T11.56.33.688,2.140,0.488,0.305,0.183
1619344593698,2021-04-25T11.56.33.698,2.150,0.488,-0.061,0.366
1619344593708,2021-04-25T11.56.33.708,2.160,0.610,-0.305,0.427
1619344593718,2021-04-25T11.56.33.718,2.170,0.610,-0.122,0.305
1619344593728,2021-04-25T11.56.33.728,2.180,0.427,0.000,0.366
1619344593738,2021-04-25T11.56.33.738,2.190,0.305,-0.122,0.305
1619344593748,2021-04-25T11.56.33.748,2.200,0.305,-0.122,0.244
1619344593758,2021-04-25T11.56.33.758,2.210,0.366,0.122,0.122
1619344593768,2021-04-25T11.56.33.768,2.220,0.366,0.305,0.183
1619344593778,2021-04-25T11.56.33.778,2.230,0.366,0.427,0.244
1619344593788,2021-04-25T11.56.33.788,2.240,0.305,0.488,0.305
1619344593798,2021-04-25T11.56.33.798,2.250,0.366,0.061,0.366
1619344593808,2021-04-25T11.56.33.808,2.260,0.305,-0.244,0.305
1619344593818,2021-04-25T11.56.33.818,2.270,0.305,-0.122,0.366
1619344593828,2021-04-25T11.56.33.828,2.280,0.305,0.122,0.427
1619344593838,2021-04-25T11.56.33.838,2.290,0.366,0.122,0.305
1619344593848,2021-04-25T11.56.33.848,2.300,0.427,0.061,0.305
1619344593858,2021-04-25T11.56.33.858,2.310,0.427,0.000,0.427
1619344593868,2021-04-25T11.56.33.868,2.320,0.549,-0.061,0.610
1619344593878,2021-04-25T11.56.33.878,2.330,0.610,-0.061,0.671
1619344593888,2021-04-25T11.56.33.888,2.340,0.732,-0.244,0.671
1619344593898,2021-04-25T11.56.33.898,2.350,0.793,-0.183,0.732
1619344593908,2021-04-25T11.56.33.908,2.360,0.732,-0.366,0.732
1619344593918,2021-04-25T11.56.33.918,2.370,0.732,-0.671,0.671
1619344593928,2021-04-25T11.56.33.928,2.380,0.671,-0.732,0.610
1619344593938,2021-04-25T11.56.33.938,2.390,0.671,-0.671,0.427
1619344593948,2021-04-25T11.56.33.948,2.400,0.732,-0.244,0.183
1619344593958,2021-04-25T11.56.33.958,2.410,0.793,0.183,0.000
1619344593968,2021-04-25T11.56.33.968,2.420,0.854,0.610,-0.122
1619344593978,2021-04-25T11.56.33.978,2.430,1.037,0.793,-0.183
1619344593988,2021-04-25T11.56.33.988,2.440,1.098,0.732,-0.183
1619344593998,2021-04-25T11.56.33.998,2.450,1.098,0.488,-0.122
1619344594008,2021-04-25T11.56.34.008,2.460,1.159,0.305,-0.122
1619344594018,2021-04-25T11.56.34.018,2.470,1.220,0.061,-0.061
1619344594028,2021-04-25T11.56.34.028,2.480,1.159,0.000,-0.061
1619344594038,2021-04-25T11.56.34.038,2.490,1.159,0.244,-0.122
1619344594048,2021-04-25T11.56.34.048,2.500,1.159,0.366,-0.183
1619344594058,2021-04-25T11.56.34.058,2.510,1.159,0.427,-0.122
1619344594068,2021-04-25T11.56.34.068,2.520,0.976,0.244,-0.305
1619344594078,2021-04-25T11.56.34.078,2.530,0.549,0.183,-0.671
1619344594088,2021-04-25T11.56.34.088,2.540,0.244,0.183,-0.976
1619344594098,2021-04-25T11.56.34.098,2.550,-0.305,-0.244,-1.341
1619344594108,2021-04-25T11.56.34.108,2.560,-0.915,-0.915,-1.951
1619344594118,2021-04-25T11.56.34.118,2.570,-1.341,-1.585,-2.378
1619344594128,2021-04-25T11.56.34.128,2.580,-1.646,-1.829,-2.927
1619344594138,2021-04-25T11.56.34.138,2.590,-2.073,-2.195,-3.415
1619344594148,2021-04-25T11.56.34.148,2.600,-2.256,-2.195,-3.841
1619344594158,2021-04-25T11.56.34.158,2.610,-2.134,-2.256,-4.268
1619344594168,2021-04-25T11.56.34.168,2.620,-1.585,-2.317,-4.085
1619344594178,2021-04-25T11.56.34.178,2.630,-0.854,-2.195,-3.841
1619344594188,2021-04-25T11.56.34.188,2.640,0.061,-1.585,-3.354
1619344594198,2021-04-25T11.56.34.198,2.650,0.915,-0.671,-2.744
1619344594208,2021-04-25T11.56.34.208,2.660,1.707,-0.061,-2.134
1619344594218,2021-04-25T11.56.34.218,2.670,2.134,0.427,-1.646
1619344594228,2021-04-25T11.56.34.228,2.680,2.683,0.549,-1.280
1619344594238,2021-04-25T11.56.34.238,2.690,2.988,0.488,-0.976
1619344594248,2021-04-25T11.56.34.248,2.700,3.171,0.061,-0.793
1619344594258,2021-04-25T11.56.34.258,2.710,2.805,-0.122,-1.037
1619344594268,2021-04-25T11.56.34.268,2.720,2.378,0.610,-1.524
1619344594278,2021-04-25T11.56.34.278,2.730,2.134,1.098,-2.195
1619344594288,2021-04-25T11.56.34.288,2.740,1.524,0.854,-2.805
1619344594298,2021-04-25T11.56.34.298,2.750,0.976,0.976,-3.293
1619344594308,2021-04-25T11.56.34.308,2.760,0.671,2.439,-3.659
1619344594318,2021-04-25T11.56.34.318,2.770,0.854,4.085,-3.963
1619344594328,2021-04-25T11.56.34.328,2.780,0.793,3.841,-4.024
1619344594338,2021-04-25T11.56.34.338,2.790,0.793,2.927,-4.146
1619344594348,2021-04-25T11.56.34.348,2.800,1.341,3.171,-3.720
1619344594358,2021-04-25T11.56.34.358,2.810,2.134,0.793,-4.024
1619344594368,2021-04-25T11.56.34.368,2.820,2.805,-3.049,-4.390
1619344594378,2021-04-25T11.56.34.378,2.830,4.207,-1.341,-3.780
1619344594388,2021-04-25T11.56.34.388,2.840,5.610,1.341,-3.659
1619344594398,2021-04-25T11.56.34.398,2.850,6.585,2.683,-3.841
1619344594408,2021-04-25T11.56.34.408,2.860,7.805,4.329,-3.902
1619344594418,2021-04-25T11.56.34.418,2.870,8.841,5.610,-3.720
1619344594428,2021-04-25T11.56.34.428,2.880,9.756,7.134,-3.171
1619344594438,2021-04-25T11.56.34.438,2.890,10.854,7.561,-2.927
1619344594448,2021-04-25T11.56.34.448,2.900,11.829,6.829,-2.805
1619344594458,2021-04-25T11.56.34.458,2.910,12.500,5.915,-2.561
1619344594468,2021-04-25T11.56.34.468,2.920,13.354,5.610,-1.951
1619344594478,2021-04-25T11.56.34.478,2.930,14.085,5.427,-1.098
1619344594488,2021-04-25T11.56.34.488,2.940,14.268,3.720,-0.671
1619344594498,2021-04-25T11.56.34.498,2.950,14.085,1.463,-0.366
1619344594508,2021-04-25T11.56.34.508,2.960,13.963,0.183,-0.061
1619344594518,2021-04-25T11.56.34.518,2.970,13.476,-0.488,0.000
1619344594528,2021-04-25T11.56.34.528,2.980,12.622,0.183,-0.244
1619344594538,2021-04-25T11.56.34.538,2.990,12.073,2.256,-0.610
1619344594548,2021-04-25T11.56.34.548,3.000,11.402,4.207,-0.915
1619344594558,2021-04-25T11.56.34.558,3.010,10.976,6.341,-1.037
1619344594568,2021-04-25T11.56.34.568,3.020,11.280,7.378,-0.671
1619344594578,2021-04-25T11.56.34.578,3.030,11.463,6.524,-0.305
1619344594588,2021-04-25T11.56.34.588,3.040,11.098,4.390,0.061
1619344594598,2021-04-25T11.56.34.598,3.050,10.427,2.195,0.549
1619344594608,2021-04-25T11.56.34.608,3.060,10.000,0.427,0.976
1619344594618,2021-04-25T11.56.34.618,3.070,9.634,-0.549,1.402
1619344594628,2021-04-25T11.56.34.628,3.080,9.451,-0.732,1.646
1619344594638,2021-04-25T11.56.34.638,3.090,9.451,0.122,1.768
1619344594648,2021-04-25T11.56.34.648,3.100,9.390,1.463,1.951
1619344594658,2021-04-25T11.56.34.658,3.110,9.512,2.805,2.439
1619344594668,2021-04-25T11.56.34.668,3.120,9.512,3.902,2.683
1619344594678,2021-04-25T11.56.34.678,3.130,9.268,5.000,2.866
1619344594688,2021-04-25T11.56.34.688,3.140,8.963,5.915,3.110
1619344594698,2021-04-25T11.56.34.698,3.150,8.902,6.524,2.927
1619344594708,2021-04-25T11.56.34.708,3.160,8.598,6.951,2.744
1619344594718,2021-04-25T11.56.34.718,3.170,8.049,8.049,2.805
1619344594728,2021-04-25T11.56.34.728,3.180,7.500,8.659,2.622
1619344594738,2021-04-25T11.56.34.738,3.190,7.073,7.134,2.317
1619344594748,2021-04-25T11.56.34.748,3.200,6.585,4.512,2.073
1619344594758,2021-04-25T11.56.34.758,3.210,5.976,3.659,2.195
1619344594768,2021-04-25T11.56.34.768,3.220,5.427,4.146,2.683
1619344594778,2021-04-25T11.56.34.778,3.230,4.634,3.902,2.683
1619344594788,2021-04-25T11.56.34.788,3.240,3.720,3.171,2.500
1619344594798,2021-04-25T11.56.34.798,3.250,2.866,2.927,2.134
1619344594808,2021-04-25T11.56.34.808,3.260,2.439,2.988,1.951
1619344594818,2021-04-25T11.56.34.818,3.270,2.256,2.744,2.134
1619344594828,2021-04-25T11.56.34.828,3.280,1.951,2.805,2.195
1619344594838,2021-04-25T11.56.34.838,3.290,1.463,2.378,2.439
1619344594848,2021-04-25T11.56.34.848,3.300,0.976,1.524,2.622
1619344594858,2021-04-25T11.56.34.858,3.310,0.488,0.366,2.744
1619344594868,2021-04-25T11.56.34.868,3.320,0.061,-0.549,2.866
1619344594878,2021-04-25T11.56.34.878,3.330,-0.488,-1.463,2.866
1619344594888,2021-04-25T11.56.34.888,3.340,-0.976,-2.012,2.866
1619344594898,2021-04-25T11.56.34.898,3.350,-1.463,-2.561,2.988
1619344594908,2021-04-25T11.56.34.908,3.360,-1.829,-2.805,2.988
1619344594918,2021-04-25T11.56.34.918,3.370,-2.134,-3.476,3.049
1619344594928,2021-04-25T11.56.34.928,3.380,-2.683,-4.390,2.988
1619344594938,2021-04-25T11.56.34.938,3.390,-3.110,-5.488,2.927
1619344594948,2021-04-25T11.56.34.948,3.400,-3.476,-6.524,3.110
1619344594958,2021-04-25T11.56.34.958,3.410,-4.024,-6.951,3.659
1619344594968,2021-04-25T11.56.34.968,3.420,-4.695,-6.037,3.720
1619344594978,2021-04-25T11.56.34.978,3.430,-5.549,-4.512,3.659
1619344594988,2021-04-25T11.56.34.988,3.440,-6.341,-4.390,3.780
1619344594998,2021-04-25T11.56.34.998,3.450,-5.793,-5.671,3.841
1619344595008,2021-04-25T11.56.35.008,3.460,-3.841,-6.707,3.171
1619344595018,2021-04-25T11.56.35.018,3.470,-1.220,-9.024,1.890
1619344595028,2021-04-25T11.56.35.028,3.480,1.768,-14.878,0.732
1619344595038,2021-04-25T11.56.35.038,3.490,5.427,-23.476,-0.122
1619344595048,2021-04-25T11.56.35.048,3.500,10.976,-33.171,0.183
1619344595058,2021-04-25T11.56.35.058,3.510,17.988,-42.561,2.439
1619344595068,2021-04-25T11.56.35.068,3.520,25.976,-52.622,6.159
1619344595078,2021-04-25T11.56.35.078,3.530,35.610,-63.841,9.939
1619344595088,2021-04-25T11.56.35.088,3.540,45.671,-72.073,12.744
1619344595098,2021-04-25T11.56.35.098,3.550,54.512,-73.537,13.659
1619344595108,2021-04-25T11.56.35.108,3.560,61.220,-68.902,13.110
1619344595118,2021-04-25T11.56.35.118,3.570,68.537,-63.476,10.671
1619344595128,2021-04-25T11.56.35.128,3.580,74.085,-58.293,8.720
1619344595138,2021-04-25T11.56.35.138,3.590,78.780,-54.695,7.439
1619344595148,2021-04-25T11.56.35.148,3.600,82.683,-52.500,6.524
1619344595158,2021-04-25T11.56.35.158,3.610,85.976,-52.622,6.524
1619344595168,2021-04-25T11.56.35.168,3.620,86.951,-53.720,8.720
