epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1619280374875,2021-04-24T18.06.14.875,2.120,0.976,-1.585,0.671
1619280374885,2021-04-24T18.06.14.885,2.130,1.037,-1.402,0.671
1619280374895,2021-04-24T18.06.14.895,2.140,0.610,-0.244,0.366
1619280374905,2021-04-24T18.06.14.905,2.150,0.061,0.854,0.061
1619280374915,2021-04-24T18.06.14.915,2.160,-0.305,0.366,-0.366
1619280374925,2021-04-24T18.06.14.925,2.170,-0.061,-0.183,-0.732
1619280374935,2021-04-24T18.06.14.935,2.180,0.000,0.366,-1.098
1619280374945,2021-04-24T18.06.14.945,2.190,-0.244,0.915,-1.646
1619280374955,2021-04-24T18.06.14.955,2.200,-0.183,1.341,-1.890
1619280374965,2021-04-24T18.06.14.965,2.210,0.000,2.561,-1.585
1619280374975,2021-04-24T18.06.14.975,2.220,0.122,4.207,-1.280
1619280374985,2021-04-24T18.06.14.985,2.230,0.366,5.122,-0.854
1619280374995,2021-04-24T18.06.14.995,2.240,0.793,5.305,-0.427
1619280375005,2021-04-24T18.06.15.005,2.250,1.220,5.244,0.183
1619280375015,2021-04-24T18.06.15.015,2.260,1.646,5.244,0.793
1619280375025,2021-04-24T18.06.15.025,2.270,2.012,5.366,1.220
1619280375035,2021-04-24T18.06.15.035,2.280,2.256,5.244,1.829
1619280375045,2021-04-24T18.06.15.045,2.290,2.378,4.634,2.256
1619280375055,2021-04-24T18.06.15.055,2.300,2.256,3.293,2.378
1619280375065,2021-04-24T18.06.15.065,2.310,1.829,1.463,2.317
1619280375075,2021-04-24T18.06.15.075,2.320,1.707,-0.793,2.195
1619280375085,2021-04-24T18.06.15.085,2.330,1.463,-3.232,1.829
1619280375095,2021-04-24T18.06.15.095,2.340,0.671,-5.488,1.159
1619280375105,2021-04-24T18.06.15.105,2.350,-0.183,-7.439,0.244
1619280375115,2021-04-24T18.06.15.115,2.360,-0.671,-9.207,-0.427
1619280375125,2021-04-24T18.06.15.125,2.370,-1.037,-10.244,-1.098
1619280375135,2021-04-24T18.06.15.135,2.380,-1.402,-9.695,-1.829
1619280375145,2021-04-24T18.06.15.145,2.390,-1.524,-8.110,-2.378
1619280375155,2021-04-24T18.06.15.155,2.400,-1.524,-6.707,-2.683
1619280375165,2021-04-24T18.06.15.165,2.410,-1.463,-5.183,-2.683
1619280375175,2021-04-24T18.06.15.175,2.420,-1.037,-2.561,-2.378
1619280375185,2021-04-24T18.06.15.185,2.430,-0.366,0.793,-2.012
1619280375195,2021-04-24T18.06.15.195,2.440,0.244,4.451,-1.524
1619280375205,2021-04-24T18.06.15.205,2.450,0.915,7.622,-0.793
1619280375215,2021-04-24T18.06.15.215,2.460,1.341,9.573,-0.122
1619280375225,2021-04-24T18.06.15.225,2.470,1.585,10.122,0.427
1619280375235,2021-04-24T18.06.15.235,2.480,1.524,9.268,0.732
1619280375245,2021-04-24T18.06.15.245,2.490,1.341,7.378,0.732
1619280375255,2021-04-24T18.06.15.255,2.500,1.037,4.695,0.488
1619280375265,2021-04-24T18.06.15.265,2.510,0.427,2.378,0.122
1619280375275,2021-04-24T18.06.15.275,2.520,0.061,1.037,-0.671
1619280375285,2021-04-24T18.06.15.285,2.530,-0.061,0.305,-1.220
1619280375295,2021-04-24T18.06.15.295,2.540,-0.061,0.000,-1.524
1619280375305,2021-04-24T18.06.15.305,2.550,-0.061,-0.183,-1.463
1619280375315,2021-04-24T18.06.15.315,2.560,0.122,-0.671,-0.976
1619280375325,2021-04-24T18.06.15.325,2.570,0.305,-1.402,-0.366
1619280375335,2021-04-24T18.06.15.335,2.580,0.366,-1.707,0.305
1619280375345,2021-04-24T18.06.15.345,2.590,0.549,-1.768,0.732
1619280375355,2021-04-24T18.06.15.355,2.600,0.549,-1.951,0.976
1619280375365,2021-04-24T18.06.15.365,2.610,0.366,-2.439,0.915
1619280375375,2021-04-24T18.06.15.375,2.620,0.122,-3.171,0.610
1619280375385,2021-04-24T18.06.15.385,2.630,0.244,-3.720,0.244
1619280375395,2021-04-24T18.06.15.395,2.640,0.122,-3.659,0.000
1619280375405,2021-04-24T18.06.15.405,2.650,-0.244,-3.110,-0.366
1619280375415,2021-04-24T18.06.15.415,2.660,-0.549,-2.683,-0.793
1619280375425,2021-04-24T18.06.15.425,2.670,-0.427,-2.927,-0.915
1619280375435,2021-04-24T18.06.15.435,2.680,-0.305,-3.171,-0.854
1619280375445,2021-04-24T18.06.15.445,2.690,-0.366,-2.744,-0.793
1619280375455,2021-04-24T18.06.15.455,2.700,-0.183,-1.890,-0.671
1619280375465,2021-04-24T18.06.15.465,2.710,0.122,-0.793,-0.488
1619280375475,2021-04-24T18.06.15.475,2.720,0.427,0.305,-0.244
1619280375485,2021-04-24T18.06.15.485,2.730,0.610,1.463,-0.061
1619280375495,2021-04-24T18.06.15.495,2.740,0.671,2.195,0.122
1619280375505,2021-04-24T18.06.15.505,2.750,0.732,2.134,0.244
1619280375515,2021-04-24T18.06.15.515,2.760,0.671,1.585,0.427
1619280375525,2021-04-24T18.06.15.525,2.770,0.671,1.098,0.366
1619280375535,2021-04-24T18.06.15.535,2.780,0.671,0.793,0.305
1619280375545,2021-04-24T18.06.15.545,2.790,0.549,0.488,0.122
1619280375555,2021-04-24T18.06.15.555,2.800,0.427,0.183,0.000
1619280375565,2021-04-24T18.06.15.565,2.810,0.183,-0.122,0.000
1619280375575,2021-04-24T18.06.15.575,2.820,-0.183,-1.159,-0.244
1619280375585,2021-04-24T18.06.15.585,2.830,-0.305,-2.317,-0.366
1619280375595,2021-04-24T18.06.15.595,2.840,-0.305,-2.927,-0.427
1619280375605,2021-04-24T18.06.15.605,2.850,-0.183,-2.927,-0.488
1619280375615,2021-04-24T18.06.15.615,2.860,-0.061,-2.256,-0.671
1619280375625,2021-04-24T18.06.15.625,2.870,-0.061,-1.524,-0.671
1619280375635,2021-04-24T18.06.15.635,2.880,0.000,-1.098,-0.488
1619280375645,2021-04-24T18.06.15.645,2.890,0.183,-0.549,-0.183
1619280375655,2021-04-24T18.06.15.655,2.900,0.427,0.061,0.122
1619280375665,2021-04-24T18.06.15.665,2.910,0.610,0.671,0.244
1619280375675,2021-04-24T18.06.15.675,2.920,0.549,1.037,0.366
1619280375685,2021-04-24T18.06.15.685,2.930,0.610,0.732,0.488
1619280375695,2021-04-24T18.06.15.695,2.940,0.671,0.061,0.549
1619280375705,2021-04-24T18.06.15.705,2.950,0.671,-0.793,0.549
1619280375715,2021-04-24T18.06.15.715,2.960,0.549,-1.646,0.244
1619280375725,2021-04-24T18.06.15.725,2.970,0.305,-2.439,0.122
1619280375735,2021-04-24T18.06.15.735,2.980,0.244,-2.927,0.183
1619280375745,2021-04-24T18.06.15.745,2.990,0.427,-3.171,0.244
1619280375755,2021-04-24T18.06.15.755,3.000,0.427,-3.354,0.305
1619280375765,2021-04-24T18.06.15.765,3.010,0.244,-3.110,0.122
1619280375775,2021-04-24T18.06.15.775,3.020,0.122,-3.232,0.122
1619280375785,2021-04-24T18.06.15.785,3.030,0.000,-3.354,0.122
1619280375795,2021-04-24T18.06.15.795,3.040,0.000,-3.232,-0.061
1619280375805,2021-04-24T18.06.15.805,3.050,-0.244,-2.683,-0.427
1619280375815,2021-04-24T18.06.15.815,3.060,-0.244,-1.829,-0.671
1619280375825,2021-04-24T18.06.15.825,3.070,0.061,-0.976,-0.610
1619280375835,2021-04-24T18.06.15.835,3.080,0.305,-0.183,-0.427
1619280375845,2021-04-24T18.06.15.845,3.090,0.610,0.427,-0.183
1619280375855,2021-04-24T18.06.15.855,3.100,0.793,0.732,0.244
1619280375865,2021-04-24T18.06.15.865,3.110,0.793,0.671,0.549
1619280375875,2021-04-24T18.06.15.875,3.120,0.854,0.122,0.732
1619280375885,2021-04-24T18.06.15.885,3.130,0.671,-0.732,0.732
1619280375895,2021-04-24T18.06.15.895,3.140,0.427,-1.341,0.488
1619280375905,2021-04-24T18.06.15.905,3.150,0.305,-1.585,0.183
1619280375915,2021-04-24T18.06.15.915,3.160,0.183,-1.646,-0.305
1619280375925,2021-04-24T18.06.15.925,3.170,0.183,-1.890,-0.610
1619280375935,2021-04-24T18.06.15.935,3.180,0.183,-2.256,-0.610
1619280375945,2021-04-24T18.06.15.945,3.190,0.061,-2.317,-0.732
1619280375955,2021-04-24T18.06.15.955,3.200,-0.183,-1.768,-0.732
1619280375965,2021-04-24T18.06.15.965,3.210,-0.244,-1.098,-0.549
1619280375975,2021-04-24T18.06.15.975,3.220,-0.061,-0.854,-0.305
1619280375985,2021-04-24T18.06.15.985,3.230,-0.122,-0.183,-0.366
1619280375995,2021-04-24T18.06.15.995,3.240,0.000,0.488,-0.427
1619280376005,2021-04-24T18.06.16.005,3.250,0.122,0.793,-0.549
1619280376015,2021-04-24T18.06.16.015,3.260,0.183,0.976,-0.610
1619280376025,2021-04-24T18.06.16.025,3.270,0.305,1.098,-0.549
1619280376035,2021-04-24T18.06.16.035,3.280,0.183,1.280,-0.671
1619280376045,2021-04-24T18.06.16.045,3.290,0.183,1.707,-0.610
1619280376055,2021-04-24T18.06.16.055,3.300,0.244,1.951,-0.488
1619280376065,2021-04-24T18.06.16.065,3.310,0.366,1.768,-0.427
1619280376075,2021-04-24T18.06.16.075,3.320,0.488,1.524,-0.244
1619280376085,2021-04-24T18.06.16.085,3.330,0.610,1.463,-0.061
1619280376095,2021-04-24T18.06.16.095,3.340,0.549,1.585,0.000
1619280376105,2021-04-24T18.06.16.105,3.350,0.366,1.524,0.061
1619280376115,2021-04-24T18.06.16.115,3.360,0.427,1.341,0.061
1619280376125,2021-04-24T18.06.16.125,3.370,0.549,0.671,0.122
1619280376135,2021-04-24T18.06.16.135,3.380,0.671,0.061,0.061
1619280376145,2021-04-24T18.06.16.145,3.390,0.915,-0.427,0.244
1619280376155,2021-04-24T18.06.16.155,3.400,0.732,-1.159,0.366
1619280376165,2021-04-24T18.06.16.165,3.410,0.488,-1.585,0.549
1619280376175,2021-04-24T18.06.16.175,3.420,0.671,-1.646,0.793
1619280376185,2021-04-24T18.06.16.185,3.430,0.671,-1.768,0.915
1619280376195,2021-04-24T18.06.16.195,3.440,0.549,-1.707,0.793
1619280376205,2021-04-24T18.06.16.205,3.450,0.610,-1.890,0.488
1619280376215,2021-04-24T18.06.16.215,3.460,0.488,-1.951,0.244
1619280376225,2021-04-24T18.06.16.225,3.470,0.305,-1.585,0.061
1619280376235,2021-04-24T18.06.16.235,3.480,0.122,-1.220,-0.244
1619280376245,2021-04-24T18.06.16.245,3.490,0.000,-1.098,-0.488
1619280376255,2021-04-24T18.06.16.255,3.500,0.122,-1.037,-0.610
1619280376265,2021-04-24T18.06.16.265,3.510,0.061,-0.976,-0.610
1619280376275,2021-04-24T18.06.16.275,3.520,0.061,-0.610,-0.488
1619280376285,2021-04-24T18.06.16.285,3.530,0.122,-0.488,-0.488
1619280376295,2021-04-24T18.06.16.295,3.540,0.244,-0.061,-0.366
1619280376305,2021-04-24T18.06.16.305,3.550,0.305,0.549,-0.305
1619280376315,2021-04-24T18.06.16.315,3.560,0.427,1.037,-0.183
1619280376325,2021-04-24T18.06.16.325,3.570,0.305,1.280,-0.244
1619280376335,2021-04-24T18.06.16.335,3.580,0.366,1.280,-0.366
1619280376345,2021-04-24T18.06.16.345,3.590,0.366,0.976,-0.305
1619280376355,2021-04-24T18.06.16.355,3.600,0.305,0.793,-0.244
